T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.86,-0.00541,0.00291,-0.0134,-0.06367,0.04326,-0.03099,-0.19867,0.0116,0.41528,0.1832,0.11577,-0,-0.995,1.02929,0.24054,-0.5243,0.83855,2.13413,-0.13088,0.22137,-2.37161,2.90989,2.48911,-0.0307,-0.35875,0.05784,-0.09588,0.02931,-0.03008,0.04522,0.00708,-0.01196,-0.00569,-0.05943,-0.00416,-0.08918,0.0097,-0.01903,-0.01098,-0.00501
11.88,-0.00536,0.00082,-0.01407,-0.05184,0.02467,-0.0461,-0.16434,0.01469,0.3993,0.21301,0.13061,-0,-0.82872,0.99208,0.18371,-0.43548,0.64435,1.9068,-0.15387,-0.1573,-2.47589,2.45917,2.74384,-0.04024,-0.29313,0.09326,-0.07621,0.0203,-0.0377,0.03807,0.01166,-0.01254,-0.00572,-0.03422,-0.00988,-0.09371,0.00503,-0.01874,-0.01257,-0.00583
11.9,-0.00522,-0.00172,-0.01466,-0.03915,0.00811,-0.05977,-0.13258,0.01576,0.37347,0.23817,0.14061,-0,-0.67296,0.92022,0.14306,-0.35045,0.46651,1.69761,-0.17212,-0.52506,-2.52292,1.93744,2.95206,-0.05004,-0.21942,0.13593,-0.05713,0.01026,-0.04607,0.02915,0.01597,-0.01299,-0.00571,-0.01082,-0.01445,-0.09499,-0.00065,-0.01784,-0.01393,-0.00656
11.92,-0.00503,-0.00456,-0.01508,-0.02621,-0.00548,-0.07123,-0.10552,0.01471,0.33853,0.25826,0.14442,-0,-0.53596,0.8229,0.11512,-0.26882,0.30612,1.51003,-0.18775,-0.87246,-2.51849,1.37635,3.10382,-0.05598,-0.13964,0.18831,-0.03987,-0.00026,-0.05394,0.01911,0.01975,-0.01325,-0.00564,0.00929,-0.01789,-0.0929,-0.00667,-0.01642,-0.01506,-0.00719
11.94,-0.00484,-0.00756,-0.01524,-0.01357,-0.0153,-0.0798,-0.08474,0.01152,0.29571,0.27251,0.14119,-0,-0.42499,0.70921,0.09593,-0.19042,0.16182,1.3446,-0.20186,-1.19042,-2.46849,0.8051,3.19146,-0.05285,-0.05601,0.2522,-0.02554,-0.01058,-0.06003,0.00865,0.02276,-0.01327,-0.00549,0.02486,-0.02018,-0.08749,-0.0124,-0.01462,-0.01598,-0.00772
11.96,-0.0047,-0.01058,-0.01506,-0.00176,-0.02081,-0.08509,-0.07092,0.0064,0.24684,0.27956,0.13093,-0,-0.34378,0.5867,0.08207,-0.11566,0.03181,1.19852,-0.21405,-1.47175,-2.37864,0.24756,3.21115,-0.03469,0.03053,0.32809,-0.01497,-0.01996,-0.06327,-0.00152,0.02488,-0.01305,-0.00527,0.03502,-0.0213,-0.07907,-0.01731,-0.0126,-0.0167,-0.00815
11.98,-0.00462,-0.01344,-0.01445,0.00864,-0.02163,-0.08698,-0.06387,-0.0002,0.19474,0.27741,0.11471,-0,-0.29263,0.46183,0.07108,-0.04621,-0.08458,1.0667,-0.22213,-1.7092,-2.25498,-0.27425,3.16292,0.00502,0.12008,0.41437,-0.00885,-0.02745,-0.06282,-0.01059,0.02601,-0.01263,-0.005,0.03927,-0.02116,-0.06837,-0.02104,-0.01057,-0.01722,-0.00848
12,-0.00462,-0.01596,-0.01338,0.01698,-0.01753,-0.08555,-0.06274,-0.0076,0.14333,0.26346,0.09459,-0,-0.26937,0.34081,0.06151,0.01465,-0.18612,0.94315,-0.22239,-1.89357,-2.10422,-0.73658,3.05002,0.07337,0.21308,0.50699,-0.00775,-0.03192,-0.05807,-0.01766,0.02615,-0.01209,-0.00472,0.03738,-0.01966,-0.05645,-0.02326,-0.00876,-0.01753,-0.00868
12.02,-0.00473,-0.01795,-0.01178,0.02258,-0.00848,-0.08102,-0.06625,-0.01499,0.097,0.23505,0.0731,-0,-0.27004,0.2292,0.05267,0.06306,-0.27046,0.82194,-0.21073,-2.01518,-1.93313,-1.11654,2.87794,0.17824,0.31023,0.60011,-0.01206,-0.03231,-0.04871,-0.02182,0.02532,-0.01152,-0.00447,0.02935,-0.01672,-0.04458,-0.02375,-0.00742,-0.0176,-0.00874
12.04,-0.00494,-0.01926,-0.00967,0.02502,0.00531,-0.07372,-0.07293,-0.02167,0.05929,0.19044,0.05254,-0,-0.28948,0.13077,0.0443,0.09634,-0.33601,0.69787,-0.1845,-2.06746,-1.74737,-1.39875,2.65347,0.32865,0.41266,0.68733,-0.02184,-0.02799,-0.0349,-0.02244,0.02357,-0.01098,-0.00428,0.01549,-0.01238,-0.03391,-0.0224,-0.00674,-0.01741,-0.00862
12.06,-0.00525,-0.01981,-0.00708,0.02427,0.02324,-0.06408,-0.08126,-0.02721,0.03216,0.12958,0.03451,-0,-0.32164,0.04701,0.03623,0.11418,-0.38309,0.56726,-0.14384,-2.04946,-1.55137,-1.57928,2.38493,0.53437,0.52175,0.76228,-0.03662,-0.01908,-0.01744,-0.01934,0.02103,-0.0105,-0.00416,-0.00347,-0.00692,-0.02526,-0.01922,-0.00675,-0.01693,-0.00832
12.08,-0.00567,-0.01965,-0.00412,0.02073,0.04414,-0.05267,-0.08966,-0.03138,0.01603,0.05476,0.01999,-0,-0.35935,-0.02234,0.02848,0.11877,-0.41378,0.42913,-0.09233,-1.96646,-1.34971,-1.6649,2.08404,0.80455,0.6383,0.81814,-0.05531,-0.00657,0.00206,-0.01283,0.01788,-0.01003,-0.00406,-0.02625,-0.00088,-0.01916,-0.0144,-0.00741,-0.01616,-0.00784
12.1,-0.00618,-0.01885,-0.00097,0.01517,0.0663,-0.04029,-0.09649,-0.03416,0.01014,-0.02934,0.00944,-0,-0.39453,-0.07844,0.02121,0.11429,-0.43133,0.28593,-0.0367,-1.82912,-1.14835,-1.67041,1.76716,1.14556,0.76161,0.84743,-0.07615,0.0077,0.0212,-0.0037,0.01436,-0.00948,-0.00392,-0.05097,0.0049,-0.01595,-0.00829,-0.00851,-0.01511,-0.0072
12.12,-0.00677,-0.01756,0.00212,0.00858,0.08779,-0.02783,-0.10026,-0.03561,0.01292,-0.11672,0.00296,-0,-0.41926,-0.12285,0.01471,0.10574,-0.43952,0.14242,0.01487,-1.65103,-0.95389,-1.61491,1.45255,1.55809,0.88926,0.84333,-0.09713,0.02154,0.03731,0.00698,0.01075,-0.00875,-0.00369,-0.07556,0.00949,-0.01577,-0.00133,-0.00983,-0.01379,-0.00644
12.14,-0.00741,-0.01593,0.00498,0.00194,0.10711,-0.01604,-0.10002,-0.03589,0.02244,-0.20197,0.00027,-0,-0.42768,-0.15731,0.00921,0.09743,-0.44199,0.00356,0.05561,-1.44532,-0.77157,-1.51765,1.15535,2.03356,1.01711,0.80221,-0.11662,0.03306,0.04831,0.0182,0.00729,-0.00775,-0.00331,-0.09833,0.0121,-0.01851,0.00606,-0.01109,-0.01224,-0.00557
12.16,-0.0081,-0.01408,0.00745,-0.00396,0.12351,-0.00548,-0.09561,-0.0352,0.0366,-0.28128,0.00076,-0,-0.41722,-0.18344,0.00483,0.09186,-0.44182,-0.12654,0.08188,-1.22306,-0.60442,-1.39565,0.88503,2.54991,1.13899,0.72557,-0.1337,0.04105,0.05323,0.0291,0.00411,-0.00645,-0.00276,-0.1184,0.01231,-0.02383,0.01352,-0.01211,-0.0105,-0.00465
12.18,-0.00883,-0.01216,0.00947,-0.00847,0.13701,0.00344,-0.08777,-0.03376,0.05309,-0.35209,0.00351,-0,-0.38896,-0.20242,0.00154,0.08959,-0.44139,-0.24388,0.09345,-0.99451,-0.45438,-1.26395,0.64685,3.06667,1.24556,0.62098,-0.14811,0.04507,0.05232,0.03897,0.00124,-0.00488,-0.00206,-0.13558,0.01004,-0.03105,0.02073,-0.01272,-0.00864,-0.0037
12.2,-0.00957,-0.01032,0.01099,-0.01104,0.14813,0.01038,-0.07803,-0.03184,0.06943,-0.41244,0.00731,-0,-0.34726,-0.21491,-0.00073,0.08942,-0.44244,-0.34364,0.09287,-0.77046,-0.32356,-1.13622,0.44414,3.52454,1.32411,0.50172,-0.16013,0.0453,0.04684,0.04716,-0.00131,-0.00312,-0.00126,-0.1502,0.00556,-0.03922,0.02732,-0.01279,-0.00678,-0.00278
12.22,-0.01031,-0.00869,0.01199,-0.01128,0.15774,0.01509,-0.06836,-0.02968,0.08318,-0.46103,0.01085,-0,-0.2982,-0.22127,-0.00211,0.08925,-0.44627,-0.42083,0.08437,-0.56153,-0.21402,-1.02398,0.27876,3.85783,1.36082,0.38352,-0.17032,0.04232,0.0386,0.05316,-0.00358,-0.00131,-0.00044,-0.16286,-0.0006,-0.04717,0.03298,-0.01225,-0.00505,-0.00195
12.24,-0.01107,-0.0074,0.01251,-0.009,0.16678,0.01747,-0.06053,-0.02744,0.09249,-0.49766,0.01299,-0,-0.24748,-0.22217,-0.00275,0.08715,-0.454,-0.47176,0.07223,-0.37584,-0.12664,-0.93491,0.15029,4.01529,1.34503,0.27962,-0.17941,0.03683,0.02933,0.05673,-0.00563,0.00044,0.00033,-0.1743,-0.00776,-0.05378,0.03751,-0.01108,-0.00356,-0.00125
12.26,-0.01188,-0.00654,0.01262,-0.0043,0.17607,0.01762,-0.05584,-0.02517,0.09636,-0.52343,0.01291,-0,-0.19901,-0.219,-0.0028,0.08216,-0.46678,-0.495,0.05989,-0.2181,-0.06047,-0.87188,0.05582,3.97431,1.27222,0.19769,-0.18812,0.02953,0.02021,0.05798,-0.00752,0.00205,0.00101,-0.18525,-0.01516,-0.05804,0.04091,-0.00935,-0.00238,-0.00073
12.28,-0.0128,-0.00615,0.01247,0.00241,0.18622,0.01586,-0.05498,-0.02278,0.09468,-0.54063,0.01019,-0,-0.15502,-0.21397,-0.00243,0.07449,-0.4857,-0.49134,0.04968,-0.09065,-0.01321,-0.83333,-0.00925,3.74422,1.14519,0.13969,-0.19709,0.02113,0.01188,0.05743,-0.00931,0.00347,0.00156,-0.19625,-0.02189,-0.05908,0.04336,-0.00722,-0.00157,-0.00039
12.3,-0.01393,-0.00625,0.01224,0.01038,0.19755,0.01266,-0.05816,-0.02013,0.08814,-0.55229,0.00469,-0,-0.11649,-0.20998,-0.00178,0.06544,-0.51164,-0.46338,0.04302,0.00522,0.01815,-0.81419,-0.05024,3.36274,0.97379,0.10311,-0.20681,0.01233,0.00456,0.05587,-0.01103,0.00468,0.00199,-0.20764,-0.02691,-0.05615,0.04517,-0.00494,-0.00115,-0.00025
12.32,-0.01536,-0.00688,0.01211,0.01872,0.21015,0.00861,-0.06529,-0.01702,0.07779,-0.56162,-0.00354,-0,-0.08361,-0.20995,-0.00099,0.05675,-0.54484,-0.41477,0.04047,0.06896,0.03677,-0.80747,-0.07249,2.88424,0.77291,0.08275,-0.21757,0.00385,-0.00181,0.05427,-0.01269,0.00566,0.00231,-0.21956,-0.02917,-0.04864,0.04671,-0.00281,-0.00111,-0.0003
12.34,-0.01717,-0.00802,0.01229,0.02657,0.22399,0.00425,-0.07616,-0.01328,0.06469,-0.57127,-0.01449,-0,-0.05611,-0.21583,-0.0002,0.04979,-0.58435,-0.34947,0.04182,0.10129,0.04572,-0.80613,-0.08094,2.36313,0.55935,0.07293,-0.22957,-0.00369,-0.00731,0.05353,-0.01432,0.00642,0.00252,-0.23206,-0.02792,-0.03633,0.04839,-0.0011,-0.00145,-0.00054
12.36,-0.01946,-0.00969,0.0129,0.0333,0.23892,5e-05,-0.09053,-0.00879,0.04955,-0.58283,-0.02829,-0,-0.03358,-0.22798,0.00053,0.04495,-0.62745,-0.27152,0.04606,0.10451,0.04773,-0.80432,-0.07986,1.8445,0.35038,0.06892,-0.24282,-0.00982,-0.0119,0.05434,-0.01596,0.00695,0.00262,-0.2451,-0.02287,-0.01947,0.05056,-2e-05,-0.00213,-0.00095
12.38,-0.02226,-0.01186,0.01406,0.03844,0.25462,-0.0036,-0.10809,-0.0036,0.03283,-0.59658,-0.04513,-0,-0.01574,-0.24485,0.00113,0.04153,-0.66921,-0.18546,0.05141,0.08246,0.0451,-0.79774,-0.07275,1.36552,0.16506,0.06747,-0.25709,-0.01416,-0.01535,0.05711,-0.01766,0.00725,0.00264,-0.25848,-0.01433,0.00102,0.05352,0.0003,-0.00308,-0.00147
12.4,-0.02559,-0.0145,0.0158,0.04164,0.27047,-0.00636,-0.12833,0.00217,0.01482,-0.61158,-0.06521,-0,-0.00263,-0.26311,0.00159,0.0379,-0.70254,-0.09675,0.05543,0.0402,0.03969,-0.78359,-0.06234,0.9589,0.02498,0.06669,-0.27182,-0.01639,-0.01721,0.06202,-0.01945,0.00733,0.00256,-0.2718,-0.00312,0.02354,0.05749,-0.00018,-0.00421,-0.00206
12.42,-0.0294,-0.01755,0.01814,0.04265,0.28571,-0.00797,-0.15071,0.00829,-0.00433,-0.62605,-0.08878,-0,0.00537,-0.27833,0.00187,0.03177,-0.71943,-0.01129,0.05551,-0.01673,0.0329,-0.76051,-0.05066,0.65112,-0.04874,0.0657,-0.28628,-0.0162,-0.01691,0.06906,-0.02137,0.00719,0.0024,-0.28446,0.0096,0.04601,0.06257,-0.00149,-0.00542,-0.00265
12.44,-0.03364,-0.02095,0.02106,0.04132,0.29973,-0.00828,-0.17476,0.01464,-0.02466,-0.63812,-0.11626,-0,0.0076,-0.28591,0.00198,0.02062,-0.71309,0.06576,0.04967,-0.08334,0.02575,-0.72844,-0.0391,0.45685,-0.04108,0.06416,-0.29982,-0.01339,-0.01402,0.07808,-0.02343,0.00684,0.00215,-0.29593,0.02261,0.06633,0.06874,-0.0036,-0.00658,-0.00317
12.46,-0.03825,-0.02469,0.02452,0.03765,0.31215,-0.00734,-0.2002,0.02122,-0.04634,-0.64627,-0.14831,-0,0.00325,-0.28182,0.00189,0.00206,-0.6795,0.13047,0.03712,-0.15556,0.01893,-0.68864,-0.02855,0.37558,0.05275,0.06184,-0.31202,-0.00788,-0.00833,0.08881,-0.02561,0.00628,0.00183,-0.30583,0.03485,0.08263,0.07583,-0.00645,-0.00761,-0.00358
12.48,-0.04308,-0.02871,0.0284,0.03177,0.32279,-0.00538,-0.22669,0.02814,-0.06956,-0.64933,-0.18552,-0,-0.00867,-0.26273,0.0016,-0.02604,-0.61791,0.17975,0.01845,-0.22987,0.01288,-0.64402,-0.01948,0.39172,0.2259,0.05859,-0.32259,0.00028,5e-05,0.10076,-0.02784,0.00556,0.00143,-0.31381,0.04527,0.09312,0.0834,-0.00991,-0.00841,-0.00382
12.5,-0.04793,-0.03293,0.03256,0.02398,0.33155,-0.0028,-0.25372,0.03558,-0.0943,-0.64642,-0.22827,-0,-0.0292,-0.22609,0.00109,-0.06527,-0.53082,0.21091,-0.00439,-0.30275,0.00781,-0.59912,-0.01211,0.47736,0.46078,0.05434,-0.33132,0.0108,0.01064,0.11323,-0.03003,0.00473,0.00099,-0.31957,0.05287,0.09609,0.09082,-0.01379,-0.00889,-0.00388
12.52,-0.05256,-0.03724,0.03678,0.01466,0.33836,-6e-05,-0.28061,0.0437,-0.12039,-0.63688,-0.27675,-0,-0.05912,-0.1705,0.00035,-0.11644,-0.42325,0.22209,-0.02874,-0.37088,0.00384,-0.55916,-0.0064,0.59893,0.7339,0.04912,-0.33802,0.02321,0.02254,0.12541,-0.032,0.00387,0.00055,-0.3228,0.05677,0.09015,0.09732,-0.01787,-0.00897,-0.00372
12.54,-0.05674,-0.04151,0.04083,0.0042,0.34313,0.00251,-0.30668,0.05268,-0.14762,-0.62027,-0.33116,-0,-0.09845,-0.09636,-0.00064,-0.17915,-0.30166,0.21323,-0.05211,-0.43163,0.00097,-0.52836,-0.00223,0.72611,1.02325,0.04306,-0.34253,0.03676,0.03439,0.13665,-0.03362,0.00306,0.00013,-0.32329,0.05649,0.07476,0.10232,-0.02192,-0.00859,-0.00333
12.56,-0.06034,-0.04559,0.04454,-0.00708,0.34573,0.00477,-0.3313,0.06263,-0.17571,-0.59639,-0.384,-0,-0.14597,-0.00655,-0.0019,-0.25125,-0.17365,0.18688,-0.07267,-0.48325,-0.00082,-0.50897,0.00062,0.83744,1.3122,0.03645,-0.34478,0.0504,0.04429,0.14659,-0.03477,0.00243,-0.00019,-0.32098,0.05217,0.05062,0.10552,-0.02578,-0.00776,-0.00272
12.58,-0.06329,-0.04929,0.04772,-0.01884,0.34599,0.00683,-0.3537,0.07355,-0.2041,-0.5655,-0.384,-0,-0.19875,0.09275,-0.00345,-0.3282,-0.04881,0.14845,-0.0893,-0.52452,-0.00158,-0.50116,0.00241,0.92096,1.58836,0.02976,-0.34474,0.06264,0.04967,0.15514,-0.03536,0.00212,-0.00035,-0.31599,0.04464,0.01999,0.10699,-0.02929,-0.00651,-0.00192
12.6,-0.06552,-0.05237,0.05015,-0.03061,0.34361,0.00896,-0.37279,0.08523,-0.23181,-0.52841,-0.384,-0,-0.25205,0.19197,-0.00528,-0.40296,0.0609,0.10598,-0.10132,-0.55428,-0.00134,-0.50336,0.00335,0.97256,1.84128,0.02367,-0.34237,0.0716,0.04742,0.16232,-0.03532,0.0023,-0.00026,-0.3086,0.0353,-0.01342,0.107,-0.03229,-0.00495,-0.00098
12.62,-0.06698,-0.05454,0.05161,-0.04188,0.33828,0.01151,-0.3873,0.09729,-0.25761,-0.48625,-0.384,-0,-0.30032,0.28014,-0.00735,-0.46745,0.14341,0.06834,-0.10844,-0.57153,-0.00014,-0.51289,0.00369,0.99348,2.06198,0.01892,-0.33761,0.07537,0.03474,0.16824,-0.03458,0.00313,0.00016,-0.29915,0.02584,-0.04526,0.106,-0.03464,-0.0032,1e-05
12.64,-0.06764,-0.05556,0.05196,-0.05221,0.3297,0.01476,-0.39606,0.10933,-0.28043,-0.44017,-0.384,-0,-0.33874,0.34826,-0.00955,-0.51506,0.19047,0.04256,-0.11069,-0.57568,0.00201,-0.52673,0.00361,0.98725,2.24367,0.01595,-0.33036,0.07278,0.01031,0.17294,-0.03315,0.00466,0.00092,-0.28792,0.01769,-0.0718,0.10438,-0.03622,-0.00139,0.001
12.66,-0.06746,-0.05532,0.05112,-0.06124,0.31768,0.01884,-0.39818,0.12095,-0.29955,-0.39123,-0.384,-0,-0.36426,0.39141,-0.01172,-0.5422,0.20026,0.03212,-0.10839,-0.56683,0.00508,-0.54194,0.00327,0.95775,2.38183,0.01483,-0.32045,0.06389,-0.02467,0.17633,-0.03106,0.0068,0.00199,-0.27508,0.01168,-0.09079,0.10239,-0.03701,0.00039,0.00194
12.68,-0.06642,-0.05377,0.04914,-0.06867,0.30228,0.02362,-0.39306,0.13163,-0.31454,-0.34074,-0.384,-0,-0.37558,0.40888,-0.01359,-0.54851,0.17792,0.03659,-0.10218,-0.54588,0.00902,-0.55566,0.00279,0.90876,2.473,0.0151,-0.30774,0.05017,-0.06606,0.17818,-0.02846,0.00928,0.00324,-0.26074,0.00808,-0.10143,0.10014,-0.03703,0.00206,0.00278
12.7,-0.06448,-0.05102,0.04618,-0.07415,0.28379,0.02875,-0.38035,0.14072,-0.32504,-0.29055,-0.384,-0,-0.37283,0.40339,-0.01481,-0.53622,0.13447,0.05217,-0.09294,-0.51442,0.01372,-0.56507,0.00225,0.84416,2.51363,0.01597,-0.2922,0.03434,-0.10695,0.17806,-0.02555,0.0117,0.00446,-0.24508,0.0066,-0.10415,0.0976,-0.03638,0.00354,0.0035
12.72,-0.06163,-0.04718,0.04242,-0.07737,0.26272,0.03376,-0.35993,0.14745,-0.33073,-0.2427,-0.384,-0,-0.3571,0.3797,-0.01502,-0.50904,0.08362,0.07318,-0.08165,-0.47441,0.019,-0.56743,0.00173,0.76765,2.50043,0.01643,-0.27386,0.01963,-0.13944,0.17544,-0.02259,0.01355,0.00542,-0.22831,0.00668,-0.10015,0.09464,-0.03518,0.00477,0.00406
12.74,-0.05784,-0.04245,0.03809,-0.0781,0.23956,0.03819,-0.33194,0.15116,-0.33134,-0.19879,-0.384,-0,-0.33006,0.34292,-0.01402,-0.47076,0.03724,0.09411,-0.06908,-0.42779,0.02452,-0.56031,0.00125,0.68252,2.43167,0.01568,-0.25281,0.0087,-0.1573,0.16984,-0.01975,0.01447,0.00592,-0.21058,0.00768,-0.09094,0.09105,-0.03351,0.00569,0.00444
12.76,-0.05309,-0.03698,0.03336,-0.07629,0.21476,0.04169,-0.29692,0.15134,-0.32668,-0.15965,-0.384,-0,-0.29376,0.2975,-0.01189,-0.42443,0.00253,0.11094,-0.05568,-0.37625,0.02975,-0.54175,0.00085,0.59168,2.30847,0.01332,-0.22923,0.00285,-0.15776,0.1609,-0.01715,0.01428,0.00589,-0.192,0.00903,-0.07801,0.08658,-0.03145,0.00628,0.00463
12.78,-0.04745,-0.03102,0.02839,-0.07209,0.18892,0.04407,-0.25608,0.14769,-0.31665,-0.1255,-0.384,-0,-0.25082,0.24728,-0.00899,-0.37247,-0.01855,0.1214,-0.04167,-0.32162,0.03393,-0.51046,0.00052,0.49837,2.13588,0.00939,-0.20359,0.00196,-0.14195,0.14854,-0.01478,0.01304,0.00535,-0.17277,0.01031,-0.06289,0.081,-0.02905,0.00654,0.00463
12.8,-0.04103,-0.02486,0.02341,-0.06584,0.16289,0.04517,-0.21141,0.1401,-0.30128,-0.09636,-0.384,0,-0.20456,0.19576,-0.00596,-0.31698,-0.02846,0.12463,-0.02707,-0.26615,0.03609,-0.46584,0.00027,0.40667,1.92312,0.0044,-0.17677,0.00463,-0.1144,0.13293,-0.01259,0.01102,0.00445,-0.1533,0.0112,-0.04714,0.07411,-0.02634,0.00649,0.00445
12.82,-0.03401,-0.01883,0.01863,-0.05795,0.13767,0.04494,-0.16534,0.12861,-0.28067,-0.07211,-0.384,0,-0.15848,0.146,-0.00353,-0.25986,-0.03244,0.12084,-0.01183,-0.21227,0.03524,-0.40805,8e-05,0.3209,1.68177,-0.00092,-0.14985,0.00883,-0.08143,0.11442,-0.0105,0.00859,0.00338,-0.13411,0.01152,-0.0322,0.06576,-0.02335,0.00613,0.00411
12.84,-0.02657,-0.01321,0.0142,-0.04885,0.11403,0.04341,-0.12,0.11346,-0.25498,-0.05245,-0.384,0,-0.11541,0.10024,-0.00228,-0.20257,-0.03629,0.11073,0.00431,-0.16188,0.03076,-0.33789,-4e-05,0.24428,1.42274,-0.00582,-0.12372,0.01259,-0.04888,0.09343,-0.00841,0.0061,0.00231,-0.11562,0.01123,-0.01899,0.05587,-0.0201,0.00551,0.00363
12.86,-0.01889,-0.00816,0.01022,-0.03887,0.09243,0.04068,-0.07686,0.09512,-0.22454,-0.03688,-0.384,0,-0.07704,0.05973,-0.00244,-0.14634,-0.04489,0.09528,0.02173,-0.11614,0.02268,-0.25709,-0.00012,0.17832,1.15513,-0.00976,-0.09893,0.0146,-0.02069,0.0704,-0.00625,0.0038,0.00137,-0.09804,0.01049,-0.00774,0.04448,-0.01663,0.00464,0.00302
12.88,-0.01117,-0.00379,0.00672,-0.02838,0.07305,0.03698,-0.03703,0.07445,-0.19001,-0.02485,-0.384,-0,-0.04406,0.02508,-0.00387,-0.09254,-0.06171,0.0757,0.04079,-0.07571,0.01178,-0.16892,-0.00016,0.12313,0.88789,-0.01239,-0.07581,0.01429,0.00127,0.04594,-0.00396,0.00182,0.0006,-0.0815,0.00962,0.00196,0.03184,-0.013,0.00355,0.00229
12.9,-0.00373,-0.00016,0.00372,-0.01777,0.05607,0.03267,-0.00154,0.05276,-0.15261,-0.01591,-0.30608,-0,-0.01662,-0.00344,-0.00609,-0.04307,-0.08876,0.05352,0.06169,-0.04114,-0.00047,-0.07852,-0.00017,0.07808,0.6315,-0.01354,-0.05467,0.01172,0.01678,0.02098,-0.00155,0.00021,2e-05,-0.06618,0.00912,0.01103,0.01846,-0.0093,0.00228,0.00146
12.92,0.00309,0.0027,0.00122,-0.00748,0.04159,0.02811,0.02869,0.0316,-0.11383,-0.00972,-0.18916,-0,0.00552,-0.02572,-0.00848,-6e-05,-0.12654,0.03042,0.08426,-0.0129,-0.01226,0.00801,-0.00016,0.04216,0.39678,-0.01316,-0.03579,0.00738,0.0267,-0.00336,0.00092,-0.00105,-0.00039,-0.05227,0.0095,0.0205,0.00499,-0.00568,0.00089,0.00058
12.94,0.009,0.00478,-0.0008,0.00213,0.02957,0.02367,0.0531,0.01227,-0.07496,-0.006,-0.08182,-0,0.02277,-0.04189,-0.01044,0.03481,-0.17382,0.00785,0.1078,0.00885,-0.02203,0.08532,-0.00015,0.01415,0.19185,-0.0114,-0.0193,0.00185,0.03219,-0.02608,0.00339,-0.00199,-0.00067,-0.03985,0.01107,0.03118,-0.00793,-0.00226,-0.00059,-0.00035
12.96,0.0138,0.00612,-0.00237,0.01085,0.01979,0.01955,0.07168,-0.00436,-0.03692,-0.00451,0.01247,-0,0.03562,-0.05226,-0.01165,0.06077,-0.22739,-0.01305,0.13086,0.02435,-0.02889,0.14977,-0.00013,-0.00723,0.02062,-0.00862,-0.00516,-0.00446,0.03423,-0.04646,0.00581,-0.00265,-0.00085,-0.02886,0.01382,0.04328,-0.01979,0.00086,-0.0021,-0.00127
12.98,0.01739,0.00678,-0.00355,0.01851,0.01189,0.01589,0.08475,-0.01782,-0.00046,-0.00507,0.09192,-0,0.04442,-0.05727,-0.012,0.07775,-0.28162,-0.03136,0.15097,0.03411,-0.03256,0.19906,-0.0001,-0.02302,-0.11619,-0.00537,0.0068,-0.01123,0.03349,-0.06388,0.00809,-0.00304,-0.00093,-0.01914,0.01735,0.05625,-0.03014,0.00362,-0.00356,-0.00216
13,0.01971,0.00685,-0.00437,0.02495,0.0055,0.01275,0.09287,-0.02784,0.03354,-0.00756,0.15563,-0,0.04937,-0.05737,-0.01163,0.08618,-0.32846,-0.04621,0.16474,0.03876,-0.03335,0.23177,-8e-05,-0.03392,-0.21945,-0.00241,0.01669,-0.01827,0.03028,-0.07773,0.01012,-0.00318,-0.00091,-0.01056,0.02089,0.06881,-0.0385,0.00593,-0.00489,-0.00296
13.02,0.02072,0.00643,-0.00487,0.03,0.00028,0.01017,0.09664,-0.03435,0.06412,-0.01189,0.20334,-0,0.05057,-0.05303,-0.01079,0.08679,-0.35915,-0.05687,0.1685,0.03897,-0.0319,0.24727,-6e-05,-0.04041,-0.29105,-0.0005,0.02457,-0.02537,0.02476,-0.08739,0.01178,-0.00306,-0.00079,-0.00302,0.02355,0.07935,-0.04442,0.0077,-0.006,-0.0036
