T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.04,0.02045,0.0056,-0.00508,0.03358,-0.00403,0.00812,0.09662,-0.03749,0.09053,-0.01793,0.23554,-0,0.04819,-0.04485,-0.00973,0.08059,-0.36688,-0.06289,0.15952,0.03541,-0.02889,0.24596,-4e-05,-0.043,-0.33391,-0.00016,0.03048,-0.03232,0.01718,-0.09248,0.01294,-0.00271,-0.00056,0.00352,0.02462,0.0865,-0.04757,0.00888,-0.00682,-0.00405
13.06,0.019,0.00447,-0.00503,0.03567,-0.00762,0.00652,0.09336,-0.03763,0.11236,-0.02542,0.25354,-0,0.04269,-0.03366,-0.0086,0.06886,-0.34869,-0.06428,0.13692,0.0288,-0.02493,0.2296,-2e-05,-0.04251,-0.35203,-0.00141,0.03449,-0.03878,0.00808,-0.0929,0.01355,-0.00214,-0.00025,0.0091,0.02381,0.08959,-0.04786,0.00944,-0.00732,-0.00429
13.08,0.01655,0.00313,-0.00474,0.03637,-0.01053,0.00527,0.08732,-0.03536,0.12935,-0.03395,0.25932,-0,0.03483,-0.02063,-0.00748,0.0532,-0.30601,-0.06148,0.10197,0.01992,-0.02053,0.20142,-1e-05,-0.04006,-0.35025,-0.00378,0.03663,-0.04428,-0.00159,-0.08891,0.01355,-0.00144,0.0001,0.01361,0.02129,0.08871,-0.04545,0.0094,-0.00752,-0.00433
13.1,0.01337,0.00171,-0.00424,0.03583,-0.01265,0.00423,0.07894,-0.03145,0.14122,-0.04288,0.2552,-0,0.0257,-0.00724,-0.00633,0.03557,-0.24422,-0.05532,0.05801,0.00962,-0.01609,0.16594,-1e-05,-0.03701,-0.33385,-0.00635,0.03688,-0.04815,-0.01051,-0.08104,0.01296,-0.0007,0.00044,0.01687,0.01765,0.08456,-0.04067,0.00883,-0.00748,-0.00421
13.12,0.00977,0.00032,-0.00355,0.03419,-0.01382,0.00329,0.06863,-0.02672,0.14771,-0.05152,0.24356,-0,0.01649,0.00491,-0.00509,0.01797,-0.17104,-0.04679,0.00959,-0.00124,-0.01194,0.12818,-0,-0.03472,-0.30801,-0.00801,0.03518,-0.04972,-0.01723,-0.07002,0.01179,-4e-05,0.0007,0.01863,0.01366,0.07819,-0.03402,0.0078,-0.00726,-0.00396
13.14,0.00602,-0.00093,-0.0027,0.03163,-0.01388,0.00235,0.0568,-0.02188,0.14871,-0.05927,0.22652,-0,0.00815,0.01457,-0.00371,0.00204,-0.09412,-0.03689,-0.03887,-0.01197,-0.00829,0.09231,0,-0.03413,-0.27705,-0.00792,0.03158,-0.04853,-0.02076,-0.0566,0.01009,0.00045,0.00084,0.01873,0.01001,0.07053,-0.02601,0.00639,-0.00693,-0.00364
13.16,0.00236,-0.00199,-0.00174,0.02828,-0.01283,0.00136,0.0439,-0.0174,0.14437,-0.06578,0.20576,-0,0.00125,0.02106,-0.00219,-0.0112,-0.01963,-0.02646,-0.0838,-0.0221,-0.00526,0.061,0,-0.03551,-0.24416,-0.00576,0.02626,-0.0445,-0.0208,-0.04157,0.00798,0.00074,0.00084,0.01723,0.00708,0.06215,-0.01717,0.00472,-0.00652,-0.00326
13.18,-0.00103,-0.00281,-0.00074,0.0243,-0.0108,0.00031,0.03057,-0.01356,0.13514,-0.07091,0.18263,-0,-0.00406,0.02429,-0.00058,-0.02133,0.0475,-0.01621,-0.12235,-0.03136,-0.00286,0.03537,0,-0.03842,-0.21147,-0.0018,0.01961,-0.03808,-0.01789,-0.02581,0.00559,0.00082,0.00071,0.01437,0.0049,0.05324,-0.0081,0.00292,-0.00604,-0.00285
13.2,-0.00396,-0.00339,0.00021,0.01986,-0.00808,-0.00074,0.01761,-0.01044,0.12177,-0.07466,0.15831,-0,-0.00793,0.02467,0.00098,-0.02834,0.10305,-0.00686,-0.15201,-0.03954,-0.00105,0.01544,0,-0.04172,-0.18037,0.00312,0.01223,-0.03011,-0.01326,-0.0104,0.00315,0.00075,0.00049,0.01063,0.00324,0.04375,0.00051,0.00113,-0.00547,-0.00241
13.22,-0.00627,-0.00373,0.00101,0.01514,-0.005,-0.00173,0.00595,-0.00805,0.10516,-0.07712,0.13377,-0,-0.0107,0.02287,0.00231,-0.03249,0.14363,0.001,-0.1708,-0.04649,0.00023,0.00054,0,-0.04404,-0.15166,0.00792,0.00479,-0.02166,-0.00848,0.00354,0.00089,0.00058,0.00024,0.00657,0.00173,0.03347,0.00792,-0.00047,-0.00478,-0.00194
13.24,-0.00786,-0.00383,0.00156,0.0103,-0.0019,-0.00257,-0.00373,-0.0063,0.08621,-0.07838,0.10966,-0,-0.01269,0.01956,0.0033,-0.03419,0.16733,0.00696,-0.17763,-0.05211,0.00108,-0.0102,1e-05,-0.04419,-0.12556,0.01165,-0.00208,-0.01367,-0.0049,0.01513,-0.00098,0.00038,2e-05,0.0027,6e-05,0.02227,0.01359,-0.00175,-0.00395,-0.00145
13.26,-0.0087,-0.00373,0.00183,0.00545,0.001,-0.00323,-0.0111,-0.00509,0.06572,-0.07847,0.08631,-0,-0.01417,0.01528,0.00386,-0.03381,0.17406,0.01092,-0.17261,-0.05635,0.00158,-0.01752,1e-05,-0.04162,-0.10186,0.01381,-0.00799,-0.00673,-0.00333,0.02386,-0.00237,0.00021,-0.00014,-0.00064,-0.00193,0.01023,0.01718,-0.00262,-0.00299,-0.00094
13.28,-0.00884,-0.00347,0.00181,0.0007,0.00354,-0.0037,-0.01617,-0.00432,0.04458,-0.07741,0.0639,-0,-0.01526,0.01044,0.00401,-0.03175,0.16556,0.01304,-0.15717,-0.05917,0.0018,-0.02186,2e-05,-0.03646,-0.0801,0.01436,-0.0127,-0.00113,-0.00393,0.02958,-0.00325,0.0001,-0.00023,-0.00325,-0.00418,-0.00222,0.01862,-0.00307,-0.00191,-0.00042
13.3,-0.00838,-0.00309,0.00152,-0.00378,0.00563,-0.00401,-0.01918,-0.00389,0.02382,-0.07517,0.04266,-0,-0.01592,0.00529,0.00382,-0.02836,0.14508,0.01366,-0.13382,-0.0605,0.00183,-0.02332,3e-05,-0.0295,-0.05982,0.01368,-0.01608,0.00311,-0.00631,0.0324,-0.00364,7e-05,-0.00023,-0.00504,-0.0064,-0.01427,0.01804,-0.00311,-0.00077,8e-05
13.32,-0.00747,-0.00266,0.00103,-0.00785,0.0072,-0.0042,-0.02056,-0.00371,0.00458,-0.07167,0.02288,-0,-0.01608,2e-05,0.00341,-0.02397,0.11656,0.01325,-0.10562,-0.06026,0.0017,-0.02183,4e-05,-0.02185,-0.04068,0.01234,-0.01812,0.00613,-0.00975,0.03261,-0.00364,0.00012,-0.00016,-0.00601,-0.00822,-0.02495,0.0157,-0.0028,0.00035,0.00053
13.34,-0.00625,-0.00222,0.00039,-0.01137,0.00822,-0.00432,-0.02073,-0.00374,-0.01225,-0.06695,0.00483,-0,-0.01565,-0.00519,0.00286,-0.01888,0.08352,0.01226,-0.07525,-0.05845,0.00147,-0.01739,6e-05,-0.01456,-0.0225,0.01087,-0.0189,0.00818,-0.01345,0.03067,-0.00334,0.00025,-4e-05,-0.00622,-0.00936,-0.03349,0.01194,-0.00221,0.00138,0.00092
13.36,-0.00485,-0.00181,-0.00033,-0.01426,0.00871,-0.00441,-0.0201,-0.0039,-0.02609,-0.06111,-0.01125,-0,-0.01466,-0.01018,0.00227,-0.01339,0.04841,0.01104,-0.0446,-0.05518,0.00117,-0.01026,7e-05,-0.00832,-0.00539,0.00956,-0.01858,0.00948,-0.0168,0.02717,-0.00287,0.00045,0.00013,-0.00578,-0.00969,-0.03952,0.00717,-0.00142,0.00227,0.00122
13.38,-0.0034,-0.00142,-0.00108,-0.01647,0.0087,-0.00452,-0.01901,-0.00418,-0.03662,-0.05444,-0.02501,-0,-0.01321,-0.01471,0.00167,-0.00782,0.01276,0.00984,-0.01479,-0.05071,0.00084,-0.00107,9e-05,-0.00344,0.01008,0.00844,-0.01745,0.01027,-0.01931,0.02288,-0.00234,0.00068,0.0003,-0.00483,-0.0093,-0.04312,0.00192,-0.00053,0.003,0.00143
13.4,-0.00204,-0.00108,-0.00178,-0.01798,0.00822,-0.00468,-0.01776,-0.00454,-0.04366,-0.04743,-0.03592,-0,-0.01154,-0.01847,0.00109,-0.00258,-0.02251,0.00882,0.01347,-0.04547,0.00052,0.00918,0.00011,5e-05,0.02285,0.0073,-0.01587,0.01077,-0.02065,0.0187,-0.0019,0.00093,0.00047,-0.00356,-0.00849,-0.0447,-0.0032,0.00035,0.00354,0.00157
13.42,-0.00089,-0.00075,-0.00236,-0.01875,0.00733,-0.00495,-0.01658,-0.00497,-0.04715,-0.04062,-0.04334,-0,-0.00989,-0.02111,0.00053,0.00193,-0.05663,0.00806,0.03959,-0.03991,0.00024,0.01932,0.00013,0.0023,0.03163,0.00584,-0.01422,0.01114,-0.02062,0.01553,-0.00165,0.00114,0.00059,-0.00215,-0.00761,-0.04484,-0.00755,0.00109,0.00386,0.00163
13.44,-3e-05,-0.00046,-0.00278,-0.01877,0.00608,-0.00534,-0.01561,-0.00544,-0.04715,-0.03443,-0.04683,-0,-0.00851,-0.02237,-1e-05,0.0054,-0.08851,0.00758,0.0629,-0.03443,2e-05,0.02833,0.00014,0.00353,0.03544,0.00378,-0.01278,0.0115,-0.01919,0.01407,-0.00168,0.00129,0.00066,-0.00074,-0.00698,-0.04414,-0.01064,0.00162,0.00398,0.00163
13.46,0.00049,-0.00017,-0.00302,-0.01809,0.00451,-0.00591,-0.01493,-0.00591,-0.04395,-0.02906,-0.04631,0,-0.00752,-0.02214,-0.00055,0.00765,-0.11639,0.00734,0.08233,-0.02923,-0.00011,0.0355,0.00014,0.00393,0.03388,0.00103,-0.01169,0.01191,-0.01649,0.01462,-0.00201,0.00136,0.00067,0.00062,-0.00682,-0.04305,-0.01223,0.00186,0.0039,0.00158
13.48,0.00067,8e-05,-0.00308,-0.01677,0.00268,-0.00667,-0.0145,-0.00631,-0.038,-0.02451,-0.0421,0,-0.00697,-0.02047,-0.0011,0.00864,-0.13742,0.00724,0.09623,-0.02438,-0.00016,0.04042,0.00012,0.00364,0.02732,-0.00227,-0.01093,0.01234,-0.01287,0.0171,-0.00259,0.00136,0.00061,0.00197,-0.00717,-0.04189,-0.01234,0.00183,0.00366,0.00149
13.5,0.00057,0.0003,-0.00302,-0.01492,0.00063,-0.00766,-0.01423,-0.00656,-0.02999,-0.0206,-0.03482,0,-0.00682,-0.01758,-0.00168,0.00847,-0.14777,0.00715,0.10236,-0.01983,-0.00012,0.04292,7e-05,0.00275,0.0167,-0.00578,-0.01035,0.01271,-0.00887,0.02101,-0.00331,0.00128,0.00051,0.00337,-0.00797,-0.04084,-0.01118,0.00155,0.00329,0.00136
13.52,0.00026,0.00047,-0.00287,-0.01267,-0.00157,-0.00889,-0.01392,-0.00655,-0.02067,-0.01706,-0.02526,0,-0.00695,-0.01377,-0.00228,0.0073,-0.14355,0.0069,0.0985,-0.01542,-1e-05,0.04302,-1e-05,0.00136,0.00325,-0.00903,-0.00962,0.01292,-0.00507,0.02552,-0.00399,0.00114,0.00038,0.00498,-0.00904,-0.03999,-0.00914,0.00107,0.00286,0.00123
13.54,-0.00017,0.00058,-0.00269,-0.01018,-0.00396,-0.01039,-0.0133,-0.00622,-0.01071,-0.01352,-0.01399,0,-0.00716,-0.00936,-0.00289,0.00538,-0.12244,0.00632,0.08345,-0.01089,0.00018,0.04094,-0.00014,-0.00036,-0.01201,-0.01154,-0.00829,0.01289,-0.00194,0.02946,-0.0044,0.00093,0.00022,0.00698,-0.01019,-0.03938,-0.00665,0.00046,0.00242,0.00108
13.56,-0.00062,0.00064,-0.00252,-0.0076,-0.00663,-0.01217,-0.012,-0.00552,-0.00062,-0.00956,-0.00125,0,-0.00717,-0.00466,-0.00347,0.00298,-0.08493,0.00523,0.05785,-0.00583,0.00041,0.03708,-0.00032,-0.00208,-0.02856,-0.01294,-0.00578,0.01261,0.00027,0.03139,-0.00427,0.00064,5e-05,0.0096,-0.01123,-0.03902,-0.00414,-0.00021,0.002,0.00094
13.58,-0.00096,0.00068,-0.0024,-0.00513,-0.00973,-0.01425,-0.00953,-0.00446,0.00922,-0.00475,0.013,0,-0.00662,2e-05,-0.00394,0.00049,-0.03483,0.00346,0.02451,0.00026,0.00067,0.03204,-0.00056,-0.00332,-0.04629,-0.01295,-0.00138,0.01215,0.0016,0.02958,-0.0033,0.00021,-0.00015,0.01306,-0.01193,-0.03892,-0.00204,-0.00087,0.00164,0.00081
13.6,-0.00107,0.00074,-0.00237,-0.00298,-0.01348,-0.01661,-0.00534,-0.0031,0.01842,0.00133,0.02899,0,-0.00507,0.00434,-0.00421,-0.00167,0.02097,0.00087,-0.01173,0.00792,0.00093,0.02667,-0.00087,-0.0034,-0.06542,-0.01138,0.00573,0.01166,0.00226,0.02198,-0.00112,-0.00043,-0.00039,0.01761,-0.01211,-0.03909,-0.00082,-0.00143,0.00135,0.0007
13.62,-0.0008,0.00087,-0.00245,-0.00141,-0.01812,-0.01923,0.00117,-0.00153,0.0267,0.00911,0.04711,0,-0.00209,0.00798,-0.00418,-0.00296,0.07423,-0.0028,-0.04518,0.01777,0.00115,0.02184,-0.00124,-0.00134,-0.08629,-0.00802,0.01643,0.01127,0.00252,0.00634,0.00263,-0.00134,-0.00071,0.02349,-0.01151,-0.0395,-0.00095,-0.00182,0.00115,0.00062
13.64,-1e-05,0.00115,-0.00266,-0.00064,-0.02398,-0.02208,0.01062,0.00015,0.03386,0.0191,0.06789,0,0.00262,0.01071,-0.00378,-0.00285,0.11807,-0.00801,-0.0711,0.03056,0.00128,0.0183,-0.00167,0.00429,-0.1093,-0.00266,0.03161,0.01107,0.00247,-0.01961,0.00832,-0.00259,-0.00111,0.031,-0.00991,-0.0401,-0.00283,-0.00192,0.00105,0.00057
13.66,0.00141,0.00162,-0.00305,-0.00082,-0.03141,-0.02514,0.02358,0.00184,0.03986,0.03185,0.09193,-0,0.00919,0.01248,-0.00299,-0.00077,0.14867,-0.01549,-0.0869,0.04713,0.00127,0.01652,-0.00212,0.01534,-0.13474,0.00501,0.05207,0.01098,0.00189,-0.05795,0.01627,-0.00423,-0.00161,0.04046,-0.00706,-0.04075,-0.00682,-0.00165,0.00105,0.00055
13.68,0.00357,0.00237,-0.00364,-0.00207,-0.04075,-0.02835,0.04046,0.00341,0.04478,0.04786,0.1197,-0,0.01746,0.01339,-0.00187,0.00382,0.1655,-0.02626,-0.09224,0.0683,0.00103,0.01664,-0.00256,0.03414,-0.16254,0.01529,0.07838,0.0108,0.00019,-0.11024,0.0267,-0.00627,-0.00218,0.05217,-0.00271,-0.04126,-0.01313,-0.0009,0.00115,0.00055
13.7,0.00651,0.00346,-0.00447,-0.00442,-0.05231,-0.03162,0.06146,0.00473,0.04872,0.06754,0.15141,-0,0.02696,0.01366,-0.00056,0.01146,0.17065,-0.04148,-0.08872,0.09477,0.00048,0.0186,-0.00293,0.06325,-0.19223,0.02848,0.11074,0.01018,-0.00346,-0.17726,0.03966,-0.00868,-0.00281,0.06634,0.00334,-0.04135,-0.02185,0.00044,0.00132,0.00056
13.72,0.01027,0.00495,-0.00556,-0.00786,-0.06634,-0.03485,0.08662,0.00564,0.05184,0.09114,0.18709,-0,0.03707,0.01366,0.00081,0.02269,0.16762,-0.06243,-0.07903,0.12709,-0.00048,0.0222,-0.00314,0.10506,-0.22327,0.04483,0.14898,0.00879,-0.00998,-0.25891,0.05506,-0.01138,-0.00345,0.08312,0.01126,-0.04069,-0.03294,0.00244,0.00155,0.00056
13.74,0.01484,0.00691,-0.00695,-0.01234,-0.08315,-0.03793,0.11593,0.00604,0.05427,0.11877,0.22677,-0,0.04708,0.01384,0.00214,0.03808,0.15974,-0.09039,-0.06594,0.16577,-0.00196,0.02737,-0.00307,0.16116,-0.25578,0.06465,0.19265,0.0064,-0.02,-0.35406,0.07274,-0.0143,-0.00406,0.10269,0.02117,-0.03886,-0.04628,0.00516,0.00178,0.00053
13.76,0.02019,0.00939,-0.00864,-0.01773,-0.10306,-0.04078,0.14935,0.00587,0.05614,0.15035,0.27054,-0,0.05634,0.01474,0.00342,0.05817,0.1491,-0.12645,-0.05167,0.21111,-0.00405,0.03424,-0.00257,0.23167,-0.29083,0.08818,0.2409,0.00302,-0.03356,-0.46021,0.0924,-0.01737,-0.00463,0.12523,0.03313,-0.03545,-0.06158,0.00859,0.00198,0.00045
13.78,0.02619,0.01242,-0.01062,-0.0238,-0.12626,-0.04334,0.18654,0.00514,0.05756,0.18531,0.31818,-0,0.06415,0.01701,0.00473,0.08333,0.13636,-0.17123,-0.03776,0.26288,-0.00684,0.04313,-0.00148,0.31464,-0.3303,0.11547,0.29212,-0.00101,-0.05,-0.5726,0.11349,-0.02049,-0.00514,0.15075,0.04702,-0.03002,-0.07833,0.01263,0.00209,0.0003
13.8,0.03262,0.01599,-0.01285,-0.03018,-0.15268,-0.0455,0.22667,0.0039,0.05857,0.22245,0.36894,-0,0.06983,0.02134,0.00621,0.11364,0.12099,-0.22466,-0.02523,0.32008,-0.01036,0.05455,0.00041,0.40539,-0.3767,0.14616,0.34374,-0.0051,-0.0679,-0.68377,0.13508,-0.02351,-0.00557,0.17898,0.06246,-0.02215,-0.09567,0.01708,0.00202,5e-05
13.82,0.03918,0.02005,-0.01528,-0.03642,-0.18206,-0.04717,0.26855,0.00225,0.05917,0.26017,0.384,-0,0.07297,0.02827,0.00805,0.14874,0.10204,-0.28601,-0.01465,0.38122,-0.01458,0.06942,0.00331,0.49586,-0.43352,0.17933,0.39267,-0.00851,-0.08537,-0.78479,0.15595,-0.02628,-0.00592,0.20941,0.0788,-0.01162,-0.11254,0.02168,0.00171,-0.00031
13.84,0.0456,0.02452,-0.01783,-0.04209,-0.21404,-0.04825,0.31096,0.00029,0.05923,0.29685,0.384,-0,0.07403,0.038,0.01038,0.18789,0.0791,-0.3541,-0.00615,0.44491,-0.01936,0.0894,0.00741,0.57404,-0.5058,0.21337,0.43628,-0.01057,-0.10051,-0.86757,0.17486,-0.02865,-0.0062,0.24147,0.09524,0.00154,-0.12797,0.02617,0.00113,-0.00078
13.86,0.05162,0.02931,-0.02048,-0.0468,-0.2482,-0.04863,0.35273,-0.00189,0.05852,0.33108,0.384,-0,0.07464,0.05016,0.01327,0.22969,0.05308,-0.4272,0.00057,0.51004,-0.02441,0.11699,0.01288,0.62329,-0.60026,0.24576,0.4729,-0.01086,-0.11162,-0.92619,0.19066,-0.03054,-0.00643,0.2746,0.11072,0.01678,-0.14113,0.03033,0.00033,-0.00133
13.88,0.057,0.03426,-0.02317,-0.0502,-0.28378,-0.04823,0.39248,-0.00421,0.0567,0.36143,0.384,-0,0.07772,0.06366,0.0167,0.27183,0.02665,-0.50246,0.00613,0.57535,-0.02926,0.15543,0.01979,0.62166,-0.72478,0.27281,0.50162,-0.00919,-0.11724,-0.95674,0.20213,-0.03191,-0.00662,0.30794,0.12386,0.03295,-0.15134,0.03396,-0.00059,-0.0019
13.9,0.06147,0.03912,-0.02583,-0.05193,-0.3195,-0.04694,0.42832,-0.00654,0.05337,0.38621,0.384,-0,0.08729,0.0767,0.02052,0.3109,0.00407,-0.57567,0.01141,0.63905,-0.03319,0.20836,0.02809,0.54195,-0.88763,0.28952,0.52201,-0.0056,-0.11603,-0.95674,0.208,-0.03274,-0.00682,0.3402,0.13288,0.04829,-0.15791,0.03683,-0.00145,-0.00239
13.92,0.06476,0.04361,-0.02838,-0.05168,-0.35375,-0.0447,0.45817,-0.00878,0.04815,0.4036,0.384,-0,0.10776,0.08709,0.02451,0.3431,-0.01009,-0.64232,0.01734,0.69907,-0.03518,0.27929,0.03752,0.35364,-1.0973,0.29015,0.53396,-0.00032,-0.10692,-0.92522,0.20706,-0.03302,-0.00705,0.36985,0.13598,0.06084,-0.16024,0.03872,-0.00202,-0.00269
13.94,0.06668,0.0475,-0.03075,-0.04926,-0.3851,-0.04144,0.48034,-0.01082,0.04089,0.41202,0.384,-0,0.14287,0.09276,0.02851,0.36539,-0.01284,-0.69954,0.02468,0.75387,-0.03391,0.37084,0.04751,0.02627,-1.3624,0.26933,0.53776,0.00636,-0.08939,-0.86311,0.19866,-0.03278,-0.00735,0.39555,0.13185,0.06909,-0.15797,0.03946,-0.00211,-0.0027
13.96,0.06724,0.05065,-0.03288,-0.04466,-0.41253,-0.03718,0.4939,-0.01254,0.03181,0.41039,0.384,-0,0.19482,0.09211,0.03243,0.37633,-0.00419,-0.74727,0.03386,0.80276,-0.02771,0.48391,0.05715,-0.46671,-1.69063,0.22284,0.5341,0.01408,-0.06371,-0.77389,0.18302,-0.03206,-0.00771,0.41647,0.12015,0.0725,-0.15107,0.03893,-0.00155,-0.00233
13.98,0.06657,0.05304,-0.03473,-0.03813,-0.43523,-0.03203,0.49864,-0.01387,0.0216,0.39817,0.384,-0,0.26372,0.08407,0.03626,0.37608,0.01249,-0.78816,0.04485,0.84562,-0.01458,0.61667,0.06501,-1.14404,-2.0863,0.14809,0.52412,0.02241,-0.03121,-0.66429,0.16136,-0.03094,-0.00812,0.43212,0.10164,0.0715,-0.13998,0.0371,-0.00025,-0.00153
14,0.06495,0.05466,-0.03625,-0.03015,-0.45246,-0.02617,0.49489,-0.01468,0.01142,0.37527,0.384,-0,0.34747,0.06804,0.03999,0.36615,0.03091,-0.82683,0.05712,0.88244,0.00769,0.76409,0.06914,-2.01208,-2.54759,0.04443,0.50935,0.03075,0.00573,-0.54436,0.13592,-0.02952,-0.00852,0.44218,0.07813,0.06742,-0.12551,0.03403,0.00183,-0.00029
14.02,0.06273,0.05559,-0.03735,-0.02135,-0.46352,-0.01987,0.4833,-0.01488,0.00267,0.34194,0.384,-0,0.44265,0.04374,0.0435,0.34861,0.04356,-0.86877,0.06972,0.91302,0.04144,0.91911,0.06691,-3.05914,-3.06458,-0.08656,0.4914,0.03841,0.04403,-0.42549,0.10941,-0.02791,-0.00887,0.44645,0.052,0.06209,-0.10865,0.02979,0.00471,0.0014
14.04,0.06023,0.05588,-0.03799,-0.01239,-0.46807,-0.01328,0.46469,-0.01438,-0.00347,0.29856,0.384,-0,0.54585,0.01097,0.04635,0.32516,0.04422,-0.91876,0.08148,0.93687,0.08887,1.07468,0.05505,-4.24892,-3.6178,-0.24087,0.47165,0.04471,0.08074,-0.31715,0.08419,-0.02618,-0.00908,0.44493,0.02553,0.05736,-0.09011,0.02447,0.00839,0.00354
14.06,0.05765,0.05565,-0.03813,-0.00384,-0.4662,-0.00646,0.43992,-0.01314,-0.00623,0.24567,0.384,-0,0.65437,-0.03038,0.04771,0.29655,0.02978,-0.97977,0.09104,0.95301,0.15168,1.22475,0.02967,-5.51157,-4.17518,-0.41125,0.45105,0.049,0.11336,-0.22499,0.06177,-0.02432,-0.0091,0.43789,0.00043,0.05483,-0.07018,0.01816,0.0129,0.00616
14.08,0.05512,0.055,-0.03775,0.00371,-0.45856,0.00064,0.41014,-0.01118,-0.00537,0.18441,0.384,-0,0.7655,-0.08006,0.04631,0.26259,0.00065,-1.05216,0.09681,0.95981,0.23061,1.36334,-0.01362,-6.73182,-4.68696,-0.5858,0.43022,0.05068,0.1397,-0.15114,0.04291,-0.02228,-0.00888,0.42586,-0.022,0.05577,-0.04879,0.01096,0.01826,0.00923
14.1,0.0527,0.05405,-0.03684,0.00966,-0.44619,0.00811,0.37682,-0.00857,-0.00104,0.11671,0.384,-0,0.87582,-0.13721,0.04038,0.22246,-0.03946,-1.13349,0.09697,0.95486,0.32503,1.48352,-0.07942,-7.121,-5.08524,-0.74762,0.40963,0.04915,0.15767,-0.09517,0.0278,-0.01999,-0.00836,0.4097,-0.04073,0.0611,-0.02571,0.00309,0.02443,0.01274
14.12,0.0504,0.05293,-0.03541,0.01343,-0.43038,0.01599,0.34156,-0.00542,0.00633,0.04506,0.384,-0,0.98128,-0.20039,0.02772,0.17484,-0.085,-1.21916,0.08992,0.93511,0.43311,1.57791,-0.17206,-7.121,-5.29771,-0.87834,0.38961,0.04388,0.16545,-0.05511,0.01628,-0.01733,-0.00752,0.39039,-0.055,0.07131,-0.00073,-0.00516,0.03131,0.0166
14.14,0.04821,0.05173,-0.03349,0.01465,-0.41226,0.02428,0.30564,-0.00183,0.0162,-0.02826,0.384,-0,1.07798,-0.26788,0.00572,0.11811,-0.13059,-1.30364,0.07489,0.89716,0.55226,1.64019,-0.29495,-7.121,-5.27087,-0.96397,0.37037,0.03458,0.16193,-0.02825,0.00798,-0.01424,-0.00632,0.36885,-0.06448,0.08626,0.02611,-0.01343,0.03874,0.02071
14.16,0.04607,0.05048,-0.03112,0.01327,-0.39269,0.03283,0.26989,0.00212,0.02796,-0.10133,0.384,-0,1.16231,-0.33756,-0.02846,0.05061,-0.17229,-1.38102,0.05248,0.8377,0.67904,1.66602,-0.44963,-7.121,-4.98666,-0.99881,0.35194,0.02133,0.14708,-0.01187,0.00241,-0.01068,-0.00477,0.34577,-0.06936,0.10498,0.05435,-0.02124,0.04646,0.02492
14.18,0.04397,0.04919,-0.02842,0.00958,-0.37236,0.0413,0.23484,0.00634,0.04096,-0.17216,0.384,-0,1.23038,-0.4064,-0.07769,-0.02872,-0.20758,-1.44454,0.02494,0.75393,0.80817,1.65297,-0.63447,-7.121,-4.46805,-0.98606,0.33444,0.00472,0.12211,-0.0035,-0.00093,-0.00672,-0.00294,0.32186,-0.07037,0.12549,0.08284,-0.02795,0.05406,0.02899
14.2,0.04188,0.04783,-0.02552,0.00418,-0.35192,0.04913,0.20107,0.0107,0.05432,-0.23818,0.384,-0,1.27754,-0.47012,-0.14452,-0.12013,-0.23497,-1.48642,-0.00391,0.64399,0.93195,1.60007,-0.84411,-5.9256,-3.77561,-0.93635,0.31811,-0.01416,0.08939,-0.00114,-0.00252,-0.00251,-0.0009,0.29791,-0.0686,0.14483,0.1096,-0.03274,0.06094,0.0326
14.22,0.03981,0.04637,-0.02261,-0.00217,-0.33198,0.05563,0.16911,0.01504,0.06709,-0.29647,0.384,-0,1.29944,-0.52392,-0.23066,-0.22356,-0.25382,-1.4994,-0.02959,0.50699,1.04144,1.50745,-1.07142,-4.46688,-2.99016,-0.86426,0.30331,-0.03392,0.05199,-0.00321,-0.00277,0.00172,0.0012,0.27482,-0.06533,0.15972,0.13227,-0.0348,0.06643,0.03537
