T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.44,0.01432,0.01634,-0.01598,-0.05554,-0.11295,-0.04021,0.04661,0.04694,-0.12997,-0.51023,-0.14819,-0,-0.1045,0.66891,-1.35026,-0.06208,2.82379,-0.39916,-0.53613,-0.1763,0.22896,-1.27628,0.26439,1.25897,-0.20897,-0.21023,0.10167,0.05137,-0.00441,-0.00597,0.01935,0.00036,0.00094,0.13069,-0.01833,-0.10557,-0.03523,0.0143,0.0077,0.00359
15.46,0.01545,0.01668,-0.01568,-0.06315,-0.11077,-0.03861,0.06262,0.02933,-0.09842,-0.45317,-0.09344,-0,-0.11917,0.6309,-1.32993,-0.04727,2.66273,-0.40167,-0.49598,-0.13858,0.1352,-0.84924,0.21641,0.87227,-0.21771,-0.15256,0.0986,0.059,-0.00431,-0.00411,0.01854,-0.0006,0.00041,0.1267,-0.01616,-0.11033,-0.03521,0.01342,0.00895,0.00426
15.48,0.01652,0.01613,-0.0151,-0.06916,-0.10466,-0.03839,0.06975,0.01288,-0.06621,-0.40003,-0.03938,-0,-0.11738,0.53698,-1.14857,-0.02784,2.25399,-0.35967,-0.41037,-0.09352,0.01502,-0.31994,0.16946,0.38494,-0.23051,-0.08079,0.09253,0.06891,0.00132,-0.00426,0.01749,-0.0018,-0.00027,0.11989,-0.01453,-0.11543,-0.03691,0.0129,0.00994,0.00476
15.5,0.01746,0.0149,-0.01427,-0.07332,-0.0955,-0.0391,0.06971,-0.00189,-0.03539,-0.35085,0.01135,-0,-0.10086,0.39759,-0.83293,-0.00615,1.64102,-0.28084,-0.28811,-0.04622,-0.11576,0.24529,0.12597,-0.14344,-0.2444,-0.00321,0.08415,0.07929,0.01023,-0.00601,0.01627,-0.00307,-0.001,0.11091,-0.01333,-0.12007,-0.03979,0.01262,0.01062,0.00508
15.52,0.0182,0.01329,-0.01326,-0.07546,-0.08459,-0.04011,0.0648,-0.01455,-0.00807,-0.30503,0.05594,-0,-0.07269,0.2277,-0.42267,0.01519,0.88795,-0.17639,-0.14185,-0.00246,-0.23786,0.76636,0.08844,-0.64002,-0.25553,0.07,0.07451,0.08799,0.01959,-0.00881,0.01496,-0.00422,-0.00166,0.10068,-0.01234,-0.12322,-0.04314,0.01247,0.01096,0.0052
15.54,0.01868,0.01158,-0.0121,-0.07553,-0.07317,-0.04081,0.05727,-0.02489,0.01413,-0.26177,0.09223,-0,-0.03656,0.04284,0.03997,0.03405,0.06248,-0.058,0.01525,0.03293,-0.33447,1.17421,0.05864,-1.04095,-0.26041,0.12992,0.0646,0.09321,0.02685,-0.01211,0.01361,-0.00508,-0.00214,0.09004,-0.01134,-0.124,-0.04625,0.01233,0.01095,0.00513
15.56,0.01885,0.00997,-0.01083,-0.07366,-0.06213,-0.04078,0.04881,-0.03293,0.03048,-0.22051,0.11926,-0,0.00379,-0.14303,0.51549,0.04923,-0.77267,0.0639,0.17139,0.05708,-0.39504,1.42668,0.03713,-1.30562,-0.25672,0.17077,0.05513,0.09393,0.03039,-0.01542,0.01226,-0.00554,-0.00238,0.07962,-0.01011,-0.12188,-0.04862,0.01211,0.01059,0.00488
15.58,0.01868,0.00853,-0.00947,-0.07017,-0.05201,-0.03986,0.04063,-0.03881,0.04098,-0.18134,0.13713,-0,0.04427,-0.31658,0.96498,0.06043,-1.55575,0.17964,0.31534,0.0692,-0.41571,1.51026,0.02337,-1.41782,-0.24353,0.1901,0.04649,0.09006,0.02959,-0.01834,0.01092,-0.00558,-0.00237,0.06978,-0.00848,-0.11681,-0.04992,0.01174,0.00993,0.00448
15.6,0.01814,0.00731,-0.00804,-0.06557,-0.04309,-0.03808,0.03342,-0.04279,0.04627,-0.14525,0.1467,-0,0.08041,-0.46416,1.34777,0.06805,-2.22173,0.27965,0.43562,0.0701,-0.39813,1.4352,0.01604,-1.38146,-0.22118,0.18812,0.03892,0.08228,0.02469,-0.02053,0.0096,-0.00522,-0.00213,0.06077,-0.0063,-0.10913,-0.04998,0.0112,0.00901,0.00395
15.62,0.01722,0.00627,-0.00658,-0.06043,-0.03548,-0.03559,0.02756,-0.04514,0.04729,-0.11371,0.1492,-0,0.10788,-0.57331,1.6263,0.07294,-2.71021,0.3554,0.52178,0.0617,-0.34753,1.22663,0.0134,-1.21364,-0.19079,0.1669,0.03247,0.07176,0.01652,-0.02171,0.0083,-0.00455,-0.00172,0.05273,-0.00351,-0.09946,-0.04874,0.0105,0.0079,0.00335
15.64,0.01593,0.00536,-0.00508,-0.05525,-0.02915,-0.03262,0.02312,-0.04615,0.04509,-0.08791,0.14602,-0,0.12363,-0.63592,1.77559,0.07606,-2.98135,0.40146,0.56712,0.04622,-0.2702,0.91353,0.01375,-0.93673,-0.15355,0.12937,0.02712,0.0597,0.00606,-0.02172,0.00701,-0.00364,-0.00119,0.04568,-6e-05,-0.08843,-0.04626,0.00963,0.00668,0.00272
15.66,0.01428,0.00454,-0.00357,-0.05037,-0.02395,-0.02932,0.02002,-0.04609,0.04061,-0.06831,0.13844,-0,0.12655,-0.65041,1.78965,0.07827,-3.02648,0.41676,0.57053,0.02586,-0.17222,0.52269,0.01582,-0.57411,-0.11044,0.07885,0.02275,0.04703,-0.00582,-0.02056,0.00572,-0.00256,-0.00058,0.03957,0.00398,-0.07657,-0.04268,0.00863,0.00539,0.00207
15.68,0.01234,0.00377,-0.00207,-0.04597,-0.01971,-0.02587,0.01801,-0.04523,0.03472,-0.05464,0.12767,-0,0.11761,-0.62197,1.68255,0.08026,-2.86972,0.40476,0.53677,0.0028,-0.05971,0.07961,0.01872,-0.15145,-0.06241,0.01926,0.01923,0.03447,-0.01832,-0.01837,0.00442,-0.00137,7e-05,0.03429,0.00848,-0.06441,-0.03822,0.00753,0.00409,0.00145
15.7,0.01019,0.00301,-0.00059,-0.04212,-0.01622,-0.02242,0.01678,-0.04382,0.02822,-0.04621,0.11484,-0,0.0996,-0.56149,1.48556,0.08251,-2.56312,0.37266,0.47564,-0.02072,0.06054,-0.38887,0.02199,0.30136,-0.01071,-0.04467,0.01644,0.02262,-0.03063,-0.01544,0.00314,-0.00012,0.00072,0.02978,0.01316,-0.0525,-0.03323,0.00638,0.00283,0.00086
15.72,0.00796,0.00227,0.00081,-0.03881,-0.01334,-0.01912,0.01596,-0.04209,0.02175,-0.04203,0.101,-0,0.07623,-0.48275,1.2387,0.08537,-2.17271,0.32957,0.39942,-0.04256,0.18134,-0.85521,0.0254,0.75229,0.04314,-0.10785,0.01427,0.01198,-0.04197,-0.01214,0.0019,0.00114,0.00133,0.02595,0.01772,-0.04136,-0.0281,0.00525,0.00165,0.00034
15.74,0.00576,0.00154,0.00211,-0.03599,-0.01091,-0.01608,0.01526,-0.0402,0.01577,-0.0411,0.08695,-0,0.05104,-0.39841,0.9788,0.08908,-1.75904,0.28379,0.31931,-0.06099,0.29595,-1.29379,0.02877,1.17177,0.09752,-0.16564,0.01264,0.00288,-0.05169,-0.00882,0.00071,0.00235,0.00189,0.02275,0.02186,-0.03134,-0.02315,0.0042,0.00059,-0.00011
15.76,0.00367,0.00083,0.00329,-0.03351,-0.00883,-0.01333,0.01448,-0.03833,0.0105,-0.04244,0.07322,-0,0.02662,-0.31761,0.73234,0.09378,-1.36546,0.24128,0.24329,-0.07491,0.39822,-1.68127,0.03181,1.53452,0.15072,-0.2143,0.01146,-0.00449,-0.05928,-0.00571,-0.00042,0.00348,0.00236,0.02005,0.02541,-0.02254,-0.01857,0.00328,-0.00033,-0.00048
15.78,0.00175,0.00014,0.00434,-0.03123,-0.00704,-0.01084,0.01354,-0.03658,0.00592,-0.04522,0.06021,-0,0.00469,-0.24601,0.51551,0.09955,-1.018,0.20551,0.17615,-0.08376,0.48185,-1.99358,0.03403,1.81701,0.20046,-0.25069,0.01068,-0.01002,-0.06436,-0.00298,-0.00149,0.00449,0.00274,0.01777,0.02828,-0.01488,-0.01446,0.00251,-0.00113,-0.0008
15.8,6e-05,-0.0005,0.00527,-0.02899,-0.00552,-0.00858,0.01249,-0.03506,0.00187,-0.04867,0.04824,-0,-0.01373,-0.18655,0.33664,0.10628,-0.72946,0.17793,0.12027,-0.08733,0.53983,-2.20372,0.03481,1.99523,0.24363,-0.27189,0.01026,-0.01368,-0.06657,-0.00074,-0.00249,0.00531,0.003,0.0158,0.03043,-0.00816,-0.01082,0.00193,-0.00181,-0.00106
15.82,-0.00132,-0.00104,0.00605,-0.02663,-0.00434,-0.0065,0.01145,-0.03387,-0.0019,-0.05213,0.03757,-0,-0.02811,-0.1402,0.19838,0.11378,-0.50277,0.15841,0.07623,-0.08569,0.5653,-2.28538,0.03339,2.04718,0.27686,-0.27543,0.01018,-0.01546,-0.06573,0.00095,-0.00342,0.00592,0.00312,0.01408,0.03183,-0.00217,-0.00764,0.00156,-0.00241,-0.0013
15.84,-0.00236,-0.00146,0.00668,-0.02402,-0.00354,-0.00454,0.01055,-0.03306,-0.00561,-0.05501,0.02838,-0,-0.0383,-0.10653,0.09944,0.1217,-0.33396,0.14565,0.04338,-0.07906,0.55348,-2.22038,0.02907,1.95872,0.29754,-0.25985,0.01041,-0.01555,-0.06188,0.00207,-0.00425,0.00626,0.00311,0.01257,0.03243,0.00325,-0.00486,0.00141,-0.00292,-0.00151
15.86,-0.00305,-0.00174,0.00716,-0.02106,-0.00319,-0.00267,0.00987,-0.0326,-0.00946,-0.05679,0.02065,-0,-0.04445,-0.0842,0.036,0.1296,-0.21448,0.13745,0.02026,-0.0678,0.50318,-2.00448,0.02131,1.72832,0.3045,-0.22524,0.0109,-0.01432,-0.05549,0.00269,-0.00497,0.00635,0.00297,0.01123,0.03214,0.00811,-0.00241,0.00147,-0.00335,-0.00172
15.88,-0.00338,-0.00186,0.00748,-0.01767,-0.00332,-0.00087,0.00944,-0.03243,-0.01349,-0.05697,0.01433,-0,-0.04689,-0.07131,0.00271,0.13682,-0.13296,0.13088,0.00495,-0.05244,0.41731,-1.64992,0.00976,1.36941,0.29806,-0.17352,0.01158,-0.01242,-0.04752,0.00289,-0.00552,0.00621,0.00274,0.01008,0.03083,0.01227,-0.00023,0.00172,-0.00369,-0.00189
15.9,-0.00338,-0.00185,0.00765,-0.01387,-0.00396,0.00082,0.00926,-0.03243,-0.01764,-0.05511,0.00931,-0,-0.04608,-0.06565,-0.00655,0.14251,-0.07652,0.12243,-0.00469,-0.03379,0.30282,-1.18494,-0.00559,0.91021,0.27989,-0.10848,0.01236,-0.01068,-0.03934,0.00281,-0.00585,0.00591,0.00245,0.00915,0.02833,0.01537,0.00173,0.00212,-0.0039,-0.00202
15.92,-0.00309,-0.00168,0.00763,-0.00973,-0.00517,0.00235,0.00932,-0.03243,-0.02176,-0.05081,0.00554,-0,-0.04258,-0.06502,0.00206,0.14582,-0.03213,0.10829,-0.0108,-0.01291,0.16924,-0.64806,-0.02443,0.38829,0.25245,-0.03512,0.01314,-0.00995,-0.03242,0.0026,-0.0059,0.00552,0.00216,0.00854,0.02447,0.01701,0.00347,0.00262,-0.00394,-0.00207
15.94,-0.00253,-0.00138,0.00744,-0.00536,-0.007,0.00366,0.00964,-0.03225,-0.02567,-0.04378,0.00291,-0,-0.03703,-0.0675,0.023,0.14621,0.0123,0.08478,-0.01533,0.00894,0.02642,-0.07911,-0.04599,-0.15809,0.21848,0.0415,0.0139,-0.0108,-0.02785,0.00238,-0.00561,0.00509,0.0019,0.00837,0.01925,0.01689,0.005,0.00315,-0.00379,-0.00203
15.96,-0.00176,-0.00092,0.00704,-0.00091,-0.00954,0.00467,0.0103,-0.03168,-0.02924,-0.03389,0.00136,-0,-0.03014,-0.07162,0.05164,0.14369,0.06696,0.04867,-0.01992,0.03018,-0.11647,0.48478,-0.06892,-0.69382,0.18072,0.11666,0.01471,-0.01337,-0.02599,0.00225,-0.00499,0.00466,0.00168,0.00877,0.01282,0.01503,0.00632,0.00369,-0.00346,-0.00189
15.98,-0.00081,-0.0003,0.00645,0.0034,-0.0129,0.00533,0.01145,-0.0305,-0.03235,-0.0213,0.00079,-0,-0.02282,-0.0764,0.08417,0.13886,0.13957,-0.00246,-0.02583,0.04883,-0.25007,1.00601,-0.09108,-1.1839,0.1421,0.18558,0.01573,-0.01721,-0.02642,0.00226,-0.00406,0.00421,0.00151,0.00992,0.00564,0.01174,0.00742,0.00418,-0.00297,-0.00167
16,0.00024,0.0005,0.00564,0.00729,-0.01717,0.00557,0.01324,-0.02848,-0.03485,-0.0064,0.00118,-0,-0.01615,-0.08132,0.11743,0.13298,0.23474,-0.06989,-0.0339,0.06236,-0.36411,1.44348,-0.10949,-1.59053,0.10596,0.243,0.01724,-0.02145,-0.02803,0.00242,-0.00289,0.00373,0.00135,0.012,-0.0016,0.00766,0.00828,0.00459,-0.00239,-0.0014
16.02,0.00134,0.00149,0.00464,0.01043,-0.02244,0.0053,0.0159,-0.02537,-0.03654,0.01026,0.00251,-0,-0.0114,-0.08637,0.14896,0.12799,0.35319,-0.15322,-0.0444,0.06809,-0.44863,1.75758,-0.12067,-1.87748,0.0758,0.2838,0.01952,-0.02496,-0.02941,0.0027,-0.0016,0.00316,0.00117,0.01522,-0.00807,0.00353,0.00883,0.00488,-0.0018,-0.00111
16.04,0.00243,0.00268,0.00344,0.01257,-0.02884,0.00444,0.01961,-0.0209,-0.03716,0.02831,0.00486,-0,-0.00998,-0.09223,0.17717,0.12655,0.49062,-0.2497,-0.05693,0.06383,-0.49652,1.92044,-0.12133,-2.01934,0.05463,0.30437,0.02291,-0.02681,-0.02931,0.00304,-0.00024,0.00248,0.00095,0.01983,-0.01313,-3e-05,0.00902,0.00502,-0.00127,-0.00085
16.06,0.00349,0.00412,0.00202,0.01361,-0.03651,0.00293,0.02449,-0.0148,-0.03634,0.04761,0.00832,-0,-0.0134,-0.10021,0.20147,0.1321,0.63648,-0.35342,-0.07027,0.04833,-0.50517,1.92284,-0.10884,-2.0079,0.04469,0.30349,0.02771,-0.02649,-0.02704,0.00337,0.00115,0.00164,0.00065,0.02608,-0.01648,-0.00266,0.00877,0.00502,-0.00084,-0.00064
16.08,0.00453,0.0058,0.00039,0.01363,-0.04556,0.00069,0.03059,-0.00685,-0.03365,0.06821,0.01304,-0,-0.02326,-0.11235,0.222,0.14889,0.77254,-0.45433,-0.08223,0.02155,-0.47675,1.77538,-0.08142,-1.85319,0.04745,0.28249,0.03414,-0.02398,-0.02251,0.00358,0.00255,0.00066,0.00026,0.03419,-0.01817,-0.0043,0.00802,0.00489,-0.00052,-0.00048
16.1,0.00554,0.00772,-0.00145,0.01282,-0.05601,-0.00228,0.03781,0.00311,-0.02855,0.09013,0.01917,-0,-0.04121,-0.13115,0.23937,0.18178,0.87313,-0.53818,-0.08972,-0.01543,-0.41738,1.5056,-0.03805,-1.58103,0.06376,0.2449,0.04236,-0.01974,-0.0162,0.00352,0.004,-0.00045,-0.00019,0.04429,-0.01852,-0.00515,0.0067,0.00467,-0.00031,-0.00037
16.12,0.00655,0.00985,-0.00346,0.01146,-0.06778,-0.00597,0.04585,0.01511,-0.02044,0.11329,0.02692,-0,-0.06889,-0.15928,0.25405,0.23593,0.90989,-0.58908,-0.08931,-0.06069,-0.33502,1.14931,0.02186,-1.22485,0.09403,0.19524,0.05242,-0.01448,-0.00897,0.003,0.00549,-0.00165,-0.0007,0.05647,-0.01804,-0.00552,0.0047,0.00439,-0.00019,-0.00031
16.14,0.00755,0.01217,-0.00563,0.00986,-0.08074,-0.01025,0.05424,0.02907,-0.00867,0.13747,0.03657,-0,-0.10771,-0.19903,0.26573,0.31607,0.85967,-0.59385,-0.07816,-0.11199,-0.23646,0.73848,0.09903,-0.81447,0.13834,0.13742,0.06436,-0.00898,-0.00169,0.00179,0.00705,-0.00289,-0.00124,0.07072,-0.01726,-0.00575,0.00193,0.00408,-0.00015,-0.00028
16.16,0.00855,0.01459,-0.00793,0.0083,-0.09464,-0.01492,0.06223,0.04471,0.00738,0.16217,0.04848,-0,-0.15866,-0.25175,0.27284,0.42579,0.71031,-0.54511,-0.05474,-0.16693,-0.12575,0.29462,0.1943,-0.37004,0.19636,0.0738,0.07816,-0.00396,0.00496,-0.00038,0.00865,-0.00412,-0.0018,0.08697,-0.01663,-0.0061,-0.00179,0.00372,-0.00017,-0.00028
16.18,0.00951,0.01704,-0.01032,0.00707,-0.10902,-0.01959,0.06871,0.06145,0.0282,0.18645,0.06302,-0,-0.22188,-0.31744,0.27232,0.56663,0.46283,-0.44223,-0.01909,-0.22259,-0.00448,-0.1699,0.30805,0.09649,0.26693,0.00545,0.09368,-6e-05,0.01043,-0.00384,0.01021,-0.0053,-0.00235,0.10491,-0.01648,-0.00673,-0.00659,0.00327,-0.00021,-0.00028
16.2,0.0104,0.01935,-0.01273,0.00643,-0.12317,-0.02371,0.07226,0.07831,0.05398,0.20873,0.08046,-0,-0.29627,-0.39437,0.25983,0.73733,0.13125,-0.29102,0.02711,-0.27516,0.12712,-0.64755,0.43958,0.57717,0.34779,-0.06723,0.11053,0.00213,0.01432,-0.00889,0.01162,-0.00635,-0.00286,0.12394,-0.01706,-0.00766,-0.01262,0.00265,-0.00028,-0.00028
16.22,0.01113,0.02136,-0.01506,0.0066,-0.13626,-0.02665,0.07131,0.09402,0.08449,0.2272,0.10097,-0,-0.37924,-0.4792,0.2306,0.93383,-0.26129,-0.10202,0.08105,-0.32026,0.26927,-1.13219,0.5873,1.06463,0.43609,-0.14395,0.12824,0.0021,0.01627,-0.0158,0.01271,-0.0072,-0.0033,0.14331,-0.01841,-0.00875,-0.01995,0.00178,-0.00036,-0.00027
16.24,0.01165,0.02289,-0.01718,0.00768,-0.14769,-0.02783,0.06454,0.10725,0.11888,0.24035,0.12459,-0,-0.46662,-0.56733,0.18093,1.14967,-0.68835,0.11201,0.1394,-0.35354,0.42164,-1.61599,0.7493,1.54926,0.52935,-0.22384,0.14648,-0.0005,0.01599,-0.02471,0.01331,-0.00778,-0.00365,0.1624,-0.02029,-0.00959,-0.0286,0.00059,-0.00047,-0.00026
16.26,0.01188,0.02384,-0.01896,0.0096,-0.15724,-0.02683,0.05118,0.11676,0.15546,0.24735,0.15115,-0,-0.55221,-0.65282,0.1093,1.37541,-1.12271,0.33706,0.19869,-0.37103,0.58228,-2.0857,0.9233,2.01559,0.62575,-0.30482,0.16512,-0.0058,0.01324,-0.03552,0.01326,-0.00805,-0.00388,0.18089,-0.02206,-0.00946,-0.03847,-0.00093,-0.00064,-0.00027
16.28,0.01177,0.0241,-0.02025,0.01206,-0.16503,-0.02342,0.03112,0.12131,0.19135,0.24805,0.18007,-0,-0.62707,-0.72769,0.01717,1.59686,-1.53371,0.55641,0.25485,-0.36907,0.74605,-2.51804,1.10525,2.4377,0.72356,-0.38279,0.18416,-0.0136,0.00784,-0.04783,0.01242,-0.00797,-0.00398,0.19858,-0.02267,-0.00729,-0.04927,-0.00275,-0.00093,-0.00033
16.3,0.01127,0.02364,-0.02086,0.01462,-0.17145,-0.01753,0.00496,0.11962,0.22249,0.24294,0.21026,-0,-0.67934,-0.78175,-0.09085,1.7944,-1.8853,0.74983,0.30298,-0.34419,0.90394,-2.87807,1.28845,2.77789,0.82031,-0.45137,0.20355,-0.02344,-0.00032,-0.06087,0.01066,-0.00753,-0.00394,0.21533,-0.02073,-0.00176,-0.06046,-0.00478,-0.00142,-0.00049
16.32,0.01034,0.02243,-0.02059,0.01674,-0.17702,-0.00928,-0.02632,0.11061,0.24446,0.23317,0.2403,-0,-0.69615,-0.80435,-0.20817,1.94682,-2.14106,0.89668,0.338,-0.29338,1.04467,-3.12635,1.46488,2.9948,0.91257,-0.50327,0.22318,-0.03465,-0.01124,-0.07374,0.0079,-0.00675,-0.00374,0.23099,-0.01478,0.00841,-0.07142,-0.00687,-0.00219,-0.0008
16.34,0.00899,0.02044,-0.01933,0.01791,-0.18225,0.00104,-0.06184,0.09373,0.25397,0.22063,0.26899,-0,-0.66701,-0.78738,-0.3282,2.03809,-2.27371,0.98172,0.35596,-0.21471,1.15791,-3.23202,1.62782,3.05795,0.99608,-0.5327,0.24293,-0.04651,-0.02481,-0.08564,0.00419,-0.00571,-0.0034,0.24551,-0.00373,0.02399,-0.08168,-0.00885,-0.0033,-0.00129
16.36,0.00729,0.01772,-0.01707,0.01783,-0.1876,0.01292,-0.10098,0.06932,0.24992,0.20814,0.29557,-0,-0.58624,-0.72754,-0.44521,2.06184,-2.27156,0.99887,0.35484,-0.10813,1.23615,-3.18174,1.7733,2.95788,1.06555,-0.53697,0.26264,-0.05834,-0.04074,-0.09613,-0.0003,-0.00453,-0.00294,0.25894,0.01273,0.04483,-0.09101,-0.01054,-0.00475,-0.00197
16.38,0.00541,0.01434,-0.01394,0.01635,-0.19336,0.02556,-0.14319,0.0388,0.23359,0.1995,0.31957,-0,-0.45404,-0.62721,-0.55371,2.02211,-2.13972,0.95189,0.33475,0.02369,1.27446,-2.98187,1.89921,2.70899,1.11403,-0.5168,0.28192,-0.0694,-0.05838,-0.10502,-0.00519,-0.00342,-0.00242,0.27132,0.03398,0.06967,-0.09946,-0.01171,-0.00651,-0.00283
16.4,0.00356,0.01044,-0.01022,0.01353,-0.19967,0.03778,-0.18768,0.00474,0.20836,0.19945,0.34059,-0,-0.27635,-0.49414,-0.64769,1.93195,-1.89794,0.85289,0.29771,0.175,1.26974,-2.65636,2.00425,2.34693,1.13282,-0.47579,0.30011,-0.07885,-0.07673,-0.11232,-0.0099,-0.00268,-0.0019,0.28262,0.05846,0.09613,-0.10718,-0.01213,-0.00846,-0.00381
16.42,0.00201,0.00623,-0.00624,0.00953,-0.20662,0.0483,-0.23358,-0.02972,0.17872,0.21293,0.35828,-0,-0.0627,-0.33922,-0.72105,1.80974,-1.57414,0.71824,0.24687,0.33827,1.22067,-2.23985,2.0881,1.91834,1.11321,-0.41911,0.31643,-0.08589,-0.09462,-0.11812,-0.01381,-0.00261,-0.00149,0.2928,0.08402,0.12121,-0.11438,-0.01157,-0.01046,-0.00484
16.44,0.00099,0.00189,-0.0023,0.00463,-0.21437,0.056,-0.28015,-0.06174,0.14875,0.2439,0.37241,-0,0.17709,-0.17306,-0.7689,1.67421,-1.19559,0.56298,0.18561,0.50662,1.12816,-1.7678,2.15253,1.46589,1.04949,-0.35153,0.33042,-0.09004,-0.11106,-0.12258,-0.01643,-0.00347,-0.00122,0.30202,0.10854,0.1422,-0.12118,-0.00992,-0.01237,-0.00584
16.46,0.00062,-0.00235,0.0014,-0.00083,-0.22328,0.0602,-0.32692,-0.08932,0.12125,0.29442,0.38287,-0,0.43432,-0.00425,-0.78838,1.54151,-0.78433,0.39753,0.11711,0.67482,0.9961,-1.2716,2.20196,1.01976,0.94138,-0.27646,0.34216,-0.09129,-0.12547,-0.12583,-0.01755,-0.00542,-0.00113,0.31074,0.13028,0.15724,-0.12757,-0.00721,-0.0141,-0.00674
16.48,0.00094,-0.00627,0.00474,-0.00639,-0.23386,0.06066,-0.37332,-0.11115,0.09771,0.3641,0.384,-0,0.69986,0.15981,-0.77857,1.42547,-0.35889,0.22808,0.04471,0.8383,0.83246,-0.78089,2.24326,0.59871,0.7953,-0.19616,0.35225,-0.09014,-0.13763,-0.12797,-0.01728,-0.00846,-0.00118,0.31966,0.14774,0.16524,-0.13331,-0.00367,-0.01554,-0.00749
16.5,0.00187,-0.00958,0.00766,-0.01148,-0.24667,0.05747,-0.41837,-0.12641,0.07862,0.45,0.384,-0,0.96265,0.31178,-0.7401,1.33848,0.0627,0.05809,-0.02768,0.99201,0.64943,-0.32654,2.28483,0.21408,0.62406,-0.11241,0.36158,-0.08755,-0.1475,-0.12903,-0.016,-0.01245,-0.00132,0.32965,0.15957,0.16582,-0.13793,0.00025,-0.01665,-0.00802
16.52,0.00333,-0.01197,0.01012,-0.01551,-0.2622,0.05096,-0.4609,-0.13466,0.06375,0.54751,0.384,-0,1.21101,0.44482,-0.67455,1.29071,0.46294,-0.11056,-0.09587,1.13081,0.46115,0.06215,2.33502,-0.12807,0.44326,-0.02686,0.37118,-0.08469,-0.15529,-0.12896,-0.0142,-0.01712,-0.00144,0.34152,0.16467,0.15906,-0.14081,0.00407,-0.01735,-0.00827
16.54,0.0052,-0.0132,0.01212,-0.01814,-0.28069,0.04154,-0.50016,-0.13589,0.05246,0.65168,0.384,-0,1.43576,0.5541,-0.58371,1.28838,0.82689,-0.27657,-0.15625,1.25093,0.27965,0.36397,2.39995,-0.42615,0.26565,0.05874,0.38179,-0.08266,-0.16144,-0.12768,-0.01231,-0.0221,-0.00148,0.35582,0.16253,0.14545,-0.14143,0.00732,-0.01764,-0.00822
16.56,0.00741,-0.01313,0.01368,-0.0194,-0.30203,0.02964,-0.53601,-0.13053,0.04389,0.7579,0.37582,-0,1.63173,0.63755,-0.46952,1.33239,1.14248,-0.43814,-0.20613,1.3506,0.11278,0.56959,2.48188,-0.68161,0.09782,0.14217,0.39369,-0.08227,-0.16668,-0.12512,-0.0106,-0.02692,-0.00134,0.37265,0.1534,0.12587,-0.13951,0.00977,-0.01755,-0.00791
16.58,0.00991,-0.01172,0.01481,-0.01969,-0.3255,0.01577,-0.56872,-0.11947,0.03714,0.86119,0.36016,-0,1.79656,0.69531,-0.33481,1.41784,1.3979,-0.59136,-0.2434,1.42938,-0.03508,0.68054,2.57811,-0.8965,-0.05932,0.21995,0.40648,-0.08402,-0.17201,-0.12121,-0.00911,-0.03095,-0.00099,0.39142,0.13848,0.1017,-0.13502,0.01133,-0.01716,-0.00741
16.6,0.01265,-0.00905,0.01553,-0.01975,-0.34974,0.0006,-0.59869,-0.10407,0.03132,0.95554,0.3386,-0,1.9289,0.72889,-0.18395,1.53447,1.57991,-0.72951,-0.26621,1.48728,-0.16149,0.70644,2.68106,-1.07156,-0.20877,0.287,0.41913,-0.08813,-0.17857,-0.11591,-0.00771,-0.0334,-0.00039,0.41089,0.11981,0.07492,-0.1282,0.01208,-0.0166,-0.00685
16.62,0.01558,-0.00527,0.01582,-0.02041,-0.37304,-0.01517,-0.62619,-0.08582,0.02561,1.03442,0.31067,-0,2.02774,0.74061,-0.02235,1.66923,1.67675,-0.84506,-0.27327,1.52439,-0.26541,0.66156,2.78019,-1.20695,-0.35548,0.33778,0.43024,-0.09462,-0.1875,-0.10924,-0.00606,-0.03324,0.00045,0.42943,0.09986,0.04782,-0.11948,0.01224,-0.01605,-0.00641
