T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.64,0.01868,-0.00053,0.01565,-0.02234,-0.39397,-0.03097,-0.65131,-0.06601,0.01931,1.09202,0.27603,-0,2.09244,0.73335,0.14468,1.80993,1.6842,-0.93332,-0.26449,1.54095,-0.34711,0.56105,2.86537,-1.30465,-0.50443,0.36837,0.43857,-0.10342,-0.19967,-0.10135,-0.00355,-0.02924,0.0015,0.44558,0.08092,0.02259,-0.10933,0.01222,-0.01573,-0.00634
16.66,0.02195,0.00501,0.01498,-0.02582,-0.41162,-0.04646,-0.67383,-0.04556,0.0119,1.12392,0.23466,-0,2.12268,0.71042,0.31223,1.94729,1.61003,-0.99478,-0.24159,1.5374,-0.40805,0.41902,2.92878,-1.36994,-0.65878,0.37778,0.44335,-0.11445,-0.21549,-0.0925,0.00069,-0.01996,0.00268,0.45831,0.06472,0.00111,-0.09826,0.01259,-0.01589,-0.00689
16.68,0.02537,0.01114,0.01372,-0.03062,-0.42563,-0.06144,-0.69299,-0.02506,0.00306,1.12699,0.18719,-0,2.11804,0.67567,0.4745,2.07446,1.47546,-1.03519,-0.20833,1.51433,-0.45023,0.24888,2.96497,-1.41116,-0.81825,0.36825,0.4443,-0.12754,-0.23472,-0.08319,0.00782,-0.0038,0.00385,0.46705,0.05248,-0.01493,-0.08687,0.01408,-0.0168,-0.00837
16.7,0.02889,0.01761,0.01182,-0.03611,-0.43594,-0.07566,-0.70739,-0.00497,-0.00727,1.09901,0.13505,-0,2.07777,0.63348,0.62392,2.1858,1.31352,-1.06436,-0.17038,1.47244,-0.47566,0.0641,2.97015,-1.43873,-0.97856,0.34467,0.44157,-0.14235,-0.25648,-0.07417,0.01917,0.02093,0.00481,0.47151,0.04509,-0.0238,-0.07592,0.01761,-0.0188,-0.01112
16.72,0.03244,0.02408,0.00918,-0.04136,-0.44273,-0.08884,-0.71525,0.01436,-0.01894,1.03861,0.08022,-0,2.00109,0.58821,0.75214,2.27656,1.16219,-1.09395,-0.13417,1.41236,-0.48628,-0.12263,2.942,-1.46375,-1.13354,0.31335,0.43562,-0.15853,-0.27946,-0.06632,0.03614,0.05589,0.00534,0.4716,0.04344,-0.02332,-0.06621,0.0241,-0.0222,-0.0155
16.74,0.03593,0.03025,0.00573,-0.04547,-0.44635,-0.10056,-0.71499,0.03279,-0.03176,0.9455,0.0245,-0,1.88792,0.54344,0.85251,2.34293,1.05412,-1.13458,-0.10515,1.33453,-0.48413,-0.30119,2.87967,-1.49632,-1.27896,0.28017,0.42712,-0.1759,-0.30241,-0.0604,0.05996,0.10265,0.00521,0.46729,0.04863,-0.01054,-0.05836,0.03437,-0.02736,-0.02185
16.76,0.03923,0.03583,0.00143,-0.04769,-0.44725,-0.11028,-0.70558,0.05038,-0.04556,0.82101,-0.03071,-0,1.73994,0.5015,0.92146,2.38207,1.00988,-1.19368,-0.08675,1.23945,-0.47164,-0.46462,2.7842,-1.54431,-1.41471,0.24953,0.4169,-0.19452,-0.32436,-0.05689,0.0915,0.16236,0.00429,0.45863,0.0622,0.01845,-0.05271,0.04896,-0.03461,-0.03044
16.78,0.0422,0.0405,-0.00371,-0.04747,-0.446,-0.11721,-0.68668,0.06725,-0.06002,0.66901,-0.08406,-0,1.56182,0.46373,0.95821,2.39162,1.03676,-1.27455,-0.08023,1.12832,-0.45168,-0.60806,2.65917,-1.61276,-1.54434,0.22427,0.40598,-0.21456,-0.3445,-0.05603,0.13095,0.23532,0.00247,0.44577,0.0861,0.06845,-0.04934,0.06799,-0.04418,-0.04143
16.8,0.04462,0.04393,-0.00956,-0.04443,-0.44319,-0.1203,-0.65866,0.0834,-0.07468,0.4964,-0.1339,-0,1.36182,0.43082,0.96405,2.36937,1.1301,-1.37608,-0.085,1.00367,-0.4275,-0.7274,2.51095,-1.70341,-1.67333,0.20597,0.39559,-0.23626,-0.36219,-0.05783,0.17755,0.32045,-0.00024,0.42894,0.12248,0.14468,-0.04812,0.09106,-0.05616,-0.05476
16.82,0.04626,0.04578,-0.01596,-0.03847,-0.43927,-0.1185,-0.6225,0.09871,-0.08894,0.31152,-0.17838,-0,1.1505,0.40278,0.94173,2.31312,1.27598,-1.49284,-0.0991,0.86905,-0.4021,-0.8194,2.34727,-1.81434,-1.80666,0.19518,0.38663,-0.26013,-0.37771,-0.06207,0.22921,0.41453,-0.0037,0.40827,0.17335,0.25183,-0.04875,0.1171,-0.0704,-0.07004
16.84,0.04697,0.04588,-0.02265,-0.02985,-0.4343,-0.11118,-0.57953,0.11287,-0.10221,0.12142,-0.216,-0,0.93814,0.37882,0.8952,2.22103,1.45471,-1.61545,-0.11975,0.72815,-0.37739,-0.88259,2.17489,-1.93946,-1.9459,0.19154,0.37897,-0.28738,-0.39338,-0.0683,0.28207,0.51159,-0.00752,0.38341,0.24004,0.39258,-0.05084,0.14421,-0.08633,-0.08644
16.86,0.04672,0.04428,-0.02939,-0.01931,-0.42778,-0.09846,-0.53159,0.12539,-0.11398,-0.06935,-0.24576,-0,0.73375,0.3572,0.8296,2.09212,1.6425,-1.73048,-0.14365,0.58477,-0.35359,-0.91779,1.99854,-2.06776,-2.08677,0.19383,0.37096,-0.32008,-0.41436,-0.07582,0.33002,0.60201,-0.011,0.35346,0.32249,0.56607,-0.05392,0.16952,-0.10288,-0.10253
16.88,0.04561,0.0413,-0.0358,-0.00821,-0.41867,-0.08139,-0.48127,0.13543,-0.12373,-0.25764,-0.26701,-0,0.54637,0.33544,0.75172,1.92727,1.81043,-1.81938,-0.16684,0.44381,-0.32935,-0.9279,1.82194,-2.18207,-2.21739,0.20003,0.35937,-0.36101,-0.4487,-0.08361,0.36422,0.6716,-0.01305,0.31708,0.41862,0.76634,-0.05738,0.18884,-0.11828,-0.11611
16.9,0.04388,0.03749,-0.04142,0.00154,-0.40554,-0.06188,-0.43215,0.14181,-0.13088,-0.44027,-0.27925,-0,0.38617,0.31066,0.67007,1.73001,1.92474,-1.85907,-0.18481,0.31208,-0.30208,-0.9173,1.64912,-2.25942,-2.31851,0.20746,0.33973,-0.41315,-0.50641,-0.09029,0.37336,0.70202,-0.01231,0.27283,0.52389,0.98167,-0.06054,0.19691,-0.13009,-0.12427
16.92,0.04182,0.03351,-0.04572,0.00787,-0.38687,-0.04229,-0.38812,0.14329,-0.13486,-0.61411,-0.28228,-0,0.2627,0.28023,0.59376,1.50629,1.95325,-1.82724,-0.19325,0.19693,-0.26882,-0.89092,1.4842,-2.2759,-2.36805,0.21327,0.30754,-0.47854,-0.5965,-0.09449,0.34648,0.67519,-0.00744,0.21972,0.63203,1.19664,-0.06274,0.18854,-0.13575,-0.12408
16.94,0.03966,0.02987,-0.04832,0.00921,-0.36157,-0.02473,-0.35211,0.13897,-0.13539,-0.77709,-0.27661,-0,0.18128,0.24271,0.53044,1.26361,1.87575,-1.71085,-0.18938,0.10368,-0.22737,-0.85321,1.33024,-2.21451,-2.34871,0.2152,0.25995,-0.55686,-0.72264,-0.09516,0.27719,0.5802,0.0023,0.15771,0.73644,1.39598,-0.06356,0.16062,-0.1335,-0.11366
16.96,0.03755,0.02687,-0.04904,0.00494,-0.32939,-0.01063,-0.32544,0.12872,-0.13264,-0.9284,-0.26386,-0,0.14062,0.19856,0.48515,1.01141,1.69162,-1.51266,-0.1729,0.03409,-0.17722,-0.80758,1.18899,-2.0709,-2.25332,0.21213,0.19715,-0.64403,-0.8797,-0.09192,0.16701,0.41862,0.01668,0.08843,0.83077,1.56649,-0.06293,0.11365,-0.12296,-0.09302
16.98,0.03554,0.02453,-0.04797,-0.00448,-0.29128,-0.00077,-0.3078,0.11324,-0.12723,-1.06736,-0.24685,-0,0.13265,0.15071,0.46042,0.76299,1.42296,-1.25407,-0.14628,-0.01348,-0.12011,-0.75658,1.06186,-1.85573,-2.08674,0.20423,0.12315,-0.73129,-1.05167,-0.08516,0.02692,0.20688,0.03425,0.01582,0.90835,1.69614,-0.0612,0.05235,-0.10543,-0.06434
17,0.03361,0.02265,-0.04538,-0.01763,-0.24943,0.00457,-0.29767,0.0941,-0.12025,-1.134,-0.22951,-0,0.14394,0.10443,0.45677,0.53635,1.11227,-0.97352,-0.11449,-0.04306,-0.0601,-0.70223,0.95094,-1.59357,-1.86497,0.19276,0.04565,-0.80531,-1.21233,-0.0759,-0.12329,-0.02486,0.05245,-0.05377,0.9617,1.77307,-0.05904,-0.01456,-0.08368,-0.03185
17.02,0.03169,0.02095,-0.04166,-0.03252,-0.20665,0.00554,-0.29286,0.07323,-0.11294,-1.134,-0.21605,-0,0.15921,0.06586,0.47318,0.35031,0.81013,-0.71561,-0.08346,-0.05983,-0.0025,-0.64615,0.85834,-1.31587,-1.6103,0.17951,-0.02598,-0.85128,-1.3315,-0.0655,-0.26003,-0.24038,0.06827,-0.11301,0.98361,1.78682,-0.05724,-0.0766,-0.06122,-0.00071
17.04,0.0297,0.01917,-0.03718,-0.04731,-0.16533,0.00262,-0.29128,0.05232,-0.10632,-1.134,-0.20973,-0,0.16616,0.03971,0.50747,0.21752,0.55663,-0.51451,-0.05784,-0.0687,0.04797,-0.58952,0.78456,-1.05033,-1.34407,0.16598,-0.08389,-0.85769,-1.38494,-0.05515,-0.36373,-0.40939,0.07918,-0.15609,0.96922,1.73135,-0.05634,-0.12491,-0.04117,0.0247
17.06,0.02761,0.01714,-0.03224,-0.06061,-0.12688,-0.00334,-0.29127,0.03245,-0.101,-1.134,-0.21199,-0,0.15882,0.02762,0.5563,0.14001,0.36941,-0.38319,-0.03956,-0.07331,0.08824,-0.53325,0.72761,-0.81445,-1.08264,0.15277,-0.1238,-0.81978,-1.36113,-0.04552,-0.4238,-0.51518,0.08389,-0.18023,0.91762,1.60739,-0.05638,-0.15441,-0.02555,0.04179
17.08,0.02544,0.01488,-0.02706,-0.07156,-0.09188,-0.01116,-0.29186,0.01412,-0.09709,-1.134,-0.22229,-0,0.1384,0.02794,0.61498,0.10876,0.24207,-0.31172,-0.0276,-0.07573,0.11685,-0.47847,0.68316,-0.61575,-0.83831,0.13961,-0.14517,-0.74054,-1.26297,-0.03682,-0.43943,-0.55563,0.08238,-0.18592,0.83249,1.42376,-0.05689,-0.16414,-0.01525,0.04995
17.1,0.02325,0.01256,-0.02184,-0.07963,-0.06044,-0.01932,-0.29263,-0.00252,-0.09434,-1.134,-0.23832,-0,0.1124,0.03628,0.67727,0.10584,0.14883,-0.27159,-0.01851,-0.07653,0.1335,-0.42685,0.6454,-0.45435,-0.62128,0.12552,-0.15048,-0.62999,-1.10618,-0.02885,-0.41799,-0.54085,0.07577,-0.1763,0.72184,1.19706,-0.0569,-0.1565,-0.01021,0.05018
17.12,0.02116,0.01041,-0.01676,-0.08457,-0.03238,-0.02621,-0.29351,-0.01754,-0.09222,-1.134,-0.25688,-0,0.09134,0.04714,0.73628,0.10941,0.05565,-0.22698,-0.00784,-0.07521,0.13864,-0.38037,0.60801,-0.32568,-0.43953,0.1092,-0.144,-0.50208,-0.91371,-0.02123,-0.37157,-0.48797,0.06581,-0.15598,0.59595,0.94779,-0.05528,-0.13595,-0.00983,0.04442
17.14,0.01925,0.00867,-0.01194,-0.08635,-0.00743,-0.03052,-0.29452,-0.03111,-0.09012,-1.134,-0.27508,-0,0.08392,0.05613,0.78589,0.10044,-0.06468,-0.1505,0.00793,-0.07085,0.13318,-0.3407,0.56542,-0.22305,-0.29724,0.08952,-0.13015,-0.37002,-0.70784,-0.01358,-0.31237,-0.41452,0.05425,-0.12948,0.46421,0.69434,-0.05107,-0.10708,-0.01337,0.03472
17.16,0.01757,0.00745,-0.00746,-0.08512,0.01468,-0.03154,-0.29552,-0.04332,-0.08741,-1.134,-0.29117,-0,0.09374,0.06149,0.82156,0.06746,-0.22175,-0.03419,0.02995,-0.06258,0.11828,-0.30879,0.51375,-0.13966,-0.19407,0.06597,-0.11254,-0.24365,-0.50552,-0.00566,-0.24979,-0.33412,0.04243,-0.10026,0.33352,0.4498,-0.04384,-0.07353,-0.0202,0.02269
17.18,0.0161,0.00678,-0.00338,-0.08118,0.03398,-0.02916,-0.29615,-0.05411,-0.08353,-1.134,-0.30456,-0,0.11838,0.06447,0.84026,0.00788,-0.40356,0.10675,0.05654,-0.04974,0.09542,-0.28515,0.45144,-0.06988,-0.1259,0.03884,-0.09377,-0.1297,-0.31859,0.00248,-0.19011,-0.25595,0.03129,-0.0707,0.20875,0.22293,-0.03379,-0.0379,-0.02985,0.00944
17.2,0.01482,0.0066,0.00019,-0.075,0.05011,-0.02382,-0.29586,-0.06317,-0.07796,-1.134,-0.31564,-0,0.15013,0.0688,0.8401,-0.07266,-0.57845,0.23647,0.08339,-0.03201,0.06638,-0.27,0.3794,-0.00984,-0.08615,0.00941,-0.07566,-0.03284,-0.15559,0.01054,-0.13715,-0.18555,0.02143,-0.04237,0.09389,0.02029,-0.02171,-0.00212,-0.04191,-0.00428
17.22,0.01369,0.00679,0.00318,-0.06716,0.06249,-0.01634,-0.29397,-0.07005,-0.07032,-1.134,-0.32521,-0,0.17861,0.07925,0.82035,-0.16345,-0.70593,0.31065,0.10498,-0.00944,0.03307,-0.26315,0.30027,0.04266,-0.06754,-0.02049,-0.05934,0.04392,-0.02228,0.01802,-0.0928,-0.12574,0.01324,-0.01627,-0.0077,-0.15302,-0.00872,0.03228,-0.05584,-0.01788
17.24,0.01266,0.00725,0.00551,-0.05825,0.07057,-0.00768,-0.28979,-0.07435,-0.06032,-1.134,-0.33391,-0,0.19461,0.09941,0.78153,-0.25336,-0.75329,0.29464,0.11675,0.01729,-0.00285,-0.26362,0.21718,0.08883,-0.06388,-0.04903,-0.04538,0.09941,0.07857,0.02454,-0.05759,-0.07736,0.00685,0.00689,-0.09348,-0.29348,0.00414,0.06382,-0.07066,-0.03077
17.26,0.01166,0.00786,0.00719,-0.04886,0.0741,0.00122,-0.28275,-0.07592,-0.04785,-1.134,-0.34176,-0,0.19272,0.13011,0.72582,-0.3337,-0.70698,0.17624,0.11655,0.04672,-0.04009,-0.26931,0.13313,0.12923,-0.07133,-0.07468,-0.03394,0.13423,0.14707,0.02989,-0.03112,-0.04001,0.00224,0.02651,-0.16168,-0.39893,0.01613,0.09075,-0.08472,-0.04208
17.28,0.01065,0.00854,0.00826,-0.03968,0.0731,0.00935,-0.27243,-0.07482,-0.0331,-1.134,-0.34799,-0,0.17193,0.16883,0.65747,-0.39833,-0.57567,-0.03036,0.10501,0.07634,-0.07745,-0.27688,0.05152,0.16345,-0.08865,-0.09615,-0.0249,0.15047,0.18559,0.03409,-0.01237,-0.01256,-0.00076,0.04185,-0.21068,-0.46752,0.02682,0.11077,-0.09554,-0.05062
17.3,0.00962,0.00921,0.00881,-0.03148,0.06781,0.01567,-0.25863,-0.0713,-0.01658,-1.134,-0.35104,-0,0.13518,0.2099,0.58278,-0.44298,-0.38768,-0.2873,0.08516,0.10254,-0.1136,-0.28198,-0.02343,0.19004,-0.11685,-0.11214,-0.01795,0.15118,0.1979,0.03728,-4e-05,0.00652,-0.00241,0.05197,-0.23858,-0.49705,0.03591,0.12099,-0.09991,-0.05482
17.32,0.00855,0.00981,0.00893,-0.02501,0.05865,0.01922,-0.24132,-0.06574,0.00095,-1.134,-0.34904,-0,0.08784,0.24616,0.50882,-0.46503,-0.18151,-0.5449,0.06135,0.12137,-0.14702,-0.28022,-0.08727,0.20708,-0.15754,-0.12157,-0.01269,0.13982,0.18855,0.03965,0.00726,0.01883,-0.00297,0.05591,-0.24376,-0.48576,0.04326,0.1186,-0.09461,-0.05312
17.34,0.00743,0.01028,0.00874,-0.02068,0.04623,0.0194,-0.22055,-0.05857,0.01865,-1.134,-0.34038,-0,0.03552,0.27143,0.44119,-0.46367,0.00794,-0.7593,0.03763,0.12978,-0.17622,-0.26851,-0.13664,0.21335,-0.21071,-0.12389,-0.00874,0.11973,0.16231,0.04136,0.01086,0.02594,-0.00272,0.05321,-0.22606,-0.4343,0.04879,0.10215,-0.07775,-0.04469
17.36,0.00625,0.01056,0.00831,-0.01846,0.03133,0.01617,-0.19655,-0.05028,0.03565,-1.11229,-0.32424,-0,-0.01721,0.28212,0.38281,-0.44013,0.15812,-0.90385,0.01675,0.12646,-0.19978,-0.24609,-0.1701,0.20914,-0.2729,-0.11938,-0.00576,0.09381,0.12396,0.04247,0.01191,0.02923,-0.00194,0.04424,-0.18781,-0.34725,0.05247,0.0724,-0.04959,-0.0298
17.38,0.00502,0.01059,0.00774,-0.01781,0.01505,0.01012,-0.16985,-0.04141,0.05099,-0.98578,-0.30078,-0,-0.06676,0.2776,0.33399,-0.39782,0.25995,-0.97083,0.0001,0.11206,-0.21613,-0.21496,-0.18796,0.19646,-0.33632,-0.10922,-0.00351,0.06466,0.07848,0.04291,0.01136,0.02984,-0.00086,0.03029,-0.13425,-0.2341,0.05432,0.03277,-0.01307,-0.01016
17.4,0.00377,0.01031,0.00712,-0.01779,-0.00114,0.00242,-0.1414,-0.03267,0.06344,-0.85629,-0.27116,-0,-0.11014,0.25972,0.29319,-0.3421,0.31537,-0.96841,-0.01207,0.08893,-0.22349,-0.17964,-0.19188,0.17874,-0.38918,-0.09535,-0.00189,0.03468,0.03116,0.04247,0.00991,0.02864,0.00032,0.01359,-0.07332,-0.10903,0.05431,-0.01085,0.0265,0.0113
17.42,0.00253,0.00965,0.00653,-0.0173,-0.01564,-0.00555,-0.11244,-0.02476,0.07179,-0.72989,-0.23715,-0,-0.14499,0.2319,0.25787,-0.27923,0.33347,-0.91468,-0.02027,0.06044,-0.22025,-0.14587,-0.18428,0.15986,-0.41886,-0.08004,-0.00085,0.00602,-0.01289,0.0409,0.00807,0.02624,0.00139,-0.00331,-0.01403,0.0119,0.05241,-0.05154,0.0627,0.03108
17.44,0.00134,0.00859,0.006,-0.01546,-0.02716,-0.01258,-0.08405,-0.01826,0.07509,-0.61142,-0.20054,-0,-0.16997,0.19774,0.22549,-0.21462,0.3256,-0.82984,-0.02539,0.02989,-0.20571,-0.11861,-0.1678,0.14271,-0.41671,-0.06518,-0.00037,-0.01962,-0.04965,0.03797,0.00619,0.02307,0.00221,-0.0182,0.03611,0.11525,0.04865,-0.08352,0.09022,0.04626
17.46,0.00024,0.0071,0.00558,-0.01182,-0.03489,-0.01795,-0.05705,-0.01351,0.07296,-0.50339,-0.16284,-0,-0.18491,0.16027,0.19424,-0.15193,0.30225,-0.73139,-0.02838,-6e-05,-0.18064,-0.10082,-0.14493,0.12827,-0.38148,-0.05186,-0.0004,-0.0411,-0.07668,0.0336,0.00453,0.01941,0.00268,-0.02972,0.07269,0.19293,0.04311,-0.10356,0.10615,0.05526
17.48,-0.00074,0.00525,0.00524,-0.00651,-0.03857,-0.02145,-0.03209,-0.01062,0.06563,-0.4066,-0.12552,-0,-0.19072,0.12206,0.16349,-0.09335,0.27227,-0.63343,-0.03021,-0.02734,-0.14762,-0.09321,-0.11813,0.11543,-0.32037,-0.04037,-0.00083,-0.05766,-0.09301,0.02785,0.00324,0.01543,0.00275,-0.03737,0.09443,0.24223,0.036,-0.11112,0.11025,0.05792
17.5,-0.00156,0.00311,0.00496,-0.00014,-0.03833,-0.0233,-0.00993,-0.00955,0.05387,-0.32109,-0.09022,-0,-0.18914,0.08541,0.13387,-0.0401,0.24294,-0.54733,-0.03174,-0.05027,-0.11091,-0.09468,-0.08993,0.10153,-0.24793,-0.03039,-0.00153,-0.06876,-0.09883,0.02098,0.0024,0.01126,0.0024,-0.04135,0.10267,0.26474,0.0277,-0.10797,0.10451,0.05525
17.52,-0.00216,0.00081,0.00471,0.00639,-0.03462,-0.02399,0.00871,-0.01014,0.0388,-0.24647,-0.05847,-0,-0.18228,0.05224,0.10675,0.00723,0.21973,-0.48128,-0.03366,-0.06746,-0.07544,-0.10295,-0.06275,0.08363,-0.18127,-0.02134,-0.00236,-0.07404,-0.09511,0.01337,0.00204,0.00696,0.00164,-0.04231,0.10033,0.26476,0.01867,-0.0972,0.09216,0.04899
17.54,-0.00254,-0.0015,0.00444,0.01218,-0.02806,-0.02405,0.02339,-0.01218,0.02164,-0.18198,-0.03117,-0,-0.17211,0.02379,0.08327,0.04856,0.20563,-0.43909,-0.03638,-0.07808,-0.0453,-0.11545,-0.03868,0.06043,-0.13304,-0.01277,-0.00317,-0.07345,-0.08325,0.00547,0.00214,0.00261,0.00053,-0.04098,0.09071,0.24752,0.00937,-0.08202,0.07651,0.04088
17.56,-0.00269,-0.00372,0.00414,0.01658,-0.01939,-0.02395,0.03406,-0.01546,0.00352,-0.1266,-0.00828,-0,-0.16013,0.00043,0.06374,0.08411,0.20087,-0.4195,-0.03984,-0.08185,-0.02276,-0.12989,-0.01926,0.0336,-0.10671,-0.00469,-0.00385,-0.06733,-0.06493,-0.0023,0.00265,-0.00171,-0.00085,-0.03806,0.07672,0.21803,0.00025,-0.065,0.06008,0.03227
17.58,-0.00266,-0.0057,0.00379,0.01919,-0.00956,-0.02407,0.04101,-0.01972,-0.01433,-0.07958,0.01107,-0,-0.14738,-0.01819,0.04767,0.11405,0.20287,-0.41621,-0.04354,-0.07909,-0.0082,-0.14426,-0.00567,0.00837,-0.09563,0.0023,-0.00429,-0.05645,-0.04215,-0.00945,0.00349,-0.00585,-0.0024,-0.03411,0.06078,0.18103,-0.00822,-0.048,0.04454,0.02406
17.6,-0.00252,-0.00731,0.00343,0.01979,0.00032,-0.02464,0.04477,-0.02466,-0.03058,-0.04082,0.0283,-0,-0.13452,-0.03287,0.03401,0.13828,0.20663,-0.41874,-0.04656,-0.07053,-0.00049,-0.15677,0.00114,-0.0068,-0.08452,0.00703,-0.00443,-0.04201,-0.01726,-0.01539,0.00456,-0.00955,-0.00393,-0.02961,0.0449,0.14104,-0.01545,-0.03229,0.03088,0.01679
17.62,-0.00235,-0.0084,0.00305,0.01834,0.00909,-0.02582,0.04593,-0.02994,-0.04386,-0.0107,0.04499,-0,-0.12192,-0.04459,0.02145,0.15642,0.20608,-0.41484,-0.04775,-0.05717,0.00244,-0.16588,0.00051,-0.00207,-0.05409,0.00808,-0.00416,-0.02532,0.00745,-0.01955,0.0058,-0.01247,-0.00524,-0.02494,0.03065,0.1021,-0.02092,-0.01869,0.01957,0.01073
17.64,-0.00221,-0.00888,0.00268,0.01495,0.01586,-0.02764,0.04504,-0.03523,-0.05315,0.01056,0.06252,-0,-0.10966,-0.0543,0.00874,0.16815,0.19592,-0.3939,-0.04617,-0.03991,0.00285,-0.17045,-0.00779,0.03084,0.01234,0.00434,-0.00339,-0.00751,0.03036,-0.02153,0.00726,-0.01419,-0.00608,-0.02039,0.01908,0.06724,-0.02424,-0.00762,0.01074,0.00597
17.66,-0.00213,-0.00872,0.0023,0.00987,0.02019,-0.03001,0.04254,-0.04021,-0.05793,0.02317,0.08168,-0,-0.09759,-0.06272,-0.00502,0.1734,0.17299,-0.34935,-0.04135,-0.0195,0.00269,-0.16981,-0.02336,0.09656,0.124,-0.00464,-0.00196,0.01074,0.05097,-0.02125,0.0092,-0.01426,-0.00619,-0.01617,0.01066,0.03822,-0.02534,0.00081,0.00426,0.00246
17.68,-0.00212,-0.00798,0.00187,0.00355,0.02206,-0.03269,0.03872,-0.04449,-0.05816,0.02781,0.10247,-0,-0.08546,-0.0702,-0.02021,0.17229,0.1367,-0.27953,-0.03331,0.00339,0.00349,-0.16383,-0.04504,0.19506,0.28078,-0.01848,0.0003,0.02905,0.06976,-0.01896,0.01208,-0.01217,-0.00528,-0.01243,0.00535,0.01571,-0.02449,0.0067,-0.00011,8e-05
17.7,-0.00214,-0.00678,0.00133,-0.00336,0.02183,-0.03532,0.03376,-0.04769,-0.05425,0.02546,0.12403,-0,-0.07299,-0.07673,-0.03665,0.16511,0.08898,-0.18761,-0.02262,0.028,0.00637,-0.15278,-0.07089,0.3216,0.47327,-0.03598,0.00359,0.04725,0.08796,-0.01522,0.01649,-0.00736,-0.00305,-0.00929,0.00273,-0.0004,-0.02219,0.01032,-0.0027,-0.00133
17.72,-0.00213,-0.00528,0.00063,-0.01013,0.02007,-0.03746,0.02781,-0.04937,-0.04691,0.0173,0.14489,-0,-0.06,-0.08198,-0.05371,0.15227,0.0335,-0.08016,-0.01021,0.05343,0.01197,-0.13729,-0.09851,0.46766,0.68552,-0.05541,0.00809,0.06524,0.10712,-0.01072,0.02313,0.00078,0.00084,-0.00686,0.00217,-0.01073,-0.01908,0.01197,-0.00385,-0.00196
17.74,-0.00206,-0.00363,-0.00028,-0.01614,0.01731,-0.03875,0.02101,-0.04925,-0.03702,0.00471,0.16351,-0,-0.04645,-0.08554,-0.0706,0.13438,-0.02553,0.035,0.00294,0.07864,0.0204,-0.11809,-0.12556,0.62256,0.89944,-0.07493,0.01393,0.08297,0.12857,-0.00611,0.03269,0.01282,0.00668,-0.00518,0.00301,-0.01609,-0.01576,0.01203,-0.00391,-0.00197
17.76,-0.00189,-0.00196,-0.00139,-0.02095,0.01402,-0.03892,0.01359,-0.04724,-0.02557,-0.01074,0.17852,-0,-0.03252,-0.08702,-0.08646,0.11236,-0.08393,0.14984,0.01587,0.10238,0.03117,-0.09603,-0.15,0.77399,1.09707,-0.09283,0.02115,0.10041,0.15303,-0.00189,0.04575,0.02924,0.01474,-0.00419,0.00471,-0.01736,-0.01264,0.0109,-0.00322,-0.00157
17.78,-0.00162,-0.00035,-0.00268,-0.02433,0.01048,-0.03791,0.00598,-0.04349,-0.01377,-0.02712,0.18869,-0,-0.01877,-0.08606,-0.1003,0.08757,-0.13731,0.25552,0.02762,0.12296,0.04311,-0.07219,-0.16997,0.907,1.2596,-0.10739,0.02963,0.11734,0.18029,0.00161,0.06265,0.05029,0.02516,-0.00375,0.00683,-0.01538,-0.00997,0.00901,-0.00211,-0.00093
17.8,-0.00126,0.0011,-0.00408,-0.02617,0.00689,-0.03574,-0.00127,-0.03835,-0.00303,-0.04215,0.1928,-0,-0.00616,-0.08233,-0.11093,0.06193,-0.18073,0.34189,0.03715,0.1382,0.05437,-0.04796,-0.18364,1.00354,1.36644,-0.11683,0.03904,0.13324,0.20909,0.00418,0.08338,0.07584,0.03788,-0.00364,0.00907,-0.01097,-0.00784,0.0068,-0.0009,-0.00024
