T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.82,-0.00085,0.00232,-0.00546,-0.02648,0.00337,-0.03257,-0.00747,-0.03232,0.00523,-0.0535,0.18982,-0,0.00416,-0.07553,-0.11712,0.03756,-0.20938,0.39887,0.04344,0.14579,0.06281,-0.02486,-0.18936,1.04521,1.3977,-0.11952,0.04889,0.14727,0.23729,0.00571,0.10738,0.10516,0.05254,-0.00362,0.0112,-0.00484,-0.00626,0.00475,8e-05,0.00032
17.84,-0.00042,0.00328,-0.00673,-0.02537,-4e-05,-0.02858,-0.01208,-0.02586,0.00997,-0.05937,0.17917,-0,0.01124,-0.06551,-0.11805,0.01617,-0.21983,0.41906,0.04578,0.14398,0.06661,-0.00408,-0.18614,1.01815,1.33893,-0.11429,0.05851,0.15837,0.26217,0.00619,0.13328,0.13665,0.06834,-0.00344,0.01306,0.00231,-0.00518,0.00331,0.00051,0.00053
17.86,3e-05,0.00395,-0.00779,-0.02307,-0.00335,-0.02399,-0.01479,-0.01936,0.01079,-0.05886,0.161,-0,0.01453,-0.05229,-0.11353,-0.00126,-0.21086,0.39956,0.04388,0.13212,0.06464,0.01377,-0.17389,0.91657,1.18484,-0.1008,0.06713,0.16523,0.28059,0.00573,0.15868,0.16756,0.08392,-0.00288,0.01453,0.00982,-0.00451,0.0029,1e-05,0.00017
17.88,0.00047,0.00435,-0.00859,-0.0199,-0.0066,-0.01908,-0.01556,-0.01313,0.00795,-0.05202,0.13635,-0,0.01399,-0.03619,-0.10411,-0.0144,-0.18371,0.34247,0.03799,0.11081,0.05662,0.02852,-0.15359,0.74425,0.941,-0.07965,0.07374,0.16625,0.28886,0.00453,0.17985,0.19368,0.09715,-0.00175,0.01551,0.01699,-0.00417,0.00391,-0.0018,-0.00098
17.9,0.0009,0.00451,-0.00905,-0.01631,-0.00982,-0.01418,-0.0145,-0.00749,0.00231,-0.03974,0.10718,-0,0.00992,-0.0179,-0.09101,-0.02343,-0.14183,0.25445,0.02878,0.08184,0.04302,0.04032,-0.12725,0.51417,0.62381,-0.05239,0.07716,0.15959,0.28284,0.00287,0.19188,0.20947,0.10527,8e-05,0.0159,0.02303,-0.00406,0.00672,-0.00532,-0.00318
17.92,0.00131,0.00445,-0.00912,-0.01276,-0.013,-0.00967,-0.0119,-0.00269,-0.00496,-0.02348,0.07592,-0,0.00295,0.00164,-0.0758,-0.02881,-0.09005,0.14501,0.01722,0.04778,0.02487,0.04945,-0.0974,0.24535,0.25693,-0.02116,0.07627,0.14371,0.25898,0.00108,0.18998,0.2095,0.10554,0.00273,0.01558,0.0271,-0.00409,0.01168,-0.01094,-0.00667
17.94,0.00171,0.00421,-0.00878,-0.0096,-0.01614,-0.0058,-0.00808,0.00107,-0.0127,-0.00477,0.0448,-0,-0.00617,0.02145,-0.05992,-0.03115,-0.0333,0.02412,0.00437,0.0113,0.00353,0.05625,-0.06644,-0.04198,-0.13421,0.01175,0.07051,0.11811,0.21587,-0.00058,0.17147,0.19076,0.09644,0.0063,0.01435,0.02836,-0.00419,0.01908,-0.01903,-0.01168
17.96,0.00207,0.00383,-0.00805,-0.00703,-0.0192,-0.00267,-0.00337,0.00377,-0.02003,0.01499,0.01553,-0,-0.01656,0.0406,-0.0444,-0.03112,0.02399,-0.09899,-0.00878,-0.02512,-0.01948,0.061,-0.03626,-0.32859,-0.52476,0.04417,0.06025,0.08403,0.15566,-0.00196,0.13727,0.15428,0.07845,0.01085,0.01193,0.02608,-0.0043,0.02913,-0.02984,-0.01836
17.98,0.00239,0.00333,-0.00698,-0.00503,-0.02207,-0.00023,0.00185,0.00549,-0.0263,0.03444,-0.0106,-0,-0.02717,0.05807,-0.02995,-0.02934,0.07761,-0.2152,-0.02119,-0.05903,-0.04226,0.06386,-0.00834,-0.5947,-0.88811,0.07385,0.04691,0.04486,0.08471,-0.00302,0.09252,0.10588,0.05447,0.01638,0.00794,0.01962,-0.00439,0.0419,-0.04342,-0.02675
18,0.00267,0.00275,-0.00568,-0.00346,-0.02457,0.00168,0.00715,0.00637,-0.03106,0.0522,-0.03248,-0,-0.03679,0.07267,-0.01705,-0.02645,0.1233,-0.31489,-0.03172,-0.0878,-0.06249,0.06488,0.01598,-0.81858,-1.19412,0.0983,0.03285,0.00594,0.01331,-0.00383,0.04608,0.05555,0.02945,0.0228,0.00199,0.00852,-0.00443,0.05715,-0.05956,-0.0367
18.02,0.00287,0.0021,-0.00427,-0.0021,-0.02649,0.00327,0.01208,0.00663,-0.03401,0.06694,-0.04922,-0,-0.04418,0.08322,-0.006,-0.02302,0.15718,-0.38911,-0.03932,-0.10894,-0.07786,0.06399,0.03559,-0.97953,-1.41353,0.11517,0.02076,-0.02679,-0.04709,-0.00449,0.00801,0.01458,0.009,0.02986,-0.00613,-0.00721,-0.00441,0.07428,-0.07759,-0.04781
18.04,0.003,0.00142,-0.00286,-0.00074,-0.02768,0.00476,0.01627,0.00645,-0.03507,0.07772,-0.0604,-0,-0.04842,0.08893,0.00304,-0.0195,0.17673,-0.43189,-0.04326,-0.12081,-0.08666,0.06118,0.04983,-1.06378,-1.52657,0.12292,0.01257,-0.04908,-0.08813,-0.00508,-0.01432,-0.00872,-0.00276,0.03713,-0.01617,-0.02672,-0.00432,0.0921,-0.09627,-0.05931
18.06,0.00303,0.00073,-0.00154,0.00074,-0.02809,0.00628,0.01948,0.00601,-0.03432,0.08412,-0.06614,-0,-0.04912,0.08969,0.01011,-0.01621,0.18144,-0.44181,-0.04338,-0.12307,-0.08831,0.05654,0.05866,-1.06842,-1.52878,0.12132,0.00886,-0.05979,-0.10741,-0.00566,-0.0188,-0.01204,-0.00466,0.04397,-0.02718,-0.04792,-0.00412,0.10869,-0.11361,-0.06997
18.08,0.00298,7e-05,-0.00036,0.00238,-0.02776,0.00792,0.02158,0.00542,-0.03204,0.0863,-0.06714,-0,-0.04648,0.08608,0.01534,-0.01335,0.17287,-0.42222,-0.04009,-0.11669,-0.08341,0.05038,0.06254,-1.00215,-1.43203,0.11155,0.00864,-0.0612,-0.10899,-0.00621,-0.00921,0.00031,0.00116,0.04939,-0.03738,-0.06723,-0.00377,0.1212,-0.12668,-0.07799
18.1,0.00286,-0.00051,0.00065,0.00408,-0.02682,0.00965,0.02251,0.00479,-0.02866,0.08478,-0.06448,-0,-0.04119,0.07928,0.01888,-0.01103,0.15434,-0.38045,-0.0343,-0.10385,-0.07358,0.04316,0.06234,-0.88361,-1.26234,0.09601,0.00968,-0.0584,-0.10233,-0.00664,0.00567,0.01834,0.00976,0.05214,-0.04426,-0.07979,-0.00323,0.12596,-0.1317,-0.08104
18.12,0.00268,-0.00095,0.00145,0.00569,-0.02546,0.01138,0.02226,0.00416,-0.02467,0.08032,-0.0594,-0,-0.03422,0.07072,0.0209,-0.00927,0.12999,-0.32578,-0.02716,-0.08725,-0.06097,0.03544,0.05914,-0.73638,-1.05273,0.07766,0.00918,-0.05761,-0.09911,-0.00683,0.01501,0.0297,0.01502,0.05097,-0.04517,-0.08062,-0.00243,0.11938,-0.12496,-0.07684
18.14,0.00247,-0.00121,0.00206,0.00703,-0.02377,0.01294,0.0208,0.00358,-0.02042,0.07365,-0.05296,-0,-0.02653,0.06163,0.02165,-0.00793,0.10357,-0.26655,-0.01969,-0.06944,-0.04764,0.02775,0.05394,-0.5819,-0.83338,0.05908,0.00484,-0.0637,-0.10869,-0.00665,0.01007,0.02447,0.01203,0.04508,-0.03836,-0.0666,-0.00132,0.0993,-0.10426,-0.06403
18.16,0.00225,-0.00122,0.0025,0.0079,-0.02178,0.01414,0.01811,0.00304,-0.01605,0.0653,-0.0458,-0,-0.01887,0.05273,0.0214,-0.00678,0.07762,-0.20839,-0.01258,-0.05224,-0.03517,0.02046,0.04758,-0.43529,-0.62565,0.04193,-0.00439,-0.07856,-0.13501,-0.00599,-0.01281,-0.00157,-0.00129,0.03447,-0.02372,-0.03782,0.00016,0.0661,-0.06997,-0.04284
18.18,0.00207,-0.00096,0.00285,0.00813,-0.01941,0.01471,0.01416,0.00249,-0.01143,0.05565,-0.03818,0,-0.01183,0.04424,0.02052,-0.00541,0.05351,-0.15421,-0.00615,-0.03684,-0.02459,0.01387,0.0407,-0.30529,-0.44209,0.02692,-0.01807,-0.10051,-0.17557,-0.00474,-0.05137,-0.04592,-0.02367,0.02013,-0.00299,0.00189,0.00203,0.02312,-0.02552,-0.01541
18.2,0.00197,-0.00039,0.00318,0.00752,-0.01648,0.01433,0.00893,0.0019,-0.00631,0.04498,-0.03003,0,-0.00587,0.03599,0.01941,-0.00333,0.03168,-0.10485,-0.00046,-0.0239,-0.01658,0.00823,0.03382,-0.19585,-0.2886,0.014,-0.03438,-0.12464,-0.22201,-0.00286,-0.09803,-0.10001,-0.05082,0.0039,0.02032,0.0452,0.00431,-0.02347,0.02276,0.01438
18.22,0.00199,0.00053,0.00357,0.00589,-0.01273,0.01267,0.00237,0.00119,-0.00034,0.03348,-0.02118,0,-0.00133,0.0275,0.01856,-4e-05,0.01193,-0.0596,0.00461,-0.01373,-0.01143,0.00367,0.02735,-0.10759,-0.16642,0.00275,-0.05082,-0.14421,-0.26269,-0.00027,-0.14248,-0.15228,-0.07697,-0.01194,0.04177,0.08294,0.007,-0.06634,0.06735,0.04185
18.24,0.00216,0.00183,0.00414,0.00308,-0.00778,0.00946,-0.00569,0.00029,0.00681,0.02122,-0.0115,0,0.00159,0.01823,0.01848,0.00487,-0.00634,-0.01684,0.00923,-0.00636,-0.00906,0.00014,0.02161,-0.0391,-0.07387,-0.00731,-0.06515,-0.15275,-0.28647,0.00311,-0.17562,-0.19258,-0.09704,-0.02546,0.05726,0.10666,0.01009,-0.09932,0.10198,0.06315
18.26,0.00247,0.00352,0.00495,-0.00103,-0.00113,0.00455,-0.01549,-0.00091,0.01532,0.00814,-0.00115,0,0.00283,0.00762,0.01975,0.01155,-0.02392,0.0255,0.01357,-0.00164,-0.00903,-0.0027,0.01689,0.0119,-0.00781,-0.01639,-0.07606,-0.14553,-0.2853,0.0074,-0.1921,-0.21511,-0.10817,-0.03557,0.06385,0.11023,0.01362,-0.11908,0.12329,0.07618
18.28,0.00288,0.00559,0.00607,-0.00647,0.0078,-0.00206,-0.02734,-0.00246,0.02515,-0.0058,0.00931,0,0.00249,-0.00473,0.02294,0.01989,-0.04156,0.06944,0.01774,0.00068,-0.01052,-0.00549,0.01341,0.0479,0.03543,-0.02431,-0.0832,-0.11989,-0.25483,0.01272,-0.19084,-0.21899,-0.10991,-0.042,0.05986,0.09025,0.0176,-0.12526,0.13105,0.08078
18.3,0.00333,0.00799,0.00753,-0.01313,0.01959,-0.01013,-0.04149,-0.00445,0.03598,-0.02051,0.01891,0,0.00077,-0.01903,0.02869,0.02943,-0.05983,0.11657,0.02172,0.00092,-0.01237,-0.00905,0.01148,0.07106,0.05939,-0.03044,-0.08704,-0.07516,-0.19407,0.01916,-0.17444,-0.20755,-0.10396,-0.0452,0.04474,0.04572,0.02202,-0.12002,0.12763,0.07842
18.32,0.00371,0.01062,0.00935,-0.02073,0.03477,-0.01921,-0.05801,-0.00688,0.04707,-0.03567,0.02619,0,-0.002,-0.03518,0.03757,0.03941,-0.07899,0.16764,0.02542,-0.0006,-0.01314,-0.01426,0.01153,0.08315,0.06722,-0.03394,-0.08851,-0.01227,-0.10446,0.02672,-0.14771,-0.18653,-0.09319,-0.04606,0.01863,-0.02252,0.02682,-0.10701,0.11691,0.07147
18.34,0.00384,0.01329,0.01147,-0.02871,0.05373,-0.02856,-0.07665,-0.00969,0.05723,-0.05051,0.02937,-0,-0.00549,-0.05275,0.05009,0.04886,-0.0989,0.22225,0.02871,-0.00362,-0.01124,-0.02184,0.01425,0.08566,0.0617,-0.03401,-0.08855,0.0668,0.01121,0.03522,-0.11565,-0.16173,-0.08054,-0.04561,-0.01812,-0.11253,0.0319,-0.08992,0.10281,0.06234
18.36,0.00353,0.01573,0.01381,-0.03615,0.07662,-0.0371,-0.09665,-0.01268,0.06467,-0.06377,0.02635,-0,-0.00929,-0.07086,0.06657,0.05659,-0.11885,0.27836,0.03146,-0.00792,-0.00502,-0.03214,0.02066,0.07992,0.04537,-0.03019,-0.08784,0.15905,0.14921,0.04431,-0.08228,-0.1375,-0.06818,-0.04484,-0.0651,-0.22145,0.0371,-0.07166,0.08836,0.0529
18.38,0.00251,0.01751,0.01618,-0.0417,0.10313,-0.04333,-0.11657,-0.01551,0.06695,-0.07347,0.01474,-0,-0.01292,-0.08804,0.087,0.06112,-0.1374,0.33182,0.03349,-0.01334,0.00719,-0.04506,0.03208,0.06714,0.0206,-0.02237,-0.08673,0.25985,0.30396,0.05326,-0.05049,-0.11649,-0.05745,-0.04461,-0.1216,-0.34476,0.04218,-0.05422,0.07557,0.04439
18.4,0.00048,0.01812,0.01836,-0.04361,0.13242,-0.04539,-0.13427,-0.01772,0.06102,-0.07698,-0.008,-0,-0.01586,-0.1022,0.11098,0.06073,-0.15237,0.37628,0.03458,-0.01972,0.02699,-0.06001,0.05,0.04844,-0.01032,-0.01083,-0.08528,0.36255,0.46737,0.06108,-0.02236,-0.09995,-0.04898,-0.04573,-0.18635,-0.47588,0.04676,-0.03888,0.06558,0.0375
18.42,-0.00283,0.017,0.02007,-0.04012,0.16347,-0.04145,-0.14731,-0.01875,0.04389,-0.07166,-0.04408,-0,-0.01772,-0.111,0.13778,0.0538,-0.16129,0.40478,0.03451,-0.02701,0.05564,-0.07625,0.07591,0.02476,-0.0453,0.00391,-0.0836,0.45969,0.63012,0.06667,0.0007,-0.08812,-0.04292,-0.04894,-0.25781,-0.60759,0.05045,-0.02634,0.05886,0.03257
18.44,-0.00763,0.01375,0.02117,-0.03007,0.19559,-0.03039,-0.15375,-0.01821,0.01352,-0.05582,-0.09459,-0,-0.0185,-0.11257,0.16656,0.03931,-0.16228,0.41228,0.03313,-0.03535,0.09371,-0.09324,0.11082,-0.00317,-0.08254,0.02124,-0.08221,0.54514,0.78394,0.06922,0.01799,-0.08066,-0.03909,-0.05502,-0.33472,-0.73453,0.05295,-0.01694,0.05549,0.02965
18.46,-0.01395,0.00824,0.02164,-0.01337,0.22872,-0.01234,-0.15259,-0.01591,-0.03032,-0.02945,-0.15876,-0,-0.01885,-0.10601,0.19637,0.01732,-0.15459,0.39738,0.03044,-0.04515,0.1407,-0.11097,0.15496,-0.03474,-0.12053,0.0405,-0.08236,0.61526,0.92278,0.0685,0.02943,-0.07694,-0.03718,-0.06476,-0.41623,-0.85445,0.05417,-0.01069,0.05526,0.02863
18.48,-0.02161,0.00067,0.02169,0.00879,0.26329,0.01109,-0.14396,-0.01196,-0.08562,0.0054,-0.23337,-0,-0.02005,-0.09148,0.22596,-0.01079,-0.13884,0.36289,0.02659,-0.05698,0.19456,-0.12983,0.20732,-0.06927,-0.1578,0.06085,-0.08606,0.66868,1.04201,0.06488,0.03547,-0.07616,-0.0368,-0.07894,-0.50137,-0.96772,0.05425,-0.00746,0.05777,0.02928
18.5,-0.03018,-0.0084,0.02164,0.03397,0.29985,0.03692,-0.12892,-0.00672,-0.14809,0.04477,-0.31254,-0,-0.02395,-0.07018,0.25359,-0.04233,-0.11683,0.3153,0.02191,-0.07154,0.25159,-0.15042,0.26548,-0.10576,-0.19259,0.08117,-0.09604,0.70553,1.13732,0.05933,0.03693,-0.07742,-0.03749,-0.09825,-0.58835,-1.07592,0.0535,-0.00699,0.06241,0.03127
18.52,-0.03913,-0.01827,0.02191,0.05917,0.33904,0.06154,-0.10901,-0.00069,-0.21209,0.0837,-0.384,-0,-0.03255,-0.04406,0.2773,-0.07381,-0.09113,0.26307,0.01683,-0.08955,0.30696,-0.17332,0.32604,-0.14296,-0.22289,0.10011,-0.1152,0.72672,1.20479,0.0531,0.03478,-0.0798,-0.03878,-0.12338,-0.67447,-1.1803,0.0524,-0.00894,0.06847,0.03421
18.54,-0.048,-0.02826,0.02282,0.08178,0.38147,0.08192,-0.08563,0.00569,-0.27225,0.1179,-0.384,-0,-0.04748,-0.01534,0.2953,-0.10184,-0.0643,0.21397,0.01173,-0.11167,0.35588,-0.19869,0.38537,-0.17961,-0.24672,0.11632,-0.14595,0.73342,1.24176,0.04751,0.02999,-0.08246,-0.04025,-0.15509,-0.75627,-1.28019,0.05147,-0.01292,0.07516,0.03765
18.56,-0.05652,-0.03791,0.02456,0.10026,0.42759,0.09637,-0.05964,0.0121,-0.32432,0.14464,-0.384,-0,-0.06949,0.01361,0.30632,-0.12364,-0.03847,0.17348,0.00694,-0.13838,0.39409,-0.22603,0.43997,-0.21444,-0.26217,0.12855,-0.18958,0.72665,1.24741,0.04366,0.0234,-0.08468,-0.04154,-0.19421,-0.82931,-1.37147,0.0513,-0.01848,0.08166,0.04114
18.58,-0.06456,-0.04692,0.02712,0.11406,0.47728,0.10461,-0.03147,0.01835,-0.36499,0.16279,-0.384,-0,-0.09825,0.04016,0.30953,-0.13693,-0.0155,0.14466,0.00272,-0.16976,0.41776,-0.25384,0.48613,-0.24594,-0.26733,0.13552,-0.24581,0.70721,1.22273,0.04249,0.0157,-0.08588,-0.04233,-0.24133,-0.88762,-1.44551,0.05252,-0.0251,0.08705,0.04419
18.6,-0.07205,-0.05505,0.0303,0.12344,0.52963,0.10751,-0.00136,0.02429,-0.39149,0.17253,-0.384,-0,-0.13227,0.06128,0.30441,-0.13985,0.00291,0.1287,-0.0007,-0.20533,0.42321,-0.27959,0.51964,-0.27212,-0.26012,0.13592,-0.31269,0.67571,1.17021,0.04474,0.00752,-0.08556,-0.04238,-0.29655,-0.92349,-1.48929,0.05577,-0.03213,0.09033,0.04624
18.62,-0.07898,-0.06214,0.03381,0.12913,0.58324,0.10658,0.03065,0.0298,-0.40155,0.17497,-0.384,-0,-0.1694,0.07388,0.29069,-0.13095,0.01525,0.12541,-0.00312,-0.24432,0.40732,-0.30021,0.53635,-0.29064,-0.23836,0.12861,-0.38726,0.63272,1.09329,0.05099,-0.00061,-0.08338,-0.04151,-0.35951,-0.92906,-1.48863,0.06161,-0.03891,0.09056,0.04678
18.64,-0.08537,-0.06813,0.03739,0.1319,0.63692,0.10347,0.06468,0.0347,-0.39381,0.17185,-0.384,-0,-0.20754,0.07559,0.26826,-0.10952,0.02046,0.13374,-0.00441,-0.28605,0.36832,-0.31292,0.53329,-0.29925,-0.19999,0.11303,-0.46671,0.57907,0.99572,0.06152,-0.0083,-0.07913,-0.0396,-0.42966,-0.89906,-1.43345,0.07045,-0.04491,0.08713,0.04547
18.66,-0.09126,-0.07309,0.04085,0.13234,0.68994,0.09948,0.10096,0.03869,-0.36811,0.16537,-0.384,-0,-0.245,0.0652,0.23729,-0.07585,0.01813,0.15212,-0.00457,-0.33012,0.30659,-0.3158,0.50955,-0.29606,-0.14338,0.08957,-0.54884,0.51617,0.88145,0.07627,-0.01531,-0.07283,-0.03666,-0.50608,-0.83291,-1.32174,0.08234,-0.04982,0.07997,0.04225
18.68,-0.09667,-0.07716,0.04408,0.13078,0.74175,0.09555,0.13951,0.04136,-0.32568,0.1581,-0.36644,-0,-0.28033,0.04284,0.19842,-0.03153,0.00853,0.17838,-0.00368,-0.37608,0.22517,-0.30788,0.46658,-0.27954,-0.06776,0.0598,-0.63158,0.44661,0.75547,0.0947,-0.02152,-0.06475,-0.03283,-0.58696,-0.73562,-1.16119,0.09692,-0.05356,0.06965,0.03738
18.7,-0.10154,-0.08052,0.04704,0.12728,0.79159,0.09227,0.17992,0.04215,-0.26912,0.15302,-0.2634,-0,-0.31217,0.00988,0.15291,0.02055,-0.00748,0.20984,-0.00193,-0.42323,0.12991,-0.28905,0.40804,-0.24866,0.02642,0.02646,-0.71248,0.3744,0.62437,0.11572,-0.02682,-0.05542,-0.02838,-0.66919,-0.61745,-0.96866,0.11337,-0.05617,0.05732,0.03144
18.72,-0.10579,-0.08334,0.04972,0.12179,0.83851,0.08992,0.22158,0.04049,-0.20185,0.15297,-0.14387,-0,-0.33976,-0.03172,0.10229,0.07694,-0.02848,0.24386,0.00043,-0.47084,0.02829,-0.2599,0.33887,-0.20311,0.13749,-0.0071,-0.78892,0.30426,0.49554,0.13797,-0.03115,-0.04555,-0.02367,-0.74898,-0.4913,-0.76558,0.1306,-0.0578,0.04442,0.02514
18.74,-0.1093,-0.08579,0.05211,0.11434,0.88185,0.08849,0.26404,0.03606,-0.12717,0.16004,-0.01149,-0,-0.36385,-0.08032,0.04779,0.1349,-0.05267,0.27869,0.0031,-0.51877,-0.07239,-0.22158,0.26388,-0.14383,0.26276,-0.0379,-0.85891,0.24043,0.37551,0.16015,-0.03447,-0.0358,-0.01904,-0.82318,-0.36859,-0.571,0.14757,-0.05858,0.03222,0.01912
18.76,-0.11202,-0.08801,0.05424,0.10517,0.92128,0.08771,0.30723,0.02892,-0.04794,0.17503,0.13065,-0,-0.38733,-0.135,-0.00985,0.19298,-0.07783,0.31398,0.00574,-0.56774,-0.16601,-0.17585,0.1871,-0.07354,0.39821,-0.06386,-0.92138,0.18592,0.26916,0.18124,-0.03677,-0.02674,-0.01475,-0.88987,-0.25697,-0.39737,0.16349,-0.05867,0.02151,0.01377
18.78,-0.11389,-0.09008,0.0561,0.0949,0.95656,0.08704,0.35113,0.01968,0.03294,0.19726,0.279,-0,-0.41516,-0.19534,-0.07003,0.25078,-0.10118,0.35065,0.00799,-0.61902,-0.24708,-0.12543,0.11211,0.00256,0.53737,-0.08375,-0.97576,0.14283,0.18041,0.20036,-0.03808,-0.01886,-0.01104,-0.94805,-0.16052,-0.2509,0.17769,-0.05817,0.01266,0.00929
18.8,-0.11487,-0.09204,0.05767,0.08449,0.98727,0.08574,0.39552,0.0094,0.11202,0.22462,0.384,-0,-0.45392,-0.26098,-0.13186,0.30842,-0.11929,0.39042,0.00941,-0.67403,-0.31012,-0.07408,0.04259,0.07687,0.67094,-0.09692,-1.02152,0.11273,0.11289,0.21663,-0.03838,-0.01261,-0.00811,-0.99705,-0.08088,-0.13329,0.18954,-0.05715,0.0057,0.00571
18.82,-0.11493,-0.09388,0.05891,0.07509,1.01287,0.08305,0.43998,-0.00063,0.18563,0.25407,0.384,-0,-0.5107,-0.33174,-0.1943,0.36611,-0.12866,0.43519,0.00956,-0.73426,-0.3499,-0.02593,-0.01814,0.14116,0.78882,-0.10321,-1.05817,0.09643,0.06936,0.22923,-0.03769,-0.00839,-0.00613,-1.03649,-0.01802,-0.04325,0.19849,-0.05566,0.00045,0.00295
18.84,-0.11405,-0.09561,0.05976,0.0677,1.03311,0.07842,0.48427,-0.00925,0.25075,0.28248,0.384,-0,-0.59156,-0.40785,-0.25647,0.42384,-0.12668,0.48623,0.00809,-0.80134,-0.36236,0.01579,-0.06799,0.1897,0.88385,-0.10297,-1.08566,0.09339,0.05031,0.2376,-0.03599,-0.00633,-0.00514,-1.06654,0.02916,0.02234,0.20429,-0.05376,-0.00335,0.00091
18.86,-0.11232,-0.09728,0.06016,0.06302,1.04818,0.07173,0.52836,-0.01574,0.30536,0.30711,0.384,-0,-0.70011,-0.48996,-0.3178,0.48101,-0.11227,0.54346,0.00483,-0.87687,-0.34526,0.04953,-0.10663,0.22111,0.95403,-0.09704,-1.10456,0.10123,0.05293,0.24153,-0.0333,-0.00625,-0.00504,-1.08804,0.06238,0.06749,0.20702,-0.05153,-0.00595,-0.00055
18.88,-0.10988,-0.09897,0.06005,0.0614,1.05867,0.06338,0.57214,-0.01976,0.34814,0.32549,0.384,-0,-0.83644,-0.5785,-0.37751,0.53581,-0.08619,0.60484,-0.00022,-0.96179,-0.29838,0.07526,-0.13534,0.23869,1.00254,-0.0868,-1.11598,0.11559,0.07092,0.24119,-0.02968,-0.00759,-0.00554,-1.10232,0.08353,0.09638,0.20716,-0.04912,-0.00757,-0.0015
18.9,-0.10697,-0.10078,0.05935,0.06296,1.06537,0.05425,0.6151,-0.0213,0.37799,0.33526,0.384,-0,-0.99688,-0.67313,-0.43428,0.58504,-0.05079,0.66626,-0.00685,-1.05605,-0.22334,0.09416,-0.15645,0.2496,1.03666,-0.07414,-1.12128,0.13043,0.09505,0.23699,-0.02525,-0.00948,-0.00623,-1.11093,0.09436,0.11292,0.20545,-0.04672,-0.00833,-0.00201
18.92,-0.10385,-0.10279,0.058,0.06756,1.06904,0.04545,0.65662,-0.02055,0.39402,0.33422,0.384,-0,-1.17559,-0.77291,-0.48667,0.62466,-0.00919,0.72264,-0.0148,-1.15901,-0.12295,0.10817,-0.173,0.26333,1.06614,-0.06111,-1.12179,0.13932,0.11525,0.22948,-0.02012,-0.01096,-0.00663,-1.11534,0.0964,0.12046,0.20271,-0.04456,-0.00832,-0.00211
18.94,-0.10073,-0.10503,0.05597,0.07491,1.07023,0.03794,0.69646,-0.01775,0.39588,0.32057,0.384,-0,-1.36743,-0.87693,-0.534,0.65098,0.03611,0.76983,-0.0239,-1.27052,-0.00031,0.11963,-0.18813,0.28946,1.10125,-0.04949,-1.11851,0.13731,0.12347,0.21905,-0.0144,-0.01116,-0.00634,-1.11664,0.09096,0.12156,0.19955,-0.04284,-0.0076,-0.00183
18.96,-0.0977,-0.10744,0.05325,0.08455,1.0691,0.03224,0.73502,-0.01309,0.38399,0.29315,0.384,-0,-1.56916,-0.98434,-0.57681,0.66141,0.08394,0.80577,-0.03418,-1.39117,0.14137,0.13098,-0.20484,0.33618,1.15126,-0.04049,-1.11191,0.12219,0.11576,0.20593,-0.00813,-0.00955,-0.0051,-1.1153,0.07933,0.11796,0.1962,-0.04169,-0.00627,-0.00121
18.98,-0.09478,-0.10987,0.04992,0.09573,1.06541,0.02847,0.77312,-0.00675,0.35965,0.25165,0.384,-0,-1.77832,-1.09358,-0.61668,0.65455,0.1343,0.83045,-0.04579,-1.52156,0.29782,0.14461,-0.22572,0.40952,1.22381,-0.03477,-1.10193,0.09498,0.09271,0.19018,-0.00135,-0.00597,-0.00285,-1.11109,0.06279,0.11051,0.19246,-0.04119,-0.00445,-0.00031
19,-0.0919,-0.11203,0.04614,0.10749,1.05856,0.02638,0.81164,0.00108,0.32498,0.1967,0.384,-0,-1.99178,-1.20173,-0.65576,0.6299,0.18774,0.8456,-0.05895,-1.66141,0.46285,0.16275,-0.25285,0.51307,1.3244,-0.03252,-1.08805,0.05959,0.05907,0.17185,0.00585,-0.00059,0.00029,-1.10322,0.04267,0.09933,0.18776,-0.04136,-0.00233,0.00078
