T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.02,-0.08898,-0.11358,0.04212,0.11875,1.04781,0.02551,0.85129,0.01024,0.28246,0.12952,0.384,-0,-2.2059,-1.30475,-0.69655,0.58749,0.244,0.85458,-0.07374,-1.80963,0.62908,0.18737,-0.28802,0.64773,1.45578,-0.03358,-1.06956,0.02153,0.02195,0.15106,0.01333,0.00619,0.00409,-1.09045,0.02028,0.08417,0.18128,-0.04226,-8e-05,0.00196
19.04,-0.08594,-0.11423,0.03808,0.12873,1.03251,0.02536,0.89247,0.02055,0.23428,0.05138,0.384,-0,-2.41771,-1.39859,-0.74156,0.52744,0.30036,0.86248,-0.08994,-1.96504,0.78953,0.22006,-0.33292,0.81146,1.61724,-0.0374,-1.04589,-0.01393,-0.01164,0.12808,0.02083,0.01384,0.00828,-1.07138,-0.00322,0.06501,0.172,-0.04401,0.00211,0.00315
19.06,-0.08274,-0.11381,0.03422,0.13707,1.01245,0.0255,0.93503,0.03183,0.18209,-0.03644,0.384,-0,-2.62506,-1.47957,-0.7931,0.44988,0.35036,0.87615,-0.10687,-2.12623,0.93823,0.2618,-0.38922,0.9985,1.80346,-0.04311,-1.01688,-0.04304,-0.03647,0.1035,0.028,0.02186,0.01258,-1.04478,-0.02687,0.0425,0.15884,-0.04687,0.00411,0.0043
19.08,-0.07942,-0.11226,0.03077,0.14385,0.98798,0.0256,0.97791,0.04382,0.1273,-0.13212,0.384,-0,-2.82503,-1.5438,-0.85274,0.3555,0.383,0.90416,-0.12321,-2.29038,1.06918,0.3127,-0.45814,1.19778,2.00285,-0.04947,-0.9831,-0.06358,-0.04922,0.07845,0.0343,0.02967,0.01667,-1.00978,-0.04973,0.01828,0.14081,-0.0512,0.00577,0.00534
19.1,-0.0761,-0.10966,0.02799,0.14946,0.96016,0.0254,1.01887,0.05608,0.07142,-0.23268,0.384,-0,-3.01257,-1.58669,-0.92104,0.24594,0.38298,0.95626,-0.13693,-2.45223,1.17541,0.37172,-0.5401,1.39253,2.19728,-0.05491,-0.94596,-0.07456,-0.04826,0.05468,0.03899,0.03658,0.02022,-0.96601,-0.07071,-0.00502,0.11702,-0.05742,0.00699,0.00625
19.12,-0.07296,-0.10613,0.02612,0.15446,0.93042,0.02477,1.05491,0.06801,0.01607,-0.33443,0.384,-0,-3.18114,-1.60338,-0.99736,0.12356,0.33307,1.04171,-0.14564,-2.60487,1.24969,0.43693,-0.63466,1.56366,2.36572,-0.0578,-0.90746,-0.07607,-0.03351,0.03424,0.04127,0.04194,0.02288,-0.91337,-0.0888,-0.0243,0.08668,-0.06589,0.00769,0.00699
19.14,-0.07018,-0.10182,0.02538,0.15933,0.90018,0.02366,1.08293,0.07899,-0.03745,-0.43379,0.384,-0,-3.32476,-1.58993,-1.08008,-0.00927,0.21798,1.16684,-0.14706,-2.74153,1.28645,0.5061,-0.74067,1.69558,2.49054,-0.05694,-0.8696,-0.06915,-0.00643,0.01901,0.04058,0.04525,0.02439,-0.85166,-0.10343,-0.03686,0.04896,-0.07672,0.00787,0.00757
19.16,-0.06787,-0.09684,0.02584,0.16439,0.87061,0.02214,1.10019,0.08838,-0.08812,-0.52765,0.384,-0,-3.43897,-1.5442,-1.1663,-0.15014,0.0275,1.33281,-0.13945,-2.85652,1.28301,0.57678,-0.85599,1.77983,2.56151,-0.05182,-0.83423,-0.05576,0.02987,0.01024,0.03676,0.0463,0.02466,-0.78053,-0.11463,-0.04093,0.00311,-0.08959,0.00763,0.00805
19.18,-0.06615,-0.09131,0.0275,0.16966,0.84282,0.02039,1.10426,0.09544,-0.13487,-0.61272,0.384,-0,-3.52013,-1.46637,-1.25119,-0.29562,-0.24151,1.53393,-0.12166,-2.94439,1.23986,0.64582,-0.97659,1.81529,2.5761,-0.04277,-0.80319,-0.0389,0.07031,0.00864,0.03012,0.04518,0.02376,-0.69992,-0.12307,-0.03579,-0.05123,-0.10364,0.00724,0.0085
19.2,-0.06509,-0.08539,0.03023,0.17489,0.81801,0.0187,1.09283,0.09931,-0.17624,-0.6849,0.384,-0,-3.56446,-1.35892,-1.32765,-0.44041,-0.58415,1.75723,-0.09325,-2.99921,1.16022,0.70898,-1.09598,1.80647,2.53802,-0.03085,-0.77854,-0.02244,0.10804,0.01446,0.02143,0.04223,0.02189,-0.61055,-0.12983,-0.02158,-0.11377,-0.11742,0.00703,0.00904
19.22,-0.06477,-0.07926,0.03384,0.17963,0.79736,0.01743,1.06398,0.09912,-0.21056,-0.73995,0.33433,-0,-3.56797,-1.22591,-1.38744,-0.57813,-0.98803,1.98484,-0.0545,-3.01497,1.04919,0.76151,-1.2063,1.76028,2.45439,-0.0174,-0.76224,-0.01034,0.13582,0.02755,0.01169,0.03796,0.01933,-0.51344,-0.13616,0.00101,-0.18367,-0.12921,0.00742,0.00981
19.24,-0.0652,-0.07311,0.03818,0.18335,0.7816,0.01685,1.01659,0.09425,-0.2366,-0.77479,0.26108,-0,-3.52718,-1.0718,-1.42333,-0.70322,-1.43472,2.19821,-0.00657,-2.98696,0.9126,0.79933,-1.30042,1.6819,2.33223,-0.0033,-0.75548,-0.00547,0.14827,0.04745,0.00181,0.03282,0.01635,-0.40907,-0.1431,0.03126,-0.25988,-0.13751,0.00877,0.01093
19.26,-0.06635,-0.06709,0.04312,0.18558,0.77079,0.0171,0.95078,0.08446,-0.25381,-0.78842,0.19751,-0,-3.43983,-0.90129,-1.43048,-0.81175,-1.89912,2.38028,0.04827,-2.91292,0.75674,0.81971,-1.37312,1.57238,2.17665,0.01139,-0.75822,-0.0087,0.14346,0.07329,-0.0075,0.02719,0.01317,-0.2971,-0.15128,0.06858,-0.34119,-0.14132,0.01136,0.01249
19.28,-0.06812,-0.06143,0.04857,0.18587,0.76438,0.01817,0.86859,0.07005,-0.2623,-0.78195,0.14385,-0,-3.30555,-0.72039,-1.40666,-0.90084,-2.34573,2.51452,0.10614,-2.79371,0.5894,0.82129,-1.42076,1.42865,1.99129,0.02749,-0.76909,-0.01879,0.12324,0.10363,-0.01577,0.02134,0.00991,-0.17719,-0.16072,0.11231,-0.42556,-0.14019,0.01531,0.01455
19.3,-0.07033,-0.0564,0.05442,0.18378,0.76135,0.01991,0.77402,0.05186,-0.26263,-0.75823,0.10016,-0,-3.12618,-0.53742,-1.35189,-0.96778,-2.72765,2.58409,0.16148,-2.63338,0.42059,0.80375,-1.44066,1.24517,1.77968,0.04635,-0.78558,-0.03257,0.09282,0.13635,-0.02264,0.0155,0.00671,-0.04973,-0.17088,0.16153,-0.50971,-0.13416,0.02061,0.0171
19.32,-0.0728,-0.0523,0.06053,0.17889,0.76055,0.02212,0.67204,0.03099,-0.25559,-0.72113,0.06636,-0,-2.90499,-0.36166,-1.26779,-1.01019,-2.99541,2.57405,0.20812,-2.43792,0.26111,0.76748,-1.4311,1.01771,1.54609,0.06918,-0.80472,-0.04587,0.05915,0.16913,-0.0279,0.00987,0.00364,0.08418,-0.18075,0.21522,-0.58968,-0.12361,0.02713,0.02009
19.34,-0.07532,-0.04938,0.06677,0.17084,0.7611,0.02467,0.56685,0.00848,-0.24199,-0.67462,0.04198,-0,-2.64547,-0.20082,-1.15674,-1.02684,-3.11239,2.47584,0.24114,-2.21323,0.11971,0.71333,-1.39184,0.74836,1.29606,0.09602,-0.82403,-0.05495,0.02862,0.20005,-0.03143,0.00456,0.00078,0.2233,-0.18913,0.2727,-0.66203,-0.10922,0.03462,0.02342
19.36,-0.07777,-0.04773,0.07298,0.15939,0.76258,0.02759,0.46098,-0.01488,-0.22268,-0.62232,0.02599,-0,-2.3514,-0.05965,-1.02177,-1.01829,-3.06539,2.29087,0.25803,-1.96463,0.00156,0.64262,-1.32463,0.44994,1.03778,0.12497,-0.84212,-0.05734,0.00559,0.22801,-0.03327,-0.0004,-0.00188,0.36622,-0.19479,0.33373,-0.72445,-0.09189,0.04274,0.02697
19.38,-0.08006,-0.04734,0.07896,0.1445,0.76516,0.03103,0.35589,-0.03842,-0.19861,-0.56778,0.01695,-0,-2.02899,0.0592,-0.86749,-0.98697,-2.86716,2.03261,0.25885,-1.69849,-0.09116,0.55763,-1.2338,0.14949,0.78435,0.15177,-0.85874,-0.05208,-0.00783,0.25263,-0.03359,-0.00499,-0.00432,0.5102,-0.1964,0.39808,-0.77543,-0.07288,0.05098,0.03051
19.4,-0.08211,-0.04806,0.08438,0.12639,0.76946,0.03523,0.2528,-0.0614,-0.17093,-0.51475,0.0132,-0,-1.68847,0.15401,-0.70073,-0.93694,-2.5532,1.72597,0.24579,-1.42366,-0.15814,0.46191,-1.12625,-0.11274,0.55441,0.17009,-0.87445,-0.03951,-0.01138,0.27394,-0.03261,-0.0092,-0.00654,0.65046,-0.19258,0.4651,-0.81373,-0.05384,0.05863,0.03376
19.42,-0.08386,-0.04972,0.08891,0.10552,0.77626,0.04045,0.15285,-0.08307,-0.14099,-0.46676,0.01298,-0,-1.34235,0.22387,-0.52932,-0.87312,-2.17062,1.40115,0.22223,-1.15026,-0.20042,0.35969,-1.01012,-0.29478,0.36741,0.17348,-0.89024,-0.02094,-0.00613,0.2922,-0.03064,-0.013,-0.00851,0.78122,-0.18211,0.53377,-0.83854,-0.03653,0.06492,0.03637
19.44,-0.08529,-0.05212,0.09226,0.08247,0.78597,0.04677,0.0568,-0.10279,-0.11015,-0.42632,0.0146,-0,-1.00143,0.26919,-0.35988,-0.80009,-1.76223,1.08394,0.19154,-0.8867,-0.22026,0.25469,-0.8925,-0.37132,0.23536,0.1584,-0.90686,0.00196,0.00617,0.30778,-0.02794,-0.01637,-0.01023,0.89792,-0.16437,0.60312,-0.84994,-0.02226,0.06924,0.03808
19.46,-0.08643,-0.0551,0.09428,0.05799,0.79833,0.05401,-0.03486,-0.12008,-0.0798,-0.39443,0.01653,-0,-0.67335,0.29203,-0.19684,-0.72163,-1.35719,0.79021,0.15639,-0.63851,-0.22111,0.14969,-0.7783,-0.34629,0.15747,0.12631,-0.92446,0.02743,0.02352,0.32106,-0.02475,-0.01926,-0.01165,0.99846,-0.13962,0.67224,-0.84923,-0.01162,0.07125,0.03871
19.48,-0.08734,-0.0585,0.09496,0.03316,0.81217,0.06164,-0.12118,-0.13449,-0.05159,-0.37078,0.01733,-0,-0.36461,0.2959,-0.0434,-0.64112,-0.97154,0.52669,0.11882,-0.40996,-0.20749,0.04722,-0.67081,-0.25612,0.11946,0.0845,-0.94226,0.05351,0.04358,0.33225,-0.0213,-0.02162,-0.01273,1.08264,-0.10932,0.73976,-0.83904,-0.00442,0.07096,0.0382
19.5,-0.08809,-0.06215,0.09437,0.00954,0.82547,0.06874,-0.20013,-0.14549,-0.02759,-0.35407,0.01576,-0,-0.08295,0.28536,0.09721,-0.56205,-0.6119,0.29381,0.08047,-0.20587,-0.18476,-0.04977,-0.57262,-0.16454,0.0963,0.04529,-0.95858,0.07794,0.06372,0.34133,-0.0178,-0.02332,-0.01341,1.15126,-0.07608,0.80347,-0.82306,8e-05,0.06861,0.03659
19.52,-0.08878,-0.06588,0.09267,-0.01115,0.83575,0.07425,-0.2691,-0.15255,-0.00996,-0.34242,0.01088,-0,0.16336,0.26528,0.22186,-0.48766,-0.27747,0.08737,0.04252,-0.03114,-0.15841,-0.13828,-0.48574,-0.14399,0.05928,0.02253,-0.97119,0.09848,0.0814,0.34809,-0.01446,-0.02419,-0.0136,1.20559,-0.04299,0.8609,-0.80553,0.00295,0.06462,0.03398
19.54,-0.08946,-0.06953,0.09003,-0.02744,0.8407,0.07719,-0.326,-0.15538,-0.0003,-0.33373,0.00236,-0,0.36825,0.24,0.32842,-0.41998,0.03906,-0.10042,0.0054,0.11113,-0.13311,-0.21629,-0.41121,-0.24837,-0.01408,0.02632,-0.97801,0.11352,0.09486,0.35235,-0.01144,-0.02402,-0.01319,1.24723,-0.01249,0.91048,-0.79038,0.00527,0.05941,0.03046
19.56,-0.09014,-0.07297,0.08661,-0.03844,0.83862,0.07688,-0.36985,-0.15411,0.00068,-0.32595,-0.00938,-0,0.52912,0.21284,0.4162,-0.35946,0.34985,-0.2798,-0.03117,0.22063,-0.11212,-0.28329,-0.34905,-0.49381,-0.1329,0.0593,-0.9775,0.12249,0.10352,0.35406,-0.00885,-0.02254,-0.01207,1.27786,0.0142,0.95221,-0.78072,0.00788,0.05336,0.0261
19.58,-0.09082,-0.07606,0.08261,-0.04382,0.82855,0.073,-0.40059,-0.14928,-0.00666,-0.31722,-0.02299,-0,0.64584,0.18619,0.48524,-0.30534,0.6692,-0.46169,-0.06804,0.29913,-0.09735,-0.33984,-0.2987,-0.85217,-0.29038,0.11554,-0.96877,0.12579,0.10803,0.35329,-0.00678,-0.0195,-0.01013,1.29894,0.03712,0.98746,-0.77883,0.01138,0.04683,0.02098
19.6,-0.0914,-0.07864,0.07825,-0.04364,0.81017,0.06554,-0.41864,-0.14182,-0.02112,-0.30592,-0.03628,-0,0.71926,0.16173,0.53563,-0.25618,1.01033,-0.65589,-0.10616,0.34941,-0.08959,-0.38698,-0.25963,-1.25496,-0.46477,0.18151,-0.95152,0.12468,0.11003,0.35024,-0.00528,-0.0146,-0.00729,1.31144,0.05722,1.01854,-0.78624,0.01604,0.04018,0.01524
19.62,-0.09177,-0.08055,0.07376,-0.03827,0.78361,0.0547,-0.4247,-0.13281,-0.04094,-0.29075,-0.04676,-0,0.75091,0.14045,0.56739,-0.21025,1.38189,-0.86895,-0.14623,0.37464,-0.08879,-0.42592,-0.23131,-1.61279,-0.62581,0.24012,-0.92586,0.12088,0.11165,0.34509,-0.00441,-0.00761,-0.00348,1.31584,0.07601,1.0482,-0.80393,0.02192,0.03378,0.00901
19.64,-0.09183,-0.08165,0.06931,-0.02822,0.74927,0.04079,-0.41973,-0.12312,-0.06435,-0.2708,-0.05252,-0,0.74349,0.12259,0.58091,-0.16567,1.78446,-1.10213,-0.18834,0.37818,-0.09439,-0.45798,-0.21298,-1.84467,-0.74466,0.27679,-0.89205,0.11607,0.11479,0.33797,-0.00423,0.00164,0.00133,1.31233,0.09521,1.07917,-0.83244,0.02894,0.02795,0.00251
19.66,-0.09145,-0.0819,0.06501,-0.01417,0.70774,0.0242,-0.40496,-0.1133,-0.08977,-0.24563,-0.05283,-0,0.70134,0.10765,0.57724,-0.12069,2.20667,-1.34911,-0.23154,0.36355,-0.10544,-0.48449,-0.20349,-1.89758,-0.80028,0.28353,-0.85049,0.1116,0.12064,0.32888,-0.00482,0.01314,0.00712,1.30099,0.11638,1.11376,-0.87183,0.03693,0.02291,-0.00404
19.68,-0.09056,-0.08132,0.06087,0.00298,0.6601,0.00552,-0.38201,-0.10351,-0.11574,-0.21551,-0.04823,-0,0.63081,0.0945,0.55814,-0.07411,2.62102,-1.59351,-0.27341,0.33441,-0.12061,-0.50651,-0.20135,-1.7505,-0.78053,0.25982,-0.80202,0.10846,0.12949,0.31777,-0.00624,0.02663,0.01375,1.28191,0.14075,1.15348,-0.92144,0.04557,0.01889,-0.01028
19.7,-0.08909,-0.08001,0.05693,0.02206,0.6081,-0.01441,-0.35288,-0.09371,-0.14068,-0.18149,-0.0404,-0,0.5401,0.08161,0.52593,-0.02555,2.9835,-1.80868,-0.31002,0.2946,-0.13815,-0.52469,-0.20485,-1.41127,-0.68114,0.21183,-0.74812,0.1073,0.14082,0.30459,-0.00855,0.04149,0.02095,1.25519,0.16899,1.1988,-0.97968,0.05436,0.0161,-0.01573
19.72,-0.08699,-0.07808,0.05317,0.04179,0.55389,-0.03461,-0.31976,-0.08366,-0.16304,-0.14515,-0.03154,-0,0.43814,0.06731,0.48329,0.02467,3.24388,-1.96362,-0.33688,0.2479,-0.15602,-0.53949,-0.21227,-0.90903,-0.5046,0.1499,-0.69064,0.10856,0.15352,0.28932,-0.01174,0.05687,0.02832,1.221,0.20109,1.24916,-1.04447,0.06269,0.01482,-0.01965
19.74,-0.08422,-0.07563,0.04959,0.06107,0.49933,-0.05426,-0.28461,-0.07312,-0.18155,-0.10805,-0.02352,-0,0.33281,0.05017,0.43283,0.07594,3.3629,-2.0328,-0.3507,0.19779,-0.17215,-0.55164,-0.22196,-0.2843,-0.25917,0.08515,-0.63134,0.11252,0.16635,0.27192,-0.01567,0.07173,0.03537,1.17951,0.23619,1.30311,-1.11384,0.06996,0.01544,-0.02108
19.76,-0.08076,-0.07272,0.04615,0.07919,0.44577,-0.07282,-0.24909,-0.06187,-0.19531,-0.07158,-0.01736,-0,0.23012,0.02932,0.37709,0.12745,3.32403,-2.00302,-0.35042,0.14744,-0.18456,-0.56241,-0.23244,0.41532,0.04083,0.02729,-0.57164,0.11936,0.17816,0.25243,-0.02,0.08492,0.04158,1.13105,0.2724,1.35817,-1.18625,0.07565,0.01845,-0.01874
19.78,-0.07666,-0.0694,0.04283,0.09563,0.39436,-0.08992,-0.21479,-0.04986,-0.20373,-0.03713,-0.0131,-0,0.13473,0.00468,0.31894,0.17782,3.13627,-1.87495,-0.33756,0.10006,-0.19126,-0.57367,-0.24231,1.13125,0.37281,-0.01538,-0.51311,0.12914,0.18788,0.23108,-0.02413,0.09507,0.0463,1.07648,0.30645,1.41046,-1.26001,0.07933,0.02443,-0.01109
19.8,-0.07201,-0.06568,0.03967,0.10999,0.34646,-0.10519,-0.1834,-0.03723,-0.20637,-0.00631,-0.01,-0,0.05075,-0.02302,0.26184,0.22486,2.83097,-1.66165,-0.31579,0.05915,-0.19025,-0.58751,-0.25023,1.79201,0.70552,-0.0359,-0.45775,0.14179,0.19438,0.20838,-0.02722,0.10058,0.04875,1.01742,0.33367,1.45445,-1.3329,0.08052,0.03405,0.00369
19.82,-0.06697,-0.0616,0.03668,0.12181,0.30341,-0.11827,-0.15657,-0.02432,-0.20292,0.01927,-0.00689,-0,-0.01835,-0.05248,0.20948,0.26587,2.45095,-1.38328,-0.28979,0.02791,-0.1799,-0.60546,-0.25492,2.32515,1.00524,-0.02992,-0.40764,0.15714,0.19635,0.18485,-0.0284,0.09988,0.04821,0.95576,0.34895,1.48378,-1.40231,0.07869,0.04802,0.0276
19.84,-0.06167,-0.05719,0.03389,0.13058,0.26609,-0.1288,-0.13544,-0.01144,-0.19313,0.03855,-0.00275,-0,-0.07051,-0.0824,0.16493,0.29848,2.035,-1.05966,-0.26358,0.00812,-0.15959,-0.62729,-0.2554,2.67813,1.24628,0.00202,-0.36406,0.17513,0.19213,0.16056,-0.02699,0.092,0.04421,0.89276,0.34829,1.49265,-1.46588,0.07318,0.067,0.06269
19.86,-0.05625,-0.05246,0.03126,0.13561,0.23462,-0.1365,-0.12036,0.00116,-0.17693,0.05133,0.00294,-0,-0.10533,-0.11166,0.13022,0.32108,1.6089,-0.7065,-0.23944,-0.00057,-0.13023,-0.6502,-0.25103,2.8319,1.41744,0.05277,-0.32702,0.19582,0.17973,0.13485,-0.02275,0.07693,0.03677,0.82867,0.32995,1.47694,-1.52181,0.06318,0.09155,0.11082
19.88,-0.05086,-0.04748,0.02871,0.13603,0.20856,-0.14104,-0.11097,0.01318,-0.15453,0.05824,0.01,-0,-0.12391,-0.13926,0.10651,0.33275,1.18611,-0.33684,-0.21786,-0.00072,-0.09463,-0.6683,-0.2416,2.80262,1.52223,0.10779,-0.29545,0.21922,0.15678,0.10648,-0.01594,0.05586,0.02648,0.76309,0.29482,1.43438,-1.5684,0.04781,0.12188,0.1733
19.9,-0.0457,-0.04238,0.02617,0.13076,0.18722,-0.142,-0.10639,0.02424,-0.12646,0.06056,0.01767,-0,-0.12836,-0.16403,0.09441,0.33301,0.77153,0.03656,-0.1978,0.00327,-0.05733,-0.67311,-0.2273,2.63574,1.5757,0.14618,-0.2676,0.2452,0.12076,0.07393,-0.00729,0.03108,0.01448,0.69548,0.24622,1.36459,-1.60373,0.0262,0.15764,0.25041
19.92,-0.04098,-0.03732,0.02358,0.11872,0.16977,-0.13897,-0.10537,0.03386,-0.09353,0.05989,0.02483,-0,-0.12134,-0.18475,0.09405,0.32167,0.36325,0.40227,-0.17699,0.0064,-0.02344,-0.65566,-0.20862,2.39089,1.59837,0.14585,-0.24152,0.27328,0.06917,0.03578,0.00224,0.00546,0.0022,0.62544,0.18904,1.26873,-1.62592,-0.00226,0.19773,0.34082
19.94,-0.03682,-0.03239,0.02089,0.09919,0.15519,-0.13173,-0.10643,0.04159,-0.05669,0.05783,0.03042,0,-0.10561,-0.20038,0.10495,0.29876,-0.04691,0.75332,-0.15228,0.00469,0.00322,-0.60979,-0.1862,2.12121,1.60852,0.09141,-0.21549,0.3027,-4e-05,-0.00875,0.01182,-0.01841,-0.0091,0.55271,0.12839,1.14915,-1.63386,-0.03771,0.24011,0.44094
19.96,-0.03319,-0.02759,0.01812,0.07215,0.14236,-0.12035,-0.10799,0.04708,-0.01703,0.05573,0.03375,0,-0.08379,-0.21019,0.12587,0.26467,-0.47167,1.08817,-0.11997,-0.00366,0.02132,-0.53467,-0.1608,1.8603,1.61688,-0.02018,-0.18846,0.33217,-0.08794,-0.05937,0.02092,-0.03866,-0.01852,0.47743,0.06894,1.00958,-1.62776,-0.07944,0.28146,0.54404
19.98,-0.02993,-0.02286,0.01533,0.03852,0.13009,-0.10533,-0.10831,0.05002,0.02389,0.05466,0.03454,0,-0.05849,-0.21373,0.15465,0.22031,-0.9248,1.40844,-0.07603,-0.01791,0.03218,-0.43587,-0.13351,1.62073,1.62518,-0.17746,-0.16033,0.35968,-0.19391,-0.11416,0.02932,-0.0542,-0.02554,0.40082,0.01517,0.85616,-1.60925,-0.12551,0.31681,0.63929
20,-0.0268,-0.01812,0.01271,0.00026,0.11732,-0.08763,-0.10559,0.05009,0.06387,0.05543,0.0328,0,-0.03229,-0.21072,0.1882,0.16731,-1.41681,1.71584,-0.01662,-0.03507,0.03925,-0.32502,-0.10582,1.39795,1.62708,-0.35569,-0.13205,0.38241,-0.31513,-0.16946,0.03701,-0.06444,-0.02994,0.32547,-0.02833,0.69802,-1.58116,-0.17267,0.33963,0.71186
20.02,-0.02353,-0.01329,0.01043,-0.04009,0.10311,-0.06847,-0.09813,0.04704,0.10046,0.05868,0.02885,0,-0.00763,-0.2011,0.22297,0.1078,-1.9509,2.01021,0.06103,-0.05094,0.0469,-0.21658,-0.0795,1.17741,1.61195,-0.52397,-0.10512,0.39729,-0.44697,-0.22064,0.04411,-0.06923,-0.0317,0.25478,-0.05745,0.54549,-1.54675,-0.21682,0.3435,0.74625
20.04,-0.01987,-0.00829,0.00866,-0.08005,0.08671,-0.049,-0.08463,0.04075,0.1316,0.0649,0.02316,0,0.01373,-0.1852,0.25564,0.04392,-2.51876,2.28842,0.15746,-0.06183,0.05864,-0.12297,-0.05617,0.94351,1.57035,-0.65589,-0.08088,0.402,-0.58384,-0.26351,0.05081,-0.0688,-0.03098,0.19151,-0.06975,0.40703,-1.50853,-0.2541,0.32469,0.7318
20.06,-0.01564,-0.00309,0.00748,-0.11759,0.06759,-0.03019,-0.06448,0.03132,0.15613,0.0745,0.01636,-0,0.03093,-0.16392,0.28358,-0.02219,-3.09577,2.54267,0.26971,-0.06554,0.07595,-0.05143,-0.03711,0.68657,1.49805,-0.73656,-0.05998,0.39568,-0.71936,-0.29512,0.05728,-0.06375,-0.02809,0.13711,-0.06536,0.2875,-1.4676,-0.28143,0.28408,0.66655
20.08,-0.01083,0.00223,0.00685,-0.15093,0.04561,-0.0129,-0.0379,0.01916,0.1736,0.0877,0.00928,-0,0.04389,-0.13888,0.30463,-0.08799,-3.6353,2.75802,0.39027,-0.06169,0.09784,-0.00384,-0.0234,0.40653,1.39749,-0.76359,-0.04247,0.37908,-0.84533,-0.31372,0.06362,-0.05509,-0.02355,0.09196,-0.04705,0.18869,-1.4238,-0.29643,0.22791,0.55862
20.1,-0.00551,0.00752,0.00669,-0.17825,0.02112,0.00198,-0.00603,0.00504,0.18408,0.10453,0.00292,-0,0.05314,-0.11247,0.31697,-0.15014,-4.06865,2.91185,0.50694,-0.0514,0.12099,0.0222,-0.01603,0.11375,1.27743,-0.74515,-0.02797,0.35443,-0.95119,-0.31842,0.06984,-0.04418,-0.018,0.05586,-0.02001,0.11047,-1.37608,-0.29723,0.16736,0.42525
20.12,0.0001,0.01252,0.00686,-0.19793,-0.00521,0.0136,0.02945,-0.0101,0.18802,0.12482,-0.00162,-0,0.05944,-0.08728,0.31905,-0.20513,-4.32117,2.97901,0.60557,-0.03667,0.14078,0.0318,-0.01594,-0.17456,1.14975,-0.6954,-0.01578,0.32474,-1.02579,-0.30922,0.0758,-0.0325,-0.01215,0.02825,0.00953,0.05147,-1.32294,-0.28293,0.11617,0.28811
20.14,0.00581,0.01702,0.00719,-0.20897,-0.0327,0.02141,0.06687,-0.02535,0.18622,0.14827,-0.00338,-0,0.06351,-0.06529,0.30984,-0.25045,-4.33875,2.941,0.67445,-0.01945,0.15285,0.03079,-0.02394,-0.44077,1.02467,-0.62856,-0.00491,0.29282,-1.06067,-0.2871,0.08133,-0.02131,-0.0066,0.00827,0.03603,0.00949,-1.26283,-0.25431,0.08697,0.16628
20.16,0.01142,0.02088,0.00751,-0.21136,-0.06076,0.02524,0.10484,-0.03997,0.17983,0.1744,-0.00168,-0,0.0657,-0.04731,0.28899,-0.28525,-4.10662,2.79257,0.70724,-0.00101,0.15412,0.0245,-0.04055,-0.67044,0.90791,-0.55511,0.00593,0.26077,-1.05238,-0.2543,0.08625,-0.01145,-0.00174,-0.0052,0.05578,-0.01819,-1.19463,-0.21448,0.08883,0.07181
20.18,0.01674,0.02398,0.00765,-0.20606,-0.08872,0.02535,0.14203,-0.05327,0.17041,0.20235,0.00383,-0,0.06597,-0.03302,0.25699,-0.31028,-3.65518,2.54426,0.70332,0.01801,0.14301,0.01744,-0.06588,-0.85135,0.80079,-0.48131,0.01816,0.23003,-1.00289,-0.21452,0.09026,-0.00336,0.00222,-0.01343,0.06711,-0.03449,-1.11825,-0.16937,0.12673,0.00938
20.2,0.02153,0.02627,0.00744,-0.19484,-0.11565,0.02231,0.17694,-0.06455,0.15984,0.23077,0.01317,-0,0.06386,-0.02121,0.21521,-0.32737,-3.05538,2.22127,0.66693,0.03741,0.11933,0.01334,-0.09956,-0.97199,0.70161,-0.41003,0.03323,0.20167,-0.91906,-0.17292,0.09302,0.00281,0.00521,-0.01762,0.06998,-0.04216,-1.03501,-0.12752,0.20183,-0.02229
