T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.22,0.02556,0.0277,0.00672,-0.17992,-0.14043,0.01688,0.20799,-0.07318,0.15005,0.25788,0.02614,-0,0.05873,-0.01021,0.16563,-0.33885,-2.39849,1.85686,0.60527,0.05716,0.08401,0.015,-0.14074,-1.02313,0.60715,-0.34194,0.05226,0.17638,-0.81061,-0.13508,0.09415,0.00714,0.00726,-0.0189,0.06553,-0.0437,-0.94709,-0.09872,0.31197,-0.02812
20.24,0.02869,0.02829,0.00539,-0.16333,-0.16203,0.00983,0.23389,-0.0788,0.14251,0.28187,0.04235,-0,0.05003,0.00158,0.11036,-0.34692,-1.76617,1.48236,0.52603,0.07697,0.03875,0.02425,-0.18812,-1.00132,0.51439,-0.27674,0.07565,0.15434,-0.68746,-0.10541,0.09338,0.00984,0.00849,-0.0182,0.05549,-0.04118,-0.85646,-0.09163,0.45237,-0.01398
20.26,0.03088,0.02813,0.00346,-0.1466,-0.17961,0.00186,0.25385,-0.08145,0.13796,0.30103,0.06122,-0,0.03757,0.01531,0.0515,-0.35314,-1.21217,1.12164,0.43613,0.09607,-0.01403,0.04169,-0.23979,-0.91162,0.42188,-0.21425,0.10269,0.13519,-0.55828,-0.0861,0.0907,0.01123,0.00903,-0.01629,0.04176,-0.03625,-0.76446,-0.11217,0.61546,0.01507
20.28,0.03227,0.02742,0.001,-0.13082,-0.19239,-0.00635,0.26743,-0.08159,0.13636,0.31357,0.08185,-0,0.02163,0.03148,-0.00845,-0.35827,-0.76191,0.79237,0.3419,0.11288,-0.0708,0.06664,-0.29286,-0.76875,0.3309,-0.15523,0.13124,0.11818,-0.43111,-0.07702,0.08632,0.01169,0.00911,-0.01375,0.02648,-0.03018,-0.67238,-0.16308,0.78971,0.05508
20.3,0.03306,0.02641,-0.00177,-0.11674,-0.19957,-0.01414,0.27433,-0.07998,0.13699,0.31763,0.10291,-0,0.00305,0.04989,-0.06624,-0.3623,-0.41903,0.50885,0.24963,0.1251,-0.12678,0.09707,-0.3432,-0.59612,0.24566,-0.10162,0.15782,0.1024,-0.31408,-0.07617,0.08073,0.01165,0.00892,-0.01102,0.01196,-0.02386,-0.58207,-0.24407,0.9592,0.10297
20.32,0.0335,0.02537,-0.0046,-0.1048,-0.20038,-0.02095,0.27438,-0.07749,0.13864,0.31146,0.12289,-0,-0.01704,0.06981,-0.11834,-0.36463,-0.17304,0.28183,0.16494,0.13025,-0.17667,0.13012,-0.38606,-0.42048,0.17181,-0.05592,0.17837,0.0869,-0.21467,-0.08047,0.0745,0.01152,0.00867,-0.00839,0.00043,-0.01789,-0.49558,-0.35248,1.10638,0.15618
20.34,0.03379,0.02453,-0.00725,-0.09501,-0.19438,-0.0265,0.26747,-0.07476,0.13993,0.29395,0.14042,-0,-0.03749,0.0903,-0.16185,-0.36443,-0.00715,0.11642,0.09137,0.12659,-0.21598,0.16271,-0.4172,-0.26382,0.11365,-0.01989,0.18958,0.07097,-0.13792,-0.08689,0.06816,0.01159,0.00853,-0.00602,-0.00655,-0.01263,-0.41428,-0.48439,1.21685,0.21227
20.36,0.03404,0.02399,-0.00955,-0.0869,-0.18165,-0.03087,0.25366,-0.07206,0.13943,0.26512,0.15447,-0,-0.05733,0.11031,-0.19495,-0.36092,0.09597,0.01098,0.02975,0.11382,-0.24184,0.19199,-0.43359,-0.13837,0.07247,0.00624,0.18982,0.05422,-0.0854,-0.09309,0.06204,0.01199,0.00856,-0.00402,-0.00844,-0.00823,-0.33841,-0.63473,1.28236,0.26849
20.38,0.03427,0.02376,-0.01137,-0.07964,-0.16293,-0.03457,0.23326,-0.06924,0.13573,0.22634,0.16433,-0,-0.07561,0.12861,-0.21679,-0.35342,0.15167,-0.04209,-0.02155,0.09333,-0.25301,0.21511,-0.43338,-0.04631,0.04643,0.02372,0.1793,0.03683,-0.05541,-0.0976,0.05633,0.01266,0.00873,-0.00242,-0.00576,-0.00476,-0.26761,-0.7963,1.30095,0.32123
20.4,0.03438,0.02375,-0.01263,-0.07211,-0.13961,-0.03835,0.20686,-0.06575,0.12747,0.18041,0.16943,-0,-0.09133,0.14368,-0.22715,-0.34136,0.17238,-0.05476,-0.06579,0.06804,-0.24944,0.22913,-0.41576,0.01817,0.03129,0.0349,0.15985,0.01954,-0.0438,-0.09972,0.0511,0.0134,0.00893,-0.00119,6e-05,-0.00214,-0.20154,-0.95904,1.27576,0.36578
20.42,0.03422,0.02379,-0.0133,-0.06314,-0.11346,-0.04307,0.1753,-0.06092,0.11357,0.13085,0.16941,-0,-0.10349,0.15388,-0.22628,-0.32432,0.16775,-0.04084,-0.10676,0.04179,-0.23197,0.23121,-0.38087,0.06521,0.02175,0.0426,0.13428,0.00343,-0.04514,-0.09929,0.04634,0.0139,0.00901,-0.00031,0.00713,-0.0003,-0.14012,-1.11107,1.21323,0.39719
20.44,0.03365,0.02373,-0.01338,-0.05184,-0.08619,-0.04937,0.13948,-0.05417,0.09342,0.08091,0.16418,-0,-0.11133,0.15788,-0.2149,-0.302,0.14542,-0.01308,-0.14747,0.01824,-0.20185,0.21919,-0.32992,0.10469,0.01315,0.04926,0.10546,-0.01058,-0.05408,-0.09645,0.04203,0.01391,0.00883,0.00028,0.01376,0.00091,-0.08333,-1.24117,1.1208,0.4118
20.46,0.03253,0.02343,-0.01296,-0.0378,-0.05925,-0.05747,0.1004,-0.04529,0.06723,0.03303,0.15403,-0,-0.11452,0.1549,-0.19428,-0.27437,0.1117,0.01866,-0.18918,0.00027,-0.16069,0.192,-0.26545,0.14294,0.00263,0.05642,0.07576,-0.02199,-0.06625,-0.09148,0.03809,0.01328,0.00833,0.00063,0.0189,0.00162,-0.03143,-1.33995,1.00591,0.40822
20.48,0.03081,0.02282,-0.01219,-0.02126,-0.03398,-0.06705,0.05947,-0.03447,0.03627,-0.01097,0.13972,-0,-0.11312,0.14485,-0.16634,-0.24185,0.07205,0.04769,-0.23079,-0.01001,-0.11061,0.14993,-0.19183,0.1816,-0.01049,0.06456,0.04719,-0.03072,-0.07844,-0.08477,0.03447,0.01202,0.00751,0.00081,0.02217,0.00194,0.01472,-1.39931,0.87641,0.38761
20.5,0.02847,0.02185,-0.01126,-0.00315,-0.01176,-0.07728,0.01865,-0.02239,0.00285,-0.04947,0.12246,-0,-0.10754,0.1282,-0.13373,-0.20544,0.03115,0.07007,-0.26886,-0.01117,-0.0545,0.09472,-0.11541,0.21785,-0.02484,0.07304,0.02158,-0.03697,-0.08838,-0.07685,0.03116,0.01029,0.00646,0.00086,0.02382,0.00199,0.0533,-1.41187,0.74114,0.35332
20.52,0.02556,0.02052,-0.0104,0.01524,0.00608,-0.08705,-0.01977,-0.00996,-0.03013,-0.08116,0.10369,-0,-0.09841,0.10591,-0.09939,-0.16645,-0.0071,0.08409,-0.29867,-0.00255,0.00431,0.02925,-0.04322,0.24623,-0.03797,0.08047,0.00046,-0.04106,-0.09464,-0.06828,0.0282,0.0083,0.00529,0.00082,0.02441,0.00186,0.08211,-1.37183,0.60891,0.30995
20.54,0.02215,0.01885,-0.0098,0.03275,0.01871,-0.09538,-0.05391,0.00199,-0.06011,-0.10531,0.08462,-0,-0.08649,0.07925,-0.06596,-0.12604,-0.03992,0.08955,-0.31607,0.01542,0.06263,-0.04291,0.0191,0.26153,-0.04762,0.08515,-0.0152,-0.04334,-0.0963,-0.05948,0.02558,0.00622,0.0041,0.00073,0.02456,0.00163,0.09963,-1.27707,0.48662,0.26184
20.56,0.01831,0.01691,-0.00958,0.04868,0.02589,-0.10164,-0.08256,0.0129,-0.08538,-0.12195,0.06606,-0,-0.07267,0.04973,-0.03546,-0.08498,-0.06573,0.08737,-0.31868,0.0409,0.11763,-0.11763,0.06859,0.26073,-0.05268,0.08537,-0.02517,-0.04405,-0.09287,-0.05068,0.02328,0.00418,0.00294,0.00062,0.02472,0.00135,0.1057,-1.13096,0.37825,0.21236
20.58,0.01419,0.01481,-0.00974,0.0627,0.02806,-0.1056,-0.10508,0.02249,-0.10496,-0.13175,0.04847,-0,-0.05801,0.01939,-0.00943,-0.04394,-0.08396,0.07944,-0.30616,0.07044,0.16648,-0.18964,0.1049,0.24346,-0.05337,0.07945,-0.0299,-0.04329,-0.08422,-0.04194,0.02126,0.00221,0.00185,0.00049,0.0251,0.00106,0.10163,-0.94383,0.28553,0.164
20.6,0.00999,0.01269,-0.01025,0.07469,0.02615,-0.10731,-0.12111,0.03057,-0.11842,-0.13581,0.03215,0,-0.04383,-0.0092,0.01084,-0.00376,-0.09477,0.06843,-0.27995,0.09904,0.206,-0.25223,0.12959,0.21173,-0.05101,0.06587,-0.03037,-0.04108,-0.07059,-0.03328,0.01947,0.00027,0.0008,0.00037,0.02571,0.00079,0.08993,-0.73283,0.2089,0.11879
20.62,0.00595,0.01074,-0.01098,0.0847,0.02134,-0.10699,-0.13056,0.03709,-0.12564,-0.13539,0.01728,0,-0.03145,-0.03328,0.02441,0.03454,-0.09881,0.05724,-0.24264,0.12112,0.23304,-0.29836,0.14536,0.16898,-0.04751,0.04365,-0.0278,-0.03739,-0.05257,-0.02465,0.01787,-0.00167,-0.00022,0.00027,0.02639,0.00056,0.07374,-0.5183,0.14795,0.0784
20.64,0.00225,0.00908,-0.01183,0.09281,0.01481,-0.1049,-0.1337,0.04206,-0.1268,-0.13169,0.00386,0,-0.0218,-0.05077,0.03102,0.07003,-0.09701,0.04812,-0.19718,0.13203,0.24537,-0.32248,0.15504,0.11885,-0.04462,0.01293,-0.02338,-0.03235,-0.03103,-0.01607,0.01641,-0.00365,-0.00124,0.00018,0.02691,0.00036,0.05594,-0.31774,0.10154,0.04396
20.66,-0.001,0.00773,-0.01267,0.09913,0.00753,-0.10124,-0.13121,0.04557,-0.1223,-0.12568,-0.00819,-0,-0.01522,-0.06072,0.03127,0.10187,-0.0905,0.04208,-0.14645,0.12909,0.24226,-0.32189,0.16103,0.06451,-0.04343,-0.02444,-0.01807,-0.02631,-0.00722,-0.00764,0.01504,-0.00564,-0.00224,0.0001,0.02705,0.0002,0.03873,-0.14237,0.06792,0.0161
20.68,-0.00378,0.00665,-0.01337,0.10367,0.0003,-0.09615,-0.12421,0.04774,-0.11276,-0.11809,-0.019,-0,-0.01141,-0.06336,0.02669,0.12912,-0.08061,0.03885,-0.09355,0.11183,0.22458,-0.29694,0.16501,0.0089,-0.04426,-0.0645,-0.01256,-0.01999,0.01709,0.00039,0.01369,-0.00757,-0.00319,5e-05,0.02658,9e-05,0.02357,0.00231,0.04508,-0.00483
20.7,-0.0061,0.00571,-0.0138,0.10635,-0.00621,-0.08974,-0.11423,0.04867,-0.09901,-0.10947,-0.0286,-0,-0.00959,-0.05987,0.01955,0.15052,-0.06882,0.03702,-0.04198,0.08178,0.19466,-0.25072,0.16795,-0.04497,-0.04676,-0.10132,-0.00736,-0.01437,0.03953,0.00755,0.01231,-0.00925,-0.00401,1e-05,0.02528,1e-05,0.01137,0.11481,0.03108,-0.01854
20.72,-0.00799,0.00476,-0.01385,0.10699,-0.01144,-0.08207,-0.10292,0.04844,-0.08196,-0.10024,-0.03696,-0,-0.00869,-0.05205,0.01243,0.16471,-0.05657,0.0346,0.00484,0.04192,0.15573,-0.18821,0.17015,-0.09411,-0.05012,-0.12835,-0.00282,-0.01054,0.05759,0.01329,0.01089,-0.01051,-0.00462,-1e-05,0.02302,-5e-05,0.00261,0.19623,0.02417,-0.0249
20.74,-0.00951,0.00364,-0.01343,0.10537,-0.01501,-0.07315,-0.09172,0.04712,-0.06235,-0.09067,-0.04402,-0,-0.0077,-0.04173,0.00749,0.17071,-0.04487,0.02976,0.04471,-0.00417,0.11128,-0.11508,0.17147,-0.13609,-0.05342,-0.14072,0.00089,-0.00923,0.0695,0.01717,0.00937,-0.01117,-0.00495,-3e-05,0.0198,-8e-05,-0.00265,0.24931,0.02279,-0.02423
20.76,-0.01071,0.00224,-0.0125,0.10131,-0.01666,-0.06295,-0.08169,0.04471,-0.04075,-0.081,-0.04974,-0,-0.00586,-0.03058,0.00603,0.16832,-0.03418,0.02128,0.07721,-0.05269,0.06471,-0.03718,0.17143,-0.16925,-0.05589,-0.1367,0.00367,-0.01059,0.07471,0.01899,0.00773,-0.01117,-0.00496,-4e-05,0.0159,-9e-05,-0.00464,0.27762,0.02553,-0.01754
20.78,-0.01164,0.00051,-0.01109,0.0947,-0.01631,-0.05144,-0.07348,0.04123,-0.0176,-0.07148,-0.05404,-0,-0.00272,-0.02005,0.00841,0.15812,-0.02435,0.00884,0.1036,-0.09938,0.01956,0.03901,0.1692,-0.19246,-0.05691,-0.11811,0.00553,-0.01412,0.07398,0.01882,0.00595,-0.01057,-0.00469,-4e-05,0.01185,-9e-05,-0.00393,0.28507,0.0311,-0.00661
20.8,-0.01235,-0.00157,-0.00927,0.08551,-0.01398,-0.03872,-0.06748,0.03669,0.00651,-0.06245,-0.05676,-0,0.00187,-0.01146,0.01413,0.14147,-0.01484,-0.0071,0.12633,-0.13929,-0.0202,0.1061,0.16373,-0.20488,-0.056,-0.08986,0.00655,-0.01871,0.06918,0.01694,0.00404,-0.00947,-0.00421,-4e-05,0.00847,-9e-05,-0.0013,0.27553,0.03836,0.00611
20.82,-0.01284,-0.00393,-0.00717,0.07387,-0.00977,-0.025,-0.06383,0.03112,0.03093,-0.0543,-0.05774,-0,0.00773,-0.00587,0.02213,0.12016,-0.00493,-0.02548,0.14809,-0.16753,-0.05074,0.15677,0.15395,-0.20603,-0.05289,-0.05845,0.00678,-0.02303,0.06271,0.01376,0.00201,-0.00806,-0.0036,-3e-05,0.00663,-8e-05,0.00238,0.25255,0.04638,0.01798
20.84,-0.01311,-0.00648,-0.0049,0.06003,-0.0039,-0.01053,-0.06239,0.02457,0.05497,-0.04736,-0.05685,-0,0.01445,-0.0039,0.03117,0.09612,0.00594,-0.04505,0.17068,-0.18053,-0.06933,0.18567,0.13927,-0.19614,-0.04766,-0.02972,0.00628,-0.02589,0.05671,0.00974,-7e-05,-0.00651,-0.00295,-3e-05,0.00699,-6e-05,0.00638,0.21905,0.05451,0.02691
20.86,-0.01315,-0.0091,-0.00255,0.0445,0.00337,0.00434,-0.06277,0.01716,0.07787,-0.04185,-0.05414,-0,0.02138,-0.00559,0.04008,0.07124,0.01794,-0.06458,0.19417,-0.17688,-0.07497,0.19068,0.11987,-0.17648,-0.04078,-0.00752,0.00503,-0.02663,0.05256,0.00535,-0.00216,-0.00496,-0.00233,-2e-05,0.00977,-5e-05,0.01018,0.17738,0.06243,0.0318
20.88,-0.01292,-0.01161,-0.00019,0.02815,0.01161,0.01905,-0.06429,0.00913,0.09865,-0.03788,-0.04983,-0,0.02756,-0.01034,0.04772,0.04749,0.03071,-0.08276,0.21642,-0.15754,-0.0685,0.17308,0.09698,-0.1495,-0.03321,0.00655,0.00294,-0.02514,0.05079,0.00106,-0.00416,-0.00352,-0.00178,-2e-05,0.01469,-4e-05,0.01352,0.12957,0.07011,0.03266
20.9,-0.01237,-0.01379,0.00209,0.01226,0.02023,0.03277,-0.06606,0.00088,0.11597,-0.03558,-0.04433,-0,0.03172,-0.01699,0.05298,0.02705,0.04325,-0.09806,0.23331,-0.12562,-0.05233,0.13715,0.0728,-0.11879,-0.02637,0.01273,-7e-05,-0.02181,0.05118,-0.00265,-0.00595,-0.00226,-0.00132,-1e-05,0.021,-3e-05,0.01633,0.07761,0.07768,0.0304
20.92,-0.01146,-0.01539,0.00421,-0.00176,0.02859,0.04459,-0.06716,-0.00711,0.12836,-0.03497,-0.03811,-0,0.03258,-0.02413,0.0549,0.01199,0.05415,-0.1089,0.23978,-0.08558,-0.02989,0.08909,0.04999,-0.08833,-0.02175,0.01251,-0.00411,-0.01733,0.05304,-0.0053,-0.00736,-0.00126,-0.00097,-1e-05,0.0277,-2e-05,0.01865,0.02348,0.08535,0.02649
20.94,-0.01017,-0.01623,0.00611,-0.01279,0.03613,0.05384,-0.06683,-0.0144,0.13476,-0.03603,-0.03166,-0,0.02925,-0.03045,0.05283,0.00365,0.06179,-0.11395,0.23168,-0.04219,-0.00487,0.03554,0.03072,-0.06136,-0.02042,0.00788,-0.00916,-0.01242,0.0556,-0.0066,-0.0083,-0.00054,-0.00072,-0,0.03385,-1e-05,0.02057,-0.03103,0.09328,0.02238
20.96,-0.00855,-0.01628,0.00774,-0.02034,0.04251,0.06029,-0.06471,-0.02069,0.13481,-0.03857,-0.02535,-0,0.02152,-0.03504,0.04669,0.00229,0.06448,-0.11233,0.20702,8e-05,0.01917,-0.01722,0.01618,-0.03967,-0.02259,0.00087,-0.01505,-0.00765,0.05825,-0.00651,-0.00874,-0.00012,-0.00058,0,0.03875,-0,0.02213,-0.08424,0.10144,0.01913
20.98,-0.00672,-0.01561,0.00909,-0.02452,0.04756,0.06415,-0.06084,-0.02579,0.12889,-0.04226,-0.01951,-0,0.00996,-0.0374,0.03697,0.00699,0.06055,-0.10366,0.16643,0.03684,0.03871,-0.0631,0.00648,-0.02362,-0.02755,-0.00653,-0.02137,-0.00342,0.06061,-0.00523,-0.00872,3e-05,-0.00052,0,0.04194,1e-05,0.02333,-0.13415,0.10955,0.01741
21,-0.00485,-0.01446,0.01015,-0.02592,0.05123,0.06597,-0.05567,-0.0295,0.11807,-0.04661,-0.01447,-0,-0.00404,-0.03738,0.02476,0.01582,0.04825,-0.08802,0.11309,0.06364,0.05026,-0.09597,0.00094,-0.01244,-0.03376,-0.01243,-0.0275,-6e-05,0.06246,-0.00322,-0.00834,-3e-05,-0.00054,1e-05,0.04319,1e-05,0.02408,-0.17816,0.11706,0.01746
21.02,-0.00317,-0.01308,0.01088,-0.0254,0.05354,0.06648,-0.04987,-0.03172,0.10378,-0.05107,-0.0105,-0,-0.01875,-0.03507,0.01143,0.02634,0.02586,-0.06591,0.05185,0.07661,0.05088,-0.11055,-0.00163,-0.00471,-0.03933,-0.01518,-0.03269,0.00227,0.06375,-0.00103,-0.00776,-0.00025,-0.0006,1e-05,0.04239,2e-05,0.02429,-0.2136,0.1233,0.01926
21.04,-0.00184,-0.01173,0.01131,-0.02381,0.05458,0.0663,-0.04406,-0.03237,0.08736,-0.05518,-0.00778,-0,-0.03255,-0.03073,-0.0017,0.03627,-0.00808,-0.03814,-0.01208,0.07358,0.03906,-0.10393,-0.00248,0.00102,-0.04261,-0.01376,-0.03637,0.0035,0.06449,0.00085,-0.00708,-0.00058,-0.00069,1e-05,0.03965,3e-05,0.02392,-0.23866,0.12782,0.02259
21.06,-0.00096,-0.01056,0.01145,-0.02178,0.05451,0.0659,-0.03869,-0.03148,0.06991,-0.05867,-0.00632,-0,-0.04428,-0.0247,-0.0136,0.04396,-0.05456,-0.00592,-0.07375,0.05492,0.01544,-0.07672,-0.00266,0.00588,-0.04272,-0.00806,-0.03822,0.00377,0.06478,0.00208,-0.0064,-0.00096,-0.00081,2e-05,0.03517,4e-05,0.02301,-0.25309,0.13051,0.02706
21.08,-0.00051,-0.00966,0.01137,-0.01974,0.05354,0.06548,-0.03402,-0.0292,0.05228,-0.06142,-0.006,-0,-0.05327,-0.01744,-0.02351,0.0484,-0.11372,0.02891,-0.12822,0.02387,-0.01687,-0.03346,-0.00298,0.01045,-0.03955,0.00108,-0.03826,0.00332,0.06476,0.00252,-0.00575,-0.00138,-0.00094,2e-05,0.02941,5e-05,0.02175,-0.25817,0.13169,0.03216
21.1,-0.00041,-0.00903,0.01113,-0.01793,0.05192,0.06501,-0.03018,-0.02573,0.03525,-0.06345,-0.00658,-0,-0.05917,-0.00956,-0.03082,0.04912,-0.18446,0.06377,-0.17021,-0.0138,-0.0525,0.01777,-0.00394,0.01485,-0.03378,0.01191,-0.03674,0.00258,0.06461,0.00219,-0.00512,-0.00181,-0.00108,3e-05,0.02296,6e-05,0.02044,-0.25641,0.13199,0.0372
21.12,-0.00056,-0.00863,0.01081,-0.01644,0.04989,0.06436,-0.02722,-0.02133,0.0195,-0.06479,-0.00785,-0,-0.06188,-0.00171,-0.03508,0.04612,-0.26437,0.09571,-0.19491,-0.05118,-0.08515,0.06737,-0.00582,0.0189,-0.02652,0.02231,-0.03409,0.00193,0.06444,0.00121,-0.0045,-0.00223,-0.00123,3e-05,0.01652,6e-05,0.01941,-0.25087,0.13205,0.04145
21.14,-0.00081,-0.00839,0.01049,-0.01529,0.04763,0.06336,-0.02506,-0.01624,0.00546,-0.06543,-0.00982,-0,-0.06153,0.00551,-0.03606,0.03973,-0.34963,0.12213,-0.19938,-0.08246,-0.10963,0.10725,-0.00866,0.02245,-0.01899,0.03048,-0.03074,0.00165,0.06422,-0.00024,-0.00388,-0.00262,-0.00137,3e-05,0.01068,7e-05,0.019,-0.24426,0.13215,0.04435
21.16,-0.00109,-0.00823,0.01019,-0.0145,0.04523,0.06191,-0.02356,-0.01064,-0.00665,-0.06523,-0.01278,-0,-0.05843,0.01171,-0.03382,0.03053,-0.43472,0.14125,-0.18357,-0.10429,-0.12314,0.1328,-0.01232,0.02555,-0.01227,0.03542,-0.02707,0.00176,0.06363,-0.00194,-0.00328,-0.00293,-0.00148,3e-05,0.00584,6e-05,0.01948,-0.23842,0.13195,0.04563
21.18,-0.00134,-0.00805,0.00993,-0.01408,0.04267,0.06001,-0.02254,-0.00469,-0.01678,-0.0639,-0.01735,-0,-0.05309,0.01661,-0.02873,0.01945,-0.51164,0.15199,-0.15061,-0.11593,-0.1255,0.14313,-0.01639,0.02853,-0.00728,0.03701,-0.0234,0.002,0.06212,-0.00364,-0.00274,-0.00309,-0.00154,2e-05,0.00218,5e-05,0.02101,-0.23416,0.13042,0.04531
21.2,-0.00152,-0.00776,0.00969,-0.01406,0.03987,0.05775,-0.02174,0.00144,-0.02494,-0.06101,-0.02443,-0,-0.04619,0.02003,-0.02143,0.00776,-0.56983,0.15382,-0.10652,-0.11883,-0.11874,0.14052,-0.02025,0.03191,-0.00483,0.03586,-0.02003,0.00189,0.0589,-0.00508,-0.00234,-0.00302,-0.00149,1e-05,-0.00022,3e-05,0.02369,-0.23139,0.12591,0.04368
21.22,-0.00163,-0.00729,0.00945,-0.01444,0.03672,0.05526,-0.02092,0.00762,-0.0312,-0.05602,-0.03514,-0,-0.03847,0.02186,-0.01281,-0.00322,-0.598,0.14666,-0.05854,-0.1156,-0.10613,0.12909,-0.02316,0.03623,-0.00555,0.03303,-0.01716,0.00083,0.05315,-0.00598,-0.00217,-0.00263,-0.00129,-1e-05,-0.00141,-1e-05,0.02745,-0.22934,0.11666,0.04117
21.24,-0.00166,-0.00658,0.00918,-0.01519,0.03305,0.05264,-0.01989,0.01384,-0.0357,-0.0483,-0.05069,-0,-0.03051,0.02213,-0.00385,-0.01246,-0.58743,0.13091,-0.01294,-0.10878,-0.09088,0.11311,-0.02442,0.04182,-0.00969,0.02955,-0.01491,-0.00165,0.04426,-0.00616,-0.00233,-0.00187,-0.0009,-4e-05,-0.0015,-7e-05,0.03205,-0.22685,0.10143,0.03813
21.26,-0.00162,-0.00561,0.00884,-0.01616,0.02875,0.04986,-0.01849,0.02026,-0.03874,-0.03724,-0.07229,-0,-0.0226,0.02106,0.00437,-0.01946,-0.53433,0.10752,0.02648,-0.09995,-0.07525,0.09592,-0.02352,0.04864,-0.01705,0.02616,-0.01321,-0.00572,0.03206,-0.00555,-0.00285,-0.00072,-0.00033,-8e-05,-0.00064,-0.00015,0.03702,-0.22255,0.08,0.03477
21.28,-0.00152,-0.00442,0.00841,-0.01713,0.02371,0.04682,-0.01668,0.02717,-0.04071,-0.0223,-0.10095,-0,-0.01484,0.01899,0.01064,-0.0243,-0.44068,0.07819,0.05838,-0.08957,-0.06049,0.07976,-0.02015,0.05618,-0.02684,0.02329,-0.01184,-0.01125,0.01697,-0.00423,-0.00372,0.00077,0.00042,-0.00014,0.00096,-0.00027,0.04157,-0.21492,0.05346,0.03113
21.3,-0.00137,-0.00307,0.00788,-0.01774,0.01791,0.04334,-0.0145,0.03493,-0.04205,-0.00308,-0.13732,-0,-0.00714,0.01647,0.01354,-0.02747,-0.31396,0.04544,0.08338,-0.07713,-0.04701,0.06594,-0.01415,0.06344,-0.03772,0.02106,-0.01045,-0.01776,-3e-05,-0.00239,-0.0049,0.00249,0.00127,-0.0002,0.00305,-0.00041,0.04465,-0.20243,0.02419,0.02713
21.32,-0.00117,-0.00169,0.00725,-0.01762,0.01139,0.03922,-0.01201,0.04388,-0.04322,0.02071,-0.18165,-0,0.00078,0.01404,0.01151,-0.02964,-0.16515,0.01229,0.10317,-0.06129,-0.0345,0.05505,-0.00542,0.06895,-0.04799,0.01935,-0.00867,-0.02457,-0.0176,-0.00029,-0.00631,0.00429,0.00217,-0.00028,0.00536,-0.00058,0.0451,-0.18369,-0.0047,0.02269
21.34,-0.00094,-0.00034,0.0065,-0.01637,0.00417,0.03426,-0.00922,0.05432,-0.04454,0.04931,-0.23372,-0,0.00939,0.01219,0.00297,-0.03135,-0.00576,-0.01822,0.11954,-0.04011,-0.02215,0.0471,0.00632,0.0709,-0.05584,0.01787,-0.00616,-0.03105,-0.03447,0.00186,-0.0079,0.00603,0.00302,-0.00037,0.00762,-0.00077,0.04192,-0.15782,-0.03036,0.01783
21.36,-0.00068,0.00092,0.00565,-0.01363,-0.00372,0.02829,-0.00604,0.06635,-0.0462,0.08284,-0.29268,-0,0.01942,0.01117,-0.01355,-0.03281,0.15367,-0.04327,0.1336,-0.0113,-0.00875,0.04171,0.02156,0.06719,-0.05954,0.01618,-0.00269,-0.03667,-0.04966,0.00395,-0.00962,0.0076,0.00378,-0.00046,0.0096,-0.00098,0.03456,-0.1247,-0.05072,0.01279
21.38,-0.00039,0.00208,0.00469,-0.00914,-0.01216,0.02122,-0.0023,0.07982,-0.04818,0.12108,-0.35651,-0,0.03174,0.01103,-0.0393,-0.0338,0.30275,-0.06016,0.14549,0.02754,0.00713,0.03815,0.04098,0.05549,-0.05747,0.01372,0.00178,-0.04108,-0.06241,0.00597,-0.01145,0.00893,0.00439,-0.00055,0.01107,-0.00117,0.02294,-0.08535,-0.06448,0.0081
21.4,-0.0001,0.00316,0.00366,-0.00271,-0.02097,0.01308,0.00222,0.09427,-0.05028,0.16327,-0.384,-0,0.0473,0.01162,-0.07517,-0.03373,0.43035,-0.06619,0.1544,0.07872,0.02702,0.03549,0.06524,0.03334,-0.04812,0.00987,0.00713,-0.044,-0.07208,0.00797,-0.01338,0.00994,0.0048,-0.00061,0.01181,-0.00133,0.00752,-0.04196,-0.0709,0.00457
