T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.42,0.00021,0.0042,0.00258,0.00571,-0.02991,0.00401,0.00784,0.10901,-0.05215,0.20829,-0.384,-0,0.06704,0.01268,-0.12168,-0.03186,0.52603,-0.05927,0.15898,0.14436,0.05224,0.03278,0.09482,-0.00126,-0.03048,0.00405,0.01312,-0.0452,-0.07816,0.01008,-0.01539,0.01059,0.00497,-0.00063,0.01165,-0.00141,-0.01083,0.0026,-0.06976,0.00309
21.44,0.00051,0.00522,0.00147,0.01609,-0.03877,-0.00585,0.01493,0.12336,-0.05337,0.25506,-0.384,-0,0.09183,0.01395,-0.17886,-0.02762,0.5828,-0.03889,0.15819,0.22638,0.08359,0.02936,0.12976,-0.04902,-0.00455,-0.00407,0.01951,-0.04457,-0.08046,0.01239,-0.01747,0.01083,0.00488,-0.00059,0.01057,-0.00137,-0.03097,0.04564,-0.06134,0.00437
21.46,0.0008,0.00627,0.00031,0.0282,-0.04747,-0.01637,0.02396,0.13677,-0.05347,0.30265,-0.384,-0,0.12229,0.01518,-0.24605,-0.02085,0.59905,-0.00686,0.15171,0.32614,0.12099,0.02504,0.16935,-0.1086,0.02813,-0.01446,0.02612,-0.04209,-0.07914,0.01499,-0.01959,0.01066,0.00453,-0.00044,0.0087,-0.00112,-0.05155,0.08519,-0.04651,0.0087
21.48,0.00108,0.00737,-0.00094,0.04155,-0.05596,-0.02734,0.03537,0.14872,-0.05198,0.34998,-0.384,-0,0.15861,0.0162,-0.32131,-0.01192,0.57874,0.03222,0.14021,0.44369,0.1631,0.02023,0.21177,-0.17598,0.06416,-0.02657,0.03277,-0.03785,-0.07478,0.01789,-0.0217,0.01011,0.00395,-0.00016,0.00642,-0.00059,-0.07082,0.11972,-0.02684,0.0159
21.5,0.00136,0.00851,-0.0023,0.05535,-0.06415,-0.03841,0.04954,0.15863,-0.04842,0.39548,-0.384,-0,0.20033,0.01687,-0.40119,-0.00168,0.5305,0.07119,0.12521,0.57716,0.20726,0.01586,0.25402,-0.24448,0.09832,-0.03935,0.03924,-0.03209,-0.06831,0.02105,-0.02375,0.00923,0.0032,0.00029,0.0043,0.0003,-0.08654,0.14797,-0.00465,0.02528
21.52,0.00161,0.0097,-0.0038,0.06857,-0.07186,-0.04909,0.06661,0.16584,-0.04233,0.43729,-0.384,-0,0.24649,0.01724,-0.48135,0.00872,0.46537,0.10185,0.10866,0.72313,0.25002,0.01323,0.29256,-0.30608,0.1245,-0.05154,0.04519,-0.02508,-0.0608,0.02442,-0.02564,0.0081,0.00234,0.00097,0.00301,0.00166,-0.09603,0.16931,0.01696,0.0356
21.54,0.00183,0.01089,-0.00542,0.08022,-0.07872,-0.05889,0.08639,0.16969,-0.03342,0.47374,-0.384,-0,0.296,0.01761,-0.55786,0.01817,0.39358,0.1173,0.09229,0.87755,0.28814,0.01361,0.32444,-0.35386,0.1373,-0.06202,0.05008,-0.01708,-0.0532,0.02801,-0.02732,0.00678,0.00145,0.0019,0.00317,0.00357,-0.09644,0.18444,0.0342,0.04502
21.56,0.00197,0.01203,-0.0071,0.08947,-0.08412,-0.06732,0.10815,0.16959,-0.02159,0.5036,-0.384,-0,0.34766,0.01863,-0.62783,0.02579,0.3227,0.11356,0.07724,1.03581,0.31919,0.0181,0.34806,-0.38338,0.13312,-0.07014,0.05317,-0.00829,-0.04612,0.03192,-0.02879,0.00536,0.00057,0.00311,0.00522,0.00609,-0.0849,0.19588,0.0426,0.05104
21.58,0.002,0.01307,-0.00866,0.09555,-0.08714,-0.07379,0.13042,0.16495,-0.00713,0.52584,-0.384,-0,0.3998,0.02137,-0.68903,0.03095,0.25769,0.0899,0.06407,1.19157,0.34138,0.02746,0.36312,-0.39282,0.11034,-0.07568,0.05342,0.00109,-0.03989,0.0364,-0.03009,0.00391,-0.00024,0.00462,0.00941,0.00927,-0.0586,0.20801,0.03687,0.05046
21.6,0.00186,0.01389,-0.00987,0.09775,-0.08661,-0.07764,0.15097,0.15527,0.00933,0.53949,-0.384,-0,0.45,0.0272,-0.73936,0.03318,0.20152,0.04853,0.05291,1.33601,0.35335,0.04217,0.37026,-0.3825,0.06925,-0.07873,0.04956,0.01081,-0.03462,0.04169,-0.03129,0.00254,-0.00096,0.00638,0.01573,0.01306,-0.01483,0.22671,0.011,0.03938
21.62,0.00147,0.01436,-0.01047,0.09545,-0.08131,-0.0782,0.16738,0.14009,0.027,0.54371,-0.37877,-0,0.49529,0.03764,-0.77697,0.0322,0.15563,-0.0065,0.04357,1.45919,0.35406,0.06235,0.37067,-0.35422,0.01163,-0.07958,0.04042,0.0206,-0.03019,0.04801,-0.03248,0.00135,-0.00154,0.00833,0.02386,0.01734,0.04914,0.25852,-0.0412,0.01371
21.64,0.00077,0.01434,-0.01022,0.08831,-0.07043,-0.075,0.17786,0.11919,0.0452,0.53819,-0.29551,-0,0.5328,0.05403,-0.80083,0.02801,0.12017,-0.07089,0.03568,1.55295,0.34295,0.08773,0.3655,-0.31049,-0.05973,-0.07849,0.02538,0.03019,-0.02634,0.05535,-0.03373,0.00043,-0.00196,0.01033,0.03293,0.02183,0.13618,0.3094,-0.12517,-0.03011
21.66,-0.00028,0.01369,-0.00898,0.07641,-0.05388,-0.06793,0.18188,0.09268,0.06361,0.52346,-0.21006,-0,0.56008,0.07729,-0.81108,0.02096,0.09422,-0.14089,0.02868,1.61264,0.32009,0.11754,0.35557,-0.25422,-0.14107,-0.07557,0.0048,0.0394,-0.02264,0.06343,-0.03508,-0.00018,-0.0022,0.01215,0.04148,0.02611,0.24909,0.38364,-0.24457,-0.09441
21.68,-0.00172,0.01225,-0.0067,0.06037,-0.03251,-0.05733,0.18027,0.06122,0.08209,0.50103,-0.12543,-0,0.57494,0.10769,-0.80898,0.01184,0.07612,-0.21301,0.02202,1.637,0.28636,0.15027,0.34137,-0.18903,-0.22712,-0.07082,-0.01974,0.048,-0.01855,0.07152,-0.03654,-0.00044,-0.00226,0.01347,0.04727,0.02951,0.38975,0.48318,-0.40027,-0.17966
21.7,-0.00353,0.00991,-0.00347,0.04134,-0.00807,-0.04395,0.17502,0.02616,0.1006,0.47332,-0.04491,-0,0.57522,0.1447,-0.79666,0.00183,0.06379,-0.28356,0.01513,1.62723,0.24344,0.18358,0.32308,-0.11946,-0.31084,-0.06411,-0.04549,0.05572,-0.01346,0.07851,-0.03806,-0.00035,-0.00215,0.01384,0.04741,0.0311,0.55834,0.60712,-0.58964,-0.2842
21.72,-0.00569,0.00657,0.00059,0.02071,0.01722,-0.02881,0.16884,-0.01081,0.11908,0.44297,0.0283,-0,0.55893,0.18717,-0.77655,-0.00777,0.05499,-0.34883,0.00755,1.58579,0.19351,0.21475,0.3007,-0.05027,-0.38461,-0.05528,-0.06914,0.06218,-0.00687,0.08306,-0.03956,8e-05,-0.00186,0.01269,0.03894,0.0297,0.75336,0.75194,-0.80666,-0.40441
21.74,-0.00808,0.00222,0.00527,-0.00027,0.04141,-0.01281,0.16458,-0.04825,0.13748,0.41189,0.0921,-0,0.5246,0.23353,-0.75069,-0.01591,0.04769,-0.40569,-0.00102,1.51501,0.1386,0.24155,0.27407,0.01468,-0.44237,-0.04427,-0.08782,0.06703,0.00148,0.08389,-0.04096,0.00084,-0.0014,0.00929,0.01975,0.02379,0.97194,0.91195,-1.0426,-0.5353
21.76,-0.01057,-0.00302,0.01037,-0.0208,0.06319,0.00334,0.16477,-0.08515,0.15571,0.38064,0.14599,-0,0.47171,0.28182,-0.72034,-0.02209,0.04025,-0.45184,-0.01066,1.41648,0.08044,0.26269,0.24304,0.0731,-0.48097,-0.03122,-0.09973,0.06996,0.01142,0.08001,-0.0422,0.00191,-0.00079,0.00284,-0.01072,0.0116,1.20933,1.07906,-1.28562,-0.67044
21.78,-0.01294,-0.00886,0.01561,-0.04036,0.08189,0.0191,0.17156,-0.12082,0.17345,0.34855,0.19071,-0,0.40109,0.32932,-0.68611,-0.02635,0.03159,-0.48549,-0.02109,1.29157,0.0208,0.27778,0.20774,0.12397,-0.50013,-0.01658,-0.1042,0.07064,0.02225,0.0708,-0.04322,0.00328,-3e-05,-0.00758,-0.05107,-0.00886,1.45701,1.24148,-1.5188,-0.80088
21.8,-0.01487,-0.01483,0.02065,-0.05858,0.0972,0.03395,0.18671,-0.15453,0.19008,0.31407,0.22767,-0,0.31515,0.37237,-0.64823,-0.02915,0.02114,-0.50499,-0.0317,1.14197,-0.03814,0.28712,0.16879,0.16695,-0.50182,-0.00119,-0.10144,0.06875,0.03275,0.05595,-0.04396,0.00492,0.00086,-0.02289,-0.09798,-0.03966,1.70163,1.38322,-1.71949,-0.91477
21.82,-0.01604,-0.0204,0.02508,-0.07522,0.10911,0.04743,0.21141,-0.18547,0.20485,0.27527,0.25835,-0,0.21719,0.4069,-0.60677,-0.03108,0.00887,-0.50886,-0.04165,0.96963,-0.09384,0.29155,0.12727,0.20221,-0.48923,0.01396,-0.0922,0.06388,0.04143,0.0353,-0.04435,0.00678,0.00185,-0.04396,-0.14709,-0.08282,1.92752,1.48697,-1.86351,-0.99941
21.84,-0.01624,-0.02514,0.02857,-0.09016,0.11783,0.0592,0.24602,-0.21293,0.21723,0.23043,0.28366,-0,0.11033,0.42961,-0.56188,-0.03254,-0.00495,-0.4962,-0.05017,0.77618,-0.14392,0.29242,0.08463,0.23032,-0.46562,0.02803,-0.07721,0.05551,0.04703,0.00856,-0.04429,0.0088,0.00292,-0.07155,-0.19432,-0.14001,2.12137,1.53908,-1.93259,-1.04512
21.86,-0.01545,-0.02887,0.0309,-0.10344,0.12373,0.06912,0.28978,-0.23622,0.22709,0.17862,0.30349,-0,-0.00286,0.43858,-0.51409,-0.03343,-0.0197,-0.467,-0.05667,0.5633,-0.1863,0.29152,0.04274,0.2522,-0.43355,0.04054,-0.05695,0.04298,0.04879,-0.02474,-0.04366,0.01092,0.00404,-0.10608,-0.23661,-0.21224,2.27501,1.53304,-1.91944,-1.04773
21.88,-0.01385,-0.03165,0.03196,-0.11512,0.12727,0.07716,0.34039,-0.25455,0.23473,0.12022,0.31639,-0,-0.11964,0.4334,-0.4647,-0.03313,-0.03437,-0.42241,-0.06077,0.33431,-0.21887,0.29112,0.00419,0.26888,-0.39492,0.05133,-0.0317,0.02562,0.04651,-0.06509,-0.04229,0.01304,0.00516,-0.14741,-0.27184,-0.2992,2.38472,1.47017,-1.82889,-1.00912
21.9,-0.01181,-0.03371,0.03171,-0.12517,0.12897,0.0833,0.39396,-0.26685,0.24067,0.05707,0.31968,-0,-0.23638,0.41494,-0.41607,-0.03057,-0.04753,-0.3648,-0.06219,0.09541,-0.23927,0.29384,-0.02749,0.2813,-0.35127,0.06039,-0.0017,0.0028,0.04049,-0.11269,-0.04001,0.01502,0.00623,-0.19469,-0.29843,-0.399,2.44976,1.35867,-1.67639,-0.93642
21.92,-0.00979,-0.03535,0.0302,-0.1335,0.1293,0.08751,0.44576,-0.27201,0.24563,-0.00808,0.3105,-0,-0.34915,0.38501,-0.37107,-0.02465,-0.05769,-0.29741,-0.06083,-0.14565,-0.24518,0.30237,-0.04854,0.29024,-0.30397,0.06783,0.03268,-0.02595,0.0314,-0.16741,-0.03663,0.01664,0.00715,-0.24687,-0.3154,-0.50874,2.47142,1.21092,-1.48327,-0.83973
21.94,-0.00821,-0.03679,0.02754,-0.14001,0.12877,0.08974,0.49157,-0.26935,0.25036,-0.07277,0.28735,-0,-0.45496,0.346,-0.33212,-0.01491,-0.06389,-0.22384,-0.05683,-0.38235,-0.23509,0.31894,-0.05607,0.29634,-0.25443,0.07377,0.07088,-0.06086,0.02012,-0.2288,-0.03198,0.01766,0.0078,-0.30349,-0.32256,-0.62572,2.45271,1.03952,-1.27002,-0.72899
21.96,-0.00736,-0.03812,0.02394,-0.14459,0.12784,0.08991,0.52847,-0.25894,0.25562,-0.13531,0.25142,-0,-0.55237,0.30071,-0.3007,-0.00194,-0.06613,-0.14786,-0.05062,-0.61055,-0.20886,0.34496,-0.04891,0.30013,-0.20442,0.07834,0.11189,-0.10174,0.00773,-0.29585,-0.02597,0.01774,0.00804,-0.36508,-0.32073,-0.74784,2.3983,0.85535,-1.05247,-0.61227
21.98,-0.0074,-0.0392,0.01973,-0.14716,0.12695,0.08793,0.55466,-0.24174,0.26205,-0.19453,0.20705,-0,-0.64084,0.25274,-0.27743,0.01232,-0.0654,-0.074,-0.04301,-0.82704,-0.168,0.38074,-0.02777,0.30193,-0.15651,0.08158,0.15388,-0.14764,-0.0045,-0.36649,-0.0186,0.01647,0.00766,-0.4328,-0.31174,-0.87279,2.31477,0.66837,-0.84246,-0.49616
22,-0.00834,-0.03975,0.01534,-0.14755,0.12653,0.08364,0.56923,-0.21957,0.27015,-0.24926,0.16154,-0,-0.72,0.20655,-0.26238,0.02478,-0.06354,-0.00786,-0.03512,-1.02793,-0.11566,0.42546,0.00493,0.3019,-0.11428,0.0834,0.19411,-0.19666,-0.01497,-0.43725,-0.01002,0.01338,0.00644,-0.50795,-0.29827,-0.9973,2.21052,0.48874,-0.64945,-0.38658
22.02,-0.0101,-0.03937,0.01125,-0.14561,0.12692,0.07693,0.57196,-0.19459,0.28027,-0.29841,0.12341,-0,-0.78947,0.16684,-0.25518,0.03191,-0.06261,0.04481,-0.02819,-1.2092,-0.05593,0.47776,0.04587,0.29992,-0.0816,0.08365,0.2294,-0.24632,-0.02192,-0.50393,-0.00047,0.008,0.00415,-0.5917,-0.28327,-1.11752,2.09443,0.32597,-0.48068,-0.28857
22.04,-0.0125,-0.03771,0.00782,-0.14131,0.12823,0.0677,0.56347,-0.16866,0.29251,-0.34142,0.09967,-0,-0.84927,0.1374,-0.25498,0.03092,-0.06403,0.07987,-0.02314,-1.36852,0.00723,0.53667,0.09199,0.29563,-0.06135,0.08219,0.25717,-0.29436,-0.0236,-0.56293,0.00984,-7e-05,0.00059,-0.68504,-0.26913,-1.23029,1.97365,0.18673,-0.34022,-0.2054
22.06,-0.01532,-0.03459,0.00521,-0.13479,0.1303,0.056,0.54528,-0.14289,0.30669,-0.3784,0.094,-0,-0.89985,0.12032,-0.26045,0.02059,-0.06801,0.09586,-0.02032,-1.50619,0.07047,0.60202,0.14103,0.28842,-0.05461,0.0789,0.27605,-0.33905,-0.01847,-0.61195,0.02075,-0.01105,-0.00436,-0.7884,-0.25719,-1.33358,1.85253,0.07379,-0.22872,-0.13818
22.08,-0.01824,-0.03004,0.00338,-0.12644,0.13265,0.04211,0.52001,-0.11779,0.32222,-0.40985,0.10646,-0,-0.94175,0.11603,-0.2697,0.00154,-0.07335,0.09414,-0.01947,-1.62417,0.13076,0.67408,0.19141,0.27747,-0.06049,0.07374,0.28587,-0.37893,-0.00522,-0.64977,0.03205,-0.02488,-0.01068,-0.90078,-0.24764,-1.42585,1.7333,-0.01334,-0.14426,-0.08633
22.1,-0.02085,-0.02425,0.00211,-0.11693,0.13448,0.02656,0.49128,-0.09349,0.33802,-0.4364,0.13384,-0,-0.97512,0.12357,-0.28038,-0.02394,-0.07764,0.0784,-0.01984,-1.72489,0.18488,0.75308,0.24178,0.26185,-0.07646,0.06678,0.28735,-0.41252,0.01713,-0.67578,0.04346,-0.04117,-0.01822,-1.01923,-0.2398,-1.5052,1.61696,-0.0772,-0.08353,-0.0483
22.12,-0.02271,-0.01757,0.00111,-0.10706,0.13489,0.01007,0.46305,-0.06989,0.35275,-0.45858,0.17108,-0,-0.99975,0.14104,-0.29003,-0.05259,-0.07799,0.05367,-0.02043,-1.81079,0.22959,0.83919,0.29089,0.24075,-0.0991,0.05817,0.28176,-0.43848,0.04903,-0.6899,0.05464,-0.05926,-0.02666,-1.13961,-0.23243,-1.56956,1.50359,-0.12145,-0.04259,-0.022
22.14,-0.02343,-0.01035,8e-05,-0.09753,0.13304,-0.00673,0.43865,-0.0468,0.36518,-0.47687,0.21304,-0,-1.01527,0.16612,-0.29664,-0.08125,-0.0722,0.02494,-0.02031,-1.88434,0.26213,0.93272,0.33762,0.21378,-0.12506,0.04811,0.27051,-0.45607,0.0901,-0.69258,0.06526,-0.07834,-0.03564,-1.25816,-0.22427,-1.61742,1.39203,-0.15011,-0.01737,-0.00518
22.16,-0.02279,-0.00289,-0.00125,-0.08887,0.12837,-0.02331,0.42014,-0.02405,0.37432,-0.49167,0.25556,-0,-1.02134,0.19634,-0.29898,-0.10754,-0.05957,-0.0036,-0.01893,-1.94794,0.28049,1.03395,0.38088,0.18127,-0.15169,0.03689,0.25489,-0.46544,0.1387,-0.68494,0.07507,-0.09745,-0.04471,-1.37222,-0.21435,-1.64818,1.28004,-0.16706,-0.00401,0.00438
22.18,-0.02068,0.00453,-0.00305,-0.08144,0.12069,-0.03924,0.40834,-0.00177,0.37947,-0.50308,0.29552,-0,-1.01756,0.22892,-0.29666,-0.12976,-0.04114,-0.02863,-0.0161,-2.00335,0.28329,1.14237,0.41918,0.14458,-0.177,0.02496,0.23614,-0.46762,0.19155,-0.66879,0.08383,-0.11537,-0.05326,-1.47948,-0.20219,-1.66198,1.16523,-0.17569,0.00088,0.00865
22.2,-0.01716,0.01156,-0.00542,-0.07553,0.11011,-0.054,0.40305,0.01955,0.38009,-0.51089,0.33038,-0,-1.00344,0.26063,-0.29004,-0.1467,-0.01963,-0.04742,-0.01206,-2.05119,0.2696,1.25603,0.4504,0.10618,-0.19942,0.01299,0.21553,-0.46426,0.24361,-0.64653,0.0912,-0.13051,-0.06051,-1.57722,-0.18779,-1.65932,1.04587,-0.17877,0.0001,0.00927
22.22,-0.01236,0.01787,-0.00839,-0.07138,0.09694,-0.06702,0.40337,0.03917,0.37584,-0.51458,0.35824,-0,-0.97841,0.28825,-0.27993,-0.15763,0.00124,-0.05796,-0.00733,-2.09103,0.23889,1.37191,0.47208,0.06918,-0.21785,0.00175,0.19427,-0.45714,0.2893,-0.62072,0.09677,-0.14121,-0.06566,-1.66249,-0.17119,-1.64049,0.92074,-0.17836,-0.00421,0.00757
22.24,-0.00646,0.02322,-0.01192,-0.06915,0.08149,-0.07786,0.40809,0.05643,0.36659,-0.51357,0.37792,-0,-0.94197,0.30924,-0.26712,-0.16243,0.01779,-0.05922,-0.00258,-2.12189,0.19116,1.48696,0.48202,0.03635,-0.23187,-0.00805,0.17339,-0.44743,0.32434,-0.59338,0.10006,-0.14621,-0.06809,-1.73297,-0.15205,-1.6051,0.78851,-0.17589,-0.01044,0.0045
22.26,0.00039,0.02748,-0.01595,-0.06897,0.06399,-0.08627,0.41583,0.07097,0.35254,-0.50731,0.384,-0,-0.89389,0.32218,-0.25224,-0.16166,0.02699,-0.05138,0.00144,-2.14248,0.12723,1.59833,0.47877,0.00968,-0.24178,-0.01593,0.15366,-0.4353,0.34695,-0.56572,0.10052,-0.14503,-0.06757,-1.78744,-0.12922,-1.55191,0.64775,-0.17223,-0.01748,0.00076
22.28,0.00796,0.03067,-0.02032,-0.07088,0.04468,-0.0921,0.42511,0.08262,0.33434,-0.49538,0.384,-0,-0.83464,0.32679,-0.23574,-0.15659,0.02656,-0.03588,0.00385,-2.15107,0.04923,1.70268,0.4617,-0.00958,-0.24857,-0.02154,0.13573,-0.41989,0.35801,-0.53815,0.09759,-0.138,-0.06429,-1.82536,-0.10088,-1.4791,0.49792,-0.1677,-0.02461,-0.00321
22.3,0.01596,0.03285,-0.02478,-0.0749,0.0239,-0.09525,0.4343,0.09131,0.31305,-0.47751,0.384,-0,-0.7656,0.32366,-0.21798,-0.14909,0.01482,-0.01529,0.00371,-2.14531,-0.03913,1.79543,0.43089,-0.02066,-0.25368,-0.02463,0.12034,-0.39949,0.36049,-0.51066,0.09064,-0.12617,-0.0588,-1.84644,-0.06488,-1.38479,0.34032,-0.16214,-0.03149,-0.0072
22.32,0.02404,0.03412,-0.02904,-0.08095,0.0021,-0.09569,0.44167,0.09699,0.28996,-0.45353,0.37693,-0,-0.68864,0.31385,-0.19929,-0.14128,-0.00947,0.00742,3e-05,-2.12245,-0.1331,1.87131,0.38698,-0.02327,-0.25861,-0.02506,0.10835,-0.3722,0.35834,-0.48301,0.07914,-0.11097,-0.05183,-1.85042,-0.01943,-1.26782,0.17776,-0.15506,-0.038,-0.01113
22.34,0.03187,0.03459,-0.03283,-0.08886,-0.02037,-0.09351,0.44558,0.09974,0.26604,-0.42331,0.36111,-0,-0.60545,0.29847,-0.17974,-0.13502,-0.04728,0.03002,-0.00799,-2.07966,-0.22803,1.92571,0.33085,-0.0177,-0.26429,-0.02281,0.10075,-0.33667,0.35506,-0.45503,0.06279,-0.09373,-0.04404,-1.83729,0.03593,-1.12864,0.01342,-0.14578,-0.04416,-0.01503
22.36,0.03918,0.03437,-0.03596,-0.09825,-0.04329,-0.08896,0.44457,0.09978,0.24174,-0.38684,0.34097,-0,-0.51729,0.27833,-0.15922,-0.13165,-0.09919,0.05161,-0.02088,-2.01453,-0.31975,1.95554,0.2637,-0.00497,-0.27069,-0.01808,0.09868,-0.29281,0.35268,-0.42683,0.04175,-0.07539,-0.0359,-1.80743,0.09947,-0.97051,-0.14938,-0.13362,-0.05005,-0.01895
22.38,0.0457,0.03355,-0.0383,-0.1085,-0.06635,-0.08252,0.43734,0.09745,0.21716,-0.34452,0.31726,-0,-0.42562,0.25406,-0.13758,-0.13187,-0.16511,0.07268,-0.03871,-1.92557,-0.40398,1.95913,0.18753,0.01306,-0.27667,-0.01128,0.10344,-0.24229,0.35151,-0.39914,0.01679,-0.0566,-0.02769,-1.76187,0.16659,-0.80091,-0.30603,-0.11802,-0.05573,-0.02295
22.4,0.05111,0.03223,-0.03977,-0.11872,-0.08905,-0.07485,0.42278,0.0932,0.19216,-0.29732,0.29078,-0,-0.33259,0.22622,-0.1147,-0.13585,-0.24374,0.09466,-0.06105,-1.81254,-0.47579,1.93574,0.1054,0.03378,-0.28007,-0.00307,0.11657,-0.18858,0.35038,-0.37344,-0.0106,-0.03781,-0.01957,-1.70231,0.22981,-0.63197,-0.44963,-0.0986,-0.06122,-0.02701
22.42,0.05505,0.03044,-0.04031,-0.12792,-0.1107,-0.0667,0.39979,0.08756,0.16653,-0.24657,0.26226,-0,-0.24056,0.19507,-0.09041,-0.14337,-0.33193,0.11905,-0.08682,-1.67602,-0.53009,1.88519,0.02075,0.05431,-0.27838,0.00582,0.13988,-0.13594,0.34737,-0.35175,-0.0386,-0.01945,-0.01167,-1.63095,0.28052,-0.4778,-0.57215,-0.07509,-0.06644,-0.0311
22.44,0.05722,0.02823,-0.03991,-0.13544,-0.13052,-0.05859,0.36727,0.08102,0.13991,-0.19342,0.2322,-0,-0.15106,0.16034,-0.06416,-0.1539,-0.42401,0.14617,-0.11427,-1.51657,-0.56293,1.80743,-0.06391,0.07234,-0.26974,0.01477,0.17548,-0.08781,0.34088,-0.33615,-0.06565,-0.00191,-0.00411,-1.54992,0.31185,-0.34981,-0.66683,-0.04721,-0.0713,-0.03517
22.46,0.05737,0.02555,-0.03864,-0.14108,-0.14769,-0.05075,0.3241,0.07404,0.1119,-0.13872,0.2009,-0,-0.06422,0.1211,-0.03495,-0.16671,-0.51091,0.17424,-0.14073,-1.33484,-0.57229,1.70269,-0.1476,0.08657,-0.25362,0.02338,0.2256,-0.04589,0.33039,-0.32853,-0.09076,0.01435,0.00292,-1.46132,0.3205,-0.25391,-0.72961,-0.0147,-0.07567,-0.03916
22.48,0.05533,0.02236,-0.03661,-0.14517,-0.16122,-0.04309,0.26947,0.06709,0.0823,-0.08334,0.16859,-0,0.0206,0.076,-0.00148,-0.18079,-0.5793,0.19886,-0.16243,-1.13281,-0.55815,1.57211,-0.23041,0.09677,-0.23111,0.03148,0.2923,-0.01015,0.31672,-0.33064,-0.11336,0.02865,0.0091,-1.36782,0.30715,-0.19061,-0.75895,0.02247,-0.07936,-0.04295
22.5,0.05102,0.01861,-0.03405,-0.14843,-0.16989,-0.03534,0.20318,0.06069,0.05127,-0.02858,0.13577,-0,0.10417,0.02369,0.03755,-0.19475,-0.61195,0.21335,-0.17454,-0.91481,-0.52213,1.41832,-0.3128,0.10352,-0.20486,0.03899,0.37712,0.02062,0.30188,-0.344,-0.13313,0.04001,0.01393,-1.27311,0.27589,-0.15631,-0.75507,0.06385,-0.08209,-0.0464
22.52,0.0444,0.01425,-0.03118,-0.15186,-0.17244,-0.02714,0.12555,0.05539,0.01926,0.02417,0.10309,-0,0.18728,-0.03681,0.08322,-0.20698,-0.5919,0.21056,-0.17235,-0.68643,-0.46685,1.24465,-0.39544,0.10783,-0.17819,0.04589,0.48105,0.04833,0.28827,-0.36967,-0.14972,0.04734,0.01687,-1.181,0.23286,-0.145,-0.71972,0.10843,-0.08352,-0.04926
22.54,0.03551,0.00923,-0.02823,-0.15648,-0.16811,-0.01822,0.03721,0.05171,-0.01331,0.074,0.0712,-0,0.27105,-0.10567,0.13609,-0.21582,-0.50898,0.18569,-0.153,-0.45204,-0.39514,1.05378,-0.47935,0.11072,-0.15398,0.05213,0.60472,0.07502,0.27744,-0.40763,-0.16266,0.04979,0.0175,-1.09381,0.18426,-0.15019,-0.65605,0.15469,-0.08338,-0.05133
22.56,0.0245,0.00352,-0.02532,-0.16325,-0.1569,-0.00854,-0.06068,0.05008,-0.04606,0.12075,0.04075,-0,0.35686,-0.18174,0.19589,-0.21972,-0.3648,0.13841,-0.11693,-0.21405,-0.30969,0.84743,-0.56569,0.1128,-0.13384,0.05761,0.74803,0.10244,0.2693,-0.45621,-0.17124,0.04702,0.01568,-1.01144,0.13529,-0.1661,-0.56893,0.20048,-0.08151,-0.05242
22.58,0.01171,-0.00285,-0.02256,-0.17292,-0.13978,0.00163,-0.16576,0.05088,-0.07847,0.16476,0.01259,-0,0.44568,-0.26181,0.26095,-0.21722,-0.17488,0.07366,-0.06836,0.02564,-0.21366,0.62773,-0.65509,0.11428,-0.11811,0.06211,0.90903,0.13173,0.26199,-0.51169,-0.1743,0.03925,0.01153,-0.93186,0.09019,-0.18788,-0.46559,0.24259,-0.07788,-0.05237
22.6,-0.00229,-0.00973,-0.02002,-0.18599,-0.11862,0.01164,-0.27389,0.05445,-0.10967,0.20647,-0.01205,-0,0.5375,-0.34041,0.32804,-0.2069,0.03228,0.00127,-0.01503,0.26391,-0.11109,0.39856,-0.74712,0.1149,-0.10614,0.06525,1.08324,0.16315,0.25204,-0.56819,-0.17036,0.02721,0.00549,-0.85191,0.05258,-0.21161,-0.35575,0.27666,-0.07262,-0.05106
