T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.62,-0.01678,-0.01694,-0.01776,-0.20264,-0.09574,0.02064,-0.38008,0.06098,-0.13873,0.24631,-0.03169,-0,0.63167,-0.41098,0.39317,-0.18745,0.22201,-0.06646,0.03373,0.49695,-0.00653,0.16466,-0.84062,0.11425,-0.09658,0.06664,1.26464,0.19595,0.23485,-0.6189,-0.15803,0.01196,-0.00188,-0.76821,0.02531,-0.23427,-0.24996,0.2981,-0.06598,-0.04839
22.64,-0.03113,-0.0243,-0.01581,-0.2226,-0.07329,0.02773,-0.48002,0.07045,-0.16521,0.28488,-0.04507,-0,0.72768,-0.46792,0.45317,-0.15787,0.36398,-0.1185,0.06997,0.722,0.09596,-0.07055,-0.93466,0.11204,-0.0878,0.06599,1.44786,0.22827,0.20534,-0.65794,-0.13667,-0.00541,-0.01002,-0.67807,0.01,-0.25394,-0.15674,0.30361,-0.05826,-0.0444
22.66,-0.04487,-0.03169,-0.01418,-0.24498,-0.05287,0.03217,-0.57097,0.0825,-0.18941,0.32286,-0.05137,-0,0.82546,-0.50787,0.5065,-0.11764,0.43907,-0.14753,0.08904,0.93795,0.19319,-0.30566,-1.02887,0.10839,-0.07817,0.06334,1.629,0.25694,0.15853,-0.6816,-0.10706,-0.02385,-0.01845,-0.58041,0.00673,-0.26979,-0.08096,0.29229,-0.04987,-0.03925
22.68,-0.05762,-0.03899,-0.01287,-0.2681,-0.03555,0.03335,-0.6512,0.09632,-0.2123,0.36075,-0.05021,-0,0.92469,-0.52965,0.55308,-0.06709,0.4403,-0.15027,0.08987,1.14376,0.28209,-0.53972,-1.12281,0.10389,-0.06617,0.05901,1.80448,0.27722,0.08991,-0.68839,-0.07165,-0.04229,-0.02676,-0.47667,0.01403,-0.28198,-0.02405,0.26591,-0.04135,-0.03335
22.7,-0.06898,-0.04601,-0.01189,-0.28945,-0.02214,0.03074,-0.71931,0.1106,-0.23523,0.39862,-0.04161,-0,1.02411,-0.53375,0.59371,-0.00757,0.37089,-0.12681,0.07445,1.33699,0.35914,-0.77054,-1.21533,0.09961,-0.05053,0.05365,1.96981,0.2829,-0.00415,-0.67868,-0.03456,-0.05955,-0.03456,-0.37123,0.02912,-0.29143,0.0151,0.22871,-0.03341,-0.02729
22.72,-0.07857,-0.05255,-0.01124,-0.30621,-0.01321,0.02406,-0.7741,0.12382,-0.25953,0.43631,-0.02594,-0,1.12164,-0.52156,0.6298,0.05881,0.23983,-0.07943,0.0465,1.51434,0.42052,-0.99514,-1.305,0.09676,-0.03025,0.04806,2.12001,0.26757,-0.12617,-0.65411,-0.0006,-0.07449,-0.04148,-0.26997,0.04842,-0.29942,0.03919,0.18617,-0.02679,-0.02175
22.74,-0.08609,-0.05845,-0.01095,-0.31614,-0.00919,0.0134,-0.81501,0.13458,-0.2861,0.47391,-0.00408,-0,1.21504,-0.49466,0.66308,0.12968,0.05623,-0.01096,0.00972,1.67353,0.46312,-1.21144,-1.39108,0.09645,-0.00469,0.043,2.25111,0.22673,-0.27732,-0.61697,0.02632,-0.08638,-0.04728,-0.17787,0.0684,-0.3071,0.05146,0.14341,-0.02199,-0.01725
22.76,-0.09141,-0.0636,-0.011,-0.31814,-0.01035,-0.00057,-0.84229,0.14187,-0.315,0.51198,0.02249,-0,1.30208,-0.45439,0.69539,0.20254,-0.17382,0.0759,-0.03321,1.81414,0.485,-1.41879,-1.47396,0.09932,0.02628,0.03904,2.36087,0.15936,-0.45668,-0.56991,0.04414,-0.09509,-0.05189,-0.0976,0.08603,-0.31513,0.05504,0.10415,-0.01915,-0.01403
22.78,-0.09452,-0.06794,-0.01138,-0.31239,-0.01688,-0.01647,-0.85676,0.14507,-0.34519,0.55132,0.05146,-0,1.37983,-0.40201,0.72834,0.27426,-0.44658,0.17827,-0.08066,1.9367,0.4853,-1.6165,-1.55459,0.10556,0.06204,0.03661,2.448,0.06882,-0.65977,-0.51621,0.05275,-0.1011,-0.05539,-0.02982,0.0987,-0.32355,0.05267,0.07081,-0.01798,-0.01205
22.8,-0.09547,-0.07139,-0.01208,-0.30014,-0.02882,-0.03221,-0.85953,0.14383,-0.37441,0.59264,0.07957,-0,1.44424,-0.33892,0.76309,0.34059,-0.75843,0.29239,-0.13156,2.04151,0.46394,-1.80231,-1.63386,0.1148,0.10106,0.03594,2.51124,-0.03735,-0.87789,-0.45994,0.05374,-0.10527,-0.05794,0.02609,0.10418,-0.33174,0.04669,0.04483,-0.01789,-0.011
22.82,-0.09434,-0.07388,-0.01306,-0.28329,-0.04619,-0.04537,-0.85177,0.13805,-0.39986,0.63653,0.10291,-0,1.49079,-0.26659,0.80044,0.3966,-1.10353,0.41341,-0.18489,2.12843,0.42131,-1.97269,-1.71242,0.12613,0.14123,0.03715,2.54914,-0.14941,-1.10031,-0.4055,0.05019,-0.10855,-0.05955,0.07147,0.10073,-0.33862,0.03899,0.0269,-0.01811,-0.01049
22.84,-0.09126,-0.07533,-0.01428,-0.2637,-0.06896,-0.05383,-0.83452,0.12782,-0.41923,0.6835,0.11755,-0,1.51597,-0.18624,0.84105,0.4376,-1.47144,0.53538,-0.23909,2.19733,0.35802,-2.12422,-1.7909,0.13796,0.18042,0.04012,2.56036,-0.25867,-1.31821,-0.35667,0.04631,-0.11147,-0.05994,0.10825,0.08738,-0.34284,0.03102,0.01699,-0.01794,-0.01009
22.86,-0.08639,-0.07571,-0.01568,-0.24287,-0.09699,-0.05615,-0.80871,0.11345,-0.43134,0.7339,0.11982,-0,1.51831,-0.09896,0.88554,0.45965,-1.84408,0.65085,-0.2915,2.24824,0.27508,-2.2542,-1.86977,0.14798,0.21667,0.04447,2.54397,-0.35932,-1.52667,-0.3161,0.04737,-0.11382,-0.05828,0.13856,0.06425,-0.34303,0.0238,0.01443,-0.01689,-0.00951
22.88,-0.07999,-0.075,-0.01719,-0.22196,-0.12987,-0.05165,-0.77529,0.09559,-0.43621,0.78747,0.10643,-0,1.49848,-0.00635,0.9341,0.45948,-2.19214,0.74985,-0.33777,2.28096,0.17436,-2.35966,-1.94874,0.15297,0.24807,0.04949,2.49949,-0.4481,-1.72364,-0.28558,0.05963,-0.11455,-0.05323,0.1645,0.03274,-0.33777,0.01805,0.01794,-0.01472,-0.00856
22.9,-0.07241,-0.07322,-0.01868,-0.20196,-0.16664,-0.0403,-0.73543,0.07522,-0.43483,0.84309,0.07445,-0,1.45903,0.08893,0.98627,0.43426,-2.47453,0.8196,-0.37186,2.2946,0.05916,-2.43657,-2.0262,0.14904,0.27242,0.05425,2.42694,-0.52327,-1.90788,-0.26634,0.09025,-0.11175,-0.04295,0.18779,-0.00448,-0.32567,0.0142,0.02579,-0.01144,-0.00717
22.92,-0.06408,-0.07039,-0.02001,-0.18369,-0.2059,-0.02257,-0.69064,0.05349,-0.42865,0.89887,0.02175,-0,1.40353,0.18362,1.0411,0.38156,-2.64702,0.84695,-0.38763,2.28791,-0.06629,-2.48061,-2.09967,0.13256,0.28731,0.05799,2.32667,-0.58353,-2.07752,-0.25924,0.14706,-0.1027,-0.02518,0.20945,-0.04414,-0.30556,0.01261,0.03606,-0.00721,-0.00538
22.94,-0.05547,-0.06653,-0.021,-0.16761,-0.24583,0.00087,-0.64277,0.03126,-0.41897,0.95268,-0.0523,-0,1.33552,0.27479,1.0976,0.29956,-2.67668,0.82246,-0.38138,2.25986,-0.19779,-2.48909,-2.16656,0.10167,0.29042,0.06074,2.19924,-0.62702,-2.22898,-0.26466,0.23794,-0.08394,0.00263,0.22955,-0.08342,-0.27685,0.01379,0.047,-0.00226,-0.00323
22.96,-0.04702,-0.06167,-0.02149,-0.1538,-0.2842,0.02915,-0.59424,0.009,-0.40658,1.00222,-0.14606,-0,1.25804,0.3603,1.15485,0.18755,-2.5522,0.74353,-0.35363,2.21035,-0.33128,-2.46237,-2.22466,0.0574,0.27971,0.06371,2.04587,-0.65059,-2.35572,-0.28245,0.37015,-0.05141,0.04307,0.24694,-0.12045,-0.23988,0.01848,0.05729,0.00319,-0.00082
22.98,-0.0393,-0.05588,-0.02126,-0.14208,-0.31802,0.06108,-0.54845,-0.01316,-0.39169,1.04473,-0.25477,-0,1.174,0.43817,1.21162,0.04675,-2.28689,0.61551,-0.30983,2.14058,-0.46198,-2.40426,-2.27176,0.00436,0.25355,0.0694,1.86959,-0.64925,-2.44686,-0.31177,0.5493,-0.00068,0.0985,0.25904,-0.15424,-0.19626,0.02767,0.06599,0.0089,0.00178
23,-0.03295,-0.04931,-0.02011,-0.13209,-0.3435,0.09499,-0.50989,-0.03522,-0.3741,1.07668,-0.37034,-0,1.08671,0.50604,1.26595,-0.11916,-1.91618,0.45134,-0.25963,2.05318,-0.58357,-2.3216,-2.30512,-0.04968,0.2108,0.08123,1.67599,-0.61654,-2.48714,-0.35123,0.77806,0.07279,0.17067,0.26201,-0.18433,-0.1489,0.04252,0.07244,0.01455,0.00444
23.02,-0.02858,-0.04216,-0.01785,-0.12332,-0.35678,0.12891,-0.48303,-0.0572,-0.35336,1.09433,-0.384,-0,0.99948,0.56141,1.31505,-0.30489,-1.48664,0.2684,-0.21395,1.95135,-0.68907,-2.22232,-2.32135,-0.09586,0.1513,0.10214,1.47221,-0.54659,-2.46047,-0.3995,1.05455,0.17331,0.26023,0.25184,-0.21058,-0.10136,0.06395,0.07627,0.01984,0.007
23.04,-0.02653,-0.03461,-0.01437,-0.11495,-0.35541,0.16106,-0.47052,-0.07911,-0.32888,1.09468,-0.384,-0,0.91479,0.60253,1.35563,-0.50522,-1.03986,0.08377,-0.18059,1.83751,-0.77281,-2.11257,-2.31662,-0.1277,0.07649,0.13264,1.26474,-0.4374,-2.35604,-0.45637,1.37039,0.30462,0.36626,0.22614,-0.23312,-0.05657,0.09208,0.07731,0.02447,0.00936
23.06,-0.02666,-0.02684,-0.00969,-0.10591,-0.33929,0.19001,-0.47194,-0.10085,-0.30023,1.07626,-0.384,-0,0.83393,0.62889,1.38386,-0.7154,-0.60312,-0.08836,-0.16125,1.71275,-0.83155,-1.99521,-2.28678,-0.14333,-0.00984,0.1693,1.05862,-0.29354,-2.17302,-0.5232,1.70815,0.46905,0.4855,0.18539,-0.2522,-0.01614,0.12582,0.07566,0.02828,0.0114
23.08,-0.02836,-0.01906,-0.00404,-0.09485,-0.31101,0.21448,-0.48352,-0.12205,-0.26733,1.0394,-0.384,-0,0.75759,0.64108,1.39518,-0.92975,-0.19015,-0.23604,-0.15097,1.57765,-0.86422,-1.87021,-2.22756,-0.14588,-0.10073,0.20407,0.85882,-0.12789,-1.92292,-0.6026,2.03821,0.66626,0.61124,0.13362,-0.26805,0.01943,0.16241,0.07167,0.03114,0.01306
23.1,-0.03058,-0.01157,0.00219,-0.08031,-0.27559,0.23321,-0.49859,-0.14194,-0.23059,0.98603,-0.384,-0,0.68642,0.64043,1.38426,-1.14031,0.1944,-0.34846,-0.13927,1.43311,-0.87128,-1.73583,-2.13488,-0.14271,-0.18605,0.2249,0.67152,0.03871,-1.62907,-0.69767,2.31864,0.89182,0.73297,0.07813,-0.28071,0.05042,0.19752,0.06591,0.03296,0.01425
23.12,-0.03213,-0.00468,0.00848,-0.06088,-0.23911,0.245,-0.50924,-0.1596,-0.1907,0.91898,-0.384,-0,0.62088,0.62852,1.3459,-1.33776,0.55084,-0.41688,-0.11367,1.28051,-0.85419,-1.58959,-2.00557,-0.14302,-0.25475,0.21903,0.50332,0.18207,-1.32074,-0.81096,2.50409,1.13622,0.8379,0.02761,-0.29011,0.0776,0.22616,0.05902,0.0337,0.01493
23.14,-0.032,0.00134,0.01433,-0.03545,-0.20673,0.24915,-0.5087,-0.17441,-0.14808,0.84078,-0.384,-0,0.56062,0.60669,1.27661,-1.5137,0.88073,-0.437,-0.06479,1.12122,-0.81514,-1.42924,-1.83835,-0.15442,-0.29855,0.17793,0.35888,0.28216,-1.0238,-0.94315,2.56053,1.38399,0.91389,-0.01071,-0.29625,0.10195,0.24431,0.05153,0.03334,0.01504
23.16,-0.02963,0.00639,0.01936,-0.00348,-0.18145,0.24564,-0.49297,-0.18635,-0.10277,0.75322,-0.384,-0,0.50425,0.57579,1.17602,-1.66172,1.1833,-0.41067,0.01002,0.95686,-0.75702,-1.25403,-1.63525,-0.18062,-0.3144,0.10099,0.23981,0.32798,-0.75541,-1.09169,2.47553,1.61233,0.95118,-0.03295,-0.29935,0.12456,0.24997,0.04379,0.03191,0.0146
23.18,-0.02503,0.01046,0.02325,0.03473,-0.16398,0.23524,-0.4613,-0.19595,-0.05462,0.65778,-0.384,-0,0.44972,0.53632,1.04785,-1.77643,1.45205,-0.34632,0.10515,0.79057,-0.68376,-1.06623,-1.40332,-0.22064,-0.30495,-0.00311,0.14532,0.31831,-0.52464,-1.24936,2.26109,1.78876,0.9425,-0.03888,-0.29986,0.1463,0.2433,0.03592,0.02955,0.01366
23.2,-0.01865,0.0136,0.02574,0.07791,-0.15316,0.21939,-0.41598,-0.2041,-0.00375,0.55633,-0.384,-0,0.3948,0.48866,0.90001,-1.85242,1.67348,-0.25815,0.20744,0.62793,-0.60054,-0.87205,-1.15532,-0.26919,-0.27761,-0.11715,0.07341,0.26027,-0.33515,-1.40388,1.95095,1.87197,0.88269,-0.03128,-0.29833,0.16771,0.22635,0.02798,0.0264,0.01232
23.22,-0.01125,0.01592,0.02659,0.12413,-0.14679,0.19986,-0.36103,-0.21175,0.04946,0.45099,-0.384,-0,0.33753,0.43333,0.74255,-1.88478,1.83089,-0.16268,0.30015,0.47566,-0.513,-0.68017,-0.90697,-0.31855,-0.24217,-0.22021,0.02145,0.16612,-0.18679,-1.54038,1.59023,1.82106,0.76916,-0.01466,-0.29526,0.18913,0.20223,0.01992,0.02268,0.01068
23.24,-0.00355,0.01753,0.02568,0.17149,-0.14269,0.17826,-0.30044,-0.2195,0.10435,0.34372,-0.31549,-0,0.27643,0.37108,0.58422,-1.87083,1.9116,-0.07387,0.36922,0.33908,-0.42595,-0.49879,-0.67196,-0.3615,-0.20731,-0.29483,-0.0136,0.04898,-0.07663,-1.64577,1.22025,1.61083,0.6029,0.00656,-0.29074,0.21088,0.17397,0.01172,0.01852,0.00883
23.26,0.00393,0.01858,0.023,0.21834,-0.13937,0.15579,-0.23711,-0.2273,0.15989,0.23635,-0.16724,-0,0.2109,0.30334,0.43067,-1.81146,1.91186,3e-05,0.40733,0.22069,-0.34275,-0.33424,-0.45944,-0.39311,-0.17851,-0.33185,-0.03498,-0.07962,0.00017,-1.71144,0.86953,1.24321,0.38989,0.02913,-0.28439,0.23341,0.1439,0.00339,0.014,0.00681
23.28,0.01087,0.01923,0.01872,0.263,-0.13628,0.13331,-0.17306,-0.23428,0.21421,0.1314,-0.01212,-0,0.14183,0.23275,0.28517,-1.71174,1.83788,0.05666,0.41458,0.12074,-0.26576,-0.19189,-0.27494,-0.41097,-0.15759,-0.33121,-0.04589,-0.20947,0.04942,-1.7333,0.55413,0.75255,0.14292,0.05116,-0.27525,0.25717,0.11366,-0.00494,0.00912,0.00462
23.3,0.0171,0.01964,0.01312,0.3035,-0.1337,0.11152,-0.10995,-0.23889,0.26436,0.03269,0.13902,-0,0.07188,0.16346,0.14988,-1.58075,1.70436,0.09841,0.39732,0.03844,-0.19702,-0.07724,-0.12219,-0.41459,-0.14331,-0.30061,-0.0492,-0.33083,0.07703,-1.71086,0.28109,0.20347,-0.11797,0.07179,-0.26198,0.28235,0.08445,-0.01295,0.0039,0.00225
23.32,0.02252,0.01994,0.0066,0.33776,-0.13238,0.09102,-0.04927,-0.23932,0.30693,-0.0554,0.27431,-0,0.0048,0.1003,0.02608,-1.42979,1.53043,0.13045,0.36531,-0.02749,-0.13827,0.00472,-0.0036,-0.40425,-0.13241,-0.25206,-0.04737,-0.43495,0.08855,-1.64625,0.05133,-0.32551,-0.3693,0.0908,-0.24328,0.30878,0.05711,-0.02023,-0.00165,-0.0003
23.34,0.02717,0.02024,-0.00047,0.36417,-0.1329,0.07218,0.00772,-0.23427,0.33928,-0.12951,0.384,-0,-0.05582,0.04732,-0.0861,-1.26958,1.33385,0.15829,0.32786,-0.07851,-0.09048,0.05149,0.08027,-0.37953,-0.12094,-0.19716,-0.04239,-0.51546,0.08883,-1.5432,-0.1382,-0.7673,-0.59059,0.10816,-0.21845,0.33579,0.0321,-0.02633,-0.00748,-0.00303
23.36,0.03111,0.0206,-0.00775,0.38192,-0.13523,0.0552,0.05981,-0.2235,0.36026,-0.18823,0.384,-0,-0.10728,0.00689,-0.18763,-1.10905,1.12788,0.18606,0.29135,-0.11594,-0.05369,0.06434,0.13085,-0.33842,-0.10522,-0.14406,-0.03579,-0.56905,0.08187,-1.40686,-0.29243,-1.08221,-0.76811,0.1236,-0.18787,0.362,0.00951,-0.03089,-0.01346,-0.00589
23.38,0.0345,0.02101,-0.01493,0.39091,-0.13867,0.0402,0.1054,-0.20805,0.37025,-0.2318,0.384,-0,-0.14751,-0.02017,-0.27975,-0.95612,0.92194,0.21579,0.25887,-0.14055,-0.02734,0.04837,0.15116,-0.27737,-0.08224,-0.09712,-0.02868,-0.59521,0.07083,-1.24466,-0.41632,-1.25936,-0.89433,0.13643,-0.1534,0.38514,-0.0107,-0.03354,-0.01932,-0.00876
23.4,0.03746,0.02142,-0.02165,0.39153,-0.14188,0.02737,0.14221,-0.19007,0.37078,-0.26156,0.384,-0,-0.17465,-0.03416,-0.36311,-0.8188,0.72294,0.24751,0.23069,-0.15233,-0.01058,0.01194,0.14508,-0.19152,-0.04966,-0.05746,-0.02182,-0.59549,0.05806,-1.06679,-0.5137,-1.31139,-0.96622,0.14547,-0.1183,0.40197,-0.02856,-0.03395,-0.02467,-0.01147
23.42,0.0401,0.02177,-0.02755,0.3845,-0.14321,0.01695,0.16767,-0.17223,0.3639,-0.2796,0.384,-0,-0.18713,-0.03615,-0.43764,-0.70439,0.53445,0.28027,0.20513,-0.15076,-0.0025,-0.03492,0.11672,-0.07475,-0.00559,-0.02375,-0.01567,-0.5728,0.04521,-0.88461,-0.58735,-1.26539,-0.98446,0.14933,-0.08641,0.40907,-0.04408,-0.03183,-0.02904,-0.01379
23.44,0.04254,0.02196,-0.03239,0.37068,-0.14122,0.00901,0.17989,-0.15663,0.35151,-0.28862,0.384,-0,-0.18405,-0.02776,-0.50283,-0.61773,0.35452,0.31375,0.17954,-0.13551,-0.00216,-0.08268,0.06984,0.08027,0.05177,0.00707,-0.01046,-0.53075,0.03333,-0.70788,-0.64016,-1.15182,-0.95323,0.14694,-0.06071,0.40406,-0.05736,-0.02708,-0.0321,-0.01555
23.46,0.04482,0.02194,-0.03609,0.35107,-0.13502,0.00345,0.17821,-0.14424,0.33487,-0.29188,0.384,-0,-0.16548,-0.01109,-0.55777,-0.56002,0.17475,0.34921,0.15107,-0.10698,-0.00863,-0.12353,0.00763,0.28148,0.1241,0.03918,-0.00628,-0.47333,0.02304,-0.54328,-0.67574,-0.99749,-0.88049,0.13789,-0.04244,0.38645,-0.06865,-0.01984,-0.0337,-0.01668
23.48,0.04697,0.02166,-0.03869,0.32694,-0.12438,-5e-05,0.16338,-0.13477,0.31459,-0.29313,0.384,-0,-0.13269,0.01125,-0.6007,-0.52918,-0.01867,0.38958,0.11707,-0.0666,-0.02097,-0.15141,-0.06688,0.53601,0.2126,0.07744,-0.0031,-0.40527,0.01459,-0.39543,-0.69827,-0.82475,-0.77839,0.12257,-0.03102,0.358,-0.07826,-0.01063,-0.03396,-0.01721
23.5,0.04892,0.02112,-0.04035,0.29985,-0.10971,-0.00189,0.13732,-0.12693,0.29085,-0.29636,0.384,-0,-0.08807,0.0361,-0.62873,-0.5205,-0.24223,0.43873,0.07543,-0.01692,-0.03819,-0.16175,-0.1504,0.84805,0.3172,0.12689,-0.00081,-0.3322,0.00799,-0.26811,-0.71199,-0.65247,-0.66293,0.10219,-0.02444,0.32251,-0.08647,-0.0003,-0.03316,-0.01722
23.52,0.05057,0.02031,-0.04124,0.27146,-0.09186,-0.00251,0.10266,-0.11898,0.26357,-0.30512,0.384,-0,-0.03499,0.06009,-0.63854,-0.52739,-0.50982,0.49997,0.02498,0.03874,-0.05915,-0.15181,-0.23909,1.21602,0.43609,0.19143,0.00073,-0.25988,0.00312,-0.16424,-0.72059,-0.49567,-0.55111,0.07838,-0.02004,0.28468,-0.0935,0.01015,-0.03167,-0.01687
23.54,0.0518,0.01926,-0.04153,0.24305,-0.0718,-0.00229,0.06199,-0.1094,0.23267,-0.32157,0.384,-0,0.02271,0.08025,-0.62777,-0.54205,-0.82585,0.57398,-0.0339,0.09688,-0.08247,-0.12146,-0.3285,1.62919,0.56506,0.27204,0.00165,-0.1929,-0.00025,-0.08493,-0.72648,-0.36433,-0.45657,0.05285,-0.01556,0.24845,-0.09949,0.01984,-0.02982,-0.01625
23.56,0.05249,0.01802,-0.04135,0.21541,-0.05046,-0.00145,0.01752,-0.09737,0.19838,-0.34568,0.384,-0,0.0807,0.0943,-0.59601,-0.55578,-1.17936,0.6571,-0.09873,0.15401,-0.10639,-0.07383,-0.41319,2.06378,0.69663,0.36533,0.00212,-0.13391,-0.0024,-0.02904,-0.7303,-0.26292,-0.38685,0.02709,-0.00982,0.216,-0.10452,0.02821,-0.02779,-0.01546
23.58,0.05255,0.01666,-0.04075,0.1889,-0.02882,-8e-05,-0.02867,-0.08307,0.16154,-0.37489,0.384,-0,0.13376,0.1006,-0.54527,-0.559,-1.53987,0.74023,-0.1643,0.2063,-0.12851,-0.01583,-0.48596,2.47873,0.81886,0.4624,0.00224,-0.08399,-0.00358,0.00645,-0.73077,-0.19115,-0.34328,0.00254,-0.00299,0.18768,-0.10858,0.03496,-0.02564,-0.0145
23.6,0.05187,0.01528,-0.03971,0.16375,-0.00812,0.00184,-0.07436,-0.06756,0.12376,-0.40429,0.33209,-0,0.17564,0.09807,-0.47979,-0.54153,-1.85795,0.8092,-0.22262,0.24926,-0.14576,0.04216,-0.5376,2.8155,0.91517,0.54908,0.00215,-0.04315,-0.00405,0.02573,-0.72487,-0.14525,-0.32212,-0.01925,0.00356,0.16251,-0.1115,0.04001,-0.0233,-0.01336
23.62,0.05036,0.01401,-0.0382,0.14007,0.0104,0.00438,-0.11731,-0.05241,0.08703,-0.4278,0.2385,-0,0.20016,0.0861,-0.40496,-0.49411,-2.07678,0.84793,-0.26475,0.27835,-0.15501,0.0885,-0.55858,3.00945,0.96742,0.60915,0.00191,-0.01079,-0.00404,0.03339,-0.70868,-0.11949,-0.31658,-0.03681,0.00786,0.13879,-0.11302,0.04339,-0.02064,-0.012
23.64,0.04797,0.01292,-0.03617,0.11776,0.02571,0.00757,-0.15572,-0.03898,0.05308,-0.44002,0.14468,-0,0.20308,0.06472,-0.32562,-0.41082,-2.15085,0.84365,-0.28366,0.29019,-0.15401,0.11377,-0.54181,3.00878,0.96121,0.62943,0.00161,0.01404,-0.0037,0.03364,-0.67869,-0.10779,-0.31928,-0.04909,0.00834,0.11489,-0.11287,0.04522,-0.01757,-0.01039
23.66,0.0447,0.01206,-0.03362,0.09654,0.03724,0.0113,-0.18837,-0.02805,0.02296,-0.43748,0.05527,-0,0.18351,0.03468,-0.24515,-0.2911,-2.05889,0.79061,-0.27621,0.28335,-0.14207,0.11306,-0.48479,2.78803,0.8896,0.60344,0.00129,0.03241,-0.0032,0.02981,-0.6328,-0.10486,-0.32387,-0.05574,0.00443,0.08986,-0.11088,0.0457,-0.01406,-0.00854
23.68,0.04061,0.01141,-0.03057,0.07612,0.04477,0.01527,-0.21444,-0.01977,-0.00278,-0.41896,-0.02645,-0,0.14429,-0.00225,-0.16583,-0.14102,-1.80733,0.69124,-0.24365,0.25857,-0.12028,0.0865,-0.39046,2.3524,0.75443,0.53228,0.00099,0.04527,-0.00263,0.02426,-0.57087,-0.10648,-0.32547,-0.05705,-0.00323,0.06377,-0.10693,0.04503,-0.01017,-0.0065
23.7,0.03589,0.0109,-0.02714,0.05635,0.04837,0.019,-0.23318,-0.01383,-0.02384,-0.38524,-0.09786,-0,0.09166,-0.04323,-0.08952,0.02678,-1.42779,0.5555,-0.19117,0.21854,-0.09141,0.03884,-0.26689,1.73614,0.56585,0.42403,0.00071,0.05332,-0.00206,0.01842,-0.49488,-0.10956,-0.32056,-0.05382,-0.01293,0.0378,-0.10104,0.04348,-0.00612,-0.00437
23.72,0.03075,0.01046,-0.02347,0.03723,0.04827,0.02193,-0.24406,-0.00963,-0.04008,-0.33854,-0.15688,-0,0.03363,-0.08487,-0.01774,0.19606,-0.96714,0.3977,-0.12629,0.1672,-0.05911,-0.022,-0.12524,0.99309,0.33953,0.29115,0.00049,0.05704,-0.00153,0.01301,-0.40821,-0.11204,-0.30701,-0.04717,-0.02248,0.01364,-0.09329,0.04127,-0.00219,-0.00231
23.74,0.0254,0.01,-0.0197,0.01878,0.0449,0.02356,-0.24695,-0.00651,-0.0516,-0.28169,-0.20236,-0,-0.02243,-0.12406,0.04855,0.35202,-0.4733,0.23168,-0.05666,0.10881,-0.02684,-0.08684,0.02335,0.18274,0.0925,0.14681,0.0003,0.0569,-0.00109,0.00835,-0.31463,-0.1127,-0.28399,-0.03823,-0.03,-0.00735,-0.08383,0.03859,0.00141,-0.00043
23.76,0.01997,0.00946,-0.01595,0.00108,0.03888,0.02359,-0.24234,-0.00393,-0.05871,-0.2178,-0.23412,-0,-0.0712,-0.1584,0.10888,0.48408,0.01268,0.06818,0.01121,0.04749,0.00279,-0.14629,0.1694,-0.63632,-0.15875,0.00289,0.00016,0.05352,-0.00072,0.00457,-0.21785,-0.11103,-0.25208,-0.02798,-0.03455,-0.02468,-0.07293,0.0356,0.00452,0.00119
23.78,0.01459,0.00878,-0.01233,-0.01565,0.03105,0.02193,-0.23144,-0.00154,-0.06189,-0.1506,-0.25275,-0,-0.10943,-0.18605,0.16279,0.58562,0.45499,-0.08464,0.07181,-0.01245,0.02797,-0.1906,0.30439,-1.40195,-0.39695,-0.12939,6e-05,0.04766,-0.00043,0.0017,-0.12212,-0.10722,-0.21351,-0.01731,-0.03617,-0.03873,-0.061,0.03237,0.0071,0.00255
