T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.8,0.00941,0.00792,-0.009,-0.03092,0.0225,0.01866,-0.21603,0.00084,-0.06171,-0.08475,-0.25926,-0,-0.1354,-0.20547,0.20939,0.65272,0.82006,-0.21996,0.12012,-0.06622,0.0474,-0.20959,0.41986,-2.04471,-0.60275,-0.23879,-2e-05,0.04028,-0.00022,-0.00028,-0.03281,-0.10209,-0.17214,-0.00703,-0.03576,-0.05055,-0.04871,0.02898,0.00915,0.00363
23.82,0.00457,0.00689,-0.00609,-0.04408,0.01435,0.014,-0.19811,0.00327,-0.0588,-0.02526,-0.25488,-0,-0.14866,-0.21544,0.24746,0.68363,1.07915,-0.33219,0.152,-0.10918,0.06021,-0.19445,0.50827,-2.49683,-0.75702,-0.31505,-7e-05,0.03235,-5e-05,-0.00148,0.04448,-0.09675,-0.13252,0.00211,-0.03459,-0.06136,-0.0368,0.0255,0.0107,0.00446
23.84,0.00021,0.00568,-0.00372,-0.05459,0.00749,0.00822,-0.17938,0.00574,-0.0538,0.02378,-0.24099,-0,-0.14976,-0.2153,0.27591,0.6788,1.21479,-0.41776,0.16502,-0.13813,0.06602,-0.14063,0.56505,-2.70989,-0.84553,-0.35146,-0.00011,0.02464,7e-05,-0.00203,0.10551,-0.09217,-0.09856,0.00956,-0.03376,-0.07211,-0.02592,0.02197,0.0118,0.00507
23.86,-0.0036,0.00432,-0.00193,-0.06215,0.00247,0.00161,-0.16091,0.00823,-0.04747,0.05986,-0.21917,-0,-0.14022,-0.20515,0.29407,0.64104,1.22516,-0.47551,0.15906,-0.15208,0.06494,-0.05015,0.58987,-2.66678,-0.86207,-0.34642,-0.00015,0.01767,0.00018,-0.00216,0.14838,-0.08886,-0.07257,0.01503,-0.03376,-0.08308,-0.01645,0.01844,0.01247,0.00547
23.88,-0.00677,0.00285,-0.00071,-0.0667,-0.00057,-0.00544,-0.14322,0.01072,-0.04068,0.0819,-0.19133,-0,-0.12247,-0.18592,0.30156,0.57566,1.1246,-0.50612,0.13647,-0.15233,0.05752,0.06724,0.58664,-2.38417,-0.80884,-0.30384,-0.0002,0.01166,0.00028,-0.00215,0.17339,-0.08682,-0.05533,0.01843,-0.03436,-0.09371,-0.00861,0.01497,0.01274,0.00568
23.9,-0.0092,0.00133,-1e-05,-0.0683,-0.00179,-0.01246,-0.12646,0.01317,-0.03442,0.08989,-0.15978,-0,-0.0998,-0.15934,0.29812,0.49035,0.94149,-0.51158,0.10174,-0.14202,0.0448,0.19461,0.56275,-1.90865,-0.69537,-0.23238,-0.00025,0.00665,0.0004,-0.00233,0.1825,-0.08565,-0.04634,0.01984,-0.03472,-0.10262,-0.00248,0.01166,0.01262,0.0057
23.92,-0.01081,-0.00012,0.00024,-0.06714,-0.00152,-0.01895,-0.11053,0.0155,-0.02965,0.08463,-0.12694,-0,-0.07581,-0.12754,0.28363,0.39386,0.71194,-0.49484,0.06061,-0.12522,0.02809,0.31182,0.52702,-1.30422,-0.53593,-0.1433,-0.00031,0.00257,0.00054,-0.00304,0.17865,-0.08476,-0.04426,0.01944,-0.03373,-0.10806,0.00193,0.00865,0.01209,0.00553
23.94,-0.01154,-0.00144,0.00013,-0.06349,-0.00016,-0.02445,-0.09524,0.0176,-0.02706,0.06761,-0.09487,-0,-0.05366,-0.0925,0.25825,0.29397,0.47106,-0.45969,0.01872,-0.10559,0.00881,0.40182,0.48702,-0.63473,-0.34596,-0.04734,-0.00039,-0.00065,0.00072,-0.00457,0.16514,-0.08368,-0.04725,0.01747,-0.0305,-0.10866,0.00471,0.00604,0.01118,0.00517
23.96,-0.01141,-0.00256,-0.00022,-0.05777,0.00191,-0.02863,-0.08037,0.01939,-0.02686,0.04105,-0.06502,-0,-0.03557,-0.05577,0.22264,0.19651,0.24796,-0.41094,-0.01919,-0.08561,-0.0115,0.45463,0.44739,0.04554,-0.14056,0.04706,-0.00047,-0.00303,0.00093,-0.00712,0.14519,-0.08233,-0.05323,0.0142,-0.02475,-0.10395,0.0061,0.00387,0.00993,0.00465
23.98,-0.0105,-0.00342,-0.00069,-0.05055,0.00438,-0.03128,-0.06588,0.02071,-0.02877,0.00806,-0.03843,-0,-0.0229,-0.01872,0.17826,0.10584,0.06611,-0.35471,-0.04914,-0.06655,-0.03108,0.46791,0.40967,0.6893,0.06456,0.13347,-0.00056,-0.00447,0.00118,-0.01075,0.12204,-0.08101,-0.0599,0.00999,-0.01695,-0.09444,0.00641,0.00214,0.00846,0.00402
24,-0.00898,-0.00398,-0.00112,-0.04259,0.00697,-0.03226,-0.05199,0.02142,-0.03209,-0.02738,-0.01597,-0,-0.01628,0.01727,0.12754,0.02556,-0.05541,-0.2984,-0.06776,-0.04865,-0.04789,0.44573,0.37291,1.25192,0.25207,0.20673,-0.00064,-0.00478,0.00145,-0.0154,0.09893,-0.08043,-0.06472,0.00521,-0.00822,-0.08159,0.00608,0.00083,0.00691,0.00335
24.02,-0.00703,-0.0042,-0.00138,-0.0347,0.00946,-0.03147,-0.03906,0.02134,-0.03584,-0.06108,0.00167,-0,-0.01572,0.05073,0.07362,-0.04141,-0.10416,-0.24915,-0.07267,-0.03155,-0.05993,0.39619,0.3347,1.69454,0.40528,0.26293,-0.0007,-0.00368,0.00171,-0.02096,0.07879,-0.08146,-0.06503,0.00023,1e-05,-0.06725,0.00554,-5e-05,0.00548,0.00273
24.04,-0.00485,-0.00405,-0.00137,-0.02758,0.01176,-0.02893,-0.02742,0.02035,-0.03912,-0.08972,0.01409,-0,-0.02066,0.08038,0.01988,-0.09332,-0.07885,-0.21136,-0.06339,-0.01473,-0.06585,0.32832,0.29254,1.99214,0.51242,0.29975,-0.0007,-0.00086,0.00192,-0.02735,0.06363,-0.08493,-0.05826,-0.00486,0.00648,-0.05298,0.00524,-0.0005,0.00433,0.00224
24.06,-0.0026,-0.00352,-0.00106,-0.02168,0.01394,-0.02474,-0.01728,0.01842,-0.0412,-0.11151,0.02119,-0,-0.02988,0.10508,-0.03019,-0.12981,0.00726,-0.18513,-0.042,0.00215,-0.06534,0.25024,0.24489,2.1385,0.56928,0.31674,-0.00063,0.00397,0.00204,-0.03455,0.05419,-0.09135,-0.04211,-0.01026,0.01051,-0.03955,0.00557,-0.00044,0.00362,0.00195
24.08,-0.00044,-0.00263,-0.00051,-0.01728,0.01625,-0.01916,-0.00878,0.01563,-0.04161,-0.12619,0.0232,-0,-0.04151,0.12374,-0.07264,-0.15163,0.12497,-0.16606,-0.01338,0.01901,-0.05923,0.16923,0.1918,2.14584,0.57936,0.31513,-0.00044,0.011,0.00197,-0.04261,0.04989,-0.10086,-0.01462,-0.01651,0.01202,-0.02699,0.00688,0.00026,0.00346,0.0019
24.1,0.00147,-0.00142,0.00016,-0.01449,0.01902,-0.0126,-0.00204,0.01219,-0.0401,-0.13469,0.02052,-0,-0.05306,0.1351,-0.10289,-0.16014,0.2315,-0.14616,0.01509,0.03526,-0.04933,0.09219,0.13504,2.04103,0.55233,0.29743,-0.0001,0.02036,0.00162,-0.05151,0.04914,-0.11316,0.02562,-0.02434,0.01145,-0.01473,0.00946,0.00178,0.00391,0.00213
24.12,0.00299,5e-05,0.00081,-0.01331,0.02266,-0.00555,0.00284,0.00838,-0.03667,-0.13861,0.01364,-0,-0.06192,0.138,-0.11649,-0.15698,0.28106,-0.11639,0.03542,0.04998,-0.03782,0.02518,0.07735,1.85738,0.50064,0.26672,0.00045,0.0321,0.00089,-0.061,0.04983,-0.12746,0.0794,-0.03456,0.00949,-0.00191,0.01353,0.00429,0.00505,0.00265
24.14,0.00398,0.00168,0.00128,-0.01363,0.02749,0.00155,0.0059,0.00459,-0.03166,-0.13966,0.00304,-0,-0.06612,0.13191,-0.11047,-0.14363,0.24066,-0.07022,0.04182,0.06226,-0.02649,-0.02755,0.02119,1.62393,0.43502,0.22565,0.00125,0.04622,-0.00037,-0.07031,0.05011,-0.1424,0.1467,-0.04775,0.00686,0.01219,0.01916,0.00791,0.00686,0.00346
24.16,0.00438,0.00335,0.0015,-0.01527,0.0337,0.00834,0.00738,0.00121,-0.02581,-0.13922,-0.01079,-0,-0.06486,0.1173,-0.08446,-0.12127,0.10123,-0.00623,0.03265,0.07134,-0.01617,-0.06418,-0.03201,1.35912,0.3617,0.17599,0.00234,0.06268,-0.00227,-0.07804,0.04893,-0.15595,0.22631,-0.06406,0.00408,0.0279,0.02632,0.01265,0.00929,0.00453
24.18,0.00415,0.0049,0.00143,-0.01791,0.04127,0.01451,0.00774,-0.00126,-0.02036,-0.13826,-0.02729,-0,-0.05861,0.09583,-0.04102,-0.09084,-0.11863,0.07077,0.01088,0.07661,-0.00672,-0.0851,-0.0816,1.07093,0.28212,0.11884,0.00375,0.08122,-0.00496,-0.08195,0.04613,-0.16526,0.31517,-0.08304,0.00141,0.04491,0.0347,0.01835,0.0122,0.00579
24.2,0.00329,0.00611,0.0011,-0.02114,0.04996,0.01978,0.00759,-0.00225,-0.01692,-0.13734,-0.04575,-0,-0.04893,0.07026,0.01458,-0.05328,-0.37547,0.15009,-0.01643,0.07754,0.00279,-0.09236,-0.12723,0.75992,0.19414,0.05509,0.00547,0.10135,-0.00853,-0.07904,0.04228,-0.16679,0.40801,-0.10359,-0.00102,0.06223,0.0438,0.02466,0.01536,0.00712
24.22,0.00181,0.00675,0.00057,-0.02449,0.05942,0.02387,0.00759,-0.00121,-0.01725,-0.1368,-0.06527,-0,-0.03786,0.04389,0.07568,-0.00987,-0.61372,0.2183,-0.04044,0.07374,0.01359,-0.08897,-0.16874,0.42348,0.09415,-0.01416,0.00747,0.12232,-0.01303,-0.06576,0.03798,-0.15725,0.49795,-0.1243,-0.0033,0.07841,0.05302,0.03112,0.01848,0.00839
24.24,-0.00027,0.00663,-6e-05,-0.02756,0.06942,0.02655,0.00836,0.0023,-0.0227,-0.13691,-0.08488,-0,-0.02695,0.01963,0.13625,0.03736,-0.78484,0.26393,-0.05386,0.0651,0.02653,-0.07805,-0.20611,0.06078,-0.01991,-0.08723,0.00966,0.14338,-0.01842,-0.03852,0.03281,-0.13497,0.5779,-0.14394,-0.00559,0.09186,0.06188,0.03719,0.02125,0.00947
24.26,-0.00296,0.00563,-0.00069,-0.02998,0.07993,0.02769,0.01032,0.00841,-0.03386,-0.13806,-0.10352,-0,-0.01668,-0.00057,0.19206,0.08521,-0.85994,0.28068,-0.05321,0.05195,0.04163,-0.0623,-0.23943,-0.32248,-0.14623,-0.16125,0.01186,0.16377,-0.02451,0.00591,0.02466,-0.10101,0.64114,-0.16174,-0.00816,0.10111,0.07019,0.04235,0.02339,0.01022
24.28,-0.00629,0.0037,-0.00116,-0.03148,0.09108,0.02722,0.01373,0.01696,-0.05039,-0.14075,-0.11986,-0,-0.00639,-0.01565,0.24056,0.12873,-0.83222,0.26794,-0.03934,0.03517,0.05781,-0.04399,-0.26856,-0.71004,-0.27751,-0.23152,0.0138,0.18259,-0.03094,0.07001,0.00959,-0.05968,0.68095,-0.17732,-0.01135,0.10471,0.07802,0.04605,0.02465,0.01056
24.3,-0.01025,0.0009,-0.0013,-0.03184,0.10307,0.02514,0.01863,0.02744,-0.07106,-0.14558,-0.13224,-0,0.00551,-0.02524,0.2803,0.16137,-0.714,0.23006,-0.01691,0.01622,0.07295,-0.02504,-0.29298,-1.07401,-0.40096,-0.29134,0.0151,0.19869,-0.03709,0.15522,-0.01786,-0.01823,0.69043,-0.19055,-0.01547,0.10127,0.08554,0.04766,0.02474,0.01039
24.32,-0.01479,-0.00267,-0.00097,-0.03091,0.11606,0.02148,0.02507,0.03917,-0.09409,-0.15308,-0.13908,-0,0.02082,-0.02938,0.3104,0.17635,-0.52914,0.17424,0.00755,-0.00316,0.08452,-0.00711,-0.31195,-1.38155,-0.50145,-0.33348,0.01525,0.21079,-0.04203,0.2619,-0.06355,0.01492,0.66361,-0.20136,-0.0207,0.08965,0.09291,0.04659,0.02342,0.00963
24.34,-0.01983,-0.00687,-6e-05,-0.02868,0.13017,0.0163,0.03326,0.05155,-0.11766,-0.16351,-0.13939,-0,0.0407,-0.02823,0.33017,0.16913,-0.30285,0.10763,0.02834,-0.0214,0.09052,0.00842,-0.32506,-1.60645,-0.56684,-0.35276,0.01356,0.21775,-0.04448,0.3894,-0.13218,0.03298,0.59769,-0.2097,-0.02683,0.0694,0.10006,0.04242,0.02053,0.00823
24.36,-0.0252,-0.01155,0.00145,-0.0253,0.14529,0.00971,0.04372,0.06417,-0.14026,-0.17664,-0.13326,-0,0.06496,-0.02195,0.33872,0.13911,-0.0556,0.03567,0.04243,-0.03733,0.09015,0.02046,-0.33251,-1.73658,-0.59146,-0.3478,0.00922,0.21878,-0.04272,0.53561,-0.22593,0.03263,0.49479,-0.21537,-0.03311,0.04111,0.10652,0.035,0.016,0.00618
24.38,-0.03064,-0.01649,0.00343,-0.02112,0.16104,0.0019,0.05725,0.07676,-0.16052,-0.19165,-0.12199,-0,0.0917,-0.01065,0.3348,0.09025,0.19678,-0.03786,0.04982,-0.05014,0.08395,0.028,-0.33517,-1.77446,-0.57666,-0.32146,0.00132,0.21345,-0.03462,0.69581,-0.34347,0.01454,0.36306,-0.21804,-0.03812,0.00673,0.11134,0.02458,0.00996,0.00353
24.4,-0.03571,-0.02143,0.00567,-0.01669,0.17663,-0.00682,0.07478,0.08908,-0.17709,-0.20708,-0.10797,-0,0.1174,0.00547,0.31682,0.0308,0.44098,-0.11021,0.05302,-0.05923,0.07371,0.03015,-0.33426,-1.73459,-0.52977,-0.2803,-0.01118,0.20168,-0.01767,0.862,-0.47966,-0.01717,0.21658,-0.21709,-0.03984,-0.03049,0.11304,0.01176,0.0027,0.00039
24.42,-0.03993,-0.02604,0.00791,-0.01265,0.19102,-0.01611,0.09724,0.10094,-0.1888,-0.22114,-0.0942,-0,0.13791,0.0259,0.28336,-0.02826,0.66543,-0.17927,0.05571,-0.06419,0.06198,0.02638,-0.33066,-1.6382,-0.46122,-0.23296,-0.02927,0.18382,0.01099,1.02436,-0.62672,-0.05619,0.07215,-0.21169,-0.03597,-0.06667,0.10974,-0.00269,-0.00537,-0.00306
24.44,-0.04285,-0.03006,0.00997,-0.00954,0.20324,-0.02575,0.12538,0.11223,-0.19492,-0.23215,-0.0836,-0,0.14995,0.04932,0.23401,-0.07557,0.86036,-0.24349,0.06095,-0.06485,0.05158,0.01694,-0.32385,-1.50671,-0.38066,-0.18782,-0.0538,0.16075,0.05429,1.17401,-0.77632,-0.09594,-0.05559,-0.20072,-0.02444,-0.09856,0.09929,-0.01813,-0.01379,-0.00665
24.46,-0.04414,-0.0333,0.01178,-0.00773,0.2125,-0.03567,0.15952,0.12295,-0.19536,-0.23883,-0.07855,-0,0.15214,0.0733,0.17018,-0.10086,1.01722,-0.30147,0.06983,-0.06133,0.04518,0.00327,-0.31133,-1.35777,-0.29466,-0.15151,-0.08531,0.13409,0.115,1.3044,-0.9204,-0.13074,-0.15713,-0.1829,-0.00381,-0.1242,0.07949,-0.03418,-0.02214,-0.01018
24.48,-0.04361,-0.03563,0.01343,-0.00735,0.21816,-0.04594,0.19925,0.13312,-0.19076,-0.24032,-0.08081,-0,0.14525,0.09401,0.09572,-0.09504,1.12716,-0.35148,0.0811,-0.05405,0.04526,-0.01185,-0.28842,-1.20527,-0.20664,-0.12887,-0.12376,0.10641,0.19526,1.41067,-1.05037,-0.15582,-0.22808,-0.15687,0.02651,-0.14291,0.04819,-0.05067,-0.02993,-0.0134
24.5,-0.04117,-0.03698,0.01508,-0.00835,0.21968,-0.05667,0.24328,0.1427,-0.18231,-0.23614,-0.09155,-0,0.13178,0.10624,0.01686,-0.05,1.18044,-0.39111,0.09146,-0.04382,0.05425,-0.02434,-0.2486,-1.0605,-0.11789,-0.12324,-0.16834,0.08129,0.29616,1.48849,-1.15635,-0.16712,-0.26793,-0.12136,0.06614,-0.15501,0.00345,-0.06747,-0.03659,-0.01603
24.52,-0.03681,-0.03726,0.01692,-0.01051,0.21654,-0.06797,0.28981,0.15158,-0.17141,-0.22638,-0.11109,-0,0.11465,0.10428,-0.05973,0.041,1.16892,-0.41788,0.09683,-0.03191,0.0745,-0.02921,-0.18416,-0.93237,-0.02857,-0.13635,-0.21775,0.06251,0.41785,1.53381,-1.2286,-0.16169,-0.27894,-0.07534,0.11393,-0.16154,-0.05642,-0.08445,-0.04147,-0.01775
24.54,-0.0306,-0.03639,0.01902,-0.01342,0.20828,-0.08,0.33722,0.15961,-0.15919,-0.21198,-0.13846,-0,0.09534,0.08332,-0.12992,0.18261,1.09077,-0.4304,0.09428,-0.02034,0.10826,-0.02133,-0.08731,-0.82698,0.06108,-0.16797,-0.27055,0.05293,0.55985,1.54321,-1.26041,-0.13846,-0.26507,-0.01819,0.16815,-0.1641,-0.13289,-0.10146,-0.04399,-0.01825
24.56,-0.02269,-0.03427,0.02127,-0.01648,0.19458,-0.09292,0.38427,0.16665,-0.14622,-0.195,-0.17103,-0,0.07267,0.04055,-0.19407,0.3762,0.95409,-0.42915,0.08337,-0.012,0.15756,0.00405,0.04874,-0.74762,0.14969,-0.21547,-0.32532,0.05366,0.7207,1.51424,-1.25008,-0.09889,-0.23141,0.04995,0.22655,-0.16461,-0.22691,-0.1182,-0.04365,-0.01729
24.58,-0.01338,-0.03079,0.02331,-0.01885,0.17533,-0.10682,0.42993,0.17249,-0.1325,-0.17884,-0.20415,-0,0.04265,-0.02436,-0.257,0.6183,0.77876,-0.41667,0.06651,-0.01083,0.22381,0.05103,0.22862,-0.69551,0.23374,-0.27343,-0.38025,0.06389,0.89676,1.44555,-1.20136,-0.04739,-0.18417,0.12759,0.28586,-0.16537,-0.33812,-0.13412,-0.04008,-0.01472
24.6,-0.00314,-0.02586,0.02456,-0.01951,0.15067,-0.12156,0.47299,0.1768,-0.11763,-0.16808,-0.2313,-0,-0.00109,-0.1092,-0.32698,0.89979,0.59529,-0.3973,0.04864,-0.02174,0.30756,0.12296,0.45398,-0.67034,0.30717,-0.33372,-0.43287,0.08112,1.0814,1.33696,-1.12281,0.00888,-0.13064,0.21167,0.34161,-0.16888,-0.46441,-0.14834,-0.03303,-0.01044
24.62,0.00747,-0.0194,0.0244,-0.01738,0.1208,-0.13684,0.51213,0.17916,-0.10108,-0.16761,-0.2455,-0,-0.06625,-0.21017,-0.41388,1.20745,0.43753,-0.3765,0.03546,-0.05035,0.4086,0.22262,0.7239,-0.66987,0.36231,-0.38691,-0.48049,0.10208,1.26642,1.18938,-1.02553,0.06168,-0.07816,0.29819,0.38877,-0.17756,-0.60216,-0.15973,-0.02244,-0.00448
24.64,0.01795,-0.0114,0.02234,-0.01161,0.08567,-0.15221,0.54638,0.17921,-0.08242,-0.18116,-0.24155,-0,-0.16043,-0.32326,-0.5268,1.52707,0.33142,-0.35983,0.03097,-0.10236,0.52631,0.35242,1.03585,-0.68879,0.39161,-0.42461,-0.52112,0.12394,1.44475,1.00475,-0.92006,0.10429,-0.0325,0.38358,0.42313,-0.19327,-0.74719,-0.16729,-0.00854,0.00299
24.66,0.02792,-0.00194,0.01821,-0.0018,0.04487,-0.16706,0.5752,0.17662,-0.06168,-0.21029,-0.21758,-0,-0.2897,-0.44482,-0.67198,1.84435,0.28757,-0.35234,0.0357,-0.18297,0.65949,0.514,1.38517,-0.7178,0.3889,-0.44092,-0.55399,0.14508,1.61172,0.78673,-0.81459,0.13318,0.0031,0.46531,0.44208,-0.21687,-0.89481,-0.17025,0.00803,0.01161
24.68,0.0371,0.00874,0.01225,0.01194,-0.00208,-0.18053,0.59834,0.17124,-0.03948,-0.25391,-0.17564,-0,-0.45744,-0.57082,-0.85126,2.14284,0.29977,-0.35845,0.04627,-0.29618,0.80531,0.70715,1.76249,-0.74322,0.34956,-0.43265,-0.57941,0.16515,1.76417,0.54237,-0.7153,0.14818,0.02789,0.54142,0.44464,-0.24804,-1.03877,-0.16813,0.02606,0.02073
24.7,0.0452,0.02018,0.00506,0.02888,-0.05545,-0.1914,0.61554,0.16298,-0.01714,-0.30842,-0.1213,-0,-0.66369,-0.69604,-1.06151,2.40201,0.34795,-0.38218,0.05592,-0.44444,0.95859,0.92876,2.15186,-0.74795,0.27041,-0.39893,-0.5984,0.18473,1.89898,0.2831,-0.62713,0.15188,0.04306,0.60995,0.43115,-0.28515,-1.17052,-0.16069,0.04375,0.02943
24.72,0.05199,0.03179,-0.00259,0.04789,-0.11529,-0.19831,0.62656,0.15186,0.00379,-0.3687,-0.06198,-0,-0.90597,-0.81434,-1.29601,2.59931,0.40699,-0.42762,0.05666,-0.62898,1.11256,1.17363,2.53297,-0.71608,0.14969,-0.34071,-0.6125,0.20481,2.01279,0.0227,-0.55383,0.14839,0.05097,0.6691,0.40291,-0.32571,-1.28055,-0.14794,0.0591,0.03669
24.74,0.05738,0.04309,-0.01,0.06754,-0.18159,-0.20004,0.63121,0.13789,0.0222,-0.42973,-0.00443,-0,-1.1809,-0.91971,-1.54707,2.7148,0.4592,-0.49943,0.04227,-0.85069,1.26049,1.43607,2.88619,-0.63973,-0.01286,-0.2601,-0.62351,0.22608,2.10233,-0.22672,-0.49727,0.1418,0.05416,0.71797,0.36175,-0.36693,-1.36124,-0.1302,0.07052,0.04172
24.76,0.06152,0.05375,-0.01674,0.08626,-0.25412,-0.19585,0.62951,0.1211,0.03786,-0.48743,0.04681,-0,-1.48429,-1.00663,-1.80689,2.73417,0.50266,-0.60294,0.01054,-1.10975,1.39638,1.71012,3.19481,-0.52414,-0.21525,-0.16035,-0.63339,0.24838,2.16447,-0.45659,-0.45727,0.13511,0.05473,0.75683,0.30998,-0.40606,-1.40848,-0.10824,0.07725,0.04415
24.78,0.06476,0.06354,-0.02261,0.10216,-0.33188,-0.18545,0.62164,0.10166,0.0514,-0.53844,0.08939,-0,-1.80903,-1.0694,-2.06588,2.64896,0.55315,-0.74349,-0.036,-1.40379,1.51409,1.98758,3.44312,-0.38974,-0.45169,-0.04645,-0.64413,0.27038,2.19565,-0.66057,-0.43183,0.13,0.05411,0.78697,0.2507,-0.44014,-1.4217,-0.08342,0.07936,0.04411
24.8,0.0676,0.0723,-0.0276,0.113,-0.41275,-0.16904,0.60795,0.07997,0.06409,-0.57966,0.1226,-0,-2.14324,-1.1017,-2.311,2.45583,0.64121,-0.92545,-0.0905,-1.72636,1.60642,2.25633,3.61432,-0.27069,-0.71161,0.07443,-0.6576,0.28961,2.19152,-0.8328,-0.4177,0.12699,0.05314,0.8102,0.18798,-0.46579,-1.40308,-0.05774,0.07764,0.04209
24.82,0.07059,0.07986,-0.0318,0.11653,-0.49401,-0.14718,0.58883,0.05657,0.07745,-0.60825,0.14682,-0,-2.47154,-1.09745,-2.5267,2.15546,0.80271,-1.15102,-0.14412,-2.06786,1.66593,2.50154,3.69196,-0.20636,-0.98124,0.19417,-0.67519,0.30313,2.14771,-0.96794,-0.41098,0.12575,0.05218,0.82859,0.12623,-0.4797,-1.35643,-0.03346,0.07327,0.0388
24.84,0.07422,0.08618,-0.03536,0.11118,-0.57353,-0.12062,0.56464,0.032,0.09277,-0.62185,0.16307,-0,-2.77848,-1.05266,-2.69768,1.75154,1.06504,-1.41873,-0.1895,-2.41815,1.68676,2.70882,3.66379,-0.22847,-1.24672,0.30583,-0.69742,0.30862,2.06147,-1.06256,-0.4078,0.12557,0.0513,0.84414,0.06901,-0.47941,-1.28602,-0.01231,0.06745,0.03494
24.86,0.07886,0.09134,-0.03844,0.0965,-0.65029,-0.09029,0.53574,0.00674,0.11076,-0.61881,0.17261,-0,-3.04973,-0.96699,-2.81025,1.25179,1.43659,-1.72145,-0.22302,-2.76707,1.66604,2.86575,3.52485,-0.35198,-1.49536,0.40473,-0.72352,0.30515,1.93314,-1.11587,-0.40478,0.12566,0.05044,0.85859,0.01842,-0.46399,-1.19601,0.00487,0.06114,0.03104
24.88,0.08465,0.09548,-0.04114,0.07335,-0.72395,-0.0575,0.50268,-0.01865,0.13127,-0.59817,0.17674,-0,-3.27031,-0.84457,-2.85164,0.67157,1.9016,-2.04366,-0.24505,-3.10196,1.60413,2.9609,3.27891,-0.5721,-1.71403,0.488,-0.75115,0.29338,1.76738,-1.12936,-0.39915,0.1252,0.04943,0.87323,-0.02465,-0.43426,-1.09094,0.01812,0.05506,0.02745
24.9,0.09157,0.09882,-0.04354,0.0439,-0.79422,-0.02414,0.46632,-0.0433,0.15327,-0.55957,0.17669,-0,-3.42296,-0.69419,-2.80914,0.03627,2.41999,-2.36041,-0.25918,-3.40552,1.50444,2.98272,2.93813,-0.86525,-1.88755,0.55365,-0.77644,0.27537,1.57343,-1.10607,-0.38876,0.12339,0.04805,0.88881,-0.06006,-0.39265,-0.97617,0.02817,0.04971,0.0244
24.92,0.09942,0.10158,-0.04566,0.01101,-0.86079,0.00767,0.42763,-0.06617,0.17512,-0.50305,0.17355,-0,-3.49027,-0.52772,-2.67082,-0.6227,2.93578,-2.64111,-0.27017,-3.65778,1.37223,2.92039,2.51964,-1.19449,-2.00004,0.60005,-0.79466,0.25396,1.36298,-1.0499,-0.37201,0.11951,0.04603,0.90562,-0.08818,-0.34261,-0.85729,0.03608,0.04544,0.02198
24.94,0.10799,0.10401,-0.04752,-0.02252,-0.92369,0.036,0.38719,-0.08638,0.19499,-0.42878,0.16809,-0,-3.45944,-0.35776,-2.42755,-1.27583,3.39087,-2.85678,-0.28123,-3.84069,1.21308,2.76621,2.04012,-1.51771,-2.03815,0.62577,-0.80141,0.23188,1.14669,-0.96507,-0.3477,0.11295,0.04313,0.92358,-0.10982,-0.28774,-0.73888,0.04296,0.04234,0.02019
24.96,0.11712,0.10636,-0.04916,-0.05444,-0.98322,0.05945,0.34502,-0.10328,0.21114,-0.33722,0.16082,-0,-3.32588,-0.19647,-2.07548,-1.89875,3.73299,-2.9843,-0.2921,-3.9409,1.0325,2.51795,1.51402,-1.79215,-1.99344,0.62945,-0.79346,0.21121,0.93251,-0.85612,-0.31506,0.10339,0.0392,0.94228,-0.12611,-0.23133,-0.62406,0.04966,0.04034,0.01894
