T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.98,0.12659,0.10891,-0.05065,-0.08287,-1.03957,0.07701,0.30084,-0.11638,0.22183,-0.22974,0.15194,-0,-3.0948,-0.05661,-1.61886,-2.46826,3.91478,-3.00622,-0.29845,-3.94935,0.83704,2.18099,0.95682,-1.97322,-1.86295,0.60967,-0.76895,0.19341,0.72687,-0.72862,-0.27395,0.09081,0.03425,0.9609,-0.13838,-0.17666,-0.51524,0.05672,0.03914,0.01803
25,0.13609,0.11189,-0.05204,-0.10615,-1.0923,0.08784,0.25437,-0.1252,0.22527,-0.10913,0.14147,-0,-2.78074,0.04805,-1.07206,-2.95847,3.89288,-2.90998,-0.29256,-3.86016,0.6352,1.76916,0.38814,-2.01482,-1.64939,0.56501,-0.72728,0.17949,0.53618,-0.58967,-0.22507,0.07556,0.02839,0.97804,-0.14793,-0.12733,-0.41488,0.06431,0.03832,0.01725
25.02,0.14529,0.11555,-0.05339,-0.12283,-1.14051,0.09138,0.20534,-0.12933,0.21985,0.02097,0.12936,-0,-2.40356,0.10587,-0.45857,-3.34426,3.63621,-2.68974,-0.26604,-3.67019,0.43604,1.30206,-0.17072,-1.87926,-1.3616,0.49494,-0.66885,0.16999,0.36651,-0.44697,-0.16984,0.05827,0.02186,0.99187,-0.1559,-0.08672,-0.3252,0.0723,0.03741,0.01635
25.04,0.15382,0.12016,-0.05478,-0.132,-1.18322,0.08753,0.15323,-0.12853,0.20465,0.15725,0.11551,-0,-1.98227,0.11289,0.19174,-3.6097,3.14048,-2.35013,-0.21397,-3.37939,0.24621,0.80034,-0.70299,-1.55349,-1.01539,0.40117,-0.59464,0.1649,0.22193,-0.30698,-0.11005,0.03963,0.01491,1.00039,-0.16311,-0.05692,-0.24706,0.08047,0.03603,0.01515
25.06,0.16139,0.12603,-0.05635,-0.13346,-1.21953,0.07686,0.09738,-0.12288,0.17986,0.29708,0.10002,-0,-1.53245,0.07665,0.84223,-3.75327,2.44044,-1.91037,-0.13794,-2.99231,0.06862,0.28424,-1.19891,-1.06187,-0.63548,0.289,-0.50619,0.16359,0.10384,-0.17417,-0.04792,0.02036,0.00782,1.00156,-0.16998,-0.03812,-0.17944,0.08858,0.034,0.01357
25.08,0.16771,0.13346,-0.05823,-0.12772,-1.24842,0.06071,0.03735,-0.11283,0.14701,0.43756,0.08323,-0,-1.06873,0.01744,1.4443,-3.7877,1.61782,-1.40831,-0.04734,-2.52099,-0.09658,-0.22289,-1.6525,-0.47279,-0.25885,0.16842,-0.40626,0.1648,0.01175,-0.05182,0.01348,0.00136,0.00086,0.99336,-0.17641,-0.02859,-0.11986,0.09633,0.03139,0.01169
25.1,0.17239,0.14272,-0.06057,-0.11589,-1.26846,0.04111,-0.02666,-0.09916,0.10896,0.57457,0.06586,-0,-0.60776,-0.03382,1.93595,-3.73692,0.79795,-0.90022,0.0413,-1.98657,-0.25036,-0.69201,-2.05778,0.10531,0.06531,0.05406,-0.29925,0.16678,-0.0556,0.05704,0.06992,-0.01623,-0.00556,0.97372,-0.18184,-0.02508,-0.06503,0.1033,0.0285,0.0097
25.12,0.17506,0.15405,-0.0635,-0.09944,-1.27805,0.02046,-0.09385,-0.08281,0.0693,0.70311,0.04885,-0,-0.16648,-0.04364,2.25456,-3.63016,0.12024,-0.44875,0.10892,-1.41538,-0.3938,-1.09287,-2.40898,0.55039,0.28574,-0.03798,-0.19068,0.16761,-0.09983,0.15001,0.11688,-0.0312,-0.01105,0.94069,-0.18544,-0.02368,-0.01135,0.109,0.02573,0.00784
25.14,0.1754,0.1677,-0.0671,-0.07975,-1.276,0.00088,-0.16301,-0.0647,0.03131,0.81853,0.03307,-0,0.24241,0.01188,2.35905,-3.49451,-0.30824,-0.10333,0.14081,-0.83181,-0.52756,-1.40321,-2.70346,0.76766,0.36601,-0.09533,-0.08597,0.16581,-0.12291,0.22651,0.15091,-0.0426,-0.01527,0.89261,-0.18658,-0.02085,0.04479,0.11301,0.02341,0.00633
25.16,0.17321,0.18393,-0.07132,-0.05803,-1.26187,-0.01609,-0.23259,-0.04552,-0.00258,0.91696,0.01919,-0,0.61228,0.13856,2.24531,-3.35041,-0.44358,0.11226,0.1314,-0.25535,-0.65114,-1.61435,-2.94293,0.71736,0.2962,-0.11282,0.01002,0.16064,-0.12718,0.28848,0.17066,-0.04995,-0.01804,0.82849,-0.18505,-0.01425,0.10655,0.11501,0.02172,0.00529
25.18,0.16849,0.20288,-0.07601,-0.03534,-1.23621,-0.02945,-0.30006,-0.02594,-0.0307,0.99463,0.00776,-0,0.94016,0.32105,1.95042,-3.21153,-0.31122,0.20111,0.08544,0.29575,-0.76162,-1.73062,-3.13175,0.42157,0.09593,-0.09305,0.09241,0.15226,-0.11529,0.33999,0.17682,-0.05324,-0.01934,0.74851,-0.1812,-0.0029,0.17616,0.1148,0.02065,0.00471
25.2,0.16135,0.22447,-0.08085,-0.01277,-1.20048,-0.03859,-0.36163,-0.00666,-0.05181,1.04732,-0.00071,-0,1.22371,0.52496,1.54733,-3.08604,0.00394,0.18861,0.01663,0.80076,-0.85322,-1.76616,-3.27467,-0.04309,-0.18894,-0.04535,0.15568,0.14163,-0.09004,0.38647,0.17179,-0.05283,-0.01925,0.65432,-0.17581,0.01286,0.25448,0.11225,0.02003,0.00451
25.22,0.15202,0.24842,-0.0854,0.00866,-1.15666,-0.04321,-0.413,0.01158,-0.06519,1.07109,-0.00596,-0,1.461,0.70713,1.12493,-2.97757,0.38646,0.11304,-0.05692,1.23895,-0.91885,-1.74011,-3.37581,-0.57025,-0.49861,0.01746,0.19455,0.13022,-0.05423,0.43374,0.15882,-0.0493,-0.01791,0.54861,-0.16987,0.03188,0.34141,0.10727,0.01958,0.00455
25.24,0.14064,0.27442,-0.08921,0.02828,-1.10667,-0.04331,-0.4508,0.02819,-0.07074,1.0641,-0.00827,-0,1.65204,0.83113,0.75896,-2.88578,0.731,0.01352,-0.11939,1.59609,-0.95314,-1.67093,-3.4386,-1.05939,-0.77727,0.08344,0.20564,0.1194,-0.01062,0.48687,0.14101,-0.04333,-0.01555,0.43422,-0.16417,0.05282,0.43656,0.09971,0.01903,0.00466
25.26,0.12732,0.30204,-0.09182,0.04587,-1.05214,-0.03917,-0.47354,0.04283,-0.06923,1.02791,-0.0087,-0,1.79944,0.87756,0.49327,-2.80703,0.96886,-0.07784,-0.16158,1.86796,-0.95455,-1.573,-3.46563,-1.43845,-0.98437,0.14424,0.18875,0.11014,0.03799,0.54924,0.12069,-0.03566,-0.01244,0.31395,-0.15904,0.07464,0.53947,0.0894,0.01811,0.00472
25.28,0.11216,0.33063,-0.09278,0.06155,-0.99476,-0.03139,-0.48156,0.05523,-0.06222,0.96794,-0.00913,-0,1.90725,0.84619,0.33717,-2.73516,1.07293,-0.13727,-0.1817,2.05889,-0.92571,-1.45623,-3.45826,-1.66667,-1.0958,0.19547,0.14714,0.10304,0.08842,0.62187,0.09937,-0.02706,-0.00894,0.19139,-0.15437,0.09645,0.64888,0.07621,0.01661,0.00463
25.3,0.09537,0.35906,-0.09164,0.0756,-0.93659,-0.02087,-0.47668,0.06515,-0.052,0.89322,-0.01217,-0,1.97961,0.7533,0.27118,-2.66247,1.0519,-0.14851,-0.18422,2.17869,-0.87286,-1.32712,-3.41643,-1.72951,-1.1013,0.23576,0.08722,0.09834,0.1368,0.70322,0.078,-0.01844,-0.00546,0.07158,-0.14965,0.11742,0.76209,0.06009,0.01437,0.00429
25.32,0.0772,0.38592,-0.08797,0.0883,-0.87986,-0.00867,-0.46155,0.07242,-0.0411,0.81445,-0.0207,-0,2.02029,0.62453,0.25915,-2.58096,0.9373,-0.1027,-0.17713,2.23971,-0.80417,-1.18972,-3.33926,-1.63287,-1.00203,0.26564,0.01712,0.09603,0.17911,0.78995,0.05709,-0.01065,-0.00245,-0.03966,-0.14414,0.13679,0.87547,0.04117,0.0113,0.00366
25.34,0.05779,0.40989,-0.08147,0.09972,-0.8263,0.00418,-0.4389,0.07703,-0.03163,0.74113,-0.03724,-0,2.0329,0.4848,0.26432,-2.4837,0.76638,0.0012,-0.16827,2.25425,-0.72736,-1.04684,-3.22608,-1.39699,-0.8083,0.286,-0.05544,0.09579,0.21204,0.87847,0.03696,-0.00437,-0.00023,-0.13742,-0.13706,0.15403,0.98556,0.01973,0.0074,0.00273
25.36,0.03721,0.42988,-0.07204,0.10963,-0.77697,0.01676,-0.41114,0.07931,-0.02487,0.67993,-0.06346,-0,2.02115,0.35201,0.26023,-2.36617,0.57112,0.15561,-0.16284,2.23293,-0.64841,-0.90128,-3.07777,-1.05358,-0.53902,0.29716,-0.12427,0.09701,0.2335,0.96554,0.01791,8e-05,0.00102,-0.21854,-0.12778,0.16889,1.0895,-0.00367,0.0028,0.00154
25.38,0.01552,0.44493,-0.0599,0.11735,-0.73252,0.02817,-0.38043,0.07985,-0.02123,0.63467,-0.09986,-0,1.98883,0.23636,0.23359,-2.22742,0.3767,0.34314,-0.1628,2.18427,-0.57178,-0.75732,-2.89799,-0.64722,-0.22335,0.29837,-0.1845,0.0988,0.24261,1.04788,0.00044,0.00266,0.00134,-0.28114,-0.11592,0.18132,1.18436,-0.02801,-0.00224,0.00017
25.4,-0.00701,0.45404,-0.04558,0.12175,-0.69357,0.0375,-0.34885,0.07946,-0.02034,0.60699,-0.14569,-0,1.93978,0.14194,0.18318,-2.07043,0.20301,0.53709,-0.16721,2.11477,-0.50097,-0.62144,-2.69372,-0.23501,0.09943,0.28801,-0.23204,0.1,0.2394,1.12154,-0.0147,0.00362,0.0009,-0.32393,-0.10136,0.19129,1.26639,-0.05171,-0.00726,-0.00123
25.42,-0.03005,0.45622,-0.02977,0.12145,-0.66058,0.04394,-0.31831,0.07891,-0.02122,0.59668,-0.19906,-0,1.87734,0.06851,0.11617,-1.90052,0.06482,0.70702,-0.17333,2.02905,-0.43841,-0.50101,-2.47347,0.12326,0.38702,0.26428,-0.26369,0.09946,0.22455,1.18234,-0.0266,0.00332,-6e-05,-0.34611,-0.08429,0.19866,1.3315,-0.07296,-0.01177,-0.00248
25.44,-0.05335,0.4507,-0.0131,0.11525,-0.63331,0.04695,-0.29024,0.07862,-0.02253,0.60189,-0.25723,-0,1.80381,0.01342,0.0427,-1.72253,-0.02907,0.82767,-0.17813,1.93011,-0.38485,-0.40184,-2.24405,0.38111,0.60565,0.2265,-0.2776,0.09642,0.19919,1.22685,-0.03456,0.00215,-0.00126,-0.34772,-0.06511,0.20306,1.37631,-0.09035,-0.01533,-0.00344
25.46,-0.07685,0.43706,0.00399,0.1024,-0.6106,0.04648,-0.26557,0.07843,-0.02264,0.61918,-0.31662,-0,1.72025,-0.02695,-0.02748,-1.53948,-0.07614,0.88473,-0.17936,1.81982,-0.33912,-0.32659,-2.00917,0.51564,0.7374,0.17609,-0.27358,0.09072,0.16487,1.25302,-0.03831,0.00043,-0.00253,-0.32995,-0.04449,0.20382,1.39891,-0.10315,-0.01771,-0.00402
25.48,-0.10048,0.41537,0.02115,0.08281,-0.59052,0.04297,-0.24481,0.07753,-0.01972,0.64346,-0.37237,-0,1.62703,-0.05641,-0.08538,-1.35358,-0.07973,0.87569,-0.17577,1.69987,-0.29842,-0.27512,-1.7708,0.52876,0.78089,0.1172,-0.25321,0.08295,0.12381,1.26005,-0.038,-0.0016,-0.00372,-0.29522,-0.0235,0.19989,1.39877,-0.11135,-0.01885,-0.0042
25.5,-0.12399,0.38621,0.03801,0.057,-0.57054,0.03728,-0.2283,0.07459,-0.01181,0.6681,-0.384,-0,1.52445,-0.0786,-0.12245,-1.16753,-0.04791,0.80807,-0.167,1.57242,-0.25892,-0.24531,-1.53095,0.44324,0.74829,0.05661,-0.21955,0.07439,0.07896,1.24801,-0.03413,-0.00375,-0.00474,-0.24717,-0.00372,0.18993,1.3763,-0.11544,-0.01886,-0.004
25.52,-0.14703,0.35038,0.05417,0.02601,-0.54785,0.03053,-0.21615,0.06807,0.00284,0.68585,-0.384,-0,1.41265,-0.09675,-0.13154,-0.98422,0.00873,0.6953,-0.15334,1.43965,-0.21652,-0.23384,-1.29158,0.29323,0.65942,0.00214,-0.17647,0.06656,0.03357,1.21737,-0.02744,-0.00588,-0.00556,-0.18999,0.01315,0.17265,1.3324,-0.11623,-0.01793,-0.00349
25.54,-0.1693,0.30854,0.06932,-0.00895,-0.51955,0.02379,-0.20801,0.05684,0.02515,0.69016,-0.384,-0,1.2913,-0.1135,-0.10869,-0.80536,0.08006,0.55119,-0.13535,1.30257,-0.16771,-0.2369,-1.05347,0.11162,0.53402,-0.03986,-0.12763,0.06066,-0.00956,1.16845,-0.01871,-0.0079,-0.00615,-0.12759,0.02585,0.14731,1.26786,-0.1145,-0.01628,-0.00274
25.56,-0.19058,0.2611,0.08328,-0.04648,-0.48297,0.01792,-0.20296,0.04055,0.05477,0.67613,-0.384,-0,1.15967,-0.13082,-0.0546,-0.6312,0.15804,0.38684,-0.1137,1.16069,-0.1104,-0.25058,-0.81621,-0.07788,0.38703,-0.06617,-0.07595,0.05716,-0.04854,1.10139,-0.00872,-0.00972,-0.0065,-0.06322,0.03393,0.11419,1.18326,-0.1109,-0.01414,-0.00185
25.58,-0.21059,0.2085,0.0959,-0.08479,-0.43593,0.0136,-0.19951,0.01988,0.08974,0.64081,-0.384,-0,1.01767,-0.14983,0.0248,-0.46173,0.23662,0.21087,-0.08922,1.01299,-0.04448,-0.27092,-0.57993,-0.26147,0.22833,-0.07686,-0.0239,0.05571,-0.08215,1.01648,0.00169,-0.01125,-0.00662,0.00018,0.03778,0.07492,1.07953,-0.10588,-0.01174,-0.00089
25.6,-0.22886,0.15155,0.10691,-0.12151,-0.37695,0.01134,-0.19577,-0.00351,0.12653,0.58311,-0.3397,-0,0.86669,-0.17075,0.11864,-0.29796,0.31112,0.03068,-0.06309,0.85897,0.02794,-0.29391,-0.34695,-0.4331,0.06412,-0.07469,0.02616,0.05532,-0.10956,0.91459,0.01159,-0.01241,-0.00652,0.05954,0.0385,0.03253,0.95839,-0.09977,-0.00932,2e-05
25.62,-0.24482,0.09124,0.11604,-0.15405,-0.30507,0.01152,-0.18974,-0.02742,0.16081,0.50344,-0.26807,-0,0.70912,-0.1932,0.21389,-0.14156,0.37798,-0.14758,-0.03658,0.69874,0.1035,-0.31586,-0.1211,-0.59181,-0.10213,-0.06399,0.0719,0.05458,-0.13024,0.79702,0.02006,-0.01308,-0.00622,0.11179,0.03756,-0.0092,0.82206,-0.09289,-0.00712,0.00077
25.64,-0.25803,0.02842,0.12307,-0.18035,-0.21943,0.0143,-0.17982,-0.0498,0.18879,0.40315,-0.1888,-0,0.5471,-0.21674,0.29933,0.00639,0.43484,-0.31982,-0.01075,0.53255,0.17901,-0.33394,0.09444,-0.73886,-0.2689,-0.04905,0.11127,0.05213,-0.14418,0.66502,0.0263,-0.01321,-0.00573,0.15451,0.03655,-0.04685,0.67242,-0.0857,-0.00534,0.00129
25.66,-0.26834,-0.03633,0.12795,-0.19932,-0.11931,0.01967,-0.16515,-0.06923,0.20803,0.28464,-0.10607,-0,0.38227,-0.24111,0.36811,0.1459,0.48039,-0.48393,0.0137,0.3609,0.25228,-0.34647,0.29793,-0.8753,-0.4355,-0.03318,0.14251,0.04695,-0.15198,0.51998,0.0298,-0.01277,-0.00509,0.18618,0.03684,-0.07797,0.51104,-0.07899,-0.00415,0.00154
25.68,-0.27581,-0.10219,0.13073,-0.21073,-0.00485,0.02732,-0.14581,-0.08484,0.2175,0.15211,-0.02313,-0,0.21686,-0.26617,0.41781,0.27707,0.51397,-0.63853,0.03632,0.18596,0.32173,-0.35297,0.48768,-1.0002,-0.60056,-0.01857,0.1639,0.03844,-0.15474,0.36448,0.03027,-0.01178,-0.00433,0.206,0.03962,-0.10102,0.34033,-0.07389,-0.00367,0.0015
25.7,-0.28063,-0.16771,0.13156,-0.21504,0.1224,0.03669,-0.12278,-0.09613,0.21722,0.01211,0.05704,-0,0.05478,-0.29167,0.44949,0.3991,0.53518,-0.78172,0.05668,0.01252,0.38588,-0.35385,0.66057,-1.10997,-0.76092,-0.00645,0.17355,0.02647,-0.15398,0.20316,0.02764,-0.01031,-0.0035,0.2135,0.04584,-0.11508,0.16454,-0.07191,-0.00399,0.00122
25.72,-0.28301,-0.23103,0.13061,-0.21304,0.25989,0.04704,-0.09751,-0.10276,0.20791,-0.12781,0.13161,-0,-0.09914,-0.31733,0.46629,0.51063,0.54384,-0.9112,0.07439,-0.15305,0.44325,-0.35021,0.81252,-1.19937,-0.91229,0.00265,0.16956,0.01127,-0.15127,0.04187,0.02192,-0.00847,-0.00267,0.20851,0.05613,-0.11972,-0.0109,-0.07463,-0.00517,0.00073
25.74,-0.28318,-0.2906,0.12812,-0.20557,0.40522,0.05763,-0.07122,-0.1045,0.19045,-0.26145,0.19806,-0,-0.24098,-0.34301,0.47182,0.61094,0.54022,-1.02516,0.08916,-0.30506,0.4927,-0.34334,0.94016,-1.26386,-1.05092,0.00864,0.15053,-0.0067,-0.14783,-0.11415,0.01321,-0.00634,-0.00188,0.19105,0.07078,-0.11514,-0.18106,-0.08316,-0.00721,0.0001
25.76,-0.2813,-0.3454,0.12433,-0.19332,0.55634,0.06776,-0.0445,-0.10109,0.16566,-0.38525,0.2541,-0,-0.36857,-0.3687,0.46904,0.70046,0.52526,-1.12269,0.10093,-0.43971,0.53353,-0.33458,1.04156,-1.30098,-1.17439,0.0117,0.116,-0.02672,-0.14432,-0.26106,0.00164,-0.00402,-0.00118,0.16149,0.08955,-0.10216,-0.34213,-0.09781,-0.01006,-0.00064
25.78,-0.27752,-0.39464,0.11958,-0.17692,0.71051,0.07676,-0.01742,-0.09226,0.13435,-0.4976,0.29719,-0,-0.48071,-0.39439,0.46001,0.78021,0.50069,-1.20298,0.10967,-0.55423,0.56517,-0.32528,1.11564,-1.31039,-1.2808,0.01214,0.06674,-0.0477,-0.14074,-0.39542,-0.01257,-0.00157,-0.00059,0.12071,0.11151,-0.0824,-0.49032,-0.11788,-0.01356,-0.00143
25.8,-0.27197,-0.43729,0.11429,-0.15692,0.86336,0.08388,0.01024,-0.07775,0.09751,-0.5978,0.32426,-0,-0.57612,-0.41982,0.44591,0.85104,0.46898,-1.26464,0.11536,-0.64589,0.58684,-0.31681,1.16135,-1.29326,-1.36783,0.01041,0.00483,-0.06813,-0.13658,-0.51324,-0.029,0.00089,-0.00013,0.07028,0.13504,-0.05816,-0.62078,-0.1417,-0.01747,-0.00223
25.82,-0.26475,-0.47223,0.1089,-0.13385,1.0096,0.08842,0.0388,-0.05751,0.05626,-0.68555,0.33243,-0,-0.65342,-0.44457,0.42736,0.91346,0.43278,-1.30576,0.11795,-0.7122,0.5977,-0.31031,1.17785,-1.25166,-1.43277,0.00698,-0.06694,-0.0864,-0.13107,-0.61027,-0.04712,0.00328,0.00018,0.01236,0.15807,-0.03204,-0.72841,-0.16704,-0.02146,-0.00299
25.84,-0.25602,-0.49861,0.10381,-0.10806,1.14478,0.08988,0.0686,-0.0319,0.01168,-0.76106,0.32035,-0,-0.71175,-0.46818,0.40482,0.96795,0.39414,-1.32471,0.11744,-0.7519,0.59729,-0.30636,1.1654,-1.18787,-1.47338,0.00224,-0.14591,-0.10142,-0.12357,-0.68338,-0.06641,0.00553,0.00034,-0.05052,0.17856,-0.0063,-0.80967,-0.19175,-0.0252,-0.00364
25.86,-0.24601,-0.51613,0.09933,-0.07977,1.26601,0.08809,0.09976,-0.00198,-0.03509,-0.8248,0.2892,-0,-0.7511,-0.49018,0.37898,1.01493,0.35411,-1.32059,0.11392,-0.76571,0.58588,-0.30463,1.12615,-1.10421,-1.48833,-0.00352,-0.22999,-0.11295,-0.11391,-0.73127,-0.08636,0.00761,0.00036,-0.11539,0.19482,0.01754,-0.86378,-0.21413,-0.02839,-0.00412
25.88,-0.23513,-0.52489,0.09571,-0.04929,1.37128,0.08327,0.13198,0.03021,-0.08256,-0.87691,0.24318,-0,-0.77198,-0.50997,0.35105,1.05441,0.31289,-1.29334,0.10761,-0.75618,0.56458,-0.30392,1.06451,-1.00356,-1.47709,-0.0101,-0.31704,-0.12163,-0.10248,-0.75423,-0.10635,0.00953,0.00029,-0.17833,0.2054,0.03858,-0.89247,-0.23287,-0.03072,-0.00431
25.9,-0.22397,-0.52521,0.09315,-0.01723,1.45845,0.07598,0.16429,0.06162,-0.12854,-0.91675,0.18923,-0,-0.77506,-0.52661,0.3228,1.08562,0.27025,-1.24369,0.09888,-0.7274,0.53528,-0.30226,0.98702,-0.88979,-1.43982,-0.01735,-0.40434,-0.12875,-0.09024,-0.75355,-0.12552,0.01129,0.00019,-0.23416,0.20899,0.05632,-0.89929,-0.24684,-0.03185,-0.00411
25.92,-0.21328,-0.51761,0.09182,0.01557,1.52531,0.06696,0.19524,0.08881,-0.17053,-0.94296,0.13545,-0,-0.76104,-0.53895,0.29617,1.10716,0.22588,-1.17317,0.08823,-0.68406,0.50019,-0.2973,0.90107,-0.7674,-1.37737,-0.02513,-0.48867,-0.13584,-0.07842,-0.73116,-0.14286,0.01293,0.00011,-0.27693,0.20456,0.07061,-0.88892,-0.25499,-0.03147,-0.00341
25.94,-0.20369,-0.50273,0.09182,0.04824,1.5704,0.05693,0.22324,0.10897,-0.2063,-0.95392,0.08873,-0,-0.73081,-0.5458,0.27251,1.11742,0.17965,-1.08426,0.07629,-0.63042,0.46123,-0.28698,0.81299,-0.64056,-1.29162,-0.0333,-0.56676,-0.14414,-0.06805,-0.68931,-0.15752,0.01446,0.00012,-0.30106,0.19161,0.08165,-0.86654,-0.25636,-0.02934,-0.00214
25.96,-0.19568,-0.48153,0.09315,0.07986,1.59337,0.04652,0.24678,0.12063,-0.23432,-0.94818,0.05323,-0,-0.68565,-0.54612,0.25213,1.11492,0.13201,-0.98077,0.06384,-0.56983,0.41966,-0.26991,0.72699,-0.51294,-1.18606,-0.04171,-0.63545,-0.15414,-0.05964,-0.63066,-0.1689,0.01591,0.00026,-0.3021,0.17048,0.08996,-0.8375,-0.25008,-0.02534,-0.00028
25.98,-0.18957,-0.45534,0.09566,0.10923,1.59487,0.03627,0.26423,0.12373,-0.25356,-0.92444,0.03032,-0,-0.62758,-0.53901,0.23438,1.09828,0.08447,-0.86877,0.05196,-0.50498,0.37635,-0.24569,0.64558,-0.38865,-1.06663,-0.0501,-0.69115,-0.16548,-0.05315,-0.55863,-0.1766,0.01731,0.00057,-0.27678,0.1425,0.09631,-0.80745,-0.23542,-0.01954,0.00209
26,-0.18562,-0.42599,0.09911,0.13473,1.57623,0.02674,0.27371,0.11931,-0.26327,-0.88158,0.01907,-0,-0.55954,-0.52371,0.21789,1.06631,0.03973,-0.75683,0.04196,-0.43829,0.33206,-0.21488,0.57024,-0.27292,-0.94202,-0.05806,-0.72944,-0.17692,-0.04817,-0.47759,-0.18034,0.01864,0.00105,-0.22294,0.11001,0.10161,-0.78229,-0.21184,-0.01216,0.00481
26.02,-0.18401,-0.39548,0.10319,0.15456,1.53922,0.01849,0.27309,0.10912,-0.26299,-0.81874,0.01703,-0,-0.48489,-0.49963,0.20099,1.0181,0.00107,-0.65445,0.03517,-0.37163,0.28752,-0.17894,0.5015,-0.17139,-0.82193,-0.06508,-0.74587,-0.18672,-0.04398,-0.39207,-0.17988,0.01991,0.00173,-0.13974,0.07588,0.10685,-0.76728,-0.17913,-0.00355,0.00768
26.04,-0.18479,-0.36545,0.10756,0.16738,1.48595,0.01199,0.26027,0.09503,-0.25272,-0.73549,0.02111,-0,-0.4065,-0.46654,0.18213,0.95328,-0.02884,-0.56926,0.03239,-0.30561,0.24324,-0.13995,0.43873,-0.08829,-0.7141,-0.07065,-0.73734,-0.19324,-0.03968,-0.30543,-0.17503,0.02109,0.00259,-0.02788,0.04266,0.11293,-0.76555,-0.13771,0.00589,0.0105
26.06,-0.18785,-0.33692,0.11189,0.1726,1.41896,0.00766,0.23336,0.07867,-0.23311,-0.63221,0.02814,-0,-0.32647,-0.42478,0.16028,0.87245,-0.04863,-0.50533,0.03355,-0.2394,0.19961,-0.1006,0.38008,-0.02547,-0.62261,-0.07433,-0.70325,-0.1953,-0.03434,-0.2192,-0.1657,0.02216,0.00363,0.10967,0.01223,0.12065,-0.77714,-0.08897,0.01577,0.01314
26.08,-0.19287,-0.31043,0.11583,0.17047,1.34176,0.00582,0.19095,0.06152,-0.20564,-0.51098,0.035,-0,-0.24662,-0.37557,0.13519,0.77786,-0.05828,-0.46333,0.03763,-0.17107,0.15721,-0.06447,0.32295,0.01736,-0.54816,-0.07572,-0.64593,-0.19225,-0.027,-0.13353,-0.15198,0.02311,0.00483,0.26654,-0.01415,0.13056,-0.79861,-0.03564,0.02563,0.01549
26.1,-0.19934,-0.28632,0.11899,0.16194,1.25905,0.00679,0.13228,0.04493,-0.17262,-0.37612,0.03864,-0,-0.16905,-0.32122,0.10748,0.67376,-0.05882,-0.44123,0.0428,-0.09835,0.11711,-0.03612,0.2646,0.04188,-0.48907,-0.07445,-0.57053,-0.18393,-0.0168,-0.04806,-0.13413,0.0239,0.00615,0.43261,-0.0356,0.14293,-0.82359,0.01801,0.03487,0.01747
26.12,-0.20657,-0.26468,0.12093,0.14837,1.17599,0.0108,0.0577,0.03007,-0.13683,-0.23378,0.03643,-0,-0.0961,-0.26483,0.07851,0.56565,-0.05196,-0.43509,0.04695,-0.01937,0.08061,-0.02027,0.20258,0.05069,-0.44214,-0.07025,-0.48407,-0.17059,-0.00301,0.0377,-0.11264,0.0245,0.00756,0.59605,-0.05171,0.1576,-0.84495,0.06705,0.04291,0.01905
26.14,-0.21371,-0.24534,0.12125,0.1312,1.09679,0.01787,-0.03089,0.01773,-0.10093,-0.09086,0.02668,-0,-0.02984,-0.20955,0.05005,0.45889,-0.03971,-0.4398,0.04844,0.06659,0.04865,-0.02036,0.1352,0.04693,-0.40335,-0.06308,-0.39383,-0.15283,0.01485,0.12397,-0.08813,0.0249,0.00901,0.74702,-0.0629,0.17384,-0.85783,0.10737,0.04937,0.02026
