T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.16,-0.21976,-0.2278,0.11961,0.11185,1.02406,0.02778,-0.12933,0.00816,-0.06714,0.04522,0.00907,-0,0.02804,-0.15834,0.02418,0.35808,-0.02418,-0.44943,0.04659,0.15821,0.0216,-0.03756,0.06203,0.03404,-0.36851,-0.05326,-0.30672,-0.13165,0.03682,0.21022,-0.06141,0.0251,0.01046,0.87962,-0.07058,0.19014,-0.86187,0.13648,0.05424,0.02122
26.18,-0.22353,-0.21139,0.11573,0.09177,0.95914,0.03989,-0.2303,0.00116,-0.03748,0.16554,-0.01513,-0,0.07582,-0.1143,0.00347,0.26768,-0.00764,-0.45734,0.04187,0.25123,-0.00071,-0.07042,-0.0154,0.01584,-0.33367,-0.04153,-0.22969,-0.10857,0.06234,0.29443,-0.03372,0.02516,0.01186,0.99143,-0.07718,0.2041,-0.86164,0.15357,0.05784,0.02218
26.2,-0.22363,-0.19543,0.10943,0.07254,0.9028,0.05318,-0.32321,-0.0038,-0.01395,0.25909,-0.04318,-0,0.11137,-0.08093,-0.00901,0.19265,0.00749,-0.45633,0.0357,0.33828,-0.01864,-0.11504,-0.09336,-0.00358,-0.29543,-0.0291,-0.17028,-0.08571,0.09022,0.37263,-0.00682,0.02513,0.01316,1.08216,-0.08575,0.21251,-0.86595,0.15902,0.06075,0.02343
26.22,-0.21869,-0.1793,0.10062,0.05569,0.85536,0.06645,-0.39633,-0.00744,0.00166,0.31451,-0.07153,-0,0.13253,-0.0615,-0.01041,0.13771,0.01895,-0.43953,0.02995,0.41047,-0.03268,-0.16605,-0.16688,-0.02031,-0.25106,-0.01729,-0.13587,-0.06535,0.11891,0.43983,0.01739,0.0251,0.01431,1.15282,-0.0989,0.21241,-0.88543,0.15387,0.06371,0.02533
26.24,-0.20771,-0.16252,0.08933,0.04236,0.81666,0.07869,-0.44041,-0.01049,0.00824,0.32348,-0.09696,-0,0.13801,-0.05797,0.00078,0.10588,0.02528,-0.40178,0.02614,0.46032,-0.04347,-0.21792,-0.23149,-0.03132,-0.19858,-0.00709,-0.13228,-0.04927,0.14716,0.49173,0.03748,0.02513,0.01526,1.20521,-0.11717,0.20265,-0.92896,0.13914,0.06743,0.02822
26.26,-0.19036,-0.14479,0.07577,0.03306,0.78604,0.08922,-0.4511,-0.01355,0.00567,0.28306,-0.11728,-0,0.12797,-0.0701,0.02379,0.09742,0.02616,-0.34071,0.02487,0.48362,-0.05171,-0.26575,-0.28429,-0.03496,-0.13695,0.00119,-0.16261,-0.03828,0.17432,0.52585,0.05289,0.02527,0.01603,1.24141,-0.13793,0.185,-1.00108,0.11545,0.07252,0.03238
26.28,-0.16714,-0.12617,0.06045,0.02773,0.76267,0.09771,-0.42938,-0.01705,-0.00508,0.19644,-0.13127,-0,0.10426,-0.09526,0.05524,0.10974,0.02254,-0.25746,0.02572,0.47965,-0.05813,-0.30511,-0.32369,-0.03101,-0.06655,0.00788,-0.2269,-0.03224,0.20021,0.54138,0.0639,0.02554,0.01663,1.26336,-0.15491,0.16457,-1.10081,0.0831,0.07937,0.038
26.3,-0.13945,-0.10715,0.0442,0.02585,0.74573,0.10407,-0.38082,-0.02123,-0.02213,0.07248,-0.13851,-0,0.07022,-0.12866,0.08936,0.13782,0.01642,-0.15663,0.0274,0.45058,-0.0634,-0.33174,-0.34899,-0.02051,0.01052,0.01384,-0.32227,-0.03022,0.22486,0.53888,0.07142,0.02592,0.01711,1.27246,-0.1584,0.14958,-1.22178,0.04235,0.08816,0.04516
26.32,-0.10917,-0.08849,0.02807,0.02667,0.73446,0.10833,-0.31358,-0.02619,-0.04313,-0.07667,-0.13912,-0,0.03002,-0.16443,0.11945,0.17535,0.01021,-0.04491,0.02819,0.40047,-0.06803,-0.34206,-0.36013,-0.00528,0.09103,0.02003,-0.44379,-0.03092,0.24835,0.51979,0.0766,0.02639,0.01753,1.26934,-0.13665,0.14992,-1.35416,-0.00584,0.09871,0.05367
26.34,-0.07812,-0.07086,0.01301,0.02946,0.72786,0.1106,-0.23575,-0.03196,-0.066,-0.23893,-0.13358,-0,-0.01237,-0.19728,0.13997,0.21619,0.00591,0.07116,0.02662,0.3339,-0.07234,-0.33407,-0.35768,0.01272,0.17175,0.02707,-0.58585,-0.03307,0.27075,0.48619,0.08047,0.02688,0.01791,1.25371,-0.07805,0.17511,-1.48772,-0.05891,0.11043,0.06306
26.36,-0.04778,-0.05471,-0.00027,0.03364,0.7246,0.11101,-0.15373,-0.03855,-0.08925,-0.40409,-0.12266,-0,-0.05369,-0.22344,0.14803,0.25525,0.00443,0.18635,0.0219,0.2554,-0.07641,-0.30811,-0.34291,0.03179,0.24993,0.03482,-0.74252,-0.03576,0.29196,0.44073,0.08361,0.02731,0.01824,1.2244,0.02705,0.23268,-1.61346,-0.11183,0.12215,0.07239
26.38,-0.01941,-0.04029,-0.01123,0.03881,0.72301,0.10972,-0.07247,-0.04586,-0.11197,-0.56299,-0.10742,-0,-0.09123,-0.24075,0.14361,0.28843,0.00552,0.29614,0.01407,0.16976,-0.08004,-0.26719,-0.31785,0.05041,0.32284,0.04229,-0.90649,-0.03851,0.31148,0.38691,0.08607,0.02757,0.01847,1.1795,0.18539,0.32746,-1.7231,-0.15649,0.13204,0.0802
26.4,0.00569,-0.02785,-0.01941,0.04469,0.72116,0.10687,0.0039,-0.05372,-0.13359,-0.70646,-0.08922,-0,-0.12252,-0.24829,0.12922,0.31232,0.00791,0.3959,0.00398,0.0825,-0.08272,-0.21672,-0.28526,0.06716,0.38727,0.04768,-1.06823,-0.04115,0.32836,0.32917,0.08741,0.02752,0.01848,1.11672,0.3998,0.46117,-1.80822,-0.18202,0.13767,0.08455
26.42,0.02629,-0.01762,-0.0244,0.05105,0.71723,0.10263,0.07181,-0.06187,-0.15365,-0.82605,-0.06953,-0,-0.1454,-0.24607,0.10877,0.32424,0.00989,0.48115,-0.00709,-0.00067,-0.0839,-0.16327,-0.24823,0.08071,0.43982,0.04892,-1.21691,-0.04375,0.3413,0.27197,0.08688,0.027,0.01817,1.0342,0.66826,0.63199,-1.86088,-0.17754,0.13661,0.08353
26.44,0.04146,-0.00979,-0.02601,0.05757,0.70988,0.09723,0.12844,-0.07002,-0.17168,-0.91586,-0.04956,-0,-0.15838,-0.23462,0.08616,0.32256,0.01018,0.54838,-0.01787,-0.07496,-0.08316,-0.11246,-0.20947,0.09005,0.47778,0.04441,-1.34255,-0.04635,0.34905,0.21836,0.08381,0.02587,0.0174,0.93149,0.9826,0.83406,-1.87518,-0.13652,0.1274,0.076
26.46,0.05078,-0.00451,-0.02429,0.06379,0.69865,0.09097,0.17153,-0.07795,-0.18703,-0.97362,-0.03008,-0,-0.16083,-0.21486,0.06434,0.30695,0.00845,0.59557,-0.02739,-0.13708,-0.08051,-0.06784,-0.17106,0.09456,0.49969,0.03364,-1.43707,-0.04882,0.35058,0.16908,0.07778,0.02398,0.0161,0.81065,1.32653,1.05638,-1.84844,-0.05993,0.1103,0.06222
26.48,0.05418,-0.0019,-0.01957,0.069,0.68407,0.08435,0.19907,-0.08536,-0.19866,-1.00042,-0.01152,-0,-0.153,-0.1881,0.04522,0.2785,0.00553,0.62184,-0.035,-0.18483,-0.07641,-0.03087,-0.13465,0.09397,0.50519,0.01739,-1.49378,-0.0508,0.34519,0.12277,0.06882,0.02125,0.01421,0.67747,1.67255,1.28086,-1.7815,0.04237,0.08753,0.04403
26.5,0.05195,-0.00213,-0.01242,0.07224,0.66761,0.07799,0.2089,-0.09191,-0.20513,-0.99982,0.00585,-0,-0.13585,-0.15621,0.02994,0.23967,0.00323,0.62702,-0.04028,-0.21655,-0.07169,-0.0015,-0.10167,0.08835,0.4948,-0.00237,-1.50655,-0.05171,0.33238,0.07646,0.05735,0.01762,0.01173,0.54162,1.98159,1.48207,-1.67846,0.15246,0.06317,0.02476
26.52,0.04453,-0.00538,-0.00357,0.07245,0.65123,0.07259,0.19893,-0.09712,-0.20481,-0.97675,0.02184,-0,-0.11072,-0.12144,0.0192,0.19379,0.00384,0.61165,-0.04305,-0.23107,-0.06727,0.02116,-0.07328,0.07807,0.46989,-0.02296,-1.4698,-0.05084,0.31197,0.02588,0.0441,0.01309,0.00871,0.41449,2.21113,1.6323,-1.54548,0.24873,0.04231,0.00851
26.54,0.03248,-0.01171,0.00628,0.06874,0.63668,0.06869,0.16762,-0.10051,-0.19632,-0.93619,0.03638,-0,-0.0789,-0.08612,0.0136,0.14434,0.00932,0.57727,-0.04344,-0.22781,-0.06368,0.0381,-0.04991,0.06386,0.43267,-0.04172,-1.37912,-0.04746,0.28411,-0.03416,0.03005,0.00763,0.00517,0.30533,2.32874,1.71006,-1.38896,0.31277,0.02972,-0.00101
26.56,0.01648,-0.021,0.01653,0.0606,0.62497,0.06653,0.11456,-0.10156,-0.17888,-0.88248,0.04941,-0,-0.04144,-0.0527,0.01387,0.09461,0.02078,0.52679,-0.04191,-0.20707,-0.06076,0.04985,-0.03108,0.04692,0.38648,-0.05652,-1.23224,-0.04099,0.24948,-0.10937,0.01631,0.00124,0.00119,0.21897,2.32122,1.70581,-1.21498,0.3338,0.02902,-0.00119
26.58,-0.0026,-0.03286,0.02659,0.04798,0.61644,0.06607,0.04085,-0.09972,-0.15254,-0.81956,0.0608,-0,0.00063,-0.02388,0.02097,0.04801,0.03826,0.46496,-0.03932,-0.17012,-0.05761,0.05623,-0.01553,0.029,0.33611,-0.06569,-1.03007,-0.03102,0.20954,-0.20537,0.00427,-0.00602,-0.00316,0.15595,2.19668,1.62324,-1.03039,0.30962,0.04244,0.00928
26.6,-0.02359,-0.04662,0.03587,0.03128,0.61087,0.06699,-0.05067,-0.09441,-0.11815,-0.75121,0.07027,-0,0.04613,-0.0029,0.03613,0.00833,0.06046,0.39861,-0.03684,-0.11917,-0.05261,0.05626,-0.0014,0.0127,0.28811,-0.06796,-0.77736,-0.01738,0.16666,-0.32699,-0.00439,-0.01403,-0.00773,0.11361,1.9818,1.4776,-0.84373,0.24552,0.07096,0.03054
26.62,-0.04521,-0.06143,0.0438,0.01125,0.60759,0.06883,-0.15606,-0.08514,-0.07719,-0.68084,0.07749,-0,0.09404,0.00663,0.06084,-0.02054,0.0841,0.33667,-0.03568,-0.05676,-0.04351,0.0482,0.01353,0.00197,0.25052,-0.06248,-0.48155,-0.00011,0.12348,-0.47736,-0.00799,-0.02258,-0.01236,0.08746,1.71327,1.29044,-0.66417,0.15169,0.11454,0.06179
26.64,-0.06639,-0.07651,0.05001,-0.01125,0.60572,0.07104,-0.27135,-0.07166,-0.03132,-0.611,0.08235,-0,0.14418,0.00124,0.09693,-0.03534,0.10294,0.28985,-0.03676,0.01507,-0.02751,0.02969,0.03169,0.00273,0.23238,-0.04904,-0.15066,0.02053,0.08193,-0.65692,-0.00538,-0.0315,-0.01691,0.07265,1.42565,1.08238,-0.49908,0.03963,0.17234,0.10167
26.66,-0.0864,-0.09125,0.05437,-0.03536,0.60423,0.07305,-0.39277,-0.05412,0.01764,-0.54317,0.08508,-0,0.19751,-0.0221,0.14637,-0.03392,0.10707,0.27065,-0.04042,0.09519,-0.00142,-0.00204,0.05541,0.02333,0.24336,-0.02826,0.20694,0.044,0.04263,-0.86208,0.00372,-0.04064,-0.02128,0.06495,1.14421,0.8688,-0.3529,-0.07983,0.24262,0.14825
26.68,-0.10471,-0.10515,0.05703,-0.06002,0.60199,0.07431,-0.51603,-0.03324,0.06747,-0.4783,0.08628,-0,0.25574,-0.06576,0.21096,-0.01532,0.08265,0.29354,-0.04633,0.1828,0.0382,-0.04996,0.08681,0.07455,0.29372,-0.00175,0.57999,0.0693,0.0051,-1.08338,0.01853,-0.04984,-0.02542,0.06117,0.88507,0.66036,-0.22801,-0.19617,0.32228,0.19877
26.7,-0.12087,-0.11766,0.0583,-0.08385,0.5978,0.07422,-0.63551,-0.01035,0.11522,-0.41725,0.08681,-0,0.32095,-0.13127,0.29187,0.02024,0.01213,0.37477,-0.0535,0.27699,0.09468,-0.11682,0.12751,0.16948,0.3941,0.02782,0.95245,0.0948,-0.03189,-1.305,0.03739,-0.05884,-0.02927,0.05912,0.65786,0.46472,-0.12598,-0.29866,0.4068,0.24957
26.72,-0.13448,-0.12825,0.05859,-0.10534,0.59046,0.07225,-0.745,0.01294,0.15776,-0.36072,0.0875,-0,0.39544,-0.21895,0.38911,0.07115,-0.12461,0.5306,-0.06032,0.37697,0.17066,-0.20431,0.17826,0.32331,0.5545,0.05701,1.30615,0.11832,-0.06997,-1.50825,0.05832,-0.06741,-0.03278,0.05748,0.46736,0.28724,-0.04786,-0.37771,0.49197,0.29714
26.74,-0.14525,-0.13651,0.05824,-0.12314,0.57887,0.06798,-0.83921,0.03524,0.19267,-0.3087,0.08881,-0,0.48166,-0.32743,0.501,0.13405,-0.34821,0.77427,-0.06458,0.48275,0.26725,-0.31189,0.23857,0.55289,0.7828,0.08208,1.62635,0.13733,-0.11089,-1.67776,0.08004,-0.07546,-0.03594,0.05548,0.31427,0.13076,0.00624,-0.42751,0.57676,0.33994
26.76,-0.15303,-0.14221,0.05749,-0.13632,0.56216,0.06121,-0.91456,0.05572,0.21881,-0.26031,0.09048,-0,0.58192,-0.4529,0.62329,0.20335,-0.67761,1.11295,-0.0636,0.59529,0.38307,-0.43557,0.30609,0.87552,1.08266,0.0993,1.90455,0.14901,-0.15615,-1.80514,0.10248,-0.08315,-0.03882,0.05274,0.19629,-0.00405,0.03726,-0.44772,0.6649,0.37944
26.78,-0.15774,-0.14524,0.05641,-0.14424,0.5398,0.05203,-0.96879,0.07396,0.2362,-0.21408,0.09151,-0,0.69758,-0.58803,0.74814,0.27053,-1.1274,1.54482,-0.05413,0.71568,0.51321,-0.56673,0.3761,1.30663,1.45109,0.1048,2.137,0.15016,-0.20663,-1.88887,0.1268,-0.09083,-0.04154,0.04919,0.10936,-0.1175,0.04694,-0.44367,0.7648,0.42013
26.8,-0.15934,-0.14561,0.05496,-0.14651,0.51169,0.04081,-1.00022,0.08981,0.2457,-0.16846,0.09022,-0,0.82845,-0.72159,0.86372,0.3243,-1.70453,2.05703,-0.03263,0.84436,0.64886,-0.6919,0.44131,1.85615,1.8766,0.09464,2.32221,0.13712,-0.26238,-1.93264,0.15507,-0.09901,-0.04423,0.04509,0.0488,-0.20974,0.03743,-0.42522,0.88779,0.46859
26.82,-0.15778,-0.14334,0.05303,-0.14287,0.47805,0.02813,-1.00767,0.10322,0.24869,-0.12195,0.08474,-0,0.97304,-0.84042,0.95643,0.35259,-2.40353,2.62649,0.00389,0.98104,0.77894,-0.79532,0.49335,2.52241,2.33979,0.06548,2.46008,0.10572,-0.32321,-1.94334,0.1897,-0.10825,-0.04706,0.04086,0.00991,-0.28071,0.0111,-0.40332,1.04435,0.53136
26.84,-0.15307,-0.13855,0.05052,-0.13339,0.43913,0.01464,-0.99064,0.11413,0.24661,-0.07325,0.07366,-0,1.12937,-0.93282,1.01457,0.3461,-3.20072,3.22238,0.05648,1.12523,0.89301,-0.86329,0.52521,3.28462,2.81541,0.01579,2.55209,0.05148,-0.3897,-1.92899,0.23274,-0.11918,-0.05025,0.03688,-0.01189,-0.33074,-0.02958,-0.38533,1.23885,0.6118
26.86,-0.14536,-0.13146,0.04743,-0.11847,0.39522,0.00098,-0.94963,0.12236,0.24078,-0.02144,0.05654,-0,1.29494,-0.99074,1.03084,0.30074,-4.04722,3.80561,0.12314,1.27606,0.98292,-0.88695,0.53281,4.09468,3.27211,-0.0532,2.60141,-0.03008,-0.46369,-1.89741,0.28521,-0.13237,-0.05402,0.03335,-0.02099,-0.36085,-0.08189,-0.37178,1.4652,0.70774
26.88,-0.13496,-0.12243,0.04384,-0.09902,0.34696,-0.01212,-0.88644,0.12755,0.23237,0.03359,0.03418,-0,1.46555,-1.0097,1.00269,0.21846,-4.86072,4.32425,0.19807,1.43109,1.04243,-0.86269,0.51533,4.86894,3.6688,-0.1367,2.61227,-0.14286,-0.54788,-1.85605,0.34659,-0.14829,-0.05865,0.03026,-0.02139,-0.37256,-0.1425,-0.35558,1.7041,0.81015
26.9,-0.12243,-0.112,0.04,-0.07643,0.29561,-0.02375,-0.80429,0.1291,0.22237,0.09084,0.00853,-0,1.63443,-0.988,0.93168,0.10685,-5.52644,4.71239,0.27172,1.58552,1.06646,-0.79154,0.47471,5.48948,3.95374,-0.22632,2.58931,-0.28941,-0.645,-1.81198,0.41451,-0.16708,-0.06434,0.0275,-0.01659,-0.36758,-0.20718,-0.32344,1.92345,0.90351
26.92,-0.10842,-0.10079,0.03618,-0.05231,0.24304,-0.03311,-0.70757,0.12645,0.21153,0.14868,-0.01785,-0,1.79365,-0.92587,0.82237,-0.02335,-5.92376,4.90268,0.33275,1.73329,1.05085,-0.67802,0.41432,5.83085,4.07422,-0.31135,2.53668,-0.47,-0.75683,-1.77114,0.48502,-0.18838,-0.07112,0.02483,-0.00949,-0.34784,-0.27129,-0.2605,2.08585,0.96966
26.94,-0.09361,-0.08937,0.03259,-0.02798,0.19142,-0.03981,-0.60128,0.11946,0.20015,0.20572,-0.04273,-0,1.93696,-0.82465,0.68075,-0.16178,-5.96975,4.84793,0.37116,1.86942,0.9927,-0.52899,0.33734,5.80367,3.99342,-0.38102,2.4573,-0.68141,-0.88299,-1.73707,0.55323,-0.21097,-0.07864,0.02208,-0.00223,-0.31575,-0.3306,-0.15702,2.1606,0.99394
26.96,-0.07863,-0.07818,0.02936,-0.0042,0.14325,-0.04413,-0.49108,0.1087,0.18807,0.26123,-0.06476,-0,2.0613,-0.68666,0.51393,-0.30053,-5.6497,4.53679,0.38039,1.99118,0.89092,-0.35331,0.24581,5.38547,3.70273,-0.42578,2.35259,-0.91541,-1.01969,-1.7102,0.61344,-0.23249,-0.08604,0.01913,0.00381,-0.27454,-0.3817,-0.01351,2.132,0.96939
26.98,-0.06414,-0.0676,0.02645,0.01869,0.1017,-0.04704,-0.38413,0.09566,0.17469,0.31481,-0.08341,-0,2.16615,-0.51608,0.33108,-0.43352,-5.02639,3.99922,0.35769,2.09743,0.74694,-0.16307,0.14107,4.63063,3.22644,-0.43722,2.22315,-1.15663,-1.15837,-1.68781,0.65874,-0.24921,-0.09183,0.01598,0.00794,-0.2286,-0.42164,0.15698,2.0013,0.89788
27,-0.05095,-0.05801,0.02378,0.04056,0.07082,-0.05007,-0.28941,0.0826,0.15912,0.366,-0.09874,-0,2.25238,-0.31957,0.14425,-0.55553,-4.23118,3.30317,0.3037,2.18752,0.56503,0.02586,0.02448,3.66271,2.61931,-0.40798,2.06956,-1.38208,-1.2855,-1.66468,0.68102,-0.25617,-0.09398,0.01277,0.01014,-0.18352,-0.4477,0.32985,1.78489,0.78918
27.02,-0.03987,-0.04976,0.02119,0.06129,0.0546,-0.05482,-0.21608,0.07204,0.14047,0.41427,-0.11125,-0,2.32132,-0.10495,-0.03319,-0.66214,-3.42682,2.53652,0.22169,2.26064,0.35125,0.1963,-0.10229,2.63935,1.95231,-0.33301,1.89279,-1.56586,-1.3856,-1.63439,0.67282,-0.24843,-0.09044,0.0097,0.01076,-0.14504,-0.4577,0.47613,1.50809,0.65748
27.04,-0.03139,-0.04298,0.01849,0.08061,0.05555,-0.06236,-0.17038,0.06592,0.11817,0.45932,-0.1217,-0,2.37428,0.12112,-0.18963,-0.75047,-2.7525,1.78014,0.11665,2.3157,0.11153,0.33424,-0.23719,1.70009,1.29097,-0.21182,1.69444,-1.68707,-1.44623,-1.59109,0.63049,-0.22311,-0.07995,0.00695,0.0103,-0.11743,-0.45091,0.57352,1.19632,0.51637
27.06,-0.02556,-0.0375,0.01549,0.09796,0.07358,-0.07276,-0.15362,0.06498,0.09224,0.50115,-0.13098,-0,2.41198,0.35399,-0.31677,-0.81941,-2.28839,1.09205,-0.005,2.35098,-0.14874,0.43146,-0.37728,0.9339,0.68288,-0.05057,1.47764,-1.73506,-1.46135,-1.53095,0.55653,-0.1808,-0.06264,0.00462,0.00917,-0.10235,-0.42872,0.61382,0.87033,0.37594
27.08,-0.02198,-0.03289,0.01201,0.11227,0.10562,-0.08492,-0.16191,0.06865,0.06359,0.53974,-0.13999,-0,2.43414,0.5895,-0.40906,-0.86905,-2.05044,0.50864,-0.13456,2.36377,-0.42296,0.48541,-0.51756,0.37683,0.15916,0.1363,1.24883,-1.7101,-1.43197,-1.4529,0.46073,-0.12626,-0.0403,0.00276,0.00771,-0.09877,-0.39492,0.60437,0.54728,0.24309
27.1,-0.01989,-0.02854,0.00788,0.12196,0.14597,-0.09662,-0.18695,0.07526,0.03404,0.57474,-0.14956,-0,2.4392,0.82232,-0.46243,-0.90012,-2.0007,0.05107,-0.26069,2.3502,-0.70172,0.49776,-0.65026,0.02245,-0.2603,0.32628,1.01871,-1.62181,-1.36509,-1.35874,0.35952,-0.0681,-0.01626,0.00135,0.00616,-0.1034,-0.35544,0.56561,0.24302,0.12265
27.12,-0.0184,-0.02381,0.00305,0.12528,0.18769,-0.10522,-0.21839,0.08255,0.0059,0.6054,-0.16034,-0,2.42469,1.04634,-0.47407,-0.91364,-2.0695,-0.27151,-0.3713,2.30595,-0.97397,0.47266,-0.7662,-0.16382,-0.56534,0.49355,0.79997,-1.48523,-1.27109,-1.25206,0.27221,-0.01664,0.00544,0.00033,0.00467,-0.1118,-0.31694,0.52391,-0.02859,0.01788
27.14,-0.01672,-0.0182,-0.00248,0.12101,0.22479,-0.1086,-0.24701,0.08848,-0.01888,0.63071,-0.17264,-0,2.38805,1.25622,-0.44264,-0.91105,-2.18467,-0.46115,-0.45684,2.22757,-1.22998,0.41465,-0.85731,-0.22834,-0.75673,0.61669,0.60288,-1.31579,-1.16018,-1.13648,0.21506,0.01932,0.02136,-0.00035,0.00333,-0.11991,-0.28471,0.50142,-0.25816,-0.06977
27.16,-0.01438,-0.01151,-0.00857,0.10891,0.25353,-0.10583,-0.26681,0.09177,-0.03918,0.64948,-0.18636,-0,2.32732,1.44788,-0.36874,-0.89429,-2.29096,-0.53026,-0.51238,2.11375,-1.46252,0.32767,-0.91825,-0.21832,-0.84671,0.68361,0.43291,-1.12653,-1.04028,-1.01486,0.1974,0.03467,0.02952,-0.00075,0.00221,-0.12505,-0.26129,0.50926,-0.44199,-0.14041
27.18,-0.01126,-0.00393,-0.01488,0.08992,0.27259,-0.09735,-0.2754,0.09197,-0.05463,0.66015,-0.2008,-0,2.24174,1.61706,-0.25542,-0.86589,-2.35428,-0.50041,-0.53757,1.96637,-1.66534,0.2152,-0.94618,-0.17868,-0.85802,0.69217,0.29152,-0.92867,-0.91743,-0.88999,0.22087,0.02838,0.02949,-0.00096,0.00131,-0.12609,-0.2463,0.54568,-0.58069,-0.19514
27.2,-0.00756,0.00397,-0.02089,0.06609,0.28252,-0.08484,-0.27347,0.08938,-0.06545,0.66071,-0.21466,-0,2.13193,1.75806,-0.10839,-0.82894,-2.35962,-0.40019,-0.5358,1.7908,-1.83147,0.08108,-0.94013,-0.15155,-0.82187,0.6486,0.17771,-0.73288,-0.79664,-0.76536,0.28019,0.00302,0.02223,-0.00101,0.00062,-0.12332,-0.23699,0.59759,-0.6774,-0.23536
27.22,-0.00372,0.01142,-0.026,0.03999,0.28507,-0.07055,-0.26359,0.0847,-0.0721,0.649,-0.22621,-0,1.99934,1.86449,0.06462,-0.7868,-2.30642,-0.26033,-0.51283,1.59447,-1.95384,-0.07013,-0.90059,-0.17478,-0.77391,0.56423,0.08909,-0.54868,-0.68179,-0.64473,0.36486,-0.03626,0.00966,-0.00096,0.00013,-0.11788,-0.2294,0.64595,-0.73658,-0.26253
27.24,-0.00015,0.01772,-0.02968,0.0139,0.28219,-0.05648,-0.2486,0.07863,-0.07512,0.62329,-0.23362,-0,1.84529,1.93144,0.25496,-0.74255,-2.20282,-0.10738,-0.47525,1.38422,-2.02743,-0.23265,-0.82945,-0.27955,-0.74909,0.45132,0.02235,-0.38277,-0.57504,-0.53098,0.46146,-0.08295,-0.00589,-0.00086,-0.0002,-0.11108,-0.21982,0.67355,-0.76334,-0.27819
27.26,0.00285,0.02246,-0.03164,-0.01076,0.2754,-0.04381,-0.23058,0.07157,-0.07494,0.5828,-0.23526,-0,1.67083,1.95689,0.45315,-0.69874,-2.06208,0.04,-0.42957,1.16532,-2.05062,-0.39867,-0.73023,-0.4883,-0.77823,0.32069,-0.02632,-0.2383,-0.47669,-0.42563,0.55483,-0.12995,-0.02193,-0.00073,-0.0004,-0.10392,-0.20595,0.67027,-0.76303,-0.28398
27.28,0.00513,0.02551,-0.03182,-0.03327,0.26571,-0.03286,-0.2107,0.06364,-0.07179,0.52809,-0.22962,-0,1.47797,1.94168,0.64745,-0.65776,-1.90263,0.17097,-0.38234,0.94281,-2.02521,-0.5569,-0.60879,-0.81308,-0.88712,0.18202,-0.06057,-0.11592,-0.38588,-0.32951,0.62759,-0.16932,-0.03582,-0.00058,-0.0005,-0.09705,-0.18724,0.63445,-0.741,-0.28155
27.3,0.00664,0.02692,-0.03033,-0.05344,0.25366,-0.02326,-0.1894,0.05471,-0.06576,0.46116,-0.2154,-0,1.2707,1.88891,0.82293,-0.62194,-1.74761,0.28075,-0.34016,0.7229,-1.95573,-0.69206,-0.47368,-1.254,-1.09534,0.04463,-0.08353,-0.01506,-0.30153,-0.24363,0.66048,-0.19243,-0.04476,-0.00045,-0.00053,-0.09078,-0.16479,0.57196,-0.7025,-0.27247
27.32,0.00741,0.0269,-0.02744,-0.07128,0.23944,-0.01434,-0.16655,0.04455,-0.05693,0.38494,-0.19171,-0,1.05441,1.8029,0.96374,-0.59311,-1.61934,0.36844,-0.30869,0.51243,-1.84829,-0.78785,-0.33472,-1.79795,-1.41175,-0.08302,-0.09768,0.06553,-0.22268,-0.1691,0.63612,-0.19145,-0.04624,-0.00033,-0.00051,-0.08523,-0.14072,0.49339,-0.65237,-0.25823
27.34,0.00749,0.02566,-0.02343,-0.08678,0.22305,-0.00548,-0.14174,0.03292,-0.04551,0.30241,-0.15841,-0,0.83403,1.68791,1.05728,-0.57164,-1.53071,0.43462,-0.2909,0.31682,-1.7092,-0.83217,-0.20067,-2.41735,-1.82758,-0.19462,-0.10503,0.12779,-0.14859,-0.10646,0.54512,-0.16207,-0.0389,-0.00022,-0.00046,-0.08033,-0.11716,0.41001,-0.59486,-0.24029
