T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.36,0.00699,0.02338,-0.01858,-0.09965,0.20446,0.00352,-0.11442,0.01969,-0.03204,0.21625,-0.1165,-0,0.61369,1.54777,1.09695,-0.55575,-1.47945,0.47961,-0.28591,0.13935,-1.54459,-0.82061,-0.07808,-3.06687,-2.31007,-0.28667,-0.10726,0.17416,-0.07904,-0.05545,0.39079,-0.10544,-0.02308,-0.00014,-0.00039,-0.07593,-0.09563,0.33132,-0.5336,-0.22014
27.38,0.006,0.02022,-0.01324,-0.10921,0.18378,0.01229,-0.08422,0.00498,-0.01754,0.12943,-0.06848,-0,0.39822,1.38675,1.08235,-0.54158,-1.44711,0.5025,-0.28876,-0.01761,-1.36149,-0.75731,0.0281,-3.67771,-2.79731,-0.35782,-0.10567,0.20719,-0.01489,-0.01539,0.19133,-0.02899,-0.0011,-7e-05,-0.00031,-0.0718,-0.07709,0.265,-0.47212,-0.19949
27.4,0.00465,0.01631,-0.00776,-0.1143,0.1614,0.01993,-0.05109,-0.01076,-0.0035,0.04572,-0.01846,-0,0.19452,1.2104,1.01821,-0.52359,-1.40148,0.50118,-0.29098,-0.15126,-1.16864,-0.65386,0.1135,-4.15744,-3.19949,-0.40806,-0.10123,0.22907,0.04151,0.01445,-0.02135,0.05405,0.02295,-2e-05,-0.00022,-0.06771,-0.06209,0.21749,-0.41419,-0.18036
27.42,0.00307,0.01175,-0.00251,-0.11362,0.13791,0.02529,-0.01531,-0.02687,0.00835,-0.03081,0.02866,-0,0.01065,1.02506,0.91215,-0.49601,-1.30382,0.47378,-0.2823,-0.25862,-0.97559,-0.52572,0.17439,-4.40731,-3.41642,-0.43844,-0.09455,0.2416,0.08718,0.03473,-0.20934,0.12796,0.0442,2e-05,-0.00013,-0.06339,-0.05086,0.19361,-0.36334,-0.1647
27.44,0.00137,0.0067,0.00218,-0.10622,0.11402,0.02741,0.02268,-0.04264,0.01654,-0.0969,0.06849,-0,-0.14673,0.83652,0.77196,-0.45465,-1.11906,0.4211,-0.2532,-0.33778,-0.79041,-0.38715,0.20831,-4.35115,-3.36575,-0.45124,-0.08603,0.24634,0.11995,0.04628,-0.34079,0.17952,0.05854,6e-05,-3e-05,-0.05859,-0.04326,0.19574,-0.32207,-0.15394
27.46,-0.00032,0.00133,0.00615,-0.09187,0.09047,0.02593,0.06226,-0.05745,0.02011,-0.1507,0.09801,-0,-0.27362,0.64982,0.60421,-0.39844,-0.82367,0.34853,-0.19672,-0.38856,-0.61886,-0.24825,0.2145,-3.95619,-3.00304,-0.45013,-0.0759,0.24478,0.13942,0.05024,-0.39776,0.20125,0.06364,0.0001,8e-05,-0.053,-0.0388,0.22303,-0.29126,-0.14853
27.48,-0.00189,-0.00409,0.00932,-0.07131,0.06828,0.02106,0.10231,-0.07059,0.01866,-0.19139,0.11549,-0,-0.36794,0.47057,0.41508,-0.33014,-0.40946,0.26708,-0.10933,-0.41227,-0.46545,-0.11519,0.19392,-3.24016,-2.32862,-0.44008,-0.0644,0.23832,0.14706,0.048,-0.37759,0.19206,0.05913,0.00014,0.0002,-0.04634,-0.03666,0.27119,-0.27035,-0.14798
27.5,-0.00324,-0.0092,0.01164,-0.04615,0.0488,0.01362,0.14101,-0.08126,0.01231,-0.2188,0.12019,-0,-0.42847,0.30606,0.21155,-0.25628,0.11529,0.19274,0.00887,-0.41109,-0.33468,0.00846,0.14895,-2.2683,-1.3857,-0.42712,-0.05176,0.22828,0.14575,0.04118,-0.29103,0.15644,0.04643,0.00018,0.00034,-0.03844,-0.0358,0.33274,-0.25778,-0.15101
27.52,-0.00424,-0.0136,0.01315,-0.01858,0.03347,0.00469,0.17622,-0.0886,0.00156,-0.23313,0.11231,-0,-0.45486,0.1641,0.00143,-0.18522,0.72859,0.14264,0.15446,-0.38779,-0.23054,0.12066,0.08319,-1.13547,-0.24763,-0.41719,-0.03837,0.21572,0.13894,0.03146,-0.15779,0.10253,0.02808,0.00024,0.00049,-0.02921,-0.0351,0.39878,-0.25155,-0.15599
27.54,-0.00484,-0.01701,0.0139,0.00918,0.02327,-0.00477,0.20613,-0.09203,-0.01277,-0.23501,0.09307,-0,-0.44838,0.05037,-0.20729,-0.12429,1.39953,0.12888,0.32125,-0.3457,-0.15484,0.22019,0.00125,0.06063,1.00138,-0.41453,-0.02473,0.2013,0.12953,0.02046,-0.00074,0.03961,0.00703,0.00029,0.00065,-0.0188,-0.03354,0.46157,-0.24992,-0.16151
27.56,-0.00504,-0.01936,0.01399,0.03524,0.01838,-0.0141,0.22969,-0.09133,-0.02952,-0.22561,0.06488,-0,-0.41257,-0.03311,-0.40617,-0.0779,2.08922,0.15435,0.50006,-0.28882,-0.10626,0.30575,-0.09111,1.23342,2.27472,-0.42065,-0.01158,0.18523,0.11919,0.00974,0.15756,-0.02344,-0.01385,0.00035,0.00081,-0.00759,-0.0304,0.51603,-0.25187,-0.16682
27.58,-0.00493,-0.02079,0.01357,0.05782,0.01816,-0.02301,0.24647,-0.08674,-0.04712,-0.20665,0.03154,-0,-0.35356,-0.08762,-0.58472,-0.04749,2.74578,0.21151,0.6773,-0.22228,-0.08055,0.37509,-0.18627,2.30215,3.47602,-0.43394,3e-05,0.16731,0.10821,0.00084,0.29445,-0.07803,-0.03173,0.00041,0.00096,0.00363,-0.02524,0.55978,-0.2572,-0.17183
27.6,-0.00466,-0.02162,0.01279,0.07519,0.02125,-0.03141,0.25649,-0.07886,-0.06355,-0.18034,-0.0018,-0,-0.27989,-0.11673,-0.72957,-0.03215,3.30256,0.28375,0.83469,-0.15243,-0.07136,0.42459,-0.27451,3.18526,4.49413,-0.45009,0.00865,0.14718,0.09576,-0.0047,0.38694,-0.11571,-0.04374,0.00045,0.00108,0.01372,-0.01794,0.59238,-0.26646,-0.17705
27.62,-0.0044,-0.02223,0.01182,0.08582,0.02592,-0.03935,0.26005,-0.06857,-0.07673,-0.14912,-0.02957,-0,-0.20094,-0.12522,-0.82711,-0.02954,3.69049,0.35019,0.95276,-0.08588,-0.07162,0.45039,-0.34579,3.80909,5.22007,-0.46342,0.01287,0.12446,0.08052,-0.00544,0.41522,-0.12934,-0.04744,0.00046,0.00112,0.02142,-0.00859,0.61459,-0.28057,-0.18337
27.64,-0.00435,-0.023,0.0108,0.08891,0.03046,-0.04692,0.25776,-0.05679,-0.08515,-0.11524,-0.0473,-0,-0.12472,-0.11806,-0.86845,-0.03689,3.85997,0.39299,1.01704,-0.02782,-0.07519,0.45056,-0.39273,4.12709,5.57858,-0.46886,0.01186,0.09899,0.06154,-0.00035,0.36877,-0.1152,-0.04153,0.00043,0.00105,0.02583,0.00273,0.62739,-0.3003,-0.19183
27.66,-0.00466,-0.02418,0.00981,0.08469,0.0334,-0.05411,0.25055,-0.04443,-0.08831,-0.08053,-0.05257,-0,-0.05656,-0.09977,-0.85281,-0.0516,3.7958,0.40213,1.02219,0.01892,-0.07801,0.42662,-0.41257,4.13268,5.54956,-0.46337,0.00583,0.07113,0.03895,0.01095,0.25088,-0.07461,-0.02644,0.00034,0.00082,0.02674,0.01595,0.63139,-0.32583,-0.20334
27.68,-0.00546,-0.0259,0.00888,0.07453,0.03359,-0.06079,0.23969,-0.03245,-0.08682,-0.04668,-0.04519,-0,0.00075,-0.07435,-0.78834,-0.07137,3.52079,0.3765,0.97282,0.05376,-0.07834,0.38405,-0.40743,3.86145,5.17251,-0.44623,-0.00385,0.04197,0.01422,0.02807,0.08047,-0.01446,-0.00452,0.00014,0.00036,0.02468,0.031,0.62656,-0.35644,-0.21864
27.7,-0.00684,-0.02814,0.00802,0.0608,0.03018,-0.06663,0.2268,-0.02189,-0.08216,-0.0154,-0.02693,-0,0.04615,-0.04538,-0.69093,-0.09409,3.09103,0.32288,0.88216,0.07777,-0.07655,0.33182,-0.38354,3.38516,4.53857,-0.41885,-0.0148,0.01345,-0.00979,0.04988,-0.10933,0.05323,0.02009,-0.00017,-0.0004,0.02079,0.04767,0.61226,-0.39051,-0.23813
27.72,-0.00885,-0.03079,0.00718,0.04628,0.02259,-0.07122,0.21352,-0.01375,-0.07624,0.01172,-0.00062,-0,0.07986,-0.0159,-0.58014,-0.11789,2.57978,0.25256,0.76796,0.09294,-0.0743,0.28039,-0.34918,2.79322,3.76518,-0.38382,-0.02416,-0.0121,-0.0296,0.07475,-0.27907,0.11419,0.04251,-0.00064,-0.00154,0.01654,0.06561,0.58743,-0.4261,-0.26192
27.74,-0.01143,-0.03362,0.00634,0.03332,0.01055,-0.0742,0.2011,-0.00868,-0.0707,0.03371,0.03091,-0,0.10281,0.01175,-0.4733,-0.14118,2.05428,0.17686,0.64676,0.10141,-0.07337,0.23861,-0.31196,2.16681,2.96009,-0.34358,-0.0295,-0.03269,-0.04226,0.10104,-0.39486,0.15619,0.05855,-0.00129,-0.00312,0.01325,0.08435,0.55094,-0.46189,-0.28984
27.76,-0.01445,-0.03637,0.00547,0.02333,-0.00578,-0.07541,0.19015,-0.00679,-0.06645,0.05045,0.06552,-0,0.11637,0.036,-0.38187,-0.16271,1.56189,0.10417,0.53041,0.10487,-0.07494,0.2118,-0.27699,1.56351,2.19981,-0.2997,-0.0294,-0.04718,-0.04609,0.12722,-0.43624,0.17184,0.06574,-0.00214,-0.00518,0.01176,0.10326,0.50199,-0.49771,-0.32133
27.78,-0.01764,-0.03866,0.00456,0.01669,-0.02572,-0.07488,0.18066,-0.00761,-0.06359,0.06258,0.10167,-0,0.12207,0.05583,-0.31121,-0.18134,1.13015,0.0398,0.42602,0.10444,-0.0793,0.20146,-0.24675,1.01778,1.52973,-0.25293,-0.02359,-0.05528,-0.04083,0.15179,-0.39763,0.1591,0.06347,-0.0032,-0.00776,0.01241,0.1214,0.44053,-0.53443,-0.35522
27.8,-0.02059,-0.04002,0.00361,0.01296,-0.04803,-0.07279,0.17213,-0.01022,-0.06154,0.07129,0.13812,-0,0.12145,0.0706,-0.26174,-0.19594,0.77186,-0.01328,0.33717,0.10061,-0.08597,0.20585,-0.22152,0.5471,0.9719,-0.20366,-0.01281,-0.05729,-0.02747,0.17309,-0.28664,0.1207,0.05278,-0.00445,-0.0108,0.01506,0.1374,0.36768,-0.57341,-0.38954
27.82,-0.02283,-0.03998,0.00266,0.01116,-0.07113,-0.06935,0.16381,-0.01349,-0.05934,0.07798,0.17388,-0,0.11593,0.07996,-0.23057,-0.2055,0.48939,-0.05378,0.26479,0.09349,-0.09394,0.22106,-0.20023,0.15708,0.53176,-0.1522,0.00151,-0.05403,-0.00788,0.18937,-0.11979,0.06256,0.03577,-0.00585,-0.01418,0.01926,0.14965,0.28613,-0.61546,-0.42169
27.84,-0.02398,-0.03817,0.00173,0.01016,-0.09358,-0.06472,0.15502,-0.01643,-0.05612,0.08389,0.20811,-0,0.10668,0.08392,-0.21325,-0.20943,0.27824,-0.08157,0.20794,0.08307,-0.10199,0.24242,-0.18128,-0.15415,0.20375,-0.09902,0.01776,-0.04656,0.01576,0.19908,0.08324,-0.00825,0.01486,-0.00729,-0.01768,0.02439,0.15659,0.20054,-0.65954,-0.44886
27.86,-0.02382,-0.03444,0.00084,0.00898,-0.11424,-0.05888,0.14532,-0.01845,-0.05137,0.08985,0.2401,-0,0.09466,0.0829,-0.20497,-0.20778,0.12998,-0.09718,0.16444,0.06949,-0.10894,0.26538,-0.16333,-0.39223,-0.02404,-0.0451,0.03443,-0.03617,0.0412,0.20103,0.30262,-0.08462,-0.00762,-0.00863,-0.02093,0.02983,0.157,0.11806,-0.70168,-0.46822
27.88,-0.02228,-0.02892,-0,0.00682,-0.13224,-0.05166,0.13468,-0.0194,-0.04511,0.09614,0.26892,-0,0.0806,0.07772,-0.20102,-0.20131,0.0344,-0.10157,0.13146,0.05319,-0.11363,0.2855,-0.14557,-0.56348,-0.16653,0.00757,0.05007,-0.0244,0.066,0.19441,0.51762,-0.15915,-0.0294,-0.00963,-0.02336,0.03486,0.14994,0.04919,-0.73434,-0.47679
27.9,-0.01949,-0.022,-0.00077,0.00311,-0.14675,-0.04285,0.12347,-0.01949,-0.03781,0.10249,0.29327,-0,0.06518,0.06955,-0.19692,-0.19136,-0.01893,-0.09594,0.10589,0.03498,-0.11491,0.29848,-0.12782,-0.67295,-0.2393,0.05579,0.06319,-0.01305,0.08747,0.17871,0.70575,-0.22385,-0.04817,-0.01001,-0.02428,0.03875,0.13481,0.00753,-0.74691,-0.47144
27.92,-0.01565,-0.01418,-0.00145,-0.00247,-0.15711,-0.03225,0.11234,-0.01916,-0.03025,0.10827,0.31175,-0,0.04899,0.05967,-0.18877,-0.17957,-0.03968,-0.08167,0.08472,0.01588,-0.11178,0.30046,-0.11042,-0.72471,-0.25729,0.09581,0.07242,-0.00391,0.10299,0.15385,0.84547,-0.2711,-0.06181,-0.00947,-0.02299,0.04075,0.11141,0.00658,-0.72853,-0.44957
27.94,-0.011,-0.00596,-0.00202,-0.00998,-0.16292,-0.01982,0.1019,-0.01883,-0.02322,0.11271,0.32338,-0,0.03249,0.04922,-0.17365,-0.16745,-0.03622,-0.06037,0.06524,-0.00312,-0.10366,0.28878,-0.0939,-0.72364,-0.2342,0.12471,0.07684,0.00165,0.11074,0.12022,0.92146,-0.29554,-0.06885,-0.00786,-0.0191,0.04032,0.0801,0.05455,-0.6726,-0.41023
27.96,-0.00575,0.00226,-0.00251,-0.01912,-0.16424,-0.00582,0.09257,-0.01876,-0.01734,0.11511,0.32795,-0,0.0161,0.03902,-0.14996,-0.1561,-0.01538,-0.03397,0.0452,-0.02116,-0.09064,0.26251,-0.07885,-0.67688,-0.18244,0.14118,0.07622,0.00298,0.11016,0.07896,0.92803,-0.29524,-0.06883,-0.00522,-0.01272,0.03725,0.04204,0.1505,-0.58017,-0.35508
27.98,-0.00013,0.01019,-0.00295,-0.02917,-0.16154,0.00908,0.0846,-0.01904,-0.01305,0.11484,0.32605,-0,0.00026,0.02962,-0.11769,-0.14624,0.01751,-0.00498,0.02304,-0.03745,-0.07357,0.22278,-0.066,-0.59437,-0.11331,0.14556,0.07102,0.00021,0.10201,0.03229,0.86978,-0.27198,-0.06233,-0.00185,-0.00455,0.03168,-0.00049,0.2828,-0.46137,-0.28903
28,0.00559,0.01755,-0.00336,-0.03902,-0.15564,0.02371,0.07818,-0.01955,-0.0107,0.11132,0.31897,-0,-0.01439,0.02137,-0.07835,-0.13835,0.05846,0.02351,-0.00198,-0.05108,-0.05409,0.17267,-0.0563,-0.48858,-0.03722,0.13957,0.06236,-0.00591,0.08823,-0.01639,0.76013,-0.23076,-0.05084,0.00174,0.00413,0.02408,-0.04402,0.42997,-0.33467,-0.22006
28.02,0.01115,0.02406,-0.0038,-0.04737,-0.14753,0.03676,0.07341,-0.02008,-0.0105,0.1041,0.3083,-0,-0.02714,0.01449,-0.0344,-0.13267,0.10438,0.0483,-0.02984,-0.06122,-0.03416,0.1164,-0.05069,-0.37267,0.03687,0.12571,0.05163,-0.01425,0.07133,-0.06318,0.61703,-0.17814,-0.03627,0.00493,0.01183,0.01511,-0.0846,0.56599,-0.22195,-0.15752
28.04,0.01633,0.02958,-0.00429,-0.05322,-0.13806,0.04715,0.07029,-0.02044,-0.0125,0.09294,0.29554,-0,-0.03736,0.00917,0.01182,-0.12929,0.15252,0.06688,-0.05988,-0.06737,-0.01547,0.05808,-0.04977,-0.25771,0.10241,0.10659,0.04012,-0.0237,0.05359,-0.10476,0.45697,-0.12009,-0.02035,0.00719,0.01728,0.00541,-0.11904,0.66844,-0.14092,-0.10927
28.06,0.02102,0.03402,-0.00485,-0.05606,-0.12787,0.05437,0.06865,-0.02048,-0.01652,0.07796,0.28184,-0,-0.04464,0.00554,0.05855,-0.12811,0.19993,0.07801,-0.09082,-0.06954,0.00097,0.00105,-0.05353,-0.15124,0.15572,0.08459,0.02868,-0.03347,0.03659,-0.13911,0.29147,-0.06058,-0.00424,0.00824,0.01979,-0.00455,-0.14564,0.72374,-0.10011,-0.07985
28.08,0.02518,0.03743,-0.00547,-0.05601,-0.11735,0.05848,0.06824,-0.02017,-0.02214,0.05978,0.26802,-0,-0.04869,0.00377,0.10446,-0.12895,0.24294,0.08173,-0.12049,-0.06829,0.01482,-0.05189,-0.06125,-0.05768,0.1956,0.06187,0.01781,-0.04304,0.02116,-0.16535,0.12742,-0.00178,0.01149,0.00805,0.0193,-0.01438,-0.16418,0.72798,-0.09804,-0.07036
28.1,0.02879,0.03985,-0.00611,-0.05363,-0.10679,0.05996,0.06868,-0.01954,-0.02866,0.03952,0.25471,-0,-0.04935,0.00407,0.14826,-0.13149,0.27706,0.07912,-0.14582,-0.06462,0.02617,-0.09806,-0.07158,0.02067,0.22278,0.0405,0.00772,-0.05205,0.00761,-0.18343,-0.0312,0.0554,0.02664,0.00681,0.01626,-0.02374,-0.17552,0.68574,-0.12455,-0.079
28.12,0.03186,0.04136,-0.00673,-0.0498,-0.0964,0.05958,0.06961,-0.01866,-0.03532,0.01855,0.24236,-0,-0.04658,0.00662,0.18873,-0.13531,0.29773,0.07184,-0.16347,-0.05972,0.0354,-0.13502,-0.08284,0.08298,0.23911,0.02231,-0.00148,-0.06025,-0.00409,-0.19382,-0.18117,0.11059,0.04124,0.00485,0.0115,-0.03229,-0.18115,0.60803,-0.16415,-0.10239
28.14,0.03438,0.04203,-0.00727,-0.04538,-0.08636,0.05813,0.07075,-0.01764,-0.0414,-0.00188,0.23121,-0,-0.04053,0.01146,0.225,-0.13996,0.30185,0.06162,-0.17094,-0.05471,0.04299,-0.16118,-0.0935,0.12954,0.24682,0.00857,-0.00967,-0.06739,-0.01401,-0.19739,-0.31787,0.16323,0.05537,0.00253,0.00589,-0.03978,-0.18263,0.50971,-0.20056,-0.13712
28.16,0.03633,0.04196,-0.00771,-0.04109,-0.07691,0.05631,0.07197,-0.01656,-0.0464,-0.02093,0.22129,-0,-0.03171,0.01836,0.25657,-0.14486,0.28875,0.04988,-0.16736,-0.05039,0.04938,-0.17599,-0.1024,0.16145,0.24798,-0.00025,-0.0166,-0.07317,-0.02216,-0.19525,-0.43335,0.21196,0.06902,0.00019,0.00024,-0.046,-0.18122,0.40818,-0.21968,-0.1807
28.18,0.03769,0.04121,-0.00801,-0.03744,-0.06838,0.05468,0.07333,-0.01548,-0.05,-0.03803,0.21255,-0,-0.02099,0.02675,0.28314,-0.14935,0.26056,0.0377,-0.15369,-0.04722,0.05484,-0.17997,-0.1088,0.18018,0.24436,-0.00441,-0.02179,-0.07712,-0.02829,-0.18877,-0.51477,0.25403,0.08189,-0.00187,-0.00471,-0.05078,-0.17779,0.3238,-0.21015,-0.23149
28.2,0.03838,0.03986,-0.00817,-0.03484,-0.06129,0.05369,0.07499,-0.01447,-0.05203,-0.05275,0.20489,-0,-0.00966,0.03577,0.3043,-0.15263,0.22183,0.02597,-0.13247,-0.04541,0.0595,-0.17441,-0.11224,0.18731,0.23736,-0.00475,-0.0245,-0.07868,-0.03195,-0.17946,-0.54478,0.28526,0.09341,-0.00337,-0.00827,-0.05392,-0.17283,0.27943,-0.16331,-0.28832
28.22,0.0383,0.03797,-0.00816,-0.03351,-0.05627,0.05369,0.07728,-0.01362,-0.05241,-0.06482,0.19816,-0,0.00086,0.04437,0.31956,-0.1539,0.1784,0.01538,-0.10709,-0.04498,0.06331,-0.16105,-0.11253,0.18438,0.22805,-0.00246,-0.02398,-0.07737,-0.03263,-0.16883,-0.50612,0.3011,0.10285,-0.00408,-0.0099,-0.05509,-0.16656,0.29584,-0.07387,-0.34988
28.24,0.03739,0.03561,-0.00798,-0.03348,-0.05391,0.0549,0.08054,-0.01304,-0.05116,-0.07416,0.19214,-0,0.00936,0.05162,0.32856,-0.15257,0.13547,0.00635,-0.08073,-0.04577,0.06617,-0.14177,-0.10966,0.17296,0.21726,0.00124,-0.01978,-0.07323,-0.03018,-0.15807,-0.38924,0.29867,0.10967,-0.00386,-0.0093,-0.05389,-0.15899,0.38433,0.05878,-0.41418
28.26,0.03565,0.03286,-0.00764,-0.03454,-0.05461,0.05741,0.08517,-0.01289,-0.04834,-0.08101,0.18649,-0,0.01508,0.05688,0.33119,-0.14843,0.09657,-0.00087,-0.05568,-0.04755,0.06796,-0.1184,-0.10384,0.15475,0.2056,0.00528,-0.01197,-0.06705,-0.02498,-0.14789,-0.19805,0.27804,0.11374,-0.00275,-0.00655,-0.04976,-0.1501,0.54121,0.22918,-0.4779
28.28,0.03313,0.0298,-0.00714,-0.03624,-0.05865,0.06118,0.09151,-0.01339,-0.0441,-0.08582,0.18077,-0,0.01773,0.0598,0.32752,-0.1417,0.06355,-0.00623,-0.0334,-0.04997,0.06852,-0.09288,-0.0955,0.13173,0.19364,0.00878,-0.00133,-0.0605,-0.01813,-0.13856,0.04733,0.24274,0.11533,-0.00096,-0.00214,-0.04206,-0.13987,0.74537,0.42426,-0.53572
28.3,0.02997,0.02658,-0.00652,-0.0379,-0.06607,0.06602,0.09983,-0.01479,-0.03869,-0.08918,0.17451,-0,0.0174,0.06024,0.31783,-0.13298,0.03703,-0.00977,-0.01474,-0.0526,0.06766,-0.0673,-0.08531,0.10617,0.18187,0.011,0.01079,-0.05603,-0.01129,-0.13001,0.31174,0.19939,0.11503,0.00118,0.00307,-0.03011,-0.12834,0.95985,0.62332,-0.58028
28.32,0.02638,0.02335,-0.00581,-0.03877,-0.0767,0.07157,0.11021,-0.01729,-0.0324,-0.09171,0.16728,-0,0.01445,0.05823,0.30244,-0.12309,0.01676,-0.01159,-4e-05,-0.05497,0.06518,-0.04364,-0.07405,0.08039,0.17073,0.01138,0.02271,-0.05617,-0.00629,-0.12196,0.55356,0.15596,0.11356,0.00324,0.00808,-0.01344,-0.11566,1.14118,0.80232,-0.60376
28.34,0.02254,0.02025,-0.00502,-0.03825,-0.08998,0.07742,0.12233,-0.02096,-0.02545,-0.09389,0.15866,-0,0.00935,0.05395,0.28168,-0.11275,0.00201,-0.01186,0.01074,-0.05668,0.06093,-0.02324,-0.06247,0.05621,0.16032,0.00957,0.03294,-0.06251,-0.00447,-0.114,0.73813,0.11922,0.1115,0.00487,0.01203,0.00782,-0.10197,1.25372,0.9409,-0.60053
28.36,0.0186,0.01734,-0.00418,-0.036,-0.10484,0.08302,0.13536,-0.02562,-0.01801,-0.09598,0.14831,-0,0.00265,0.04772,0.2559,-0.10242,-0.00817,-0.0108,0.01803,-0.05745,0.05484,-0.00649,-0.05115,0.03473,0.15039,0.00551,0.04048,-0.07505,-0.00622,-0.10568,0.84639,0.09309,0.10916,0.00587,0.01444,0.03267,-0.08746,1.27925,1.02684,-0.56908
28.38,0.01474,0.01466,-0.00332,-0.03203,-0.11959,0.08771,0.14778,-0.03081,-0.01022,-0.09801,0.13609,-0,-0.005,0.04003,0.22566,-0.09233,-0.01475,-0.00874,0.02252,-0.05717,0.047,0.0071,-0.04059,0.01642,0.14035,-0.00059,0.04486,-0.09187,-0.01087,-0.09659,0.87606,0.07844,0.10649,0.0062,0.01521,0.05891,-0.07245,1.21897,1.05637,-0.51266
28.4,0.01112,0.01223,-0.00244,-0.02666,-0.1319,0.09067,0.15745,-0.03578,-0.00226,-0.09972,0.12206,-0,-0.01285,0.03158,0.19187,-0.08259,-0.01862,-0.00603,0.02509,-0.05584,0.03765,0.01869,-0.03129,0.00133,0.12939,-0.00818,0.04598,-0.10933,-0.01683,-0.08647,0.83901,0.0736,0.10321,0.00597,0.0146,0.08323,-0.05748,1.09101,1.0327,-0.43883
28.42,0.00794,0.01005,-0.00158,-0.0204,-0.13931,0.09109,0.16207,-0.03967,0.00569,-0.10072,0.10648,-0,-0.02014,0.0231,0.15568,-0.0732,-0.02054,-0.00306,0.02661,-0.05352,0.02718,0.02966,-0.0237,-0.01073,0.11674,-0.01659,0.04406,-0.12311,-0.02214,-0.07518,0.75536,0.07537,0.09885,0.00534,0.01304,0.10193,-0.04322,0.92305,0.96362,-0.35738
28.44,0.00533,0.00811,-0.00075,-0.01378,-0.13997,0.08843,0.1599,-0.0418,0.01346,-0.10064,0.08966,-0,-0.02625,0.01522,0.11817,-0.06411,-0.02104,-0.00012,0.0278,-0.05034,0.016,0.04115,-0.01805,-0.02008,0.10191,-0.02516,0.03943,-0.12967,-0.02524,-0.06277,0.64577,0.08031,0.09299,0.00452,0.011,0.11216,-0.03017,0.74197,0.8587,-0.27715
28.46,0.00332,0.00637,4e-05,-0.00727,-0.13321,0.08258,0.15039,-0.04185,0.02093,-0.09921,0.07195,-0,-0.03085,0.00835,0.08033,-0.05522,-0.02042,0.00263,0.02906,-0.04644,0.00453,0.05369,-0.0143,-0.02706,0.08492,-0.03335,0.0325,-0.12728,-0.02552,-0.04945,0.52666,0.08558,0.08539,0.00364,0.00883,0.11276,-0.0186,0.56753,0.72783,-0.20422
28.48,0.00187,0.00478,0.00078,-0.00128,-0.11972,0.07398,0.13428,-0.03991,0.02793,-0.09636,0.05388,-0,-0.03382,0.00266,0.04332,-0.04647,-0.01876,0.00517,0.03048,-0.04198,-0.00675,0.06701,-0.01218,-0.03192,0.06652,-0.04075,0.02378,-0.1163,-0.02345,-0.03577,0.4098,0.08917,0.07604,0.0028,0.0068,0.1044,-0.0086,0.41192,0.58169,-0.14192
28.5,0.00091,0.00328,0.00147,0.00377,-0.10138,0.06359,0.11355,-0.03641,0.03423,-0.09213,0.0362,-0,-0.03527,-0.0018,0.00867,-0.03792,-0.01588,0.00756,0.03181,-0.0372,-0.01718,0.08002,-0.01119,-0.03482,0.04817,-0.04698,0.01389,-0.09892,-0.02041,-0.02265,0.30333,0.08979,0.06522,0.00208,0.00507,0.0894,-0.00015,0.28161,0.43234,-0.09163
28.52,0.0003,0.00184,0.00208,0.00754,-0.08071,0.05257,0.0908,-0.03197,0.03955,-0.08672,0.01982,-0,-0.0354,-0.00508,-0.02197,-0.02968,-0.01156,0.00989,0.03264,-0.03237,-0.02608,0.09126,-0.01074,-0.0358,0.03168,-0.05174,0.00352,-0.07835,-0.01817,-0.01113,0.21238,0.08678,0.05343,0.0015,0.00374,0.07093,0.00681,0.17887,0.29175,-0.05335
