T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.54,-7e-05,0.00043,0.00262,0.00977,-0.06,0.04199,0.06837,-0.02718,0.04366,-0.08037,0.00543,-0,-0.03448,-0.00724,-0.04736,-0.02181,-0.00565,0.01229,0.0326,-0.02773,-0.03294,0.09943,-0.01029,-0.03495,0.01852,-0.05484,-0.00666,-0.05757,-0.01815,-0.00199,0.13935,0.07999,0.04118,0.00109,0.00284,0.05195,0.01239,0.10296,0.1691,-0.02612
28.56,-0.00034,-0.00098,0.00307,0.01043,-0.04083,0.0325,0.04782,-0.02247,0.04641,-0.07337,-0.00661,-0,-0.03279,-0.00839,-0.06698,-0.0143,0.00178,0.0148,0.0315,-0.02348,-0.03753,0.10385,-0.0094,-0.03243,0.00946,-0.05632,-0.01612,-0.03862,-0.02085,0.00446,0.08425,0.06976,0.02897,0.00084,0.00237,0.03454,0.01674,0.05127,0.06934,-0.00844
28.58,-0.00062,-0.00239,0.00345,0.00965,-0.02405,0.02444,0.02994,-0.01811,0.04773,-0.06612,-0.01622,-0,-0.03063,-0.00859,-0.08098,-0.0071,0.01029,0.01741,0.02936,-0.01979,-0.03992,0.1045,-0.00778,-0.02854,0.00448,-0.05639,-0.02429,-0.02256,-0.02575,0.00841,0.04528,0.05696,0.01737,0.00074,0.00231,0.01988,0.02,0.01999,-0.00637,0.00148
28.6,-0.00102,-0.00376,0.00373,0.00773,-0.00997,0.01784,0.01496,-0.01423,0.04759,-0.05915,-0.0235,-0,-0.02831,-0.00791,-0.08987,-0.00015,0.0191,0.01999,0.02639,-0.01685,-0.04038,0.10189,-0.00529,-0.02367,0.00296,-0.0554,-0.03063,-0.00964,-0.03136,0.01041,0.01948,0.04296,0.00702,0.00077,0.0026,0.00844,0.02227,0.00474,-0.0596,0.00555
28.62,-0.00161,-0.00504,0.00393,0.00504,0.00147,0.01261,0.00271,-0.01089,0.04601,-0.05305,-0.02868,-0,-0.0261,-0.00641,-0.09431,0.00659,0.02697,0.0223,0.02286,-0.01478,-0.03923,0.09663,-0.00184,-0.01809,0.00379,-0.05372,-0.03459,0.00042,-0.03578,0.01124,0.00314,0.02933,-0.00141,0.00089,0.00316,0.00015,0.02364,0.00083,-0.0937,0.00567
28.64,-0.00244,-0.00616,0.00404,0.00194,0.01058,0.00852,-0.0073,-0.00808,0.04303,-0.04835,-0.03205,-0,-0.02419,-0.00425,-0.09479,0.01325,0.03228,0.02393,0.01889,-0.01356,-0.03672,0.08898,0.00269,-0.01163,0.00554,-0.0516,-0.03589,0.0083,-0.03738,0.01165,-0.00776,0.01739,-0.00754,0.00107,0.00389,-0.00541,0.02421,0.00348,-0.11306,0.00372
28.66,-0.00352,-0.00709,0.00406,-0.00131,0.01789,0.00532,-0.01578,-0.00579,0.03871,-0.04547,-0.03403,-0,-0.02261,-0.0017,-0.09144,0.02009,0.03294,0.02432,0.01429,-0.01296,-0.03285,0.07847,0.00848,-0.00352,0.00657,-0.04906,-0.03456,0.01479,-0.03525,0.01223,-0.01733,0.00782,-0.01142,0.00127,0.00464,-0.00887,0.02411,0.00786,-0.12259,0.00151
28.68,-0.0048,-0.0078,0.00401,-0.00454,0.02399,0.00276,-0.02352,-0.00396,0.03324,-0.04468,-0.03508,-0,-0.02125,0.0008,-0.084,0.02738,0.02641,0.0227,0.00861,-0.01253,-0.02746,0.06391,0.01578,0.00762,0.00501,-0.0459,-0.03098,0.02081,-0.0294,0.01334,-0.0296,0.00078,-0.01351,0.00142,0.00524,-0.01105,0.02352,0.00911,-0.12744,0.00082
28.7,-0.00619,-0.00825,0.0039,-0.00762,0.02948,0.0006,-0.0314,-0.00257,0.02683,-0.0462,-0.03569,-0,-0.01989,0.00265,-0.07186,0.03541,0.00966,0.01811,0.00115,-0.01161,-0.02019,0.04354,0.02487,0.02368,-0.00121,-0.04167,-0.0259,0.02727,-0.02062,0.01517,-0.04842,-0.00407,-0.01462,0.00144,0.00545,-0.01284,0.02269,0.0023,-0.1329,0.00341
28.72,-0.00754,-0.00842,0.00373,-0.0104,0.03501,-0.00137,-0.04028,-0.0016,0.01976,-0.05022,-0.03636,-0,-0.01823,0.00307,-0.05431,0.04443,-0.02074,0.00928,-0.00896,-0.00943,-0.01059,0.01529,0.03594,0.0469,-0.01452,-0.03577,-0.02023,0.03504,-0.01009,0.01777,-0.07736,-0.00732,-0.01571,0.00127,0.00501,-0.01515,0.02187,-0.01755,-0.14439,0.01101
28.74,-0.00875,-0.00829,0.00349,-0.01273,0.04125,-0.00345,-0.05107,-0.00096,0.01219,-0.05705,-0.03759,-0,-0.01598,0.00118,-0.03073,0.05454,-0.06851,-0.00536,-0.02271,-0.00517,0.00183,-0.02276,0.04916,0.07965,-0.03776,-0.02738,-0.01489,0.04493,0.00114,0.02123,-0.11959,-0.00959,-0.01769,0.00079,0.00358,-0.01881,0.02137,-0.05538,-0.16741,0.02529
28.76,-0.00975,-0.00788,0.00316,-0.01438,0.04891,-0.006,-0.0647,-0.00052,0.00414,-0.06706,-0.0398,-0,-0.01286,-0.00402,-0.00096,0.06567,-0.13731,-0.02777,-0.04109,0.00192,0.01747,-0.07202,0.06449,0.12418,-0.07418,-0.01556,-0.0107,0.05758,0.01253,0.02574,-0.17757,-0.01143,-0.02119,-0.0001,0.00079,-0.02447,0.02152,-0.11587,-0.20747,0.04779
28.78,-0.01051,-0.00724,0.00267,-0.015,0.05867,-0.00944,-0.08196,-5e-05,-0.00448,-0.08071,-0.0434,-0,-0.0087,-0.01359,0.03446,0.07746,-0.23031,-0.06009,-0.06495,0.01247,0.03653,-0.1329,0.08165,0.18221,-0.12719,0.00072,-0.00836,0.07338,0.02402,0.03155,-0.25267,-0.01322,-0.02654,-0.00151,-0.00376,-0.03257,0.0227,-0.20301,-0.26982,0.07974
28.8,-0.01102,-0.00642,0.00194,-0.01417,0.07111,-0.01426,-0.10346,0.00072,-0.01376,-0.09839,-0.04869,-0,-0.00341,-0.02862,0.07406,0.0892,-0.34943,-0.10444,-0.09487,0.02696,0.05891,-0.20452,0.09997,0.25457,-0.20002,0.02236,-0.00847,0.09241,0.03592,0.03896,-0.34457,-0.01519,-0.03372,-0.00356,-0.01046,-0.04325,0.02529,-0.31951,-0.35885,0.12185
28.82,-0.01131,-0.00554,0.00091,-0.01146,0.0866,-0.02085,-0.12941,0.00205,-0.02376,-0.1203,-0.05593,-0,0.00298,-0.05009,0.11528,0.0999,-0.49443,-0.16255,-0.131,0.04569,0.08423,-0.28466,0.11849,0.34072,-0.295,0.04998,-0.01142,0.11453,0.04864,0.04823,-0.45048,-0.01757,-0.04248,-0.00635,-0.01969,-0.05636,0.0297,-0.46588,-0.47676,0.17397
28.84,-0.01139,-0.00467,-0.00049,-0.0066,0.10508,-0.02944,-0.1595,0.00412,-0.03443,-0.14631,-0.06538,-0,0.01033,-0.0788,0.15439,0.10845,-0.66172,-0.23526,-0.17302,0.06886,0.11198,-0.36997,0.13613,0.4383,-0.41277,0.08353,-0.01723,0.13956,0.06248,0.05952,-0.56431,-0.02077,-0.05241,-0.00991,-0.03166,-0.07141,0.03631,-0.63927,-0.62158,0.23471
28.86,-0.01131,-0.00393,-0.00225,0.00044,0.12595,-0.03995,-0.19262,0.00697,-0.04549,-0.1757,-0.07722,-0,0.01834,-0.11514,0.18632,0.11369,-0.8429,-0.32193,-0.21988,0.0965,0.14144,-0.45575,0.1518,0.54238,-0.55123,0.12197,-0.02542,0.16728,0.07735,0.07281,-0.67555,-0.0255,-0.06296,-0.01425,-0.0464,-0.08752,0.04545,-0.83203,-0.78535,0.3009
28.88,-0.01112,-0.0034,-0.00431,0.00936,0.14783,-0.05188,-0.22664,0.01044,-0.0564,-0.20692,-0.09155,-0,0.02651,-0.15879,0.20428,0.11435,-1.02311,-0.41968,-0.26938,0.12823,0.17154,-0.5353,0.16422,0.64452,-0.7043,0.1629,-0.03483,0.1973,0.09263,0.08774,-0.76819,-0.03276,-0.0734,-0.01924,-0.06361,-0.10324,0.05729,-1.02992,-0.95241,0.36696
28.9,-0.01086,-0.00321,-0.00652,0.0195,0.16854,-0.06433,-0.25827,0.01422,-0.06625,-0.23751,-0.10825,-0,0.03408,-0.20859,0.20001,0.10913,-1.18068,-0.52311,-0.31807,0.1631,0.20068,-0.59959,0.17192,0.73263,-0.8615,0.2025,-0.04379,0.22882,0.1071,0.10361,-0.82125,-0.04376,-0.08277,-0.02465,-0.08254,-0.11656,0.07183,-1.21203,-1.09965,0.42493
28.92,-0.01059,-0.00346,-0.00871,0.03002,0.18555,-0.07622,-0.28375,0.0179,-0.07405,-0.26451,-0.12707,-0,0.04009,-0.26298,0.16549,0.09701,-1.29104,-0.62547,-0.36185,0.19973,0.22727,-0.63884,0.17341,0.79327,-1.01013,0.23631,-0.05043,0.26056,0.11916,0.11953,-0.81396,-0.05957,-0.09006,-0.03014,-0.10215,-0.12535,0.08885,-1.35577,-1.20175,0.46609
28.94,-0.01034,-0.00426,-0.01072,0.04018,0.19674,-0.08669,-0.3,0.02121,-0.07904,-0.28533,-0.14781,-0,0.04359,-0.32075,0.09578,0.07773,-1.33326,-0.72085,-0.39712,0.23654,0.2505,-0.64508,0.16759,0.81547,-1.13905,0.26057,-0.05339,0.29088,0.12723,0.13473,-0.73408,-0.08072,-0.09455,-0.03542,-0.12118,-0.12801,0.10801,-1.44498,-1.23973,0.48383
28.96,-0.01015,-0.00574,-0.01247,0.04942,0.20092,-0.09538,-0.30535,0.02406,-0.08099,-0.29818,-0.17024,-0,0.04368,-0.38141,-0.00877,0.05228,-1.29461,-0.80528,-0.42155,0.2718,0.2709,-0.61405,0.1541,0.79346,-1.24083,0.27308,-0.05222,0.31772,0.12999,0.14874,-0.58405,-0.10676,-0.09598,-0.04021,-0.13832,-0.12395,0.12874,-1.47546,-1.2068,0.47558
28.98,-0.01005,-0.00796,-0.01391,0.05737,0.19787,-0.10235,-0.29965,0.02658,-0.0802,-0.30212,-0.19405,-0,0.03953,-0.44478,-0.14124,0.02316,-1.17169,-0.87641,-0.43396,0.30343,0.29025,-0.54581,0.13343,0.72737,-1.31152,0.27328,-0.04748,0.33835,0.12641,0.16131,-0.38352,-0.13602,-0.09462,-0.04426,-0.15197,-0.11376,0.15012,-1.45595,-1.10993,0.44325
29,-0.01005,-0.01098,-0.01502,0.06378,0.18819,-0.10804,-0.28404,0.02908,-0.07742,-0.29685,-0.21863,-0,0.03038,-0.51058,-0.28827,-0.00565,-0.9699,-0.93269,-0.43406,0.32872,0.31132,-0.4444,0.10694,0.62269,-1.34955,0.262,-0.04062,0.34937,0.11574,0.17231,-0.16752,-0.16569,-0.0912,-0.04732,-0.16031,-0.09905,0.17082,-1.40594,-0.96819,0.39276
29.02,-0.01016,-0.01481,-0.01578,0.06845,0.17301,-0.11297,-0.2605,0.03189,-0.07357,-0.28255,-0.24316,-0,0.01535,-0.57852,-0.43289,-0.02951,-0.70128,-0.97301,-0.42218,0.34469,0.33733,-0.31642,0.07659,0.48824,-1.3551,0.241,-0.03338,0.34769,0.0978,0.18175,0.02369,-0.19284,-0.08674,-0.04916,-0.16158,-0.08197,0.18939,-1.34917,-0.80672,0.33215
29.04,-0.01039,-0.01943,-0.01617,0.07127,0.15349,-0.11756,-0.23116,0.03523,-0.06931,-0.25975,-0.26682,-0,-0.0067,-0.64858,-0.55914,-0.04437,-0.3816,-0.9966,-0.39894,0.3487,0.37122,-0.1689,0.04451,0.33335,-1.32979,0.21243,-0.02701,0.33191,0.07336,0.18988,0.15995,-0.21614,-0.08237,-0.04965,-0.15476,-0.06452,0.20488,-1.30447,-0.64798,0.26903
29.06,-0.01076,-0.02472,-0.01608,0.0722,0.1306,-0.12188,-0.19801,0.03909,-0.06484,-0.22925,-0.28883,-0,-0.03717,-0.72108,-0.65483,-0.0476,-0.02959,-1.00293,-0.36528,0.33887,0.41513,-0.00842,0.01277,0.16646,-1.27662,0.17858,-0.02171,0.30351,0.04449,0.1972,0.23144,-0.23682,-0.07918,-0.04882,-0.14005,-0.04809,0.2172,-1.27958,-0.50628,0.20898
29.08,-0.01129,-0.03048,-0.01537,0.0713,0.10524,-0.12558,-0.163,0.04316,-0.0598,-0.19242,-0.30832,-0,-0.07761,-0.79612,-0.71141,-0.03821,0.33072,-0.99158,-0.32258,0.31425,0.46987,0.158,-0.01639,-0.00401,-1.20026,0.14203,-0.01652,0.26726,0.01494,0.20447,0.25063,-0.25891,-0.07824,-0.04687,-0.11905,-0.0335,0.22708,-1.26979,-0.38749,0.1556
29.1,-0.01199,-0.03635,-0.01387,0.06864,0.07839,-0.12793,-0.12825,0.04688,-0.05342,-0.15127,-0.32418,-0,-0.1294,-0.87303,-0.72317,-0.01664,0.66878,-0.96215,-0.27285,0.27472,0.53479,0.32194,-0.04042,-0.16872,-1.1071,0.10583,-0.00961,0.23089,-0.01006,0.21256,0.24826,-0.28832,-0.08054,-0.04417,-0.09472,-0.02119,0.23591,-1.2597,-0.29085,0.11112
29.12,-0.01288,-0.04191,-0.01141,0.06433,0.05101,-0.128,-0.09579,0.04955,-0.04479,-0.10828,-0.33519,-0,-0.19378,-0.9503,-0.68747,0.01548,0.95277,-0.91446,-0.21845,0.22059,0.60808,0.47462,-0.05688,-0.31844,-1.00418,0.07307,0.00091,0.20299,-0.02491,0.22237,0.26114,-0.33037,-0.08667,-0.04118,-0.07075,-0.01141,0.24538,-1.22885,-0.21144,0.07666
29.14,-0.01393,-0.04671,-0.0079,0.05838,0.02386,-0.125,-0.06698,0.0507,-0.03314,-0.06601,-0.34041,-0,-0.27185,-1.02575,-0.6056,0.05566,1.15883,-0.84882,-0.16158,0.15204,0.68744,0.60908,-0.06415,-0.44646,-0.89756,0.04621,0.01581,0.18996,-0.02554,0.23457,0.31492,-0.38619,-0.09638,-0.03835,-0.05063,-0.00447,0.25709,-1.15972,-0.14304,0.05249
29.16,-0.0151,-0.05043,-0.00344,0.05073,-0.00254,-0.11854,-0.04226,0.05021,-0.01823,-0.02693,-0.3394,-0,-0.36429,-1.09648,-0.48392,0.10063,1.27698,-0.76661,-0.10412,0.06902,0.7703,0.7213,-0.06198,-0.54976,-0.7915,0.02663,0.03383,0.19382,-0.0107,0.24952,0.41201,-0.45006,-0.10816,-0.03607,-0.03704,-0.00089,0.27219,-1.04359,-0.08026,0.03816
29.18,-0.01627,-0.05273,0.00164,0.0413,-0.02771,-0.10869,-0.02126,0.0484,-0.00045,0.00628,-0.33225,-0,-0.47062,-1.15827,-0.33484,0.14601,1.31144,-0.6709,-0.04803,-0.02826,0.85319,0.80957,-0.05156,-0.62849,-0.68912,0.01471,0.05138,0.21174,0.01762,0.26706,0.52768,-0.5082,-0.11908,-0.03467,-0.0319,-0.00149,0.29122,-0.88276,-0.01958,0.03272
29.2,-0.01731,-0.05335,0.00683,0.03002,-0.0511,-0.09599,-0.00307,0.04592,0.0191,0.03058,-0.31952,-0,-0.58876,-1.20525,-0.17679,0.18622,1.278,-0.56686,0.00434,-0.1388,0.93129,0.87351,-0.03538,-0.68488,-0.59317,0.01008,0.06278,0.23673,0.05459,0.28648,0.6137,-0.53981,-0.12498,-0.03444,-0.03647,-0.00739,0.31405,-0.69022,0.04023,0.03485
29.22,-0.01802,-0.05203,0.01148,0.01686,-0.07209,-0.08125,0.01351,0.04362,0.03906,0.04321,-0.30204,-0,-0.71573,-1.23068,-0.03097,0.21536,1.19862,-0.46086,0.05046,-0.26119,0.99899,0.91376,-0.01662,-0.72224,-0.50617,0.01182,0.06177,0.26019,0.09423,0.30664,0.61361,-0.52271,-0.12154,-0.0356,-0.05164,-0.01982,0.34004,-0.48583,0.09849,0.04301
29.24,-0.01824,-0.04861,0.01506,0.00187,-0.0904,-0.0652,0.02975,0.04215,0.05828,0.04269,-0.28065,-0,-0.84896,-1.22851,0.08386,0.22863,1.09445,-0.35899,0.08843,-0.39449,1.05103,0.93226,0.00174,-0.74418,-0.43007,0.01873,0.04389,0.27571,0.13192,0.32624,0.4857,-0.44191,-0.10585,-0.03827,-0.07815,-0.03991,0.36838,-0.29028,0.15338,0.0555
29.26,-0.01783,-0.0431,0.01721,-0.01483,-0.10613,-0.04835,0.04681,0.04185,0.07623,0.0297,-0.25608,-0,-0.98678,-1.19458,0.15459,0.22339,0.9815,-0.26629,0.11733,-0.53837,1.0832,0.93244,0.01738,-0.75404,-0.36619,0.02934,0.00816,0.28152,0.16597,0.34395,0.21945,-0.29597,-0.07762,-0.0424,-0.11661,-0.06838,0.39813,-0.12172,0.20234,0.0704
29.28,-0.01672,-0.03566,0.01782,-0.03284,-0.11975,-0.03108,0.06554,0.04262,0.09293,0.00727,-0.22913,-0,-1.12757,-1.12699,0.17397,0.19937,0.87036,-0.18732,0.13707,-0.69203,1.09217,0.9192,0.02871,-0.75463,-0.31576,0.04197,-0.04229,0.28113,0.19778,0.35827,-0.15856,-0.09948,-0.03963,-0.04776,-0.16731,-0.10526,0.42812,0.0038,0.24177,0.08552
29.3,-0.01486,-0.02668,0.01692,-0.05147,-0.1319,-0.01377,0.08639,0.044,0.10873,-0.01943,-0.20075,-0,-1.26875,-1.02611,0.13963,0.15842,0.7673,-0.12672,0.14812,-0.85335,1.07524,0.89854,0.03468,-0.74808,-0.28029,0.05466,-0.10052,0.28251,0.23119,0.36748,-0.58798,0.11814,0.00246,-0.05395,-0.22997,-0.14984,0.45669,0.07146,0.26695,0.0984
29.32,-0.01222,-0.01665,0.01468,-0.06979,-0.14336,0.00322,0.10961,0.04537,0.12412,-0.0443,-0.17193,-0,-1.40704,-0.89398,0.05312,0.10367,0.67561,-0.08855,0.15128,-1.01929,1.03038,0.8766,0.03465,-0.73581,-0.26096,0.06535,-0.15783,0.29542,0.27089,0.36985,-0.99236,0.32077,0.04173,-0.06048,-0.30397,-0.20096,0.48195,0.06952,0.27335,0.10676
29.34,-0.0088,-0.00602,0.01132,-0.08695,-0.15499,0.01955,0.13557,0.04614,0.13947,-0.06197,-0.14331,-0,-1.53944,-0.73343,-0.08082,0.0384,0.59685,-0.07486,0.14767,-1.18724,0.95665,0.85808,0.02837,-0.71851,-0.25735,0.07225,-0.20685,0.32748,0.32045,0.36415,-1.30612,0.47784,0.0723,-0.06695,-0.38874,-0.2576,0.50217,-0.0068,0.25878,0.10932
29.36,-0.00457,0.00489,0.00708,-0.10228,-0.16771,0.03491,0.16487,0.04593,0.15487,-0.06898,-0.11506,-0,-1.66353,-0.54806,-0.25423,-0.03455,0.53192,-0.08463,0.13865,-1.35529,0.8548,0.84538,0.0159,-0.69618,-0.26657,0.07402,-0.24352,0.38137,0.38063,0.34995,-1.49197,0.57234,0.09091,-0.07318,-0.48375,-0.319,0.516,-0.15224,0.22495,0.10633
29.38,0.00043,0.01578,0.00222,-0.1152,-0.18239,0.04889,0.19821,0.04465,0.16993,-0.06399,-0.08702,-0,-1.77652,-0.34358,-0.45479,-0.11237,0.48195,-0.11353,0.12589,-1.5211,0.72805,0.83845,-0.00227,-0.66836,-0.28302,0.06977,-0.26728,0.45375,0.44864,0.32784,-1.54379,0.60203,0.09716,-0.07916,-0.5878,-0.38433,0.52245,-0.34985,0.17811,0.09969
29.4,0.00615,0.02637,-0.00291,-0.1251,-0.19973,0.06089,0.23609,0.04239,0.18374,-0.04751,-0.059,-0,-1.87445,-0.12875,-0.66546,-0.19182,0.44864,-0.15426,0.11138,-1.68074,0.58247,0.83525,-0.02526,-0.63435,-0.29863,0.05906,-0.28041,0.53565,0.5181,0.29936,-1.48174,0.57703,0.09298,-0.08504,-0.69845,-0.45225,0.52072,-0.57177,0.12851,0.09273
29.42,0.01246,0.03635,-0.00798,-0.13146,-0.2202,0.07027,0.27876,0.03941,0.19516,-0.02133,-0.03086,-0,-1.95268,0.08605,-0.86795,-0.26946,0.43386,-0.19789,0.09731,-1.82921,0.42566,0.83335,-0.05211,-0.59378,-0.30419,0.04168,-0.28699,0.61522,0.58086,0.26672,-1.34135,0.5147,0.08173,-0.09119,-0.81248,-0.52101,0.51036,-0.78528,0.0876,0.0891
29.44,0.01922,0.04549,-0.01268,-0.13403,-0.24399,0.07658,0.32616,0.03597,0.20327,0.01224,-0.00262,-0,-2.00727,0.29162,-1.04839,-0.34231,0.43855,-0.23566,0.08579,-1.96192,0.26448,0.83205,-0.0823,-0.54723,-0.29117,0.01754,-0.29137,0.68187,0.62978,0.23224,-1.15908,0.43276,0.06683,-0.09837,-0.92691,-0.58892,0.49148,-0.96229,0.06395,0.09136
29.46,0.02631,0.0537,-0.01683,-0.13296,-0.2709,0.07978,0.37769,0.03228,0.2077,0.05071,0.02547,-0,-2.03581,0.48128,-1.2007,-0.40806,0.46195,-0.26024,0.07881,-2.07538,0.10408,0.83382,-0.116,-0.49686,-0.25312,-0.01335,-0.29731,0.72894,0.66055,0.19811,-0.96319,0.345,0.05094,-0.10781,-1.03935,-0.65442,0.465,-1.08529,0.06037,0.0998
29.48,0.0335,0.06096,-0.02028,-0.12888,-0.30012,0.0802,0.43183,0.02848,0.20867,0.09131,0.05259,-0,-2.0373,0.64967,-1.32622,-0.4646,0.50122,-0.26573,0.07821,-2.16643,-0.05116,0.84475,-0.15387,-0.44701,-0.18616,-0.05073,-0.3076,0.75396,0.67185,0.1666,-0.7727,0.26074,0.03588,-0.12115,-1.14722,-0.71561,0.4329,-1.14775,0.07333,0.11222
29.5,0.04049,0.0672,-0.02295,-0.12278,-0.33011,0.0785,0.48592,0.02469,0.20684,0.13077,0.07733,-0,-2.01178,0.79139,-1.43166,-0.50957,0.55163,-0.24754,0.08572,-2.23145,-0.19652,0.87388,-0.19673,-0.40411,-0.08923,-0.09382,-0.32408,0.7579,0.66481,0.14023,-0.59938,0.18572,0.02276,-0.1403,-1.24688,-0.76977,0.39821,-1.15213,0.0938,0.12415
29.52,0.04694,0.07241,-0.02479,-0.11581,-0.35903,0.07546,0.53681,0.02103,0.20316,0.16585,0.09791,-0,-1.95991,0.90122,-1.52591,-0.54051,0.60727,-0.20287,0.10276,-2.26682,-0.32719,0.93081,-0.24509,-0.37522,0.03609,-0.14153,-0.34772,0.74385,0.6421,0.12145,-0.44944,0.12292,0.01216,-0.16715,-1.3336,-0.8136,0.36445,-1.10654,0.11012,0.13019
29.54,0.0526,0.07658,-0.02577,-0.109,-0.38546,0.07174,0.58208,0.01769,0.19848,0.19423,0.11283,-0,-1.8827,0.97561,-1.6163,-0.55547,0.66233,-0.13155,0.13003,-2.27028,-0.43956,1.02219,-0.29865,-0.36565,0.18574,-0.19267,-0.37865,0.71557,0.60676,0.11201,-0.3249,0.07328,0.00426,-0.2031,-1.40201,-0.84378,0.33462,-1.02078,0.11223,0.12582
29.56,0.05742,0.07977,-0.02597,-0.10302,-0.40877,0.06771,0.62071,0.01488,0.19343,0.21508,0.12119,-0,-1.78158,1.01343,-1.70576,-0.55343,0.71166,-0.037,0.16717,-2.24191,-0.53167,1.14885,-0.35574,-0.37728,0.3527,-0.24601,-0.41613,0.67652,0.56163,0.11252,-0.22506,0.03632,-0.00107,-0.24864,-1.44629,-0.85741,0.31058,-0.90399,0.09447,0.1088
29.58,0.06147,0.0821,-0.0255,-0.09822,-0.42906,0.06349,0.65294,0.01291,0.18837,0.22895,0.12275,-0,-1.65915,1.01584,-1.79135,-0.53436,0.75059,0.07296,0.21238,-2.18453,-0.60265,1.30426,-0.41276,-0.4081,0.52574,-0.29987,-0.45828,0.62991,0.50948,0.12236,-0.14759,0.01065,-0.00416,-0.30292,-1.45973,-0.85186,0.29318,-0.7648,0.05643,0.07956
29.6,0.06494,0.08368,-0.02453,-0.09466,-0.4469,0.05893,0.67987,0.01222,0.18349,0.23752,0.11777,-0,-1.51965,0.98571,-1.86441,-0.49913,0.77464,0.18609,0.26241,-2.10343,-0.65187,1.47444,-0.46405,-0.45261,0.68896,-0.35179,-0.50196,0.57887,0.45324,0.13986,-0.08955,-0.00568,-0.00549,-0.36357,-1.43481,-0.82477,0.28244,-0.61205,0.00249,0.04103
29.62,0.06807,0.08465,-0.02325,-0.09216,-0.46312,0.05376,0.70291,0.01324,0.17877,0.24314,0.10674,-0,-1.36829,0.92713,-1.91337,-0.44934,0.77995,0.28819,0.31322,-2.0051,-0.67879,1.64053,-0.50294,-0.50326,0.82491,-0.39876,-0.5434,0.52629,0.39578,0.16271,-0.04787,-0.01478,-0.00558,-0.42734,-1.36483,-0.77449,0.27783,-0.45441,-0.06004,-0.00234
29.64,0.07108,0.08513,-0.02184,-0.09034,-0.47855,0.04767,0.72334,0.01628,0.17409,0.24833,0.09015,-0,-1.2098,0.84501,-1.92853,-0.38721,0.76421,0.36712,0.36121,-1.89532,-0.68322,1.78328,-0.52353,-0.55265,0.91987,-0.43776,-0.57927,0.4743,0.33937,0.18857,-0.01953,-0.01872,-0.00497,-0.49105,-1.24682,-0.70086,0.2785,-0.29932,-0.12365,-0.04612
29.66,0.07415,0.08527,-0.02042,-0.08865,-0.49389,0.04039,0.74188,0.02147,0.16926,0.25534,0.06835,-0,-1.04808,0.74522,-1.90524,-0.31567,0.72737,0.41531,0.40385,-1.77828,-0.66561,1.88556,-0.52196,-0.59476,0.96724,-0.46608,-0.60733,0.42417,0.28548,0.21544,-0.00168,-0.01934,-0.00409,-0.55209,-1.08395,-0.60616,0.28334,-0.15286,-0.18231,-0.08673
29.68,0.07734,0.08522,-0.01909,-0.08637,-0.50951,0.03183,0.75844,0.02864,0.16401,0.26608,0.04167,-0,-0.88723,0.63525,-1.84478,-0.2389,0.67212,0.42995,0.43957,-1.65721,-0.62716,1.93212,-0.49665,-0.62496,0.96795,-0.48113,-0.6263,0.3766,0.23516,0.24149,0.00807,-0.0182,-0.00333,-0.60811,-0.88733,-0.49589,0.29104,-0.02082,-0.23139,-0.12133
29.7,0.08064,0.08514,-0.01791,-0.08265,-0.52532,0.02202,0.77206,0.03735,0.15812,0.28202,0.01058,-0,-0.73258,0.52451,-1.75388,-0.16263,0.60365,0.41214,0.46724,-1.53516,-0.56983,1.90924,-0.44808,-0.63968,0.929,-0.48029,-0.63566,0.33218,0.18942,0.26491,0.0116,-0.01655,-0.00299,-0.6566,-0.67584,-0.37895,0.30007,0.09041,-0.26726,-0.14758
