T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.72,0.08393,0.08517,-0.01694,-0.07671,-0.54087,0.01116,0.7811,0.04703,0.15143,0.30397,-0.02427,-0,-0.58988,0.42286,-1.64244,-0.09319,0.52837,0.36543,0.48576,-1.41472,-0.49628,1.80716,-0.37846,-0.63636,0.85999,-0.46138,-0.63555,0.2914,0.14927,0.28403,0.01022,-0.0153,-0.00327,-0.69524,-0.47178,-0.26568,0.30889,0.1747,-0.28732,-0.16369
29.74,0.08703,0.08533,-0.01623,-0.06803,-0.5554,-0.00053,0.78366,0.05709,0.14393,0.33189,-0.06205,-0,-0.46333,0.33787,-1.52044,-0.03583,0.45188,0.29405,0.49373,-1.29712,-0.40976,1.62424,-0.29121,-0.61366,0.76856,-0.42353,-0.62689,0.2545,0.11535,0.29765,0.00497,-0.01499,-0.00426,-0.72272,-0.29381,-0.16468,0.31621,0.22823,-0.29045,-0.16881
29.76,0.08974,0.08557,-0.01585,-0.05652,-0.56793,-0.01283,0.77788,0.06709,0.13586,0.36455,-0.10162,-0,-0.35454,0.27329,-1.39619,0.00628,0.37778,0.20207,0.48912,-1.1819,-0.31435,1.37075,-0.19101,-0.57181,0.65756,-0.36796,-0.61146,0.22146,0.08788,0.30515,-0.00324,-0.01576,-0.00591,-0.73921,-0.15261,-0.08082,0.32113,0.25083,-0.27733,-0.16329
29.78,0.09181,0.0857,-0.01585,-0.0427,-0.57714,-0.02542,0.76201,0.07663,0.12773,0.39929,-0.14122,-0,-0.26326,0.22919,-1.27683,0.03194,0.30798,0.09375,0.46924,-1.06779,-0.21578,1.07151,-0.0845,-0.51286,0.52511,-0.29851,-0.59204,0.19227,0.06679,0.30654,-0.01356,-0.01738,-0.00799,-0.74639,-0.05095,-0.01554,0.32316,0.24605,-0.25056,-0.14874
29.8,0.09291,0.0854,-0.01632,-0.02764,-0.58138,-0.03781,0.73449,0.08532,0.12038,0.43199,-0.17829,-0,-0.18827,0.20281,-1.1691,0.04142,0.24336,-0.02586,0.43091,-0.95358,-0.1217,0.7654,0.01933,-0.44072,0.36607,-0.22171,-0.57232,0.16717,0.05202,0.30225,-0.02513,-0.01925,-0.01011,-0.747,0.01444,0.03229,0.32211,0.22043,-0.21447,-0.12788
29.82,0.09275,0.08437,-0.01734,-0.01269,-0.57896,-0.04946,0.69415,0.09277,0.11469,0.45794,-0.21001,-0,-0.12798,0.18978,-1.07877,0.03614,0.18419,-0.15101,0.37145,-0.83831,-0.04045,0.49732,0.11054,-0.36019,0.17475,-0.14538,-0.55622,0.14652,0.04345,0.29301,-0.03711,-0.0206,-0.01185,-0.74424,0.05048,0.06532,0.31799,0.18204,-0.17416,-0.10397
29.84,0.09112,0.08237,-0.01891,0.00108,-0.5687,-0.05994,0.64058,0.09871,0.1112,0.47327,-0.23424,-0,-0.08047,0.18545,-1.00916,0.0184,0.13031,-0.27593,0.28997,-0.72098,0.02128,0.30523,0.18069,-0.27544,-0.05154,-0.07655,-0.54679,0.13052,0.04076,0.27961,-0.04877,-0.0208,-0.01284,-0.74075,0.06499,0.08679,0.31079,0.13839,-0.1341,-0.07986
29.86,0.08807,0.07935,-0.02102,0.01313,-0.55042,-0.06905,0.5745,0.10299,0.10979,0.47591,-0.25009,-0,-0.04369,0.18584,-0.96029,-0.0087,0.08143,-0.39469,0.18873,-0.60069,0.05988,0.21186,0.22431,-0.18927,-0.30927,-0.0202,-0.54547,0.119,0.04325,0.26277,-0.05952,-0.01952,-0.01292,-0.73802,0.06492,0.09987,0.30046,0.09526,-0.09728,-0.05752
29.88,0.08385,0.0755,-0.02351,0.02345,-0.52509,-0.07679,0.49841,0.10559,0.10969,0.46579,-0.25797,-0,-0.01586,0.18785,-0.92908,-0.04108,0.03764,-0.50034,0.07412,-0.47766,0.07481,0.22352,0.23885,-0.1035,-0.58594,0.02061,-0.55198,0.11147,0.04987,0.24329,-0.06881,-0.01684,-0.01211,-0.73628,0.05581,0.10732,0.2869,0.05671,-0.06534,-0.03808
29.9,0.079,0.07121,-0.02617,0.03244,-0.49483,-0.08323,0.41674,0.10655,0.1095,0.44455,-0.25924,-0,0.0043,0.18926,-0.91013,-0.07373,-0.00033,-0.58433,-0.04324,-0.35389,0.06803,0.33246,0.22416,-0.01976,-0.85959,0.04421,-0.56452,0.10727,0.05922,0.22212,-0.07606,-0.01313,-0.01059,-0.7346,0.04179,0.1114,0.27003,0.02546,-0.03889,-0.02202
29.92,0.07412,0.06698,-0.02873,0.04065,-0.46233,-0.08848,0.33482,0.10596,0.10758,0.41491,-0.25581,-0,0.01765,0.18853,-0.89681,-0.10151,-0.03137,-0.63788,-0.15086,-0.23257,0.04309,0.52139,0.18186,0.06039,-1.10371,0.04998,-0.58038,0.10566,0.06977,0.20022,-0.08073,-0.00898,-0.00867,-0.73134,0.02572,0.11376,0.24985,0.0031,-0.01785,-0.00942
29.94,0.06976,0.06323,-0.03096,0.04862,-0.42993,-0.09262,0.25718,0.1039,0.10238,0.37969,-0.24948,-0,0.02509,0.18463,-0.8826,-0.1204,-0.05467,-0.65467,-0.23822,-0.11667,0.00416,0.76935,0.11483,0.13552,-1.29559,0.03836,-0.59693,0.10587,0.08018,0.1784,-0.08248,-0.00494,-0.00662,-0.72478,0.00952,0.11547,0.22635,-0.00986,-0.00177,-3e-05
29.96,0.06624,0.06019,-0.03274,0.05665,-0.39917,-0.09572,0.1866,0.10047,0.09283,0.34136,-0.24162,-0,0.0278,0.17685,-0.86206,-0.12838,-0.07016,-0.63268,-0.29918,-0.00823,-0.04445,1.05458,0.02717,0.20423,-1.42158,0.01085,-0.61213,0.10715,0.08949,0.15717,-0.08125,-0.00139,-0.00467,-0.71355,-0.00565,0.11704,0.19962,-0.01389,0.01,0.00651
29.98,0.06368,0.0579,-0.03404,0.06471,-0.37083,-0.09772,0.12436,0.09582,0.07843,0.30211,-0.23305,-0,0.02732,0.16485,-0.83119,-0.12547,-0.07843,-0.57471,-0.33208,0.09088,-0.0981,1.35332,-0.07521,0.26453,-1.47725,-0.02981,-0.62458,0.10879,0.09704,0.13696,-0.07733,0.00146,-0.00294,-0.69685,-0.01915,0.1184,0.17006,-0.01038,0.01811,0.01062
30,0.06205,0.05626,-0.03488,0.07242,-0.34526,-0.09851,0.07098,0.09013,0.05928,0.26417,-0.22421,-0,0.02537,0.14866,-0.78752,-0.1135,-0.08054,-0.4879,-0.33876,0.17823,-0.15164,1.63842,-0.18432,0.31348,-1.4655,-0.07965,-0.63335,0.11008,0.10239,0.1182,-0.07126,0.00353,-0.00152,-0.67441,-0.03076,0.11891,0.13848,-0.00148,0.02312,0.01274
30.02,0.06118,0.05507,-0.03533,0.07917,-0.32254,-0.09788,0.02647,0.08361,0.03599,0.22954,-0.21515,-0,0.02368,0.12862,-0.72996,-0.09531,-0.07781,-0.38186,-0.32329,0.25111,-0.19987,1.88167,-0.29116,0.3478,-1.39405,-0.13417,-0.63776,0.1104,0.10532,0.10141,-0.06376,0.00484,-0.00043,-0.6463,-0.04046,0.11765,0.10599,0.01033,0.02551,0.01325
30.04,0.06087,0.05412,-0.03548,0.08437,-0.30257,-0.0957,-0.00951,0.07647,0.00937,0.19951,-0.20565,-0,0.02357,0.10528,-0.65857,-0.07372,-0.07151,-0.26594,-0.29038,0.30743,-0.23858,2.0588,-0.38765,0.36508,-1.27259,-0.18933,-0.63712,0.10928,0.10573,0.08702,-0.05549,0.00545,0.00031,-0.61252,-0.04832,0.11377,0.07364,0.02279,0.0257,0.01253
30.06,0.06088,0.05321,-0.03536,0.08755,-0.2852,-0.09196,-0.03748,0.06891,-0.01954,0.17441,-0.19528,-0,0.02573,0.07939,-0.57459,-0.05093,-0.0628,-0.14778,-0.24449,0.34631,-0.26507,2.15234,-0.46773,0.36469,-1.11144,-0.24214,-0.63063,0.10644,0.10365,0.07539,-0.04695,0.00547,0.00075,-0.57289,-0.05435,0.1067,0.04226,0.03422,0.02415,0.01091
30.08,0.06094,0.05224,-0.03498,0.08844,-0.27039,-0.08679,-0.05788,0.06117,-0.04928,0.15376,-0.18349,-0,0.03017,0.05209,-0.48113,-0.02847,-0.05269,-0.03385,-0.18993,0.36778,-0.27807,2.15135,-0.52692,0.3479,-0.92227,-0.29034,-0.61737,0.10183,0.09929,0.06688,-0.03853,0.00502,0.00091,-0.52729,-0.05843,0.09635,0.01268,0.04349,0.02138,0.00875
30.1,0.0608,0.05111,-0.03433,0.08685,-0.25833,-0.0805,-0.07085,0.05359,-0.0779,0.13657,-0.16973,-0,0.03624,0.02503,-0.38335,-0.00746,-0.04212,0.06975,-0.13107,0.37248,-0.27739,2.05044,-0.56172,0.31765,-0.71877,-0.33198,-0.59631,0.09563,0.09293,0.06194,-0.03057,0.00425,0.00088,-0.47593,-0.06028,0.08303,-0.01403,0.04992,0.01793,0.0064
30.12,0.06021,0.04979,-0.03337,0.08273,-0.2493,-0.07349,-0.07645,0.04656,-0.10319,0.12166,-0.15354,-0,0.0429,-4e-05,-0.28709,0.01135,-0.03193,0.15756,-0.0722,0.36148,-0.26365,1.84966,-0.56976,0.27782,-0.51517,-0.36519,-0.56654,0.08815,0.08495,0.06113,-0.02334,0.00329,0.0007,-0.41933,-0.05956,0.06735,-0.03661,0.0532,0.0143,0.00415
30.14,0.05895,0.04825,-0.03208,0.07608,-0.2434,-0.06608,-0.07501,0.04035,-0.12326,0.10802,-0.13469,-0,0.04911,-0.02183,-0.19655,0.02752,-0.02275,0.2257,-0.01713,0.33643,-0.23799,1.55535,-0.55054,0.23237,-0.32327,-0.38821,-0.5274,0.07971,0.0757,0.06502,-0.01695,0.00225,0.00044,-0.3581,-0.05609,0.05001,-0.05384,0.05331,0.01088,0.00224
30.16,0.05684,0.04643,-0.03045,0.06708,-0.24037,-0.05846,-0.06752,0.03512,-0.13692,0.09508,-0.11329,-0,0.05405,-0.03995,-0.11292,0.04089,-0.01503,0.2724,0.03099,0.29975,-0.20202,1.18197,-0.50613,0.18477,-0.15111,-0.39935,-0.4788,0.07056,0.06546,0.07412,-0.01131,0.00125,0.00017,-0.29304,-0.05001,0.03164,-0.06465,0.0505,0.0079,0.00078
30.18,0.05382,0.04428,-0.02852,0.05605,-0.23957,-0.05077,-0.0557,0.03089,-0.14359,0.0829,-0.09,-0,0.05713,-0.05481,-0.03468,0.05145,-0.00901,0.29769,0.06928,0.25492,-0.15804,0.75506,-0.4415,0.13826,-0.00398,-0.3968,-0.42167,0.06095,0.05453,0.08879,-0.00622,0.00033,-8e-05,-0.22563,-0.04182,0.01298,-0.06802,0.04526,0.00542,-0.00024
30.2,0.04986,0.04176,-0.02637,0.04356,-0.24004,-0.04307,-0.04196,0.02763,-0.14318,0.0722,-0.06614,-0,0.05798,-0.06745,0.04142,0.05918,-0.00484,0.30283,0.09484,0.20656,-0.10916,0.31219,-0.36446,0.0962,0.11414,-0.37868,-0.35811,0.05116,0.04327,0.10925,-0.00136,-0.00042,-0.00024,-0.15837,-0.03241,-0.00504,-0.06288,0.03835,0.00337,-0.00089
30.22,0.04503,0.03884,-0.02409,0.03031,-0.2407,-0.03547,-0.02898,0.02523,-0.13597,0.06404,-0.04331,-0,0.05652,-0.07921,0.11915,0.06407,-0.00249,0.28998,0.10514,0.15971,-0.05875,-0.1031,-0.28432,0.06178,0.20038,-0.34351,-0.29101,0.04146,0.03202,0.13576,0.0036,-0.00097,-0.00029,-0.09438,-0.02285,-0.02149,-0.04806,0.03061,0.00159,-0.00133
30.24,0.03939,0.03548,-0.02176,0.01693,-0.24057,-0.02801,-0.01914,0.02356,-0.12261,0.05938,-0.02293,-0,0.05306,-0.09148,0.2015,0.06606,-0.00163,0.26183,0.09895,0.11877,-0.00964,-0.45191,-0.20972,0.0376,0.25358,-0.2911,-0.22313,0.0319,0.021,0.1689,0.00902,-0.00124,-0.00018,-0.03638,-0.01407,-0.03566,-0.02229,0.02273,-0.00013,-0.00171
30.26,0.03302,0.03166,-0.01941,0.00393,-0.23889,-0.02077,-0.01411,0.02239,-0.10416,0.05871,-0.00585,-0,0.04845,-0.10546,0.2895,0.0651,-0.00155,0.2216,0.07691,0.0868,0.03641,-0.70614,-0.14747,0.02527,0.27466,-0.22333,-0.15683,0.02229,0.01017,0.2096,0.01521,-0.00117,0.00016,0.01372,-0.00671,-0.04727,0.01565,0.01515,-0.00201,-0.00219
30.28,0.02604,0.02742,-0.01703,-0.00823,-0.23524,-0.01387,-0.01484,0.02146,-0.08217,0.06204,0.00751,-0,0.04411,-0.12197,0.38121,0.06108,-0.00112,0.17328,0.04189,0.06569,0.07837,-0.84784,-0.10275,0.02553,0.26642,-0.14486,-0.09441,0.01226,-0.00062,0.25891,0.02241,-0.00069,0.00075,0.05458,-0.0011,-0.05638,0.06666,0.00809,-0.00428,-0.00291
30.3,0.01867,0.02283,-0.0146,-0.01906,-0.22942,-0.00754,-0.02162,0.02048,-0.05876,0.06887,0.01708,-0,0.04195,-0.1414,0.47153,0.05396,0.00113,0.12172,-0.0012,0.05636,0.11567,-0.86699,-0.07948,0.03837,0.23309,-0.06309,-0.03861,0.00132,-0.01159,0.31768,0.03068,0.00031,0.00165,0.08502,0.00266,-0.06332,0.13114,0.0016,-0.00714,-0.00398
30.32,0.01118,0.01804,-0.01211,-0.02807,-0.22149,-0.00204,-0.03424,0.01912,-0.03622,0.07826,0.0231,-0,0.0439,-0.16378,0.55359,0.04388,0.00662,0.07188,-0.04651,0.05883,0.14813,-0.76163,-0.07993,0.06297,0.1798,0.01343,0.00775,-0.0109,-0.02287,0.38659,0.03985,0.00189,0.00289,0.10404,0.00461,-0.06849,0.20908,-0.00434,-0.01075,-0.00548
30.34,0.00383,0.01317,-0.00953,-0.03496,-0.21156,0.00245,-0.0521,0.01704,-0.01631,0.0888,0.02628,-0,0.05124,-0.18893,0.62129,0.03147,0.01626,0.0277,-0.08881,0.072,0.17623,-0.5399,-0.1037,0.09759,0.1119,0.07774,0.04249,-0.02444,-0.0344,0.46622,0.04949,0.00416,0.0045,0.11111,0.00502,-0.07236,0.30037,-0.00978,-0.01519,-0.00746
30.36,-0.00313,0.00834,-0.00686,-0.03965,-0.19983,0.00589,-0.07423,0.01392,2e-05,0.09859,0.02786,-0,0.06402,-0.21648,0.67083,0.01807,0.03006,-0.0086,-0.12447,0.09345,0.20119,-0.22248,-0.14684,0.13929,0.03485,0.12613,0.06451,-0.03879,-0.04578,0.55687,0.05875,0.00717,0.00646,0.10641,0.0043,-0.07531,0.40464,-0.01472,-0.02043,-0.00989
30.38,-0.00947,0.00372,-0.00413,-0.04229,-0.1866,0.00841,-0.09918,0.00944,0.01271,0.10516,0.02957,-0,0.08094,-0.24568,0.70067,0.00591,0.04692,-0.0364,-0.1514,0.11923,0.22478,0.15468,-0.20142,0.18356,-0.04528,0.15814,0.07375,-0.05275,-0.05618,0.65784,0.0663,0.01094,0.00871,0.0909,0.00302,-0.07764,0.52051,-0.01905,-0.02629,-0.01268
30.4,-0.01487,-0.00051,-0.00143,-0.04319,-0.17239,0.0102,-0.12491,0.00336,0.0223,0.10555,0.03359,-0,0.09929,-0.27531,0.71104,-0.00187,0.06458,-0.05622,-0.16876,0.144,0.24908,0.54067,-0.25575,0.22437,-0.1215,0.17595,0.07084,-0.06443,-0.06432,0.76696,0.07035,0.01542,0.01114,0.06618,0.00192,-0.07948,0.64502,-0.02257,-0.03239,-0.01566
30.42,-0.01903,-0.00412,0.00112,-0.0427,-0.15786,0.01152,-0.14922,-0.0045,0.02972,0.0968,0.04211,-0,0.11542,-0.30402,0.7036,-0.00139,0.07958,-0.06901,-0.17678,0.16184,0.27614,0.87832,-0.29633,0.25529,-0.18657,0.18351,0.05694,-0.07178,-0.06874,0.88108,0.06897,0.02054,0.01362,0.03425,0.00185,-0.08075,0.77428,-0.02497,-0.03827,-0.01858
30.44,-0.0217,-0.00693,0.00339,-0.04113,-0.14374,0.01262,-0.17033,-0.0142,0.03601,0.07691,0.05684,-0,0.12539,-0.331,0.68142,0.0116,0.08734,-0.07546,-0.1768,0.16765,0.30771,1.11849,-0.31092,0.27139,-0.23455,0.18563,0.03358,-0.0733,-0.06828,0.99727,0.06061,0.02624,0.01606,-0.00296,0.00365,-0.08102,0.90489,-0.026,-0.04348,-0.02124
30.46,-0.02283,-0.00881,0.00529,-0.03869,-0.13075,0.01367,-0.18728,-0.02562,0.04211,0.04546,0.07853,-0,0.12539,-0.35636,0.64905,0.0414,0.08219,-0.07542,-0.1713,0.15805,0.34488,1.22918,-0.29061,0.27053,-0.26166,0.18738,0.00267,-0.06869,-0.06246,1.11319,0.04449,0.03251,0.0184,-0.04367,0.00814,-0.07943,1.03446,-0.02549,-0.04766,-0.02344
30.48,-0.02247,-0.00971,0.00672,-0.03544,-0.11975,0.01477,-0.19989,-0.0384,0.04879,0.00404,0.10671,-0,0.11178,-0.38103,0.6127,0.09213,0.05735,-0.06779,-0.16391,0.13168,0.38777,1.19661,-0.23038,0.2536,-0.26621,0.19394,-0.03331,-0.0589,-0.05151,1.22633,0.02085,0.03935,0.02067,-0.08605,0.01601,-0.0747,1.16081,-0.02342,-0.05053,-0.02504
30.5,-0.02085,-0.00963,0.00758,-0.03137,-0.11176,0.01592,-0.20851,-0.05186,0.05656,-0.04383,0.13976,-0,0.08118,-0.40648,0.58017,0.16754,0.00504,-0.05053,-0.15923,0.08899,0.43537,1.02283,-0.1288,0.22421,-0.24823,0.21039,-0.0712,-0.04608,-0.03643,1.33327,-0.00913,0.04671,0.02289,-0.12796,0.02783,-0.06525,1.28102,-0.01987,-0.05184,-0.02591
30.52,-0.01821,-0.00858,0.00777,-0.02645,-0.10789,0.01708,-0.21384,-0.06517,0.0657,-0.09365,0.17542,-0,0.03049,-0.43451,0.55948,0.27093,-0.08308,-0.02081,-0.16172,0.03147,0.48599,0.72179,0.01331,0.18762,-0.20896,0.24134,-0.10765,-0.03293,-0.01868,1.43012,-0.04362,0.05449,0.02513,-0.16712,0.04374,-0.0497,1.39179,-0.01505,-0.05143,-0.02594
30.54,-0.01482,-0.00657,0.00721,-0.02071,-0.10906,0.01816,-0.21655,-0.0776,0.07624,-0.14143,0.21171,-0,-0.04273,-0.467,0.55688,0.4051,-0.21528,0.02472,-0.1742,-0.03941,0.53808,0.31468,0.19464,0.14916,-0.1504,0.29011,-0.13993,-0.02187,0.00017,1.51376,-0.08082,0.0626,0.02742,-0.20167,0.06324,-0.02757,1.49054,-0.00934,-0.04925,-0.0251
30.56,-0.01085,-0.00363,0.00588,-0.0143,-0.11583,0.01904,-0.2172,-0.08871,0.08789,-0.18454,0.24743,-0,-0.1398,-0.50564,0.57534,0.57177,-0.39864,0.08949,-0.19673,-0.12268,0.59061,-0.17151,0.41396,0.11338,-0.07524,0.35806,-0.16637,-0.01449,0.01856,1.5825,-0.11917,0.07091,0.02977,-0.23034,0.08481,8e-05,1.57586,-0.0033,-0.04544,-0.02341
30.58,-0.00643,0.00019,0.00378,-0.00758,-0.12831,0.01959,-0.21607,-0.09825,0.10004,-0.22163,0.28204,-0,-0.26018,-0.5516,0.61413,0.77025,-0.6377,0.17657,-0.22617,-0.2174,0.64278,-0.70097,0.66877,0.08408,0.01263,0.44397,-0.18629,-0.01144,0.03491,1.6356,-0.1572,0.07921,0.03215,-0.2523,0.10577,0.03035,1.64698,0.00226,-0.04037,-0.02104
30.6,-0.00167,0.00479,0.001,-0.00115,-0.14621,0.01966,-0.21326,-0.10608,0.11159,-0.25218,0.31523,-0,-0.40097,-0.6053,0.66906,0.99663,-0.93273,0.28799,-0.25643,-0.32212,0.69362,-1.22765,0.95379,0.06458,0.10794,0.5438,-0.19968,-0.01261,0.04752,1.6727,-0.19322,0.08719,0.03448,-0.26694,0.12228,0.0586,1.70307,0.00627,-0.0346,-0.01822
30.62,0.00334,0.01008,-0.00237,0.00432,-0.16899,0.01912,-0.20866,-0.11205,0.12122,-0.27617,0.34652,-0,-0.55775,-0.66641,0.73351,1.24454,-1.27781,0.42399,-0.27999,-0.43483,0.74204,-1.70267,1.2614,0.05779,0.20507,0.65143,-0.20698,-0.01731,0.05481,1.69369,-0.22558,0.09447,0.03663,-0.27388,0.13032,0.07958,1.74325,0.00764,-0.02881,-0.01526
30.64,0.00856,0.01598,-0.00622,0.00823,-0.19617,0.01793,-0.20206,-0.11596,0.12754,-0.29383,0.37483,-0,-0.72606,-0.73408,0.79998,1.50714,-1.65873,0.58206,-0.29012,-0.55338,0.78713,-2.08747,1.583,0.06603,0.3,0.76007,-0.20883,-0.02463,0.05589,1.69887,-0.25312,0.1008,0.03855,-0.27318,0.12706,0.08928,1.76715,0.00554,-0.02361,-0.01243
30.66,0.01402,0.02248,-0.01046,0.01023,-0.22744,0.01621,-0.19325,-0.1175,0.12935,-0.30546,0.384,-0,-0.90181,-0.80688,0.86091,1.77748,-2.05012,0.75569,-0.28245,-0.67531,0.82825,-2.36165,1.90882,0.09083,0.39127,0.86281,-0.20597,-0.03352,0.05082,1.68918,-0.27541,0.10612,0.0402,-0.26553,0.11191,0.08612,1.7752,-0.00036,-0.01942,-0.00993
30.68,0.01974,0.02957,-0.01497,0.01019,-0.26242,0.01421,-0.18203,-0.11621,0.1256,-0.31125,0.384,-0,-1.08016,-0.88221,0.90841,2.04665,-2.4117,0.93279,-0.25538,-0.79689,0.86473,-2.52268,2.22551,0.13281,0.47953,0.95196,-0.19917,-0.04287,0.04079,1.66619,-0.29267,0.11053,0.04167,-0.2523,0.08688,0.07132,1.76864,-0.00978,-0.0165,-0.00792
30.7,0.02573,0.03718,-0.0196,0.00818,-0.30052,0.01236,-0.16835,-0.1115,0.1154,-0.31117,0.384,-0,-1.25431,-0.95595,0.93416,2.30208,-2.68825,1.09518,-0.20986,-0.91245,0.89548,-2.58181,2.51435,0.19185,0.5666,1.01858,-0.18925,-0.05138,0.02798,1.63205,-0.30546,0.11427,0.04304,-0.23549,0.05629,0.0485,1.74924,-0.02191,-0.01496,-0.00649
30.72,0.03198,0.04523,-0.02417,0.00437,-0.34105,0.01115,-0.15222,-0.1028,0.09812,-0.30496,0.384,-0,-1.4162,-1.02301,0.93099,2.52895,-2.82038,1.2213,-0.14884,-1.0152,0.91907,-2.55848,2.75396,0.26848,0.65437,1.05366,-0.17692,-0.05773,0.01511,1.58905,-0.31452,0.11756,0.04441,-0.21733,0.02562,0.02256,1.71888,-0.03561,-0.01485,-0.00574
30.74,0.03854,0.05366,-0.02857,-0.00101,-0.38353,0.01099,-0.13369,-0.08988,0.0736,-0.29221,0.35999,-0,-1.55821,-1.07852,0.89547,2.71359,-2.76243,1.29117,-0.07638,-1.09908,0.93381,-2.47381,2.92586,0.36593,0.74372,1.05045,-0.16263,-0.06077,0.00476,1.53891,-0.32053,0.12054,0.04583,-0.1997,-0.00024,-0.00198,1.679,-0.04989,-0.01611,-0.00567
30.76,0.04549,0.06244,-0.03276,-0.00779,-0.42783,0.01214,-0.11283,-0.07306,0.04239,-0.27245,0.30166,-0,-1.67398,-1.11855,0.82991,2.84525,-2.4954,1.28956,0.00258,-1.15979,0.93791,-2.34664,3.01792,0.4911,0.83346,1.00619,-0.14654,-0.05967,-0.0011,1.4826,-0.32399,0.12316,0.04724,-0.18381,-0.01816,-0.02205,1.63037,-0.06406,-0.01857,-0.00625
30.78,0.05294,0.07146,-0.03673,-0.01574,-0.47379,0.01465,-0.08993,-0.05336,0.00597,-0.24535,0.2266,-0,-1.75761,-1.13983,0.7433,2.91543,-2.03162,1.20664,0.08178,-1.19447,0.92941,-2.19332,3.02422,0.65401,0.91933,0.92266,-0.12856,-0.0539,-0.0011,1.4206,-0.32516,0.12511,0.04849,-0.17018,-0.0269,-0.03612,1.57338,-0.07772,-0.02199,-0.00736
30.8,0.06094,0.08056,-0.04052,-0.02461,-0.52099,0.01839,-0.06559,-0.03255,-0.03312,-0.21077,0.14266,-0,-1.8029,-1.13948,0.65076,2.9167,-1.41225,1.03733,0.15332,-1.20114,0.90621,-2.02839,2.94378,0.86638,0.99401,0.80615,-0.10852,-0.0433,0.00553,1.35337,-0.32399,0.12591,0.04928,-0.15885,-0.02677,-0.04396,1.50833,-0.09062,-0.02603,-0.00884
30.82,0.0695,0.08951,-0.04414,-0.03411,-0.56886,0.02311,-0.04065,-0.01274,-0.07177,-0.16881,0.05953,-0,-1.80393,-1.11501,0.5699,2.84311,-0.69316,0.77996,0.20878,-1.17853,0.86627,-1.86415,2.77922,1.13917,1.04942,0.66622,-0.08623,-0.02804,0.01892,1.28126,-0.32012,0.12491,0.04929,-0.14945,-0.01914,-0.04623,1.43537,-0.10251,-0.03028,-0.01049
30.84,0.07867,0.09813,-0.04764,-0.04401,-0.6171,0.02855,-0.01591,0.00427,-0.10723,-0.11977,-0.01433,-0,-1.75673,-1.06468,0.5154,2.69158,0.07612,0.43462,0.24125,-1.12622,0.80814,-1.70936,2.53578,1.47952,1.0806,0.51399,-0.06144,-0.00873,0.0384,1.20431,-0.31289,0.12161,0.04825,-0.14121,-0.00582,-0.04418,1.35415,-0.11298,-0.03444,-0.01219
30.86,0.08846,0.10637,-0.05107,-0.05413,-0.66583,0.03451,0.00794,0.01738,-0.13751,-0.06422,-0.07345,-0,-1.66069,-0.988,0.4953,2.46361,0.86407,0.00351,0.24665,-1.04502,0.73144,-1.56896,2.22166,1.88727,1.08837,0.3615,-0.034,0.01351,0.06235,1.12226,-0.30137,0.1157,0.04602,-0.13305,0.01132,-0.03929,1.26392,-0.1214,-0.03834,-0.01387
30.88,0.09884,0.11419,-0.05447,-0.0643,-0.71523,0.04075,0.03014,0.02618,-0.16131,-0.00353,-0.11545,-0,-1.51948,-0.88629,0.51038,2.16714,1.65448,-0.50612,0.22395,-0.93756,0.63762,-1.44508,1.8502,2.35131,1.07983,0.22271,-0.00407,0.03685,0.08796,1.03523,-0.28447,0.10718,0.04264,-0.12365,0.03031,-0.03331,1.16415,-0.12676,-0.0419,-0.01556
30.9,0.10966,0.12159,-0.05782,-0.07428,-0.76522,0.04703,0.04971,0.03079,-0.17772,0.05995,-0.14026,-0,-1.34107,-0.763,0.55502,1.81719,2.43884,-1.07935,0.17486,-0.8086,0.5301,-1.33821,1.44114,2.84787,1.06735,0.11385,0.0278,0.05873,0.11127,0.9442,-0.26098,0.09636,0.0383,-0.11153,0.04905,-0.0282,1.05519,-0.12766,-0.04514,-0.01732
