T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.92,0.12066,0.12855,-0.0611,-0.08375,-0.81554,0.05311,0.06555,0.03164,-0.18629,0.12333,-0.14941,-0,-1.13592,-0.62279,0.61957,1.43265,3.21013,-1.69489,0.10328,-0.6643,0.41346,-1.2476,1.01737,3.34513,1.06492,0.05066,0.06084,0.0764,0.12806,0.85078,-0.22971,0.08377,0.0333,-0.09521,0.06541,-0.02587,0.93815,-0.12248,-0.0481,-0.01927
30.94,0.13167,0.13519,-0.06427,-0.09241,-0.86618,0.05877,0.07664,0.02929,-0.18713,0.18415,-0.14537,-0,-0.91394,-0.47004,0.6935,1.0308,3.95756,-2.32874,0.01463,-0.51076,0.2917,-1.17109,0.59884,3.81152,1.08314,0.0433,0.09457,0.08779,0.1351,0.75639,-0.18958,0.06993,0.02794,-0.07343,0.07759,-0.02782,0.81437,-0.10959,-0.05076,-0.02149
30.96,0.14259,0.14171,-0.06736,-0.09995,-0.91747,0.06389,0.08223,0.0243,-0.18108,0.24086,-0.13113,-0,-0.68329,-0.30836,0.76728,0.625,4.66055,-2.9545,-0.08428,-0.35371,0.16757,-1.10511,0.19982,4.22004,1.12554,0.09282,0.12901,0.09215,0.13111,0.6621,-0.13986,0.05534,0.02252,-0.04535,0.08429,-0.03482,0.68552,-0.08769,-0.05306,-0.024
30.98,0.15334,0.14844,-0.07038,-0.10607,-0.96969,0.06841,0.08178,0.01724,-0.16976,0.2925,-0.11012,0,-0.4517,-0.14165,0.83232,0.22711,5.28158,-3.53864,-0.18453,-0.19949,0.0433,-1.04529,-0.16873,4.54595,1.18743,0.19007,0.16445,0.09012,0.11697,0.56926,-0.08058,0.0405,0.01732,-0.01081,0.08469,-0.04685,0.55454,-0.05591,-0.05482,-0.02675
31,0.1638,0.15572,-0.07334,-0.11035,-1.02273,0.07227,0.07492,0.00864,-0.15545,0.33822,-0.08619,0,-0.22798,0.0249,0.88058,-0.14986,5.7642,-4.03777,-0.27494,-0.05591,-0.07851,-0.98711,-0.49632,4.76435,1.25658,0.31675,0.20123,0.08349,0.09547,0.4801,-0.01279,0.02605,0.01266,0.02956,0.07837,-0.06311,0.42639,-0.01405,-0.05574,-0.02957
31.02,0.17384,0.16388,-0.07625,-0.11235,-1.07625,0.07544,0.06153,-0.00097,-0.1406,0.37732,-0.06314,0,-0.02101,0.18557,0.90513,-0.49308,6.04598,-4.4059,-0.344,0.06916,-0.19511,-0.92647,-0.77362,4.85299,1.3168,0.45012,0.23962,0.0746,0.07039,0.39752,0.06158,0.01266,0.00884,0.07466,0.06524,-0.08215,0.30721,0.03752,-0.05546,-0.03224
31.04,0.18342,0.17327,-0.07913,-0.11171,-1.12997,0.07806,0.04194,-0.01127,-0.12702,0.40947,-0.04397,0,0.16279,0.33587,0.90153,-0.79402,6.08117,-4.60847,-0.38331,0.17055,-0.30445,-0.86025,-0.99559,4.79896,1.3532,0.56985,0.27987,0.06549,0.04514,0.32415,0.14022,0.0008,0.00603,0.12342,0.04562,-0.1022,0.20254,0.09779,-0.05367,-0.03451
31.06,0.19267,0.18416,-0.08203,-0.10828,-1.18388,0.0804,0.01708,-0.02212,-0.11541,0.43489,-0.03041,0,0.32065,0.47336,0.86881,-1.05031,5.85692,-4.63179,-0.3898,0.2475,-0.40547,-0.7868,-1.16315,4.60381,1.35573,0.66243,0.32216,0.0573,0.022,0.26198,0.22046,-0.00935,0.00424,0.17503,0.02024,-0.1213,0.11635,0.165,-0.05014,-0.03615
31.08,0.2018,0.19667,-0.08501,-0.10209,-1.23779,0.08292,-0.01125,-0.03352,-0.10535,0.45409,-0.02294,0,0.45252,0.59674,0.80982,-1.26413,5.39823,-4.48458,-0.3662,0.30338,-0.49736,-0.70669,-1.28204,4.28589,1.32004,0.72144,0.36622,0.05023,0.00199,0.21277,0.29867,-0.01783,0.00327,0.22862,-0.00952,-0.13714,0.05152,0.23604,-0.04479,-0.03691
31.1,0.21103,0.21073,-0.08812,-0.09341,-1.29094,0.0862,-0.04038,-0.04551,-0.09549,0.4677,-0.02103,-0,0.55958,0.70479,0.73095,-1.43985,4.76439,-4.19484,-0.32023,0.3446,-0.57881,-0.62288,-1.36095,3.87906,1.24675,0.74626,0.41105,0.04372,-0.01472,0.17849,0.36994,-0.02485,0.0028,0.28283,-0.04156,-0.14705,0.0105,0.30623,-0.03769,-0.03653
31.12,0.22061,0.22615,-0.09139,-0.08268,-1.34198,0.0908,-0.0673,-0.05808,-0.08401,0.47625,-0.02358,-0,0.64373,0.79628,0.64029,-1.5827,4.03266,-3.80076,-0.26231,0.37886,-0.64828,-0.53941,-1.40965,3.42436,1.13955,0.73997,0.45496,0.03696,-0.02842,0.16091,0.42892,-0.03068,0.00243,0.33586,-0.07353,-0.14857,-0.00499,0.37018,-0.02901,-0.03478
31.14,0.23084,0.24271,-0.09489,-0.07044,-1.38919,0.09707,-0.08952,-0.07117,-0.06925,0.48021,-0.02945,-0,0.7076,0.87062,0.54495,-1.69833,3.27437,-3.33844,-0.20238,0.41309,-0.70482,-0.45927,-1.43729,2.95734,1.00261,0.707,0.49583,0.02957,-0.03927,0.16078,0.47164,-0.03565,0.00179,0.38564,-0.10344,-0.14025,0.00513,0.42336,-0.01893,-0.03152
31.16,0.24206,0.26027,-0.09869,-0.05731,-1.43051,0.10504,-0.10563,-0.08452,-0.0502,0.47991,-0.03781,-0,0.75447,0.92816,0.44951,-1.79228,2.54124,-2.83525,-0.14794,0.45194,-0.74853,-0.38312,-1.45126,2.50106,0.83932,0.65163,0.53114,0.02209,-0.04688,0.17709,0.49654,-0.04011,0.00063,0.42986,-0.13014,-0.12231,0.03848,0.46307,-0.00768,-0.02675
31.18,0.25458,0.27861,-0.10286,-0.04412,-1.46317,0.11428,-0.11529,-0.09762,-0.02671,0.47556,-0.04816,-0,0.78778,0.96969,0.35639,-1.86897,1.86739,-2.31163,-0.10392,0.49713,-0.78026,-0.30955,-1.45669,2.06765,0.65311,0.57802,0.55771,0.01619,-0.05016,0.20694,0.50455,-0.04437,-0.00119,0.46562,-0.15316,-0.09695,0.08993,0.4883,0.00447,-0.02065
31.2,0.26859,0.29734,-0.10745,-0.0319,-1.48353,0.12394,-0.11897,-0.10961,0.00041,0.4672,-0.06029,-0,0.81071,0.99599,0.26661,-1.93099,1.27557,-1.78498,-0.07325,0.54734,-0.80125,-0.23582,-1.4565,1.66214,0.44838,0.49042,0.57155,0.01453,-0.04737,0.24558,0.49852,-0.04867,-0.00366,0.48914,-0.17246,-0.06817,0.15176,0.49929,0.01707,-0.01361
31.22,0.28416,0.31588,-0.11245,-0.02178,-1.48742,0.13292,-0.11759,-0.11949,0.02964,0.45475,-0.07412,-0,0.82581,1.00783,0.18007,-1.9793,0.77951,-1.26998,-0.0572,0.5992,-0.81285,-0.15837,-1.45194,1.28346,0.22987,0.39296,0.56837,0.02001,-0.03666,0.28736,0.48237,-0.05316,-0.0067,0.49631,-0.18823,-0.04082,0.21509,0.49712,0.02958,-0.00614
31.24,0.30131,0.33364,-0.11784,-0.01459,-1.47105,0.14025,-0.11203,-0.1265,0.05911,0.43802,-0.08965,-0,0.83485,1.00632,0.09548,-2.01392,0.38328,-0.77687,-0.05554,0.64871,-0.81659,-0.07322,-1.44354,0.92356,0.00094,0.28911,0.54458,0.03467,-0.01687,0.32691,0.45982,-0.05787,-0.01016,0.48357,-0.20077,-0.0192,0.27203,0.48338,0.04152,0.00132
31.26,0.31997,0.35001,-0.12354,-0.01072,-1.43171,0.14523,-0.10286,-0.13029,0.08684,0.41683,-0.10673,-0,0.83872,0.99318,0.01055,-2.03447,0.08195,-0.3118,-0.06665,0.69208,-0.81411,0.0235,-1.43181,0.56802,-0.23673,0.18164,0.49806,0.05883,0.01179,0.35991,0.4337,-0.06266,-0.01383,0.44872,-0.21034,-0.00614,0.31696,0.46004,0.05251,0.00838
31.28,0.33983,0.36426,-0.1294,-0.01007,-1.36811,0.1475,-0.0903,-0.13097,0.1105,0.39115,-0.12499,-0,0.83732,0.97092,-0.0773,-2.04003,-0.13556,0.11944,-0.08751,0.72564,-0.8072,0.13471,-1.41745,0.19883,-0.48153,0.07345,0.42866,0.09073,0.04737,0.38298,0.40597,-0.0672,-0.01746,0.39125,-0.21708,-0.00286,0.34655,0.42953,0.06218,0.01475
31.3,0.36026,0.37541,-0.13514,-0.01215,-1.28054,0.14693,-0.07434,-0.12902,0.12737,0.36126,-0.14369,-0,0.8296,0.94274,-0.17032,-2.02901,-0.28334,0.50817,-0.11383,0.74554,-0.79772,0.26174,-1.4014,-0.20285,-0.73045,-0.03183,0.3383,0.12667,0.08627,0.39342,0.37792,-0.07095,-0.02074,0.31241,-0.22089,-0.00924,0.3591,0.39477,0.07016,0.02016
31.32,0.38038,0.38237,-0.14041,-0.01631,-1.17041,0.14352,-0.0548,-0.12512,0.13484,0.32773,-0.16176,-0,0.81376,0.91215,-0.2704,-1.99951,-0.37597,0.84393,-0.1408,0.7481,-0.78731,0.40476,-1.38448,-0.6568,-0.98024,-0.13045,0.23036,0.16197,0.12396,0.38909,0.35032,-0.07331,-0.02329,0.21488,-0.22146,-0.02424,0.35401,0.35876,0.07605,0.02434
31.34,0.39934,0.38413,-0.14485,-0.02202,-1.03953,0.13725,-0.03153,-0.11993,0.13133,0.29133,-0.178,-0,0.78772,0.8823,-0.37952,-1.94998,-0.42672,1.11861,-0.16422,0.73064,-0.7771,0.56357,-1.3669,-1.18511,-1.23029,-0.21996,0.10861,0.19258,0.15636,0.36855,0.32351,-0.07383,-0.02487,0.10216,-0.21836,-0.04641,0.33105,0.32385,0.07957,0.02714
31.36,0.41637,0.37998,-0.14816,-0.02899,-0.89018,0.12805,-0.00451,-0.11396,0.11688,0.25311,-0.19107,-0,0.74946,0.85571,-0.49958,-1.87986,-0.44629,1.3285,-0.18112,0.69207,-0.76739,0.73768,-1.34796,-1.8114,-1.48372,-0.29997,-0.02298,0.21598,0.18054,0.33125,0.29758,-0.07232,-0.02535,-0.02148,-0.21107,-0.07416,0.29011,0.29134,0.08064,0.02854
31.38,0.4307,0.36952,-0.15007,-0.03722,-0.72614,0.11582,0.02584,-0.10755,0.09351,0.21469,-0.19947,-0,0.69736,0.83433,-0.63155,-1.79021,-0.44225,1.473,-0.18984,0.63329,-0.75777,0.92505,-1.32611,-2.55632,-1.74582,-0.37165,-0.15942,0.23131,0.19477,0.27776,0.27259,-0.06896,-0.02476,-0.15001,-0.19908,-0.10561,0.23132,0.26165,0.07937,0.02863
31.4,0.44147,0.35264,-0.15032,-0.0469,-0.55343,0.10051,0.05859,-0.10098,0.06492,0.17837,-0.20142,-0,0.63042,0.81972,-0.77448,-1.68392,-0.41902,1.55263,-0.18976,0.55717,-0.74713,1.12091,-1.29918,-3.43163,-2.02148,-0.43689,-0.29393,0.23897,0.19824,0.20989,0.24871,-0.06422,-0.02327,-0.27521,-0.18193,-0.13852,0.15528,0.23467,0.07604,0.02762
31.42,0.44774,0.32946,-0.14865,-0.05823,-0.37924,0.08219,0.09252,-0.09444,0.03565,0.14654,-0.19515,-0,0.54808,0.8127,-0.9249,-1.56464,-0.37898,1.56833,-0.18095,0.4675,-0.73388,1.31787,-1.26457,-4.43433,-2.31263,-0.49742,-0.41901,0.24017,0.19092,0.13021,0.22627,-0.0587,-0.02111,-0.38794,-0.15934,-0.17058,0.06306,0.20992,0.07102,0.02575
31.44,0.44877,0.30019,-0.14488,-0.07134,-0.20963,0.06116,0.12661,-0.08805,0.00959,0.12057,-0.17934,-0,0.44983,0.81272,-1.07665,-1.435,-0.32421,1.52172,-0.16386,0.36752,-0.71597,1.50695,-1.21957,-5.54053,-2.61574,-0.55389,-0.52843,0.23631,0.17346,0.0412,0.20547,-0.05297,-0.01853,-0.48074,-0.13142,-0.19997,-0.04398,0.18678,0.06467,0.02327
31.46,0.44416,0.2651,-0.13894,-0.08602,-0.04849,0.03806,0.16026,-0.08189,-0.01082,0.10015,-0.15346,-0,0.33538,0.81743,-1.22013,-1.29587,-0.25794,1.41571,-0.13906,0.25918,-0.69115,1.67767,-1.16167,-6.69726,-2.91902,-0.60511,-0.6184,0.22864,0.14723,-0.05495,0.18633,-0.04739,-0.01573,-0.54935,-0.09883,-0.22571,-0.16391,0.16466,0.05735,0.02038
31.48,0.43387,0.22483,-0.13092,-0.10165,0.10145,0.01407,0.19307,-0.07604,-0.02472,0.0833,-0.11809,-0,0.20541,0.82251,-1.341,-1.14716,-0.1854,1.25512,-0.10743,0.14374,-0.65709,1.81665,-1.08911,-7.121,-3.19933,-0.64746,-0.68707,0.21821,0.11454,-0.1557,0.16885,-0.04216,-0.01288,-0.59247,-0.06316,-0.2475,-0.29329,0.14318,0.04941,0.01726
31.5,0.41825,0.18053,-0.12107,-0.1171,0.23743,-0.00902,0.22461,-0.07063,-0.03251,0.06672,-0.07493,-0,0.06233,0.82201,-1.42014,-0.98888,-0.11386,1.04709,-0.07024,0.02259,-0.61166,1.90707,-1.00114,-7.121,-3.42217,-0.67489,-0.73369,0.20588,0.07861,-0.25763,0.15309,-0.03734,-0.01011,-0.61096,-0.02693,-0.26546,-0.42658,0.12239,0.04125,0.01411
31.52,0.39779,0.13366,-0.10973,-0.131,0.35683,-0.02912,0.25436,-0.06573,-0.03548,0.04662,-0.0265,-0,-0.0903,0.80947,-1.43771,-0.82137,-0.0513,0.80014,-0.02897,-0.10293,-0.55322,1.93149,-0.89773,-7.121,-3.54991,-0.68069,-0.75825,0.19227,0.04299,-0.35686,0.13921,-0.03291,-0.00757,-0.60705,0.00695,-0.2798,-0.55707,0.10257,0.0333,0.01108
31.54,0.37296,0.08545,-0.09722,-0.14206,0.45818,-0.04457,0.28188,-0.06128,-0.03533,0.01978,0.02446,-0,-0.24895,0.77976,-1.3798,-0.64494,-0.00402,0.52256,0.01494,-0.23207,-0.481,1.87705,-0.77898,-7.121,-3.55566,-0.66024,-0.76156,0.17768,0.01063,-0.45017,0.12722,-0.02879,-0.00534,-0.58369,0.03615,-0.29057,-0.67885,0.084,0.02586,0.00828
31.56,0.34408,0.03675,-0.08373,-0.14937,0.54165,-0.05444,0.30681,-0.05697,-0.03389,-0.01562,0.07519,-0,-0.41041,0.73037,-1.24352,-0.46031,0.02477,0.22235,0.06022,-0.3647,-0.39559,1.73944,-0.64512,-7.121,-3.43292,-0.61315,-0.74528,0.16204,-0.0167,-0.53552,0.11693,-0.02489,-0.00344,-0.54418,0.05954,-0.29741,-0.78771,0.06681,0.01908,0.00576
31.58,0.31149,-0.01166,-0.06947,-0.15232,0.60845,-0.0586,0.32866,-0.05228,-0.03309,-0.05955,0.12259,-0,-0.57068,0.66214,-1.03903,-0.27002,0.03511,-0.09067,0.10543,-0.50031,-0.29971,1.52463,-0.49744,-7.121,-3.19872,-0.54399,-0.71198,0.14502,-0.03832,-0.61147,0.10806,-0.02115,-0.00185,-0.49233,0.07711,-0.29944,-0.88059,0.05107,0.01298,0.00352
31.6,0.27579,-0.05872,-0.05471,-0.1506,0.66009,-0.05754,0.34666,-0.04651,-0.03483,-0.11012,0.16297,-0,-0.72398,0.57916,-0.7887,-0.07953,0.02967,-0.4032,0.14869,-0.63713,-0.19853,1.24858,-0.33906,-7.121,-2.89117,-0.46195,-0.66515,0.12619,-0.05435,-0.67651,0.10025,-0.01755,-0.00053,-0.43262,0.08971,-0.29528,-0.95467,0.03694,0.00754,0.00154
31.62,0.23772,-0.10323,-0.03978,-0.14414,0.69836,-0.05215,0.35987,-0.03896,-0.04081,-0.16444,0.19271,-0,-0.86366,0.48752,-0.52131,0.104,0.01258,-0.70052,0.18793,-0.77259,-0.0987,0.93335,-0.17429,-6.34731,-2.55891,-0.37843,-0.60889,0.10519,-0.06541,-0.72915,0.09318,-0.01408,0.00057,-0.36977,0.09867,-0.28349,-1.00759,0.02455,0.00268,-0.00023
31.64,0.19794,-0.14424,-0.02496,-0.13318,0.72563,-0.04346,0.3675,-0.02905,-0.05215,-0.22007,0.20936,-0,-0.98436,0.39333,-0.26298,0.27421,-0.01207,-0.97101,0.22152,-0.9045,-0.00656,0.60101,-0.00699,-5.12924,-2.24546,-0.30339,-0.54745,0.08181,-0.07233,-0.76839,0.08654,-0.01076,0.00151,-0.30805,0.10544,-0.26318,-1.03822,0.01382,-0.00175,-0.00184
31.66,0.15703,-0.18124,-0.01048,-0.11832,0.74507,-0.03251,0.36911,-0.01651,-0.06909,-0.27576,0.21244,-0,-1.08304,0.30166,-0.03203,0.42685,-0.04116,-1.20834,0.24861,-1.03148,0.07285,0.27074,0.15995,-3.9791,-1.97957,-0.24304,-0.48521,0.05626,-0.07602,-0.79402,0.08009,-0.00757,0.00235,-0.25098,0.1113,-0.23456,-1.04722,0.00434,-0.00592,-0.00339
31.68,0.11573,-0.21387,0.00339,-0.10066,0.76049,-0.02036,0.3646,-0.00149,-0.09079,-0.33124,0.20357,-0,-1.15853,0.21695,0.16071,0.55881,-0.07255,-1.41017,0.26892,-1.15214,0.13534,-0.03948,0.32346,-2.95266,-1.77483,-0.19983,-0.42706,0.02934,-0.07731,-0.80646,0.07369,-0.0045,0.00311,-0.2017,0.11724,-0.19927,-1.03704,-0.00459,-0.01008,-0.00494
31.7,0.07525,-0.24167,0.01624,-0.08182,0.77607,-0.00818,0.35426,0.01541,-0.11539,-0.38676,0.18614,-0,-1.21057,0.14362,0.30949,0.66704,-0.10488,-1.57593,0.28251,-1.26415,0.17698,-0.31084,0.47925,-2.07674,-1.63293,-0.17315,-0.37872,0.00257,-0.07698,-0.80641,0.06737,-0.00156,0.00384,-0.16335,0.12394,-0.16037,-1.0115,-0.0138,-0.01444,-0.00656
31.72,0.03702,-0.26408,0.0276,-0.06366,0.79571,0.00286,0.3388,0.03334,-0.14046,-0.44283,0.16436,-0,-1.23961,0.08567,0.4122,0.74893,-0.13742,-1.70578,0.28958,-1.36455,0.19433,-0.52539,0.62242,-1.35778,-1.54756,-0.16044,-0.34591,-0.02216,-0.07574,-0.79468,0.06123,0.00122,0.00452,-0.13877,0.13183,-0.1216,-0.97501,-0.02418,-0.01916,-0.00832
31.74,0.00216,-0.28078,0.03706,-0.04782,0.82229,0.01179,0.31954,0.0516,-0.16382,-0.50017,0.14199,-0,-1.24706,0.04556,0.46937,0.80367,-0.17015,-1.80034,0.29024,-1.45086,0.18521,-0.67035,0.74927,-0.78818,-1.50862,-0.15833,-0.33286,-0.04326,-0.07431,-0.77202,0.05538,0.00384,0.00518,-0.12976,0.14118,-0.08625,-0.93144,-0.03641,-0.02435,-0.01022
31.76,-0.02876,-0.29177,0.04441,-0.03544,0.85706,0.01792,0.29861,0.06976,-0.18399,-0.55946,0.1215,-0,-1.23548,0.02356,0.48348,0.83312,-0.20357,-1.86034,0.2845,-1.52158,0.1493,-0.74079,0.85819,-0.35203,-1.50495,-0.16338,-0.34128,-0.05974,-0.07346,-0.73914,0.04988,0.00632,0.00582,-0.13653,0.15213,-0.0564,-0.88352,-0.05086,-0.03002,-0.01227
31.78,-0.05552,-0.29735,0.04957,-0.02719,0.89918,0.02084,0.27912,0.08767,-0.20011,-0.62083,0.10402,-0,-1.20865,0.01783,0.45849,0.84168,-0.23846,-1.88588,0.27225,-1.57572,0.08849,-0.73944,0.94893,-0.03044,-1.52533,-0.17227,-0.37012,-0.0712,-0.07407,-0.69689,0.04474,0.00869,0.00647,-0.15762,0.16469,-0.03304,-0.83303,-0.06742,-0.03604,-0.01441
31.8,-0.07803,-0.29796,0.05251,-0.02341,0.9458,0.02033,0.26515,0.10518,-0.21182,-0.68349,0.08962,-0,-1.17141,0.02483,0.39941,0.83575,-0.27554,-1.87601,0.25328,-1.61225,0.00682,-0.67519,1.02171,0.19437,-1.55877,-0.18185,-0.41584,-0.07767,-0.07705,-0.64651,0.04,0.01098,0.00713,-0.19008,0.17857,-0.01637,-0.78122,-0.08547,-0.04209,-0.01651
31.82,-0.09626,-0.29412,0.05332,-0.02407,0.99293,0.01634,0.26097,0.12215,-0.21906,-0.74593,0.07773,-0,-1.12893,0.04035,0.31164,0.82268,-0.31515,-1.82896,0.22753,-1.63016,-0.09032,-0.56036,1.07709,0.33764,-1.59542,-0.18924,-0.47344,-0.07953,-0.08331,-0.58945,0.03567,0.0132,0.00781,-0.23023,0.19326,-0.00606,-0.72883,-0.10401,-0.04777,-0.01843
31.84,-0.11037,-0.2864,0.05216,-0.02877,1.03694,0.00904,0.26979,0.13832,-0.22206,-0.80654,0.06762,-0,-1.08562,0.06063,0.20013,0.80944,-0.35697,-1.74299,0.19529,-1.629,-0.19759,-0.40718,1.11627,0.41239,-1.62779,-0.19209,-0.53794,-0.07747,-0.09361,-0.52714,0.03174,0.01531,0.00849,-0.27485,0.20802,-0.00153,-0.67607,-0.12207,-0.05273,-0.02003
31.86,-0.12074,-0.2754,0.04939,-0.03666,1.07538,-0.00118,0.29289,0.15327,-0.22129,-0.86376,0.05878,-0,-1.04459,0.08311,0.06939,0.80184,-0.3996,-1.61746,0.15755,-1.60932,-0.31012,-0.22623,1.14132,0.42976,-1.65147,-0.18871,-0.60514,-0.07254,-0.10839,-0.46099,0.02807,0.01725,0.00914,-0.32176,0.22191,-0.00207,-0.62271,-0.1388,-0.0567,-0.02124
31.88,-0.12788,-0.26186,0.04556,-0.04636,1.10695,-0.01363,0.32921,0.16625,-0.21745,-0.91574,0.05107,-0,-1.00776,0.10649,-0.0757,0.80435,-0.44023,-1.45379,0.11635,-1.57284,-0.42286,-0.02716,1.155,0.39872,-1.66508,-0.17811,-0.67134,-0.06616,-0.12771,-0.39293,0.02449,0.01891,0.00967,-0.36959,0.23364,-0.0069,-0.56855,-0.15346,-0.05955,-0.022
31.9,-0.13237,-0.24667,0.04139,-0.05599,1.1311,-0.02725,0.37552,0.17614,-0.2114,-0.95997,0.04481,-0,-0.9763,0.13065,-0.22953,0.82023,-0.47397,-1.25651,0.07465,-1.52238,-0.52998,0.18034,1.16037,0.32573,-1.66983,-0.15991,-0.73284,-0.06005,-0.15108,-0.32568,0.02081,0.02011,0.01,-0.41748,0.24157,-0.01519,-0.51375,-0.16522,-0.06119,-0.02232
31.92,-0.13473,-0.23079,0.03763,-0.06354,1.14779,-0.04085,0.42731,0.18166,-0.20392,-0.99374,0.04054,-0,-0.95068,0.15716,-0.38819,0.85168,-0.49268,-1.03427,0.0349,-1.46121,-0.62573,0.38767,1.16054,0.21493,-1.66861,-0.13387,-0.78622,-0.05592,-0.17764,-0.26213,0.0168,0.02062,0.00998,-0.46481,0.24393,-0.02615,-0.45878,-0.17334,-0.06157,-0.02219
31.94,-0.1355,-0.21499,0.03489,-0.06738,1.15737,-0.05337,0.48025,0.18179,-0.19543,-1.0151,0.03885,-0,-0.93072,0.19009,-0.5535,0.89987,-0.48354,-0.8007,-0.00317,-1.39211,-0.7063,0.58996,1.15829,0.06856,-1.66473,-0.09931,-0.82893,-0.05491,-0.20621,-0.20408,0.01224,0.02022,0.00949,-0.51122,0.23935,-0.03902,-0.40413,-0.17733,-0.0607,-0.02165
31.96,-0.13516,-0.19985,0.03346,-0.06661,1.16046,-0.06408,0.53095,0.17606,-0.18578,-1.02341,0.04016,-0,-0.91559,0.23647,-0.73522,0.96485,-0.42809,-0.57592,-0.04399,-1.31696,-0.7709,0.78709,1.15592,-0.11205,-1.66122,-0.05481,-0.85963,-0.05722,-0.23535,-0.1516,0.00693,0.01871,0.00843,-0.55645,0.22719,-0.05309,-0.35022,-0.17712,-0.05863,-0.02071
31.98,-0.13418,-0.18575,0.03331,-0.06115,1.1579,-0.07248,0.57676,0.16465,-0.1743,-1.01945,0.04468,-0,-0.90398,0.3061,-0.95042,1.04504,-0.30217,-0.38868,-0.09626,-1.23718,-0.82141,0.98253,1.15519,-0.32505,-1.66055,0.00158,-0.87798,-0.06206,-0.26316,-0.10321,0.0007,0.01596,0.00672,-0.59991,0.2077,-0.06762,-0.29781,-0.17308,-0.05547,-0.01941
32,-0.13298,-0.17304,0.03414,-0.05166,1.15068,-0.07828,0.61542,0.14833,-0.15992,-1.00514,0.05243,-0,-0.89423,0.41037,-1.22016,1.13697,-0.07843,-0.27581,-0.17173,-1.15424,-0.86165,1.18136,1.15742,-0.5668,-1.66463,0.0719,-0.88437,-0.06775,-0.28712,-0.05639,-0.00653,0.01189,0.00431,-0.64044,0.18202,-0.08169,-0.24827,-0.16595,-0.05141,-0.0178
32.02,-0.13192,-0.16204,0.03551,-0.0392,1.13983,-0.08133,0.64499,0.12827,-0.1415,-0.98304,0.06328,-0,-0.88432,0.55879,-1.56199,1.23578,0.26516,-0.27333,-0.28156,-1.0695,-0.89639,1.3886,1.16375,-0.83176,-1.6745,0.15784,-0.87973,-0.0722,-0.30473,-0.00776,-0.01491,0.00654,0.00122,-0.67658,0.15172,-0.0944,-0.20329,-0.15672,-0.04662,-0.01591
32.04,-0.13127,-0.15287,0.037,-0.02487,1.12636,-0.08172,0.66414,0.10565,-0.11828,-0.95569,0.07698,-0,-0.8719,0.75398,-1.97971,1.33628,0.73275,-0.40236,-0.43135,-0.98361,-0.93028,1.60767,1.17547,-1.11309,-1.68977,0.26019,-0.86555,-0.07378,-0.31431,0.04685,-0.02485,9e-05,-0.00248,-0.70726,0.1183,-0.10503,-0.164,-0.14637,-0.04125,-0.01377
32.06,-0.1312,-0.14547,0.03831,-0.00951,1.11122,-0.0798,0.6723,0.08151,-0.09024,-0.92527,0.09319,-0,-0.85422,0.98759,-2.45472,1.43323,1.30015,-0.65853,-0.61698,-0.89642,-0.96705,1.83857,1.19423,-1.40205,-1.70822,0.3781,-0.84392,-0.07171,-0.31572,0.1122,-0.03712,-0.00707,-0.00661,-0.73214,0.08283,-0.11321,-0.13054,-0.13578,-0.03535,-0.01136
32.08,-0.13175,-0.13958,0.03931,0.00622,1.09541,-0.07618,0.66954,0.05691,-0.05845,-0.89373,0.11129,-0,-0.8283,1.23742,-2.9403,1.52076,1.90796,-1.00775,-0.82226,-0.80759,-1.00903,2.07576,1.222,-1.68567,-1.7256,0.50804,-0.81769,-0.06633,-0.31044,0.19315,-0.05278,-0.01427,-0.01087,-0.75152,0.04622,-0.11886,-0.10225,-0.12576,-0.02892,-0.00865
