T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.1,-0.13287,-0.13488,0.03998,0.02173,1.08007,-0.07174,0.65649,0.03306,-0.02504,-0.86297,0.13036,-0,-0.79114,1.46813,-3.36295,1.592,2.46328,-1.38856,-1.01947,-0.71726,-1.05684,2.30705,1.26083,-1.94519,-1.73542,0.64325,-0.79052,-0.05886,-0.30128,0.29413,-0.07305,-0.02055,-0.01481,-0.76604,0.00939,-0.12206,-0.07791,-0.11714,-0.02195,-0.00559
32.12,-0.13442,-0.13102,0.04041,0.03649,1.06632,-0.0674,0.63415,0.01111,0.00729,-0.83467,0.1493,-0,-0.74026,1.63962,-3.6402,1.64076,2.86032,-1.72653,-1.17609,-0.626,-1.10924,2.51591,1.31256,-2.15809,-1.7289,0.77446,-0.76642,-0.05094,-0.29145,0.4189,-0.09921,-0.02479,-0.01791,-0.77649,-0.02664,-0.12282,-0.05578,-0.11073,-0.01446,-0.00216
32.14,-0.13619,-0.12764,0.0407,0.05017,1.05496,-0.06392,0.60378,-0.00816,0.03622,-0.80985,0.16713,-0,-0.67433,1.7205,-3.70897,1.66449,3.01347,-1.95625,-1.26548,-0.53452,-1.16304,2.68606,1.37844,-2.30256,-1.69488,0.8917,-0.749,-0.04387,-0.28322,0.57048,-0.13238,-0.026,-0.01973,-0.78364,-0.06093,-0.1208,-0.03343,-0.10724,-0.00645,0.00167
32.16,-0.13793,-0.12442,0.04095,0.06261,1.0463,-0.0617,0.56691,-0.02455,0.06032,-0.78875,0.18307,-0,-0.59396,1.69718,-3.54534,1.66629,2.87999,-2.03581,-1.2741,-0.44358,-1.21288,2.80402,1.45857,-2.36031,-1.62002,0.98504,-0.74106,-0.03806,-0.27705,0.75046,-0.17331,-0.0235,-0.01995,-0.78813,-0.09261,-0.1151,-0.00768,-0.10719,0.00206,0.00592
32.18,-0.1393,-0.12112,0.04126,0.07375,1.04021,-0.06081,0.52565,-0.03836,0.07907,-0.77086,0.19653,-0,-0.50242,1.57618,-3.17014,1.65533,2.46594,-1.94955,-1.20304,-0.35477,-1.25073,2.85877,1.55124,-2.31648,-1.4892,1.04408,-0.74451,-0.03304,-0.27137,0.9576,-0.22203,-0.01693,-0.01843,-0.79032,-0.12064,-0.10425,0.02517,-0.11094,0.01094,0.01054
32.2,-0.13992,-0.11758,0.04171,0.08351,1.03621,-0.06096,0.48279,-0.05021,0.09253,-0.75521,0.20689,-0,-0.40583,1.38167,-2.64429,1.64585,1.82097,-1.70405,-1.06605,-0.27099,-1.2661,2.84087,1.65266,-2.15886,-1.28598,1.05735,-0.76055,-0.02752,-0.26289,1.18689,-0.27757,-0.00629,-0.01516,-0.79038,-0.14361,-0.08633,0.06919,-0.11866,0.01995,0.01542
32.22,-0.13936,-0.11372,0.04232,0.09183,1.03358,-0.06173,0.44146,-0.06084,0.10115,-0.74056,0.21368,-0,-0.31164,1.14735,-2.05003,1.65358,1.01895,-1.31773,-0.88338,-0.19575,-1.24825,2.74366,1.75837,-1.87785,-0.99255,1.01334,-0.78969,-0.01994,-0.24746,1.43073,-0.33822,0.00815,-0.01026,-0.78837,-0.16003,-0.05927,0.12864,-0.13034,0.02872,0.02038
32.24,-0.13722,-0.10947,0.04308,0.09872,1.03151,-0.06267,0.40437,-0.07088,0.10562,-0.72553,0.21664,-0,-0.22618,0.90487,-1.46344,1.69056,0.13022,-0.80676,-0.67329,-0.13176,-1.18969,2.56569,1.86538,-1.46708,-0.58969,0.90257,-0.83189,-0.00899,-0.22132,1.68136,-0.40183,0.02582,-0.00396,-0.78449,-0.1689,-0.02137,0.20782,-0.14571,0.03689,0.02522
32.26,-0.13321,-0.10476,0.04386,0.10431,1.02914,-0.06343,0.37343,-0.08073,0.10675,-0.70886,0.21589,-0,-0.1532,0.67668,-0.93775,1.76137,-0.79402,-0.17757,-0.44701,-0.0801,-1.08893,2.31333,1.97343,-0.9257,-0.05844,0.71958,-0.88631,0.00583,-0.18206,1.9317,-0.46591,0.04587,0.00342,-0.77927,-0.17009,0.02826,0.31068,-0.16417,0.04412,0.02974
32.28,-0.12712,-0.09952,0.04446,0.10879,1.02565,-0.06383,0.34992,-0.09041,0.10541,-0.68951,0.21197,0,-0.0941,0.47598,-0.50302,1.86177,-1.71922,0.57104,-0.20898,-0.04043,-0.9518,2.00301,2.08446,-0.2624,0.61615,0.46452,-0.95098,0.02404,-0.12912,2.17371,-0.52717,0.06702,0.01137,-0.77365,-0.16443,0.08922,0.44003,-0.18462,0.05005,0.03372
32.3,-0.11893,-0.09378,0.0446,0.11237,1.02024,-0.06377,0.33475,-0.09951,0.1025,-0.66678,0.20575,0,-0.04864,0.30906,-0.17176,1.97922,-2.61841,1.44148,0.04077,-0.01157,-0.79111,1.66133,2.20134,0.50081,1.44024,0.14399,-1.02255,0.04417,-0.06392,2.39679,-0.58119,0.08745,0.01921,-0.76891,-0.15353,0.15965,0.5969,-0.20539,0.05428,0.03686
32.32,-0.10867,-0.08758,0.04392,0.11522,1.0122,-0.06328,0.32848,-0.10739,0.0989,-0.64027,0.19826,0,-0.01561,0.17724,0.05616,2.09632,-3.46425,2.4297,0.30429,0.00813,-0.6232,1.31902,2.32586,1.32791,2.40661,-0.22997,-1.09684,0.06417,0.01066,2.58911,-0.6231,0.10516,0.02618,-0.76641,-0.1394,0.23673,0.78065,-0.22458,0.0564,0.03886
32.34,-0.09648,-0.08098,0.04214,0.1174,1.00095,-0.06245,0.33118,-0.1134,0.09543,-0.60977,0.19047,0,0.0068,0.07856,0.18934,2.19614,-4.22219,3.51665,0.58321,0.02049,-0.46252,1.00125,2.45649,2.17019,3.48996,-0.64205,-1.16991,0.08206,0.09113,2.74079,-0.6489,0.11842,0.03164,-0.76709,-0.12389,0.3176,0.98954,-0.2405,0.0561,0.03948
32.36,-0.0825,-0.07404,0.03903,0.11883,0.98611,-0.06144,0.3423,-0.11703,0.09279,-0.57527,0.18317,0,0.02057,0.0091,0.24181,2.26552,-4.84333,4.6584,0.87611,0.02728,-0.3184,0.72189,2.58632,2.96418,4.63963,-1.07352,-1.23849,0.09628,0.17365,2.84568,-0.6563,0.12621,0.03518,-0.77113,-0.10834,0.39976,1.22036,-0.25204,0.05332,0.03863
32.38,-0.06707,-0.06686,0.03451,0.1193,0.96764,-0.06045,0.36059,-0.11799,0.09159,-0.53721,0.17693,0,0.02767,-0.036,0.23155,2.29536,-5.25712,5.77497,1.17566,0.03009,-0.1954,0.48432,2.7015,3.62466,5.76915,-1.49906,-1.29962,0.1057,0.25353,2.90081,-0.64481,0.12811,0.03663,-0.77785,-0.09364,0.48056,1.46666,-0.25859,0.04824,0.03638
32.4,-0.05075,-0.05966,0.02862,0.11842,0.94589,-0.05977,0.38411,-0.11608,0.09236,-0.49665,0.17222,0,0.02992,-0.06178,0.17914,2.2798,-5.3724,6.74884,1.46724,0.03026,-0.09477,0.28455,2.78154,4.04509,6.7547,-1.88512,-1.35011,0.1095,0.32485,2.90534,-0.61552,0.12428,0.036,-0.78581,-0.08042,0.55653,1.71766,-0.25993,0.04126,0.03294
32.42,-0.03423,-0.0527,0.02153,0.11581,0.92151,-0.05973,0.41048,-0.11131,0.09547,-0.45506,0.16936,-0,0.02884,-0.07307,0.10517,2.21596,-5.10031,7.45049,1.73194,0.02883,-0.01572,0.11474,2.80404,4.12195,7.46075,-2.19569,-1.38691,0.10718,0.38136,2.85975,-0.5705,0.11521,0.03342,-0.79309,-0.06927,0.62357,1.9604,-0.25615,0.03296,0.02862
32.44,-0.01814,-0.04622,0.01348,0.11132,0.8952,-0.06067,0.43732,-0.10388,0.10102,-0.41379,0.16851,-0,0.02571,-0.0741,0.02689,2.10388,-4.39184,7.78165,1.95232,0.02656,0.04365,-0.0333,2.75236,3.79504,7.78359,-2.40299,-1.40778,0.0987,0.41831,2.76564,-0.51223,0.10157,0.02911,-0.7979,-0.0611,0.67734,2.18396,-0.24765,0.02396,0.02376
32.46,-0.00296,-0.0404,0.00475,0.10512,0.86767,-0.06294,0.46239,-0.09432,0.1087,-0.37384,0.16957,-0,0.02149,-0.06844,-0.04378,1.94712,-3.26727,7.70492,2.11567,0.0239,0.08548,-0.16529,2.62123,3.07737,7.68105,-2.4944,-1.41186,0.08462,0.43361,2.62595,-0.44328,0.08415,0.02333,-0.79886,-0.05731,0.71359,2.3816,-0.23508,0.01485,0.01872
32.48,0.01087,-0.03539,-0.00419,0.09788,0.83981,-0.06685,0.48348,-0.08352,0.11774,-0.33616,0.17224,-0,0.01692,-0.05896,-0.1002,1.7539,-1.83098,7.25054,2.21349,0.02107,0.11154,-0.28261,2.41893,2.06703,7.17954,-2.47308,-1.3997,0.06622,0.42789,2.44593,-0.36684,0.06392,0.01644,-0.79509,-0.05993,0.72777,2.54982,-0.2195,0.0063,0.01389
32.5,0.02287,-0.03138,-0.01274,0.09064,0.81288,-0.07269,0.49825,-0.07276,0.12693,-0.30188,0.176,-0,0.01251,-0.04783,-0.14007,1.5374,-0.26656,6.50806,2.24006,0.01804,0.12299,-0.38192,2.16639,0.94051,6.36565,-2.35539,-1.37297,0.04544,0.40406,2.23361,-0.28697,0.04213,0.0089,-0.78616,-0.07147,0.71504,2.68659,-0.20232,-0.00099,0.0097
32.52,0.0325,-0.02852,-0.02023,0.08457,0.78824,-0.08059,0.5043,-0.06342,0.13489,-0.27209,0.18018,-0,0.00861,-0.03665,-0.16401,1.31307,1.2073,5.59809,2.19254,0.01466,0.12066,-0.45724,1.89104,-0.08715,5.35736,-2.16503,-1.33394,0.02449,0.3663,1.9983,-0.20806,0.02019,0.00122,-0.77201,-0.09424,0.67129,2.79095,-0.1851,-0.00631,0.0066
32.54,0.03931,-0.02695,-0.02612,0.08046,0.76693,-0.0905,0.49956,-0.05648,0.1406,-0.24744,0.18416,-0,0.00542,-0.02656,-0.17387,1.09414,2.4059,4.63236,2.07234,0.01084,0.10577,-0.50382,1.61756,-0.8234,4.26329,-1.92547,-1.28468,0.0051,0.31863,1.74784,-0.13367,-0.00067,-0.00612,-0.75289,-0.12923,0.59497,2.86345,-0.16902,-0.00921,0.00485
32.56,0.04294,-0.02668,-0.03012,0.07838,0.74945,-0.10202,0.48251,-0.05227,0.14364,-0.22778,0.18737,-0,0.00306,-0.01828,-0.17162,0.88922,3.22228,3.68988,1.88659,0.00659,0.08059,-0.5207,1.36249,-1.13803,3.15881,-1.65577,-1.22674,-0.01185,0.26426,1.48766,-0.06598,-0.0195,-0.01271,-0.72936,-0.17525,0.48869,2.90635,-0.1547,-0.00965,0.0045
32.58,0.04317,-0.02767,-0.03222,0.07768,0.73577,-0.11434,0.45236,-0.05039,0.14428,-0.21233,0.18932,-0,0.00161,-0.0123,-0.15902,0.70324,3.6313,2.81777,1.64969,0.00214,0.04865,-0.51117,1.13474,-0.96958,2.08788,-1.37136,-1.16148,-0.02633,0.20571,1.2224,-0.00617,-0.03552,-0.01822,-0.70245,-0.22837,0.36034,2.92321,-0.14218,-0.00801,0.00532
32.6,0.0398,-0.02974,-0.03257,0.07703,0.72558,-0.12621,0.40909,-0.04985,0.14335,-0.1999,0.18956,-0,0.00109,-0.00888,-0.1376,0.53922,3.6748,2.04042,1.38337,-0.00209,0.01474,-0.48198,0.93805,-0.31834,1.07392,-1.08602,-1.09043,-0.03897,0.14527,0.95773,0.045,-0.04797,-0.0223,-0.67373,-0.28206,0.22307,2.91829,-0.13118,-0.00504,0.00686
32.62,0.03275,-0.03263,-0.03146,0.07487,0.71816,-0.13618,0.35349,-0.04938,0.14194,-0.18913,0.18769,-0,0.0015,-0.00816,-0.10885,0.39856,3.43471,1.36642,1.11221,-0.0056,-0.01598,-0.44152,0.77247,0.76502,0.12884,-0.81186,-1.01515,-0.05075,0.08502,0.69976,0.08701,-0.05618,-0.02464,-0.64497,-0.32865,0.0926,2.89602,-0.12151,-0.00189,0.00843
32.64,0.02207,-0.03594,-0.02917,0.06985,0.71234,-0.14303,0.28713,-0.04779,0.14092,-0.17874,0.18338,-0,0.00285,-0.01017,-0.07438,0.28059,2.9994,0.79374,0.85649,-0.00798,-0.03937,-0.39717,0.63521,2.19233,-0.73937,-0.55811,-0.93679,-0.06278,0.02671,0.45299,0.11975,-0.05976,-0.02502,-0.61745,-0.36189,-0.01717,2.86045,-0.11358,-9e-05,0.00918
32.66,0.00804,-0.03908,-0.02594,0.06129,0.70639,-0.14604,0.21254,-0.04427,0.14068,-0.16779,0.17634,-0,0.0051,-0.01486,-0.03628,0.18247,2.44295,0.31487,0.62819,-0.00902,-0.05317,-0.3538,0.52155,3.8408,-1.51869,-0.33107,-0.85603,-0.07603,-0.02814,0.2197,0.14349,-0.05865,-0.02343,-0.59166,-0.37843,-0.09681,2.81502,-0.10882,-0.00148,0.0081
32.68,-0.0087,-0.04124,-0.02196,0.04927,0.69805,-0.14504,0.13389,-0.0385,0.14107,-0.15577,0.16649,-0,0.00819,-0.02204,0.0026,0.10001,1.8232,-0.07782,0.43161,-0.00874,-0.05711,-0.31361,0.42607,5.54202,-2.18469,-0.13589,-0.77369,-0.09117,-0.07783,0.00162,0.15871,-0.05323,-0.02002,-0.56736,-0.37817,-0.14134,2.76289,-0.10978,-0.00826,0.00402
32.7,-0.0271,-0.04144,-0.01743,0.03462,0.68468,-0.14031,0.05719,-0.0306,0.14141,-0.14268,0.15386,-0,0.012,-0.03137,0.03848,0.02872,1.18639,-0.38843,0.26594,-0.00738,-0.05257,-0.27671,0.34369,7.08083,-2.69745,0.02182,-0.69125,-0.10851,-0.12013,-0.19837,0.16583,-0.04419,-0.01515,-0.54389,-0.36368,-0.14911,2.70703,-0.12012,-0.023,-0.00441
32.72,-0.04593,-0.03871,-0.0125,0.01859,0.66367,-0.13238,-0.01067,-0.02097,0.14079,-0.12877,0.13865,-0,0.01634,-0.04229,0.06737,-0.03531,0.56955,-0.61816,0.12746,-0.00529,-0.04199,-0.24196,0.27029,7.121,-3.01275,0.13675,-0.61071,-0.12788,-0.15259,-0.37623,0.16523,-0.03243,-0.00925,-0.52029,-0.3391,-0.12006,2.64979,-0.14432,-0.04873,-0.01873
32.74,-0.06399,-0.03239,-0.00731,0.00231,0.63305,-0.12181,-0.06368,-0.01004,0.13836,-0.11429,0.1211,-0,0.02087,-0.05389,0.08617,-0.09458,0.00134,-0.76889,0.01174,-0.00283,-0.02802,-0.20793,0.20289,7.121,-3.10286,0.20623,-0.53396,-0.14869,-0.17337,-0.52821,0.15731,-0.01885,-0.00275,-0.49551,-0.30865,-0.05382,2.59188,-0.18714,-0.08902,-0.0408
32.76,-0.08035,-0.02241,-0.00199,-0.01351,0.59202,-0.10906,-0.09785,0.00184,0.13366,-0.09927,0.10149,-0,0.02511,-0.06485,0.09343,-0.14948,-0.49546,-0.8455,-0.08461,-0.00035,-0.01309,-0.17369,0.14006,7.121,-2.97115,0.23174,-0.46255,-0.16977,-0.18173,-0.65125,0.14265,-0.0042,0.00399,-0.46856,-0.27567,0.05125,2.53201,-0.25308,-0.14788,-0.0727
32.78,-0.09423,-0.00939,0.00333,-0.02853,0.54134,-0.09454,-0.11112,0.0144,0.12662,-0.0836,0.08032,-0,0.02836,-0.0733,0.08944,-0.19767,-0.89921,-0.85558,-0.16268,0.00184,0.0007,-0.13928,0.08246,7.121,-2.65608,0.21898,-0.39825,-0.18922,-0.17803,-0.7421,0.12207,0.01078,0.01065,-0.43876,-0.24265,0.19777,2.46716,-0.34587,-0.2294,-0.11655
32.8,-0.10486,0.00537,0.00844,-0.04262,0.48343,-0.07868,-0.10299,0.02731,0.11762,-0.06718,0.05836,-0,0.02971,-0.07689,0.07598,-0.23404,-1.18641,-0.80816,-0.2208,0.00345,0.01141,-0.10584,0.03309,7.121,-2.22696,0.17702,-0.34345,-0.20441,-0.16359,-0.79649,0.09674,0.0253,0.01687,-0.40594,-0.21148,0.38823,2.39319,-0.46773,-0.33707,-0.17415
32.82,-0.11158,0.02022,0.01311,-0.05573,0.4217,-0.06196,-0.07424,0.04019,0.1072,-0.04989,0.0365,-0,0.02832,-0.07332,0.0557,-0.25218,-1.33488,-0.71227,-0.25582,0.00423,0.01751,-0.0752,-0.0039,6.25432,-1.76721,0.11652,-0.30069,-0.21242,-0.1403,-0.80977,0.06791,0.0386,0.02236,-0.37039,-0.1836,0.6237,2.30552,-0.61814,-0.47285,-0.2465
32.84,-0.11396,0.03363,0.01717,-0.06782,0.35933,-0.04482,-0.0268,0.05266,0.09582,-0.0316,0.01539,-0,0.02365,-0.06124,0.03129,-0.24689,-1.33139,-0.57543,-0.26547,0.00406,0.01816,-0.04913,-0.02503,5.1416,-1.34982,0.04738,-0.27156,-0.21093,-0.11027,-0.77869,0.03666,0.05009,0.02685,-0.33276,-0.15999,0.90215,2.19977,-0.79237,-0.63585,-0.3331
32.86,-0.11193,0.04452,0.02053,-0.07868,0.29869,-0.02766,0.0361,0.06429,0.08364,-0.01222,-0.00475,-0,0.01579,-0.04085,0.00501,-0.21597,-1.17739,-0.40318,-0.25008,0.00295,0.01346,-0.02888,-0.02892,4.15863,-1.02206,-0.02261,-0.25602,-0.19882,-0.07568,-0.7028,0.00372,0.05946,0.03024,-0.29402,-0.14122,1.21624,2.07271,-0.97969,-0.82089,-0.4312
32.88,-0.10581,0.05224,0.02316,-0.0879,0.24168,-0.01099,0.10951,0.07455,0.07055,0.00816,-0.02398,-0,0.00556,-0.01425,-0.02123,-0.16078,-0.89098,-0.20017,-0.21304,0.00112,0.0045,-0.0152,-0.01645,3.36502,-0.80416,-0.08758,-0.25237,-0.17637,-0.03899,-0.58525,-0.03027,0.06663,0.03249,-0.25583,-0.12765,1.55048,1.92327,-1.16152,-1.01675,-0.53488
32.9,-0.09627,0.05643,0.02507,-0.09475,0.1901,0.0045,0.18665,0.08275,0.05634,0.02916,-0.04251,-0,-0.00557,0.01471,-0.04572,-0.08604,-0.50575,0.02872,-0.16041,-0.00107,-0.00672,-0.00857,0.0095,2.76747,-0.69419,-0.14303,-0.25762,-0.14519,-0.0031,-0.43283,-0.06454,0.07165,0.03366,-0.22069,-0.11958,1.88014,1.75328,-1.31162,-1.20571,-0.63477
32.92,-0.08416,0.05705,0.0263,-0.09846,0.14539,0.01801,0.26027,0.0882,0.04072,0.05036,-0.06055,-0,-0.01584,0.04144,-0.06705,0.00168,-0.06357,0.27836,-0.09966,-0.0032,-0.01779,-0.00913,0.04487,2.33818,-0.67553,-0.18586,-0.26801,-0.10764,0.02895,-0.25468,-0.09818,0.07463,0.03381,-0.1916,-0.11723,2.1753,1.5667,-1.40177,-1.3665,-0.71961
32.94,-0.07022,0.05432,0.02687,-0.09856,0.108,0.02894,0.32488,0.09049,0.02342,0.0716,-0.07826,-0,-0.02377,0.06207,-0.08443,0.09614,0.39613,0.54414,-0.03763,-0.00489,-0.02669,-0.01649,0.08549,2.03618,-0.72573,-0.21467,-0.27981,-0.06608,0.05464,-0.06017,-0.13028,0.07578,0.03309,-0.17132,-0.12057,2.40832,1.36804,-1.41101,-1.4797,-0.77904
32.96,-0.05501,0.04883,0.02681,-0.09514,0.077,0.03705,0.37802,0.08974,0.00427,0.09325,-0.09563,-0,-0.02855,0.07452,-0.09785,0.19259,0.84196,0.82146,0.02057,-0.00595,-0.03224,-0.02961,0.12766,1.82243,-0.82215,-0.22998,-0.28978,-0.02245,0.0723,0.14183,-0.15993,0.07532,0.03163,-0.16197,-0.1292,2.55832,1.16194,-1.33225,-1.53102,-0.80531
32.98,-0.03894,0.04149,0.02618,-0.08896,0.05027,0.04239,0.42025,0.08665,-0.01661,0.11603,-0.11235,-0,-0.0301,0.07852,-0.108,0.28738,1.24872,1.10367,0.0714,-0.00632,-0.03414,-0.04661,0.168,1.66592,-0.94297,-0.23409,-0.29518,0.0215,0.08106,0.34162,-0.18601,0.07355,0.02963,-0.16497,-0.14227,2.61092,0.95461,-1.17424,-1.51163,-0.79344
33,-0.02244,0.03357,0.02498,-0.08135,0.02486,0.04522,0.45432,0.08238,-0.03871,0.14085,-0.12768,-0,-0.02892,0.07543,-0.11607,0.37721,1.59393,1.38019,0.11236,-0.00611,-0.0329,-0.06491,0.20324,1.5446,-1.06671,-0.2307,-0.29369,0.06397,0.08063,0.52764,-0.20701,0.0708,0.02734,-0.18119,-0.15849,2.55659,0.75489,-0.96005,-1.41731,-0.74082
33.02,-0.00589,0.02646,0.02325,-0.07395,-0.00239,0.04597,0.48409,0.07831,-0.06125,0.16858,-0.14061,-0,-0.02587,0.06748,-0.12345,0.45925,1.85785,1.63746,0.1417,-0.00549,-0.0295,-0.08167,0.23059,1.44259,-1.17312,-0.2239,-0.28346,0.10315,0.0713,0.68795,-0.22133,0.06736,0.02499,-0.21077,-0.17632,2.38989,0.57242,-0.72028,-1.24778,-0.64685
33.04,0.01038,0.02127,0.02103,-0.06829,-0.03416,0.04518,0.51315,0.07558,-0.08338,0.1999,-0.15013,-0,-0.02184,0.05696,-0.13129,0.53172,2.02588,1.86171,0.1583,-0.00465,-0.02493,-0.09467,0.24853,1.34491,-1.2448,-0.21693,-0.26318,0.1377,0.05392,0.81359,-0.22787,0.06344,0.02274,-0.25286,-0.19426,2.10962,0.41404,-0.48313,-1.00626,-0.51287
33.06,0.02616,0.01866,0.01839,-0.06552,-0.0721,0.04348,0.54378,0.07488,-0.1043,0.23504,-0.15542,0,-0.0175,0.04564,-0.14029,0.59404,2.08989,2.04004,0.16164,-0.00374,-0.02,-0.1028,0.25736,1.23404,-1.26818,-0.21131,-0.23226,0.16687,0.03004,0.90046,-0.22646,0.05908,0.02061,-0.30529,-0.21098,1.72019,0.28171,-0.26838,-0.70024,-0.34258
33.08,0.04118,0.01877,0.01543,-0.06635,-0.11637,0.0416,0.5765,0.07631,-0.12311,0.27345,-0.1558,0,-0.01331,0.03471,-0.15047,0.64642,2.04774,2.15929,0.1516,-0.00285,-0.01524,-0.10609,0.25916,1.08984,-1.23332,-0.20665,-0.19105,0.19034,0.00208,0.94902,-0.21791,0.0542,0.01854,-0.36404,-0.22529,1.23441,0.17313,-0.08754,-0.34368,-0.14334
33.1,0.05501,0.0213,0.01231,-0.07114,-0.16557,0.04035,0.60999,0.07951,-0.13867,0.3137,-0.15071,0,-0.00956,0.02491,-0.16125,0.68933,1.90158,2.20482,0.12841,-0.00206,-0.011,-0.10561,0.25758,0.89041,-1.1333,-0.2008,-0.14095,0.20796,-0.02667,0.96322,-0.20391,0.04866,0.01636,-0.42319,-0.23593,0.6753,0.08305,0.05421,0.04174,0.07316
33.12,0.06718,0.02568,0.00922,-0.08,-0.21739,0.04053,0.6419,0.08385,-0.14979,0.35374,-0.13979,0,-0.00638,0.01663,-0.17154,0.72369,1.6548,2.16173,0.09229,-0.00138,-0.00747,-0.10304,0.25723,0.61221,-0.96269,-0.19002,-0.08404,0.21973,-0.05267,0.9491,-0.18659,0.04231,0.0139,-0.47564,-0.24166,0.07315,0.00445,0.15704,0.42986,0.29247
33.14,0.07734,0.03127,0.00627,-0.09299,-0.26962,0.04283,0.67006,0.08878,-0.15559,0.3916,-0.12294,0,-0.00383,0.00998,-0.18014,0.75125,1.30834,2.01787,0.04305,-0.00084,-0.0047,-0.10022,0.26286,0.23005,-0.71592,-0.1693,-0.02248,0.22604,-0.07311,0.9136,-0.16793,0.03505,0.01101,-0.51456,-0.24133,-0.54033,-0.07062,0.22628,0.79611,0.50052
33.16,0.08536,0.03747,0.00349,-0.11012,-0.32077,0.04769,0.69324,0.09396,-0.15572,0.42569,-0.10057,0,-0.00189,0.00491,-0.18589,0.77495,0.85963,1.76658,-0.01989,-0.00042,-0.00269,-0.09886,0.27875,-0.28141,-0.38715,-0.13263,0.04175,0.22769,-0.08659,0.86376,-0.14937,0.02698,0.00767,-0.53428,-0.23402,-1.13385,-0.15017,0.27219,1.12047,0.68506
33.18,0.09131,0.04372,0.00084,-0.13126,-0.3698,0.05524,0.71122,0.09932,-0.15041,0.45461,-0.07371,0,-0.00049,0.00127,-0.18767,0.79879,0.30521,1.40893,-0.09715,-0.00012,-0.00139,-0.10045,0.30848,-0.9441,0.02769,-0.07331,0.10639,0.22595,-0.09311,0.80696,-0.13191,0.0184,0.004,-0.53024,-0.21906,-1.67244,-0.24152,0.30945,1.38556,0.83454
33.2,0.09534,0.04947,-0.00178,-0.15606,-0.41569,0.06533,0.72439,0.10495,-0.14041,0.47691,-0.04413,0,0.00045,-0.00117,-0.18432,0.82742,-0.35574,0.95494,-0.18895,8e-05,-0.00069,-0.10631,0.35488,-1.77094,0.52795,0.01547,0.16852,0.22245,-0.09386,0.7509,-0.11623,0.0099,0.00027,-0.49895,-0.19608,-2.11465,-0.35049,0.35573,1.57464,0.93709
33.22,0.0977,0.05421,-0.00448,-0.18381,-0.4573,0.07748,0.73336,0.11095,-0.12683,0.49119,-0.01396,0,0.00101,-0.00264,-0.17452,0.86545,-1.11961,0.42279,-0.29495,0.00021,-0.0005,-0.11766,0.4199,-2.75771,1.10568,0.13906,0.22486,0.21883,-0.09074,0.70267,-0.10273,0.00216,-0.00318,-0.43858,-0.16508,-2.41913,-0.48054,0.42773,1.67345,0.98226
33.24,0.09864,0.05756,-0.00729,-0.21348,-0.49343,0.09091,0.73838,0.11717,-0.11098,0.49642,0.01484,0,0.00129,-0.00337,-0.15664,0.91651,-1.97742,-0.16333,-0.41446,0.00027,-0.00069,-0.13576,0.50458,-3.87297,1.74298,0.29913,0.27247,0.2163,-0.08582,0.66707,-0.09151,-0.00422,-0.00604,-0.35002,-0.12645,-2.5574,-0.63186,0.53558,1.67489,0.96461
33.26,0.09847,0.05935,-0.01014,-0.24356,-0.52272,0.10452,0.73899,0.12304,-0.09431,0.49219,0.04085,0,0.00137,-0.00357,-0.12873,0.98243,-2.91103,-0.77236,-0.54596,0.00029,-0.00114,-0.16184,0.60865,-5.04702,2.40786,0.49158,0.30916,0.21537,-0.08094,0.64555,-0.08233,-0.00896,-0.00813,-0.23798,-0.0812,-2.52268,-0.80018,0.67861,1.5825,0.88641
33.28,0.0975,0.0596,-0.01282,-0.27183,-0.5434,0.11675,0.73392,0.12749,-0.07848,0.47876,0.06299,0,0.00131,-0.00341,-0.08872,1.06253,-3.88541,-1.36169,-0.68617,0.00028,-0.00172,-0.19696,0.7297,-6.16007,3.04814,0.70455,0.33324,0.21576,-0.07772,0.63615,-0.07469,-0.01198,-0.00942,-0.11204,-0.0313,-2.33177,-0.97526,0.84322,1.41173,0.75874
