T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.3,0.09606,0.0585,-0.01498,-0.29527,-0.55317,0.12562,0.72114,0.12895,-0.06541,0.45699,0.08037,0,0.00116,-0.00303,-0.03462,1.15345,-4.84412,-1.87514,-0.82911,0.00025,-0.00228,-0.24184,0.86265,-7.04392,3.59099,0.9183,0.34324,0.21654,-0.07745,0.63405,-0.06798,-0.01347,-0.00994,0.01334,0.02015,-2.02205,-1.1406,1.00385,1.18876,0.60069
33.32,0.09444,0.05629,-0.01621,-0.31065,-0.5496,0.12908,0.69837,0.12573,-0.05698,0.42809,0.09228,0,0.00098,-0.00255,0.03509,1.24992,-5.71784,-2.25246,-0.96644,0.00021,-0.00266,-0.29674,1.00049,-7.121,3.95943,1.10929,0.33808,0.21639,-0.08082,0.63296,-0.06153,-0.01369,-0.00981,0.12192,0.06959,-1.64146,-1.27707,1.12991,0.9446,0.43491
33.34,0.09284,0.05325,-0.01617,-0.31557,-0.53096,0.12571,0.66375,0.11657,-0.05438,0.39331,0.09831,0,0.00078,-0.00204,0.12106,1.3462,-6.44123,-2.44639,-1.08851,0.00016,-0.00268,-0.36149,1.13568,-7.121,4.10002,1.25725,0.31752,0.21419,-0.08746,0.62691,-0.05478,-0.01296,-0.00915,0.20052,0.11412,-1.23429,-1.36901,1.19671,0.70647,0.28098
33.36,0.0913,0.04958,-0.0147,-0.30917,-0.49692,0.11516,0.6165,0.101,-0.05777,0.35378,0.09851,0,0.00059,-0.00154,0.22245,1.43671,-6.9625,-2.43415,-1.18474,0.00012,-0.00213,-0.43517,1.26076,-6.84652,4.00197,1.34953,0.28255,0.20929,-0.09556,0.61151,-0.04733,-0.0116,-0.00812,0.24229,0.15215,-0.83298,-1.40815,1.1928,0.49256,0.15131
33.38,0.08975,0.0455,-0.01182,-0.29232,-0.44886,0.09835,0.55738,0.07959,-0.06613,0.31081,0.09335,0,0.00042,-0.0011,0.3361,1.51554,-7.121,-2.21981,-1.24282,9e-05,-0.00077,-0.51555,1.36746,-5.75105,3.70205,1.38136,0.23573,0.20166,-0.10172,0.58443,-0.03906,-0.00991,-0.00687,0.24702,0.18328,-0.45897,-1.39425,1.12167,0.31248,0.0512
33.4,0.08799,0.04116,-0.00776,-0.26745,-0.38991,0.07738,0.48884,0.05391,-0.07742,0.26611,0.08367,0,0.00028,-0.00073,0.45607,1.57592,-7.121,-1.83101,-1.24872,6e-05,0.00165,-0.59873,1.44608,-4.36136,3.27868,1.35441,0.18122,0.19186,-0.10125,0.54524,-0.03013,-0.00816,-0.00553,0.22018,0.20785,-0.12631,-1.33381,0.99998,0.1694,-0.01965
33.42,0.08578,0.03675,-0.00289,-0.23781,-0.3242,0.05495,0.41431,0.02611,-0.0891,0.22154,0.07047,0,0.00017,-0.00044,0.57488,1.6111,-6.9473,-1.30934,-1.18968,3e-05,0.00538,-0.67983,1.48682,-2.91027,2.83025,1.27476,0.12392,0.18073,-0.08953,0.49499,-0.0209,-0.00659,-0.00427,0.17065,0.22652,0.15624,-1.23733,0.85138,0.06212,-0.06506
33.44,0.08287,0.03236,0.00244,-0.20644,-0.25565,0.03351,0.33709,-0.00175,-0.09891,0.17861,0.05468,0,8e-05,-0.00021,0.68567,1.616,-6.34494,-0.69694,-1.05923,2e-05,0.01064,-0.75426,1.48242,-1.60347,2.44362,1.15063,0.06824,0.16898,-0.0641,0.43534,-0.01178,-0.00534,-0.00316,0.10792,0.23988,0.38442,-1.11576,0.69802,-0.0132,-0.09028
33.46,0.0791,0.02808,0.00783,-0.17558,-0.18739,0.01477,0.25984,-0.02809,-0.10541,0.13828,0.03703,0,2e-05,-5e-05,0.78338,1.58853,-5.4555,-0.02977,-0.8613,0,0.01761,-0.81845,1.43007,-0.57152,2.17383,0.99144,0.01733,0.15699,-0.02611,0.36829,-0.00312,-0.00441,-0.00224,0.04037,0.24813,0.55722,-0.97848,0.55519,-0.06179,-0.10051
33.48,0.07438,0.02392,0.01293,-0.14675,-0.12213,-0.00032,0.18496,-0.05164,-0.108,0.10122,0.01812,0,-2e-05,5e-05,0.86423,1.52994,-4.33045,0.65941,-0.61254,-1e-05,0.02633,-0.86943,1.3322,0.13408,2.04121,0.80856,-0.02666,0.1448,0.01899,0.29659,0.00473,-0.0037,-0.00146,-0.02465,0.25089,0.67505,-0.83378,0.43099,-0.08935,-0.10035
33.5,0.06878,0.01993,0.01729,-0.12097,-0.06259,-0.01135,0.11515,-0.07132,-0.10684,0.06807,-0.0014,0,-5e-05,0.00012,0.92491,1.44461,-3.05534,1.33652,-0.34175,-1e-05,0.03668,-0.90437,1.19616,0.52581,2.03654,0.61596,-0.06217,0.13225,0.06181,0.22401,0.01135,-0.00296,-0.00073,-0.08047,0.24728,0.7384,-0.68973,0.32799,-0.10155,-0.09367
33.52,0.06246,0.01617,0.02053,-0.09892,-0.01127,-0.01836,0.05309,-0.0862,-0.10256,0.03945,-0.02088,0,-6e-05,0.00015,0.9624,1.33869,-1.73363,1.96777,-0.0829,-1e-05,0.04823,-0.92047,1.03249,0.65715,2.13087,0.42818,-0.0882,0.11913,0.09149,0.15469,0.01634,-0.00194,5e-05,-0.12148,0.2362,0.74832,-0.55379,0.24506,-0.10354,-0.08357
33.54,0.05562,0.01266,0.02234,-0.08079,0.0303,-0.02178,0.00056,-0.09569,-0.09597,0.01563,-0.03972,0,-6e-05,0.00016,0.97435,1.21821,-0.45932,2.5251,0.13583,-1e-05,0.06022,-0.91534,0.85225,0.5955,2.28804,0.25688,-0.10452,0.10541,0.09929,0.0918,0.01945,-0.00046,0.00096,-0.14414,0.217,0.70815,-0.43151,0.17923,-0.09956,-0.07234
33.56,0.04846,0.00943,0.02261,-0.0664,0.06198,-0.02237,-0.04199,-0.09968,-0.08788,-0.00358,-0.05742,0,-6e-05,0.00015,0.95929,1.08819,0.69739,2.98829,0.29889,-1e-05,0.07137,-0.88729,0.66587,0.40453,2.47243,0.10889,-0.11182,0.09131,0.08117,0.03691,0.02064,0.00155,0.00203,-0.14765,0.18993,0.62511,-0.32606,0.12713,-0.09275,-0.06148
33.58,0.04129,0.00649,0.02143,-0.05525,0.08478,-0.02123,-0.07517,-0.09846,-0.07909,-0.01872,-0.07343,0,-5e-05,0.00013,0.91671,0.95334,1.68474,3.34158,0.40374,-1e-05,0.07981,-0.83547,0.48425,0.14042,2.64973,-0.01302,-0.11163,0.07755,0.0385,-0.00984,0.0201,0.00397,0.00322,-0.13395,0.15644,0.5111,-0.23899,0.08588,-0.08512,-0.05186
33.6,0.03453,0.00391,0.01904,-0.04673,0.10053,-0.01971,-0.10021,-0.09267,-0.07044,-0.03047,-0.08699,0,-4e-05,0.00011,0.84713,0.81891,2.46051,3.57034,0.45823,-1e-05,0.08311,-0.76011,0.31966,-0.1475,2.78641,-0.10873,-0.10613,0.06535,-0.02248,-0.04909,0.01822,0.00653,0.0044,-0.10738,0.11923,0.38245,-0.17111,0.05341,-0.07766,-0.04375
33.62,0.02863,0.00174,0.01581,-0.04027,0.11131,-0.01913,-0.11856,-0.08315,-0.06267,-0.0395,-0.0973,0,-4e-05,9e-05,0.75209,0.69015,2.99322,3.6626,0.47616,-0,0.0789,-0.66255,0.18405,-0.41859,2.85282,-0.17963,-0.09773,0.05618,-0.09263,-0.08184,0.01546,0.00886,0.00541,-0.07347,0.08163,0.25704,-0.12295,0.02842,-0.07054,-0.03705
33.64,0.02395,7e-05,0.01205,-0.03543,0.11895,-0.02048,-0.1316,-0.07074,-0.05626,-0.0464,-0.10376,0,-3e-05,7e-05,0.63431,0.57095,3.27028,3.61409,0.4718,-0,0.06576,-0.54535,0.08561,-0.64441,2.8288,-0.22793,-0.08851,0.05139,-0.16296,-0.10903,0.01226,0.01057,0.00608,-0.03729,0.04658,0.14977,-0.09467,0.00988,-0.06338,-0.03134
33.66,0.02069,-0.00109,0.00805,-0.03206,0.12461,-0.02414,-0.14032,-0.05626,-0.0513,-0.05161,-0.10611,0,-2e-05,4e-05,0.49825,0.46324,3.3034,3.43231,0.45627,-0,0.04392,-0.41285,0.02658,-0.8104,2.70781,-0.25608,-0.07989,0.05193,-0.2263,-0.13121,0.00896,0.01136,0.00626,-0.00249,0.01612,0.06982,-0.08608,-0.00321,-0.05552,-0.02606
33.68,0.01888,-0.00172,0.00404,-0.03036,0.12863,-0.02982,-0.14526,-0.04051,-0.04749,-0.05531,-0.10446,0,-1e-05,3e-05,0.35117,0.36774,3.12886,3.13845,0.43667,-0,0.01561,-0.2722,0.00332,-0.91487,2.49852,-0.26628,-0.07257,0.05827,-0.27736,-0.14827,0.00577,0.01099,0.00584,0.02872,-0.00858,0.02065,-0.09679,-0.01179,-0.04605,-0.02056
33.7,0.01846,-0.00183,0.00021,-0.03081,0.13057,-0.03658,-0.14642,-0.02447,-0.04427,-0.05744,-0.09924,-0,-1e-05,1e-05,0.20358,0.28481,2.80337,2.76644,0.41639,0,-0.01515,-0.13378,0.00751,-0.9663,2.22369,-0.2603,-0.06668,0.07044,-0.3122,-0.15935,0.00286,0.00928,0.00476,0.05522,-0.02686,0.00108,-0.12629,-0.01663,-0.03401,-0.01416
33.72,0.01924,-0.00144,-0.00325,-0.03403,0.12953,-0.04312,-0.1435,-0.00911,-0.04089,-0.0578,-0.09108,-0,-0,0,0.06726,0.21458,2.39244,2.35597,0.39619,0,-0.04351,-0.00907,0.02845,-0.97873,1.91353,-0.23969,-0.06195,0.088,-0.32834,-0.16325,0.0003,0.00616,0.00297,0.07656,-0.03856,0.00675,-0.17369,-0.0184,-0.01859,-0.0063
33.74,0.021,-0.00058,-0.00621,-0.04047,0.12469,-0.04819,-0.13629,0.00472,-0.03668,-0.05624,-0.08074,-0,-0,-0,-0.0483,0.15656,1.95441,1.94181,0.3755,0,-0.06541,0.09306,0.05609,-0.96599,1.59583,-0.2063,-0.05788,0.11001,-0.32527,-0.1592,-0.00181,0.00167,0.0005,0.09265,-0.04397,0.03184,-0.23727,-0.01787,0.00051,0.00328
33.76,0.02344,0.00063,-0.0086,-0.05013,0.1156,-0.05086,-0.12497,0.01638,-0.03114,-0.0528,-0.06905,-0,0,-1e-05,-0.13802,0.1095,1.53108,1.54796,0.3535,0,-0.07865,0.16863,0.0829,-0.93794,1.29029,-0.16282,-0.05394,0.13487,-0.30491,-0.14735,-0.00344,-0.00397,-0.00253,0.10348,-0.04387,0.07,-0.31386,-0.01602,0.02277,0.01443
33.78,0.0262,0.00205,-0.01039,-0.0625,0.10242,-0.05056,-0.11023,0.02539,-0.02406,-0.04779,-0.05701,-0,0,-1e-05,-0.20095,0.0718,1.14857,1.18912,0.32956,0,-0.08298,0.21848,0.1042,-0.89962,1.00938,-0.11317,-0.04962,0.16017,-0.27179,-0.12901,-0.0045,-0.01032,-0.00591,0.10894,-0.03953,0.11435,-0.39821,-0.0141,0.04661,0.0264
33.8,0.02886,0.00347,-0.01158,-0.07651,0.08587,-0.04703,-0.0933,0.03131,-0.01548,-0.04173,-0.04583,-0,0,-0,-0.23924,0.04189,0.82138,0.87416,0.30331,0,-0.07979,0.24709,0.11776,-0.8519,0.76095,-0.0626,-0.04447,0.18261,-0.23275,-0.10654,-0.00494,-0.01672,-0.0093,0.10877,-0.03258,0.15751,-0.48269,-0.01359,0.06942,0.03793
33.82,0.03097,0.00466,-0.01219,-0.09078,0.06705,-0.0403,-0.07568,0.03381,-0.0057,-0.03527,-0.03674,-0,0,-0,-0.25676,0.01843,0.55565,0.60733,0.27462,0,-0.07145,0.26075,0.12316,-0.79336,0.5489,-0.01678,-0.03817,0.19869,-0.19536,-0.08275,-0.00468,-0.0224,-0.01229,0.10265,-0.02474,0.19242,-0.55843,-0.01587,0.0882,0.0475
33.84,0.03211,0.00541,-0.01223,-0.10404,0.04713,-0.03068,-0.05873,0.03278,0.00489,-0.02901,-0.03066,-0,0,0,-0.25781,0.00028,0.35159,0.38813,0.2434,0,-0.06037,0.26528,0.121,-0.72289,0.37273,0.01969,-0.03062,0.20569,-0.16556,-0.05999,-0.00376,-0.02673,-0.01458,0.09045,-0.0174,0.21374,-0.61722,-0.02183,0.10057,0.05392
33.86,0.032,0.00558,-0.01177,-0.11529,0.02721,-0.0188,-0.04341,0.02844,0.01583,-0.02338,-0.02802,-0,0,0,-0.24621,-0.01346,0.20565,0.21176,0.20951,0,-0.04841,0.26454,0.11241,-0.64178,0.22765,0.04414,-0.02202,0.20243,-0.1462,-0.03957,-0.00234,-0.02934,-0.01597,0.07251,-0.01134,0.21881,-0.65276,-0.03156,0.10554,0.05667
33.88,0.03044,0.00508,-0.01089,-0.12382,0.00845,-0.00571,-0.0304,0.02141,0.02654,-0.01865,-0.02874,-0,0,0,-0.22514,-0.02338,0.1124,0.07071,0.17308,0,-0.03683,0.26001,0.09893,-0.55483,0.10578,0.05591,-0.01296,0.18943,-0.13675,-0.02184,-0.00073,-0.03014,-0.01641,0.04973,-0.00673,0.20779,-0.66053,-0.04416,0.10353,0.05595
33.9,0.02736,0.00387,-0.00969,-0.12906,-0.00782,0.00716,-0.02017,0.01262,0.03621,-0.01499,-0.0323,-0,0,-0,-0.1972,-0.02957,0.06599,-0.04352,0.13464,0,-0.02644,0.25102,0.08252,-0.47044,-0.00223,0.05593,-0.0044,0.16869,-0.13392,-0.0064,0.0006,-0.02928,-0.01597,0.0237,-0.00321,0.18327,-0.63753,-0.05786,0.09624,0.05257
33.92,0.02279,0.00198,-0.00828,-0.13064,-0.02027,0.01823,-0.01302,0.00319,0.044,-0.01249,-0.03795,-0,0,-0,-0.1644,-0.03179,0.06081,-0.13939,0.09502,0,-0.01763,0.23562,0.06528,-0.39868,-0.10583,0.04622,0.00248,0.14309,-0.13304,0.0075,0.00119,-0.02702,-0.01478,-0.00376,-0.00013,0.14922,-0.5825,-0.07048,0.08602,0.04769
33.94,0.01681,-0.00052,-0.00677,-0.12838,-0.02781,0.02626,-0.00901,-0.00594,0.04918,-0.01112,-0.04497,-0,0,-1e-05,-0.12822,-0.02961,0.09152,-0.22484,0.05501,0,-0.01056,0.21192,0.04905,-0.34826,-0.21321,0.02923,0.00665,0.11546,-0.13007,0.02051,0.00067,-0.02364,-0.01299,-0.03107,0.0032,0.10949,-0.49655,-0.08023,0.07511,0.04239
33.96,0.00962,-0.00349,-0.00522,-0.12236,-0.02985,0.03067,-0.00791,-0.01413,0.05132,-0.01073,-0.05287,-0,0,-1e-05,-0.08972,-0.02256,0.15285,-0.30675,0.01518,0,-0.00518,0.17905,0.03523,-0.32443,-0.33014,0.00755,0.00741,0.08802,-0.12288,0.0328,-0.00107,-0.01941,-0.01072,-0.05724,0.00734,0.067,-0.38392,-0.08618,0.06514,0.0375
33.98,0.00157,-0.00672,-0.00369,-0.11302,-0.02627,0.03154,-0.00924,-0.02106,0.05026,-0.01105,-0.06128,-0,1e-05,-1e-05,-0.04988,-0.01025,0.23923,-0.39016,-0.02378,0,-0.00133,0.13771,0.02476,-0.32881,-0.45868,-0.01606,0.00447,0.06247,-0.1117,0.04393,-0.0039,-0.01451,-0.00809,-0.08174,0.01259,0.02381,-0.25301,-0.08832,0.05706,0.03351
34,-0.00683,-0.00991,-0.00222,-0.10105,-0.01736,0.02952,-0.01229,-0.0266,0.0461,-0.01171,-0.06999,-0,0,-2e-05,-0.00986,0.00758,0.34422,-0.47779,-0.06083,-0,0.00121,0.09009,0.01831,-0.35964,-0.59692,-0.03859,-0.00212,0.04019,-0.09881,0.05281,-0.00739,-0.00917,-0.00522,-0.10424,0.01902,-0.01854,-0.1164,-0.08744,0.05127,0.03063
34.02,-0.01501,-0.01274,-0.00087,-0.08727,-0.00376,0.02553,-0.01627,-0.03078,0.03914,-0.01233,-0.07881,-0,0,-1e-05,0.02914,0.03088,0.45982,-0.57065,-0.09467,-0,0.00268,0.03924,0.01616,-0.4118,-0.74063,-0.05699,-0.01203,0.02221,-0.08742,0.05806,-0.01099,-0.00359,-0.00223,-0.12457,0.02647,-0.05871,0.01163,-0.08473,0.04776,0.0289
34.04,-0.02246,-0.01495,0.00031,-0.07227,0.01371,0.02032,-0.02051,-0.03365,0.02976,-0.01259,-0.08759,-0,0,-1e-05,0.06616,0.05908,0.5756,-0.66927,-0.1241,-1e-05,0.00332,-0.01215,0.01808,-0.47668,-0.88635,-0.06871,-0.0247,0.00905,-0.07996,0.05858,-0.01417,0.00204,0.00078,-0.14261,0.03461,-0.0955,0.11931,-0.08123,0.04616,0.02814
34.06,-0.0289,-0.01641,0.00122,-0.05631,0.03402,0.01432,-0.02454,-0.03528,0.01849,-0.01236,-0.09614,-0,-0,0,0.10065,0.09075,0.67776,-0.77428,-0.14819,-1e-05,0.00334,-0.06239,0.0232,-0.54172,-1.03294,-0.07195,-0.03934,0.00059,-0.07695,0.05399,-0.01651,0.00752,0.00369,-0.1583,0.04294,-0.12758,0.19995,-0.07757,0.04592,0.02807
34.08,-0.03422,-0.01714,0.00175,-0.03932,0.05579,0.00751,-0.02814,-0.0357,0.00602,-0.01164,-0.10414,-0,-1e-05,1e-05,0.13221,0.12336,0.74797,-0.88572,-0.16611,-2e-05,0.00292,-0.11054,0.02994,-0.58982,-1.18098,-0.06568,-0.05486,-0.00384,-0.07671,0.04468,-0.01769,0.01262,0.00639,-0.17145,0.05072,-0.15318,0.2519,-0.07383,0.04623,0.02826
34.1,-0.03839,-0.01726,0.00173,-0.02113,0.07724,-0.00042,-0.03124,-0.0349,-0.00673,-0.01063,-0.11111,-0,-2e-05,3e-05,0.16029,0.15319,0.76361,-1.00226,-0.17698,-3e-05,0.00221,-0.15597,0.03612,-0.59975,-1.33131,-0.04962,-0.06979,-0.00534,-0.0757,0.03185,-0.01753,0.01702,0.00874,-0.18166,0.05699,-0.17,0.27742,-0.06968,0.04616,0.02818
34.12,-0.04148,-0.01695,0.00103,-0.00154,0.09643,-0.00991,-0.03389,-0.03281,-0.0187,-0.00959,-0.11647,-0,-3e-05,5e-05,0.18429,0.17599,0.70164,-1.12109,-0.18025,-3e-05,0.00133,-0.19822,0.03948,-0.54941,-1.48389,-0.02417,-0.08256,-0.00519,-0.06962,0.01709,-0.01593,0.0204,0.01059,-0.18842,0.06072,-0.17568,0.2812,-0.06455,0.04477,0.02731
34.14,-0.04357,-0.01638,-0.00044,0.01955,0.11174,-0.02136,-0.03612,-0.02941,-0.02897,-0.0088,-0.11971,-0,-4e-05,7e-05,0.2038,0.188,0.54496,-1.23817,-0.17626,-4e-05,0.00039,-0.23691,0.03842,-0.42114,-1.63694,0.00957,-0.09195,-0.00452,-0.05503,0.00204,-0.0129,0.02254,0.01183,-0.19136,0.0611,-0.16881,0.2687,-0.05796,0.04141,0.02526
34.16,-0.04476,-0.01571,-0.00269,0.04198,0.12219,-0.03486,-0.03792,-0.02471,-0.03684,-0.00852,-0.12044,-0,-5e-05,9e-05,0.21867,0.18675,0.28753,-1.3481,-0.16669,-4e-05,-0.00053,-0.27163,0.03252,-0.20597,-1.78567,0.0496,-0.09731,-0.00413,-0.03047,-0.01195,-0.00863,0.02339,0.01244,-0.1904,0.05781,-0.1496,0.24504,-0.04971,0.03586,0.02192
34.18,-0.04514,-0.015,-0.00557,0.06515,0.12737,-0.05014,-0.03918,-0.01883,-0.0418,-0.00894,-0.11845,-0,-6e-05,0.0001,0.22894,0.17116,-0.06273,-1.44313,-0.15475,-4e-05,-0.00136,-0.30163,0.02275,0.09402,-1.92094,0.09275,-0.09867,-0.00444,0.00306,-0.02374,-0.00346,0.02307,0.01247,-0.18582,0.05103,-0.12018,0.21493,-0.04002,0.02844,0.01748
34.2,-0.0448,-0.01432,-0.00881,0.08791,0.12735,-0.06641,-0.03969,-0.012,-0.0435,-0.01018,-0.11366,-0,-6e-05,0.00011,0.2347,0.14146,-0.48347,-1.51272,-0.14491,-4e-05,-0.002,-0.32561,0.01132,0.46497,-2.02867,0.13456,-0.09655,-0.00551,0.04223,-0.0323,0.00206,0.02186,0.01205,-0.17817,0.04146,-0.08444,0.18269,-0.02951,0.01998,0.0124
34.22,-0.0438,-0.01366,-0.0121,0.10875,0.12251,-0.08262,-0.03921,-0.00454,-0.04174,-0.01232,-0.10611,-0,-7e-05,0.00011,0.23605,0.09913,-0.94206,-1.54489,-0.14153,-3e-05,-0.00236,-0.34206,0.00109,0.88365,-2.09228,0.16994,-0.09174,-0.00717,0.08238,-0.03683,0.00733,0.0201,0.01133,-0.16819,0.03005,-0.04707,0.15211,-0.01904,0.01154,0.00731
34.24,-0.04215,-0.01302,-0.01512,0.12633,0.11343,-0.09767,-0.03756,0.00321,-0.03654,-0.0153,-0.09596,-0,-7e-05,0.0001,0.2331,0.04669,-1.40258,-1.52879,-0.14702,-1e-05,-0.00232,-0.34998,-0.0053,1.32147,-2.09698,0.19439,-0.08506,-0.00918,0.11905,-0.03695,0.01182,0.01812,0.01045,-0.15662,0.01773,-0.01206,0.12598,-0.00941,0.00402,0.00275
34.26,-0.03989,-0.01237,-0.01768,0.13964,0.10087,-0.1106,-0.03468,0.01093,-0.0283,-0.01893,-0.08355,-0,-6e-05,6e-05,0.22607,-0.01211,-1.82892,-1.45667,-0.16039,2e-05,-0.00176,-0.34929,-0.00598,1.74581,-2.03289,0.2047,-0.07711,-0.01134,0.14892,-0.03288,0.01521,0.01614,0.00951,-0.1441,0.00525,0.01816,0.10591,-0.00115,-0.00206,-0.001
34.28,-0.03701,-0.01165,-0.01965,0.14804,0.0858,-0.12052,-0.03065,0.01824,-0.01778,-0.02281,-0.06947,-0,-4e-05,0,0.21525,-0.07184,-2.18228,-1.32473,-0.17681,7e-05,-0.0005,-0.34095,-2e-05,2.11704,-1.89603,0.19906,-0.06833,-0.01348,0.16982,-0.02546,0.01737,0.01428,0.00858,-0.13128,-0.00678,0.04275,0.09248,0.00545,-0.00664,-0.00387
34.3,-0.03356,-0.01083,-0.02094,0.15106,0.06944,-0.12651,-0.02574,0.02468,-0.00616,-0.0264,-0.05461,0,0,-0.0001,0.20114,-0.12533,-2.41939,-1.13322,-0.18821,0.00013,0.00162,-0.32681,0.01269,2.38722,-1.68813,0.17687,-0.05907,-0.01546,0.18042,-0.01613,0.0183,0.01261,0.00768,-0.11886,-0.01779,0.06205,0.08543,0.01022,-0.00995,-0.00598
34.32,-0.02958,-0.00984,-0.02154,0.14842,0.05311,-0.12774,-0.02029,0.02975,0.00519,-0.02907,-0.04001,0,6e-05,-0.00023,0.18427,-0.16492,-2.49844,-0.88571,-0.18563,0.00021,0.00477,-0.30912,0.03163,2.50762,-1.41498,0.13878,-0.04956,-0.01715,0.18018,-0.00654,0.01814,0.01112,0.00683,-0.10751,-0.0273,0.07698,0.08396,0.01313,-0.01242,-0.00755
34.34,-0.02512,-0.00866,-0.02143,0.14007,0.03789,-0.12367,-0.01464,0.03312,0.01513,-0.03035,-0.02656,0,0.00015,-0.00041,0.16518,-0.18466,-2.3903,-0.58779,-0.16277,0.0003,0.00911,-0.28985,0.05597,2.44206,-1.08411,0.08675,-0.03999,-0.01841,0.16937,0.0019,0.01703,0.00979,0.00601,-0.09767,-0.03498,0.08847,0.08701,0.01423,-0.01446,-0.0088
34.36,-0.02024,-0.00729,-0.02064,0.12624,0.02446,-0.1142,-0.00906,0.03466,0.02287,-0.03004,-0.01486,0,0.00026,-0.00063,0.14438,-0.18171,-2.08705,-0.24745,-0.11852,0.00042,0.01474,-0.2703,0.08461,2.17683,-0.7044,0.02432,-0.03047,-0.01907,0.14918,0.00837,0.01513,0.0086,0.00523,-0.08942,-0.04072,0.09691,0.09341,0.01369,-0.01634,-0.00987
34.38,-0.01505,-0.00576,-0.0192,0.10759,0.01315,-0.09982,-0.00379,0.03449,0.02806,-0.02822,-0.00526,0,0.00041,-0.0009,0.12252,-0.15675,-1.60577,0.12246,-0.05791,0.00054,0.02167,-0.25116,0.11604,1.72447,-0.28872,-0.04282,-0.02117,-0.01892,0.12187,0.01263,0.01262,0.00753,0.00448,-0.08255,-0.04463,0.102,0.10189,0.01176,-0.01811,-0.01081
34.4,-0.00975,-0.00413,-0.01719,0.08522,0.00406,-0.08157,0.00094,0.03291,0.03061,-0.02525,0.00203,0,0.00058,-0.00121,0.10048,-0.11351,-0.98769,0.50252,0.00846,0.00067,0.02973,-0.23264,0.14821,1.12265,0.14402,-0.10686,-0.01234,-0.01773,0.09075,0.01497,0.00968,0.00656,0.00378,-0.07665,-0.04688,0.10279,0.11107,0.00877,-0.01967,-0.01153
34.42,-0.00457,-0.00253,-0.01468,0.06047,-0.00283,-0.06078,0.00489,0.03033,0.03069,-0.02167,0.00692,0,0.00078,-0.00155,0.07922,-0.05774,-0.28902,0.86944,0.0674,0.00079,0.03857,-0.21452,0.17875,0.42528,0.57089,-0.15922,-0.00429,-0.01528,0.05957,0.01595,0.00653,0.0057,0.00312,-0.07121,-0.04772,0.09815,0.11958,0.00508,-0.02079,-0.01193
34.44,0.00028,-0.00103,-0.01176,0.03461,-0.00773,-0.03876,0.00792,0.02714,0.02864,-0.01803,0.00948,0,0.001,-0.00187,0.05945,0.00448,0.43324,1.20146,0.10782,0.00087,0.04752,-0.19609,0.20542,-0.31119,0.96979,-0.19302,0.00274,-0.01143,0.03161,0.01625,0.00333,0.00496,0.00253,-0.06575,-0.04735,0.08752,0.12626,0.00108,-0.02125,-0.0119
34.46,0.00467,0.00028,-0.0085,0.00869,-0.01096,-0.01656,0.00997,0.02365,0.02497,-0.01481,0.00997,0,0.00121,-0.00215,0.04145,0.06755,1.1284,1.48109,0.12369,0.00089,0.05552,-0.17619,0.22642,-1.03441,1.32143,-0.20461,0.00865,-0.0062,0.00916,0.01647,0.00027,0.0043,0.002,-0.0599,-0.04591,0.07151,0.13032,-0.0029,-0.02094,-0.0114
34.48,0.00849,0.00136,-0.00498,-0.01626,-0.01296,0.00487,0.01107,0.02007,0.02034,-0.01244,0.00885,0,0.00138,-0.00231,0.02518,0.12607,1.7486,1.69348,0.1147,0.00081,0.06106,-0.15332,0.24019,-1.69236,1.60701,-0.19384,0.01342,0.00019,-0.00647,0.0171,-0.00248,0.00369,0.00152,-0.05348,-0.04346,0.05214,0.13128,-0.00652,-0.01985,-0.01045
34.5,0.01162,0.00215,-0.00133,-0.0391,-0.01418,0.02457,0.01129,0.01657,0.0156,-0.01132,0.00672,0,0.00148,-0.00227,0.01045,0.17458,2.24484,1.82462,0.08547,0.00059,0.06219,-0.12593,0.24533,-2.22954,1.80622,-0.16361,0.01706,0.00728,-0.01472,0.0185,-0.00474,0.00309,0.00108,-0.04654,-0.03998,0.03272,0.12893,-0.00941,-0.01811,-0.00918
