T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.52,0.01398,0.0026,0.00232,-0.05873,-0.01505,0.04163,0.01062,0.01327,0.01164,-0.01186,0.00422,0,0.00145,-0.00192,-0.00295,0.20793,2.572,1.86303,0.04362,0.00016,0.05701,-0.09259,0.24059,-2.5935,1.9002,-0.11886,0.01964,0.01447,-0.01565,0.02085,-0.00629,0.00247,0.00067,-0.03924,-0.03547,0.01711,0.12313,-0.01115,-0.01585,-0.00772
34.54,0.01548,0.00265,0.00587,-0.07437,-0.01577,0.05556,0.00882,0.01021,0.00925,-0.01448,0.00195,0,0.00121,-0.00114,-0.01524,0.2224,2.70021,1.80403,-0.00295,-0.00052,0.04435,-0.05233,0.22512,-2.74827,1.87802,-0.06531,0.02124,0.02109,-0.00996,0.02401,-0.00696,0.0018,0.00028,-0.03173,-0.02995,0.0085,0.11368,-0.01131,-0.01321,-0.00618
34.56,0.01608,0.00226,0.00924,-0.08576,-0.01628,0.06635,0.00531,0.00735,0.009,-0.01963,0.00034,-0,0.0007,0.00022,-0.02649,0.21638,2.6227,1.6531,-0.04774,-0.00151,0.02435,-0.00497,0.19869,-2.68367,1.74148,-0.00871,0.02199,0.02651,0.00102,0.02746,-0.0066,0.00112,-5e-05,-0.0241,-0.02358,0.00869,0.10017,-0.00944,-0.01022,-0.00463
34.58,0.01579,0.00136,0.01242,-0.09312,-0.0162,0.0745,-0.00085,0.00461,0.01121,-0.02777,-0.00029,-0,-0.00019,0.00232,-0.03656,0.19051,2.35765,1.42761,-0.08572,-0.00288,-0.0013,0.04841,0.1619,-2.41738,1.50696,0.04487,0.02206,0.03003,0.01523,0.03026,-0.00513,0.00049,-0.0003,-0.01635,-0.01667,0.01781,0.08209,-0.00505,-0.00685,-0.00306
34.6,0.0146,-0.00012,0.01536,-0.09699,-0.01486,0.08082,-0.01087,0.00184,0.016,-0.03933,0.00022,-0,-0.00155,0.0053,-0.04505,0.14737,1.94502,1.15577,-0.11306,-0.00464,-0.02943,0.10542,0.11615,-1.99144,1.20416,0.08893,0.02166,0.03095,0.02992,0.03099,-0.00252,1e-05,-0.0004,-0.00852,-0.00976,0.03453,0.05887,0.00232,-0.00303,-0.00146
34.62,0.01255,-0.00223,0.01805,-0.09804,-0.01144,0.08624,-0.02616,-0.00109,0.02329,-0.05475,0.00198,-0,-0.00348,0.00928,-0.05152,0.09025,1.43504,0.86969,-0.12747,-0.00682,-0.0561,0.16296,0.06263,-1.45986,0.8687,0.11782,0.02109,0.0285,0.04221,0.02783,0.00127,-0.0002,-0.00029,-0.00052,-0.00343,0.05648,0.02974,0.01309,0.00133,0.00023
34.64,0.0096,-0.00503,0.02047,-0.0969,-0.00512,0.09161,-0.04816,-0.00438,0.03289,-0.07462,0.0051,-0,-0.00606,0.01431,-0.05585,0.02139,0.87171,0.59477,-0.12885,-0.00935,-0.07777,0.21861,0.00102,-0.87112,0.53117,0.12872,0.02079,0.02205,0.04971,0.01849,0.00631,-4e-05,7e-05,0.00798,0.00182,0.08083,-0.00638,0.02759,0.00627,0.00204
34.66,0.00573,-0.00855,0.02265,-0.09404,0.00473,0.09749,-0.07818,-0.00825,0.04445,-0.09957,0.00971,-0,-0.00931,0.02037,-0.05847,-0.05885,0.28371,0.34339,-0.11985,-0.01213,-0.09202,0.27118,-0.07134,-0.25845,0.21078,0.12313,0.0214,0.01114,0.05114,0.0004,0.01273,0.0005,0.00072,0.01761,0.00574,0.10457,-0.05097,0.04595,0.01177,0.00394
34.68,0.00086,-0.01279,0.02461,-0.08975,0.01846,0.10407,-0.11708,-0.01293,0.05744,-0.13018,0.01596,-0,-0.01322,0.02727,-0.06045,-0.15174,-0.31377,0.11514,-0.10601,-0.01494,-0.09762,0.32059,-0.15911,0.35833,-0.08391,0.10724,0.02378,-0.00438,0.04633,-0.02928,0.02067,0.00139,0.00161,0.02933,0.00827,0.12445,-0.10556,0.06798,0.01766,0.00588
34.7,-0.00503,-0.01766,0.02638,-0.08419,0.03608,0.11119,-0.1652,-0.0186,0.07101,-0.16673,0.02396,-0,-0.01766,0.03461,-0.06334,-0.25948,-0.91345,-0.09995,-0.09539,-0.01745,-0.09424,0.36726,-0.2682,0.96726,-0.35168,0.09123,0.02903,-0.02437,0.03616,-0.0735,0.03023,0.00253,0.0027,0.04427,0.00957,0.1369,-0.17142,0.093,0.02363,0.00772
34.72,-0.01197,-0.02305,0.02796,-0.07751,0.05727,0.11848,-0.22237,-0.02534,0.08417,-0.20919,0.03379,-0,-0.02236,0.04171,-0.06893,-0.38478,-1.51145,-0.31717,-0.09686,-0.01919,-0.08193,0.41155,-0.40492,1.56073,-0.59591,0.08691,0.0385,-0.0485,0.02219,-0.13556,0.04154,0.00375,0.00389,0.06386,0.01007,0.13833,-0.24968,0.12,0.02922,0.00924
34.74,-0.01998,-0.02879,0.02935,-0.07002,0.0814,0.12567,-0.28821,-0.03305,0.0959,-0.25717,0.04545,-0,-0.0269,0.04757,-0.07879,-0.53055,-2.10355,-0.55204,-0.11766,-0.01949,-0.06046,0.45319,-0.57495,2.13336,-0.82217,0.10418,0.05396,-0.0765,0.0063,-0.21926,0.05476,0.00492,0.00511,0.08988,0.01055,0.12593,-0.34153,0.14774,0.0339,0.01023
34.76,-0.0291,-0.03472,0.03052,-0.06235,0.10744,0.13272,-0.36204,-0.04136,0.10532,-0.30979,0.05881,-0,-0.03061,0.05075,-0.09404,-0.69919,-2.6807,-0.81608,-0.16159,-0.01752,-0.02901,0.4908,-0.78196,2.6786,-1.03592,0.1485,0.07748,-0.10824,-0.0096,-0.32879,0.07009,0.00591,0.0063,0.12444,0.01226,0.09812,-0.44805,0.17478,0.03707,0.01045
34.78,-0.03924,-0.04059,0.0314,-0.05556,0.13379,0.13985,-0.44235,-0.04956,0.11155,-0.36524,0.07355,-0,-0.03256,0.04935,-0.11506,-0.89116,-3.22333,-1.11381,-0.22826,-0.01225,0.01379,0.52144,-1.02585,3.18371,-1.24019,0.22004,0.11141,-0.14348,-0.02351,-0.46795,0.08768,0.00664,0.00742,0.16973,0.0169,0.05492,-0.56945,0.19932,0.03806,0.00963
34.8,-0.0502,-0.04608,0.0319,-0.05109,0.15814,0.14742,-0.52638,-0.05654,0.11371,-0.42053,0.08901,-0,-0.03152,0.04099,-0.14146,-1.10405,-3.69806,-1.44173,-0.31315,-0.0025,0.06949,0.54052,-1.30163,3.62576,-1.4346,0.31378,0.15805,-0.1817,-0.03323,-0.63937,0.1075,0.00704,0.00842,0.22776,0.02656,-0.00212,-0.70433,0.21904,0.03609,0.00752
34.82,-0.06172,-0.05085,0.03189,-0.05069,0.17783,0.15589,-0.61073,-0.06096,0.11098,-0.47204,0.1044,-0,-0.02595,0.02283,-0.17184,-1.33317,-4.06104,-1.79157,-0.40861,0.01302,0.13942,0.54275,-1.6003,3.97208,-1.61773,0.42086,0.21949,-0.22211,-0.03657,-0.84425,0.12948,0.00704,0.00928,0.30022,0.04339,-0.07052,-0.84976,0.23132,0.03044,0.00387
34.84,-0.07354,-0.05466,0.03126,-0.05606,0.19041,0.16577,-0.69247,-0.06139,0.10274,-0.51657,0.11899,-0,-0.01402,-0.00835,-0.20362,-1.57328,-4.26624,-2.15609,-0.50543,0.03558,0.22409,0.52367,-1.91109,4.18402,-1.7916,0.53068,0.29724,-0.26388,-0.03173,-1.08248,0.15364,0.00662,0.00996,0.38831,0.06914,-0.14787,-1.00186,0.23378,0.02054,-0.00146
34.86,-0.08549,-0.05751,0.02989,-0.06867,0.1941,0.17752,-0.76967,-0.05653,0.08876,-0.55188,0.13223,-0,0.00635,-0.05592,-0.2328,-1.81885,-4.27072,-2.5318,-0.59361,0.0663,0.32256,0.48079,-2.22195,4.21911,-1.96425,0.63192,0.39179,-0.3061,-0.01757,-1.35172,0.18013,0.00575,0.01049,0.49237,0.10476,-0.23224,-1.15565,0.22463,0.00621,-0.00848
34.88,-0.09741,-0.0596,0.02771,-0.08966,0.18775,0.19143,-0.84096,-0.04523,0.06932,-0.57658,0.14369,-0,0.0373,-0.12308,-0.25363,-2.06236,-4.03509,-2.91696,-0.66182,0.10589,0.4315,0.41422,-2.51723,4.03049,-2.14917,0.71201,0.50175,-0.34746,0.00622,-1.64533,0.20912,0.00445,0.01087,0.61102,0.15005,-0.32164,-1.30389,0.20277,-0.01228,-0.01698
34.9,-0.10903,-0.06129,0.02471,-0.11965,0.17087,0.2076,-0.90495,-0.02657,0.04516,-0.58982,0.15296,-0,0.0809,-0.21239,-0.2588,-2.29283,-3.5251,-3.30824,-0.69733,0.15439,0.54485,0.32664,-2.77628,3.56939,-2.36259,0.75701,0.62343,-0.38605,0.03916,-1.95102,0.24048,0.00279,0.01115,0.74056,0.20349,-0.41346,-1.43627,0.16789,-0.03407,-0.02652
34.92,-0.12002,-0.06299,0.02094,-0.15859,0.14368,0.22576,-0.96049,-0.0001,0.01721,-0.59136,0.1596,-0,0.13874,-0.32503,-0.24081,-2.49722,-2.72049,-3.69884,-0.68843,0.21079,0.65485,0.22279,-2.9767,2.79745,-2.61843,0.75426,0.75125,-0.4197,0.08025,-2.25322,0.27382,0.00083,0.01135,0.87544,0.26261,-0.50451,-1.54097,0.12047,-0.05785,-0.03644
34.94,-0.13001,-0.0651,0.01657,-0.20546,0.10731,0.24532,-1.00734,0.0338,-0.01404,-0.58189,0.1632,-0,0.21155,-0.45996,-0.19431,-2.66372,-1.6291,-4.07749,-0.62834,0.27276,0.75418,0.10849,-3.10075,1.70622,-2.92154,0.69686,0.87894,-0.44669,0.12846,-2.53766,0.30838,-0.00129,0.01152,1.00942,0.32455,-0.59154,-1.60764,0.06197,-0.08206,-0.04601
34.96,-0.13868,-0.06787,0.01195,-0.2579,0.06414,0.26522,-1.04658,0.07357,-0.04878,-0.5633,0.16341,-0,0.29859,-0.61273,-0.11785,-2.78355,-0.30103,-4.42655,-0.51839,0.3361,0.83695,-0.0096,-3.1396,0.33503,-3.262,0.58705,0.99988,-0.46615,0.18284,-2.79365,0.34304,-0.00341,0.01169,1.13585,0.3863,-0.67121,-1.62929,-0.00486,-0.10489,-0.05443
34.98,-0.14565,-0.07141,0.00761,-0.31171,0.01809,0.28376,-1.08037,0.11605,-0.08768,-0.53888,0.15992,-0,0.39687,-0.77417,-0.01484,-2.85036,1.15836,-4.71868,-0.36946,0.39418,0.89838,-0.12318,-3.09374,-1.21493,-3.61112,0.43777,1.1062,-0.47803,0.24219,-3.01263,0.37591,-0.0053,0.01191,1.24678,0.44426,-0.73954,-1.60249,-0.07546,-0.12414,-0.06079
35,-0.15042,-0.07563,0.00432,-0.36088,-0.02532,0.29859,-1.11144,0.15652,-0.13158,-0.51317,0.15244,-0,0.50089,-0.92999,0.10653,-2.85918,2.5886,-4.9163,-0.20128,0.43792,0.93413,-0.22186,-2.97162,-2.7809,-3.92191,0.27182,1.18835,-0.48281,0.30471,-3.18626,0.4043,-0.00669,0.01221,1.33248,0.49395,-0.79151,-1.52693,-0.14325,-0.13717,-0.06405
35.02,-0.15248,-0.08034,0.00284,-0.39884,-0.06034,0.30726,-1.14236,0.18973,-0.18098,-0.49103,0.14054,-0,0.60357,-1.06379,0.23528,-2.80665,3.80898,-4.97962,-0.03762,0.45762,0.94048,-0.29483,-2.78649,-4.17488,-4.13984,0.11621,1.23681,-0.48121,0.36821,-3.30707,0.42521,-0.00729,0.0126,1.38323,0.53079,-0.822,-1.40489,-0.2008,-0.14137,-0.06324
35.04,-0.15144,-0.08523,0.00372,-0.42065,-0.08303,0.30816,-1.17473,0.21167,-0.23555,-0.47623,0.12358,-0,0.69816,-1.162,0.36086,-2.69214,4.67575,-4.88052,0.10138,0.44591,0.91515,-0.33404,-2.55245,-5.24286,-4.22041,-0.00645,1.24528,-0.47386,0.43057,-3.3707,0.43636,-0.00692,0.01309,1.39276,0.55143,-0.82766,-1.24096,-0.24182,-0.13502,-0.05775
35.06,-0.14717,-0.08997,0.00709,-0.42449,-0.09263,0.30111,-1.20844,0.22065,-0.29359,-0.47044,0.1006,-0,0.77917,-1.21712,0.47493,-2.51911,5.1193,-4.61278,0.20387,0.39994,0.85802,-0.33617,-2.28265,-5.90262,-4.14122,-0.08349,1.21295,-0.4611,0.48992,-3.37748,0.43681,-0.00556,0.01364,1.3606,0.55474,-0.80818,-1.04239,-0.26244,-0.11787,-0.04769
35.08,-0.13984,-0.09415,0.01257,-0.41192,-0.09185,0.2876,-1.24131,0.21756,-0.35143,-0.47313,0.07055,-0,0.84203,-1.22795,0.57086,-2.29654,5.14899,-4.19616,0.26672,0.32218,0.77159,-0.30313,-1.99071,-6.14718,-3.90511,-0.11293,1.14522,-0.443,0.54423,-3.33253,0.42714,-0.00339,0.0142,1.29284,0.5419,-0.7667,-0.82065,-0.2613,-0.09143,-0.03389
35.1,-0.12989,-0.09725,0.01934,-0.38738,-0.0863,0.27058,-1.26909,0.20541,-0.40336,-0.48183,0.03242,-0,0.88243,-1.19849,0.64296,-2.03923,4.84064,-3.67479,0.29381,0.22005,0.66101,-0.24127,-1.69222,-6.03164,-3.53779,-0.10169,1.05299,-0.41947,0.59091,-3.24497,0.4092,-0.00077,0.01466,1.20137,0.51612,-0.7095,-0.59204,-0.23922,-0.05885,-0.01799
35.12,-0.11793,-0.09874,0.02636,-0.35674,-0.08294,0.25357,-1.28657,0.18831,-0.44278,-0.493,-0.01435,-0,0.89655,-1.13589,0.68671,-1.76477,4.30766,-3.1057,0.29319,0.10391,0.53288,-0.15932,-1.40299,-5.64828,-3.07885,-0.06171,0.94977,-0.39032,0.6272,-3.12569,0.38557,0.00181,0.01489,1.10094,0.48155,-0.64458,-0.3751,-0.19869,-0.02413,-0.00196
35.14,-0.10448,-0.09818,0.03272,-0.3252,-0.08783,0.23949,-1.28947,0.16996,-0.46423,-0.50324,-0.06959,-0,0.88193,-1.04792,0.69976,-1.48847,3.66283,-2.54131,0.27359,-0.01606,0.3933,-0.06544,-1.13539,-5.09506,-2.56888,-0.00495,0.84739,-0.35524,0.65102,-2.9844,0.3588,0.00387,0.01477,1.00469,0.4419,-0.57959,-0.18584,-0.14346,0.00905,0.01246
35.16,-0.08991,-0.09533,0.03786,-0.29597,-0.10463,0.22978,-1.27563,0.15277,-0.46477,-0.51004,-0.13184,-0,0.83812,-0.94163,0.68274,-1.22088,2.99486,-2.01946,0.24222,-0.13158,0.24707,0.03438,-0.89656,-4.45659,-2.04259,0.05988,0.75344,-0.31396,0.66148,-2.82818,0.33092,0.00501,0.01418,0.92147,0.39963,-0.52061,-0.03508,-0.07837,0.03798,0.02412
35.18,-0.0745,-0.09019,0.04159,-0.27014,-0.13405,0.22429,-1.24546,0.13769,-0.44422,-0.51196,-0.19785,-0,0.7671,-0.82373,0.63939,-0.96911,2.367,-1.5648,0.2043,-0.23576,0.09858,0.13607,-0.68994,-3.80357,-1.5309,0.12765,0.6713,-0.26662,0.65894,-2.66221,0.30357,0.00487,0.01302,0.85581,0.35603,-0.47232,0.071,-0.00984,0.06093,0.03243
35.2,-0.05854,-0.08299,0.04398,-0.24711,-0.17413,0.22154,-1.20165,0.12452,-0.40487,-0.50844,-0.2624,-0,0.67314,-0.70117,0.57628,-0.73895,1.82327,-1.19356,0.16337,-0.3224,-0.04715,0.23653,-0.51729,-3.19679,-1.06423,0.19608,0.60127,-0.21398,0.6447,-2.49083,0.27818,0.00318,0.01121,0.80887,0.31161,-0.43844,0.12927,0.05407,0.07685,0.03729
35.22,-0.0423,-0.07406,0.04529,-0.22513,-0.22136,0.21924,-1.14813,0.11234,-0.35056,-0.49943,-0.31935,-0,0.56149,-0.58052,0.50128,-0.53495,1.39245,-0.91572,0.12148,-0.38629,-0.18461,0.33279,-0.37929,-2.68466,-0.67019,0.26457,0.54174,-0.15737,0.62045,-2.31749,0.25592,-0.00028,0.00869,0.77963,0.26635,-0.42156,0.13863,0.10503,0.08522,0.03888
35.24,-0.02595,-0.06374,0.04582,-0.20207,-0.27243,0.21505,-1.08854,0.10007,-0.28543,-0.48492,-0.36354,-0,0.43627,-0.46665,0.42143,-0.35909,1.09039,-0.7354,0.07932,-0.42443,-0.30859,0.42136,-0.27511,-2.2963,-0.36745,0.33296,0.4905,-0.09833,0.58762,-2.14389,0.23748,-0.00559,0.00545,0.76595,0.21993,-0.42252,0.09939,0.13681,0.08607,0.03755
35.26,-0.00951,-0.05226,0.04577,-0.17598,-0.32521,0.2071,-1.02535,0.08697,-0.21329,-0.46462,-0.384,-0,0.2996,-0.36213,0.34185,-0.21047,0.92224,-0.65138,0.03653,-0.43678,-0.41443,0.49747,-0.20233,-2.03789,-0.16226,0.40029,0.44579,-0.03867,0.54703,-1.96992,0.22296,-0.01266,0.00154,0.76542,0.17197,-0.44,0.0132,0.1468,0.08,0.03377
35.28,0.00704,-0.03983,0.04527,-0.14537,-0.37862,0.19415,-0.96016,0.07279,-0.13807,-0.43807,-0.384,-0,0.15227,-0.26791,0.26593,-0.08639,0.8849,-0.6583,-0.00796,-0.42626,-0.49718,0.55426,-0.15761,-1.89412,-0.0495,0.46406,0.4069,0.01914,0.49904,-1.79502,0.21198,-0.02117,-0.00291,0.77563,0.12246,-0.47032,-0.1166,0.13629,0.06816,0.02806
35.3,0.0236,-0.02675,0.04436,-0.10944,-0.43219,0.17567,-0.89415,0.05782,-0.0641,-0.40474,-0.384,-0,-0.00507,-0.18428,0.19613,0.01611,0.9689,-0.74782,-0.05549,-0.39823,-0.55082,0.5823,-0.13759,-1.83254,-0.01574,0.51985,0.37446,0.07166,0.44393,-1.61944,0.20381,-0.03057,-0.00766,0.79417,0.07212,-0.50763,-0.28462,0.1099,0.0522,0.02106
35.32,0.03999,-0.0133,0.04303,-0.06807,-0.48596,0.1517,-0.82815,0.04268,0.0043,-0.36392,-0.38063,-0,-0.17112,-0.1113,0.13447,0.09902,1.1593,-0.90955,-0.1071,-0.35896,-0.56845,0.57015,-0.13979,-1.81109,-0.04374,0.56172,0.35012,0.1151,0.38203,-1.44417,0.19762,-0.04017,-0.01241,0.81875,0.02217,-0.54501,-0.48418,0.074,0.03402,0.01342
35.34,0.05606,0.00021,0.04122,-0.02167,-0.54051,0.12277,-0.76248,0.02796,0.06401,-0.31454,-0.35027,-0,-0.3435,-0.049,0.08282,0.16243,1.43569,-1.13159,-0.16309,-0.31377,-0.54323,0.50564,-0.16351,-1.78745,-0.11762,0.58329,0.33584,0.14651,0.31381,-1.27004,0.19258,-0.04939,-0.01692,0.84725,-0.02615,-0.57612,-0.70859,0.03465,0.0153,0.00571
35.36,0.07165,0.01358,0.03889,0.02874,-0.59681,0.08996,-0.69703,0.01395,0.11357,-0.25525,-0.31036,-0,-0.51781,0.00243,0.04328,0.2037,1.7709,-1.39993,-0.22234,-0.2658,-0.46923,0.37714,-0.21026,-1.72541,-0.22601,0.57842,0.33344,0.16454,0.24018,-1.09769,0.18803,-0.05784,-0.02102,0.87762,-0.0717,-0.59622,-0.95123,-0.00376,-0.00272,-0.00167
35.38,0.08654,0.02651,0.03603,0.08109,-0.65579,0.05509,-0.63175,0.00077,0.15301,-0.18481,-0.2634,-0,-0.68607,0.04207,0.01863,0.21685,2.12837,-1.69647,-0.28183,-0.21606,-0.34196,0.17452,-0.28366,-1.59683,-0.36224,0.54128,0.34456,0.16945,0.1631,-0.92879,0.18351,-0.0653,-0.02463,0.90767,-0.1132,-0.60221,-1.20377,-0.03855,-0.01917,-0.0084
35.4,0.1003,0.0386,0.03269,0.13214,-0.71794,0.02084,-0.56717,-0.01159,0.18328,-0.10249,-0.21236,-0,-0.83604,0.06801,0.01253,0.19282,2.46171,-1.99787,-0.33638,-0.16391,-0.15924,-0.10924,-0.38878,-1.38245,-0.52309,0.4667,0.37063,0.16279,0.08597,-0.76716,0.17884,-0.07163,-0.02769,0.9349,-0.14893,-0.59244,-1.45486,-0.06831,-0.03339,-0.01423
35.42,0.11243,0.04941,0.02893,0.17815,-0.78332,-0.00983,-0.50417,-0.02315,0.20586,-0.00811,-0.16031,-0,-0.95349,0.07783,0.02913,0.12177,2.7219,-2.27814,-0.37977,-0.10729,0.0772,-0.47499,-0.53086,-1.07369,-0.70695,0.35163,0.41268,0.14689,0.01293,-0.61773,0.17397,-0.07676,-0.03016,0.95673,-0.17713,-0.56649,-1.69164,-0.0925,-0.04489,-0.01894
35.44,0.12259,0.05865,0.02488,0.21616,-0.85193,-0.03458,-0.4435,-0.03398,0.2224,0.09827,-0.10982,-0,-1.02649,0.06954,0.07214,-0.00311,2.86946,-2.51371,-0.40649,-0.04296,0.35948,-0.91308,-0.71339,-0.67549,-0.91158,0.1975,0.47088,0.12427,-0.05239,-0.4843,0.16888,-0.08061,-0.03201,0.97097,-0.19679,-0.5251,-1.90317,-0.11095,-0.05345,-0.02241
35.46,0.1307,0.06636,0.02063,0.24476,-0.92365,-0.05235,-0.38561,-0.04414,0.23447,0.2161,-0.06277,-0,-1.04814,0.0424,0.14404,-0.18245,2.88252,-2.68623,-0.41296,0.03313,0.67086,-1.39874,-0.93616,-0.20969,-1.13172,0.01236,0.54406,0.09736,-0.10756,-0.36831,0.1635,-0.08314,-0.03324,0.97618,-0.20813,-0.47033,-2.08215,-0.12357,-0.05904,-0.02467
35.48,0.13693,0.07281,0.0164,0.26402,-0.99773,-0.06333,-0.33101,-0.05362,0.24338,0.34343,-0.0206,-0,-1.01698,-0.00281,0.24539,-0.40872,2.75838,-2.78171,-0.3977,0.12525,0.98282,-1.88735,-1.1932,0.28064,-1.35692,-0.18722,0.62907,0.06856,-0.15109,-0.26953,0.15771,-0.08426,-0.03382,0.97165,-0.21268,-0.40587,-2.22384,-0.13008,-0.06189,-0.02581
35.5,0.14162,0.07845,0.01242,0.27513,-1.07238,-0.06866,-0.28071,-0.06224,0.25011,0.47637,0.01532,-0,-0.93612,-0.06365,0.37446,-0.66627,2.51142,-2.78936,-0.36113,0.23707,1.25515,-2.31472,-1.47188,0.73188,-1.57063,-0.37631,0.72054,0.04039,-0.18197,-0.18705,0.1514,-0.08386,-0.0337,0.95725,-0.21292,-0.33721,-2.32454,-0.12998,-0.06229,-0.02602
35.52,0.14515,0.08385,0.00899,0.2799,-1.14519,-0.06996,-0.23598,-0.06978,0.25531,0.60996,0.04377,-0,-0.81132,-0.13612,0.52702,-0.93597,2.16764,-2.70283,-0.30536,0.37079,1.44473,-2.61138,-1.7553,1.07462,-1.75276,-0.52735,0.81194,0.01526,-0.19965,-0.11948,0.1445,-0.08184,-0.03287,0.9333,-0.21176,-0.27043,-2.38116,-0.12253,-0.06059,-0.02551
35.54,0.14796,0.08962,0.00634,0.28015,-1.21415,-0.06879,-0.19769,-0.07613,0.25946,0.74021,0.06406,-0,-0.64858,-0.21492,0.69653,-1.20257,1.75726,-2.52327,-0.23388,0.52604,1.52006,-2.72607,-2.02666,1.2575,-1.88453,-0.61919,0.89741,-0.00505,-0.2043,-0.06473,0.13695,-0.07818,-0.03132,0.90032,-0.21163,-0.21035,-2.39168,-0.10694,-0.05702,-0.02443
35.56,0.15042,0.09636,0.0046,0.27737,-1.27803,-0.06625,-0.16608,-0.08141,0.26293,0.86494,0.07622,-0,-0.45307,-0.29328,0.87351,-1.45887,1.31128,-2.26235,-0.15173,0.69853,1.47118,-2.64174,-2.27148,1.26331,-1.95148,-0.64325,0.97277,-0.01967,-0.19706,-0.0199,0.12877,-0.07304,-0.02914,0.85905,-0.21396,-0.15945,-2.35559,-0.08257,-0.05166,-0.02284
35.58,0.15285,0.10462,0.00379,0.27265,-1.33608,-0.06285,-0.14084,-0.08591,0.26598,0.98305,0.08094,-0,-0.23023,-0.36234,1.04409,-1.7049,0.86386,-1.9447,-0.0661,0.87852,1.31225,-2.37982,-2.47612,1.11264,-1.94348,-0.60465,1.03514,-0.02854,-0.18013,0.01831,0.12009,-0.06682,-0.02651,0.8107,-0.21907,-0.11792,-2.27406,-0.0491,-0.04448,-0.02074
35.6,0.15546,0.11483,0.00384,0.26664,-1.38744,-0.05869,-0.12149,-0.09008,0.26871,1.09358,0.07934,-0,0.01292,-0.4111,1.18965,-1.94504,0.45401,-1.60719,0.01355,1.05055,1.07865,-1.99564,-2.62641,0.85878,-1.85404,-0.52032,1.08227,-0.03225,-0.1566,0.05322,0.11123,-0.06011,-0.02368,0.75715,-0.22616,-0.08439,-2.14989,-0.00671,-0.03533,-0.01805
35.62,0.15837,0.12736,0.00467,0.25971,-1.43112,-0.05358,-0.10743,-0.09432,0.27104,1.134,0.07264,-0,0.26811,-0.42858,1.29048,-2.18472,0.11977,-1.28975,0.07739,1.19714,0.81644,-1.56192,-2.70977,0.57137,-1.68041,-0.41337,1.11224,-0.03167,-0.12999,0.08812,0.10256,-0.05359,-0.02096,0.70055,-0.23381,-0.05671,-1.98684,0.04377,-0.02414,-0.01467
35.64,0.16163,0.14261,0.00622,0.25192,-1.46616,-0.04748,-0.09796,-0.09886,0.27265,1.134,0.06166,-0,0.52704,-0.40738,1.33201,-2.42692,-0.1125,-1.02092,0.11825,1.30514,0.56717,-1.14475,-2.71957,0.31313,-1.42445,-0.30523,1.12342,-0.02768,-0.10358,0.12629,0.09434,-0.04783,-0.0186,0.6425,-0.24044,-0.03286,-1.78869,0.10076,-0.01096,-0.01056
35.66,0.16516,0.16101,0.00849,0.24319,-1.4917,-0.0407,-0.09229,-0.10357,0.27298,1.134,0.04656,-0,0.78138,-0.34633,1.30909,-2.66888,-0.23496,-0.80877,0.13375,1.36972,0.35833,-0.78874,-2.65838,0.12482,-1.09436,-0.21073,1.11448,-0.02086,-0.07994,0.17101,0.08661,-0.04309,-0.01671,0.58378,-0.24473,-0.01168,-1.55937,0.16166,0.00385,-0.00578
35.68,0.16878,0.18287,0.01155,0.23334,-1.50682,-0.03403,-0.08959,-0.10795,0.27116,1.134,0.0269,-0,1.02077,-0.25144,1.22708,-2.89948,-0.25883,-0.6402,0.12658,1.39483,0.20254,-0.51585,-2.53906,0.02288,-0.70731,-0.13749,1.0844,-0.01155,-0.0611,0.2252,0.07925,-0.03938,-0.01529,0.52467,-0.24563,0.00677,-1.30459,0.22228,0.01946,-0.00057
