T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.7,0.17215,0.2083,0.01549,0.22213,-1.51028,-0.02875,-0.08901,-0.11108,0.26612,1.134,0.00185,-0,1.23165,-0.13543,1.10057,-3.09868,-0.21088,-0.48541,0.10366,1.39159,0.10039,-0.33,-2.38348,0.00324,-0.29018,-0.08723,1.03249,0.00017,-0.04869,0.29108,0.07203,-0.03648,-0.01428,0.4654,-0.24235,0.02121,-1.0331,0.27675,0.0346,0.0047
35.72,0.17482,0.23716,0.02042,0.20924,-1.50086,-0.02638,-0.0897,-0.11194,0.25675,1.134,-0.02934,-0,1.39983,-0.01443,0.94894,-3.24256,-0.12553,-0.30755,0.07384,1.37456,0.04468,-0.22261,-2.21726,0.04904,0.12614,-0.05759,0.95852,0.01439,-0.04405,0.37019,0.06469,-0.03408,-0.01351,0.40624,-0.23423,0.02955,-0.75515,0.31861,0.04777,0.00954
35.74,0.17633,0.26917,0.02637,0.19406,-1.47783,-0.02835,-0.09067,-0.1097,0.24224,1.134,-0.06671,-0,1.51565,0.09689,0.78989,-3.31189,-0.03413,-0.07582,0.0446,1.35683,0.02514,-0.17889,-2.0619,0.14057,0.51643,-0.04428,0.86303,0.03136,-0.04817,0.46344,0.05694,-0.03181,-0.01284,0.34731,-0.22073,0.02977,-0.47939,0.34279,0.05773,0.01355
35.76,0.17621,0.30383,0.03329,0.17571,-1.44145,-0.03572,-0.09075,-0.10405,0.22234,1.134,-0.10898,-0,1.5773,0.1883,0.63564,-3.29793,0.04195,0.22476,0.01988,1.34678,0.03177,-0.18188,-1.92991,0.26159,0.8665,-0.04246,0.74792,0.05143,-0.06161,0.57082,0.04855,-0.02936,-0.01212,0.28862,-0.20137,0.0204,-0.21156,0.34691,0.06377,0.01647
35.78,0.17402,0.34015,0.04097,0.15313,-1.39335,-0.04912,-0.08854,-0.09525,0.1976,1.134,-0.15311,-0,1.59098,0.25405,0.49309,-3.20379,0.09255,0.5887,-0.00021,1.34727,0.05569,-0.21378,-1.82461,0.4003,1.17188,-0.04725,0.61735,0.07487,-0.08443,0.69065,0.03943,-0.02647,-0.01122,0.23059,-0.17594,0.00079,0.04375,0.33152,0.06577,0.01822
35.8,0.16933,0.37647,0.049,0.12525,-1.33651,-0.0687,-0.08248,-0.08415,0.16935,1.134,-0.19427,-0,1.56934,0.29176,0.36549,-3.04282,0.11702,0.99046,-0.01877,1.35618,0.08928,-0.25648,-1.74191,0.54831,1.43425,-0.05383,0.47823,0.10173,-0.11617,0.81891,0.02965,-0.02301,-0.01004,0.17438,-0.14452,-0.02896,0.28115,0.29969,0.06404,0.01881
35.82,0.16176,0.41068,0.05687,0.09114,-1.2746,-0.09422,-0.07111,-0.07198,0.13943,1.134,-0.22682,-0,1.52791,0.30114,0.25406,-2.83343,0.12044,1.39332,-0.04037,1.36807,0.12633,-0.29318,-1.67298,0.70046,1.65877,-0.05792,0.33906,0.13177,-0.15604,0.94995,0.01938,-0.01888,-0.00852,0.12181,-0.10744,-0.06808,0.49479,0.25601,0.05921,0.01836
35.84,0.15105,0.44075,0.06417,0.05014,-1.21082,-0.12523,-0.05339,-0.06009,0.10957,1.134,-0.24599,-0,1.48041,0.28268,0.15966,-2.59166,0.10848,1.76359,-0.06857,1.37637,0.1625,-0.31081,-1.60734,0.85491,1.85195,-0.05631,0.20764,0.16446,-0.2032,1.07787,0.00879,-0.014,-0.00659,0.07486,-0.06506,-0.11534,0.6802,0.20511,0.052,0.01703
35.86,0.13711,0.46496,0.07059,0.0021,-1.14728,-0.16102,-0.02905,-0.04975,0.08114,1.134,-0.24903,-0,1.43574,0.2369,0.08417,-2.32716,0.08407,2.07916,-0.10424,1.37495,0.1953,-0.3016,-1.53517,1.01269,2.01975,-0.04736,0.08998,0.19884,-0.25678,1.1971,-0.00204,-0.00826,-0.00421,0.03552,-0.0178,-0.16901,0.835,0.15092,0.04317,0.01503
35.88,0.12016,0.48177,0.07598,-0.05216,-1.08539,-0.20039,0.00118,-0.04227,0.05528,1.134,-0.23534,-0,1.39749,0.1644,0.03153,-2.04392,0.04658,2.3292,-0.14478,1.35846,0.22397,-0.26344,-1.44844,1.17649,2.16564,-0.03111,-0.00908,0.23329,-0.31553,1.30161,-0.013,-0.00161,-0.00136,0.006,0.03352,-0.22642,0.9578,0.09679,0.03353,0.01261
35.9,0.10077,0.48966,0.08027,-0.11073,-1.02628,-0.24144,0.03553,-0.03895,0.03312,1.134,-0.20629,-0,1.36484,0.06618,0.00769,-1.7427,-0.00751,2.51071,-0.18437,1.3223,0.24899,-0.19947,-1.34136,1.34906,2.28945,-0.00917,-0.08496,0.26534,-0.37748,1.38415,-0.02392,0.00595,0.00194,-0.01099,0.08743,-0.28382,1.04699,0.04593,0.02397,0.01009
35.92,0.07968,0.48717,0.0834,-0.17098,-0.97065,-0.2819,0.07155,-0.04094,0.01594,1.134,-0.16454,-0,1.33431,-0.05618,0.0183,-1.42273,-0.08288,2.62548,-0.21568,1.26274,0.27163,-0.11634,-1.21015,1.53196,2.38808,0.01583,-0.13369,0.29221,-0.44012,1.43704,-0.03454,0.01433,0.00561,-0.01276,0.14192,-0.33711,1.10069,0.00117,0.01537,0.00779
35.94,0.05756,0.47314,0.08538,-0.23058,-0.91826,-0.31975,0.1069,-0.04882,0.00512,1.134,-0.11326,-0,1.30226,-0.20019,0.06474,-1.08304,-0.18278,2.67753,-0.23254,1.177,0.29331,-0.02186,-1.05238,1.72433,2.45724,0.04108,-0.15293,0.31173,-0.50103,1.45391,-0.04458,0.02333,0.00955,0.00255,0.195,-0.38321,1.11775,-0.03551,0.00841,0.00595
35.96,0.03486,0.447,0.08624,-0.28782,-0.86775,-0.35348,0.13962,-0.06236,0.00219,1.134,-0.05567,-0,1.26658,-0.36184,0.1412,-0.72461,-0.30693,2.6713,-0.23173,1.0638,0.31515,0.07627,-0.8672,1.92136,2.49268,0.06412,-0.14281,0.32286,-0.55796,1.43099,-0.05373,0.03265,0.0136,0.03516,0.2448,-0.42084,1.09843,-0.06327,0.00342,0.00471
35.98,0.01193,0.40896,0.08603,-0.34134,-0.81698,-0.38195,0.16802,-0.08033,0.00888,1.134,0.00455,-0,1.22746,-0.5342,0.23339,-0.35347,-0.45007,2.611,-0.21341,0.92418,0.33768,0.17008,-0.65665,2.11249,2.49003,0.08275,-0.10603,0.32578,-0.6085,1.36741,-0.06157,0.04177,0.01756,0.08337,0.28927,-0.45042,1.04456,-0.08222,0.00043,0.0041
36,-0.0108,0.36011,0.08485,-0.38969,-0.76346,-0.40406,0.19043,-0.10054,0.02707,1.134,0.06308,-0,1.18742,-0.70676,0.31938,0.01744,-0.60173,2.50045,-0.18073,0.76192,0.36072,0.25102,-0.42655,2.28078,2.44457,0.09495,-0.04763,0.32162,-0.64972,1.26504,-0.06753,0.04994,0.02111,0.14354,0.32586,-0.47359,0.95943,-0.09311,-0.00074,0.00403
36.02,-0.03283,0.30205,0.08278,-0.43137,-0.70455,-0.41889,0.2053,-0.12035,0.05848,1.134,0.11556,-0,1.15051,-0.86726,0.37439,0.37137,-0.74841,2.34295,-0.13851,0.58228,0.38335,0.31168,-0.1849,2.40635,2.35189,0.09927,0.02594,0.31201,-0.67865,1.12759,-0.07101,0.0563,0.0239,0.21082,0.35188,-0.49254,0.84714,-0.09711,-0.00046,0.00439
36.04,-0.05384,0.2364,0.0799,-0.46525,-0.6376,-0.4259,0.2115,-0.1374,0.10405,1.134,0.15885,-0,1.12105,-1.0051,0.37821,0.69393,-0.87735,2.14121,-0.09153,0.38962,0.40415,0.34883,0.06115,2.47234,2.20914,0.09552,0.10819,0.2985,-0.6932,0.95943,-0.07149,0.06018,0.02566,0.28044,0.36537,-0.50936,0.71178,-0.09555,0.00091,0.00504
36.06,-0.07366,0.16462,0.07634,-0.49066,-0.5602,-0.42511,0.20854,-0.15007,0.16344,1.134,0.1917,-0,1.10281,-1.11324,0.3204,0.9764,-0.97869,1.89818,-0.04342,0.18657,0.42123,0.3654,0.30661,2.46897,2.01659,0.08529,0.19306,0.28222,-0.69288,0.76543,-0.06876,0.06121,0.02624,0.34822,0.3656,-0.52541,0.55733,-0.0899,0.003,0.00586
36.08,-0.09215,0.08855,0.07226,-0.5073,-0.47082,-0.4172,0.19661,-0.15753,0.23443,1.134,0.21468,-0,1.099,-1.18783,0.2018,1.21423,-1.04515,1.61895,0.00323,-0.02477,0.43208,0.37084,0.54713,2.39434,1.77918,0.07213,0.27454,0.26389,-0.67887,0.55226,-0.06285,0.05937,0.02564,0.41021,0.35317,-0.54111,0.38878,-0.08169,0.0055,0.00677
36.1,-0.10909,0.0108,0.06788,-0.51493,-0.36926,-0.4033,0.17655,-0.15954,0.31277,1.04637,0.22975,-0,1.11243,-1.22707,0.03372,1.40463,-1.07123,1.31206,0.04648,-0.24137,0.43356,0.37999,0.77725,2.25344,1.50727,0.0612,0.34613,0.24398,-0.65379,0.32938,-0.05412,0.05495,0.02395,0.46229,0.32985,-0.55588,0.21296,-0.07253,0.00812,0.0077
36.12,-0.12417,-0.06563,0.06347,-0.51336,-0.25626,-0.38479,0.14957,-0.15637,0.39319,0.91893,0.23978,-0,1.14545,-1.23041,-0.16597,1.54577,-1.05338,0.98815,0.08488,-0.45927,0.42246,0.40952,0.99068,2.05531,1.21426,0.0576,0.40136,0.22274,-0.62101,0.10766,-0.04307,0.04837,0.02134,0.50029,0.29817,-0.56836,0.03767,-0.06395,0.01059,0.00857
36.14,-0.13717,-0.1382,0.05928,-0.50251,-0.1326,-0.36278,0.11701,-0.14864,0.471,0.77511,0.24803,-0,1.1998,-1.19814,-0.37868,1.63727,-0.9909,0.65709,0.11753,-0.67463,0.39633,0.4729,1.18202,1.80912,0.91242,0.06401,0.43508,0.20026,-0.58359,-0.10368,-0.03027,0.03996,0.01793,0.52071,0.26078,-0.57684,-0.13032,-0.05711,0.01268,0.00933
36.16,-0.14806,-0.20519,0.05547,-0.48254,0.00101,-0.33799,0.08027,-0.13735,0.543,0.61647,0.25778,-0,1.27617,-1.13129,-0.58823,1.68041,-0.88694,0.32699,0.14396,-0.88376,0.35421,0.57656,1.34732,1.52253,0.6111,0.07896,0.44417,0.17654,-0.54379,-0.29835,-0.01625,0.02992,0.01376,0.52114,0.22028,-0.57952,-0.28609,-0.05262,0.01425,0.00993
36.18,-0.15686,-0.26528,0.05221,-0.45399,0.14302,-0.31085,0.04101,-0.12388,0.60713,0.44582,0.27216,-0,1.37363,-1.03198,-0.78012,1.67757,-0.74935,0.00657,0.16395,-1.08144,0.29713,0.71836,1.48289,1.20321,0.31854,0.09627,0.42761,0.1517,-0.50318,-0.47184,-0.00163,0.01829,0.00882,0.50029,0.17936,-0.57458,-0.42552,-0.05058,0.01516,0.01032
36.2,-0.16359,-0.31707,0.04966,-0.41784,0.29027,-0.28165,0.00138,-0.11006,0.66188,0.26817,0.29405,-0,1.48923,-0.90362,-0.94013,1.63178,-0.59065,-0.29285,0.17728,-1.25979,0.22811,0.88775,1.58426,0.86111,0.04405,0.10572,0.38618,0.12614,-0.46302,-0.6199,0.01282,0.00504,0.00304,0.45787,0.14105,-0.56017,-0.54425,-0.05064,0.01532,0.01042
36.22,-0.16828,-0.35911,0.04797,-0.37529,0.4385,-0.25067,-0.03618,-0.09778,0.70625,0.08987,0.32585,-0,1.61837,-0.75019,-1.05502,1.5465,-0.42538,-0.55878,0.18378,-1.40971,0.15158,1.06914,1.64723,0.50948,-0.20208,0.09576,0.32181,0.10029,-0.42442,-0.73857,0.02629,-0.00993,-0.00366,0.39429,0.10826,-0.5347,-0.63786,-0.0522,0.01467,0.01016
36.24,-0.17097,-0.39041,0.04725,-0.32738,0.58388,-0.21815,-0.06949,-0.08857,0.74009,-0.08344,0.36921,-0,1.75564,-0.57503,-1.11487,1.42578,-0.26587,-0.78145,0.18359,-1.52412,0.07221,1.24698,1.67039,0.16503,-0.41041,0.05753,0.23687,0.07434,-0.38843,-0.82524,0.03809,-0.02684,-0.01142,0.31047,0.08303,-0.49735,-0.70328,-0.05464,0.01317,0.00951
36.26,-0.17176,-0.41065,0.04755,-0.27489,0.72351,-0.18441,-0.09684,-0.08326,0.76418,-0.24762,0.384,-0,1.89489,-0.38067,-1.11446,1.27488,-0.11991,-0.9558,0.17728,-1.59989,-0.00549,1.40874,1.6569,-0.15082,-0.5729,-0.01218,0.134,0.04801,-0.35622,-0.87926,0.04778,-0.04603,-0.02044,0.20799,0.06595,-0.44854,-0.73944,-0.05751,0.01082,0.00844
36.28,-0.17082,-0.42011,0.04887,-0.21871,0.85448,-0.15012,-0.11682,-0.08193,0.78013,-0.39892,0.384,-0,2.02818,-0.1701,-1.0535,1.10143,0.00875,-1.08056,0.16596,-1.63768,-0.07679,1.54437,1.61488,-0.40899,-0.68168,-0.10966,0.01677,0.02073,-0.32937,-0.90148,0.05509,-0.0678,-0.03087,0.0898,0.05628,-0.39037,-0.74711,-0.0605,0.00768,0.00697
36.3,-0.16836,-0.41937,0.05114,-0.16022,0.97293,-0.11646,-0.12811,-0.08407,0.79004,-0.53291,0.384,-0,2.14519,0.0519,-0.93593,0.91603,0.119,-1.15649,0.15121,-1.64079,-0.1363,1.64523,1.55678,-0.5726,-0.72814,-0.22474,-0.10974,-0.00811,-0.30998,-0.89369,0.05988,-0.09227,-0.04275,-0.03924,0.05219,-0.32669,-0.72843,-0.06346,0.00389,0.00516
36.32,-0.16457,-0.40926,0.05425,-0.10116,1.07453,-0.08486,-0.12948,-0.08876,0.79638,-0.64485,0.384,-0,2.23481,0.27958,-0.76817,0.73032,0.2113,-1.18559,0.13469,-1.61382,-0.1789,1.70488,1.49691,-0.60554,-0.70481,-0.34369,-0.23957,-0.0389,-0.29994,-0.85831,0.06202,-0.11919,-0.05596,-0.17312,0.05148,-0.26218,-0.68636,-0.06633,-0.00037,0.00309
36.34,-0.15965,-0.39074,0.05802,-0.04331,1.15586,-0.05637,-0.11989,-0.09495,0.8019,-0.73119,0.384,-0,2.28824,0.50803,-0.55686,0.55369,0.28706,-1.1709,0.11763,-1.56114,-0.20137,1.72114,1.44786,-0.48682,-0.60911,-0.4537,-0.36711,-0.07163,-0.29985,-0.79831,0.06146,-0.14782,-0.07012,-0.30617,0.05232,-0.20069,-0.62433,-0.06913,-0.00493,0.00087
36.36,-0.15372,-0.36502,0.06222,0.01155,1.21515,-0.03136,-0.09876,-0.10163,0.80954,-0.7904,0.384,-0,2.30096,0.73374,-0.30809,0.39152,0.34792,-1.11662,0.10054,-1.4861,-0.20362,1.69762,1.41827,-0.2213,-0.44642,-0.54564,-0.48759,-0.1056,-0.3081,-0.71749,0.05815,-0.17678,-0.08454,-0.43369,0.05386,-0.14437,-0.54619,-0.07191,-0.00959,-0.00141
36.38,-0.14696,-0.3337,0.06653,0.06122,1.25198,-0.00963,-0.06603,-0.10782,0.82237,-0.8226,0.384,-0,2.27308,0.95304,-0.02901,0.24601,0.39511,-1.0284,0.08319,-1.39134,-0.18881,1.64411,1.41246,0.156,-0.23194,-0.614,-0.59628,-0.13909,-0.32071,-0.62104,0.05214,-0.20374,-0.09805,-0.55109,0.0563,-0.09388,-0.45674,-0.07475,-0.01414,-0.00363
36.4,-0.13955,-0.29888,0.07051,0.10284,1.26668,0.00934,-0.02234,-0.11252,0.84341,-0.82895,0.384,-0,2.20861,1.16056,0.27089,0.11763,0.42874,-0.91318,0.06491,-1.27926,-0.1629,1.5757,1.43102,0.58262,0.00971,-0.65601,-0.68771,-0.1693,-0.33153,-0.51576,0.04352,-0.22539,-0.10899,-0.65311,0.06081,-0.04895,-0.36206,-0.07767,-0.01832,-0.00566
36.42,-0.13173,-0.26281,0.0737,0.13338,1.26008,0.02611,0.0311,-0.11484,0.87511,-0.81118,0.384,-0,2.11403,1.34999,0.58131,0.00575,0.4471,-0.7777,0.04492,-1.15198,-0.13308,1.5091,1.47149,0.98444,0.24953,-0.67108,-0.75642,-0.19297,-0.33362,-0.40872,0.03241,-0.23812,-0.11557,-0.73458,0.06886,-0.00893,-0.26855,-0.08069,-0.02185,-0.00734
36.44,-0.12368,-0.22734,0.0757,0.15076,1.23364,0.04114,0.09259,-0.11408,0.91861,-0.77134,0.384,0,1.99628,1.51628,0.89447,-0.09129,0.44605,-0.62618,0.02279,-1.01108,-0.10553,1.45726,1.52929,1.29953,0.46211,-0.66062,-0.79866,-0.20744,-0.32105,-0.30508,0.01894,-0.23913,-0.11639,-0.79219,0.08142,0.02672,-0.18135,-0.08371,-0.02447,-0.00855
36.46,-0.11558,-0.19359,0.07627,0.15452,1.18961,0.05458,0.15984,-0.10988,0.97303,-0.71192,0.384,0,1.86188,1.6567,1.20633,-0.17583,0.41865,-0.45931,-0.00117,-0.85788,-0.08399,1.42594,1.59801,1.49368,0.63044,-0.628,-0.81349,-0.21142,-0.29029,-0.20682,0.00322,-0.22725,-0.11089,-0.82554,0.09831,0.05803,-0.10343,-0.08656,-0.02605,-0.00922
36.48,-0.10759,-0.16218,0.07534,0.14599,1.13136,0.06607,0.22944,-0.10227,1.03493,-0.63617,0.384,0,1.71765,1.7699,1.51459,-0.25015,0.35508,-0.27512,-0.0256,-0.69461,-0.0696,1.413,1.66908,1.56261,0.74575,-0.57872,-0.80284,-0.20511,-0.24074,-0.11323,-0.0145,-0.20318,-0.09943,-0.83713,0.11788,0.08411,-0.036,-0.08891,-0.02652,-0.00935
36.5,-0.09997,-0.1335,0.07298,0.12797,1.06345,0.07477,0.29659,-0.09164,1.0983,-0.54832,0.384,0,1.57133,1.85473,1.81623,-0.31559,0.24308,-0.07021,-0.04807,-0.52534,-0.06132,1.40965,1.73166,1.52724,0.80554,-0.52025,-0.77105,-0.18997,-0.17465,-0.02184,-0.03382,-0.16934,-0.08324,-0.83169,0.13715,0.1031,0.02077,-0.09029,-0.02589,-0.00895
36.52,-0.09301,-0.10778,0.06934,0.10408,0.99089,0.07956,0.35592,-0.07863,1.1558,-0.45303,0.384,0,1.43026,1.90988,2.1072,-0.37185,0.06856,0.1605,-0.06535,-0.35514,-0.05691,1.40381,1.77447,1.42335,0.81168,-0.46071,-0.72374,-0.16831,-0.09606,0.07103,-0.05433,-0.12908,-0.06402,-0.81497,0.15262,0.11274,0.06734,-0.09017,-0.0242,-0.00807
36.54,-0.08693,-0.08507,0.06459,0.07778,0.91785,0.07953,0.40303,-0.06398,1.20088,-0.3542,0.384,0,1.29872,1.93429,2.38347,-0.4164,-0.18309,0.42472,-0.07409,-0.18822,-0.05423,1.38483,1.78865,1.28789,0.76863,-0.40697,-0.6665,-0.14271,-0.00926,0.16981,-0.07599,-0.08556,-0.04338,-0.79224,0.16143,0.11145,0.1047,-0.08811,-0.0215,-0.00676
36.56,-0.08182,-0.06522,0.05889,0.0518,0.84712,0.07421,0.43541,-0.04846,1.22913,-0.25459,0.384,0,1.17666,1.92732,2.64089,-0.44398,-0.5252,0.73249,-0.07122,-0.02716,-0.05213,1.34676,1.76977,1.15027,0.68256,-0.36344,-0.60408,-0.11568,0.08189,0.27906,-0.09928,-0.04114,-0.02253,-0.7674,0.16225,0.09908,0.1342,-0.0838,-0.01785,-0.00507
36.58,-0.07771,-0.0481,0.05241,0.02825,0.78043,0.06379,0.45235,-0.03297,1.23834,-0.15646,0.384,0,1.06025,1.88883,2.8731,-0.44615,-0.96721,1.09402,-0.05401,0.12602,-0.05068,1.28948,1.71842,1.03102,0.56159,-0.33213,-0.54071,-0.08986,0.17355,0.40261,-0.12511,0.00247,-0.00234,-0.74286,0.15544,0.07717,0.1572,-0.07717,-0.01333,-0.00304
36.6,-0.07458,-0.0337,0.04535,0.00877,0.71905,0.04897,0.45458,-0.01858,1.22805,-0.06224,0.384,0,0.94319,1.81907,3.06995,-0.41169,-1.51124,1.51673,-0.02017,0.26869,-0.05106,1.21825,1.63969,0.94325,0.41591,-0.31316,-0.48048,-0.06804,0.26132,0.54269,-0.15451,0.04384,0.01649,-0.71986,0.14285,0.04879,0.17489,-0.06838,-0.00804,-0.00072
36.62,-0.07234,-0.02211,0.03796,-0.00534,0.66381,0.0307,0.44376,-0.00646,1.19906,0.0256,0.384,0,0.81804,1.71883,3.21885,-0.32924,-2.14782,2.00236,0.03186,0.39772,-0.05492,1.14122,1.54138,0.89393,0.25645,-0.30529,-0.42716,-0.05287,0.34074,0.69997,-0.18847,0.08178,0.03336,-0.69865,0.12714,0.01769,0.18844,-0.05774,-0.00215,0.00183
36.64,-0.07083,-0.01334,0.03042,-0.01313,0.61488,0.00977,0.42206,0.00253,1.15282,0.10536,0.384,0,0.67754,1.58969,3.3082,-0.19125,-2.85094,2.54391,0.10234,0.51055,-0.06351,1.06579,1.43134,0.88495,0.09258,-0.30637,-0.38359,-0.04619,0.40838,0.87397,-0.22763,0.11546,0.04788,-0.67883,0.11087,-0.01289,0.19932,-0.04562,0.0042,0.00454
36.66,-0.06975,-0.00718,0.02283,-0.01404,0.57169,-0.01343,0.39197,0.0079,1.09127,0.17635,0.384,0,0.51603,1.4347,3.32967,0.00258,-3.57198,3.12158,0.18959,0.60554,-0.07701,0.99629,1.3161,0.91379,-0.06891,-0.31368,-0.35145,-0.04858,0.46252,1.06271,-0.27196,0.14442,0.05988,-0.65952,0.09588,-0.04094,0.20959,-0.03242,0.01088,0.00737
36.68,-0.06871,-0.00326,0.01529,-0.00786,0.53328,-0.03876,0.35644,0.00964,1.0172,0.23838,0.384,0,0.33097,1.25966,3.27825,0.24317,-4.23261,3.69743,0.28922,0.68128,-0.0943,0.93396,1.20135,0.97362,-0.22283,-0.32394,-0.33141,-0.05928,0.50276,1.2613,-0.32037,0.16829,0.06923,-0.6396,0.08332,-0.0657,0.22181,-0.01866,0.01772,0.01025
36.7,-0.06721,-0.00113,0.00792,0.00533,0.49866,-0.06621,0.31895,0.00804,0.9345,0.29126,0.384,0,0.12382,1.07372,3.15191,0.51191,-4.72588,4.21436,0.3939,0.73585,-0.11294,0.87769,1.0927,1.05375,-0.36435,-0.33344,-0.3235,-0.07629,0.52956,1.46093,-0.37053,0.18662,0.07584,-0.61793,0.07374,-0.08729,0.23901,-0.00505,0.02446,0.01308
36.72,-0.06475,-0.00027,0.00085,0.02521,0.46697,-0.09577,0.28303,0.00363,0.84758,0.33466,0.384,0,-0.10086,0.8876,2.95165,0.78467,-4.9404,4.608,0.49465,0.76698,-0.12964,0.82468,0.99529,1.14166,-0.48898,-0.33859,-0.32725,-0.09681,0.54381,1.65042,-0.41931,0.19895,0.07962,-0.59354,0.06721,-0.1063,0.26456,0.00765,0.03073,0.01571
36.74,-0.06091,-0.00019,-0.00585,0.05116,0.43743,-0.12749,0.25152,-0.003,0.76031,0.36852,0.384,0,-0.33736,0.71043,2.68204,1.03852,-4.79966,4.82712,0.58319,0.7727,-0.14083,0.77114,0.91268,1.22606,-0.5934,-0.3368,-0.34167,-0.11787,0.54678,1.81932,-0.46364,0.20505,0.08059,-0.56593,0.06342,-0.12337,0.30215,0.01879,0.03612,0.01796
36.76,-0.05543,-0.00042,-0.01219,0.08228,0.40938,-0.16133,0.22602,-0.01123,0.67552,0.39314,0.384,0,-0.57935,0.54804,2.35264,1.25545,-4.29048,4.84727,0.65324,0.75197,-0.14318,0.71288,0.84631,1.29867,-0.67565,-0.32706,-0.36523,-0.13667,0.53995,1.9595,-0.50102,0.20513,0.07897,-0.53534,0.06168,-0.1388,0.35549,0.02802,0.04011,0.01958
36.78,-0.04829,-0.00054,-0.01823,0.11703,0.38254,-0.19691,0.20705,-0.02039,0.5956,0.40905,0.384,0,-0.81822,0.40385,1.98073,1.42158,-3.47294,4.67351,0.70024,0.70484,-0.13357,0.64592,0.79594,1.35408,-0.73454,-0.31015,-0.39565,-0.15048,0.52505,2.06443,-0.52926,0.19985,0.07518,-0.50304,0.061,-0.15232,0.42801,0.03518,0.0421,0.02025
36.8,-0.03971,-0.00019,-0.02403,0.15319,0.35717,-0.23329,0.1943,-0.02972,0.523,0.41671,0.384,0,-1.04177,0.28022,1.59216,1.52553,-2.4737,4.33662,0.72084,0.63243,-0.10914,0.56691,0.76026,1.38928,-0.76909,-0.2885,-0.4299,-0.15663,0.50397,2.12815,-0.5463,0.19026,0.06981,-0.47141,0.06013,-0.16301,0.52245,0.04028,0.04137,0.01959
36.82,-0.03005,0.00093,-0.02965,0.18801,0.33387,-0.26909,0.1869,-0.03844,0.46005,0.41651,0.384,0,-1.23615,0.1786,1.21639,1.55879,-1.45117,3.88227,0.71295,0.53654,-0.06754,0.47334,0.73727,1.40401,-0.77919,-0.26549,-0.46466,-0.15282,0.47835,2.14568,-0.55034,0.17759,0.06354,-0.4435,0.05775,-0.16927,0.6408,0.04334,0.03726,0.01726
36.84,-0.01976,0.00299,-0.03516,0.21879,0.31324,-0.30279,0.18362,-0.04587,0.40811,0.40887,0.384,0,-1.3899,0.09907,0.87763,1.51767,-0.54343,3.35601,0.67641,0.41918,-0.00737,0.36352,0.72437,1.4018,-0.76696,-0.24437,-0.4971,-0.13774,0.44902,2.11461,-0.5404,0.16296,0.05696,-0.4222,0.05275,-0.16884,0.78429,0.04445,0.02942,0.01306
36.86,-0.00926,0.006,-0.04067,0.24305,0.29559,-0.33286,0.18302,-0.05155,0.36716,0.39428,0.384,0,-1.49627,0.04011,0.58988,1.40497,0.16461,2.79515,0.61357,0.28262,0.07128,0.23702,0.71844,1.39065,-0.73789,-0.22764,-0.52532,-0.11159,0.41573,2.03634,-0.51671,0.14723,0.05046,-0.4097,0.04441,-0.15889,0.95292,0.04366,0.01799,0.00708
36.88,0.00097,0.00978,-0.04631,0.25845,0.28109,-0.35756,0.18351,-0.05512,0.33605,0.37348,0.384,0,-1.5529,-0.00093,0.35794,1.23101,0.64383,2.23063,0.52989,0.13041,0.16618,0.09565,0.71595,1.38339,-0.70124,-0.21699,-0.5482,-0.07636,0.37728,1.91687,-0.48098,0.13112,0.04431,-0.40753,0.03253,-0.13607,1.14414,0.04101,0.00378,-0.00028
