T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.9,0.01034,0.01398,-0.05213,0.26262,0.26985,-0.37477,0.18341,-0.05639,0.3129,0.34748,0.384,0,-1.56055,-0.02718,0.18042,1.01328,0.91016,1.69085,0.43384,-0.03177,0.27235,-0.0556,0.71311,1.39612,-0.6693,-0.21341,-0.56518,-0.03575,0.33191,1.76671,-0.43635,0.11527,0.03866,-0.41661,0.01739,-0.09668,1.35194,0.03655,-0.01177,-0.00825
36.92,0.01821,0.01813,-0.05812,0.25347,0.26187,-0.38237,0.18117,-0.05524,0.29521,0.31746,0.384,0,-1.52215,-0.04183,0.05207,0.77289,1.00743,1.20061,0.33531,-0.19623,0.38189,-0.20841,0.7062,1.44215,-0.65356,-0.2169,-0.57616,0.00577,0.27778,1.59909,-0.38673,0.10027,0.0336,-0.43715,-0.00045,-0.0372,1.56799,0.0303,-0.02695,-0.01592
36.94,0.02413,0.02185,-0.06425,0.22983,0.25681,-0.37891,0.17571,-0.05171,0.27986,0.28455,0.384,0,-1.44206,-0.04787,-0.03443,0.52911,0.98675,0.77654,0.24298,-0.35429,0.48396,-0.35141,0.69213,1.52315,-0.65923,-0.22597,-0.58152,0.04445,0.2136,1.42711,-0.33589,0.08654,0.02916,-0.46834,-0.02051,0.0449,1.78393,0.02234,-0.04028,-0.02254
36.96,0.02791,0.02488,-0.07041,0.19193,0.25385,-0.36419,0.16663,-0.04609,0.26314,0.24981,0.384,0,-1.32606,-0.04789,-0.08714,0.29647,0.89292,0.42539,0.16289,-0.49629,0.5645,-0.46996,0.66872,1.62267,-0.68127,-0.23727,-0.58219,0.07808,0.13924,1.26234,-0.28687,0.0743,0.02531,-0.50801,-0.04261,0.15027,1.99231,0.01282,-0.05089,-0.02763
36.98,0.02964,0.02712,-0.0764,0.14181,0.25171,-0.33938,0.1544,-0.03888,0.24083,0.21449,0.384,0,-1.182,-0.04406,-0.11395,0.08577,0.76121,0.14643,0.09863,-0.61052,0.60539,-0.54504,0.63504,1.70367,-0.70327,-0.24536,-0.57959,0.10602,0.05641,1.11582,-0.2423,0.06365,0.02199,-0.55227,-0.06666,0.27674,2.18515,0.00205,-0.05847,-0.03107
37,0.02963,0.02856,-0.08188,0.0833,0.2487,-0.30699,0.14023,-0.03088,0.20857,0.18018,0.384,0,-1.02025,-0.03806,-0.12198,-0.09411,0.6182,-0.06515,0.05215,-0.6829,0.5851,-0.55374,0.59144,1.71184,-0.69934,-0.24316,-0.57556,0.12876,-0.031,0.99892,-0.20469,0.05471,0.01918,-0.59551,-0.09261,0.41894,2.35268,-0.00946,-0.06318,-0.03294
37.02,0.02833,0.02928,-0.08645,0.02108,0.24311,-0.27013,0.12584,-0.023,0.16266,0.14861,0.384,0,-0.85223,-0.03115,-0.11731,-0.23628,0.48268,-0.21631,0.02398,-0.70024,0.4838,-0.47464,0.53919,1.59083,-0.64182,-0.22368,-0.57209,0.14753,-0.11795,0.92228,-0.17622,0.04754,0.01683,-0.6314,-0.12041,0.5694,2.48433,-0.02111,-0.06542,-0.0335
37.04,0.02625,0.02941,-0.08975,-0.04089,0.23357,-0.23144,0.11286,-0.01613,0.10126,0.121,0.384,0,-0.68801,-0.02421,-0.10487,-0.33718,0.36658,-0.31537,0.01323,-0.65575,0.29138,-0.29662,0.48,1.30509,-0.51263,-0.18272,-0.57097,0.16392,-0.19991,0.89314,-0.15817,0.04209,0.01489,-0.65462,-0.1502,0.72073,2.57144,-0.03238,-0.06569,-0.03303
37.06,0.02392,0.02911,-0.09157,-0.10012,0.21945,-0.19254,0.10255,-0.01098,0.02537,0.09781,0.384,0,-0.53507,-0.01779,-0.08844,-0.39729,0.27601,-0.37129,0.01751,-0.55318,0.01384,-0.02572,0.41585,0.85693,-0.31167,-0.12091,-0.5735,0.17952,-0.27381,0.91355,-0.15055,0.03814,0.01325,-0.66187,-0.18225,0.86644,2.60888,-0.04297,-0.06441,-0.03177
37.08,0.02191,0.02855,-0.09182,-0.15541,0.20099,-0.15415,0.09581,-0.00813,-0.06033,0.07886,0.384,0,-0.39929,-0.01223,-0.07075,-0.42069,0.21234,-0.39293,0.03297,-0.40847,-0.3232,0.31133,0.34942,0.29385,-0.06034,-0.04467,-0.58046,0.19572,-0.33767,0.97991,-0.15212,0.03529,0.01178,-0.65212,-0.21679,1.00014,2.59498,-0.05271,-0.06195,-0.02993
37.1,0.02079,0.02793,-0.09052,-0.20629,0.17932,-0.11647,0.09328,-0.00804,-0.14749,0.06351,0.384,0,-0.28595,-0.00766,-0.05366,-0.41408,0.17326,-0.38836,0.05455,-0.24861,-0.6755,0.66826,0.28439,-0.29466,0.20005,0.03424,-0.59208,0.21364,-0.38999,1.0835,-0.16059,0.03308,0.01033,-0.62628,-0.25372,1.11468,2.53087,-0.06147,-0.05858,-0.02765
37.12,0.0211,0.02745,-0.08773,-0.25275,0.15603,-0.07943,0.09533,-0.01096,-0.22611,0.05092,0.384,0,-0.19936,-0.00408,-0.03831,-0.38529,0.15421,-0.36451,0.07687,-0.10527,-0.99061,0.99018,0.22483,-0.79965,0.41868,0.10159,-0.60798,0.23403,-0.42947,1.21244,-0.17311,0.031,0.00876,-0.58654,-0.29264,1.20307,2.41953,-0.06911,-0.05447,-0.02503
37.14,0.02326,0.02726,-0.08354,-0.29507,0.13251,-0.04289,0.10206,-0.01678,-0.2877,0.04015,0.34537,0,-0.14143,-0.00143,-0.02531,-0.34153,0.14987,-0.32701,0.0956,-0.00507,-1.22424,1.23052,0.17394,-1.12749,0.55147,0.14519,-0.62715,0.25745,-0.45515,1.35437,-0.18692,0.02866,0.00699,-0.53548,-0.33297,1.26081,2.26488,-0.07553,-0.04967,-0.02211
37.16,0.02745,0.02742,-0.078,-0.33365,0.1096,-0.00691,0.11322,-0.02493,-0.32743,0.03028,0.30406,0,-0.11082,0.00043,-0.01484,-0.28844,0.15511,-0.2803,0.10827,0.03677,-1.35093,1.36208,0.13338,-1.22294,0.5718,0.15794,-0.64783,0.28412,-0.46638,1.49782,-0.19971,0.02587,0.005,-0.4757,-0.37393,1.28724,2.07179,-0.08059,-0.04407,-0.01884
37.18,0.03356,0.02794,-0.07119,-0.36863,0.08764,0.02788,0.12814,-0.03423,-0.34419,0.02055,0.27532,0,-0.10301,0.00162,-0.00685,-0.23011,0.16528,-0.22796,0.11438,0.01763,-1.36545,1.37848,0.10343,-1.07368,0.47285,0.13836,-0.6673,0.3138,-0.46274,1.63146,-0.20966,0.02263,0.00289,-0.41012,-0.41416,1.28565,1.84738,-0.08407,-0.03748,-0.01514
37.2,0.04124,0.02873,-0.06323,-0.39963,0.06668,0.06017,0.14573,-0.04299,-0.33997,0.01042,0.25654,0,-0.11102,0.00229,-0.00109,-0.16964,0.17622,-0.17303,0.1151,-0.05411,-1.27979,1.29114,0.08344,-0.70538,0.26549,0.08998,-0.68189,0.3456,-0.4439,1.74329,-0.21528,0.01918,0.00083,-0.34231,-0.45156,1.26254,1.60193,-0.08566,-0.02968,-0.01091
37.22,0.04995,0.02968,-0.05425,-0.42603,0.04664,0.08833,0.16461,-0.0493,-0.31866,-0.00043,0.24387,0,-0.12681,0.00255,0.00274,-0.10933,0.18455,-0.11801,0.11254,-0.16296,-1.11685,1.12305,0.0721,-0.16952,-0.02711,0.01973,-0.68752,0.37818,-0.40996,1.82167,-0.21548,0.01586,-0.00094,-0.27611,-0.48352,1.22614,1.34708,-0.08501,-0.02046,-0.00607
37.24,0.05917,0.03068,-0.04435,-0.44746,0.02726,0.11116,0.1835,-0.05167,-0.28463,-0.01212,0.23328,0,-0.14316,0.00252,0.00498,-0.05091,0.18806,-0.06467,0.10884,-0.29148,-0.90234,0.9008,0.06768,0.47293,-0.3768,-0.06416,-0.68067,0.41011,-0.36193,1.85755,-0.20966,0.01298,-0.00224,-0.21482,-0.50756,1.18454,1.09251,-0.08174,-0.00979,-0.00062
37.26,0.06845,0.03163,-0.03357,-0.46412,0.00829,0.12836,0.20135,-0.04934,-0.24195,-0.02463,0.22124,0,-0.15483,0.00226,0.00593,0.00412,0.18597,-0.01414,0.10545,-0.42339,-0.66014,0.6501,0.06821,1.16017,-0.75412,-0.1533,-0.65899,0.44005,-0.30236,1.84602,-0.19782,0.01069,-0.00298,-0.16077,-0.52164,1.14445,0.84454,-0.07558,0.00212,0.00531
37.28,0.07735,0.03247,-0.02196,-0.47676,-0.01042,0.14052,0.21723,-0.04243,-0.19445,-0.03762,0.20502,0,-0.15877,0.00183,0.00587,0.05402,0.17901,0.03275,0.10306,-0.54335,-0.41282,0.39635,0.07147,1.82676,-1.12647,-0.23875,-0.62164,0.46653,-0.23583,1.78663,-0.18063,0.00902,-0.00317,-0.11575,-0.52416,1.11128,0.6076,-0.0664,0.01472,0.01142
37.3,0.08541,0.03316,-0.00966,-0.48643,-0.02874,0.14885,0.23022,-0.03183,-0.14593,-0.05041,0.18274,0,-0.15386,0.00127,0.00502,0.09644,0.16925,0.0751,0.10167,-0.63638,-0.18279,0.16571,0.0751,2.40113,-1.45672,-0.31077,-0.56928,0.48777,-0.16908,1.68292,-0.15946,0.00786,-0.00292,-0.08132,-0.51381,1.08931,0.3861,-0.05426,0.02703,0.01721
37.32,0.09216,0.03363,0.00312,-0.49437,-0.04639,0.15497,0.23941,-0.01897,-0.09993,-0.06213,0.15321,0,-0.14029,0.00059,0.00353,0.12882,0.15958,0.1121,0.10075,-0.68952,0.0098,-0.01793,0.07677,2.81507,-1.70834,-0.36017,-0.50366,0.502,-0.10991,1.54123,-0.13604,0.00707,-0.00239,-0.05872,-0.48961,1.08105,0.18433,-0.03948,0.03785,0.02206
37.34,0.09721,0.03379,0.01627,-0.50183,-0.06312,0.1606,0.24401,-0.0054,-0.05909,-0.07186,0.1157,0,-0.1188,-0.00021,0.00151,0.14911,0.15292,0.14362,0.09953,-0.69493,0.15147,-0.13864,0.07448,3.02146,-1.85487,-0.3808,-0.42704,0.50798,-0.06524,1.36892,-0.11196,0.0065,-0.0017,-0.04833,-0.45111,1.08627,0.00502,-0.02268,0.04606,0.02544
37.36,0.10027,0.03349,0.02978,-0.50999,-0.07882,0.16739,0.24345,0.0074,-0.02487,-0.07887,0.06993,0,-0.09019,-0.00112,-0.00095,0.15635,0.15169,0.17044,0.09721,-0.65211,0.23803,-0.19208,0.06677,3.00609,-1.88617,-0.37132,-0.34207,0.50538,-0.03991,1.17395,-0.08845,0.00609,-0.00094,-0.04932,-0.39872,1.10116,-0.15109,-0.00491,0.05082,0.02696
37.38,0.10119,0.03251,0.04366,-0.51982,-0.09344,0.1768,0.23736,0.01798,0.0022,-0.08249,0.01635,0,-0.05544,-0.00216,-0.0038,0.15069,0.15771,0.19413,0.09296,-0.56869,0.2744,-0.18579,0.05282,2.79017,-1.80942,-0.33556,-0.25235,0.49487,-0.03664,0.96609,-0.06646,0.00585,-0.00013,-0.05958,-0.3341,1.11805,-0.28413,0.0122,0.05157,0.02641
37.4,0.09984,0.03057,0.05782,-0.53203,-0.10682,0.19003,0.22556,0.02487,0.02221,-0.08211,-0.04358,0,-0.01583,-0.00331,-0.00694,0.13315,0.17225,0.21665,0.08604,-0.45938,0.27274,-0.13712,0.03242,2.42531,-1.64652,-0.28183,-0.16283,0.47803,-0.05639,0.75784,-0.04684,0.00587,0.00074,-0.07592,-0.26035,1.12597,-0.39382,0.02641,0.04798,0.02373
37.42,0.09617,0.02741,0.07212,-0.54694,-0.1188,0.20787,0.20798,0.02673,0.03557,-0.07718,-0.10765,0,0.02711,-0.00454,-0.01026,0.10533,0.19598,0.23976,0.07583,-0.34165,0.24839,-0.06767,0.00592,1.97725,-1.42655,-0.22027,-0.07898,0.45689,-0.09871,0.56258,-0.03033,0.00628,0.00171,-0.09458,-0.1813,1.11301,-0.47954,0.03532,0.04001,0.01905
37.44,0.09016,0.0228,0.08643,-0.56436,-0.12927,0.23053,0.1846,0.02268,0.0429,-0.06729,-0.17345,0,0.07183,-0.00577,-0.01359,0.06896,0.22893,0.26423,0.06204,-0.22926,0.21458,0.00437,-0.026,1.50275,-1.17551,-0.15914,-0.00522,0.43335,-0.162,0.39089,-0.0173,0.00718,0.00282,-0.11202,-0.10031,1.06987,-0.54124,0.03705,0.02803,0.01264
37.46,0.08182,0.01664,0.10067,-0.58342,-0.13826,0.25738,0.15547,0.01249,0.04479,-0.05226,-0.23852,0,0.11681,-0.00689,-0.01661,0.02577,0.27029,0.28926,0.04487,-0.12829,0.17897,0.06912,-0.0623,1.03563,-0.91023,-0.1024,0.05599,0.40889,-0.24345,0.24863,-0.00775,0.00859,0.00407,-0.12534,-0.01972,0.99254,-0.57993,0.03076,0.01295,0.00504
37.48,0.0713,0.00902,0.11466,-0.60239,-0.14586,0.28674,0.12096,-0.00325,0.04185,-0.03226,-0.2999,0,0.16016,-0.00775,-0.01891,-0.02225,0.31811,0.31213,0.02514,-0.03682,0.143,0.12585,-0.1013,0.58643,-0.63861,-0.04956,0.10383,0.38464,-0.33849,0.13758,-0.00128,0.01042,0.00543,-0.13232,0.0587,0.88342,-0.59743,0.0168,-0.00362,-0.00294
37.5,0.05891,0.00021,0.12808,-0.61867,-0.15216,0.31586,0.08187,-0.0232,0.03459,-0.00793,-0.35374,0,0.19943,-0.0081,-0.01994,-0.07258,0.36911,0.32818,0.00437,0.05321,0.10294,0.18129,-0.14057,0.14861,-0.36264,0.00335,0.13856,0.36156,-0.4404,0.05684,0.00271,0.0125,0.00682,-0.13131,0.1331,0.75103,-0.59596,-0.00338,-0.01943,-0.01018
37.52,0.04502,-0.00939,0.14049,-0.6292,-0.15714,0.3415,0.03924,-0.04561,0.0236,0.01971,-0.384,0,0.2319,-0.00773,-0.01915,-0.12246,0.41903,0.33166,-0.01553,0.1523,0.0528,0.24526,-0.17729,-0.29193,-0.08201,0.06163,0.16108,0.34035,-0.54128,0.00385,0.00494,0.01462,0.00813,-0.12119,0.20152,0.60727,-0.5779,-0.02752,-0.03197,-0.01549
37.54,0.03002,-0.01936,0.15146,-0.63124,-0.16066,0.36095,-0.00602,-0.06887,0.00968,0.04935,-0.384,0,0.2553,-0.00651,-0.01623,-0.16933,0.46333,0.31694,-0.0328,0.26829,-0.0116,0.32468,-0.20897,-0.74531,0.20183,0.12912,0.1727,0.3212,-0.6336,-0.0251,0.00605,0.01654,0.00926,-0.10156,0.26223,0.463,-0.54582,-0.05312,-0.03919,-0.0179
37.56,0.01427,-0.02939,0.16069,-0.62283,-0.16236,0.37268,-0.05331,-0.09183,-0.00595,0.07934,-0.384,0,0.26827,-0.00447,-0.01125,-0.21114,0.49759,0.27951,-0.04606,0.40263,-0.08953,0.41916,-0.23388,-1.20822,0.48193,0.20609,0.17497,0.30371,-0.71105,-0.03441,0.00655,0.01812,0.01014,-0.07286,0.31376,0.3256,-0.50256,-0.07762,-0.03993,-0.01697
37.58,-0.00182,-0.03913,0.16793,-0.60298,-0.16167,0.37639,-0.10197,-0.11363,-0.02154,0.10745,-0.384,0,0.2703,-0.00183,-0.00477,-0.24597,0.51726,0.21644,-0.05436,0.54831,-0.174,0.51913,-0.25093,-1.65788,0.74269,0.28804,0.16962,0.28699,-0.76811,-0.02894,0.00672,0.01926,0.01073,-0.0366,0.35448,0.19939,-0.45158,-0.0983,-0.03406,-0.01275
37.6,-0.01767,-0.04818,0.17287,-0.57166,-0.15783,0.37279,-0.15096,-0.13361,-0.03479,0.13079,-0.384,0,0.26159,0.00103,0.00226,-0.27182,0.5176,0.12663,-0.05698,0.69011,-0.25218,0.60656,-0.25947,-2.05171,0.95935,0.3659,0.15843,0.26985,-0.79953,-0.01378,0.00668,0.01988,0.01102,0.00454,0.38233,0.08686,-0.3971,-0.1122,-0.02234,-0.00579
37.62,-0.03257,-0.05611,0.17524,-0.52949,-0.15005,0.36314,-0.19889,-0.15112,-0.04335,0.14609,-0.34439,0,0.24291,0.00364,0.00868,-0.2869,0.49463,0.01109,-0.05358,0.80887,-0.30889,0.66004,-0.25922,-2.33872,1.10399,0.42848,0.14309,0.25106,-0.80094,0.00627,0.00643,0.01996,0.011,0.04726,0.39523,-0.01059,-0.34347,-0.11665,-0.00614,0.00304
37.64,-0.04595,-0.06258,0.17482,-0.47753,-0.13777,0.34882,-0.24425,-0.16564,-0.04561,0.15047,-0.2806,0,0.21557,0.00562,0.01354,-0.29017,0.44673,-0.12664,-0.04438,0.88828,-0.33201,0.66271,-0.25039,-2.4785,1.15577,0.46651,0.125,0.22962,-0.77006,0.02723,0.00594,0.01947,0.01067,0.0884,0.39212,-0.09229,-0.29415,-0.11009,0.01294,0.01281
37.66,-0.05738,-0.06735,0.17159,-0.4172,-0.12093,0.33095,-0.28547,-0.17668,-0.04125,0.14186,-0.20292,0,0.18144,0.00677,0.01635,-0.28186,0.3759,-0.27973,-0.0303,0.91947,-0.31626,0.60772,-0.23381,-2.45425,1.10801,0.47533,0.1052,0.20501,-0.70782,0.04629,0.00522,0.01844,0.01005,0.12541,0.37362,-0.15792,-0.2511,-0.09273,0.03326,0.02267
37.68,-0.06657,-0.07033,0.16569,-0.35068,-0.1001,0.31051,-0.3206,-0.1837,-0.03141,0.1192,-0.11546,0,0.14324,0.00709,0.01712,-0.26361,0.28866,-0.43676,-0.01312,0.90177,-0.2642,0.49997,-0.21107,-2.27575,0.97011,0.45541,0.08451,0.17744,-0.619,0.06171,0.00433,0.01693,0.00918,0.15615,0.34232,-0.20672,-0.21503,-0.06679,0.05305,0.03179
37.7,-0.07322,-0.07144,0.15747,-0.28127,-0.07657,0.28838,-0.34707,-0.18603,-0.0185,0.08237,-0.02406,0,0.1046,0.00675,0.01626,-0.23826,0.19572,-0.58145,0.00456,0.84142,-0.1852,0.35486,-0.18446,-1.97589,0.76554,0.41166,0.06368,0.14796,-0.51208,0.07265,0.00341,0.01501,0.00811,0.17864,0.30262,-0.2372,-0.18575,-0.03635,0.07031,0.03933
37.72,-0.0771,-0.07068,0.14737,-0.21275,-0.05197,0.26537,-0.36214,-0.18301,-0.00555,0.03215,0.06462,0,0.06935,0.00599,0.01442,-0.20918,0.10952,-0.69597,0.01992,0.74845,-0.0921,0.19296,-0.15655,-1.59924,0.52446,0.35133,0.04336,0.1181,-0.3974,0.07894,0.00259,0.01282,0.00689,0.19118,0.25974,-0.24766,-0.1625,-0.00632,0.0831,0.04452
37.74,-0.07809,-0.06811,0.13578,-0.14839,-0.02784,0.242,-0.36375,-0.17424,0.00475,-0.02992,0.14499,0,0.04033,0.00507,0.01221,-0.17927,0.04016,-0.76649,0.03078,0.63237,0.00379,0.03217,-0.12943,-1.1859,0.27303,0.28128,0.02403,0.08933,-0.28426,0.08083,0.00199,0.01046,0.0056,0.19284,0.21825,-0.23746,-0.14403,0.0191,0.0901,0.04686
37.76,-0.0763,-0.06387,0.12304,-0.09034,-0.00529,0.21852,-0.35114,-0.15978,0.01072,-0.10134,0.21345,0,0.01874,0.00416,0.01008,-0.15036,-0.00713,-0.78684,0.03619,0.49974,0.09574,-0.11704,-0.10431,-0.76194,0.02708,0.20622,0.00602,0.06273,-0.17937,0.07893,0.0016,0.00805,0.00429,0.18372,0.18116,-0.20794,-0.12878,0.03741,0.09087,0.04627
37.78,-0.07206,-0.05824,0.10946,-0.04,0.01484,0.19508,-0.32504,-0.14028,0.01177,-0.17812,0.26813,0,0.00408,0.00336,0.00826,-0.12325,-0.03226,-0.75915,0.03653,0.35443,0.18168,-0.2518,-0.08159,-0.33999,-0.2078,0.12888,-0.01038,0.03914,-0.08719,0.07414,0.00135,0.00572,0.00303,0.1651,0.15006,-0.16288,-0.11501,0.0479,0.08601,0.04308
37.8,-0.06589,-0.05162,0.09545,0.00151,0.03184,0.17187,-0.28757,-0.11705,0.00827,-0.25451,0.30825,0,-0.00547,0.00271,0.00679,-0.09806,-0.0393,-0.69267,0.03328,0.1989,0.26295,-0.37481,-0.06116,0.0762,-0.43323,0.05075,-0.02478,0.01936,-0.01087,0.06756,0.00109,0.00363,0.00189,0.13931,0.12543,-0.10825,-0.101,0.05132,0.07693,0.03803
37.82,-0.05844,-0.04447,0.08144,0.03339,0.04513,0.14912,-0.24172,-0.09173,0.00119,-0.32396,0.33377,0,-0.01235,0.00218,0.00563,-0.07448,-0.03466,-0.60057,0.0285,0.03525,0.34243,-0.49124,-0.04257,0.48677,-0.65392,-0.02731,-0.0367,0.00403,0.04755,0.06029,0.00063,0.00193,0.00095,0.10922,0.10703,-0.05099,-0.08529,0.04932,0.06551,0.03203
37.84,-0.05028,-0.0372,0.06774,0.05541,0.05448,0.12692,-0.19045,-0.06589,-0.0083,-0.38085,0.34532,0,-0.01879,0.00174,0.00467,-0.05205,-0.02468,-0.49567,0.02402,-0.13367,0.42204,-0.60504,-0.0253,0.89054,-0.87294,-0.1044,-0.04578,-0.00654,0.08736,0.05299,-0.00014,0.00071,0.00027,0.07748,0.09415,0.00288,-0.06697,0.04374,0.05343,0.02588
37.86,-0.04186,-0.03007,0.05451,0.06815,0.06005,0.10521,-0.13641,-0.0408,-0.01909,-0.42148,0.34417,0,-0.0262,0.00137,0.00382,-0.03046,-0.01406,-0.38781,0.02097,-0.30305,0.50098,-0.71599,-0.00888,1.2801,-1.08766,-0.1789,-0.05178,-0.0126,0.10927,0.04571,-0.00128,-1e-05,-0.00015,0.04606,0.08583,0.04944,-0.04594,0.03614,0.04189,0.02012
37.88,-0.03355,-0.0233,0.04183,0.07285,0.06238,0.08389,-0.08215,-0.01754,-0.03014,-0.44399,0.33218,0,-0.03497,0.00105,0.00304,-0.00975,-0.0055,-0.28398,0.01967,-0.46444,0.57451,-0.81806,0.00686,1.63747,-1.2871,-0.24773,-0.0546,-0.01485,0.11519,0.03786,-0.0027,-0.00028,-0.00035,0.0164,0.08102,0.08678,-0.02311,0.02778,0.03153,0.01504
37.9,-0.02568,-0.01706,0.02982,0.07121,0.06228,0.06302,-0.03052,0.00277,-0.04041,-0.44787,0.31163,0,-0.04453,0.00077,0.00232,0.00958,4e-05,-0.18926,0.01971,-0.60527,0.63407,-0.89955,0.02177,1.93313,-1.45167,-0.30606,-0.05421,-0.01441,0.10787,0.02836,-0.0042,-0.00026,-0.00037,-0.01031,0.07863,0.11444,-0.00039,0.01962,0.02261,0.01071
37.92,-0.01856,-0.01148,0.01861,0.06511,0.06064,0.04279,0.01571,0.01915,-0.04901,-0.43355,0.28485,0,-0.05374,0.00052,0.00167,0.0268,0.00281,-0.10704,0.0203,-0.7117,0.66957,-0.94645,0.03541,2.13355,-1.55852,-0.34846,-0.05066,-0.01248,0.09039,0.01604,-0.00555,-0.0001,-0.00032,-0.03314,0.07765,0.13292,0.01983,0.01237,0.01512,0.00708
37.94,-0.01234,-0.00663,0.00829,0.05619,0.05818,0.02329,0.05462,0.03099,-0.05541,-0.40204,0.25365,0,-0.06157,0.00032,0.00112,0.04134,0.00357,-0.03891,0.02066,-0.77367,0.67329,-0.94814,0.04739,2.21421,-1.59039,-0.37085,-0.04418,-0.01007,0.06561,0.00022,-0.00653,6e-05,-0.00024,-0.05155,0.07718,0.14312,0.03562,0.00648,0.0089,0.00405
37.96,-0.00706,-0.00249,-0.00113,0.04568,0.05527,0.00455,0.08548,0.03823,-0.05962,-0.35486,0.21907,0,-0.06751,0.00017,0.00068,0.05311,0.00306,0.01528,0.02034,-0.78828,0.64257,-0.9013,0.05747,2.16855,-1.54182,-0.37193,-0.03524,-0.00779,0.03582,-0.01889,-0.00703,0.00014,-0.0002,-0.06537,0.07648,0.146,0.04607,0.00218,0.00379,0.00149
37.98,-0.00264,0.00105,-0.00964,0.03438,0.05192,-0.0134,0.10866,0.04136,-0.06218,-0.29433,0.18154,0,-0.07163,6e-05,0.00034,0.06242,0.0019,0.05693,0.01928,-0.7604,0.58062,-0.81119,0.0655,2.01031,-1.42086,-0.35339,-0.02463,-0.0058,0.00293,-0.03989,-0.00703,0.00011,-0.00018,-0.07474,0.07497,0.1424,0.05141,-0.00054,-0.00035,-0.00064
38,0.00107,0.00408,-0.01716,0.02278,0.04787,-0.03035,0.1252,0.04123,-0.06407,-0.22372,0.14118,0,-0.07444,-2e-05,0.0001,0.06986,0.00057,0.08813,0.01779,-0.70152,0.49597,-0.69079,0.07136,1.77096,-1.24755,-0.31956,-0.01348,-0.00388,-0.03133,-0.06029,-0.0066,1e-05,-0.00019,-0.07994,0.07224,0.13303,0.05271,-0.00179,-0.00358,-0.00236
38.02,0.00424,0.00674,-0.02356,0.01114,0.0427,-0.04598,0.1365,0.0389,-0.06644,-0.14679,0.09797,0,-0.07669,-7e-05,-7e-05,0.07612,-0.00055,0.11116,0.01634,-0.62638,0.39988,-0.55701,0.0749,1.49095,-1.04816,-0.27614,-0.00303,-0.0016,-0.06543,-0.0771,-0.00586,-7e-05,-0.00018,-0.08136,0.06803,0.11853,0.05154,-0.0018,-0.00591,-0.00364
38.04,0.00704,0.00911,-0.02879,-0.00037,0.03605,-0.06003,0.14388,0.03532,-0.07034,-0.06686,0.05174,0,-0.07908,-9e-05,-0.00017,0.08176,-0.00121,0.12823,0.01543,-0.54837,0.30257,-0.4251,0.07598,1.20699,-0.84673,-0.22853,0.00573,0.00142,-0.09813,-0.08792,-0.00494,-8e-05,-0.00012,-0.07947,0.06219,0.09953,0.04943,-0.00082,-0.00734,-0.00445
38.06,0.0096,0.01128,-0.03288,-0.0116,0.02782,-0.07235,0.14836,0.03114,-0.0765,0.01347,0.00246,0,-0.08202,-0.0001,-0.00022,0.08714,-0.00123,0.14114,0.01535,-0.47668,0.21098,-0.30528,0.07447,0.94435,-0.65998,-0.18081,0.01228,0.00533,-0.12847,-0.09158,-0.00394,3e-05,0,-0.07488,0.0547,0.07683,0.04752,0.00091,-0.00794,-0.00481
38.08,0.01202,0.01327,-0.03592,-0.0223,0.01825,-0.08284,0.15047,0.02677,-0.08518,0.09182,-0.04942,0,-0.08557,-0.0001,-0.00023,0.09226,-0.00054,0.15113,0.01621,-0.41604,0.12885,-0.20278,0.07024,0.71695,-0.49748,-0.1359,0.01653,0.00998,-0.15553,-0.08833,-0.00292,0.00025,0.00018,-0.06833,0.04569,0.05156,0.04647,0.00318,-0.00782,-0.00478
