T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.1,0.01434,0.01507,-0.03805,-0.03206,0.00794,-0.09134,0.15035,0.02233,-0.09622,0.1655,-0.10266,0,-0.08946,-9e-05,-0.00022,0.09679,0.00086,0.15879,0.01793,-0.36762,0.05771,-0.11917,0.06319,0.5301,-0.3635,-0.09589,0.01877,0.01493,-0.17822,-0.07957,-0.00194,0.00056,0.0004,-0.06071,0.03551,0.02533,0.04653,0.00574,-0.00713,-0.00442
38.12,0.01652,0.01661,-0.03943,-0.04037,-0.00233,-0.09767,0.14778,0.01783,-0.10911,0.23165,-0.15552,0,-0.09321,-8e-05,-0.0002,0.1002,0.00289,0.16421,0.02029,-0.33021,-0.00244,-0.05356,0.05326,0.38314,-0.2585,-0.06217,0.01947,0.01961,-0.19542,-0.06731,-0.00103,0.0009,0.00063,-0.05291,0.02466,-2e-05,0.04762,0.0084,-0.00604,-0.00382
38.14,0.01852,0.01782,-0.04017,-0.04681,-0.01184,-0.10175,0.14247,0.01322,-0.12323,0.28795,-0.20646,0,-0.09632,-7e-05,-0.00017,0.10195,0.00541,0.16725,0.023,-0.30142,-0.05246,-0.00376,0.04046,0.27192,-0.18025,-0.03534,0.01905,0.02354,-0.20637,-0.05338,-0.0002,0.00122,0.00084,-0.04563,0.01363,-0.02287,0.04947,0.01099,-0.00468,-0.00308
38.16,0.02028,0.01865,-0.04037,-0.05119,-0.02011,-0.10365,0.13422,0.00849,-0.13792,0.33287,-0.25439,0,-0.09839,-6e-05,-0.00014,0.10166,0.00825,0.16772,0.02574,-0.27864,-0.09357,0.0328,0.02492,0.19064,-0.12485,-0.01521,0.01774,0.02647,-0.21094,-0.03889,0.0006,0.00148,0.001,-0.03924,0.0029,-0.04197,0.05168,0.01341,-0.00319,-0.00227
38.18,0.02172,0.01908,-0.04012,-0.05349,-0.02686,-0.10363,0.12302,0.00376,-0.15235,0.3654,-0.2984,0,-0.09913,-4e-05,-0.00011,0.09911,0.01113,0.1654,0.02814,-0.25949,-0.1268,0.0585,0.00706,0.13313,-0.08742,-0.00097,0.01557,0.02842,-0.20955,-0.02429,0.00143,0.00164,0.00109,-0.03384,-0.007,-0.05641,0.05374,0.01561,-0.00164,-0.00143
38.2,0.02273,0.0191,-0.03945,-0.05383,-0.03195,-0.10201,0.10909,-0.00075,-0.16551,0.38466,-0.33741,0,-0.09836,-3e-05,-8e-05,0.09427,0.01373,0.16006,0.02978,-0.24196,-0.15275,0.07532,-0.01239,0.09354,-0.06272,0.00857,0.01238,0.0296,-0.20315,-0.00947,0.00238,0.00168,0.0011,-0.02929,-0.01545,-0.06544,0.05505,0.01756,-0.00013,-0.00062
38.22,0.0232,0.01871,-0.03838,-0.05241,-0.03534,-0.0992,0.09282,-0.00476,-0.17625,0.38995,-0.3702,0,-0.09594,-3e-05,-6e-05,0.08718,0.01562,0.15147,0.03025,-0.22432,-0.17177,0.08498,-0.03247,0.06626,-0.04536,0.0148,0.00798,0.03031,-0.19289,0.00584,0.00353,0.00159,0.00102,-0.02533,-0.02182,-0.06857,0.055,0.01924,0.00129,0.00011
38.24,0.02305,0.01794,-0.0369,-0.04948,-0.0371,-0.09552,0.07471,-0.00804,-0.18351,0.38103,-0.384,0,-0.09177,-2e-05,-4e-05,0.07791,0.01636,0.13942,0.02922,-0.2049,-0.1845,0.08949,-0.05222,0.04546,-0.02991,0.01912,0.00239,0.0308,-0.17989,0.02175,0.00498,0.00132,0.00082,-0.02166,-0.0257,-0.06574,0.05317,0.02063,0.00255,0.00075
38.26,0.02229,0.01682,-0.03504,-0.0453,-0.03743,-0.09119,0.0553,-0.01053,-0.1865,0.3584,-0.384,0,-0.08579,-1e-05,-3e-05,0.06653,0.0155,0.12387,0.02652,-0.18191,-0.19219,0.09151,-0.07081,0.02473,-0.01095,0.02278,-0.00407,0.03117,-0.16501,0.03782,0.00682,0.00084,0.00048,-0.01805,-0.02698,-0.05755,0.04943,0.02172,0.00363,0.00126
38.28,0.02098,0.01542,-0.03281,-0.04022,-0.03664,-0.0863,0.0354,-0.0123,-0.18462,0.32353,-0.384,0,-0.07802,0,-2e-05,0.05318,0.01257,0.10499,0.02221,-0.15365,-0.19671,0.09441,-0.08743,-0.00283,0.01678,0.02688,-0.01061,0.03132,-0.14898,0.05288,0.00908,9e-05,-2e-05,-0.01433,-0.02593,-0.04532,0.04404,0.02245,0.00449,0.00164
38.3,0.01928,0.01385,-0.03029,-0.0346,-0.03511,-0.08092,0.01612,-0.01351,-0.17749,0.27884,-0.384,0,-0.06856,1e-05,-1e-05,0.03819,0.00713,0.08332,0.01652,-0.11861,-0.20046,0.10217,-0.10112,-0.04444,0.05822,0.03232,-0.01606,0.03099,-0.13246,0.06505,0.01178,-0.00097,-0.00071,-0.01047,-0.0231,-0.03104,0.03757,0.02277,0.00509,0.00188
38.32,0.01739,0.01222,-0.02753,-0.02886,-0.03327,-0.07505,-0.00136,-0.01441,-0.16495,0.2273,-0.384,0,-0.05762,3e-05,-1e-05,0.02196,-0.00129,0.05964,0.00989,-0.07535,-0.20612,0.1191,-0.11095,-0.10742,0.11798,0.03993,-0.01907,0.02986,-0.11601,0.0721,0.01487,-0.0024,-0.00161,-0.00649,-0.0192,-0.01703,0.03078,0.0226,0.00541,0.00199
38.34,0.01548,0.01064,-0.0246,-0.02332,-0.03148,-0.06868,-0.01611,-0.01525,-0.1471,0.1718,-0.384,0,-0.04544,5e-05,-1e-05,0.005,-0.01323,0.03477,0.00288,-0.02232,-0.21646,0.1494,-0.11625,-0.19896,0.20027,0.05058,-0.0185,0.02762,-0.10004,0.07223,0.0182,-0.00419,-0.00271,-0.00242,-0.01495,-0.00538,0.02437,0.02185,0.00544,0.00197
38.36,0.01367,0.00916,-0.02154,-0.01821,-0.03,-0.06178,-0.02775,-0.01628,-0.12443,0.11486,-0.37237,0,-0.03228,7e-05,-1e-05,-0.01214,-0.02919,0.0096,-0.00377,0.0421,-0.23412,0.19673,-0.11683,-0.32562,0.30856,0.06528,-0.01374,0.02413,-0.08472,0.06452,0.02156,-0.00628,-0.00397,0.00172,-0.01093,0.00235,0.01883,0.02049,0.0052,0.00184
38.38,0.01207,0.00779,-0.01838,-0.01366,-0.02897,-0.0544,-0.03638,-0.01769,-0.09801,0.05902,-0.33905,0,-0.01856,0.0001,-0,-0.02873,-0.04961,-0.01482,-0.00913,0.11919,-0.26145,0.26383,-0.11297,-0.49238,0.4448,0.08511,-0.00475,0.01942,-0.07015,0.04912,0.02459,-0.0085,-0.00529,0.00595,-0.00766,0.00522,0.01445,0.0185,0.00476,0.00165
38.4,0.01071,0.00653,-0.01516,-0.00975,-0.02847,-0.04669,-0.04247,-0.01965,-0.06953,0.00718,-0.29976,0,-0.0049,0.00014,1e-05,-0.04372,-0.07465,-0.03707,-0.01209,0.20927,-0.30029,0.35206,-0.10539,-0.70147,0.60851,0.11099,0.00791,0.01374,-0.05645,0.02719,0.0268,-0.01061,-0.00652,0.01026,-0.00554,0.00272,0.01137,0.01592,0.00419,0.00145
38.42,0.00965,0.00536,-0.01195,-0.00656,-0.02848,-0.03883,-0.04663,-0.02227,-0.04107,-0.03776,-0.25655,-0,0.00796,0.00017,2e-05,-0.05598,-0.10408,-0.05563,-0.01158,0.31127,-0.35135,0.4608,-0.09508,-0.95099,0.79627,0.14336,0.02332,0.00745,-0.04384,0.00055,0.02747,-0.01223,-0.00744,0.01463,-0.00489,-0.00521,0.00961,0.01279,0.00362,0.00127
38.44,0.00888,0.00426,-0.00877,-0.00417,-0.02899,-0.03101,-0.04948,-0.02556,-0.0145,-0.0737,-0.21138,-0,0.01931,0.0002,4e-05,-0.06454,-0.13703,-0.06927,-0.00706,0.42225,-0.41347,0.58668,-0.0831,-1.23344,1.00125,0.18165,0.04041,0.00096,-0.03256,-0.02874,0.0257,-0.01288,-0.00776,0.01906,-0.00583,-0.01827,0.00904,0.00921,0.00314,0.00118
38.46,0.00841,0.00321,-0.00565,-0.00263,-0.02997,-0.02331,-0.05153,-0.02943,0.00878,-0.09975,-0.16591,-0,0.0286,0.00023,8e-05,-0.06885,-0.17181,-0.07736,0.00125,0.53679,-0.48284,0.72264,-0.07051,-1.53356,1.21219,0.22389,0.05808,-0.00534,-0.02296,-0.05867,0.02033,-0.01196,-0.00711,0.02359,-0.00826,-0.03576,0.00941,0.00524,0.0028,0.00121
38.48,0.00819,0.00221,-0.00261,-0.00205,-0.03138,-0.0158,-0.05309,-0.03364,0.02768,-0.11612,-0.12184,-0,0.03538,0.00025,0.00012,-0.06876,-0.20555,-0.07983,0.01215,0.64582,-0.55224,0.85663,-0.05839,-1.8256,1.41154,0.26619,0.07513,-0.01103,-0.01552,-0.08702,0.01001,-0.00876,-0.00505,0.02827,-0.01181,-0.05642,0.01036,0.00101,0.00265,0.00135
38.5,0.00817,0.00126,0.0003,-0.00253,-0.03318,-0.00859,-0.05427,-0.03781,0.04133,-0.12382,-0.08114,-0,0.03922,0.00024,0.00017,-0.06444,-0.23419,-0.07706,0.02365,0.73662,-0.61121,0.97162,-0.04796,-2.07316,1.57524,0.30281,0.09017,-0.01563,-0.01092,-0.11131,-0.00676,-0.00247,-0.00108,0.0331,-0.01586,-0.07843,0.01138,-0.0033,0.0027,0.0016
38.52,0.00831,0.00038,0.00304,-0.00418,-0.03531,-0.0018,-0.05506,-0.04148,0.04904,-0.12431,-0.04581,-0,0.03972,0.0002,0.00023,-0.0563,-0.25332,-0.06974,0.03335,0.79547,-0.64837,1.04921,-0.04038,-2.23702,1.67773,0.32747,0.1018,-0.01867,-0.00983,-0.1291,-0.03157,0.00776,0.00533,0.03803,-0.01965,-0.0996,0.01195,-0.00747,0.00294,0.00195
38.54,0.00853,-0.00041,0.00555,-0.00702,-0.03771,0.00447,-0.05541,-0.04431,0.05059,-0.11922,-0.01722,-0,0.03665,0.00011,0.00029,-0.04494,-0.25968,-0.05872,0.03929,0.81235,-0.65512,1.07565,-0.03649,-2.28812,1.70045,0.33541,0.10905,-0.01983,-0.01259,-0.13867,-0.06599,0.02274,0.01469,0.04298,-0.02249,-0.11783,0.01162,-0.01127,0.00334,0.00237
38.56,0.00878,-0.00109,0.00778,-0.01091,-0.04028,0.01014,-0.05523,-0.0461,0.04633,-0.11013,0.00421,0,0.03001,-4e-05,0.00036,-0.03111,-0.25214,-0.04498,0.04044,0.78409,-0.6283,1.04605,-0.03659,-2.21661,1.6378,0.32487,0.11159,-0.01902,-0.01894,-0.13947,-0.11133,0.04313,0.0274,0.04775,-0.02379,-0.13134,0.01009,-0.01452,0.00386,0.00282
38.58,0.00899,-0.00167,0.0097,-0.01555,-0.04292,0.01515,-0.05448,-0.04688,0.03726,-0.09861,0.01891,0,0.02011,-0.00027,0.00042,-0.0158,-0.23196,-0.0297,0.03676,0.7153,-0.57095,0.96548,-0.04045,-2.03432,1.49886,0.29748,0.10979,-0.01642,-0.0279,-0.13219,-0.16831,0.06923,0.04363,0.05209,-0.02314,-0.1386,0.00725,-0.01701,0.00445,0.00326
38.6,0.00911,-0.00214,0.01123,-0.02044,-0.04544,0.01939,-0.05314,-0.04682,0.02498,-0.08621,0.02794,0,0.00756,-0.00059,0.00046,-0.00032,-0.20254,-0.01427,0.02915,0.61754,-0.4917,0.84783,-0.04733,-1.77232,1.30584,0.25789,0.1046,-0.01245,-0.03788,-0.11858,-0.23661,0.10085,0.06325,0.05557,-0.02028,-0.13824,0.00315,-0.01852,0.00505,0.00365
38.62,0.00906,-0.0025,0.01231,-0.02499,-0.04762,0.0227,-0.05122,-0.04617,0.01135,-0.07441,0.03265,0,-0.00679,-0.00102,0.00046,0.01394,-0.16835,-0.00015,0.01905,0.50596,-0.40204,0.71154,-0.05619,-1.47165,1.08753,0.21232,0.09723,-0.00767,-0.04688,-0.10101,-0.31421,0.13702,0.08565,0.05775,-0.01512,-0.12921,-0.00209,-0.0188,0.00556,0.00392
38.64,0.0088,-0.00275,0.01287,-0.02859,-0.04919,0.02499,-0.04885,-0.04516,-0.00188,-0.06437,0.03446,0,-0.022,-0.00157,0.00041,0.02585,-0.13335,0.0115,0.00794,0.39441,-0.31241,0.57336,-0.06592,-1.16967,0.86983,0.16655,0.0888,-0.00269,-0.05301,-0.08174,-0.39677,0.17571,0.10952,0.05827,-0.00785,-0.11096,-0.00838,-0.01758,0.00586,0.00399
38.66,0.00829,-0.00292,0.01288,-0.03078,-0.04988,0.0262,-0.04626,-0.04394,-0.01336,-0.05682,0.03463,0,-0.03708,-0.00222,0.00028,0.03473,-0.10008,0.02005,-0.0029,0.29254,-0.22982,0.44461,-0.07552,-0.89194,0.66997,0.1246,0.08006,0.00194,-0.0547,-0.0626,-0.47674,0.21352,0.13272,0.057,0.00104,-0.08382,-0.01578,-0.01462,0.0058,0.00378
38.68,0.0075,-0.003,0.01237,-0.03114,-0.04942,0.02634,-0.04386,-0.04259,-0.02207,-0.05214,0.03424,0,-0.05089,-0.00297,4e-05,0.04038,-0.06968,0.02533,-0.01244,0.20583,-0.15788,0.33117,-0.08401,-0.65212,0.49656,0.08877,0.07139,0.00567,-0.05083,-0.04497,-0.5426,0.24527,0.152,0.05405,0.01062,-0.04916,-0.02443,-0.00967,0.00523,0.00318
38.7,0.00646,-0.00304,0.01135,-0.02937,-0.04746,0.02549,-0.04222,-0.04111,-0.02725,-0.05042,0.03413,0,-0.06203,-0.00375,-0.00033,0.04291,-0.04222,0.0276,-0.01979,0.13656,-0.09764,0.23485,-0.09044,-0.455,0.35182,0.06006,0.06291,0.00795,-0.04057,-0.02997,-0.5792,0.26419,0.16309,0.04974,0.01958,-0.00947,-0.03448,-0.00253,0.00394,0.0021
38.72,0.00519,-0.00305,0.00989,-0.02515,-0.04368,0.02375,-0.04205,-0.03948,-0.02841,-0.05157,0.03492,0,-0.06896,-0.00451,-0.00088,0.04259,-0.01718,0.02735,-0.0243,0.08475,-0.04836,0.15453,-0.09401,-0.29932,0.2339,0.0385,0.05457,0.00819,-0.02326,-0.01859,-0.57171,0.26364,0.16184,0.04465,0.02628,0.03206,-0.04615,0.00696,0.0017,0.00041
38.74,0.0037,-0.00305,0.00803,-0.01815,-0.03772,0.02129,-0.04411,-0.03767,-0.02538,-0.05537,0.03691,0,-0.07015,-0.00512,-0.00163,0.0397,0.0061,0.02528,-0.02565,0.04875,-0.00819,0.08725,-0.09433,-0.18026,0.13925,0.02342,0.0462,0.00577,0.0018,-0.01163,-0.51167,0.23987,0.14591,0.03957,0.02913,0.07232,-0.05971,0.01898,-0.00173,-0.00202
38.76,0.00201,-0.00307,0.00582,-0.00803,-0.02929,0.01838,-0.04919,-0.03574,-0.0184,-0.06155,0.04008,0,-0.0643,-0.00543,-0.00258,0.03445,0.02804,0.02217,-0.02402,0.02575,0.02527,0.02909,-0.09159,-0.09158,0.06439,0.01365,0.03769,9e-05,0.03545,-0.00982,-0.4016,0.19404,0.11608,0.03552,0.02672,0.10866,-0.07548,0.03369,-0.00663,-0.00534
38.78,0.00017,-0.0031,0.00332,0.00553,-0.0182,0.01538,-0.05806,-0.03381,-0.00817,-0.06974,0.04403,0,-0.05033,-0.00524,-0.00375,0.02693,0.04854,0.01897,-0.02005,0.01222,0.05457,-0.02412,-0.08666,-0.02687,0.00711,0.00771,0.02898,-0.0094,0.07839,-0.0138,-0.25685,0.13305,0.07676,0.03375,0.01789,0.13868,-0.09371,0.0511,-0.01322,-0.00968
38.8,-0.00177,-0.00318,0.00061,0.02273,-0.0044,0.01279,-0.0714,-0.03211,0.00415,-0.07947,0.04802,0,-0.02741,-0.00429,-0.0051,0.01718,0.06682,0.01672,-0.01486,0.00412,0.08206,-0.07626,-0.08096,0.01964,-0.03307,0.00388,0.02017,-0.02318,0.13101,-0.02417,-0.10422,0.06889,0.03558,0.03579,0.00176,0.16003,-0.11437,0.07099,-0.02168,-0.0151
38.82,-0.00377,-0.0033,-0.00223,0.04362,0.01206,0.01114,-0.08977,-0.03085,0.01718,-0.09022,0.05115,0,0.00524,-0.00226,-0.00657,0.00531,0.08137,0.01662,-0.00976,-0.0027,0.10968,-0.1307,-0.07608,0.05306,-0.05532,0.00032,0.01153,-0.04164,0.1932,-0.04157,0.02563,0.01518,0.0012,0.04308,-0.02208,0.17079,-0.13691,0.09275,-0.03206,-0.02161
38.84,-0.00578,-0.00351,-0.00514,0.06807,0.03109,0.01094,-0.11355,-0.0302,0.02958,-0.10161,0.05266,0,0.04859,0.00118,-0.00804,-0.00846,0.09006,0.01995,-0.00599,-0.01219,0.13884,-0.1902,-0.07318,0.07828,-0.05856,-0.00481,0.00342,-0.06506,0.26436,-0.06663,0.10969,-0.01809,-0.01994,0.05659,-0.05332,0.17017,-0.15986,0.11534,-0.04425,-0.0291
38.86,-0.00779,-0.00389,-0.0081,0.09569,0.0526,0.0126,-0.14276,-0.0302,0.04026,-0.11344,0.05207,0,0.10376,0.00639,-0.00932,-0.02363,0.09014,0.02803,-0.00452,-0.02778,0.17022,-0.25665,-0.07259,0.1002,-0.04221,-0.01327,-0.00372,-0.09347,0.3431,-0.09991,0.14034,-0.02799,-0.02589,0.07643,-0.09059,0.15904,-0.1805,0.13711,-0.05788,-0.0373
38.88,-0.00982,-0.00455,-0.01112,0.12557,0.07631,0.01639,-0.17684,-0.03073,0.04835,-0.1256,0.04931,0,0.17167,0.01373,-0.01015,-0.03935,0.07825,0.04217,-0.00599,-0.05228,0.20349,-0.33055,-0.07374,0.1237,-0.00647,-0.02669,-0.00926,-0.12649,0.42656,-0.14167,0.12699,-0.0195,-0.01963,0.10165,-0.13113,0.14012,-0.19465,0.15561,-0.07224,-0.0457
38.9,-0.0119,-0.00561,-0.01422,0.15622,0.10165,0.02245,-0.21455,-0.03153,0.05304,-0.13807,0.04457,0,0.25265,0.02344,-0.01017,-0.05424,0.05035,0.06351,-0.01079,-0.08774,0.23717,-0.41063,-0.07525,0.15328,0.04774,-0.04647,-0.01243,-0.16315,0.51016,-0.19163,0.09346,-0.00427,-0.00837,0.13024,-0.17077,0.11772,-0.1968,0.16762,-0.08616,-0.05354
38.92,-0.01403,-0.00721,-0.01741,0.18592,0.12781,0.03074,-0.25413,-0.03226,0.0534,-0.15098,0.03809,0,0.34645,0.03565,-0.00893,-0.06652,0.00161,0.09259,-0.0193,-0.13548,0.26884,-0.49421,-0.07532,0.19274,0.11918,-0.07378,-0.01243,-0.20213,0.58844,-0.24897,0.06978,0.00326,-0.0011,0.15972,-0.20468,0.09652,-0.18144,0.16988,-0.09829,-0.0599
38.94,-0.01621,-0.00947,-0.02068,0.21345,0.15401,0.04096,-0.29387,-0.03252,0.04819,-0.16484,0.02983,0,0.4524,0.05023,-0.00587,-0.07419,-0.07363,0.12874,-0.03217,-0.1961,0.29569,-0.57809,-0.07233,0.24472,0.20679,-0.10949,-0.00874,-0.24219,0.65685,-0.31249,0.08062,-0.00851,-0.00512,0.188,-0.2288,0.07983,-0.14513,0.16023,-0.10731,-0.06402
38.96,-0.01843,-0.01246,-0.02406,0.23844,0.17957,0.05255,-0.33225,-0.03189,0.03575,-0.18069,0.01921,0,0.56919,0.06667,-0.00036,-0.07507,-0.1816,0.16947,-0.05043,-0.2693,0.31479,-0.6588,-0.06517,0.31016,0.30975,-0.154,-0.00129,-0.28237,0.71269,-0.38046,0.13718,-0.04446,-0.02362,0.2139,-0.24069,0.06837,-0.08805,0.13856,-0.11224,-0.06535
38.98,-0.02063,-0.01614,-0.02754,0.26128,0.20368,0.06449,-0.36771,-0.02996,0.01404,-0.19998,0.00513,0,0.6939,0.08394,0.00827,-0.06687,-0.32836,0.21005,-0.07547,-0.35331,0.32298,-0.7321,-0.05345,0.38776,0.42676,-0.20692,0.0094,-0.32167,0.7549,-0.45007,0.23476,-0.10151,-0.05495,0.23711,-0.23962,0.06011,-0.01482,0.10711,-0.11237,-0.06363
39,-0.02271,-0.02041,-0.03104,0.28289,0.22531,0.07536,-0.39838,-0.02629,-0.01926,-0.22438,-0.01388,0,0.82137,0.10035,0.02066,-0.047,-0.51878,0.24335,-0.10883,-0.44448,0.3167,-0.79241,-0.0375,0.47278,0.55578,-0.26664,0.02231,-0.35886,0.78352,-0.51723,0.35444,-0.16938,-0.09315,0.25789,-0.22629,0.05068,0.06572,0.07029,-0.10721,-0.05885
39.02,-0.02454,-0.02511,-0.03449,0.30449,0.24328,0.08345,-0.42228,-0.02045,-0.0666,-0.25559,-0.03973,0,0.94458,0.1133,0.03719,-0.01203,-0.75522,0.2604,-0.152,-0.53769,0.29219,-0.83311,-0.01857,0.55386,0.69586,-0.3299,0.03629,-0.39263,0.79937,-0.57749,0.47006,-0.23415,-0.12998,0.27682,-0.20227,0.03462,0.14236,0.03352,-0.09659,-0.05118
39.04,-0.02601,-0.03004,-0.03786,0.32746,0.25659,0.08715,-0.43772,-0.01195,-0.13032,-0.295,-0.07466,0,1.05587,0.11907,0.05768,0.04294,-1.03595,0.25129,-0.20614,-0.62728,0.24574,-0.84735,0.0011,0.60896,0.8502,-0.39138,0.05065,-0.42203,0.8039,-0.62789,0.55857,-0.28352,-0.15815,0.29453,-0.1693,0.00719,0.20463,0.00144,-0.08061,-0.04096
39.06,-0.02708,-0.03506,-0.04119,0.35309,0.26459,0.08513,-0.44355,-0.00027,-0.21228,-0.34334,-0.12113,0,1.14746,0.11266,0.08111,0.12459,-1.35304,0.206,-0.27169,-0.7073,0.17418,-0.82872,0.01805,0.6023,1.02767,-0.44316,0.06551,-0.44669,0.79914,-0.66794,0.60692,-0.3103,-0.17334,0.31145,-0.12896,-0.03438,0.24464,-0.02324,-0.05989,-0.02864
39.08,-0.02772,-0.03998,-0.04455,0.38243,0.26693,0.07645,-0.43921,0.01502,-0.3132,-0.40024,-0.18145,0,1.21075,0.08779,0.10537,0.24089,-1.68954,0.11474,-0.34784,-0.771,0.07543,-0.77133,0.02741,0.48321,1.24209,-0.47419,0.08179,-0.46673,0.78769,-0.69963,0.61332,-0.31304,-0.1746,0.32769,-0.08283,-0.0902,0.2572,-0.0398,-0.03561,-0.01494
39.1,-0.02797,-0.04458,-0.04808,0.41605,0.26351,0.06049,-0.42453,0.03424,-0.43218,-0.46405,-0.25744,0,1.23582,0.03695,0.1271,0.4003,-2.01773,-0.03168,-0.4321,-0.81058,-0.05103,-0.67018,0.02308,0.19057,1.50962,-0.47067,0.10101,-0.48247,0.7726,-0.72681,0.58564,-0.2952,-0.16386,0.34288,-0.03276,-0.15785,0.23938,-0.0491,-0.00969,-0.00086
39.12,-0.02784,-0.04862,-0.05187,0.45413,0.25432,0.03695,-0.39966,0.0575,-0.56708,-0.53228,-0.35014,0,1.2123,-0.04817,0.14173,0.61077,-2.30074,-0.24143,-0.52042,-0.81863,-0.20389,-0.522,-0.00118,-0.32983,1.8441,-0.41933,0.12493,-0.49431,0.75691,-0.75424,0.53734,-0.26308,-0.14478,0.3564,0.01912,-0.23373,0.19006,-0.053,0.01566,0.0125
39.14,-0.02735,-0.05185,-0.05604,0.49667,0.23944,0.00585,-0.36483,0.0848,-0.71523,-0.60239,-0.384,0,1.13128,-0.17602,0.14361,0.87838,-2.49668,-0.52091,-0.6077,-0.79074,-0.37995,-0.32683,-0.05,-1.09945,2.25068,-0.31258,0.15508,-0.50273,0.74306,-0.7865,0.4819,-0.22311,-0.12106,0.36772,0.07067,-0.31506,0.10975,-0.05352,0.0385,0.02417
39.16,-0.02643,-0.0541,-0.06067,0.54344,0.21898,-0.03237,-0.32042,0.11585,-0.87349,-0.67219,-0.384,0,0.98698,-0.3542,0.12617,1.20534,-2.56096,-0.87317,-0.68778,-0.72754,-0.57336,-0.0898,-0.12493,-2.08594,2.72002,-0.15249,0.19238,-0.5082,0.73247,-0.82705,0.42924,-0.18011,-0.09554,0.37661,0.11968,-0.40109,0.00077,-0.05235,0.05744,0.03354
39.18,-0.02498,-0.05523,-0.06579,0.59362,0.19331,-0.07655,-0.26729,0.14986,-1.03709,-0.73933,-0.384,0,0.77811,-0.5881,0.08196,1.58736,-2.44568,-1.29516,-0.75284,-0.6355,-0.77405,0.17678,-0.22364,-3.19078,3.22331,0.04709,0.23674,-0.51116,0.7255,-0.87771,0.38521,-0.13716,-0.07007,0.38313,0.16351,-0.49272,-0.13194,-0.05072,0.07167,0.04028
39.2,-0.02289,-0.05511,-0.0713,0.64564,0.16309,-0.12464,-0.20696,0.1854,-1.1988,-0.80095,-0.384,0,0.50808,-0.87937,0.00282,2.01177,-2.1021,-1.77547,-0.7932,-0.52654,-0.96708,0.45291,-0.33992,-4.25315,3.71225,0.26119,0.28691,-0.51191,0.72172,-0.93854,0.35223,-0.09604,-0.04574,0.38749,0.19888,-0.5916,-0.28054,-0.04939,0.08071,0.04427
39.22,-0.01997,-0.05365,-0.07707,0.69744,0.12917,-0.17411,-0.14133,0.22064,-1.35019,-0.85404,-0.384,0,0.18274,-1.22474,-0.11996,2.45933,-1.49323,-2.2949,-0.79924,-0.41507,-1.13546,0.71538,-0.46551,-5.08892,4.13105,0.45986,0.34083,-0.51061,0.72035,-1.00815,0.33028,-0.05755,-0.02313,0.38996,0.22263,-0.69886,-0.43568,-0.04875,0.08435,0.04552
39.24,-0.01609,-0.05084,-0.0829,0.74729,0.0923,-0.22266,-0.07204,0.25391,-1.4842,-0.8964,-0.384,0,-0.19331,-1.61485,-0.29519,2.90813,-0.61343,-2.82874,-0.7645,-0.3134,-1.26521,0.94518,-0.59304,-5.5525,4.43625,0.61783,0.39632,-0.50722,0.72084,-1.08438,0.3179,-0.02195,-0.00246,0.39066,0.233,-0.81382,-0.58902,-0.04892,0.08272,0.04418
39.26,-0.01111,-0.04674,-0.08862,0.79412,0.05311,-0.26857,-0.00031,0.28392,-1.59655,-0.92717,-0.384,0,-0.61787,-2.03193,-0.53085,3.33473,0.49437,-3.34644,-0.68811,-0.22903,-1.34853,1.13206,-0.71762,-5.57845,4.60952,0.72072,0.45131,-0.5015,0.72335,-1.16451,0.313,0.01076,0.01623,0.3895,0.23059,-0.93257,-0.73446,-0.04979,0.07628,0.04054
39.28,-0.00497,-0.04158,-0.09397,0.83724,0.01238,-0.31041,0.0726,0.30961,-1.68517,-0.9467,-0.384,0,-1.08847,-2.44622,-0.83226,3.7112,1.72647,-3.8075,-0.57584,-0.16455,-1.38377,1.27406,-0.8363,-5.19069,4.65933,0.76564,0.50349,-0.49307,0.72877,-1.24469,0.31309,0.04046,0.03287,0.38617,0.21859,-1.04677,-0.86732,-0.05108,0.06585,0.03503
