T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.3,0.00229,-0.03572,-0.09862,0.87601,-0.02877,-0.34674,0.14493,0.32994,-1.74914,-0.95615,-0.384,0,-1.59928,-2.81476,-1.20064,4.00307,2.92121,-4.16027,-0.4398,-0.11877,-1.37418,1.37521,-0.94699,-4.49113,4.61605,0.75925,0.55006,-0.48147,0.73865,-1.31961,0.31541,0.0667,0.04722,0.38008,0.20231,-1.14352,-0.98325,-0.05231,0.05264,0.02822
39.32,0.01056,-0.02962,-0.10224,0.90987,-0.06897,-0.37617,0.21457,0.34391,-1.78829,-0.95705,-0.384,0,-2.14111,-3.08857,-1.63337,4.17438,3.89765,-4.35221,-0.29581,-0.08822,-1.32604,1.44273,-1.04787,-3.62374,4.52043,0.71382,0.58803,-0.4663,0.7546,-1.38343,0.31729,0.0888,0.05895,0.37048,0.18786,-1.2083,-1.07812,-0.05294,0.03802,0.02077
39.34,0.01972,-0.02364,-0.10459,0.93871,-0.10713,-0.39779,0.27974,0.3509,-1.80333,-0.9508,-0.384,0,-2.70308,-3.22515,-2.12523,4.19732,4.51729,-4.3478,-0.15926,-0.06879,-1.24656,1.48397,-1.13725,-2.72396,4.4081,0.64248,0.61515,-0.44742,0.77758,-1.43151,0.31654,0.10615,0.06779,0.35646,0.18006,-1.22981,-1.14885,-0.05247,0.02328,0.01326
39.36,0.02965,-0.01806,-0.10561,0.96299,-0.14256,-0.41135,0.33922,0.35075,-1.79582,-0.93842,-0.384,0,-3.27196,-3.19705,-2.66743,4.05919,4.72517,-4.1414,-0.04273,-0.05693,-1.14284,1.5043,-1.21319,-1.88732,4.29945,0.55615,0.63038,-0.42521,0.80726,-1.46152,0.31179,0.11845,0.07363,0.33708,0.18109,-1.20337,-1.19369,-0.05057,0.00942,0.00618
39.38,0.04016,-0.01305,-0.10545,0.98356,-0.17477,-0.4172,0.39196,0.34388,-1.76825,-0.92051,-0.384,0,-3.82766,-2.99361,-3.2435,3.76467,4.55773,-3.76142,0.04364,-0.05005,-1.02225,1.5063,-1.27275,-1.16758,4.19776,0.46336,0.63392,-0.40075,0.84163,-1.47343,0.30256,0.12557,0.0765,0.31149,0.19016,-1.13182,-1.21189,-0.04712,-0.00274,-8e-05
39.4,0.05092,-0.00874,-0.10441,1.00148,-0.20317,-0.41609,0.4366,0.33113,-1.72383,-0.89739,-0.384,0,-4.34019,-2.61962,-3.82652,3.33432,4.12952,-3.26749,0.09129,-0.04658,-0.89292,1.48971,-1.31152,-0.58597,4.09148,0.37093,0.62691,-0.37584,0.87706,-1.46902,0.28924,0.12748,0.0765,0.27906,0.20382,-1.02474,-1.20323,-0.04215,-0.01245,-0.00515
39.42,0.06152,-0.0052,-0.10286,1.0177,-0.22716,-0.40892,0.47172,0.31357,-1.66602,-0.86922,-0.384,0,-4.77409,-2.09181,-4.38364,2.79721,3.59552,-2.73689,0.09368,-0.04578,-0.76287,1.45179,-1.32412,-0.14018,3.9596,0.28426,0.61109,-0.35255,0.90909,-1.45127,0.27282,0.12416,0.07372,0.23937,0.2173,-0.89529,-1.16779,-0.0358,-0.01909,-0.0087
39.44,0.0716,-0.00245,-0.10119,1.03296,-0.24633,-0.39653,0.49633,0.29217,-1.59788,-0.83617,-0.384,0,-4.974,-1.43428,-4.88511,2.18013,3.09825,-2.24424,0.04747,-0.04731,-0.63833,1.38814,-1.30532,0.18701,3.77888,0.20725,0.58835,-0.3324,0.93375,-1.42359,0.25455,0.11555,0.06825,0.19206,0.22627,-0.7557,-1.10604,-0.02806,-0.02229,-0.01056
39.46,0.08088,-0.00044,-0.09967,1.04756,-0.26057,-0.37953,0.5103,0.26773,-1.52184,-0.79861,-0.384,0,-4.974,-0.678,-5.30897,1.50265,2.73348,-1.84933,-0.0462,-0.05099,-0.52298,1.29357,-1.25108,0.42109,3.52958,0.14258,0.56054,-0.3159,0.9484,-1.3895,0.23575,0.10161,0.06017,0.13697,0.22809,-0.61469,-1.01913,-0.01875,-0.022,-0.01071
39.48,0.08908,0.00096,-0.09853,1.0612,-0.26998,-0.35841,0.51423,0.24093,-1.44021,-0.7575,-0.384,0,-4.974,0.13395,-5.63876,0.78051,2.54433,-1.59723,-0.18095,-0.05666,-0.41863,1.16283,-1.15897,0.59196,3.19854,0.09225,0.52965,-0.30251,0.9518,-1.35272,0.21789,0.0824,0.04959,0.07453,0.22207,-0.47787,-0.90955,-0.00753,-0.01851,-0.00931
39.5,0.09592,0.00192,-0.0979,1.07295,-0.27477,-0.33366,0.50926,0.21256,-1.35561,-0.7145,-0.384,0,-4.974,0.94342,-5.85999,0.03067,2.52836,-1.52091,-0.34515,-0.06415,-0.32612,0.99127,-1.0284,0.73096,2.78005,0.0581,0.49788,-0.29091,0.94381,-1.31726,0.20268,0.05816,0.0367,0.00608,0.20928,-0.34892,-0.78152,0.00598,-0.01243,-0.0067
39.52,0.10107,0.00258,-0.09786,1.08133,-0.27512,-0.30574,0.49669,0.18348,-1.27061,-0.67152,-0.384,0,-4.974,1.68626,-5.95966,-0.7286,2.65127,-1.63811,-0.52393,-0.0731,-0.24518,0.77486,-0.86018,0.86699,2.27317,0.04167,0.46745,-0.27928,0.92471,-1.28673,0.19165,0.0293,0.02177,-0.06638,0.19185,-0.23025,-0.64025,0.02204,-0.0045,-0.00329
39.54,0.10423,0.00312,-0.09844,1.08462,-0.27122,-0.27501,0.47759,0.15438,-1.1868,-0.62987,-0.384,0,-4.58346,2.30908,-5.92822,-1.48062,2.8645,-1.94416,-0.70251,-0.08262,-0.17367,0.50995,-0.65579,1.02226,1.67691,0.04366,0.44005,-0.26565,0.89444,-1.26315,0.18555,-0.00363,0.0051,-0.1408,0.17205,-0.12313,-0.49067,0.04063,0.00451,0.00053
39.56,0.10519,0.00364,-0.09959,1.08104,-0.26328,-0.24177,0.4526,0.12586,-1.10447,-0.58987,-0.384,0,-4.06544,2.77893,-5.76142,-2.20981,3.11611,-2.40548,-0.86779,-0.09117,-0.10721,0.19417,-0.41771,1.20886,0.98926,0.06347,0.41664,-0.24822,0.85213,-1.24627,0.18394,-0.03987,-0.01297,-0.21528,0.1517,-0.02814,-0.33699,0.0612,0.01392,0.00442
39.58,0.10382,0.00423,-0.10122,1.06881,-0.25158,-0.20656,0.42204,0.09853,-1.02314,-0.551,-0.384,0,-3.45715,3.08173,-5.46141,-2.89592,3.35197,-2.9549,-1.00747,-0.09635,-0.03966,-0.1712,-0.15113,1.42656,0.21167,0.09901,0.39756,-0.2255,0.79625,-1.23345,0.18503,-0.07817,-0.03188,-0.28751,0.13217,0.05391,-0.18378,0.0825,0.02308,0.00812
39.6,0.10004,0.00494,-0.10316,1.04616,-0.23649,-0.17033,0.38611,0.07328,-0.94221,-0.51228,-0.32759,0,-2.80638,3.21714,-5.03721,-3.50962,3.51543,-3.49419,-1.10912,-0.09486,0.03619,-0.57944,0.13459,1.66211,-0.64643,0.14672,0.3827,-0.19651,0.72505,-1.22005,0.18599,-0.11659,-0.05081,-0.35433,0.11454,0.12143,-0.03692,0.10255,0.03132,0.01138
39.62,0.09385,0.00576,-0.10525,1.0116,-0.21851,-0.13427,0.34497,0.05109,-0.86133,-0.47239,-0.24477,0,-2.16706,3.1946,-4.5032,-4.01654,3.5531,-3.91444,-1.16138,-0.08247,0.12792,-1.01989,0.42684,1.89137,-1.56907,0.20194,0.37163,-0.16081,0.63678,-1.19997,0.18345,-0.1527,-0.06867,-0.41211,0.09954,0.17264,0.09706,0.11906,0.03806,0.01401
39.64,0.08536,0.00669,-0.10734,0.96423,-0.19817,-0.09943,0.29874,0.03266,-0.78035,-0.42971,-0.16866,0,-1.58375,3.03061,-3.87674,-4.38709,3.425,-4.12821,-1.15678,-0.05405,0.24266,-1.48147,0.71216,2.0833,-2.53869,0.2596,0.36348,-0.11857,0.53008,-1.16642,0.17449,-0.18408,-0.0844,-0.45771,0.08736,0.20696,0.21262,0.13022,0.04286,0.01588
39.66,0.07479,0.00771,-0.10941,0.90412,-0.17617,-0.0666,0.24768,0.01825,-0.69962,-0.38251,-0.0998,0,-1.08294,2.74791,-3.17896,-4.60224,3.11215,-4.09111,-1.09376,-0.00373,0.38615,-1.95347,0.97685,2.20206,-3.53614,0.31438,0.35696,-0.07081,0.40459,-1.11265,0.15726,-0.20856,-0.09701,-0.48898,0.07758,0.22589,0.30611,0.1352,0.04563,0.01699
39.68,0.06265,0.0088,-0.1115,0.83288,-0.15346,-0.03647,0.19265,0.00771,-0.62069,-0.32928,-0.03901,0,-0.6748,2.3769,-2.43995,-4.65287,2.6203,-3.80693,-0.97751,0.07481,0.56151,-2.42228,1.20514,2.2063,-4.53334,0.36035,0.35038,-0.01971,0.26202,-1.03238,0.13125,-0.22408,-0.10552,-0.50461,0.06923,0.23308,0.37512,0.13418,0.04654,0.01742
39.7,0.04969,0.00989,-0.11372,0.75386,-0.13142,-0.00988,0.13532,0.00064,-0.54669,-0.26907,0.01218,0,-0.35835,1.9558,-1.70188,-4.53725,1.97902,-3.32181,-0.81931,0.18787,0.7682,-2.8685,1.37782,2.0508,-5.48728,0.39084,0.34179,0.03115,0.10675,-0.92023,0.09727,-0.22854,-0.10889,-0.50388,0.06088,0.23386,0.41782,0.12822,0.04601,0.01735
39.72,0.0368,0.01093,-0.11622,0.67144,-0.11153,0.01232,0.07782,-0.00349,-0.48162,-0.20137,0.05179,0,-0.12548,1.5248,-1.0119,-4.26004,1.23191,-2.70464,-0.63312,0.34126,1.00161,-3.26948,1.47521,1.69725,-6.34544,0.39962,0.32913,0.07771,-0.05508,-0.77196,0.05683,-0.22018,-0.10619,-0.48669,0.05092,0.23418,0.43303,0.11896,0.04461,0.01701
39.74,0.0248,0.01188,-0.11917,0.58976,-0.09492,0.02971,0.02197,-0.00537,-0.42882,-0.12576,0.07824,0,0.03586,1.1163,-0.40854,-3.83251,0.42154,-2.01944,-0.43052,0.53971,1.25311,-3.6053,1.48284,1.13096,-7.05865,0.38282,0.31053,0.11672,-0.21738,-0.58464,0.01131,-0.1982,-0.09702,-0.45393,0.03781,0.23933,0.4211,0.10814,0.04302,0.01667
39.76,0.01425,0.01274,-0.12272,0.51214,-0.08209,0.04249,-0.03108,-0.00579,-0.3901,-0.04193,0.09078,0,0.13936,0.74965,0.08586,-3.27461,-0.41788,-1.309,-0.21793,0.78561,1.50917,-3.86193,1.39568,0.37499,-7.58795,0.34047,0.2845,0.14667,-0.37486,-0.35761,-0.03849,-0.16336,-0.0817,-0.40781,0.02029,0.25292,0.38452,0.0974,0.04191,0.0166
39.78,0.00555,0.01349,-0.12697,0.44152,-0.07295,0.05146,-0.08054,-0.00563,-0.36586,0.04973,0.08954,0,0.19863,0.43268,0.463,-2.61926,-1.25632,-0.59568,0.00255,1.07709,1.7491,-4.02983,1.21946,-0.50114,-7.90154,0.2771,0.2502,0.16769,-0.52202,-0.0942,-0.09213,-0.11829,-0.06154,-0.35228,-0.00241,0.27663,0.3283,0.08823,0.042,0.0171
39.8,-0.00097,0.01418,-0.13197,0.38097,-0.06697,0.05781,-0.12554,-0.00582,-0.35553,0.14762,0.07529,0,0.2261,0.16541,0.72369,-1.91389,-2.06187,0.11129,0.23098,1.40671,1.94478,-4.102,0.96987,-1.38363,-7.97112,0.20138,0.20754,0.18117,-0.65216,0.19718,-0.14907,-0.06752,-0.03873,-0.29302,-0.0305,0.31027,0.25979,0.0821,0.04399,0.01846
39.82,-0.00509,0.01484,-0.13771,0.3334,-0.0635,0.06284,-0.16503,-0.00718,-0.35781,0.24941,0.04923,0,0.23234,-0.0567,0.87497,-1.2123,-2.80175,0.80865,0.46732,1.76302,2.06626,-4.07503,0.66804,-2.14149,-7.77543,0.12396,0.1571,0.18921,-0.75837,0.50497,-0.20855,-0.01642,-0.01587,-0.23625,-0.06361,0.35251,0.18712,0.08026,0.04854,0.02093
39.84,-0.00668,0.01552,-0.14409,0.30077,-0.06207,0.06769,-0.19801,-0.01026,-0.37087,0.35309,0.01287,0,0.2258,-0.24013,0.92874,-0.56037,-3.44793,1.49212,0.70922,2.13375,2.09157,-3.95225,0.3341,-2.66957,-7.30898,0.05419,0.09982,0.19398,-0.83568,0.81822,-0.26958,0.03032,0.00477,-0.18679,-0.10093,0.40188,0.1169,0.08353,0.05604,0.0247
39.86,-0.00581,0.01629,-0.15097,0.28353,-0.06265,0.07303,-0.22344,-0.0151,-0.3924,0.4573,-0.03202,0,0.21261,-0.39094,0.90098,0.01169,-3.97907,2.14937,0.94962,2.50676,2.01353,-3.74667,-0.01615,-2.91675,-6.59046,-0.00196,0.03701,0.19725,-0.88241,1.12811,-0.33066,0.06969,0.02178,-0.14691,-0.14111,0.45731,0.05291,0.09207,0.06658,0.02977
39.88,-0.00267,0.01724,-0.15808,0.28072,-0.06569,0.07905,-0.24013,-0.02128,-0.41946,0.5607,-0.08303,0,0.19669,-0.51296,0.81147,0.4867,-4.37651,2.75302,1.17426,2.86748,1.84177,-3.48295,-0.36948,-2.89052,-5.66939,-0.04193,-0.02914,0.20029,-0.90006,1.42598,-0.38932,0.1002,0.03452,-0.11631,-0.18196,0.51788,-0.00381,0.10534,0.07977,0.03598
39.9,0.00236,0.01845,-0.16501,0.29028,-0.07206,0.08537,-0.24651,-0.0278,-0.44852,0.6612,-0.13693,0,0.17994,-0.60678,0.68288,0.85538,-4.62077,3.2585,1.36129,3.19682,1.60094,-3.19677,-0.71274,-2.6481,-4.62623,-0.06586,-0.09532,0.20382,-0.8925,1.70124,-0.44184,0.12153,0.04298,-0.09278,-0.22033,0.58242,-0.05414,0.12207,0.09477,0.04296
39.92,0.00884,0.01999,-0.17126,0.30968,-0.0828,0.09125,-0.24098,-0.03339,-0.47595,0.75634,-0.19013,0,0.16305,-0.67096,0.53777,1.11441,-4.69492,3.61456,1.48646,3.47398,1.32309,-2.92767,-1.03324,-2.27401,-3.55574,-0.07569,-0.15769,0.20802,-0.86484,1.94244,-0.48393,0.1341,0.04754,-0.07314,-0.25281,0.64953,-0.09992,0.14057,0.11043,0.05017
39.94,0.01629,0.02195,-0.17643,0.33674,-0.09872,0.09575,-0.22245,-0.03674,-0.49899,0.84417,-0.23954,0,0.14639,-0.70439,0.3941,1.26662,-4.59262,3.78222,1.53193,3.68238,1.03666,-2.70773,-1.32097,-1.84969,-2.53983,-0.07415,-0.21307,0.21253,-0.82203,2.14025,-0.51216,0.13886,0.04881,-0.05451,-0.27689,0.71787,-0.14281,0.15922,0.12557,0.05711
39.96,0.02422,0.02439,-0.1803,0.36995,-0.12008,0.0979,-0.19085,-0.03672,-0.5162,0.92367,-0.28294,0,0.13081,-0.70807,0.26283,1.32113,-4.32454,3.74769,1.49245,3.81326,0.75987,-2.5545,-1.56927,-1.43442,-1.63239,-0.06418,-0.25959,0.21645,-0.76811,2.28909,-0.52478,0.13701,0.04744,-0.03516,-0.29174,0.78613,-0.18338,0.17668,0.13917,0.06329
39.98,0.03213,0.02731,-0.18281,0.40841,-0.14636,0.09672,-0.14747,-0.03239,-0.52749,0.99421,-0.31879,0,0.11795,-0.68537,0.14819,1.29249,-3.92151,3.52529,1.37695,3.86533,0.50111,-2.47049,-1.773,-1.0633,-0.86253,-0.0488,-0.2965,0.21834,-0.70639,2.38616,-0.52183,0.12999,0.04414,-0.01493,-0.29826,0.85251,-0.22062,0.19181,0.15023,0.06824
40,0.03938,0.0307,-0.18401,0.45156,-0.17618,0.09121,-0.09497,-0.02304,-0.53383,1.05496,-0.34585,0,0.11017,-0.6416,0.04933,1.19933,-3.433,3.15404,1.20688,3.84294,0.2618,-2.44601,-1.92666,-0.75222,-0.24301,-0.03101,-0.32368,0.21619,-0.63979,2.43013,-0.50483,0.11943,0.03964,0.00482,-0.29876,0.9143,-0.25177,0.20359,0.15776,0.07149
40.02,0.04534,0.03447,-0.18403,0.499,-0.20769,0.08057,-0.03676,-0.00828,-0.53657,1.10487,-0.36312,0,0.11004,-0.58285,-0.03773,1.06168,-2.91639,2.68663,1.01003,3.75379,0.03908,-2.46453,-2.02494,-0.50397,0.22513,-0.01348,-0.34144,0.2078,-0.57085,2.4208,-0.47618,0.10692,0.03464,0.02186,-0.29635,0.96821,-0.27329,0.21108,0.16083,0.07257
40.04,0.04942,0.03849,-0.18297,0.55045,-0.23908,0.06449,0.02389,0.01189,-0.53668,1.134,-0.37006,0,0.11935,-0.51448,-0.11785,0.89778,-2.42034,2.17397,0.81157,3.60673,-0.17166,-2.50951,-2.06491,-0.31497,0.55092,0.00207,-0.35039,0.19124,-0.50139,2.35964,-0.43843,0.09381,0.02969,0.03413,-0.29417,1.01128,-0.28226,0.21362,0.15873,0.07116
40.06,0.05123,0.04262,-0.18093,0.60549,-0.2689,0.04345,0.08442,0.03684,-0.53418,1.134,-0.36667,0,0.13847,-0.44033,-0.19502,0.72253,-1.97517,1.65647,0.62867,3.4108,-0.37449,-2.56871,-2.04761,-0.1802,0.75176,0.01522,-0.3514,0.16523,-0.43258,2.25053,-0.39394,0.08104,0.02516,0.04038,-0.29482,1.04135,-0.27746,0.21088,0.15124,0.06716
40.08,0.05051,0.04663,-0.17796,0.66308,-0.2959,0.01894,0.14253,0.06511,-0.52804,1.134,-0.35355,0,0.16605,-0.36302,-0.27132,0.54834,-1.59375,1.16565,0.47049,3.17635,-0.57066,-2.63508,-1.97833,-0.09594,0.85085,0.02681,-0.34554,0.12945,-0.36548,2.10056,-0.34511,0.06923,0.02127,0.04032,-0.30025,1.05689,-0.25958,0.20292,0.13858,0.06072
40.1,0.04715,0.05019,-0.17409,0.7213,-0.31879,-0.00657,0.19585,0.09438,-0.51628,1.134,-0.33182,0,0.19909,-0.28456,-0.34652,0.38635,-1.27642,0.72794,0.34013,2.91587,-0.75749,-2.70567,-1.86613,-0.06042,0.87467,0.03875,-0.33401,0.08462,-0.30142,1.92026,-0.2946,0.05877,0.0181,0.03448,-0.31174,1.05673,-0.23109,0.19014,0.12149,0.05223
40.12,0.04114,0.05293,-0.16931,0.77758,-0.3363,-0.03009,0.24208,0.12191,-0.4965,1.134,-0.30295,0,0.2338,-0.20647,-0.41887,0.24594,-1.01587,0.36422,0.23666,2.64217,-0.92982,-2.77945,-1.72215,-0.07261,0.85031,0.05347,-0.31794,0.0323,-0.24158,1.72193,-0.24509,0.04989,0.01566,0.0239,-0.32986,1.04006,-0.19553,0.17314,0.10096,0.04224
40.14,0.03253,0.05454,-0.16357,0.82949,-0.34744,-0.04891,0.27957,0.14533,-0.46658,1.134,-0.26853,0,0.26677,-0.12964,-0.48652,0.1333,-0.80186,0.08646,0.15691,2.36505,-1.08306,-2.8544,-1.55737,-0.12947,0.80287,0.07329,-0.29821,-0.02539,-0.18604,1.51681,-0.19873,0.04259,0.01388,0.00985,-0.35438,1.00654,-0.15665,0.15247,0.07784,0.0312
40.16,0.02152,0.05482,-0.15676,0.87496,-0.3516,-0.06116,0.30764,0.16309,-0.42535,1.12562,-0.23023,0,0.29574,-0.0545,-0.54839,0.05069,-0.62496,-0.10395,0.09701,2.08989,-1.21487,-2.92518,-1.38159,-0.2237,0.75408,0.0999,-0.27534,-0.08586,-0.13328,1.3139,-0.15691,0.03671,0.01261,-0.00634,-0.38407,0.95667,-0.11787,0.12864,0.05278,0.01944
40.18,0.00848,0.05367,-0.14877,0.91209,-0.34857,-0.06578,0.32635,0.17444,-0.37298,1.08322,-0.19008,0,0.31956,0.0184,-0.60388,-0.00304,-0.47909,-0.21478,0.05326,1.81936,-1.32456,-2.98196,-1.20457,-0.34259,0.72226,0.13403,-0.24965,-0.14559,-0.0804,1.12118,-0.12047,0.03195,0.01168,-0.02321,-0.41648,0.89209,-0.08252,0.10219,0.02626,0.00718
40.2,-0.006,0.05109,-0.13955,0.9388,-0.33842,-0.06238,0.33624,0.17925,-0.31112,1.03148,-0.1506,0,0.33784,0.08785,-0.65235,-0.03139,-0.36246,-0.26047,0.02263,1.55554,-1.41182,-3.01067,-1.03682,-0.46762,0.7227,0.17526,-0.22143,-0.1999,-0.02385,0.9469,-0.0901,0.02797,0.01088,-0.03915,-0.4479,0.81581,-0.05397,0.0739,-0.00114,-0.00533
40.22,-0.02114,0.04717,-0.12908,0.95312,-0.32145,-0.0511,0.33811,0.17775,-0.24238,0.97196,-0.11442,0,0.35068,0.1524,-0.69321,-0.03917,-0.2759,-0.25884,0.00277,1.29996,-1.47611,-2.99575,-0.88804,-0.5748,0.76777,0.22189,-0.19099,-0.24377,0.0398,0.79881,-0.06623,0.02437,0.01,-0.05256,-0.47415,0.73146,-0.03534,0.04464,-0.02885,-0.01789
40.24,-0.03624,0.04202,-0.11736,0.95389,-0.29804,-0.03255,0.33287,0.17043,-0.16945,0.90596,-0.08337,0,0.35837,0.21114,-0.72624,-0.03136,-0.2195,-0.22759,-0.00841,1.05238,-1.51653,-2.92467,-0.7639,-0.63576,0.8667,0.27092,-0.15861,-0.27338,0.11281,0.68186,-0.04877,0.0208,0.00886,-0.06227,-0.49177,0.64221,-0.02872,0.01515,-0.05645,-0.03034
40.26,-0.05071,0.03578,-0.10441,0.9412,-0.26877,-0.00777,0.32148,0.15792,-0.09464,0.8345,-0.05806,0,0.36116,0.26419,-0.7518,-0.01248,-0.19032,-0.18223,-0.01297,0.8107,-1.53159,-2.79138,-0.66422,-0.61834,1.02494,0.3178,-0.12463,-0.28708,0.19529,0.59697,-0.03695,0.017,0.00736,-0.0678,-0.49883,0.55028,-0.03473,-0.01404,-0.08372,-0.04263
40.28,-0.06396,0.02868,-0.0904,0.91661,-0.23454,0.02154,0.305,0.14106,-0.02042,0.75872,-0.03794,0,0.35922,0.31232,-0.77066,0.01348,-0.18213,-0.13572,-0.01297,0.5728,-1.51903,-2.59802,-0.58328,-0.48644,1.24307,0.35599,-0.08975,-0.28548,0.28443,0.54146,-0.02936,0.01277,0.00546,-0.06936,-0.49506,0.45746,-0.05231,-0.04243,-0.11044,-0.05469
40.3,-0.07536,0.02104,-0.07569,0.88301,-0.19679,0.05302,0.28465,0.12096,0.05017,0.68041,-0.02164,0,0.35248,0.35647,-0.78356,0.04298,-0.18616,-0.09878,-0.01035,0.3384,-1.47579,-2.35484,-0.51143,-0.20234,1.51586,0.37717,-0.05514,-0.27106,0.3742,0.51009,-0.02417,0.00807,0.00321,-0.06772,-0.48162,0.36584,-0.07895,-0.06933,-0.13618,-0.06638
40.32,-0.08424,0.01325,-0.0608,0.84398,-0.15727,0.08399,0.26175,0.09882,0.11406,0.60169,-0.00738,0,0.34037,0.39729,-0.79048,0.07289,-0.19276,-0.07982,-0.00677,0.10911,-1.39906,-2.07702,-0.43789,0.2641,1.83248,0.37312,-0.02221,-0.24744,0.45676,0.49611,-0.01946,0.00292,0.00072,-0.06402,-0.4605,0.27771,-0.11128,-0.0939,-0.16037,-0.07746
40.34,-0.0901,0.00567,-0.04623,0.80283,-0.11762,0.11224,0.23765,0.07563,0.16925,0.52431,0.00654,0,0.32145,0.43478,-0.78974,0.10057,-0.19358,-0.08456,-0.00345,-0.11255,-1.28786,-1.77963,-0.35428,0.92145,2.17731,0.33895,0.00809,-0.21827,0.52477,0.49226,-0.01364,-0.00266,-0.00196,-0.05945,-0.43387,0.19507,-0.14591,-0.11542,-0.18252,-0.08773
40.36,-0.09268,-0.00141,-0.03245,0.76211,-0.07925,0.13636,0.21373,0.05215,0.21542,0.44941,0.02133,0,0.29321,0.46791,-0.77736,0.1238,-0.18309,-0.11568,-0.00097,-0.32321,-1.14468,-1.47524,-0.25739,1.74437,2.52923,0.27544,0.03554,-0.18669,0.57284,0.49142,-0.00576,-0.00871,-0.0048,-0.05511,-0.40364,0.1195,-0.17995,-0.13336,-0.20229,-0.09704
40.38,-0.09196,-0.00772,-0.01993,0.72376,-0.04357,0.15565,0.19159,0.02895,0.25368,0.378,0.03757,0,0.25224,0.49426,-0.74693,0.14061,-0.159,-0.17265,0.00065,-0.51698,-0.97681,-1.17559,-0.15056,2.66472,2.85878,0.19002,0.06055,-0.1554,0.59749,0.48682,0.00438,-0.01529,-0.00781,-0.05198,-0.37159,0.05276,-0.21086,-0.14727,-0.21938,-0.10523
40.4,-0.08812,-0.01294,-0.00927,0.68945,-0.01225,0.16991,0.17314,0.00668,0.28608,0.31156,0.0551,0,0.19463,0.51006,-0.69023,0.14908,-0.12205,-0.25185,0.00195,-0.68438,-0.79663,-0.89348,-0.04353,3.57255,3.12748,0.09618,0.08388,-0.12687,0.5966,0.47208,0.01621,-0.0224,-0.01102,-0.05095,-0.33955,-0.00274,-0.23621,-0.15665,-0.23333,-0.11205
40.42,-0.08149,-0.0168,-0.00112,0.66052,0.01304,0.17921,0.1603,-0.01403,0.31502,0.25181,0.0733,0,0.11708,0.51113,-0.5994,0.14742,-0.07516,-0.34774,0.00372,-0.81444,-0.61884,-0.64145,0.05076,4.34108,3.2951,0.00989,0.10632,-0.10318,0.56942,0.4415,0.02871,-0.03002,-0.01447,-0.05273,-0.30933,-0.04433,-0.25386,-0.16099,-0.24359,-0.11722
40.44,-0.07244,-0.0191,0.00407,0.63782,0.03106,0.18371,0.15436,-0.03272,0.34262,0.20013,0.09154,0,0.01837,0.49459,-0.47006,0.13422,-0.02218,-0.45462,0.00673,-0.89877,-0.45585,-0.42826,0.12116,4.86685,3.33225,-0.05592,0.12848,-0.08574,0.51669,0.3904,0.04085,-0.03808,-0.01815,-0.05781,-0.28238,-0.07005,-0.26239,-0.15997,-0.24966,-0.12045
40.46,-0.06141,-0.01977,0.00612,0.62159,0.04141,0.18362,0.15557,-0.04916,0.37031,0.15731,0.10937,0,-0.09923,0.46009,-0.30406,0.1087,0.03281,-0.56744,0.01143,-0.93427,-0.31519,-0.25713,0.16169,5.09613,3.22921,-0.09498,0.1505,-0.07506,0.44108,0.31564,0.05182,-0.04644,-0.02201,-0.06625,-0.25973,-0.07931,-0.26136,-0.15359,-0.25118,-0.12154
40.48,-0.04898,-0.01895,0.00517,0.61154,0.04443,0.17908,0.1631,-0.06322,0.39841,0.12382,0.12648,0,-0.22876,0.41037,-0.11132,0.07092,0.08523,-0.68114,0.0179,-0.9234,-0.19988,-0.12672,0.17193,5.02904,2.99848,-0.10822,0.17185,-0.07082,0.34774,0.2162,0.06107,-0.05482,-0.02596,-0.07769,-0.24211,-0.07288,-0.25136,-0.14227,-0.24792,-0.12035
