T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.5,-0.03592,-0.01686,0.00161,0.60709,0.04105,0.1702,0.17508,-0.07473,0.42608,0.10013,0.14255,0,-0.35846,0.351,0.09023,0.02187,0.12982,-0.78994,0.02582,-0.87317,-0.10994,-0.0329,0.15614,4.71156,2.67259,-0.10263,0.19123,-0.07207,0.24445,0.09351,0.06816,-0.06278,-0.02975,-0.09129,-0.23013,-0.0527,-0.23389,-0.12678,-0.23976,-0.11679
40.52,-0.02306,-0.01382,-0.00404,0.60736,0.0325,0.15713,0.1891,-0.08348,0.45176,0.08675,0.15727,0,-0.4744,0.28893,0.27896,-0.03679,0.16138,-0.88773,0.03457,-0.7932,-0.04344,0.02991,0.1214,4.2164,2.29462,-0.08837,0.2069,-0.07748,0.14009,-0.04906,0.07281,-0.06976,-0.03312,-0.10593,-0.22415,-0.02142,-0.21097,-0.10811,-0.22675,-0.11084
40.54,-0.01111,-0.01017,-0.01126,0.61118,0.01991,0.14007,0.20279,-0.08927,0.47387,0.08392,0.1705,0,-0.56485,0.23021,0.43648,-0.10315,0.17623,-0.96916,0.0433,-0.69322,0.0027,0.06779,0.0753,3.61729,1.90441,-0.07491,0.21721,-0.0857,0.04224,-0.20728,0.07499,-0.0752,-0.03577,-0.12042,-0.22402,0.01808,-0.18458,-0.08719,-0.20913,-0.10262
40.56,-0.00053,-0.00619,-0.01959,0.61707,0.00419,0.11949,0.21415,-0.09193,0.49132,0.0914,0.18226,0,-0.62305,0.17863,0.55209,-0.1751,0.17313,-1.03014,0.05106,-0.58176,0.03208,0.08665,0.0245,2.97386,1.53057,-0.06841,0.22105,-0.0955,-0.04422,-0.37615,0.07491,-0.07866,-0.03745,-0.1337,-0.22884,0.06287,-0.15642,-0.06477,-0.18748,-0.09239
40.58,0.00838,-0.0022,-0.02857,0.62314,-0.01396,0.09623,0.22161,-0.09128,0.50347,0.10839,0.1927,0,-0.64735,0.13575,0.62279,-0.24978,0.15353,-1.0675,0.05669,-0.46656,0.04834,0.09178,-0.02529,2.33223,1.19117,-0.07112,0.21781,-0.10584,-0.11676,-0.54872,0.07311,-0.07975,-0.03795,-0.14472,-0.2369,0.10975,-0.12799,-0.04159,-0.16291,-0.0807
40.6,0.01542,0.00149,-0.03774,0.62721,-0.03392,0.07162,0.22387,-0.08713,0.50992,0.1336,0.202,0,-0.64028,0.1015,0.65171,-0.32331,0.12122,-1.07838,0.05887,-0.35529,0.05489,0.0877,-0.06898,1.72994,0.89709,-0.08176,0.20736,-0.11573,-0.17435,-0.71517,0.07035,-0.07818,-0.03705,-0.15236,-0.24574,0.15499,-0.10082,-0.01848,-0.13708,-0.06837
40.62,0.02044,0.00457,-0.04661,0.62699,-0.05515,0.04718,0.21988,-0.07926,0.51052,0.16548,0.21036,0,-0.60694,0.07478,0.64572,-0.39132,0.08128,-1.06028,0.05638,-0.2549,0.05468,0.07804,-0.10236,1.19614,0.65363,-0.09681,0.18986,-0.12436,-0.21681,-0.86386,0.06744,-0.07373,-0.03462,-0.15559,-0.25258,0.19496,-0.07631,0.00354,-0.11192,-0.05636
40.64,0.02335,0.00682,-0.05479,0.62062,-0.07718,0.0241,0.20887,-0.06742,0.50539,0.20257,0.21814,0,-0.55319,0.05406,0.61273,-0.45025,0.03857,-1.01136,0.04856,-0.17022,0.05016,0.06557,-0.12277,0.74868,0.46082,-0.11224,0.16563,-0.13119,-0.24436,-0.98385,0.06494,-0.0664,-0.03064,-0.15363,-0.25488,0.22714,-0.05537,0.02342,-0.08903,-0.04545
40.66,0.02414,0.00811,-0.062,0.60696,-0.0996,0.00299,0.19042,-0.05141,0.49499,0.24357,0.22588,0,-0.48461,0.03786,0.56009,-0.49804,-0.00315,-0.93101,0.03571,-0.10321,0.04322,0.05231,-0.12952,0.3934,0.31414,-0.12461,0.13517,-0.1361,-0.25729,-1.06621,0.06302,-0.0565,-0.02529,-0.1462,-0.25074,0.2507,-0.03829,0.04007,-0.06934,-0.03608
40.68,0.02285,0.00843,-0.068,0.58578,-0.12188,-0.01602,0.16453,-0.03118,0.48019,0.28713,0.23426,0,-0.40669,0.02497,0.49445,-0.53388,-0.04113,-0.82045,0.01918,-0.05339,0.03531,0.03961,-0.12387,0.127,0.20596,-0.13132,0.09929,-0.13931,-0.25566,-1.1036,0.06141,-0.04472,-0.01899,-0.13355,-0.23901,0.2665,-0.02477,0.05218,-0.05323,-0.02837
40.7,0.01958,0.00787,-0.07258,0.55773,-0.14319,-0.03313,0.13178,-0.00695,0.46224,0.33154,0.244,0,-0.32516,0.0146,0.422,-0.55777,-0.07321,-0.68304,0.00139,-0.01857,0.02739,0.02828,-0.10871,-0.05931,0.12722,-0.13046,0.05939,-0.14131,-0.23939,-1.08979,0.05949,-0.03215,-0.0124,-0.11647,-0.2193,0.27664,-0.01421,0.05822,-0.04068,-0.02227
40.72,0.01447,0.00656,-0.07554,0.52405,-0.16258,-0.04865,0.09315,0.02081,0.44246,0.3749,0.25577,0,-0.24536,0.00628,0.34804,-0.57031,-0.09759,-0.52385,-0.01488,0.00429,0.02011,0.01874,-0.08772,-0.17722,0.0689,-0.12079,0.01724,-0.14282,-0.2088,-1.02072,0.05652,-0.02005,-0.00627,-0.09608,-0.19182,0.28375,-0.0058,0.05668,-0.03144,-0.01757
40.74,0.00768,0.00466,-0.07679,0.48606,-0.17928,-0.06298,0.04979,0.0515,0.42177,0.41544,0.26997,0,-0.17107,-0.00034,0.27603,-0.57265,-0.11259,-0.34859,-0.02741,0.01828,0.01383,0.01111,-0.06418,-0.23948,0.02334,-0.10184,-0.02522,-0.14466,-0.16568,-0.89668,0.05199,-0.00943,-0.0012,-0.07346,-0.15722,0.29003,0.00125,0.04663,-0.0251,-0.01404
40.76,-0.00053,0.00234,-0.0764,0.44498,-0.19282,-0.07646,0.00302,0.08432,0.40036,0.45174,0.28664,0,-0.10391,-0.00565,0.20736,-0.56652,-0.11656,-0.16361,-0.03513,0.02598,0.00869,0.00533,-0.04027,-0.25874,-0.01476,-0.07401,-0.06599,-0.14765,-0.11418,-0.72439,0.04591,-0.00084,0.00254,-0.04959,-0.11668,0.29655,0.00757,0.02812,-0.0212,-0.01143
40.78,-0.00976,-0.00022,-0.07459,0.40216,-0.203,-0.08926,-0.04536,0.11802,0.37784,0.48241,0.30527,0,-0.04373,-0.01002,0.14165,-0.55421,-0.10768,0.0228,-0.03827,0.02919,0.0047,0.00119,-0.01703,-0.2469,-0.04773,-0.03879,-0.10272,-0.15261,-0.06139,-0.51862,0.03888,0.00562,0.00497,-0.02543,-0.07211,0.30307,0.01357,0.00243,-0.01925,-0.00954
40.8,-0.01944,-0.00281,-0.07172,0.35932,-0.20973,-0.10128,-0.09279,0.15072,0.35344,0.50586,0.32479,0,0.01069,-0.01378,0.07755,-0.53851,-0.0841,0.1995,-0.03809,0.02897,0.00175,-0.00156,0.00531,-0.21476,-0.075,0.00114,-0.13245,-0.16029,-0.01711,-0.30213,0.03206,0.01022,0.00638,-0.00209,-0.02637,0.3081,0.01938,-0.02799,-0.0188,-0.00822
40.82,-0.02889,-0.00522,-0.06821,0.31825,-0.21301,-0.1122,-0.13639,0.1802,0.32634,0.52053,0.34387,0,0.06104,-0.01715,0.01331,-0.5222,-0.04433,0.35441,-0.03645,0.0258,-0.00027,-0.0032,0.02706,-0.17156,-0.0942,0.04239,-0.15216,-0.17112,0.00838,-0.1008,0.02679,0.01339,0.00717,0.01935,0.01726,0.30953,0.02487,-0.06006,-0.01943,-0.00737
40.84,-0.03753,-0.0073,-0.0644,0.28024,-0.21291,-0.12162,-0.17375,0.20446,0.29602,0.52533,0.36155,0,0.10893,-0.02023,-0.05262,-0.50734,0.012,0.47815,-0.03502,0.02002,-0.00155,-0.004,0.04862,-0.12469,-0.10312,0.08155,-0.1596,-0.18499,0.00793,0.06404,0.02407,0.0156,0.00772,0.03809,0.05604,0.30547,0.02976,-0.09091,-0.02078,-0.00693
40.86,-0.04487,-0.00898,-0.06053,0.24573,-0.20962,-0.12912,-0.20336,0.22197,0.26262,0.52006,0.37752,0,0.15538,-0.02294,-0.12096,-0.49489,0.08338,0.56622,-0.03495,0.01208,-0.00225,-0.00419,0.07023,-0.07957,-0.10105,0.11557,-0.15398,-0.20095,-0.02004,0.18043,0.02417,0.01716,0.00826,0.05384,0.08829,0.29491,0.03367,-0.11832,-0.02251,-0.00679
40.88,-0.05057,-0.01025,-0.05672,0.21454,-0.20343,-0.1342,-0.22452,0.23169,0.22725,0.50542,0.384,0,0.20027,-0.025,-0.19092,-0.48461,0.16578,0.61876,-0.03663,0.00268,-0.00252,-0.00398,0.09163,-0.04003,-0.08907,0.14159,-0.13608,-0.21703,-0.07073,0.24601,0.02653,0.01824,0.00886,0.06668,0.11323,0.27789,0.03603,-0.1407,-0.02431,-0.00686
40.9,-0.0543,-0.01118,-0.05302,0.18618,-0.19477,-0.1363,-0.23698,0.23283,0.1921,0.48297,0.384,0,0.24221,-0.02594,-0.25993,-0.47539,0.25248,0.6394,-0.03986,-0.0072,-0.00249,-0.00352,0.11203,-0.00863,-0.06987,0.15675,-0.1081,-0.23032,-0.13368,0.26614,0.02989,0.01884,0.00943,0.07694,0.1307,0.25552,0.03617,-0.15681,-0.02587,-0.00703
40.92,-0.05581,-0.01183,-0.04943,0.16006,-0.18412,-0.13489,-0.24082,0.22498,0.15986,0.45474,0.384,0,0.27897,-0.02527,-0.32429,-0.46565,0.33541,0.63371,-0.04401,-0.01651,-0.00227,-0.00295,0.13028,0.0131,-0.04702,0.15862,-0.07312,-0.23759,-0.19578,0.25085,0.0327,0.01886,0.00977,0.08503,0.14092,0.22947,0.03337,-0.16569,-0.0269,-0.00718
40.94,-0.05499,-0.01224,-0.04598,0.13559,-0.17199,-0.1298,-0.23636,0.20834,0.13265,0.42265,0.384,0,0.30846,-0.02272,-0.38056,-0.45403,0.40739,0.60763,-0.04835,-0.02434,-0.00195,-0.00235,0.14528,0.02476,-0.02408,0.146,-0.03425,-0.23636,-0.24585,0.21117,0.03366,0.01821,0.00973,0.09135,0.14437,0.20135,0.02711,-0.16683,-0.02716,-0.00724
40.96,-0.0519,-0.01241,-0.04272,0.11236,-0.15891,-0.12137,-0.22415,0.1839,0.11144,0.38826,0.384,0,0.32931,-0.01841,-0.42627,-0.43986,0.46342,0.56648,-0.05223,-0.03014,-0.00158,-0.00177,0.15623,0.02701,-0.00393,0.11953,0.00574,-0.22562,-0.27757,0.15685,0.03218,0.01689,0.00923,0.09617,0.14172,0.17232,0.01728,-0.16018,-0.0265,-0.00711
40.98,-0.04684,-0.01224,-0.0398,0.09033,-0.14549,-0.1106,-0.20505,0.15372,0.09605,0.35297,0.384,0,0.34082,-0.01296,-0.45981,-0.42339,0.50058,0.51502,-0.05516,-0.03369,-0.00122,-0.00126,0.16258,0.02154,0.01115,0.08203,0.04427,-0.20605,-0.2899,0.09607,0.0284,0.01498,0.00829,0.09961,0.13382,0.14326,0.00422,-0.1462,-0.02481,-0.00674
41,-0.04029,-0.01158,-0.03745,0.06994,-0.13254,-0.09909,-0.18023,0.12089,0.08546,0.31826,0.384,0,0.34278,-0.00741,-0.47998,-0.40574,0.51748,0.45763,-0.0567,-0.03503,-0.0009,-0.00083,0.16396,0.01094,0.01936,0.03836,0.0787,-0.17989,-0.28637,0.03582,0.02319,0.01271,0.00706,0.10158,0.12166,0.11496,-0.01122,-0.1259,-0.02208,-0.00609
41.02,-0.03287,-0.01028,-0.0359,0.05191,-0.12084,-0.08862,-0.15113,0.08891,0.07825,0.2856,0.384,0,0.33539,-0.00297,-0.48603,-0.3885,0.51392,0.39817,-0.05656,-0.03438,-0.00061,-0.00049,0.16017,-0.00191,0.01952,-0.0057,0.10655,-0.15027,-0.2731,-0.01819,0.01774,0.01033,0.00573,0.1019,0.10626,0.08807,-0.02786,-0.1006,-0.01837,-0.00516
41.04,-0.02514,-0.00825,-0.03526,0.03672,-0.11094,-0.08048,-0.11932,0.06073,0.07308,0.2562,0.384,0,0.31935,-0.00063,-0.47793,-0.37298,0.49098,0.33964,-0.0546,-0.0321,-0.00038,-0.00023,0.15136,-0.01447,0.0113,-0.04512,0.12608,-0.1201,-0.2564,-0.06196,0.01311,0.00809,0.00447,0.10046,0.08855,0.06299,-0.04448,-0.07175,-0.01381,-0.00394
41.06,-0.01758,-0.00554,-0.03543,0.02435,-0.1029,-0.07515,-0.08642,0.03811,0.06909,0.23097,0.384,0,0.29597,-0.00088,-0.45666,-0.35978,0.45105,0.28411,-0.0509,-0.02862,-0.0002,-5e-05,0.13814,-0.02501,-0.0045,-0.07667,0.13662,-0.09156,-0.24111,-0.09337,0.00989,0.00619,0.00343,0.09734,0.06933,0.03979,-0.05995,-0.04087,-0.00858,-0.0025
41.08,-0.01058,-0.00235,-0.03608,0.0143,-0.09641,-0.07213,-0.05448,0.02168,0.06603,0.21064,0.384,0,0.26737,-0.00366,-0.42437,-0.34881,0.39814,0.2331,-0.0458,-0.02452,-7e-05,8e-05,0.12168,-0.03265,-0.02582,-0.0989,0.13858,-0.06608,-0.23027,-0.11188,0.00812,0.00477,0.00268,0.09289,0.04944,0.01841,-0.07313,-0.00974,-0.003,-0.0009
41.1,-0.00451,0.00095,-0.03666,0.00576,-0.09083,-0.07019,-0.026,0.0112,0.06417,0.19596,0.384,0,0.23645,-0.00839,-0.38433,-0.3394,0.33781,0.18803,-0.03986,-0.02044,2e-05,0.00015,0.10369,-0.03719,-0.0494,-0.1118,0.13316,-0.04461,-0.22535,-0.11816,0.00742,0.00391,0.00226,0.08765,0.02981,-0.00118,-0.08283,0.01944,0.00248,0.0007
41.12,0.00031,0.00393,-0.03657,-0.00217,-0.0854,-0.06775,-0.00351,0.00589,0.06407,0.18751,0.384,0,0.20633,-0.01427,-0.34011,-0.33057,0.27606,0.1501,-0.03375,-0.01707,8e-05,0.00019,0.08615,-0.03892,-0.07152,-0.11631,0.12202,-0.02767,-0.22645,-0.11361,0.00717,0.00369,0.00218,0.08225,0.01146,-0.01888,-0.08793,0.04439,0.00736,0.00216
41.14,0.0037,0.00623,-0.0353,-0.01022,-0.07944,-0.06344,0.01125,0.00469,0.06607,0.18533,0.384,0,0.17934,-0.02058,-0.29448,-0.32119,0.21757,0.11984,-0.02798,-0.01488,0.00011,0.0002,0.07063,-0.03836,-0.08903,-0.11387,0.10679,-0.01527,-0.23255,-0.09991,0.00677,0.00407,0.0024,0.07713,-0.00473,-0.03454,-0.08773,0.06337,0.01123,0.00334
41.16,0.00568,0.00768,-0.03258,-0.01877,-0.07252,-0.05655,0.01788,0.0065,0.07,0.18861,0.384,0,0.15646,-0.0269,-0.24876,-0.31018,0.1646,0.09692,-0.02281,-0.0141,0.00012,0.00019,0.05807,-0.03611,-0.10009,-0.10615,0.08872,-0.00684,-0.24164,-0.07871,0.00588,0.00497,0.00286,0.07244,-0.01808,-0.04786,-0.08217,0.07558,0.01388,0.00417
41.18,0.00645,0.0083,-0.02844,-0.0277,-0.06454,-0.04715,0.01737,0.01022,0.07504,0.19563,0.38137,0,0.1374,-0.03313,-0.20293,-0.29668,0.11721,0.08025,-0.01822,-0.01464,0.00012,0.00017,0.0487,-0.03283,-0.10419,-0.095,0.06882,-0.00135,-0.25069,-0.05173,0.0044,0.00621,0.00345,0.06798,-0.02805,-0.05837,-0.07194,0.08113,0.01528,0.00463
41.2,0.00638,0.00825,-0.02315,-0.03641,-0.05577,-0.03606,0.01192,0.01474,0.07982,0.20385,0.34588,0,0.12084,-0.03938,-0.15627,-0.28004,0.07392,0.06824,-0.01397,-0.01616,0.00011,0.00015,0.04226,-0.02919,-0.10199,-0.08241,0.04796,0.00256,-0.25579,-0.02083,0.00252,0.00749,0.00404,0.0633,-0.0341,-0.06529,-0.05837,0.08087,0.01554,0.00473
41.22,0.00587,0.00777,-0.01719,-0.04403,-0.04665,-0.02452,0.00429,0.01905,0.0827,0.21034,0.31172,0,0.10507,-0.04575,-0.108,-0.25981,0.03281,0.05905,-0.00976,-0.01818,0.0001,0.00012,0.03813,-0.0258,-0.09496,-0.07024,0.02687,0.00632,-0.25294,0.01205,0.00056,0.00854,0.00448,0.05788,-0.03583,-0.06782,-0.04315,0.07606,0.01485,0.00453
41.24,0.0053,0.00711,-0.01098,-0.04975,-0.03758,-0.01368,-0.00295,0.02238,0.08225,0.21241,0.28117,0,0.08868,-0.0521,-0.05814,-0.23556,-0.00723,0.0507,-0.00534,-0.02019,8e-05,9e-05,0.03553,-0.02306,-0.0849,-0.05976,0.00608,0.01105,-0.23919,0.04524,-0.00116,0.00909,0.00466,0.05121,-0.03315,-0.06548,-0.02777,0.06797,0.01345,0.00409
41.26,0.0049,0.00645,-0.00488,-0.05309,-0.02878,-0.00428,-0.00794,0.0242,0.07759,0.20801,0.25558,0,0.07103,-0.05784,-0.00828,-0.20693,-0.04542,0.0412,-0.00061,-0.02181,6e-05,7e-05,0.03365,-0.02105,-0.07375,-0.05133,-0.01406,0.01732,-0.21356,0.07734,-0.00245,0.00901,0.0045,0.04302,-0.02649,-0.05844,-0.01324,0.05773,0.01154,0.00346
41.28,0.00479,0.00589,0.00085,-0.05387,-0.02028,0.00334,-0.00962,0.02431,0.06845,0.1959,0.23548,0,0.0526,-0.06181,0.03785,-0.17379,-0.0786,0.02869,0.00427,-0.02273,5e-05,5e-05,0.03166,-0.01952,-0.06355,-0.04447,-0.03319,0.02503,-0.17741,0.10701,-0.00326,0.00829,0.00402,0.03332,-0.01683,-0.04761,-0.00017,0.04629,0.00933,0.00273
41.3,0.00494,0.00548,0.00597,-0.05219,-0.01204,0.00915,-0.00762,0.02274,0.05523,0.17556,0.22086,0,0.0349,-0.06237,0.07446,-0.13643,-0.10133,0.01153,0.00896,-0.02275,3e-05,3e-05,0.0288,-0.01798,-0.0565,-0.03796,-0.05083,0.03348,-0.13428,0.13279,-0.00365,0.00704,0.00327,0.02246,-0.00568,-0.03459,0.01116,0.03454,0.00703,0.00196
41.32,0.00524,0.00521,0.01029,-0.04833,-0.00399,0.01329,-0.0021,0.01969,0.03874,0.14714,0.21133,0,0.01986,-0.05783,0.09536,-0.09557,-0.10762,-0.0115,0.01303,-0.02176,2e-05,2e-05,0.02442,-0.01581,-0.05459,-0.03033,-0.06647,0.04159,-0.08882,0.15326,-0.00376,0.0054,0.00235,0.01098,0.00522,-0.02131,0.02067,0.0232,0.00482,0.00125
41.34,0.00557,0.00506,0.01368,-0.04261,0.00392,0.01599,0.00651,0.01545,0.01995,0.11127,0.2063,0,0.0089,-0.04718,0.09658,-0.05211,-0.09372,-0.04093,0.01626,-0.01978,1e-05,1e-05,0.01819,-0.01253,-0.05919,-0.0204,-0.07971,0.04843,-0.04512,0.16747,-0.00371,0.00353,0.00133,-0.00061,0.01438,-0.00943,0.02843,0.01284,0.00284,0.00063
41.36,0.00583,0.00499,0.01612,-0.03538,0.01171,0.01749,0.01762,0.01034,-7e-05,0.06917,0.20503,0,0.00226,-0.0306,0.07831,-0.00725,-0.06001,-0.07629,0.01879,-0.01695,1e-05,0,0.01016,-0.00798,-0.07062,-0.00768,-0.09042,0.05342,-0.00568,0.17524,-0.00363,0.00156,0.00029,-0.01191,0.02083,-2e-05,0.03466,0.00377,0.00119,0.00017
41.38,0.00593,0.00499,0.01765,-0.02698,0.01926,0.01796,0.03043,0.00477,-0.0201,0.02286,0.20672,0,-0.00113,-0.0097,0.04549,0.03722,-0.01177,-0.11583,0.02113,-0.01358,0,-0,0.00085,-0.00233,-0.08804,0.00735,-0.09866,0.05647,0.02853,0.1771,-0.00358,-0.00044,-0.00074,-0.0226,0.02414,0.00646,0.03959,-0.00383,-0.0001,-0.00015
41.4,0.00582,0.00502,0.01838,-0.01788,0.02626,0.01755,0.04393,-0.00082,-0.03864,-0.02457,0.21053,0,-0.00335,0.01259,0.00715,0.07869,0.04131,-0.15642,0.02408,-0.01015,-0,-1e-05,-0.00872,0.00386,-0.10946,0.02337,-0.10456,0.05778,0.05763,0.17417,-0.00361,-0.00241,-0.00172,-0.03235,0.02435,0.01003,0.04346,-0.00985,-0.00102,-0.00032
41.42,0.00547,0.00506,0.01842,-0.00855,0.03234,0.01635,0.05696,-0.00591,-0.0541,-0.06956,0.21558,0,-0.00691,0.03273,-0.02594,0.11418,0.08761,-0.19423,0.02846,-0.00718,-0,-1e-05,-0.01733,0.00986,-0.13227,0.03852,-0.10827,0.05775,0.0822,0.16785,-0.00373,-0.00429,-0.00265,-0.04083,0.02181,0.01103,0.04645,-0.01427,-0.00158,-0.00036
41.44,0.00488,0.00509,0.0179,0.00061,0.03716,0.01442,0.06856,-0.0101,-0.06524,-0.10893,0.221,0,-0.01381,0.04778,-0.04492,0.14123,0.11725,-0.22592,0.03466,-0.00512,-1e-05,-1e-05,-0.02393,0.01498,-0.15399,0.05111,-0.11,0.05675,0.10277,0.15944,-0.00394,-0.00603,-0.00349,-0.04777,0.017,0.0099,0.0487,-0.01712,-0.00181,-0.00029
41.46,0.00407,0.0051,0.01693,0.00929,0.04049,0.01185,0.07801,-0.01313,-0.07139,-0.14046,0.22593,0,-0.02489,0.05612,-0.0452,0.15843,0.12458,-0.24933,0.04238,-0.00421,-1e-05,-1e-05,-0.02786,0.01878,-0.17266,0.06001,-0.10997,0.05498,0.11925,0.14996,-0.00422,-0.00757,-0.00422,-0.053,0.01046,0.00709,0.05028,-0.01854,-0.00176,-0.00014
41.48,0.00309,0.00506,0.01562,0.01721,0.04224,0.00872,0.08485,-0.01486,-0.07246,-0.16268,0.22942,0,-0.03964,0.05763,-0.0271,0.16539,0.1087,-0.26346,0.05045,-0.0045,-0,-1e-05,-0.02894,0.02104,-0.18686,0.06467,-0.10841,0.05244,0.13073,0.14015,-0.00455,-0.00882,-0.00479,-0.05642,0.00282,0.00303,0.05117,-0.01872,-0.00149,6e-05
41.5,0.00205,0.00497,0.01409,0.02409,0.0424,0.00519,0.08878,-0.01525,-0.06883,-0.17467,0.23051,0,-0.05622,0.05335,0.00478,0.16255,0.07288,-0.26816,0.05697,-0.00583,-0,-0,-0.02737,0.02173,-0.1955,0.06499,-0.10555,0.04899,0.13548,0.13051,-0.00491,-0.00967,-0.00516,-0.05795,-0.00518,-0.00187,0.05128,-0.01794,-0.00107,0.00029
41.52,0.00105,0.00481,0.01243,0.02964,0.04102,0.0014,0.08963,-0.01436,-0.06119,-0.17594,0.22825,0,-0.07217,0.04507,0.04348,0.15086,0.02296,-0.26387,0.05981,-0.00798,-0,-0,-0.02356,0.02098,-0.19784,0.06121,-0.1016,0.04441,0.13156,0.12137,-0.00526,-0.01,-0.00526,-0.05753,-0.0128,-0.0072,0.05045,-0.01644,-0.00057,0.00052
41.54,0.00019,0.00458,0.01071,0.03365,0.0382,-0.00247,0.08736,-0.01227,-0.05034,-0.16657,0.22195,0,-0.08531,0.03452,0.08244,0.13161,-0.03484,-0.25125,0.05747,-0.01063,-0,-0,-0.01805,0.01896,-0.19354,0.05382,-0.09671,0.0386,0.11786,0.11286,-0.00558,-0.00973,-0.00505,-0.05519,-0.01941,-0.01259,0.04859,-0.01449,-7e-05,0.00073
41.56,-0.00049,0.00428,0.00895,0.03605,0.0341,-0.00627,0.08216,-0.00913,-0.03714,-0.14732,0.2113,0,-0.0944,0.02297,0.11723,0.10635,-0.09525,-0.23111,0.04966,-0.01353,-0,-0,-0.01136,0.01593,-0.18279,0.04344,-0.09093,0.03163,0.09484,0.10493,-0.00586,-0.00887,-0.00455,-0.05108,-0.02459,-0.01769,0.04567,-0.01227,0.0004,0.0009
41.58,-0.00098,0.00393,0.00717,0.03687,0.02897,-0.00982,0.07443,-0.00517,-0.02254,-0.1198,0.19651,0,-0.09917,0.0112,0.14574,0.07702,-0.1538,-0.20449,0.03751,-0.01639,-0,-0,-0.00406,0.01221,-0.16636,0.03095,-0.08429,0.02389,0.06487,0.09741,-0.0061,-0.00754,-0.00382,-0.04552,-0.02811,-0.02212,0.04179,-0.00994,0.0008,0.00103
41.6,-0.00132,0.00355,0.00535,0.03623,0.02317,-0.01289,0.0648,-0.00069,-0.00769,-0.08646,0.1783,0,-0.1002,-0.00039,0.16763,0.04604,-0.20637,-0.17273,0.02338,-0.01894,-0,-1e-05,0.00325,0.00821,-0.14559,0.01748,-0.07684,0.01603,0.03213,0.0901,-0.00631,-0.00591,-0.00295,-0.03901,-0.02987,-0.02547,0.03719,-0.00763,0.00112,0.00109
41.62,-0.00154,0.00319,0.00351,0.0343,0.01707,-0.01527,0.05403,0.00398,0.00623,-0.05018,0.15771,0,-0.09841,-0.01154,0.18348,0.01602,-0.24921,-0.13744,0.01018,-0.0209,-0,-1e-05,0.00994,0.00435,-0.12217,0.00422,-0.06863,0.00885,0.0016,0.0828,-0.0065,-0.00422,-0.00209,-0.03208,-0.02987,-0.02735,0.03215,-0.00544,0.00134,0.0011
41.64,-0.00169,0.00287,0.00161,0.03126,0.01102,-0.01681,0.04286,0.0085,0.01821,-0.01363,0.1358,0,-0.09457,-0.02197,0.19357,-0.01088,-0.27922,-0.10033,0.00025,-0.02206,-0,-1e-05,0.01547,0.001,-0.09768,-0.00781,-0.05973,0.00305,-0.02245,0.07538,-0.00671,-0.00268,-0.00133,-0.02522,-0.0282,-0.02753,0.02693,-0.00343,0.00147,0.00105
41.66,-0.00179,0.00261,-0.00033,0.02735,0.00522,-0.01749,0.0319,0.01261,0.02755,0.02108,0.11351,0,-0.08894,-0.03111,0.19716,-0.03322,-0.29407,-0.06324,-0.00538,-0.02229,-0,-1e-05,0.01948,-0.00157,-0.07344,-0.01797,-0.0503,-0.00097,-0.03742,0.06782,-0.00696,-0.00142,-0.00075,-0.01873,-0.02509,-0.02605,0.02169,-0.00163,0.00149,0.00093
41.68,-0.00183,0.00243,-0.00232,0.02283,-0.00018,-0.01742,0.02176,0.01608,0.03381,0.05221,0.09177,0,-0.0812,-0.03804,0.19219,-0.05018,-0.29211,-0.02843,-0.00705,-0.02154,-1e-05,-1e-05,0.02175,-0.00318,-0.05062,-0.02595,-0.0406,-0.00307,-0.04252,0.06025,-0.00728,-0.00053,-0.00039,-0.01276,-0.02085,-0.02322,0.0165,-1e-05,0.00142,0.00077
