T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.7,-0.00179,0.00232,-0.00431,0.01803,-0.00506,-0.01682,0.01304,0.01867,0.03673,0.07811,0.07167,0,-0.07056,-0.04148,0.17554,-0.06139,-0.27227,0.00132,-0.00634,-0.01987,-1e-05,-1e-05,0.02214,-0.00373,-0.03042,-0.03163,-0.03108,-0.00336,-0.03848,0.05303,-0.0077,-1e-05,-0.00024,-0.00742,-0.01596,-0.01958,0.01142,0.00143,0.00126,0.00056
41.72,-0.00163,0.0023,-0.00624,0.01332,-0.00934,-0.01596,0.00631,0.02017,0.03618,0.0974,0.05429,0,-0.05622,-0.0402,0.14425,-0.06678,-0.23451,0.02324,-0.00534,-0.01736,-1e-05,-2e-05,0.0206,-0.0032,-0.01397,-0.03507,-0.02227,-0.00206,-0.02702,0.04662,-0.00825,0.00016,-0.00028,-0.00275,-0.01091,-0.01578,0.00652,0.00273,0.00103,0.00032
41.74,-0.00133,0.00233,-0.00802,0.00901,-0.01294,-0.01508,0.00189,0.0204,0.03224,0.1092,0.04038,0,-0.03788,-0.03363,0.09736,-0.06664,-0.18061,0.03571,-0.00586,-0.0141,-1e-05,-2e-05,0.01715,-0.00162,-0.00205,-0.03641,-0.01466,0.00049,-0.01021,0.04141,-0.00897,2e-05,-0.00048,0.00125,-0.00612,-0.01228,0.00181,0.00384,0.00073,6e-05
41.76,-0.00089,0.0024,-0.00957,0.00534,-0.01585,-0.01431,-0.00021,0.01924,0.02519,0.11342,0.0302,0,-0.01619,-0.02229,0.0373,-0.06159,-0.11489,0.03885,-0.00875,-0.01017,-1e-05,-2e-05,0.01192,0.00087,0.00503,-0.03591,-0.00855,0.00396,0.00989,0.03763,-0.00987,-0.00036,-0.00079,0.00459,-0.00184,-0.00924,-0.00269,0.0047,0.00036,-0.0002
41.78,-0.00031,0.00248,-0.0108,0.00245,-0.01804,-0.01371,-0.00034,0.01667,0.01558,0.11073,0.02356,0,0.00692,-0.00805,-0.02926,-0.05263,-0.04495,0.03474,-0.01379,-0.00565,-0,-1e-05,0.00512,0.00398,0.00738,-0.03385,-0.00412,0.00796,0.03117,0.03534,-0.011,-0.0009,-0.00116,0.00724,0.00184,-0.00646,-0.0069,0.00518,-8e-05,-0.00048
41.8,0.00036,0.0025,-0.01159,0.00048,-0.01949,-0.01326,0.00084,0.01274,0.00426,0.10241,0.01991,0,0.02841,0.00608,-0.09177,-0.04111,0.01864,0.02709,-0.01978,-0.00065,-0,-1e-05,-0.00286,0.00735,0.00549,-0.0306,-0.00145,0.01204,0.05143,0.03447,-0.01235,-0.00149,-0.00155,0.00918,0.00493,-0.00349,-0.01073,0.00506,-0.0006,-0.00075
41.82,0.00107,0.00242,-0.01179,-0.00048,-0.02012,-0.01288,0.00251,0.0075,-0.00789,0.09004,0.01849,0,0.04496,0.01673,-0.13862,-0.02845,0.06492,0.02022,-0.02502,0.00474,-0,-1e-05,-0.01158,0.01052,0,-0.02648,-0.00051,0.01581,0.06855,0.03472,-0.01388,-0.00204,-0.0019,0.01036,0.00744,0.00021,-0.01405,0.0041,-0.00119,-0.00101
41.84,0.00177,0.00217,-0.01127,-0.00045,-0.01982,-0.01243,0.00375,0.00095,-0.02018,0.07509,0.01842,0,0.05445,0.0214,-0.16151,-0.01584,0.08662,0.01777,-0.02813,0.01051,-0,-1e-05,-0.0207,0.01307,-0.00843,-0.02164,-0.00107,0.01899,0.08103,0.03552,-0.0155,-0.00247,-0.00216,0.01084,0.00935,0.00502,-0.01683,0.00208,-0.00183,-0.00125
41.86,0.00245,0.0017,-0.0099,0.00048,-0.01841,-0.0118,0.00364,-0.00702,-0.03233,0.05867,0.01879,0,0.05692,0.01933,-0.15849,-0.00399,0.08305,0.02173,-0.02852,0.01679,-0,-0,-0.02999,0.01465,-0.01922,-0.01603,-0.00267,0.02155,0.08816,0.03591,-0.01699,-0.00273,-0.00232,0.01081,0.01053,0.01099,-0.01919,-0.00119,-0.00249,-0.00143
41.88,0.00309,0.00094,-0.00759,0.00208,-0.0157,-0.01085,0.00131,-0.01658,-0.0444,0.04163,0.01863,0,0.0548,0.01168,-0.13461,0.00681,0.06073,0.03218,-0.0265,0.02379,-1e-05,0,-0.0393,0.015,-0.0318,-0.0094,-0.00457,0.02367,0.09009,0.03456,-0.01801,-0.0028,-0.00234,0.01062,0.01072,0.01772,-0.02137,-0.00581,-0.00309,-0.00153
41.9,0.00372,-0.00015,-0.00426,0.00402,-0.01145,-0.00945,-0.00411,-0.02785,-0.05669,0.02463,0.01695,0,0.05245,0.00128,-0.10094,0.01658,0.03234,0.04755,-0.02319,0.03175,-1e-05,0,-0.04849,0.01389,-0.04556,-0.00134,-0.00577,0.02571,0.08762,0.02976,-0.01812,-0.00271,-0.00223,0.01076,0.00953,0.02439,-0.02372,-0.01178,-0.00356,-0.00149
41.92,0.00435,-0.0016,0.0001,0.00584,-0.00537,-0.00752,-0.01339,-0.04094,-0.06956,0.00806,0.01277,0,0.05491,-0.0084,-0.07077,0.02558,0.01294,0.06554,-0.02008,0.04088,-1e-05,1e-05,-0.05733,0.01106,-0.05981,0.00856,-0.00514,0.02814,0.08185,0.01966,-0.01672,-0.00248,-0.002,0.01178,0.00656,0.0299,-0.02663,-0.01902,-0.00376,-0.00125
41.94,0.00499,-0.00344,0.00551,0.00699,0.00281,-0.00506,-0.02713,-0.05584,-0.08337,-0.0081,0.00517,0,0.06588,-0.0147,-0.05427,0.03432,0.01448,0.0845,-0.01845,0.05127,-2e-05,1e-05,-0.06542,0.00616,-0.0738,0.02065,-0.00152,0.0315,0.07361,0.00254,-0.01312,-0.00216,-0.00163,0.01414,0.00159,0.03313,-0.03041,-0.02745,-0.00359,-0.00074
41.96,0.00565,-0.00568,0.01191,0.00684,0.01334,-0.00219,-0.04565,-0.07241,-0.09829,-0.02443,-0.00666,0,0.08641,-0.01679,-0.05476,0.04349,0.04197,0.10427,-0.01898,0.06281,-3e-05,1e-05,-0.07215,-0.00134,-0.08667,0.0351,0.0061,0.03625,0.06322,-0.02288,-0.00656,-0.00181,-0.00114,0.01818,-0.00532,0.0331,-0.03525,-0.03693,-0.00291,8e-05
41.98,0.00632,-0.0083,0.01918,0.00465,0.02639,0.00082,-0.06881,-0.09021,-0.1142,-0.04187,-0.02328,0,0.11435,-0.01587,-0.06786,0.0539,0.09241,0.12628,-0.02161,0.07512,-3e-05,1e-05,-0.07657,-0.01205,-0.09738,0.05171,0.01855,0.04281,0.05044,-0.05726,0.00376,-0.00145,-0.00049,0.02401,-0.01374,0.02901,-0.04112,-0.04724,-0.00163,0.00127
42,0.00695,-0.01122,0.02705,-0.00039,0.04193,0.00354,-0.09596,-0.10843,-0.13059,-0.06166,-0.04501,0,0.14466,-0.0149,-0.08245,0.06637,0.15559,0.1532,-0.02567,0.08745,-4e-05,1e-05,-0.07747,-0.02662,-0.10461,0.0699,0.03634,0.05146,0.03456,-0.10034,0.0186,-0.00115,0.0003,0.03153,-0.02283,0.02025,-0.04782,-0.05799,0.00037,0.00285
42.02,0.00751,-0.01435,0.03514,-0.00902,0.05979,0.00547,-0.12603,-0.12602,-0.14671,-0.08509,-0.07188,0,0.1707,-0.01763,-0.08423,0.0818,0.21786,0.18825,-0.0302,0.09884,-5e-05,1e-05,-0.07359,-0.04548,-0.10693,0.08874,0.05953,0.0622,0.0145,-0.15053,0.03854,-0.001,0.00123,0.0404,-0.03156,0.00642,-0.055,-0.06863,0.00313,0.00485
42.04,0.00797,-0.01757,0.04308,-0.02179,0.07969,0.00614,-0.15783,-0.14202,-0.16186,-0.11339,-0.1038,0,0.18637,-0.0272,-0.06085,0.10115,0.26752,0.23421,-0.03438,0.10832,-5e-05,1e-05,-0.06405,-0.06855,-0.10313,0.10718,0.08738,0.07463,-0.01114,-0.20445,0.06381,-0.00111,0.00224,0.05008,-0.03897,-0.0126,-0.06233,-0.07857,0.00666,0.0072
42.06,0.00833,-0.02075,0.05052,-0.03888,0.10121,0.00522,-0.19011,-0.15569,-0.17551,-0.14747,-0.14045,0,0.18744,-0.04515,-0.00556,0.12537,0.29842,0.29256,-0.03788,0.11509,-5e-05,0,-0.04872,-0.09495,-0.09245,0.12406,0.11807,0.08779,-0.04392,-0.25633,0.09405,-0.00169,0.00322,0.05979,-0.04431,-0.03651,-0.06955,-0.08712,0.01087,0.00985
42.08,0.0086,-0.02377,0.05707,-0.0599,0.12367,0.00254,-0.2213,-0.16641,-0.18724,-0.18768,-0.18103,0,0.17186,-0.07101,0.08151,0.15528,0.31063,0.36293,-0.04089,0.11843,-4e-05,-1e-05,-0.02835,-0.12271,-0.07468,0.13806,0.14844,0.09998,-0.08532,-0.29752,0.12804,-0.00302,0.00396,0.0684,-0.04705,-0.06437,-0.07642,-0.09345,0.01554,0.01261
42.1,0.00882,-0.02642,0.06224,-0.08391,0.14597,-0.00195,-0.24944,-0.17364,-0.19665,-0.2336,-0.22405,0,0.13958,-0.10249,0.19371,0.19139,0.30944,0.44286,-0.04402,0.11774,-2e-05,-2e-05,-0.00462,-0.14877,-0.05025,0.1476,0.17395,0.10886,-0.13631,-0.31666,0.16364,-0.00541,0.00421,0.07448,-0.04686,-0.0946,-0.08272,-0.0966,0.02032,0.01526
42.12,0.00903,-0.02852,0.06557,-0.10968,0.16694,-0.00818,-0.27245,-0.17683,-0.20346,-0.28435,-0.26769,0,0.09201,-0.13618,0.32036,0.23399,0.30304,0.52877,-0.04813,0.1126,1e-05,-3e-05,0.02021,-0.16944,-0.02014,0.15131,0.18963,0.11191,-0.19682,-0.302,0.19813,-0.00923,0.00367,0.07647,-0.0435,-0.1253,-0.08824,-0.09558,0.02481,0.0175
42.14,0.0092,-0.02993,0.06671,-0.13618,0.18576,-0.01599,-0.28892,-0.17559,-0.20766,-0.3392,-0.31039,0,0.03135,-0.16885,0.45044,0.28334,0.29921,0.61749,-0.05402,0.10302,6e-05,-4e-05,0.04384,-0.1813,0.01418,0.14863,0.19152,0.10733,-0.26492,-0.24509,0.22899,-0.01483,0.00204,0.07312,-0.0368,-0.15496,-0.09291,-0.08972,0.02864,0.01913
42.16,0.00926,-0.03062,0.06552,-0.16282,0.20233,-0.02518,-0.29853,-0.16968,-0.20972,-0.3977,-0.35116,0,-0.03964,-0.19816,0.57467,0.33965,0.30308,0.70699,-0.06222,0.08963,0.00013,-5e-05,0.06425,-0.18177,0.05063,0.14039,0.17773,0.09461,-0.33607,-0.14364,0.25425,-0.02249,-0.00088,0.06379,-0.02673,-0.18282,-0.09686,-0.07885,0.03163,0.02004
42.18,0.00907,-0.03065,0.06213,-0.18936,0.21715,-0.03541,-0.30203,-0.15912,-0.21052,-0.45936,-0.384,0,-0.11719,-0.22257,0.68511,0.40266,0.31662,0.79595,-0.0729,0.07381,0.00023,-6e-05,0.07959,-0.16925,0.0863,0.12894,0.14877,0.07477,-0.40238,-0.00282,0.27246,-0.03238,-0.00524,0.04852,-0.01339,-0.20871,-0.10037,-0.06343,0.03373,0.02024
42.2,0.0084,-0.03019,0.05687,-0.21564,0.2311,-0.04616,-0.30105,-0.14418,-0.2113,-0.52321,-0.384,0,-0.1962,-0.24118,0.77439,0.47125,0.33877,0.88293,-0.08577,0.0577,0.00036,-7e-05,0.08809,-0.14296,0.11733,0.11791,0.10737,0.05023,-0.45269,0.16487,0.28239,-0.04447,-0.01105,0.02813,0.00288,-0.23285,-0.10386,-0.04461,0.03499,0.01982
42.22,0.00703,-0.02944,0.05023,-0.2416,0.24517,-0.05677,-0.29761,-0.12537,-0.21337,-0.58787,-0.384,0,-0.27092,-0.25365,0.83621,0.54347,0.3663,0.96592,-0.1002,0.04365,0.00051,-6e-05,0.08841,-0.10269,0.13973,0.11125,0.05771,0.02404,-0.47497,0.34258,0.28313,-0.05852,-0.0182,0.00403,0.02161,-0.2557,-0.10773,-0.02386,0.03552,0.01897
42.24,0.00476,-0.02863,0.04274,-0.26742,0.25999,-0.06662,-0.29337,-0.10343,-0.21769,-0.65186,-0.384,0,-0.33627,-0.26037,0.86702,0.61686,0.39489,1.04208,-0.11528,0.03358,0.00068,-5e-05,0.08022,-0.04846,0.15074,0.11164,0.00433,-0.00125,-0.46015,0.51369,0.27427,-0.07399,-0.02642,-0.02194,0.04223,-0.27792,-0.11234,-0.00267,0.0355,0.01785
42.26,0.0015,-0.028,0.03489,-0.29344,0.27556,-0.07513,-0.28926,-0.0794,-0.22461,-0.71367,-0.384,0,-0.38851,-0.26256,0.86699,0.68833,0.41982,1.10732,-0.12983,0.02842,0.00086,-2e-05,0.06469,0.01948,0.14973,0.11949,-0.04851,-0.02426,-0.40493,0.66443,0.25606,-0.09001,-0.03525,-0.04755,0.06411,-0.30029,-0.11781,0.01775,0.03509,0.01663
42.28,-0.00273,-0.02776,0.0272,-0.32003,0.29103,-0.08171,-0.28535,-0.05481,-0.23371,-0.77127,-0.384,0,-0.42501,-0.26224,0.84017,0.75367,0.43594,1.15568,-0.14228,0.02811,0.00104,3e-05,0.04469,0.1002,0.13838,0.13262,-0.09652,-0.04485,-0.3128,0.78331,0.22963,-0.10521,-0.04396,-0.06997,0.08639,-0.32351,-0.12404,0.03631,0.03449,0.01546
42.3,-0.00774,-0.02811,0.02025,-0.34735,0.30471,-0.08577,-0.28097,-0.03173,-0.24386,-0.82176,-0.384,0,-0.44383,-0.26211,0.79402,0.8072,0.43767,1.17923,-0.15069,0.03168,0.00119,0.0001,0.02462,0.1916,0.1204,0.14654,-0.13516,-0.06374,-0.19347,0.86004,0.19693,-0.1177,-0.05153,-0.0858,0.10788,-0.34802,-0.13065,0.05193,0.03388,0.01447
42.32,-0.01325,-0.02922,0.01464,-0.37537,0.31453,-0.08676,-0.27513,-0.01246,-0.25349,-0.86186,-0.384,0,-0.44375,-0.26502,0.73768,0.84268,0.41977,1.16978,-0.15309,0.03767,0.00128,0.0002,0.00942,0.2903,0.10039,0.1558,-0.16014,-0.08208,-0.06006,0.88567,0.16042,-0.12546,-0.05687,-0.09167,0.1273,-0.37399,-0.13705,0.06366,0.03345,0.01378
42.34,-0.01895,-0.03111,0.01081,-0.40394,0.3188,-0.0844,-0.26692,0.00119,-0.26099,-0.88898,-0.384,0,-0.42477,-0.27333,0.67973,0.85503,0.37868,1.12174,-0.14805,0.0446,0.00125,0.00033,0.00303,0.39168,0.08219,0.15594,-0.16855,-0.10087,0.07525,0.85392,0.1225,-0.12698,-0.05912,-0.08538,0.14373,-0.40139,-0.14262,0.07092,0.03332,0.01347
42.36,-0.02449,-0.03365,0.00902,-0.43276,0.3167,-0.07883,-0.25594,0.00825,-0.26503,-0.90184,-0.384,0,-0.3885,-0.28835,0.6268,0.84149,0.31362,1.03444,-0.13518,0.05126,0.00105,0.00049,0.00735,0.48969,0.06791,0.14481,-0.15958,-0.12051,0.20375,0.76229,0.08526,-0.12173,-0.05795,-0.06666,0.15691,-0.42993,-0.14674,0.07369,0.03352,0.01354
42.38,-0.02948,-0.03648,0.0093,-0.46119,0.30845,-0.07071,-0.24246,0.00868,-0.26454,-0.90051,-0.384,0,-0.33847,-0.31016,0.58364,0.80195,0.22727,0.91315,-0.11529,0.05675,0.00061,0.00069,0.02199,0.57593,0.05773,0.123,-0.13474,-0.14055,0.31983,0.61279,0.05071,-0.11026,-0.05354,-0.03751,0.16712,-0.45886,-0.14878,0.07251,0.034,0.01393
42.4,-0.03345,-0.03907,0.0115,-0.48809,0.29516,-0.06111,-0.22742,0.00318,-0.25868,-0.88615,-0.384,0,-0.28007,-0.33759,0.55356,0.73873,0.1258,0.76896,-0.09032,0.06042,-0.00015,0.0009,0.04448,0.63952,0.05022,0.09357,-0.09757,-0.15963,0.41981,0.41199,0.02096,-0.09413,-0.04659,-0.00201,0.17511,-0.48681,-0.14812,0.06839,0.03466,0.01453
42.42,-0.03591,-0.04081,0.01537,-0.51208,0.27844,-0.05134,-0.21212,-0.00706,-0.24684,-0.86051,-0.384,0,-0.21951,-0.36868,0.53851,0.65563,0.01739,0.616,-0.06284,0.06192,-0.00132,0.00112,0.07127,0.66929,0.043,0.06099,-0.05274,-0.17593,0.50143,0.16917,-0.00191,-0.07544,-0.03806,0.03475,0.18177,-0.5122,-0.14417,0.06257,0.03533,0.0152
42.44,-0.03654,-0.04122,0.02062,-0.53213,0.25981,-0.04247,-0.19778,-0.02073,-0.22864,-0.82538,-0.384,0,-0.16205,-0.4013,0.5389,0.55673,-0.09008,0.46728,-0.0352,0.0613,-0.00297,0.00133,0.09899,0.65749,0.03361,0.02951,-0.00456,-0.18782,0.56365,-0.10646,-0.01642,-0.05621,-0.02889,0.06827,0.18786,-0.53383,-0.13653,0.05629,0.03588,0.0158
42.46,-0.03524,-0.04011,0.02697,-0.54788,0.24043,-0.03511,-0.18523,-0.03656,-0.20401,-0.78235,-0.35348,0,-0.1111,-0.43351,0.55342,0.44582,-0.19032,0.33223,-0.00914,0.05903,-0.00518,0.00148,0.12531,0.60255,0.02017,0.00222,0.04375,-0.19435,0.60647,-0.40666,-0.02196,-0.03798,-0.01982,0.09563,0.19383,-0.55132,-0.1251,0.05053,0.03625,0.01628
42.48,-0.03218,-0.03755,0.03407,-0.55954,0.2211,-0.02945,-0.17499,-0.05323,-0.17342,-0.73305,-0.31486,0,-0.06835,-0.46338,0.57893,0.32712,-0.27817,0.2172,0.01419,0.05609,-0.00797,0.00154,0.14893,0.51006,0.00165,-0.01903,0.08991,-0.1953,0.63039,-0.72222,-0.01881,-0.02186,-0.01143,0.11555,0.19969,-0.56502,-0.1102,0.04609,0.03647,0.01659
42.5,-0.02777,-0.03392,0.04152,-0.5678,0.20243,-0.02526,-0.16736,-0.06934,-0.13795,-0.67937,-0.27567,0,-0.03428,-0.48887,0.61067,0.20587,-0.34892,0.12651,0.03398,0.05391,-0.01133,0.00143,0.1693,0.39215,-0.02221,-0.03327,0.13218,-0.19102,0.63603,-1.04116,-0.00801,-0.00869,-0.00421,0.12797,0.20501,-0.57581,-0.09259,0.0436,0.0366,0.01677
42.52,-0.02256,-0.02971,0.04891,-0.57358,0.18498,-0.02211,-0.16251,-0.08354,-0.0991,-0.62337,-0.23679,0,-0.0085,-0.50814,0.64341,0.0877,-0.39883,0.06274,0.04972,0.05424,-0.01514,0.00108,0.18631,0.26441,-0.05125,-0.04006,0.16924,-0.18221,0.62396,-1.34987,0.00894,0.00094,0.00148,0.13362,0.20921,-0.58482,-0.07325,0.04352,0.03678,0.01685
42.54,-0.01706,-0.02542,0.05589,-0.57795,0.16917,-0.01945,-0.16061,-0.09483,-0.05847,-0.56687,-0.19885,0,0.00993,-0.52035,0.67308,-0.02288,-0.42637,0.02618,0.06129,0.05898,-0.01919,0.0004,0.19996,0.1412,-0.08555,-0.03907,0.20019,-0.16967,0.59468,-1.63631,0.03043,0.00672,0.00541,0.13341,0.21188,-0.59309,-0.05309,0.04611,0.03711,0.0169
42.56,-0.01167,-0.02137,0.06228,-0.58196,0.15542,-0.01672,-0.1618,-0.10272,-0.01762,-0.51135,-0.16229,0,0.02232,-0.52606,0.69777,-0.1231,-0.43309,0.01461,0.069,0.07003,-0.02309,-0.0007,0.21011,0.03286,-0.12573,-0.02982,0.22449,-0.15413,0.54886,-1.89131,0.05488,0.00867,0.0075,0.12808,0.21306,-0.60137,-0.03276,0.05136,0.03768,0.01695
42.58,-0.00665,-0.01777,0.06798,-0.58664,0.14423,-0.01342,-0.16626,-0.10722,0.02168,-0.45839,-0.12758,0,0.03016,-0.52731,0.71784,-0.21131,-0.42371,0.02338,0.07351,0.08915,-0.02629,-0.00234,0.21634,-0.05413,-0.17273,-0.01169,0.24176,-0.13634,0.48759,-2.10679,0.08058,0.00713,0.00784,0.11812,0.21327,-0.60994,-0.01275,0.05901,0.03853,0.01705
42.6,-0.00224,-0.01471,0.07296,-0.5929,0.13626,-0.0091,-0.17416,-0.10872,0.05715,-0.40997,-0.09548,0,0.035,-0.52735,0.73541,-0.28616,-0.40556,0.04597,0.07573,0.11789,-0.02798,-0.00461,0.2179,-0.11634,-0.22753,0.01599,0.25162,-0.11713,0.41272,-2.27407,0.10561,0.00265,0.00665,0.10387,0.21344,-0.61869,0.00638,0.06848,0.03967,0.01723
42.62,0.00141,-0.0122,0.0772,-0.60145,0.13214,-0.00342,-0.18555,-0.10781,0.08628,-0.36819,-0.067,0,0.03818,-0.52971,0.75317,-0.34639,-0.38696,0.07548,0.07665,0.15745,-0.02712,-0.00756,0.21404,-0.15348,-0.29095,0.05359,0.25381,-0.09728,0.32677,-2.38482,0.12806,-0.00401,0.00422,0.08565,0.21457,-0.62732,0.02408,0.07904,0.04107,0.0175
42.64,0.00429,-0.01022,0.0807,-0.6127,0.13208,0.00378,-0.20015,-0.10507,0.10692,-0.33451,-0.04306,0,0.04068,-0.53703,0.77287,-0.39106,-0.37492,0.10667,0.0771,0.20844,-0.02238,-0.01122,0.20449,-0.16928,-0.36364,0.1007,0.24867,-0.07727,0.23271,-2.43398,0.14648,-0.01203,0.00091,0.06405,0.21734,-0.63579,0.03983,0.09003,0.04269,0.01787
42.66,0.00647,-0.00869,0.08347,-0.62661,0.13561,0.01245,-0.21718,-0.10097,0.11762,-0.30933,-0.02438,0,0.04293,-0.55017,0.7942,-0.41962,-0.37362,0.13717,0.07768,0.2706,-0.01218,-0.01552,0.18979,-0.17204,-0.44578,0.15559,0.2374,-0.05714,0.13414,-2.42175,0.1601,-0.02053,-0.00287,0.04017,0.22173,-0.64462,0.05319,0.10088,0.0445,0.01836
42.68,0.00818,-0.00751,0.08553,-0.64257,0.14154,0.02225,-0.23517,-0.09584,0.1176,-0.29211,-0.0116,-0,0.04478,-0.56788,0.81429,-0.43169,-0.38403,0.16767,0.07865,0.34221,0.00525,-0.02027,0.17158,-0.17474,-0.53637,0.21473,0.22222,-0.03662,0.03603,-2.35398,0.16884,-0.0285,-0.0066,0.01586,0.22693,-0.65485,0.06364,0.11116,0.04646,0.01895
42.7,0.00971,-0.00655,0.08683,-0.65938,0.14798,0.03252,-0.25197,-0.08992,0.10661,-0.28164,-0.00538,-0,0.04553,-0.58694,0.82791,-0.42676,-0.40433,0.2013,0.08003,0.41988,0.03177,-0.02516,0.15244,-0.19404,-0.63276,0.2726,0.2063,-0.01533,-0.05475,-2.24146,0.17307,-0.03485,-0.00971,-0.00622,0.23147,-0.66788,0.07056,0.12041,0.04849,0.01961
42.72,0.01141,-0.00573,0.08733,-0.67553,0.15272,0.04249,-0.26507,-0.0834,0.08498,-0.27637,-0.0063,-0,0.04426,-0.60299,0.82854,-0.40441,-0.43105,0.24232,0.08163,0.49915,0.06914,-0.02961,0.13543,-0.2467,-0.73092,0.32253,0.1931,0.00719,-0.13059,-2.09764,0.17351,-0.03854,-0.01165,-0.02308,0.23361,-0.68493,0.07328,0.12817,0.05053,0.02033
42.74,0.01358,-0.00495,0.08699,-0.68974,0.15376,0.05159,-0.27225,-0.07646,0.05364,-0.27461,-0.0145,-0,0.04029,-0.61176,0.81021,-0.36468,-0.46086,0.29439,0.08323,0.57559,0.11874,-0.03286,0.1231,-0.34429,-0.82619,0.3582,0.18547,0.03137,-0.18513,-1.93546,0.17095,-0.03895,-0.01205,-0.0322,0.23213,-0.70637,0.07135,0.13406,0.05251,0.02109
42.76,0.01643,-0.00411,0.08581,-0.70117,0.14965,0.05965,-0.27195,-0.06934,0.01439,-0.27474,-0.02942,-0,0.03348,-0.60986,0.76879,-0.30865,-0.49158,0.35918,0.08468,0.64542,0.18121,-0.0338,0.117,-0.48915,-0.9135,0.37458,0.18498,0.05759,-0.21457,-1.76587,0.16623,-0.03611,-0.01089,-0.03204,0.22671,-0.73112,0.06467,0.13777,0.0544,0.02187
42.78,0.02008,-0.00319,0.08385,-0.70946,0.13961,0.06687,-0.26337,-0.06238,-0.02985,-0.27524,-0.04964,-0,0.02438,-0.59503,0.70254,-0.23883,-0.52224,0.43551,0.08593,0.70504,0.25591,-0.03103,0.11754,-0.67239,-0.98673,0.36794,0.19184,0.0859,-0.21768,-1.59864,0.16019,-0.0308,-0.00852,-0.02219,0.2182,-0.75636,0.05362,0.13904,0.05617,0.02269
42.8,0.02449,-0.00215,0.08123,-0.71461,0.12348,0.07374,-0.24641,-0.05607,-0.07492,-0.2747,-0.07289,-0,0.01423,-0.566,0.61217,-0.15934,-0.55276,0.51928,0.08697,0.75057,0.34066,-0.02282,0.12417,-0.87443,-1.03835,0.33573,0.20504,0.11585,-0.19539,-1.44339,0.1537,-0.0244,-0.00558,-0.0032,0.20839,-0.77758,0.03899,0.13763,0.05781,0.02353
42.82,0.02954,-0.001,0.07808,-0.71677,0.10152,0.08085,-0.22154,-0.0509,-0.1162,-0.27181,-0.09654,-0,0.00477,-0.52232,0.50007,-0.07493,-0.58333,0.6046,0.08786,0.77818,0.43227,-0.00717,0.13556,-1.07048,-1.06087,0.27679,0.22288,0.14646,-0.15044,-1.30877,0.14756,-0.01858,-0.00288,0.02376,0.1996,-0.78964,0.02185,0.13338,0.05926,0.0244
42.84,0.03504,0.00026,0.07457,-0.71618,0.07409,0.08877,-0.18963,-0.04714,-0.14986,-0.26535,-0.11828,-0,-0.00207,-0.46412,0.36912,0.0106,-0.61386,0.68574,0.08869,0.78494,0.52767,0.01814,0.14993,-1.23904,-1.04932,0.19172,0.2438,0.17626,-0.08719,-1.20039,0.1424,-0.01466,-0.00107,0.05736,0.19382,-0.78831,0.00325,0.12627,0.06049,0.02527
42.86,0.04078,0.00161,0.07081,-0.71309,0.04158,0.09784,-0.15203,-0.04472,-0.17368,-0.25423,-0.13652,-0,-0.00434,-0.39215,0.2224,0.09521,-0.6434,0.75826,0.08958,0.76944,0.62429,0.05533,0.16516,-1.36726,-1.00313,0.08364,0.26676,0.20328,-0.01169,-1.11963,0.13857,-0.01332,-0.00044,0.09637,0.19223,-0.77146,-0.01589,0.11651,0.06141,0.02611
42.88,0.04646,0.00303,0.06696,-0.70773,0.0046,0.1081,-0.1108,-0.04319,-0.18698,-0.23755,-0.15041,-0,-6e-05,-0.3083,0.06412,0.1782,-0.66981,0.81866,0.09066,0.73199,0.71943,0.10638,0.1787,-1.45125,-0.92681,-0.04093,0.29123,0.22478,0.06775,-1.06412,0.13618,-0.01444,-0.00096,0.13938,0.19505,-0.73938,-0.03469,0.10463,0.06194,0.02683
