T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.9,0.05166,0.00449,0.0632,-0.70029,-0.03585,0.11924,-0.06883,-0.04178,-0.19035,-0.21463,-0.15959,-0,0.01274,-0.21601,-0.09943,0.25951,-0.68966,0.86377,0.09208,0.6745,0.80966,0.17282,0.18751,-1.49428,-0.82968,-0.17185,0.31696,0.23726,0.14052,-1.02874,0.13513,-0.01725,-0.00226,0.18462,0.20172,-0.69464,-0.05214,0.0915,0.06193,0.02733
42.92,0.05596,0.00596,0.05974,-0.69093,-0.07855,0.13075,-0.02941,-0.03963,-0.18519,-0.18501,-0.16412,-0,0.03598,-0.11983,-0.26029,0.33946,-0.69887,0.89045,0.09386,0.59988,0.89117,0.25581,0.18819,-1.50431,-0.72378,-0.29719,0.34381,0.23717,0.19564,-1.00686,0.13518,-0.02062,-0.00379,0.23014,0.2112,-0.64098,-0.06725,0.07814,0.06123,0.02749
42.94,0.05904,0.00743,0.05672,-0.67966,-0.12243,0.14209,0.00468,-0.036,-0.17325,-0.14833,-0.1644,-0,0.07132,-0.02465,-0.41011,0.41886,-0.69376,0.89559,0.0958,0.51126,0.96078,0.35649,0.17722,-1.49117,-0.62075,-0.40644,0.37152,0.22213,0.22489,-0.99178,0.13597,-0.02347,-0.00504,0.27433,0.22245,-0.5819,-0.07923,0.06544,0.05972,0.0272
42.96,0.0608,0.00892,0.05424,-0.66629,-0.16674,0.15279,0.03167,-0.03048,-0.15639,-0.10441,-0.16118,-0,0.11987,0.06469,-0.54053,0.49877,-0.67183,0.87621,0.09739,0.41175,1.01647,0.47573,0.15126,-1.46485,-0.53007,-0.49236,0.39956,0.19187,0.225,-0.97758,0.13706,-0.02506,-0.00568,0.31608,0.2347,-0.51978,-0.08761,0.05396,0.05734,0.02642
42.98,0.06136,0.0105,0.05234,-0.65061,-0.21072,0.16246,0.05066,-0.02307,-0.13661,-0.05358,-0.15551,0,0.18185,0.14266,-0.64224,0.57989,-0.63207,0.82943,0.09774,0.30508,1.05699,0.61326,0.1073,-1.43507,-0.45935,-0.55071,0.42679,0.14866,0.19805,-0.95958,0.13794,-0.02507,-0.00555,0.35451,0.24749,-0.45613,-0.09224,0.04399,0.0541,0.02514
43,0.06099,0.01223,0.05101,-0.63237,-0.25331,0.17064,0.0614,-0.01417,-0.11608,0.00313,-0.14874,0,0.25637,0.20268,-0.70431,0.66192,-0.57496,0.75279,0.09566,0.19619,1.08137,0.76708,0.04289,-1.4115,-0.41494,-0.57942,0.45144,0.09713,0.15081,-0.93431,0.13803,-0.02348,-0.0047,0.38868,0.26046,-0.39215,-0.09314,0.03565,0.05011,0.02341
43.02,0.06008,0.0142,0.05024,-0.61138,-0.2933,0.17689,0.06398,-0.00443,-0.09677,0.06429,-0.14222,0,0.34217,0.23804,-0.71557,0.74363,-0.50203,0.64474,0.08991,0.09071,1.08868,0.93429,-0.04379,-1.4036,-0.40178,-0.57817,0.47147,0.04313,0.09251,-0.89943,0.13672,-0.02053,-0.00328,0.41767,0.27321,-0.32891,-0.09046,0.02894,0.04554,0.02133
43.04,0.05897,0.01648,0.04997,-0.58741,-0.32978,0.18095,0.05871,0.00554,-0.07988,0.12875,-0.13689,0,0.43866,0.24382,-0.66753,0.82326,-0.41534,0.50562,0.07961,-0.00626,1.07805,1.11273,-0.15375,-1.4203,-0.42251,-0.54826,0.48537,-0.00819,0.03172,-0.8535,0.13342,-0.01651,-0.00146,0.44083,0.28505,-0.26743,-0.08441,0.02375,0.04057,0.01902
43.06,0.05793,0.01907,0.05011,-0.56022,-0.36228,0.1828,0.04601,0.01524,-0.06546,0.1959,-0.13306,0,0.5464,0.21826,-0.55662,0.89855,-0.31733,0.33882,0.06454,-0.09069,1.04875,1.30157,-0.28664,-1.46964,-0.47667,-0.49281,0.49265,-0.05338,-0.02554,-0.79599,0.12771,-0.01168,0.00061,0.45803,0.29486,-0.20889,-0.07527,0.01985,0.03542,0.01657
43.08,0.0571,0.02198,0.0505,-0.52984,-0.39063,0.18268,0.02649,0.0243,-0.05246,0.26521,-0.13031,0,0.6664,0.1632,-0.38543,0.96614,-0.21151,0.1522,0.04533,-0.15903,1.00039,1.50005,-0.43974,-1.55854,-0.56031,-0.41706,0.49388,-0.09071,-0.0759,-0.72764,0.11928,-0.00627,0.0028,0.46947,0.30091,-0.15514,-0.06343,0.01693,0.03035,0.01415
43.1,0.05654,0.02508,0.05096,-0.49664,-0.41462,0.18101,0.00096,0.03239,-0.03895,0.33576,-0.12768,0,0.79941,0.08379,-0.16262,1.02119,-0.10301,-0.0413,0.02348,-0.20763,0.93304,1.70612,-0.60732,-1.69185,-0.66586,-0.32841,0.4905,-0.1196,-0.11797,-0.65074,0.10806,-0.00051,0.00499,0.47558,0.30095,-0.10901,-0.04947,0.01469,0.02567,0.01191
43.12,0.05626,0.02826,0.05133,-0.46121,-0.43408,0.17831,-0.02962,0.03919,-0.02258,0.40634,-0.12385,0,0.94608,-0.01284,0.09951,1.05784,0.00212,-0.22608,0.00097,-0.23301,0.84719,1.91669,-0.78178,-1.87013,-0.78307,-0.23522,0.48441,-0.14037,-0.15169,-0.56856,0.09414,0.00535,0.00707,0.4769,0.29264,-0.07355,-0.03419,0.01286,0.0217,0.01002
43.14,0.05622,0.03136,0.05143,-0.42401,-0.44903,0.17504,-0.06433,0.04448,-0.00114,0.47588,-0.11757,0,1.10764,-0.11953,0.38898,1.07042,0.0983,-0.38797,-0.02032,-0.2327,0.74362,2.12872,-0.95593,-2.08629,-0.90048,-0.14493,0.47741,-0.15383,-0.17764,-0.48423,0.07774,0.01109,0.00894,0.47414,0.2744,-0.05079,-0.01862,0.01132,0.01865,0.00858
43.16,0.05639,0.03426,0.05119,-0.38521,-0.45977,0.1715,-0.10225,0.0481,0.02689,0.54354,-0.10786,0,1.28584,-0.23005,0.69565,1.05433,0.18111,-0.51665,-0.03887,-0.20593,0.62378,2.33932,-1.1239,-2.3225,-1.00601,-0.06298,0.47084,-0.16118,-0.19652,-0.40034,0.05927,0.01649,0.01052,0.46822,0.246,-0.04084,-0.0041,0.01014,0.01648,0.00757
43.18,0.05676,0.03685,0.05058,-0.34501,-0.4668,0.16786,-0.14219,0.04995,0.06209,0.6082,-0.09425,0,1.48157,-0.33855,1.00949,1.0062,0.24676,-0.60514,-0.05356,-0.15391,0.49062,2.54417,-1.28012,-2.54768,-1.08627,0.00677,0.46558,-0.16376,-0.20881,-0.31944,0.03942,0.02129,0.01176,0.46028,0.20886,-0.04179,0.00762,0.00964,0.01494,0.00686
43.2,0.05729,0.03897,0.04964,-0.30385,-0.47073,0.16417,-0.18248,0.04997,0.10399,0.66803,-0.07666,0,1.6938,-0.4388,1.31861,0.92383,0.29153,-0.64865,-0.06342,-0.07974,0.34924,2.73616,-1.41819,-2.71796,-1.12636,0.06129,0.46207,-0.16304,-0.2147,-0.24455,0.0193,0.0252,0.01258,0.45168,0.16611,-0.05008,0.01424,0.01034,0.01363,0.0062
43.22,0.05798,0.04049,0.04845,-0.26238,-0.47216,0.16039,-0.22126,0.0481,0.15144,0.72073,-0.05531,0,1.91999,-0.52471,1.61062,0.80589,0.31216,-0.64422,-0.06767,0.01223,0.20585,2.90616,-1.53137,-2.7853,-1.11233,0.09808,0.46046,-0.1604,-0.21413,-0.17894,0.00021,0.0279,0.01292,0.44386,0.12166,-0.06148,0.01298,0.01293,0.01205,0.00534
43.24,0.05881,0.04129,0.04706,-0.22117,-0.47159,0.15644,-0.2571,0.04436,0.20327,0.7643,-0.03038,0,2.15757,-0.59156,1.87604,0.65142,0.30686,-0.59121,-0.06583,0.11742,0.06579,3.04526,-1.61428,-2.71121,-1.03544,0.11508,0.46074,-0.157,-0.20716,-0.12517,-0.0167,0.02919,0.01276,0.43804,0.07897,-0.07237,0.00072,0.01816,0.00974,0.00401
43.26,0.05978,0.04131,0.04545,-0.18065,-0.4694,0.1522,-0.28924,0.03886,0.25859,0.79741,-0.00188,0,2.40416,-0.63664,2.10984,0.46017,0.27613,-0.49179,-0.05773,0.23128,-0.06744,3.14596,-1.66381,-2.47681,-0.89552,0.11063,0.46279,-0.15368,-0.19416,-0.08467,-0.03061,0.02906,0.01213,0.43506,0.04027,-0.0806,-0.0258,0.02672,0.00638,0.002
43.28,0.06088,0.04057,0.04359,-0.14141,-0.46584,0.14755,-0.31745,0.03185,0.31639,0.81921,0.03018,0,2.65576,-0.65907,2.30994,0.234,0.22308,-0.35171,-0.04365,0.34857,-0.19128,3.20146,-1.67888,-2.08662,-0.70263,0.08346,0.46639,-0.15094,-0.17597,-0.05798,-0.04099,0.02768,0.01113,0.43536,0.0067,-0.08564,-0.06986,0.03923,0.0018,-0.00078
43.3,0.06208,0.03913,0.04139,-0.10445,-0.46109,0.14244,-0.3417,0.02372,0.37526,0.82906,0.06557,0,2.90518,-0.65919,2.47519,-0.02203,0.15331,-0.18044,-0.02428,0.46274,-0.3032,3.20482,-1.65979,-1.56739,-0.47673,0.0327,0.4713,-0.149,-0.1539,-0.04515,-0.04745,0.02541,0.00992,0.43909,-0.02137,-0.08838,-0.13441,0.05608,-0.00395,-0.00434
43.32,0.06341,0.0371,0.03876,-0.07102,-0.4555,0.13681,-0.36198,0.01493,0.43358,0.82651,0.10392,0,3.14282,-0.63821,2.60475,-0.30048,0.07375,0.01036,-0.00053,0.56666,-0.40052,3.14868,-1.60751,-0.95926,-0.24303,-0.04178,0.47742,-0.14782,-0.12949,-0.04602,-0.0497,0.0227,0.0087,0.44622,-0.04403,-0.09043,-0.22183,0.07747,-0.01064,-0.0086
43.34,0.0649,0.03467,0.03558,-0.04216,-0.44986,0.13061,-0.37809,0.00581,0.49016,0.81156,0.14485,0,3.35905,-0.59779,2.69848,-0.59342,-0.00905,0.20948,0.02668,0.6544,-0.48107,3.0257,-1.52309,-0.30238,-0.02485,-0.13872,0.48511,-0.14711,-0.10406,-0.06031,-0.0476,0.01996,0.00764,0.45682,-0.06165,-0.09333,-0.33332,0.10331,-0.01788,-0.01337
43.36,0.0667,0.03211,0.03176,-0.01846,-0.44571,0.12379,-0.38954,-0.00351,0.54441,0.78486,0.18802,0,3.54517,-0.54009,2.75699,-0.89272,-0.08976,0.40727,0.05656,0.72209,-0.54339,2.82944,-1.40764,0.36988,0.16066,-0.25475,0.49539,-0.14635,-0.07856,-0.08766,-0.04114,0.01754,0.0069,0.4711,-0.07477,-0.09791,-0.46818,0.13307,-0.02511,-0.01834
43.38,0.06899,0.02981,0.02726,-0.00018,-0.44535,0.11631,-0.39539,-0.01307,0.59604,0.74799,0.23276,0,3.69216,-0.4681,2.78106,-1.18793,-0.16393,0.59437,0.08822,0.76761,-0.5862,2.55577,-1.26307,1.02773,0.30201,-0.38331,0.50985,-0.14483,-0.05363,-0.12742,-0.03051,0.01568,0.00656,0.48938,-0.08388,-0.10412,-0.62268,0.16555,-0.03154,-0.02307
43.4,0.07201,0.02823,0.0221,0.01252,-0.45185,0.10823,-0.39426,-0.02294,0.64458,0.70346,0.27777,0,3.7894,-0.38585,2.77108,-1.46453,-0.22738,0.76043,0.12045,0.78986,-0.60798,2.2041,-1.09266,1.64017,0.39186,-0.5143,0.53057,-0.14163,-0.0299,-0.17854,-0.01612,0.01457,0.0067,0.51199,-0.08937,-0.11107,-0.78936,0.19878,-0.03614,-0.02694
43.42,0.076,0.02795,0.01638,0.01967,-0.4686,0.09967,-0.38466,-0.03321,0.68932,0.65444,0.32126,0,3.82574,-0.29777,2.72678,-1.70584,-0.27645,0.89473,0.15174,0.78837,-0.60717,1.77758,-0.90032,2.17598,0.42677,-0.6357,0.55964,-0.13579,-0.00787,-0.2396,0.00144,0.01431,0.00735,0.53924,-0.09156,-0.11738,-0.95794,0.23033,-0.03785,-0.02933
43.44,0.08117,0.02951,0.01019,0.0217,-0.49862,0.09077,-0.36558,-0.04386,0.72943,0.60409,0.36122,0,3.79209,-0.20758,2.64737,-1.8973,-0.30863,0.9881,0.18034,0.76312,-0.58297,1.28268,-0.6891,2.60858,0.40798,-0.73638,0.59867,-0.12648,0.01216,-0.30898,0.02148,0.01492,0.0085,0.5715,-0.09088,-0.1216,-1.11729,0.25791,-0.03599,-0.02978
43.46,0.0876,0.03338,0.0037,0.01957,-0.54403,0.08166,-0.33702,-0.0547,0.76393,0.55544,0.384,0,3.68357,-0.11779,2.53199,-2.02892,-0.32307,1.0341,0.20429,0.71459,-0.53603,0.73081,-0.46096,2.91818,0.34222,-0.80784,0.6482,-0.11311,0.03016,-0.3847,0.04318,0.01631,0.01006,0.60911,-0.08798,-0.12258,-1.2562,0.27977,-0.03042,-0.02812
43.48,0.09526,0.03994,-0.00285,0.01487,-0.60557,0.07256,-0.30025,-0.06526,0.79143,0.5116,0.384,0,3.50052,-0.03023,2.38058,-2.09467,-0.32049,1.02871,0.22123,0.644,-0.46885,0.14272,-0.2183,3.0895,0.24224,-0.84397,0.70728,-0.09555,0.04622,-0.46384,0.06543,0.01825,0.0119,0.65206,-0.0838,-0.11951,-1.36246,0.29455,-0.02173,-0.02459
43.5,0.10389,0.04944,-0.00911,0.00966,-0.68248,0.06382,-0.25787,-0.07476,0.80992,0.47606,0.384,0,3.24868,0.05321,2.19452,-2.09121,-0.30278,0.96984,0.22827,0.5536,-0.38584,-0.44915,0.03447,3.10964,0.1261,-0.84043,0.77325,-0.0741,0.06042,-0.54205,0.08674,0.0204,0.0138,0.69979,-0.07951,-0.11186,-1.42231,0.30113,-0.01112,-0.01971
43.52,0.11314,0.06202,-0.01471,0.00613,-0.77286,0.05586,-0.21306,-0.08225,0.81715,0.45195,0.384,0,2.93749,0.13062,1.97656,-2.01757,-0.27219,0.85707,0.22255,0.44637,-0.29255,-1.00647,0.29143,2.97045,0.01343,-0.795,0.84248,-0.04947,0.07281,-0.61392,0.10543,0.02238,0.01549,0.75129,-0.07629,-0.09935,-1.42271,0.29871,-0.00013,-0.0142
43.54,0.12268,0.07778,-0.01936,0.00605,-0.87451,0.04906,-0.16855,-0.08695,0.81133,0.4409,0.384,0,2.57756,0.20045,1.73013,-1.87562,-0.23031,0.69181,0.20203,0.32561,-0.19431,-1.49618,0.54697,2.67415,-0.08036,-0.7084,0.91148,-0.02262,0.08351,-0.67375,0.12016,0.02381,0.01676,0.80546,-0.07499,-0.08185,-1.35541,0.28705,0.00985,-0.00873
43.56,0.13222,0.0967,-0.02299,0.0104,-0.98507,0.04373,-0.12594,-0.0884,0.79173,0.44217,0.384,0,2.18021,0.26162,1.45988,-1.67111,-0.17751,0.47814,0.16623,0.195,-0.09563,-1.8966,0.79609,2.23863,-0.14773,-0.58537,0.97752,0.0053,0.09271,-0.71602,0.1301,0.02444,0.01744,0.86111,-0.07591,-0.0594,-1.22019,0.26667,0.0179,-0.0038
43.58,0.14149,0.11852,-0.02571,0.01921,-1.10123,0.04007,-0.08595,-0.08653,0.75889,0.45248,0.34895,0,1.76025,0.31305,1.17373,-1.41522,-0.11314,0.22442,0.11663,0.05966,-0.00086,-2.19569,1.0326,1.70163,-0.18939,-0.43573,1.03827,0.03269,0.10062,-0.73503,0.13496,0.0241,0.01745,0.9166,-0.07871,-0.0324,-1.0265,0.23908,0.0235,0.00026
43.6,0.15015,0.14267,-0.02776,0.03168,-1.21813,0.03828,-0.04873,-0.08156,0.71455,0.46634,0.29348,0,1.33804,0.35322,0.88435,-1.12519,-0.03615,-0.05587,0.05664,-0.07327,0.08524,-2.38744,1.24759,1.12046,-0.21276,-0.27438,1.09125,0.05743,0.1074,-0.72478,0.13487,0.02271,0.01675,0.96941,-0.08254,-0.00167,-0.79294,0.20672,0.02653,0.00327
43.62,0.15783,0.16839,-0.02946,0.0464,-1.32999,0.03842,-0.01424,-0.07388,0.66105,0.47721,0.23243,0,0.9367,0.38039,0.60725,-0.82162,0.05414,-0.34635,-0.00908,-0.19577,0.1581,-2.47061,1.43069,0.56036,-0.22864,-0.11834,1.13375,0.07733,0.11304,-0.67979,0.13022,0.02027,0.01537,1.01634,-0.08624,0.03159,-0.54248,0.17247,0.02711,0.00512
43.64,0.16421,0.19508,-0.03111,0.06182,-1.43152,0.04027,0.01758,-0.06382,0.60037,0.4792,0.17078,0,0.57604,0.39328,0.35684,-0.52378,0.15694,-0.63196,-0.07586,-0.30122,0.21465,-2.44949,1.57321,0.07576,-0.24665,0.01807,1.16309,0.09094,0.11736,-0.59662,0.12156,0.01685,0.01336,1.054,-0.08883,0.06602,-0.29508,0.1388,0.0255,0.00583
43.66,0.16905,0.2224,-0.03294,0.07644,-1.5186,0.04323,0.04658,-0.05162,0.53375,0.46822,0.11288,0,0.26955,0.39155,0.14445,-0.24736,0.26896,-0.90082,-0.13959,-0.38569,0.25407,-2.33477,1.66991,-0.30108,-0.27214,0.12617,1.1767,0.09799,0.11991,-0.47536,0.10958,0.01256,0.0108,1.079,-0.08968,0.10019,-0.06343,0.10734,0.02212,0.00552
43.68,0.17219,0.25009,-0.03509,0.08878,-1.58779,0.04629,0.07209,-0.03743,0.46198,0.44231,0.06274,0,0.02614,0.37586,-0.02043,-0.00609,0.3833,-1.14266,-0.19641,-0.44756,0.2777,-2.14423,1.7186,-0.55986,-0.30515,0.20271,1.17199,0.09952,0.12001,-0.32072,0.09515,0.00763,0.00784,1.08784,-0.08866,0.13229,0.14634,0.07895,0.01745,0.00441
43.7,0.17346,0.27778,-0.03756,0.09729,-1.63563,0.04803,0.09278,-0.02144,0.38597,0.40157,0.02432,0,-0.14748,0.34782,-0.1288,0.18651,0.48922,-1.34685,-0.24228,-0.48664,0.28837,-1.90225,1.71907,-0.70728,-0.34093,0.24861,1.14627,0.09766,0.11669,-0.14223,0.07936,0.0024,0.00468,1.07674,-0.08601,0.16002,0.33248,0.05407,0.01213,0.00282
43.72,0.17272,0.30501,-0.04029,0.10045,-1.65898,0.04694,0.10703,-0.00391,0.30686,0.34775,0.00108,0,-0.24721,0.30991,-0.17371,0.31845,0.57437,-1.50271,-0.27351,-0.50371,0.28951,-1.63563,1.67252,-0.76064,-0.3722,0.26741,1.0972,0.09508,0.10902,0.04816,0.06336,-0.00276,0.00154,1.04226,-0.08218,0.18091,0.49606,0.03278,0.00679,0.00111
43.74,0.16984,0.33136,-0.04313,0.09703,-1.65595,0.04182,0.1136,0.01476,0.22587,0.28367,-0.00508,0,-0.27392,0.26548,-0.15375,0.38289,0.62861,-1.60149,-0.28776,-0.50019,0.28406,-1.36725,1.58136,-0.74085,-0.39268,0.26377,1.02351,0.09438,0.09639,0.23997,0.04801,-0.00751,-0.00137,0.98223,-0.07754,0.19309,0.63999,0.01484,0.002,-0.00044
43.76,0.16472,0.35643,-0.04583,0.0863,-1.62669,0.03213,0.11208,0.03398,0.14446,0.21311,0.00542,0,-0.23525,0.21885,-0.07574,0.38048,0.6465,-1.63761,-0.28475,-0.47811,0.27376,-1.11267,1.44956,-0.66798,-0.39949,0.24253,0.92586,0.09755,0.0789,0.42623,0.03374,-0.01161,-0.00394,0.89674,-0.07224,0.19574,0.76792,-0.00024,-0.00192,-0.0016
43.78,0.15737,0.37972,-0.0481,0.06811,-1.57361,0.01808,0.10301,0.0528,0.06505,0.14123,0.02967,0,-0.14609,0.17571,0.04419,0.31983,0.62773,-1.60837,-0.26641,-0.44014,0.259,-0.88123,1.28356,-0.56038,-0.39357,0.20852,0.8077,0.10591,0.05749,0.60257,0.02063,-0.01494,-0.00609,0.78891,-0.06616,0.18915,0.88292,-0.01309,-0.00476,-0.00227
43.8,0.1479,0.40041,-0.04954,0.04291,-1.50133,0.00062,0.08777,0.06981,-0.00861,0.07481,0.06252,0,-0.02758,0.14309,0.18175,0.21633,0.57639,-1.51363,-0.23659,-0.38959,0.23908,-0.67832,1.09274,-0.43491,-0.37925,0.16658,0.67551,0.12011,0.03395,0.76573,0.00851,-0.01739,-0.00778,0.66509,-0.05902,0.17459,0.98655,-0.02432,-0.00648,-0.00242
43.82,0.13645,0.41749,-0.04969,0.01148,-1.41558,-0.0189,0.06821,0.08347,-0.07215,0.02112,0.09775,0,0.09706,0.12773,0.31026,0.08868,0.49949,-1.35644,-0.20017,-0.32999,0.21284,-0.50659,0.88795,-0.30609,-0.36266,0.12114,0.53749,0.14022,0.0105,0.91322,-0.00291,-0.01892,-0.009,0.53344,-0.05044,0.15382,1.07909,-0.03449,-0.00711,-0.00207
43.84,0.12313,0.4301,-0.04817,-0.02535,-1.32166,-0.03926,0.04619,0.09254,-0.12201,-0.01408,0.12975,0,0.20862,0.13362,0.40939,-0.04598,0.405,-1.14429,-0.16183,-0.26442,0.17955,-0.36636,0.67887,-0.18461,-0.34955,0.0756,0.40106,0.16593,-0.01104,1.04386,-0.01392,-0.01949,-0.00973,0.40154,-0.04007,0.12854,1.16056,-0.04407,-0.00676,-0.00128
43.86,0.10798,0.43765,-0.04477,-0.06685,-1.22373,-0.0597,0.02332,0.09652,-0.15635,-0.02786,0.15455,0,0.29568,0.16011,0.47079,-0.1749,0.3009,-0.89095,-0.12528,-0.19528,0.13967,-0.25627,0.47291,-0.07676,-0.34382,0.03198,0.27174,0.19651,-0.02963,1.15773,-0.02481,-0.01911,-0.01,0.27521,-0.02768,0.10005,1.23117,-0.05343,-0.00556,-0.00012
43.88,0.09109,0.43986,-0.0394,-0.11209,-1.12533,-0.0798,0.00109,0.09557,-0.17492,-0.02027,0.16992,0,0.35493,0.20133,0.49906,-0.28951,0.19563,-0.6187,-0.09338,-0.12476,0.09533,-0.17445,0.2765,0.01487,-0.34727,-0.00875,0.1538,0.23067,-0.04499,1.25519,-0.03567,-0.01782,-0.00983,0.15916,-0.01332,0.0694,1.29089,-0.06276,-0.00368,0.00133
43.9,0.07268,0.43662,-0.03221,-0.15972,-1.03001,-0.0993,-0.01903,0.09046,-0.17869,0.0061,0.17501,0,0.38952,0.24686,0.50937,-0.38419,0.09856,-0.35827,-0.06836,-0.0553,0.05031,-0.11926,0.0965,0.09021,-0.35961,-0.04625,0.0512,0.26636,-0.05742,1.33603,-0.04638,-0.01568,-0.00926,0.05788,0.00264,0.03759,1.33891,-0.072,-0.00133,0.00297
43.92,0.05306,0.42792,-0.02344,-0.20807,-0.94093,-0.118,-0.03571,0.08227,-0.16932,0.04698,0.16999,0,0.40615,0.28456,0.52081,-0.45553,0.01864,-0.14192,-0.05172,0.01048,0.00906,-0.08882,-0.06034,0.15034,-0.37865,-0.0803,-0.03262,0.30106,-0.06759,1.39946,-0.05665,-0.01277,-0.00831,-0.02463,0.01965,0.00557,1.3738,-0.08095,0.00126,0.00468
43.94,0.03244,0.41378,-0.01334,-0.25556,-0.85988,-0.13561,-0.04808,0.07199,-0.14885,0.09755,0.15562,0,0.41114,0.30499,0.54725,-0.502,-0.03796,0.00794,-0.04374,0.07025,-0.02507,-0.07969,-0.18916,0.19621,-0.40033,-0.1103,-0.09573,0.33239,-0.07638,1.44467,-0.0662,-0.00917,-0.00702,-0.08604,0.03709,-0.02583,1.39411,-0.08938,0.00389,0.00638
43.96,0.01095,0.3943,-0.00217,-0.30082,-0.78675,-0.15165,-0.05588,0.06034,-0.11943,0.15304,0.13302,0,0.40787,0.30427,0.5908,-0.52362,-0.06944,0.08612,-0.04324,0.12211,-0.05079,-0.08591,-0.28798,0.2276,-0.41867,-0.13484,-0.13829,0.35834,-0.0847,1.47121,-0.07484,-0.00494,-0.00542,-0.12627,0.05442,-0.05591,1.3988,-0.09712,0.00643,0.00797
43.98,-0.01127,0.36979,0.00978,-0.34234,-0.72003,-0.16531,-0.05948,0.04776,-0.08354,0.20848,0.10383,0,0.39603,0.28479,0.63987,-0.52155,-0.07841,0.10585,-0.0475,0.16419,-0.06902,-0.0987,-0.35702,0.24251,-0.42566,-0.15136,-0.16224,0.37712,-0.09346,1.47879,-0.08239,-0.00019,-0.00354,-0.14729,0.07102,-0.08383,1.38721,-0.10403,0.00874,0.00942
44,-0.03388,0.3408,0.02208,-0.37823,-0.65747,-0.17535,-0.05972,0.03453,-0.04405,0.25842,0.07019,0,0.37217,0.25441,0.67098,-0.49786,-0.07105,0.09546,-0.05256,0.19435,-0.08231,-0.10711,-0.39773,0.23734,-0.41162,-0.15626,-0.17078,0.38705,-0.10341,1.46699,-0.08863,0.00494,-0.00143,-0.15252,0.08614,-0.10843,1.35895,-0.10992,0.01073,0.01066
44.02,-0.05642,0.30804,0.03424,-0.40646,-0.59647,-0.18039,-0.05763,0.02085,-0.00395,0.29759,0.03445,0,0.33162,0.22346,0.65657,-0.45525,-0.05521,0.08928,-0.05413,0.21057,-0.09388,-0.10023,-0.41235,0.20832,-0.36756,-0.14589,-0.16764,0.38667,-0.11509,1.43515,-0.09333,0.01026,0.00083,-0.14606,0.09898,-0.12846,1.31366,-0.11459,0.01232,0.01164
44.04,-0.07856,0.272,0.04587,-0.42558,-0.53416,-0.17938,-0.05414,0.00688,0.03423,0.32204,-0.00144,0,0.27139,0.20056,0.57659,-0.39692,-0.03789,0.11495,-0.04897,0.21185,-0.10623,-0.07051,-0.40378,0.1539,-0.28861,-0.11827,-0.15636,0.3752,-0.12868,1.38247,-0.09628,0.0156,0.00318,-0.13182,0.10906,-0.143,1.25078,-0.11785,0.01346,0.01233
44.06,-0.10008,0.23288,0.05669,-0.43504,-0.46779,-0.1719,-0.04987,-0.00715,0.06868,0.32997,-0.03617,0,0.19236,0.18979,0.42693,-0.32673,-0.02347,0.18452,-0.03582,0.1988,-0.1202,-0.01618,-0.37569,0.07671,-0.1768,-0.07437,-0.13991,0.35286,-0.14387,1.3083,-0.09737,0.02077,0.00554,-0.11295,0.11636,-0.15178,1.16972,-0.11955,0.01414,0.01273
44.08,-0.12082,0.19088,0.06652,-0.43526,-0.39526,-0.15833,-0.04508,-0.02085,0.09808,0.32173,-0.06887,0,0.10041,0.19004,0.22252,-0.24973,-0.0135,0.29177,-0.01576,0.1739,-0.13461,0.05776,-0.33258,-0.01552,-0.04249,-0.01873,-0.1206,0.32111,-0.15974,1.21266,-0.09655,0.02559,0.00783,-0.09189,0.12132,-0.1551,1.07032,-0.11961,0.0144,0.01284
