T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.1,-0.14047,0.14641,0.07517,-0.42741,-0.3155,-0.13977,-0.03978,-0.03355,0.12135,0.29956,-0.09888,0,0.00624,0.19576,-0.00426,-0.17242,-0.00698,0.41399,0.00805,0.14131,-0.14642,0.14017,-0.27991,-0.11015,0.09607,0.04079,-0.1003,0.28263,-0.17475,1.09665,-0.09381,0.02983,0.00994,-0.0705,0.12469,-0.15376,0.95341,-0.11795,0.01432,0.0127
44.12,-0.15862,0.09999,0.08246,-0.41301,-0.22811,-0.11771,-0.03384,-0.04449,0.13761,0.26679,-0.12567,0,-0.07717,0.19922,-0.2129,-0.10194,-0.00133,0.52013,0.03135,0.10606,-0.15184,0.21715,-0.22349,-0.19256,0.21728,0.0949,-0.08048,0.24065,-0.18708,0.962,-0.08922,0.03322,0.01175,-0.05019,0.12737,-0.14883,0.82035,-0.11453,0.01397,0.01235
44.14,-0.17499,0.05191,0.08828,-0.39351,-0.13257,-0.09353,-0.02726,-0.05304,0.14637,0.22687,-0.14898,0,-0.13872,0.19372,-0.36877,-0.04458,0.00635,0.58275,0.05039,0.07276,-0.14792,0.27715,-0.16878,-0.25065,0.30326,0.1359,-0.0624,0.19802,-0.19523,0.81018,-0.08289,0.0356,0.01316,-0.03208,0.13014,-0.14148,0.6722,-0.10934,0.01345,0.01183
44.16,-0.18946,0.00217,0.09267,-0.37001,-0.02801,-0.06823,-0.0203,-0.05889,0.1476,0.1828,-0.16883,0,-0.17178,0.17577,-0.4524,-0.00487,0.01839,0.58623,0.0629,0.04492,-0.13374,0.31439,-0.12048,-0.27784,0.34451,0.15958,-0.04715,0.15666,-0.19845,0.64237,-0.07506,0.03694,0.01416,-0.0171,0.13347,-0.13284,0.50966,-0.10247,0.01282,0.01119
44.18,-0.20201,-0.04921,0.09576,-0.34343,0.08608,-0.04259,-0.01358,-0.06204,0.14176,0.13731,-0.1854,0,-0.17461,0.14582,-0.46104,0.01423,0.03624,0.52863,0.06825,0.02498,-0.11074,0.32934,-0.08285,-0.27348,0.34062,0.16549,-0.0359,0.11775,-0.19679,0.46064,-0.06609,0.03738,0.01478,-0.00617,0.13749,-0.12405,0.33424,-0.09416,0.01217,0.01047
44.2,-0.21258,-0.10181,0.09775,-0.31459,0.20922,-0.01732,-0.0081,-0.0627,0.1297,0.09315,-0.19879,0,-0.14955,0.10799,-0.40634,0.01092,0.06041,0.42027,0.06721,0.01458,-0.08257,0.32774,-0.06006,-0.24211,0.29902,0.15637,-0.02993,0.08205,-0.19098,0.26895,-0.05656,0.03711,0.0151,-0.00032,0.14195,-0.1163,0.14922,-0.08478,0.01155,0.00972
44.22,-0.22108,-0.15495,0.09885,-0.28421,0.34024,0.00692,-0.00501,-0.06124,0.11251,0.05272,-0.20898,0,-0.10163,0.06869,-0.3094,-0.01592,0.09053,0.27942,0.0613,0.01488,-0.05407,0.31818,-0.05622,-0.1917,0.23209,0.1369,-0.03068,0.0501,-0.18206,0.07252,-0.04709,0.03642,0.01522,-0.00068,0.14638,-0.11072,-0.04091,-0.07484,0.01099,0.00899
44.24,-0.22747,-0.20802,0.09928,-0.25273,0.47821,0.02964,-0.00529,-0.05809,0.09132,0.01748,-0.21586,0,-0.03671,0.03469,-0.1941,-0.06699,0.12544,0.12627,0.05209,0.02673,-0.02983,0.30887,-0.07497,-0.13139,0.15327,0.11199,-0.03963,0.02212,-0.17101,-0.12396,-0.03821,0.03551,0.0152,-0.00836,0.15028,-0.10818,-0.23211,-0.06484,0.01052,0.00831
44.26,-0.23179,-0.26057,0.09927,-0.22029,0.62265,0.0505,-0.00954,-0.05371,0.06729,-0.01245,-0.21918,0,0.03948,0.01185,-0.08309,-0.14254,0.16315,-0.02069,0.04071,0.05082,-0.01323,0.30542,-0.1192,-0.07015,0.07473,0.08582,-0.05814,-0.00186,-0.15848,-0.31687,-0.03017,0.03444,0.01508,-0.02435,0.15324,-0.10919,-0.42127,-0.0552,0.01006,0.00767
44.28,-0.23411,-0.31197,0.09905,-0.18699,0.77246,0.06922,-0.01784,-0.04862,0.04172,-0.03808,-0.21853,0,0.12103,0.00499,0.0024,-0.24196,0.20051,-0.14439,0.02779,0.08752,-0.00636,0.31035,-0.19069,-0.01691,0.00736,0.0617,-0.08734,-0.0218,-0.14478,-0.50232,-0.02306,0.03318,0.01482,-0.04938,0.15495,-0.11384,-0.6049,-0.04636,0.00952,0.00704
44.3,-0.23452,-0.361,0.09883,-0.15309,0.92503,0.08532,-0.02981,-0.0434,0.01625,-0.06129,-0.2133,0,0.20149,0.01801,0.04228,-0.36322,0.23336,-0.2286,0.01354,0.13672,-0.0102,0.32328,-0.28984,0.01933,-0.03886,0.04228,-0.12805,-0.0375,-0.13003,-0.67488,-0.01681,0.03157,0.01436,-0.08387,0.15517,-0.12183,-0.77785,-0.03883,0.00873,0.00634
44.32,-0.2331,-0.40609,0.0988,-0.11893,1.07667,0.09829,-0.04462,-0.03866,-0.00726,-0.08441,-0.20267,0,0.27431,0.0533,0.01957,-0.50298,0.25815,-0.25998,-0.00222,0.19767,-0.02469,0.34146,-0.41544,0.03088,-0.05589,0.02949,-0.18075,-0.04868,-0.11425,-0.82824,-0.01128,0.02936,0.01359,-0.12793,0.15372,-0.13259,-0.934,-0.03314,0.00753,0.00551
44.34,-0.2299,-0.44579,0.09913,-0.08461,1.22398,0.10768,-0.06105,-0.03489,-0.02698,-0.11001,-0.18564,0,0.33393,0.1108,-0.07584,-0.65689,0.27439,-0.23192,-0.02012,0.26884,-0.04865,0.36049,-0.56452,0.01377,-0.03939,0.02419,-0.24572,-0.05523,-0.09747,-0.95721,-0.00625,0.02626,0.01239,-0.18153,0.15053,-0.14534,-1.06811,-0.02976,0.00571,0.00447
44.36,-0.22496,-0.47902,0.09992,-0.04993,1.36432,0.11327,-0.0775,-0.03244,-0.04116,-0.14051,-0.16109,0,0.37629,0.18698,-0.24417,-0.81927,0.28638,-0.14745,-0.04121,0.3475,-0.07971,0.37472,-0.73158,-0.0305,0.00975,0.02608,-0.32277,-0.05745,-0.07983,-1.05868,-0.00144,0.02202,0.01064,-0.24427,0.14558,-0.15914,-1.17675,-0.02904,0.00314,0.00315
44.38,-0.21838,-0.50485,0.10124,-0.0146,1.49478,0.11501,-0.09184,-0.03153,-0.04806,-0.17795,-0.12802,0,0.39866,0.27416,-0.47395,-0.9818,0.30355,-0.0204,-0.06679,0.42911,-0.11404,0.37725,-0.90727,-0.09425,0.08484,0.0336,-0.41074,-0.05598,-0.06177,-1.13103,0.00342,0.0164,0.00822,-0.31498,0.13904,-0.17279,-1.25765,-0.03118,-0.00029,0.00151
44.4,-0.21028,-0.52227,0.10308,0.02145,1.61132,0.11296,-0.10136,-0.03226,-0.04589,-0.22376,-0.08568,0,0.39908,0.36058,-0.74234,-1.13281,0.33924,0.12567,-0.09813,0.50685,-0.14623,0.36015,-1.07754,-0.16426,0.17393,0.04411,-0.50698,-0.05181,-0.0441,-1.17322,0.00859,0.00925,0.00508,-0.39136,0.1312,-0.18479,-1.30877,-0.03628,-0.00463,-0.00048
44.42,-0.20085,-0.53025,0.10539,0.05806,1.7091,0.10733,-0.103,-0.0346,-0.03287,-0.27889,-0.03386,0,0.37602,0.43252,-1.02012,-1.25882,0.40631,0.26334,-0.13606,0.57202,-0.16986,0.31576,-1.22489,-0.22495,0.2629,0.05445,-0.60784,-0.04614,-0.02798,-1.18459,0.01422,0.00047,0.00116,-0.4703,0.12243,-0.19355,-1.32836,-0.04432,-0.00985,-0.0028
44.44,-0.19025,-0.52809,0.10804,0.0949,1.78395,0.09843,-0.09384,-0.03839,-0.00762,-0.34401,0.02694,0,0.32811,0.47795,-1.2796,-1.34776,0.51091,0.37016,-0.18036,0.61512,-0.17828,0.23874,-1.33117,-0.26335,0.34016,0.06173,-0.70959,-0.04022,-0.01466,-1.16529,0.02034,-0.01001,-0.00359,-0.54871,0.11307,-0.1978,-1.31568,-0.05521,-0.01585,-0.00541
44.46,-0.17866,-0.51567,0.11083,0.13139,1.83311,0.0868,-0.07142,-0.04328,0.03056,-0.41942,0.0951,0,0.25414,0.48883,-1.49916,-1.39089,0.64761,0.43444,-0.22922,0.62642,-0.16528,0.12784,-1.37915,-0.27225,0.39952,0.06388,-0.80872,-0.03534,-0.00544,-1.11665,0.02676,-0.02221,-0.00919,-0.62379,0.10334,-0.19683,-1.2717,-0.06872,-0.02248,-0.00823
44.48,-0.16634,-0.49355,0.11343,0.16646,1.85492,0.07327,-0.03396,-0.04873,0.08136,-0.50455,0.1673,0,0.15355,0.4615,-1.66264,-1.38283,0.79726,0.45607,-0.27869,0.59592,-0.12518,-0.01292,-1.3523,-0.251,0.44057,0.05974,-0.90123,-0.03279,-0.00169,-1.04155,0.03305,-0.03602,-0.01561,-0.6925,0.0934,-0.19055,-1.19939,-0.08441,-0.02944,-0.01114
44.5,-0.1537,-0.46298,0.11545,0.1983,1.8484,0.059,0.01944,-0.05396,0.14331,-0.59744,0.23829,0,0.02692,0.39624,-1.75762,-1.32106,0.92824,0.4447,-0.32273,0.51343,-0.053,-0.17403,-1.23488,-0.20466,0.46749,0.04901,-0.98215,-0.03387,-0.00489,-0.94447,0.03853,-0.0511,-0.02273,-0.75116,0.08347,-0.17944,-1.10373,-0.1015,-0.03627,-0.01394
44.52,-0.14121,-0.42561,0.1164,0.22471,1.81322,0.04531,0.08879,-0.0581,0.21413,-0.69512,0.30192,0,-0.12392,0.2962,-1.77559,-1.20571,1.00471,0.41513,-0.35461,0.36976,0.05524,-0.34225,-1.01418,-0.14191,0.48688,0.03212,-1.04622,-0.03972,-0.01627,-0.83069,0.04233,-0.06694,-0.03033,-0.7961,0.07369,-0.16434,-0.99076,-0.11899,-0.04245,-0.0164
44.54,-0.12928,-0.38306,0.11586,0.24383,1.75,0.03341,0.17301,-0.06036,0.29138,-0.7943,0.35293,0,-0.29605,0.16619,-1.71367,-1.03984,0.99933,0.38108,-0.36915,0.15866,0.20199,-0.50352,-0.68451,-0.07205,0.5049,0.01011,-1.08958,-0.05092,-0.03636,-0.70492,0.04368,-0.08292,-0.03814,-0.82497,0.0641,-0.14623,-0.86597,-0.13584,-0.04747,-0.01832
44.56,-0.11815,-0.33674,0.11353,0.25448,1.66088,0.02418,0.26958,-0.06013,0.37261,-0.89159,0.384,0,-0.48478,0.01231,-1.57621,-0.83032,0.90216,0.35113,-0.36429,-0.12091,0.38716,-0.64455,-0.25132,-0.00325,0.52528,-0.01537,-1.11079,-0.06728,-0.06445,-0.57092,0.04198,-0.09835,-0.04586,-0.83755,0.05455,-0.12611,-0.73377,-0.15097,-0.05099,-0.01953
44.58,-0.10797,-0.28824,0.10923,0.25619,1.55021,0.01825,0.37374,-0.05708,0.45485,-0.98281,0.384,0,-0.68226,-0.15703,-1.37593,-0.58946,0.72347,0.32781,-0.3415,-0.46235,0.60666,-0.752,0.26483,0.05741,0.54864,-0.04187,-1.11087,-0.0876,-0.09838,-0.43228,0.03689,-0.11231,-0.05305,-0.83588,0.04477,-0.10509,-0.59831,-0.16318,-0.05278,-0.01995
44.6,-0.09887,-0.23948,0.10296,0.24906,1.42478,0.01605,0.47815,-0.05105,0.53407,-1.06246,0.384,0,-0.87658,-0.33048,-1.13367,-0.33552,0.49185,0.30845,-0.30528,-0.85064,0.85151,-0.81167,0.82736,0.10358,0.57262,-0.06613,-1.0928,-0.10972,-0.13447,-0.29337,0.02832,-0.12364,-0.05914,-0.82381,0.03447,-0.08451,-0.46432,-0.17111,-0.05269,-0.01955
44.62,-0.09098,-0.1926,0.09481,0.23361,1.29256,0.01778,0.57422,-0.04204,0.60564,-1.12449,0.384,0,-1.05404,-0.49526,-0.87437,-0.08914,0.24576,0.28716,-0.26167,-1.2664,1.10921,-0.80948,1.391,0.13027,0.59286,-0.0848,-1.06056,-0.13092,-0.16827,-0.15876,0.01634,-0.13107,-0.06349,-0.80586,0.02342,-0.06574,-0.33685,-0.17344,-0.05066,-0.0183
44.64,-0.08428,-0.1493,0.08496,0.21059,1.16048,0.02324,0.65452,-0.0301,0.66534,-1.134,0.36299,0,-1.2032,-0.64018,-0.62079,0.13267,0.02111,0.25763,-0.21613,-1.69287,1.36664,-0.73394,1.91436,0.13525,0.60463,-0.09548,-1.01794,-0.14859,-0.19566,-0.03196,0.00119,-0.13358,-0.06559,-0.78575,0.01158,-0.04976,-0.22022,-0.16926,-0.0467,-0.01624
44.66,-0.07864,-0.11064,0.0737,0.18109,1.03334,0.03179,0.71418,-0.01536,0.70987,-1.134,0.32226,0,-1.31726,-0.75719,-0.39011,0.32007,-0.15656,0.21517,-0.17216,-2.11925,1.61108,-0.57817,2.36687,0.12002,0.60382,-0.09755,-0.96785,-0.1607,-0.21361,0.08511,-0.01675,-0.13067,-0.06515,-0.76548,-0.00081,-0.03695,-0.11761,-0.15846,-0.04094,-0.01344
44.68,-0.0738,-0.07725,0.06143,0.14665,0.91454,0.0422,0.75073,0.00192,0.73664,-1.134,0.27257,0,-1.3937,-0.84082,-0.19484,0.46971,-0.27267,0.15747,-0.13133,-2.53839,1.82857,-0.34139,2.72692,0.09008,0.58718,-0.09228,-0.91259,-0.16571,-0.22014,0.19135,-0.03682,-0.1224,-0.06216,-0.74522,-0.01313,-0.02713,-0.03183,-0.14179,-0.03368,-0.01003
44.7,-0.06943,-0.04966,0.04883,0.10943,0.80703,0.05269,0.76344,0.02125,0.74338,-1.1326,0.21755,0,-1.43299,-0.88718,-0.04458,0.58283,-0.32159,0.08478,-0.09377,-2.94338,2.00251,-0.02924,2.97801,0.05438,0.55242,-0.08255,-0.85411,-0.16254,-0.21417,0.28562,-0.05798,-0.10934,-0.05681,-0.7236,-0.02434,-0.01975,0.03396,-0.12086,-0.02537,-0.00623
44.72,-0.06524,-0.02828,0.03665,0.07184,0.71326,0.06131,0.75279,0.04193,0.72835,-1.07681,0.16112,0,-1.43756,-0.89378,0.05414,0.66378,-0.30525,-0.00044,-0.0589,-3.32686,2.11521,0.34797,3.10818,0.02295,0.49866,-0.07213,-0.79425,-0.15066,-0.19557,0.36699,-0.07908,-0.09238,-0.04947,-0.69841,-0.03329,-0.01401,0.07658,-0.09779,-0.01658,-0.00228
44.74,-0.06095,-0.01315,0.02551,0.03597,0.63454,0.06641,0.72013,0.06327,0.6909,-1.00326,0.10666,0,-1.41094,-0.86011,0.09946,0.71889,-0.23216,-0.09418,-0.02612,-3.68212,2.15161,0.77833,3.11188,0.0034,0.42723,-0.06455,-0.73457,-0.13029,-0.16536,0.43573,-0.09924,-0.07242,-0.04051,-0.6674,-0.03922,-0.00914,0.0938,-0.07463,-0.0078,0.00159
44.76,-0.05637,-0.00381,0.01581,0.00325,0.5707,0.06705,0.66758,0.08458,0.63208,-0.91525,0.05656,0,-1.35738,-0.78822,0.09529,0.75573,-0.11718,-0.19103,0.00448,-4.00281,2.1019,1.24879,2.99155,-0.00142,0.34242,-0.06236,-0.6766,-0.10263,-0.12594,0.49376,-0.11808,-0.05026,-0.0303,-0.62898,-0.04209,-0.00453,0.08516,-0.05305,0.00055,0.0052
44.78,-0.05148,0.00064,0.00777,-0.02532,0.52062,0.06301,0.59834,0.10502,0.55512,-0.81669,0.01256,0,-1.28209,-0.68325,0.05143,0.78245,0.0178,-0.28344,0.03179,-4.28022,1.96222,1.74191,2.75849,0.00606,0.25238,-0.06699,-0.62228,-0.07017,-0.08143,0.54438,-0.13562,-0.02672,-0.01923,-0.58264,-0.04263,0.00021,0.05204,-0.03449,0.00815,0.00841
44.8,-0.04639,0.00139,0.0015,-0.04895,0.48278,0.05474,0.51687,0.12348,0.46558,-0.71251,-0.02388,0,-1.19128,-0.55346,-0.01725,0.8073,0.14466,-0.36152,0.05359,-4.50137,1.73451,2.23325,2.43245,0.01879,0.16899,-0.07887,-0.57427,-0.03658,-0.03764,0.59155,-0.15209,-0.00278,-0.00781,-0.52913,-0.04223,0.00527,-0.00251,-0.02025,0.01466,0.01108
44.82,-0.04131,-0.00028,-0.00297,-0.06701,0.4555,0.0431,0.42821,0.13873,0.37041,-0.608,-0.05151,0,-1.09131,-0.4088,-0.09363,0.83786,0.23482,-0.41501,0.06741,-4.65105,1.42566,2.69444,2.03834,0.02722,0.10551,-0.09777,-0.53543,-0.00586,-0.00058,0.63921,-0.16786,0.02054,0.00341,-0.46997,-0.04249,0.01088,-0.07456,-0.01147,0.01976,0.01308
44.84,-0.03645,-0.0032,-0.00568,-0.07912,0.4369,0.02901,0.33686,0.14973,0.2764,-0.50739,-0.06944,0,-0.98731,-0.2585,-0.16215,0.88002,0.26823,-0.43661,0.07183,-4.71667,1.04644,3.09986,1.60121,0.02247,0.07253,-0.12322,-0.50771,0.01904,0.02566,0.69068,-0.18334,0.04242,0.01397,-0.40658,-0.04475,0.01771,-0.16032,-0.00894,0.0232,0.01433
44.86,-0.03194,-0.00653,-0.00677,-0.08524,0.42484,0.01326,0.24634,0.15582,0.18942,-0.41318,-0.07731,0,-0.88251,-0.11005,-0.21127,0.93726,0.23951,-0.42431,0.06747,-4.69158,0.61224,3.43003,1.14457,-0.00161,0.07538,-0.15468,-0.49151,0.03715,0.04042,0.74794,-0.1989,0.06238,0.02357,-0.33999,-0.04961,0.02712,-0.25649,-0.01296,0.02487,0.0148
44.88,-0.0279,-0.00969,-0.00645,-0.08562,0.41711,-0.0034,0.15974,0.15669,0.11491,-0.32673,-0.07515,0,-0.77892,0.03003,-0.23367,1.01001,0.15961,-0.38192,0.05719,-4.57576,0.14637,3.66967,0.69322,-0.0477,0.1135,-0.19145,-0.48564,0.04953,0.04665,0.81107,-0.21472,0.08011,0.032,-0.27117,-0.05688,0.04114,-0.35975,-0.02331,0.02474,0.01453
44.9,-0.02442,-0.01237,-0.00496,-0.08067,0.41155,-0.0202,0.08034,0.15235,0.05842,-0.24902,-0.06328,0,-0.67803,0.15513,-0.22564,1.09558,0.05378,-0.31849,0.04574,-4.37517,-0.31838,3.80527,0.27577,-0.11495,0.18098,-0.23232,-0.48767,0.05886,0.05032,0.8781,-0.2307,0.09532,0.03906,-0.20155,-0.06561,0.06228,-0.46609,-0.03925,0.02286,0.0136
44.92,-0.02157,-0.01445,-0.00259,-0.07087,0.40616,-0.03642,0.01132,0.14299,0.02502,-0.18075,-0.0423,0,-0.5807,0.25931,-0.18651,1.18919,-0.04605,-0.24604,0.03855,-4.09961,-0.74525,3.82621,-0.07878,-0.19911,0.26813,-0.27536,-0.49453,0.06849,0.0587,0.94579,-0.24652,0.1078,0.04458,-0.13291,-0.07447,0.09303,-0.57113,-0.0597,0.01933,0.0121
44.94,-0.01936,-0.01591,0.00043,-0.05664,0.39936,-0.05163,-0.04505,0.12902,0.01803,-0.12197,-0.01309,0,-0.48643,0.3389,-0.11819,1.28574,-0.11234,-0.17627,0.03976,-3.75994,-1.10371,3.72849,-0.34832,-0.29258,0.3637,-0.31772,-0.50341,0.08117,0.0778,1.01115,-0.26185,0.11748,0.04851,-0.06691,-0.08235,0.13513,-0.67105,-0.08344,0.01427,0.01012
44.96,-0.01772,-0.01678,0.00392,-0.03833,0.39002,-0.06575,-0.08786,0.11105,0.03801,-0.07204,0.02308,0,-0.39314,0.39355,-0.02519,1.38067,-0.12932,-0.11861,0.05097,-3.36755,-1.37538,3.51794,-0.52194,-0.38425,0.45598,-0.35531,-0.51218,0.09813,0.11071,1.07221,-0.2764,0.12451,0.05096,-0.00501,-0.0887,0.18886,-0.76287,-0.10917,0.0078,0.0077
44.98,-0.0165,-0.01712,0.0077,-0.01629,0.37759,-0.07899,-0.1173,0.09004,0.08248,-0.03003,0.06423,0,-0.29787,0.42594,0.0848,1.46947,-0.09466,-0.08017,0.07083,-2.93694,-1.5532,3.2122,-0.59938,-0.45864,0.5324,-0.38242,-0.51956,0.11872,0.15684,1.12777,-0.28983,0.12922,0.05216,0.05106,-0.09359,0.25256,-0.84379,-0.13536,0.0001,0.00487
45,-0.0155,-0.017,0.01165,0.00892,0.36212,-0.0917,-0.13422,0.06736,0.1462,0.00491,0.10755,0,-0.1975,0.44099,0.20077,1.54713,-0.01787,-0.06621,0.09532,-2.48769,-1.63847,2.8405,-0.58865,-0.49652,0.5795,-0.39185,-0.52492,0.14053,0.21217,1.17689,-0.30169,0.13202,0.05245,0.09896,-0.09757,0.32247,-0.91053,-0.16008,-0.00855,0.00163
45.02,-0.01448,-0.01648,0.01558,0.03664,0.34404,-0.10428,-0.1398,0.04458,0.22224,0.03352,0.14983,0,-0.08917,0.44474,0.31038,1.60903,0.08472,-0.08015,0.11908,-2.04156,-1.63845,2.43801,-0.50314,-0.47973,0.58566,-0.37638,-0.52814,0.16024,0.27081,1.2189,-0.31141,0.13334,0.0522,0.13607,-0.10131,0.39363,-0.95957,-0.18134,-0.01782,-0.00198
45.04,-0.01325,-0.01561,0.01933,0.06614,0.3238,-0.11707,-0.13537,0.02304,0.3037,0.05664,0.18815,0,0.02971,0.44304,0.40318,1.65255,0.19678,-0.12311,0.13738,-1.61641,-1.56463,2.03715,-0.35874,-0.39888,0.54561,-0.33126,-0.5294,0.17498,0.32725,1.2537,-0.31852,0.13355,0.05172,0.1604,-0.10516,0.46144,-0.98798,-0.19763,-0.0274,-0.00591
45.06,-0.01165,-0.01439,0.02271,0.09659,0.30169,-0.13023,-0.12234,0.00366,0.3845,0.07538,0.22034,0,0.16096,0.4407,0.47259,1.67819,0.30633,-0.19341,0.14731,-1.22339,-1.43213,1.66287,-0.17252,-0.25899,0.46376,-0.25613,-0.52899,0.18319,0.37786,1.28183,-0.32275,0.13291,0.05118,0.17117,-0.10883,0.5225,-0.99395,-0.20819,-0.03699,-0.01011
45.08,-0.00959,-0.01278,0.02547,0.12684,0.27802,-0.14369,-0.10222,-0.01295,0.45899,0.09096,0.24479,0,0.3046,0.44126,0.51579,1.68956,0.40605,-0.286,0.14812,-0.86933,-1.26021,1.33443,0.03636,-0.08194,0.35558,-0.15597,-0.52732,0.18473,0.4208,1.30429,-0.32398,0.13158,0.05066,0.16878,-0.11125,0.57433,-0.97678,-0.21307,-0.04626,-0.01442
45.1,-0.00705,-0.01077,0.0273,0.15525,0.25322,-0.15699,-0.07667,-0.02636,0.5215,0.1045,0.26017,0,0.45811,0.44704,0.53284,1.69287,0.49209,-0.39253,0.14086,-0.55985,-1.07216,1.06799,0.24608,0.09542,0.24623,-0.04088,-0.52486,0.18072,0.45546,1.32225,-0.3222,0.12959,0.0501,0.15463,-0.11069,0.61485,-0.93673,-0.21292,-0.0548,-0.01861
45.12,-0.00408,-0.00829,0.02786,0.1799,0.2278,-0.16949,-0.04727,-0.03632,0.56673,0.1169,0.2655,0,0.61723,0.45918,0.52575,1.69572,0.56292,-0.50318,0.12771,-0.29959,-0.89162,0.87549,0.43477,0.23108,0.16344,0.07648,-0.52208,0.17293,0.48179,1.33678,-0.31749,0.12692,0.04937,0.13083,-0.10531,0.64216,-0.87497,-0.20872,-0.06213,-0.02243
45.14,-0.00072,-0.00531,0.02693,0.19918,0.20223,-0.18063,-0.01523,-0.04284,0.5909,0.12864,0.26028,0,0.77779,0.47765,0.49752,1.70564,0.61825,-0.60959,0.11112,-0.09047,-0.73668,0.76099,0.58519,0.29294,0.12692,0.18493,-0.51938,0.16309,0.49958,1.3486,-0.30995,0.12349,0.04834,0.09987,-0.09388,0.65464,-0.79346,-0.20149,-0.06789,-0.02562
45.16,0.00296,-0.00185,0.02443,0.21201,0.1769,-0.19006,0.01872,-0.04632,0.59244,0.13968,0.24476,0,0.93633,0.50118,0.45161,1.72904,0.65811,-0.70659,0.09324,0.06901,-0.61637,0.71821,0.68753,0.26907,0.1411,0.27713,-0.51697,0.15247,0.50798,1.35798,-0.29976,0.11923,0.04692,0.06452,-0.07644,0.65095,-0.6954,-0.1921,-0.07183,-0.02802
45.18,0.00689,0.00205,0.02047,0.21783,0.1523,-0.19763,0.05412,-0.04747,0.5721,0.14936,0.22003,0,1.08911,0.52711,0.39217,1.77077,0.68228,-0.79179,0.07588,0.1825,-0.5307,0.73053,0.73917,0.17035,0.19321,0.34952,-0.51493,0.14177,0.50522,1.36455,-0.28722,0.11412,0.04506,0.02807,-0.05453,0.63006,-0.58587,-0.18129,-0.07388,-0.02955
45.2,0.01092,0.00622,0.01537,0.21649,0.12918,-0.20327,0.09051,-0.04726,0.53261,0.15635,0.18795,0,1.23117,0.55139,0.32406,1.83402,0.69001,-0.8647,0.06068,0.25438,-0.47268,0.77317,0.74321,0.02752,0.25577,0.40126,-0.51324,0.13127,0.4887,1.36735,-0.2728,0.1082,0.04278,-0.00555,-0.03109,0.59124,-0.47226,-0.16971,-0.07403,-0.03017
45.22,0.01489,0.01048,0.00955,0.20811,0.10832,-0.20704,0.12751,-0.04671,0.47765,0.15906,0.15072,0,1.35728,0.56939,0.25219,1.9202,0.68065,-0.92596,0.04894,0.28961,-0.43207,0.81942,0.70641,-0.11899,0.29547,0.43329,-0.51175,0.12101,0.45553,1.36524,-0.25709,0.10157,0.04016,-0.03234,-0.00967,0.53437,-0.36287,-0.1579,-0.07236,-0.02986
45.24,0.01865,0.01466,0.00338,0.19311,0.09016,-0.20912,0.16498,-0.04669,0.41048,0.15623,0.11005,0,1.46418,0.57703,0.18025,2.0289,0.65451,-0.97683,0.04138,0.29426,-0.39997,0.84927,0.6369,-0.23392,0.28611,0.44746,-0.51026,0.11087,0.40342,1.35759,-0.24066,0.09432,0.03724,-0.04922,0.00683,0.46039,-0.26454,-0.14621,-0.06894,-0.02864
45.26,0.02208,0.01862,-0.0028,0.17226,0.07454,-0.20987,0.20308,-0.04767,0.33331,0.14736,0.06683,0,1.55181,0.5717,0.11021,2.15734,0.61383,-1.01873,0.03795,0.27612,-0.37218,0.8553,0.54297,-0.29692,0.21759,0.44596,-0.50853,0.10077,0.3316,1.34474,-0.22399,0.08654,0.03409,-0.05459,0.01694,0.37195,-0.18133,-0.13477,-0.06388,-0.02654
45.28,0.02505,0.02227,-0.00876,0.14684,0.06074,-0.20984,0.24194,-0.04975,0.2476,0.13286,0.0213,0,1.62291,0.55242,0.04258,2.2994,0.56313,-1.05271,0.03789,0.2449,-0.35022,0.84409,0.43337,-0.30455,0.09864,0.4311,-0.50628,0.09077,0.24142,1.32827,-0.20763,0.0784,0.03077,-0.04851,0.02076,0.27416,-0.11485,-0.12359,-0.05735,-0.02363
