T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.3,0.02745,0.0255,-0.01425,0.11866,0.04774,-0.20967,0.28144,-0.05267,0.1547,0.11399,-0.02654,0,1.682,0.51967,-0.02281,2.44516,0.50919,-1.07918,0.03978,0.21173,-0.34083,0.83421,0.31762,-0.2679,-0.04527,0.40526,-0.50328,0.08111,0.13669,1.31084,-0.19226,0.07014,0.02738,-0.0324,0.01968,0.17478,-0.06508,-0.11261,-0.04957,-0.02002
45.32,0.02913,0.02822,-0.01905,0.08972,0.03438,-0.20998,0.32124,-0.056,0.05583,0.09251,-0.07679,0,1.73437,0.47481,-0.08623,2.58272,0.4595,-1.09823,0.04197,0.18726,-0.35297,0.84925,0.20498,-0.20643,-0.18073,0.37085,-0.49932,0.07223,0.02291,1.29573,-0.17858,0.06206,0.02401,-0.0085,0.01578,0.08264,-0.0309,-0.1018,-0.04085,-0.01586
45.34,0.03002,0.03034,-0.02301,0.06165,0.01968,-0.21114,0.36104,-0.0594,-0.04815,0.07003,-0.12965,0,1.78503,0.41922,-0.14756,2.70142,0.42006,-1.11016,0.04305,0.17876,-0.39334,0.90762,0.1024,-0.13956,-0.27946,0.33027,-0.49439,0.06467,-0.09406,1.28586,-0.16707,0.05433,0.02071,0.02083,0.01098,0.00481,-0.01049,-0.09106,-0.03145,-0.01131
45.36,0.03012,0.03187,-0.02609,0.03537,0.00302,-0.21309,0.40061,-0.06284,-0.15654,0.04775,-0.18515,0,1.83789,0.35395,-0.20573,2.79365,0.39387,-1.11594,0.04223,0.18818,-0.4631,1.01532,0.01353,-0.08114,-0.32695,0.28601,-0.48876,0.05906,-0.20851,1.28333,-0.15781,0.04698,0.01748,0.05356,0.00652,-0.05499,-0.00149,-0.08035,-0.02163,-0.00651
45.38,0.02951,0.03283,-0.0283,0.01121,-0.01561,-0.21529,0.43956,-0.06657,-0.26798,0.02649,-0.24276,0,1.89512,0.28007,-0.25809,2.85457,0.38081,-1.11724,0.03937,0.21155,-0.55657,1.16335,-0.06087,-0.03845,-0.32425,0.24104,-0.48299,0.05615,-0.31414,1.28919,-0.15057,0.03993,0.01427,0.08783,0.00287,-0.09636,-0.00125,-0.0697,-0.0117,-0.00165
45.4,0.02833,0.03326,-0.02972,-0.01083,-0.03562,-0.21679,0.47699,-0.07109,-0.37978,0.00692,-0.30102,0,1.95694,0.19907,-0.30023,2.88119,0.37812,-1.11611,0.03496,0.23976,-0.66173,1.32891,-0.12196,-0.01313,-0.28569,0.19894,-0.47795,0.05679,-0.40348,1.3036,-0.14486,0.03303,0.01102,0.12172,-0.0002,-0.12141,-0.00696,-0.0593,-0.00206,0.00301
45.42,0.02675,0.03322,-0.03043,-0.03095,-0.05595,-0.21645,0.51167,-0.07702,-0.48846,-0.01046,-0.35789,0,2.02219,0.1126,-0.3268,2.87176,0.38137,-1.11406,0.02985,0.26115,-0.76343,1.48215,-0.172,-0.00296,-0.23263,0.16322,-0.47459,0.06183,-0.46884,1.32576,-0.14006,0.02612,0.00766,0.15338,-0.00328,-0.13371,-0.01594,-0.04947,0.00682,0.00721
45.44,0.02493,0.03277,-0.03052,-0.04952,-0.07546,-0.21322,0.54238,-0.08492,-0.59098,-0.0254,-0.384,0,2.08944,0.02184,-0.33316,2.82566,0.38553,-1.11075,0.02488,0.26541,-0.84849,1.59644,-0.21355,-0.00394,-0.18469,0.13611,-0.47351,0.07177,-0.50439,1.35387,-0.13551,0.01906,0.00416,0.18134,-0.00692,-0.13711,-0.02596,-0.0405,0.01455,0.01073
45.46,0.02295,0.03196,-0.03009,-0.06697,-0.09309,-0.20647,0.56803,-0.09517,-0.68536,-0.03795,-0.384,0,2.15746,-0.07269,-0.31643,2.74346,0.38584,-1.10312,0.02062,0.24629,-0.90889,1.65505,-0.24889,-0.01172,-0.15398,0.11776,-0.47477,0.08658,-0.50755,1.385,-0.13056,0.01175,0.00049,0.20462,-0.0113,-0.13501,-0.03541,-0.03261,0.02089,0.01344
45.48,0.02087,0.03083,-0.02923,-0.08361,-0.10778,-0.19604,0.58755,-0.10783,-0.77005,-0.0483,-0.384,0,2.2249,-0.17038,-0.27585,2.62745,0.37794,-1.08517,0.01738,0.20233,-0.94206,1.65229,-0.2795,-0.02196,-0.14379,0.10626,-0.47779,0.1055,-0.4792,1.41478,-0.12465,0.0042,-0.00331,0.22259,-0.01616,-0.13011,-0.04331,-0.02599,0.02573,0.01531
45.5,0.01869,0.02941,-0.02802,-0.09955,-0.11834,-0.18224,0.5997,-0.12261,-0.84323,-0.05672,-0.384,0,2.28978,-0.26997,-0.21265,2.48184,0.3578,-1.04842,0.01525,0.13648,-0.94988,1.59196,-0.30593,-0.03034,-0.14985,0.09801,-0.48138,0.12706,-0.42326,1.43745,-0.11732,-0.00341,-0.00712,0.23473,-0.02079,-0.12443,-0.04913,-0.02086,0.02898,0.01637
45.52,0.01641,0.02774,-0.02654,-0.11468,-0.12368,-0.16571,0.60327,-0.13897,-0.90294,-0.06359,-0.384,0,2.34964,-0.36975,-0.12936,2.3115,0.32157,-0.98334,0.01422,0.05464,-0.93693,1.48401,-0.328,-0.03283,-0.16361,0.08859,-0.48401,0.14933,-0.34566,1.44672,-0.10831,-0.01083,-0.01079,0.24067,-0.02423,-0.11929,-0.05274,-0.01737,0.03063,0.01667
45.54,0.01399,0.02586,-0.02485,-0.12884,-0.12307,-0.14715,0.59753,-0.15625,-0.94786,-0.06943,-0.384,0,2.40208,-0.46832,-0.02885,2.11996,0.26537,-0.88162,0.01435,-0.03671,-0.90843,1.34023,-0.34543,-0.02613,-0.17686,0.07392,-0.48411,0.17051,-0.25294,1.43725,-0.09751,-0.01779,-0.01415,0.24022,-0.02561,-0.11539,-0.05416,-0.01555,0.03076,0.01633
45.56,0.0114,0.0238,-0.02298,-0.14185,-0.11647,-0.12724,0.58258,-0.17378,-0.97766,-0.075,-0.384,0,2.44495,-0.56483,0.08592,1.90869,0.18539,-0.73803,0.01585,-0.13159,-0.8689,1.17188,-0.35819,-0.00801,-0.18485,0.05112,-0.48031,0.18909,-0.15174,1.40571,-0.0851,-0.02413,-0.01711,0.2335,-0.02435,-0.11273,-0.05353,-0.01516,0.02959,0.01545
45.58,0.00863,0.02165,-0.02097,-0.15342,-0.10459,-0.10674,0.55956,-0.19071,-0.99284,-0.08121,-0.384,0,2.47604,-0.65828,0.2112,1.67845,0.07839,-0.55189,0.0191,-0.2242,-0.82211,0.99027,-0.36647,0.0225,-0.18702,0.01887,-0.4715,0.20387,-0.04933,1.35125,-0.07162,-0.02972,-0.0196,0.22096,-0.02018,-0.1107,-0.05102,-0.01568,0.02747,0.01423
45.6,0.0057,0.01947,-0.01885,-0.16306,-0.08884,-0.08664,0.53055,-0.20595,-0.99435,-0.08911,-0.384,0,2.49284,-0.74688,0.3418,1.43081,-0.05751,-0.32775,0.02459,-0.30837,-0.77129,0.8076,-0.37058,0.06505,-0.18643,-0.02253,-0.45686,0.21376,0.04595,1.27541,-0.05804,-0.03439,-0.02158,0.20339,-0.0132,-0.10818,-0.04689,-0.0164,0.02485,0.01286
45.62,0.00266,0.0174,-0.01666,-0.17023,-0.07098,-0.06792,0.49808,-0.21833,-0.98333,-0.09957,-0.384,0,2.49265,-0.82828,0.47193,1.1683,-0.22201,-0.07443,0.03278,-0.37808,-0.71899,0.63575,-0.37099,0.11803,-0.18802,-0.07139,-0.43589,0.21787,0.1258,1.18139,-0.04566,-0.038,-0.02298,0.18178,-0.00375,-0.10391,-0.04142,-0.0165,0.02226,0.01154
45.64,-0.00043,0.01549,-0.01446,-0.17452,-0.05268,-0.05135,0.46439,-0.22692,-0.96082,-0.11309,-0.384,0,2.47324,-0.90049,0.59693,0.89364,-0.41159,0.19678,0.04375,-0.42885,-0.66666,0.48371,-0.3684,0.17862,-0.19601,-0.12513,-0.40849,0.21575,0.18418,1.0729,-0.03592,-0.04036,-0.02375,0.15707,0.00759,-0.09693,-0.03488,-0.01529,0.02008,0.01043
45.66,-0.00349,0.0138,-0.01229,-0.17585,-0.03521,-0.03723,0.43099,-0.23125,-0.92778,-0.12951,-0.384,0,2.43332,-0.96227,0.71401,0.61013,-0.61813,0.47244,0.05708,-0.45851,-0.61462,0.35626,-0.36385,0.24271,-0.21218,-0.18032,-0.37504,0.20752,0.21866,0.95376,-0.03033,-0.04131,-0.02383,0.13015,0.02002,-0.08703,-0.02761,-0.01232,0.01854,0.00959
45.68,-0.00639,0.01232,-0.01022,-0.17442,-0.01953,-0.0255,0.3988,-0.23129,-0.88522,-0.14786,-0.384,0,2.37291,-1.01268,0.82154,0.32393,-0.82702,0.73496,0.07159,-0.46713,-0.56237,0.25466,-0.35882,0.30433,-0.23527,-0.23233,-0.33675,0.19398,0.2304,0.82868,-0.03043,-0.0407,-0.02316,0.10197,0.03242,-0.07487,-0.02001,-0.00747,0.01767,0.00902
45.7,-0.00895,0.01103,-0.00836,-0.17073,-0.00641,-0.01589,0.36844,-0.2274,-0.83442,-0.1663,-0.384,0,2.29339,-1.05063,0.9181,0.04557,-1.01684,0.96156,0.08542,-0.4565,-0.50909,0.17796,-0.35505,0.3556,-0.26127,-0.2752,-0.2957,0.17655,0.22348,0.70384,-0.03788,-0.03834,-0.02168,0.07373,0.04337,-0.06192,-0.0126,-0.00091,0.01731,0.00865
45.72,-0.011,0.00991,-0.00683,-0.16543,0.00361,-0.00803,0.34024,-0.22012,-0.77676,-0.18259,-0.384,0,2.19684,-1.07486,1.00221,-0.21198,-1.16375,1.1282,0.09645,-0.42953,-0.45398,0.1238,-0.35419,0.38828,-0.28469,-0.30258,-0.25444,0.157,0.20366,0.58589,-0.05435,-0.03403,-0.0193,0.04674,0.05137,-0.05008,-0.00594,0.00699,0.01726,0.00835
45.74,-0.01235,0.00891,-0.00567,-0.15914,0.01029,-0.0015,0.31414,-0.20999,-0.71337,-0.19476,-0.384,0,2.08502,-1.08429,1.07255,-0.43763,-1.24888,1.21674,0.10294,-0.38952,-0.39645,0.0889,-0.35706,0.3964,-0.30052,-0.30954,-0.21511,0.13698,0.17672,0.47993,-0.08122,-0.02752,-0.01592,0.02201,0.05536,-0.04098,-0.00049,0.01581,0.01728,0.00802
45.76,-0.01293,0.008,-0.00491,-0.15246,0.0138,0.00405,0.28968,-0.19745,-0.64516,-0.20151,-0.384,0,1.95906,-1.07831,1.12794,-0.62435,-1.26337,1.21976,0.10398,-0.33985,-0.33654,0.06946,-0.36323,0.37804,-0.30553,-0.29376,-0.17904,0.1178,0.14755,0.38848,-0.11937,-0.01854,-0.01141,0.00012,0.05504,-0.03561,0.00346,0.02511,0.01718,0.00758
45.78,-0.01275,0.00715,-0.00447,-0.14588,0.01469,0.0089,0.26617,-0.18288,-0.57326,-0.20227,-0.384,0,1.82025,-1.0568,1.16688,-0.7683,-1.20927,1.14148,0.09962,-0.28425,-0.27539,0.06145,-0.3708,0.33587,-0.29854,-0.2559,-0.14692,0.10048,0.12007,0.31189,-0.16886,-0.00687,-0.00564,-0.01867,0.05092,-0.0342,0.00577,0.03444,0.01686,0.00699
45.8,-0.01185,0.00635,-0.00421,-0.13991,0.01379,0.01316,0.24293,-0.1667,-0.49948,-0.19708,-0.384,0,1.67087,-1.02008,1.18714,-0.86714,-1.09803,0.99626,0.09071,-0.22699,-0.21554,0.06092,-0.37659,0.27669,-0.28016,-0.19943,-0.1191,0.08591,0.09742,0.24928,-0.22854,0.00758,0.00145,-0.03423,0.04423,-0.03636,0.00646,0.04324,0.01627,0.00628
45.82,-0.01035,0.00559,-0.00399,-0.13496,0.01209,0.01683,0.21935,-0.14935,-0.42595,-0.1864,-0.364,0,1.51372,-0.9688,1.18614,-0.91981,-0.94631,0.80411,0.07856,-0.17237,-0.16025,0.06424,-0.37681,0.20946,-0.25223,-0.12986,-0.09567,0.0748,0.08185,0.19895,-0.29557,0.02451,0.00974,-0.04652,0.03654,-0.04131,0.0056,0.05091,0.01543,0.00547
45.84,-0.00837,0.00487,-0.00365,-0.13124,0.01047,0.01996,0.19482,-0.13119,-0.35435,-0.1709,-0.33659,0,1.351,-0.9037,1.16188,-0.92727,-0.77007,0.58456,0.06446,-0.12373,-0.11218,0.06843,-0.36818,0.14248,-0.21699,-0.05363,-0.0764,0.06745,0.07441,0.1587,-0.36484,0.04302,0.01881,-0.05564,0.02926,-0.04811,0.00334,0.05698,0.01435,0.0046
45.86,-0.00603,0.00417,-0.00308,-0.12862,0.00959,0.02259,0.16885,-0.11252,-0.28557,-0.15133,-0.30747,0,1.18404,-0.82581,1.11364,-0.89308,-0.58136,0.35328,0.04943,-0.08288,-0.07268,0.07137,-0.34859,0.08168,-0.17673,0.02234,-0.06076,0.06366,0.0747,0.12602,-0.42834,0.06135,0.02784,-0.06189,0.02332,-0.05586,-0.0001,0.0612,0.01309,0.00373
45.88,-0.00346,0.00348,-0.00221,-0.1267,0.00987,0.02485,0.14124,-0.09369,-0.2202,-0.12872,-0.27683,0,1.01447,-0.73699,1.04249,-0.82373,-0.38872,0.12285,0.0342,-0.05038,-0.04191,0.07178,-0.31753,0.03065,-0.13394,0.09023,-0.04801,0.06274,0.08085,0.09846,-0.47444,0.07667,0.03546,-0.06567,0.01911,-0.06362,-0.00441,0.06345,0.01168,0.00288
45.9,-0.00084,0.00278,-0.00102,-0.12482,0.01148,0.02688,0.11222,-0.07524,-0.15897,-0.10436,-0.24522,0,0.84534,-0.64032,0.95132,-0.72827,-0.19889,-0.09535,0.0194,-0.02589,-0.01926,0.06913,-0.27597,-0.00874,-0.09149,0.1411,-0.03741,0.06357,0.08975,0.07392,-0.48841,0.08517,0.03983,-0.06742,0.0166,-0.07044,-0.00922,0.0638,0.01022,0.00209
45.92,0.00166,0.00206,0.00049,-0.12221,0.01442,0.0288,0.08238,-0.05782,-0.10273,-0.07969,-0.21346,-0,0.68046,-0.53946,0.84415,-0.61686,-0.01801,-0.29047,0.00558,-0.00853,-0.00366,0.06349,-0.22583,-0.0359,-0.05229,0.16633,-0.02831,0.0649,0.09768,0.05082,-0.45603,0.08308,0.03912,-0.06762,0.01546,-0.07539,-0.01408,0.06237,0.00878,0.00141
45.94,0.00391,0.00129,0.00229,-0.11818,0.01855,0.03073,0.05226,-0.04193,-0.05194,-0.0559,-0.18225,-0,0.52279,-0.43742,0.72481,-0.49845,0.1477,-0.45247,-0.00677,0.00287,0.00619,0.05515,-0.16917,-0.05112,-0.01853,0.16021,-0.02023,0.06556,0.10135,0.02823,-0.36945,0.06813,0.03223,-0.06665,0.01528,-0.07775,-0.01862,0.05936,0.00743,0.00086
45.96,0.00583,0.00048,0.00436,-0.11219,0.02361,0.03273,0.02228,-0.02783,-0.00651,-0.03378,-0.15203,-0,0.37376,-0.33606,0.59659,-0.37972,0.2909,-0.57184,-0.01719,0.00962,0.01165,0.04453,-0.10778,-0.05538,0.00871,0.12172,-0.01292,0.06471,0.09855,0.00589,-0.23154,0.04075,0.01935,-0.06488,0.01565,-0.07711,-0.02256,0.05504,0.00622,0.00046
45.98,0.00737,-0.00039,0.00662,-0.10403,0.0292,0.03478,-0.00708,-0.01563,0.03391,-0.01386,-0.12316,-0,0.23424,-0.23669,0.46301,-0.26565,0.40166,-0.63838,-0.02511,0.01299,0.01407,0.03217,-0.04354,-0.05018,0.02937,0.05526,-0.00649,0.0619,0.08832,-0.0155,-0.05794,0.00446,0.00219,-0.06259,0.01624,-0.07339,-0.02571,0.04976,0.00517,0.00019
46,0.00853,-0.00129,0.009,-0.09373,0.03475,0.03682,-0.03506,-0.0054,0.06951,0.00345,-0.09618,-0,0.10569,-0.14088,0.32865,-0.16043,0.46718,-0.64095,-0.02985,0.0142,0.01465,0.0188,0.02115,-0.03737,0.04405,-0.02986,-0.00135,0.05702,0.07086,-0.03427,0.12385,-0.03434,-0.01617,-0.06001,0.01677,-0.06682,-0.02791,0.04398,0.00428,3e-05
46.02,0.00933,-0.0022,0.01139,-0.08155,0.03965,0.03872,-0.06077,0.00282,0.10039,0.01783,-0.07168,-0,-0.01003,-0.05044,0.19867,-0.06745,0.47509,-0.57039,-0.03079,0.01433,0.0145,0.00524,0.08366,-0.01888,0.05379,-0.12161,0.00188,0.05022,0.04737,-0.04831,0.281,-0.06795,-0.03203,-0.05734,0.017,-0.05785,-0.02908,0.03815,0.00355,-5e-05
46.04,0.00978,-0.00309,0.0137,-0.06781,0.04336,0.04035,-0.08351,0.00906,0.12674,0.02914,-0.05001,-0,-0.11162,0.03312,0.07747,0.01133,0.41915,-0.42449,-0.02769,0.01433,0.01456,-0.00771,0.14166,0.00375,0.0598,-0.20863,0.00273,0.0418,0.01969,-0.05586,0.38559,-0.08977,-0.04221,-0.05466,0.01672,-0.04705,-0.02914,0.03267,0.00298,-6e-05
46.06,0.00994,-0.00394,0.01589,-0.05285,0.04555,0.0416,-0.10287,0.01347,0.14897,0.03747,-0.03122,-0,-0.19877,0.10862,-0.03181,0.07559,0.30348,-0.21223,-0.02092,0.01501,0.01564,-0.01938,0.19341,0.02952,0.06332,-0.28233,0.00105,0.03215,-0.00978,-0.05613,0.42127,-0.0959,-0.04484,-0.05197,0.01572,-0.03511,-0.02811,0.02774,0.00253,-4e-05
46.08,0.00986,-0.00471,0.01795,-0.03714,0.04607,0.04237,-0.11865,0.01626,0.1675,0.04309,-0.01511,-0,-0.2715,0.17469,-0.12658,0.12611,0.14439,0.04376,-0.0116,0.01703,0.01838,-0.02915,0.23737,0.05788,0.06548,-0.33672,-0.00296,0.02184,-0.03787,-0.04936,0.38458,-0.08543,-0.03952,-0.0492,0.0138,-0.02289,-0.02607,0.02342,0.00216,-2e-05
46.1,0.00959,-0.00534,0.01986,-0.02134,0.04495,0.04257,-0.13071,0.01768,0.18263,0.04636,-0.00143,-0,-0.32953,0.22926,-0.20401,0.16423,-0.03075,0.30798,-0.0015,0.02089,0.02327,-0.03633,0.27185,0.08841,0.06732,-0.3678,-0.00873,0.01158,-0.06069,-0.03677,0.28332,-0.06014,-0.02712,-0.04621,0.0108,-0.01148,-0.02314,0.01967,0.00185,-1e-05
46.12,0.00921,-0.00579,0.02161,-0.00621,0.04232,0.04215,-0.13894,0.01797,0.19452,0.04765,0.01005,-0,-0.37239,0.27,-0.26138,0.19141,-0.19013,0.54001,0.00739,0.0269,0.03061,-0.04031,0.29524,0.12043,0.0697,-0.37337,-0.0155,0.00219,-0.07433,-0.02015,0.13285,-0.02355,-0.00941,-0.04287,0.00664,-0.002,-0.01952,0.01641,0.00153,-4e-05
46.14,0.00876,-0.00604,0.02321,0.00759,0.0384,0.04109,-0.14335,0.01737,0.20331,0.04733,0.01959,-0,-0.40011,0.29538,-0.29716,0.20916,-0.30759,0.7071,0.01345,0.03518,0.04042,-0.0407,0.30654,0.15255,0.07325,-0.35321,-0.02248,-0.00573,-0.0763,-0.00138,-0.04899,0.02023,0.01158,-0.0391,0.00133,0.00474,-0.01541,0.01353,0.00119,-0.00011
46.16,0.00829,-0.00607,0.02463,0.01962,0.03348,0.03945,-0.14419,0.01611,0.20916,0.04574,0.02741,-0,-0.41366,0.30538,-0.31174,0.21891,-0.36927,0.79237,0.01589,0.04554,0.05244,-0.03748,0.30582,0.18222,0.07833,-0.30935,-0.02903,-0.01185,-0.06638,0.01782,-0.24461,0.06719,0.03384,-0.03486,-0.00489,0.00842,-0.01099,0.01093,0.00079,-0.00024
46.18,0.00782,-0.00591,0.02585,0.02955,0.02792,0.03739,-0.14188,0.01442,0.21225,0.04322,0.03369,-0,-0.41487,0.30152,-0.30741,0.22184,-0.37464,0.79601,0.0148,0.05743,0.06597,-0.03105,0.29424,0.20538,0.08499,-0.2464,-0.03455,-0.01616,-0.04691,0.03583,-0.43596,0.11324,0.05531,-0.03026,-0.01157,0.00927,-0.00653,0.00855,0.00032,-0.00043
46.2,0.00737,-0.00562,0.02682,0.03715,0.02221,0.03512,-0.13701,0.01255,0.21271,0.04006,0.03844,0,-0.40621,0.28653,-0.28796,0.21883,-0.33456,0.73272,0.01105,0.0699,0.07987,-0.02222,0.27391,0.21661,0.0929,-0.17142,-0.03851,-0.01885,-0.02254,0.051,-0.60366,0.15399,0.07377,-0.02555,-0.01799,0.00791,-0.00233,0.00638,-0.00021,-0.00067
46.22,0.00695,-0.00526,0.02746,0.0422,0.01686,0.03293,-0.13024,0.0107,0.2106,0.03653,0.04162,-0,-0.39037,0.26374,-0.25793,0.21053,-0.26638,0.62547,0.00594,0.08173,0.09281,-0.01215,0.24741,0.21056,0.10143,-0.09267,-0.04049,-0.02024,0.00108,0.06185,-0.72948,0.18529,0.08714,-0.02102,-0.02335,0.00524,0.00131,0.00445,-0.00078,-0.00093
46.24,0.00657,-0.0049,0.02771,0.04463,0.0123,0.03102,-0.12215,0.00905,0.20591,0.03282,0.04322,0,-0.36975,0.23622,-0.22159,0.19753,-0.18729,0.49723,0.0007,0.09168,0.1037,-0.00222,0.21712,0.18416,0.10965,-0.01756,-0.04023,-0.02064,0.01912,0.06741,-0.80077,0.20427,0.09401,-0.01697,-0.027,0.00207,0.00414,0.0028,-0.00138,-0.00121
46.26,0.00621,-0.00458,0.02752,0.04457,0.00879,0.02947,-0.11322,0.00769,0.19863,0.02903,0.04331,0,-0.34624,0.20628,-0.18243,0.18059,-0.11019,0.36582,-0.00383,0.09863,0.11193,0.00598,0.18491,0.13832,0.11634,0.04851,-0.03781,-0.02033,0.02879,0.06745,-0.81348,0.20996,0.09397,-0.01358,-0.02861,-0.00097,0.00604,0.00145,-0.00198,-0.00149
46.28,0.00587,-0.00431,0.02689,0.04235,0.00641,0.02825,-0.10385,0.00666,0.18878,0.02522,0.04211,0,-0.32132,0.1756,-0.14332,0.16076,-0.04312,0.24351,-0.00719,0.10153,0.11738,0.01059,0.15226,0.07867,0.11992,0.10188,-0.03359,-0.01948,0.02955,0.06249,-0.77265,0.20342,0.08768,-0.01096,-0.02822,-0.00351,0.00701,0.0004,-0.00255,-0.00175
46.3,0.0055,-0.00409,0.02582,0.03846,0.00514,0.02726,-0.09441,0.00595,0.17646,0.02138,0.03994,0,-0.29621,0.14543,-0.10676,0.13947,0.00988,0.13824,-0.00929,0.09943,0.12026,0.00957,0.1205,0.01515,0.11854,0.1401,-0.02824,-0.01821,0.0228,0.05375,-0.69104,0.1874,0.07674,-0.00916,-0.02615,-0.00535,0.00717,-0.00034,-0.00306,-0.00196
46.32,0.0051,-0.00393,0.02434,0.03346,0.00488,0.02631,-0.08528,0.00551,0.16183,0.01751,0.03715,0,-0.27186,0.11671,-0.07483,0.11824,0.04769,0.05451,-0.01027,0.09161,0.12096,0.00115,0.09081,-0.04065,0.11049,0.16186,-0.02254,-0.01656,0.01115,0.04279,-0.58531,0.16549,0.06321,-0.00821,-0.02291,-0.00646,0.00665,-0.00077,-0.00346,-0.0021
46.34,0.00463,-0.00381,0.02246,0.02784,0.00547,0.02524,-0.07666,0.00531,0.14508,0.01356,0.03407,0,-0.24881,0.09002,-0.04894,0.09834,0.07107,-0.00616,-0.01039,0.07793,0.11978,-0.01531,0.06397,-0.07943,0.09488,0.16724,-0.0172,-0.01457,-0.00261,0.03106,-0.47063,0.14088,0.04895,-0.00804,-0.019,-0.00692,0.00563,-0.0009,-0.00374,-0.00215
46.36,0.00408,-0.00372,0.02024,0.02197,0.00674,0.02393,-0.06863,0.00527,0.12643,0.00945,0.03092,0,-0.22716,0.06564,-0.02972,0.0805,0.08191,-0.04471,-0.00988,0.05911,0.11678,-0.03876,0.04034,-0.09686,0.07221,0.15797,-0.01266,-0.01222,-0.01614,0.01968,-0.35746,0.11568,0.03522,-0.00855,-0.01485,-0.00687,0.00427,-0.00076,-0.00386,-0.0021
46.38,0.00345,-0.00364,0.01774,0.01609,0.00847,0.0223,-0.06115,0.00535,0.1063,0.00513,0.02787,0,-0.20671,0.04377,-0.01713,0.06504,0.08289,-0.06401,-0.00902,0.03696,0.11173,-0.06611,0.02003,-0.09407,0.04462,0.13747,-0.00915,-0.00956,-0.02757,0.00942,-0.2515,0.09092,0.02271,-0.00954,-0.01083,-0.0065,0.0027,-0.0004,-0.00383,-0.00196
46.4,0.00274,-0.00358,0.01506,0.01038,0.01041,0.02036,-0.05416,0.00549,0.08539,0.00056,0.02502,0,-0.18719,0.02472,-0.01071,0.052,0.07726,-0.06838,-0.00804,0.01428,0.10422,-0.09236,0.00307,-0.07684,0.01585,0.11064,-0.00668,-0.00662,-0.03548,0.00079,-0.15488,0.06677,0.01163,-0.01077,-0.00723,-0.00606,0.00107,0.0001,-0.00364,-0.00174
46.42,0.00196,-0.00352,0.01232,0.00498,0.01233,0.01816,-0.04758,0.00562,0.06457,-0.00426,0.02245,0,-0.16827,0.00884,-0.0097,0.04122,0.06857,-0.06288,-0.00718,-0.0057,0.09376,-0.11181,-0.01052,-0.05347,-0.00968,0.0829,-0.00517,-0.00347,-0.03893,-0.00589,-0.06717,0.04289,0.00188,-0.01194,-0.0043,-0.00582,-0.00049,0.00068,-0.00331,-0.00147
46.44,0.00115,-0.00346,0.00961,-5e-05,0.01402,0.01574,-0.04133,0.00569,0.04456,-0.0093,0.02021,0,-0.14958,-0.00367,-0.01325,0.03235,0.06034,-0.05258,-0.00666,-0.02031,0.07999,-0.11971,-0.02084,-0.03178,-0.02824,0.05878,-0.00442,-0.00021,-0.03759,-0.01054,0.01369,0.01869,-0.00683,-0.01284,-0.00218,-0.00595,-0.00189,0.00127,-0.00285,-0.00115
46.46,0.00031,-0.00339,0.00702,-0.00465,0.01534,0.01319,-0.03532,0.00564,0.02583,-0.01453,0.0183,0,-0.13069,-0.01283,-0.02038,0.02484,0.05579,-0.04218,-0.00669,-0.02806,0.06291,-0.11358,-0.02816,-0.01717,-0.03769,0.04109,-0.00423,0.00308,-0.03194,-0.01332,0.09054,-0.00639,-0.01487,-0.01333,-0.00091,-0.00657,-0.00306,0.00183,-0.0023,-0.00082
46.48,-0.00053,-0.00331,0.0046,-0.00882,0.01621,0.01055,-0.0295,0.0054,0.00871,-0.01985,0.01675,0,-0.11133,-0.01888,-0.03003,0.01802,0.05793,-0.03592,-0.00748,-0.02871,0.04303,-0.09343,-0.03286,-0.01222,-0.03762,0.03079,-0.00435,0.00627,-0.02327,-0.01458,0.16617,-0.03258,-0.02263,-0.01334,-0.00041,-0.00765,-0.004,0.00235,-0.00167,-0.00048
