T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.5,-0.00132,-0.00319,0.00241,-0.01249,0.01662,0.00795,-0.02392,0.00488,-0.00647,-0.02507,0.01558,0,-0.09147,-0.02214,-0.04101,0.0112,0.06954,-0.03773,-0.00922,-0.02312,0.02142,-0.06161,-0.03533,-0.01706,-0.0291,0.02731,-0.00454,0.00917,-0.01363,-0.01482,0.24253,-0.05961,-0.03037,-0.01292,-0.00051,-0.00908,-0.00469,0.00283,-0.00102,-0.00017
46.52,-0.00201,-0.00304,0.00052,-0.0156,0.01656,0.00549,-0.01868,0.00403,-0.0194,-0.02997,0.01478,0,-0.07128,-0.02299,-0.05213,0.00375,0.09344,-0.05131,-0.01208,-0.01286,-0.00049,-0.02194,-0.03595,-0.03011,-0.01418,0.02907,-0.00455,0.01161,-0.00514,-0.01458,0.31998,-0.08671,-0.0382,-0.01214,-0.001,-0.01067,-0.00514,0.00328,-0.00039,0.00011
46.54,-0.00258,-0.00284,-0.00104,-0.0181,0.01606,0.00327,-0.01388,0.0028,-0.02987,-0.03429,0.01436,0,-0.05097,-0.02183,-0.06234,-0.00473,0.13259,-0.08021,-0.01624,0.0003,-0.02136,0.02141,-0.03509,-0.04915,0.00475,0.03409,-0.00422,0.01343,0.00076,-0.01432,0.39648,-0.11264,-0.04597,-0.01108,-0.0017,-0.01226,-0.00538,0.0037,0.00019,0.00033
46.56,-0.00299,-0.00259,-0.00226,-0.01997,0.01515,0.00132,-0.00958,0.0012,-0.03781,-0.03785,0.01426,0,-0.03073,-0.01909,-0.07087,-0.01436,0.19004,-0.12776,-0.02185,0.01461,-0.0401,0.06458,-0.03307,-0.07188,0.0253,0.04042,-0.00345,0.01462,0.00399,-0.01431,0.46689,-0.13566,-0.05316,-0.00983,-0.00247,-0.01371,-0.00544,0.0041,0.00068,0.0005
46.58,-0.00323,-0.00229,-0.00315,-0.02124,0.01388,-0.00034,-0.00583,-0.00074,-0.04327,-0.04047,0.01436,0,-0.01087,-0.01528,-0.07713,-0.02484,0.26863,-0.19675,-0.02897,0.02837,-0.05579,0.10385,-0.0302,-0.09596,0.04506,0.0462,-0.00228,0.01525,0.00588,-0.01461,0.52213,-0.15335,-0.05881,-0.00844,-0.00322,-0.01496,-0.00534,0.00444,0.00108,0.00061
46.6,-0.00331,-0.00195,-0.00376,-0.02195,0.0123,-0.00171,-0.00267,-0.0029,-0.04629,-0.04197,0.01454,0,0.00804,-0.01091,-0.08068,-0.03546,0.37026,-0.28891,-0.03754,0.0398,-0.06758,0.13541,-0.02679,-0.11885,0.06151,0.04961,-0.00082,0.01549,0.00896,-0.01508,0.54962,-0.16265,-0.06161,-0.00696,-0.0039,-0.01597,-0.00513,0.00471,0.00137,0.00067
46.62,-0.00322,-0.00158,-0.00412,-0.02212,0.01048,-0.0028,-0.00019,-0.00514,-0.04695,-0.04219,0.01463,0,0.02532,-0.00648,-0.08127,-0.0453,0.49493,-0.40402,-0.0473,0.04728,-0.07469,0.15576,-0.02312,-0.138,0.07226,0.04902,0.00077,0.01553,0.01612,-0.01549,0.53705,-0.16068,-0.06022,-0.00546,-0.00452,-0.01672,-0.00483,0.00486,0.00155,0.00068
46.64,-0.00298,-0.00117,-0.00428,-0.02178,0.00852,-0.00364,0.00156,-0.00733,-0.0454,-0.04109,0.01453,0,0.04047,-0.0023,-0.07884,-0.05359,0.63935,-0.53872,-0.05769,0.04965,-0.07669,0.16247,-0.0194,-0.15114,0.07559,0.04319,0.00231,0.0155,0.02937,-0.01564,0.47818,-0.14611,-0.05398,-0.00396,-0.00508,-0.01723,-0.00449,0.00486,0.00163,0.00066
46.66,-0.0026,-0.00076,-0.00427,-0.02099,0.00647,-0.00427,0.00259,-0.0094,-0.04188,-0.03878,0.01417,0,0.05328,0.00161,-0.07369,-0.05996,0.7955,-0.68515,-0.06774,0.04646,-0.07362,0.15481,-0.01579,-0.1565,0.07077,0.03144,0.00369,0.0155,0.049,-0.01539,0.3772,-0.12018,-0.04331,-0.00252,-0.00561,-0.01752,-0.00413,0.0047,0.00161,0.0006
46.68,-0.00211,-0.00034,-0.00416,-0.01977,0.00444,-0.00471,0.00289,-0.01127,-0.03676,-0.03554,0.01357,0,0.06383,0.00544,-0.06645,-0.06441,0.94909,-0.82958,-0.07599,0.03803,-0.06601,0.13385,-0.0124,-0.15277,0.05816,0.01374,0.00483,0.01548,0.0732,-0.01475,0.25056,-0.08717,-0.02996,-0.00119,-0.00615,-0.01764,-0.00378,0.0044,0.00152,0.00053
46.7,-0.00155,7e-05,-0.004,-0.01818,0.00254,-0.00502,0.00252,-0.01291,-0.03057,-0.03183,0.01282,0,0.07228,0.00958,-0.05811,-0.06724,1.0795,-0.95237,-0.0805,0.02538,-0.05487,0.10232,-0.00934,-0.13901,0.03916,-0.00925,0.00567,0.01535,0.0982,-0.01382,0.12556,-0.05401,-0.01681,-2e-05,-0.00674,-0.01764,-0.00347,0.00401,0.00137,0.00044
46.72,-0.00095,0.00045,-0.00383,-0.01627,0.00092,-0.00521,0.00151,-0.01428,-0.02385,-0.0282,0.01203,0,0.07887,0.0145,-0.04977,-0.06889,1.16399,-1.03193,-0.0792,0.01,-0.04146,0.06392,-0.0067,-0.11454,0.01577,-0.03633,0.00618,0.01494,0.11933,-0.01275,0.03318,-0.02852,-0.00713,0.0009,-0.00738,-0.01756,-0.00323,0.00356,0.00118,0.00034
46.74,-0.00037,0.00078,-0.0037,-0.01407,-0.00033,-0.00533,-9e-05,-0.01535,-0.0171,-0.0251,0.01132,0,0.08382,0.02056,-0.04236,-0.06975,1.18444,-1.05124,-0.07056,-0.00657,-0.02699,0.02245,-0.00454,-0.07891,-0.00987,-0.06611,0.00637,0.01411,0.13259,-0.01171,-0.00305,-0.01666,-0.0034,0.00153,-0.00808,-0.0174,-0.00307,0.00312,0.00097,0.00024
46.76,0.00017,0.00105,-0.00362,-0.01162,-0.00113,-0.00539,-0.00225,-0.01611,-0.01067,-0.02283,0.01082,0,0.0873,0.02787,-0.03639,-0.07009,1.13228,-1.00249,-0.05406,-0.02288,-0.01247,-0.01879,-0.00292,-0.03195,-0.03576,-0.09706,0.00623,0.01278,0.13572,-0.01079,0.02544,-0.02065,-0.00652,0.00184,-0.00876,-0.0171,-0.00302,0.00271,0.00075,0.00014
46.78,0.00064,0.00126,-0.00361,-0.00895,-0.00148,-0.00541,-0.00494,-0.01656,-0.0048,-0.02151,0.01062,0,0.08938,0.03624,-0.03199,-0.06997,1.00976,-0.88832,-0.03034,-0.03751,0.00123,-0.05673,-0.00185,0.02588,-0.05994,-0.12732,0.00579,0.01094,0.12841,-0.01006,0.11023,-0.03851,-0.01555,0.00183,-0.00931,-0.01655,-0.00306,0.00235,0.00054,4e-05
46.8,0.00101,0.0014,-0.00365,-0.00609,-0.00138,-0.0054,-0.00809,-0.0167,0.00033,-0.02113,0.01078,0,0.09001,0.04513,-0.029,-0.06927,0.82894,-0.72084,-0.00127,-0.049,0.01328,-0.08829,-0.00136,0.09314,-0.08033,-0.15454,0.00511,0.00864,0.1121,-0.00954,0.22795,-0.0646,-0.02798,0.00154,-0.00957,-0.01557,-0.00318,0.00206,0.00033,-5e-05
46.82,0.00125,0.00148,-0.00375,-0.00313,-0.00089,-0.00538,-0.01163,-0.01653,0.00458,-0.02158,0.01138,0,0.08904,0.05378,-0.02705,-0.06774,0.60705,-0.51722,0.03058,-0.05598,0.02291,-0.1107,-0.00146,0.16735,-0.09493,-0.17627,0.00424,0.006,0.08931,-0.00921,0.34787,-0.09144,-0.04052,0.00101,-0.00933,-0.01399,-0.00337,0.00183,0.00013,-0.00015
46.84,0.00136,0.00148,-0.00387,-0.0001,-7e-05,-0.00537,-0.01547,-0.01606,0.00789,-0.02269,0.01245,0,0.08628,0.06144,-0.02574,-0.06503,0.35983,-0.29337,0.06257,-0.05748,0.02965,-0.122,-0.00214,0.24503,-0.1023,-0.19058,0.00325,0.00316,0.06284,-0.00907,0.44287,-0.11243,-0.05027,0.00029,-0.00841,-0.01163,-0.00361,0.00167,-6e-05,-0.00024
46.86,0.00132,0.00142,-0.00401,0.00294,0.00098,-0.00541,-0.01954,-0.01527,0.01032,-0.02428,0.014,0,0.08156,0.06745,-0.02475,-0.06081,0.09795,-0.06041,0.09244,-0.05314,0.03333,-0.12149,-0.00336,0.32148,-0.10182,-0.19651,0.00222,0.00023,0.03526,-0.00913,0.49666,-0.12361,-0.0555,-0.00055,-0.00667,-0.00838,-0.00388,0.00158,-0.00023,-0.00033
46.88,0.00116,0.0013,-0.00418,0.00595,0.00216,-0.00555,-0.02371,-0.0142,0.01198,-0.02613,0.01598,0,0.07473,0.07127,-0.02386,-0.05473,-0.17216,0.17452,0.11809,-0.04328,0.03412,-0.1098,-0.00501,0.39012,-0.09377,-0.19409,0.00126,-0.00265,0.009,-0.00941,0.50513,-0.12401,-0.05582,-0.00145,-0.00404,-0.00421,-0.00417,0.00157,-0.00039,-0.00041
46.9,0.00091,0.00114,-0.00435,0.00884,0.0033,-0.00587,-0.02779,-0.01287,0.01301,-0.02798,0.01833,0,0.06576,0.07241,-0.02295,-0.0465,-0.44571,0.40616,0.13746,-0.02885,0.03245,-0.0887,-0.00693,0.44238,-0.07924,-0.1842,0.00049,-0.00531,-0.01351,-0.00997,0.47469,-0.11524,-0.05198,-0.0023,-0.00053,0.00081,-0.00448,0.00163,-0.00052,-0.00049
46.92,0.0006,0.00097,-0.00454,0.01151,0.00424,-0.00645,-0.03156,-0.01132,0.01361,-0.02957,0.0209,0,0.05468,0.07046,-0.02206,-0.03587,-0.71742,0.62951,0.14869,-0.01122,0.0289,-0.06069,-0.00892,0.4695,-0.05983,-0.16824,5e-05,-0.00757,-0.03012,-0.01083,0.41802,-0.10047,-0.04542,-0.00302,0.00379,0.00649,-0.00481,0.00179,-0.00063,-0.00055
46.94,0.00027,0.00079,-0.00474,0.01383,0.00482,-0.00734,-0.0348,-0.00958,0.01395,-0.03065,0.02361,0,0.04154,0.06522,-0.0214,-0.02263,-0.97961,0.83871,0.1505,0.00815,0.02406,-0.02845,-0.01071,0.46554,-0.03733,-0.14769,5e-05,-0.00929,-0.03943,-0.012,0.34838,-0.08297,-0.0376,-0.00349,0.00874,0.01253,-0.00513,0.00202,-0.00071,-0.00059
46.96,-5e-05,0.00061,-0.00493,0.01569,0.00493,-0.00859,-0.03731,-0.00767,0.01419,-0.03104,0.02635,0,0.0265,0.05682,-0.02141,-0.00664,-1.22002,1.0256,0.1426,0.02786,0.01851,0.00547,-0.01202,0.42957,-0.01353,-0.12392,0.00055,-0.01036,-0.04119,-0.01345,0.276,-0.06521,-0.02964,-0.0036,0.01404,0.01857,-0.00546,0.00233,-0.00076,-0.00062
46.98,-0.00033,0.00046,-0.00512,0.01694,0.00447,-0.01019,-0.03891,-0.00562,0.01447,-0.03058,0.02905,0,0.00991,0.04574,-0.0227,0.01205,-1.41932,1.17778,0.12568,0.04643,0.01278,0.03847,-0.01249,0.36643,0.00965,-0.09833,0.00158,-0.01074,-0.03628,-0.01505,0.20764,-0.04878,-0.02225,-0.00323,0.01925,0.02403,-0.00579,0.00267,-0.00078,-0.00063
47,-0.00055,0.00033,-0.00527,0.01743,0.00339,-0.01209,-0.03943,-0.00348,0.01489,-0.02915,0.0316,0,-0.0076,0.03284,-0.02609,0.0331,-1.55065,1.27807,0.10141,0.06226,0.00743,0.0677,-0.01173,0.28608,0.03004,-0.07243,0.00312,-0.0104,-0.02664,-0.01663,0.14734,-0.03454,-0.01582,-0.00229,0.02378,0.0282,-0.00612,0.00299,-0.00077,-0.00062
47.02,-0.00068,0.00023,-0.00538,0.01698,0.00166,-0.01419,-0.03869,-0.00131,0.01554,-0.02671,0.03391,0,-0.02519,0.01922,-0.03236,0.05597,-1.58492,1.30784,0.07186,0.07378,0.00296,0.09047,-0.00936,0.20098,0.04555,-0.0477,0.00507,-0.00936,-0.01467,-0.01797,0.09708,-0.02282,-0.0105,-0.00066,0.02696,0.03032,-0.00645,0.00324,-0.00075,-0.0006
47.04,-0.00072,0.00017,-0.00541,0.01551,-0.00071,-0.01639,-0.03661,0.00081,0.01645,-0.02328,0.03591,0,-0.04201,0.00591,-0.04196,0.0801,-1.49999,1.25303,0.0388,0.07989,-0.00029,0.10489,-0.00512,0.12198,0.05478,-0.02527,0.00736,-0.00766,-0.00263,-0.01883,0.0573,-0.01361,-0.00628,0.0017,0.02826,0.02978,-0.00676,0.00339,-0.00072,-0.00058
47.06,-0.00066,0.00015,-0.00535,0.01298,-0.00366,-0.01859,-0.0332,0.0028,0.0176,-0.01897,0.03755,0,-0.05724,-0.00626,-0.05481,0.10498,-1.28763,1.10872,0.00332,0.0802,-0.00221,0.11033,0.00105,0.05583,0.05737,-0.00569,0.00984,-0.00536,0.00785,-0.01899,0.02745,-0.00667,-0.00307,0.00478,0.0274,0.0263,-0.00705,0.00342,-0.00069,-0.00055
47.08,-0.0005,0.00017,-0.0052,0.00951,-0.00708,-0.02065,-0.02863,0.00454,0.01892,-0.01404,0.03883,0,-0.07,-0.01663,-0.07011,0.12992,-0.95636,0.88102,-0.03406,0.07511,-0.00292,0.10746,0.00892,0.00507,0.05411,0.01093,0.01234,-0.0026,0.01575,-0.01826,0.00632,-0.00168,-0.00072,0.00846,0.02436,0.01998,-0.00731,0.00336,-0.00067,-0.00053
47.1,-0.00024,0.00022,-0.00493,0.00534,-0.01077,-0.02239,-0.02322,0.00589,0.02026,-0.00891,0.03975,0,-0.07928,-0.02456,-0.08639,0.15394,-0.53115,0.58691,-0.07299,0.06566,-0.00271,0.09806,0.018,-0.03097,0.04667,0.02467,0.01463,0.00044,0.02056,-0.01647,-0.00757,0.00175,0.00092,0.01252,0.01939,0.01129,-0.00751,0.00325,-0.00067,-0.00052
47.12,8e-05,0.0003,-0.00455,0.00077,-0.01447,-0.02363,-0.01736,0.00669,0.02147,-0.00406,0.04032,0,-0.08399,-0.02951,-0.10189,0.17588,-0.04774,0.25064,-0.1131,0.05324,-0.00197,0.08441,0.02766,-0.05452,0.03708,0.03559,0.01642,0.00357,0.02218,-0.01345,-0.01582,0.00398,0.00202,0.01667,0.0129,0.00091,-0.00764,0.00315,-0.0007,-0.00052
47.14,0.00046,0.00039,-0.00406,-0.0039,-0.01795,-0.02422,-0.01141,0.00682,0.02237,6e-05,0.04053,0,-0.08326,-0.03112,-0.11524,0.19465,0.45613,-0.1018,-0.15383,0.03913,-0.00103,0.06855,0.03734,-0.06734,0.02688,0.04345,0.01744,0.00661,0.02077,-0.00903,-0.0199,0.00535,0.0027,0.02064,0.00533,-0.01046,-0.00768,0.00311,-0.00077,-0.00055
47.16,0.00088,0.0005,-0.00346,-0.00845,-0.02099,-0.02406,-0.00566,0.00622,0.02285,0.0031,0.04035,0,-0.0766,-0.02927,-0.12581,0.20936,0.94497,-0.44529,-0.19407,0.02426,-0.0001,0.05187,0.04669,-0.06926,0.0166,0.04753,0.01746,0.00944,0.01675,-0.00303,-0.02114,0.00615,0.00309,0.0242,-0.00289,-0.02218,-0.00762,0.00314,-0.00086,-0.00061
47.18,0.00131,0.00062,-0.00277,-0.01268,-0.0234,-0.02314,-0.00033,0.0049,0.02285,0.00481,0.03973,0,-0.06395,-0.02413,-0.13377,0.21927,1.38285,-0.75358,-0.23188,0.00921,0.00075,0.03501,0.05551,-0.0578,0.00568,0.04649,0.01628,0.01201,0.01076,0.00468,-0.0206,0.00658,0.0033,0.02716,-0.01133,-0.03363,-0.00746,0.00324,-0.00098,-0.00068
47.2,0.00174,0.00074,-0.00201,-0.01638,-0.02498,-0.02148,0.00436,0.00295,0.02232,0.00504,0.03862,0,-0.04572,-0.01609,-0.13988,0.22363,1.73084,-0.99762,-0.26427,-0.00558,0.00158,0.01817,0.06366,-0.02856,-0.00725,0.03855,0.01373,0.01427,0.00363,0.0141,-0.01909,0.00681,0.00337,0.02933,-0.01945,-0.04413,-0.00722,0.00335,-0.00111,-0.00075
47.22,0.00213,0.00085,-0.00123,-0.01938,-0.02552,-0.01916,0.00822,0.00052,0.02129,0.00363,0.03696,0,-0.0226,-0.00579,-0.14518,0.22169,1.95147,-1.1493,-0.28762,-0.01973,0.0025,0.0014,0.07098,0.02281,-0.02374,0.02203,0.00973,0.01617,-0.0038,0.02511,-0.01717,0.00691,0.00338,0.0305,-0.02668,-0.05297,-0.00689,0.00343,-0.00122,-0.00081
47.24,0.00244,0.00093,-0.00046,-0.02157,-0.02487,-0.01625,0.01104,-0.00223,0.01982,0.00048,0.03471,0,0.0046,0.00605,-0.15051,0.21282,2.01791,-1.18871,-0.29859,-0.03271,0.00359,-0.01503,0.07721,0.0978,-0.04461,-0.00368,0.00436,0.01768,-0.01101,0.03727,-0.01515,0.00692,0.00333,0.03049,-0.03251,-0.05951,-0.00646,0.00344,-0.0013,-0.00085
47.26,0.00263,0.00099,0.00023,-0.02289,-0.02289,-0.01279,0.01268,-0.00512,0.01808,-0.0045,0.03193,0,0.03499,0.01854,-0.15624,0.19658,1.92051,-1.10933,-0.2947,-0.04377,0.00483,-0.03025,0.08194,0.1928,-0.06922,-0.03737,-0.00215,0.01875,-0.01797,0.04983,-0.01312,0.00685,0.00325,0.02912,-0.03647,-0.06324,-0.00587,0.00334,-0.00134,-0.00086
47.28,0.00262,0.00098,0.0008,-0.02338,-0.01955,-0.00887,0.01297,-0.00794,0.01628,-0.01133,0.02873,0,0.06745,0.03061,-0.1621,0.17289,1.66858,-0.91954,-0.27448,-0.05176,0.00608,-0.04263,0.08452,0.29777,-0.09514,-0.07563,-0.00925,0.01928,-0.02516,0.06154,-0.01095,0.0067,0.00315,0.02623,-0.03817,-0.06379,-0.00503,0.00317,-0.00133,-0.00084
47.3,0.00235,0.00091,0.00117,-0.02316,-0.01488,-0.00457,0.01177,-0.0104,0.01479,-0.01996,0.02534,0,0.10031,0.0409,-0.16728,0.14211,1.28883,-0.6414,-0.2374,-0.05516,0.0071,-0.04982,0.08407,0.39668,-0.11824,-0.11288,-0.01613,0.01919,-0.03346,0.07058,-0.00834,0.00642,0.00302,0.0217,-0.03724,-0.06085,-0.00383,0.00296,-0.00129,-0.00079
47.32,0.00171,0.00072,0.00125,-0.02234,-0.00892,-5e-05,0.00883,-0.01215,0.01403,-0.03026,0.02208,0,0.13141,0.04784,-0.17085,0.10507,0.81899,-0.30545,-0.18403,-0.05239,0.00775,-0.04953,0.07954,0.47128,-0.13378,-0.14274,-0.02166,0.01832,-0.04386,0.07446,-0.00481,0.00594,0.00287,0.01539,-0.03343,-0.05425,-0.00213,0.00276,-0.00122,-0.00073
47.34,0.0006,0.00039,0.00095,-0.0211,-0.00168,0.00453,0.0038,-0.01275,0.01452,-0.04213,0.01936,0,0.15814,0.04986,-0.17239,0.06303,0.29855,0.05676,-0.11617,-0.04237,0.00819,-0.04066,0.06989,0.50715,-0.13811,-0.15992,-0.02447,0.01653,-0.0572,0.07005,0.00024,0.00515,0.00265,0.00718,-0.02669,-0.0441,0.00014,0.0026,-0.00113,-0.00066
47.36,-0.0011,-0.00017,0.00022,-0.01962,0.00692,0.00895,-0.00384,-0.01169,0.01683,-0.05542,0.01761,0,0.17743,0.04552,-0.17245,0.01786,-0.23559,0.41654,-0.03727,-0.02493,0.00913,-0.02423,0.05423,0.49779,-0.12982,-0.16165,-0.02298,0.01365,-0.07384,0.05354,0.00748,0.0039,0.00232,-0.00304,-0.01733,-0.03085,0.00304,0.00251,-0.00104,-0.00059
47.38,-0.00351,-0.00101,-0.00102,-0.01808,0.01694,0.01295,-0.01472,-0.00834,0.02158,-0.0699,0.01737,0,0.18558,0.03354,-0.17263,-0.02759,-0.74626,0.74627,0.0469,-0.00105,0.01178,-0.00364,0.03194,0.4456,-0.11008,-0.14795,-0.01539,0.00956,-0.09351,0.02055,0.01762,0.00198,0.0018,-0.01531,-0.00609,-0.01547,0.00652,0.00244,-0.00095,-0.00052
47.4,-0.00672,-0.00224,-0.00277,-0.01672,0.02841,0.01613,-0.02951,-0.00203,0.02941,-0.08513,0.01924,0,0.17814,0.01283,-0.1755,-0.0693,-1.19315,1.01743,0.12813,0.02719,0.01783,0.01552,0.00276,0.36073,-0.08236,-0.12119,0.0003,0.00414,-0.11526,-0.03368,0.03133,-0.00079,0.00101,-0.0295,0.00583,0.00059,0.01044,0.00235,-0.00087,-0.00046
47.42,-0.01082,-0.00392,-0.00506,-0.01573,0.04124,0.01807,-0.04885,0.00796,0.04086,-0.10047,0.02385,0,0.1499,-0.01754,-0.18413,-0.10231,-1.53695,1.20317,0.19732,0.05721,0.02916,0.02667,-0.03341,0.25692,-0.05136,-0.08489,0.02615,-0.00277,-0.13769,-0.11402,0.04914,-0.00463,-0.00014,-0.0453,0.01704,0.01564,0.01457,0.00216,-0.0008,-0.0004
47.44,-0.01583,-0.00615,-0.00789,-0.01514,0.05521,0.01839,-0.07326,0.02221,0.05626,-0.11513,0.03177,0,0.09523,-0.0583,-0.20144,-0.12147,-1.74822,1.28419,0.24713,0.08683,0.04731,0.02413,-0.07679,0.14568,-0.02138,-0.04201,0.06408,-0.01144,-0.15936,-0.22495,0.07128,-0.00965,-0.00171,-0.06224,0.02625,0.02827,0.01862,0.0018,-0.00075,-0.00036
47.46,-0.02172,-0.00898,-0.01123,-0.01482,0.06987,0.01681,-0.10303,0.04113,0.07559,-0.12818,0.04344,0,0.00845,-0.10984,-0.22966,-0.12184,-1.81306,1.25269,0.27369,0.11473,0.0732,0.00437,-0.12774,0.03266,0.0046,0.00609,0.11562,-0.02236,-0.17905,-0.36974,0.09755,-0.01587,-0.00371,-0.07963,0.03255,0.03762,0.02224,0.00124,-0.00072,-0.00033
47.48,-0.02834,-0.01239,-0.01502,-0.0144,0.08446,0.01321,-0.13791,0.06474,0.09826,-0.13844,0.05902,0,-0.11547,-0.1718,-0.27007,-0.09874,-1.73363,1.11323,0.27673,0.14046,0.10678,-0.03352,-0.18642,-0.08244,0.02504,0.05958,0.18142,-0.03611,-0.19559,-0.54933,0.12707,-0.02313,-0.00612,-0.0964,0.03537,0.04337,0.02499,0.00044,-0.00069,-0.00029
47.5,-0.03539,-0.01633,-0.01911,-0.01335,0.09775,0.00756,-0.17699,0.09261,0.12304,-0.14441,0.07839,0,-0.28055,-0.24276,-0.32283,-0.04788,-1.52578,0.8815,0.25903,0.16408,0.14702,-0.08805,-0.2525,-0.20449,0.03941,0.11961,0.26104,-0.05329,-0.20787,-0.76154,0.15821,-0.03108,-0.00882,-0.11106,0.03444,0.04564,0.02633,-0.00057,-0.00066,-0.00025
47.52,-0.04245,-0.02067,-0.02332,-0.01106,0.10825,-6e-05,-0.21881,0.124,0.14821,-0.1445,0.10121,0,-0.49005,-0.32039,-0.38723,0.03382,-1.21414,0.5802,0.22516,0.18585,0.19228,-0.1563,-0.32537,-0.34075,0.04759,0.18771,0.35305,-0.07439,-0.21504,-1.00172,0.18902,-0.03922,-0.01164,-0.12179,0.02979,0.04479,0.0257,-0.00177,-0.00062,-0.00021
47.54,-0.0491,-0.02524,-0.02743,-0.007,0.11436,-0.00961,-0.26165,0.15812,0.1718,-0.13745,0.1271,0,-0.74726,-0.4019,-0.46211,0.14694,-0.82584,0.23336,0.18004,0.20586,0.24094,-0.23543,-0.40464,-0.49828,0.04909,0.26501,0.45548,-0.09969,-0.21715,-1.26424,0.21801,-0.04707,-0.01439,-0.12675,0.02178,0.04123,0.02263,-0.00309,-0.00059,-0.00015
47.56,-0.05489,-0.02982,-0.03119,-0.00088,0.11454,-0.02106,-0.30363,0.19425,0.19175,-0.12259,0.15566,0,-1.055,-0.484,-0.54584,0.28819,-0.3878,-0.13625,0.12805,0.22382,0.29172,-0.32338,-0.49021,-0.68155,0.04255,0.35148,0.56575,-0.12905,-0.21542,-1.54263,0.24455,-0.05422,-0.01689,-0.1243,0.0112,0.03535,0.0169,-0.00445,-0.00059,-0.00012
47.58,-0.05937,-0.03409,-0.03433,0.00734,0.10735,-0.03432,-0.34239,0.23146,0.20572,-0.10004,0.18628,0,-1.41338,-0.56234,-0.6357,0.44907,0.07093,-0.5051,0.07316,0.23875,0.34334,-0.41842,-0.58172,-0.8906,0.02564,0.44509,0.67983,-0.16169,-0.21244,-1.82751,0.26879,-0.06025,-0.01891,-0.11303,-0.00065,0.0275,0.00853,-0.00574,-0.00071,-0.00015
47.6,-0.06202,-0.03766,-0.03648,0.01737,0.09146,-0.04915,-0.37492,0.26838,0.21105,-0.07071,0.21795,0,-1.81784,-0.63103,-0.72743,0.61551,0.5169,-0.8468,0.01929,0.249,0.39424,-0.51868,-0.67791,-1.1201,-0.00477,0.54142,0.79169,-0.19605,-0.2119,-2.10517,0.29135,-0.06476,-0.02021,-0.09182,-0.01197,0.01802,-0.00212,-0.0068,-0.00103,-0.00029
47.62,-0.0623,-0.0401,-0.03728,0.0288,0.06588,-0.06506,-0.39817,0.3034,0.20514,-0.03611,0.24927,0,-2.26,-0.68357,-0.81559,0.76983,0.91589,-1.13455,-0.02999,0.25257,0.44287,-0.6225,-0.77684,-1.36072,-0.05171,0.63438,0.89432,-0.2303,-0.21778,-2.35971,0.31304,-0.0674,-0.02058,-0.06003,-0.02084,0.00742,-0.01432,-0.00745,-0.00163,-0.0006
47.64,-0.05986,-0.04109,-0.03643,0.04124,0.03028,-0.08124,-0.41024,0.33498,0.18612,0.00208,0.27875,0,-2.72997,-0.7144,-0.89446,0.89441,1.24026,-1.34663,-0.07204,0.24774,0.48835,-0.7295,-0.87647,-1.602,-0.11698,0.71777,0.98165,-0.2631,-0.23318,-2.57761,0.33447,-0.06809,-0.01994,-0.01794,-0.02571,-0.0036,-0.02686,-0.00753,-0.00258,-0.00111
47.66,-0.05458,-0.04053,-0.03381,0.05448,-0.01455,-0.09646,-0.41106,0.36191,0.15339,0.04205,0.3048,0,-3.2164,-0.72001,-0.95851,0.97379,1.47304,-1.46955,-0.10543,0.23357,0.53081,-0.84088,-0.97482,-1.83342,-0.2,0.78604,1.04969,-0.29401,-0.25935,-2.75017,0.35581,-0.06712,-0.01844,0.03289,-0.02581,-0.01395,-0.03801,-0.0069,-0.00384,-0.00181
47.68,-0.04664,-0.03854,-0.02947,0.06839,-0.06635,-0.10887,-0.40263,0.38307,0.10798,0.08165,0.32554,0,-3.70284,-0.69909,-1.00188,0.99443,1.60693,-1.49765,-0.12978,0.21005,0.5711,-0.95871,-1.06922,-2.04292,-0.29701,0.83391,1.09621,-0.32343,-0.29537,-2.8727,0.37654,-0.06519,-0.01645,0.08913,-0.02119,-0.02208,-0.04538,-0.00544,-0.00531,-0.00265
