T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.7,-0.03653,-0.03544,-0.02362,0.08283,-0.12127,-0.11606,-0.38865,0.39729,0.05261,0.11821,0.33871,0,-4.16512,-0.65225,-1.0182,0.94418,1.64151,-1.43129,-0.14535,0.17815,0.61043,-1.08487,-1.15566,-2.21529,-0.40066,0.85597,1.12012,-0.35217,-0.3381,-2.94284,0.39537,-0.06335,-0.01457,0.14558,-0.01266,-0.026,-0.04587,-0.0031,-0.00682,-0.00354
47.72,-0.02492,-0.03166,-0.01661,0.0976,-0.17474,-0.11542,-0.37367,0.40345,-0.00903,0.14899,0.34194,0,-4.57507,-0.58146,-1.00173,0.8131,1.58038,-1.27455,-0.15278,0.13956,0.64998,-1.22019,-1.2291,-2.33265,-0.50064,0.8472,1.12119,-0.38095,-0.38276,-2.95981,0.41048,-0.0627,-0.01345,0.19615,-0.00138,-0.02356,-0.03594,0.00019,-0.00813,-0.00436
47.74,-0.01242,-0.02759,-0.00877,0.11247,-0.22281,-0.10494,-0.36173,0.4008,-0.0732,0.17209,0.33336,0,-4.90831,-0.48948,-0.94941,0.5954,1.42869,-1.03304,-0.15277,0.09636,0.6906,-1.36365,-1.28447,-2.37651,-0.58503,0.80432,1.10022,-0.40981,-0.42388,-2.92431,0.42011,-0.06403,-0.01358,0.23553,0.01159,-0.01308,-0.01199,0.00449,-0.00902,-0.005
47.76,0.0005,-0.02351,-0.00037,0.12716,-0.263,-0.08367,-0.35553,0.38928,-0.13667,0.18705,0.31214,0,-4.974,-0.37974,-0.86258,0.29173,1.1922,-0.71343,-0.14602,0.05093,0.73246,-1.51138,-1.31715,-2.32922,-0.64093,0.72679,1.05922,-0.43763,-0.4558,-2.83883,0.42286,-0.06753,-0.01512,0.26022,0.02562,0.00626,0.02919,0.00992,-0.00935,-0.00539
47.78,0.01346,-0.01959,0.00831,0.14121,-0.29419,-0.05209,-0.35624,0.36961,-0.19634,0.19477,0.27864,0,-4.974,-0.25716,-0.74797,-0.08833,0.87843,-0.32537,-0.13313,0.00627,0.77468,-1.65526,-1.32283,-2.17426,-0.65403,0.61764,1.00168,-0.46174,-0.47249,-2.70809,0.41771,-0.0727,-0.01787,0.26855,0.04047,0.03417,0.09012,0.01654,-0.00902,-0.00548
47.8,0.02606,-0.01594,0.01694,0.15385,-0.31619,-0.01196,-0.36372,0.34327,-0.24882,0.19731,0.23448,0,-4.974,-0.12855,-0.61748,-0.52524,0.49837,0.1164,-0.11474,-0.0338,0.8152,-1.78262,-1.29722,-1.89743,-0.60917,0.48356,0.93261,-0.47799,-0.46757,-2.53924,0.40403,-0.07839,-0.02127,0.2603,0.05614,0.06922,0.17241,0.02437,-0.00801,-0.00528
47.82,0.03792,-0.0126,0.02518,0.16417,-0.32947,0.0341,-0.37688,0.31211,-0.29069,0.19728,0.1821,0,-4.974,-0.00156,-0.48541,-0.9935,0.06714,0.59226,-0.09155,-0.06506,0.85143,-1.87928,-1.2362,-1.49113,-0.49419,0.33358,0.85769,-0.48179,-0.43539,-2.34069,0.38157,-0.08316,-0.02462,0.23631,0.07268,0.10918,0.27677,0.03336,-0.00634,-0.0048
47.84,0.04872,-0.00955,0.03274,0.17124,-0.335,0.08361,-0.39417,0.27787,-0.31918,0.1972,0.12414,0,-4.974,0.11746,-0.36407,-1.46858,-0.3958,1.07938,-0.06453,-0.08371,0.88154,-1.93473,-1.13649,-0.96083,-0.30622,0.17696,0.78186,-0.46974,-0.3728,-2.1202,0.35055,-0.08573,-0.02725,0.19801,0.09002,0.15151,0.40334,0.04329,-0.00409,-0.00408
47.86,0.0583,-0.00672,0.03943,0.17429,-0.33412,0.13453,-0.41388,0.24189,-0.33264,0.19899,0.06318,0,-4.79981,0.22445,-0.26116,-1.92998,-0.86489,1.55111,-0.03506,-0.08701,0.90518,-1.94557,-0.99642,-0.33171,-0.05668,0.02229,0.70869,-0.44085,-0.2807,-1.88439,0.31187,-0.08534,-0.02874,0.14725,0.10776,0.19361,0.55124,0.0538,-0.00144,-0.00318
47.88,0.06653,-0.00403,0.04511,0.17266,-0.32855,0.18508,-0.43406,0.20537,-0.33046,0.20386,0.00216,0,-4.44561,0.31713,-0.17996,-2.35855,-1.30444,1.97311,-0.00527,-0.07325,0.9235,-1.91622,-0.8171,0.34515,0.2256,-0.1216,0.64072,-0.39703,-0.16504,-1.64027,0.26736,-0.08177,-0.02889,0.08668,0.12499,0.2325,0.71754,0.06421,0.00138,-0.00222
47.9,0.07324,-0.00136,0.04965,0.16583,-0.32024,0.23337,-0.45245,0.16953,-0.31288,0.21234,-0.05535,0,-4.02947,0.39404,-0.12039,-2.73345,-1.66738,2.30199,0.02195,-0.04157,0.93875,-1.85783,-0.603,0.99282,0.4956,-0.24479,0.58005,-0.34289,-0.03667,-1.39674,0.21997,-0.07532,-0.02774,0.01988,0.14023,0.26468,0.89644,0.07359,0.00403,-0.0013
47.92,0.07828,0.00134,0.05288,0.15339,-0.31118,0.27752,-0.46676,0.13559,-0.28084,0.22446,-0.10563,0,-3.57488,0.45422,-0.08003,-3.03425,-1.90379,2.49327,0.04334,0.00871,0.95368,-1.78519,-0.36098,1.52505,0.70263,-0.33761,0.52837,-0.28445,0.0913,-1.16335,0.17309,-0.0666,-0.02544,-0.04912,0.15183,0.28666,1.08029,0.08092,0.00611,-0.00059
47.94,0.08157,0.00411,0.05469,0.1352,-0.30303,0.31619,-0.47512,0.10444,-0.23593,0.23994,-0.14596,0,-3.10198,0.49735,-0.05488,-3.24623,-1.97595,2.51584,0.05614,0.07895,0.97064,-1.71242,-0.09823,1.87345,0.80702,-0.39344,0.48665,-0.22719,0.20767,-0.94759,0.12956,-0.05616,-0.02214,-0.11678,0.15854,0.29591,1.26165,0.08547,0.00732,-0.0002
47.96,0.08312,0.00691,0.05499,0.1115,-0.29691,0.34878,-0.47646,0.07651,-0.1805,0.25833,-0.17524,0,-2.62472,0.52372,-0.04004,-3.36367,-1.86882,2.36219,0.05858,0.17146,0.99106,-1.65029,0.17814,2.00546,0.79138,-0.41051,0.45503,-0.17492,0.30577,-0.75359,0.09107,-0.04436,-0.01796,-0.1805,0.15992,0.29163,1.43413,0.0871,0.00748,-0.00021
47.98,0.08309,0.00961,0.05376,0.0831,-0.29338,0.37517,-0.47052,0.05199,-0.11808,0.27888,-0.19386,0,-2.15372,0.53401,-0.02994,-3.38944,-1.59288,2.05158,0.05001,0.28896,1.01507,-1.60603,0.45918,1.92725,0.66325,-0.39208,0.43305,-0.12985,0.38322,-0.58334,0.05829,-0.03143,-0.01297,-0.2382,0.15645,0.27483,1.59126,0.08626,0.00655,-0.00066
48,0.08171,0.01197,0.05098,0.05151,-0.29259,0.39548,-0.45775,0.03104,-0.05359,0.30048,-0.20335,0,-1.6997,0.52899,-0.01865,-3.33303,-1.18188,1.62766,0.03077,0.43396,1.04152,-1.58406,0.73251,1.67785,0.45207,-0.34566,0.41995,-0.09314,0.44087,-0.43831,0.03129,-0.01751,-0.00723,-0.28788,0.14933,0.24817,1.72539,0.08388,0.00463,-0.00154
48.02,0.07922,0.01372,0.0467,0.01863,-0.29431,0.40992,-0.43918,0.01374,0.00742,0.322,-0.2058,0,-1.27273,0.50961,-0.00037,-3.20772,-0.6837,1.14723,0.00202,0.60857,1.06831,-1.58706,0.98395,1.31384,0.19898,-0.28071,0.41484,-0.06516,0.48152,-0.31948,0.00974,-0.00274,-0.00082,-0.32757,0.14016,0.21525,1.82827,0.08119,0.00192,-0.00281
48.04,0.07587,0.01458,0.04099,-0.01373,-0.29813,0.41877,-0.41613,-8e-05,0.0601,0.34277,-0.20323,0,-0.87888,0.4772,0.02994,-3.02732,-0.14714,0.66383,-0.03446,0.81461,1.09307,-1.61692,1.20118,0.88845,-0.05774,-0.20567,0.41663,-0.04564,0.5087,-0.22657,-0.007,0.01275,0.00617,-0.35569,0.13023,0.17952,1.89306,0.0793,-0.00131,-0.00437
48.06,0.07185,0.01437,0.03402,-0.04404,-0.3035,0.42239,-0.39016,-0.01095,0.10106,0.36292,-0.19721,0,-0.51914,0.43389,0.07596,-2.80489,0.38512,0.21814,-0.07626,1.05291,1.11351,-1.67531,1.37568,0.43901,-0.29165,-0.12622,0.42399,-0.03387,0.52574,-0.15759,-0.01974,0.02877,0.0136,-0.3712,0.12029,0.1438,1.91545,0.079,-0.00476,-0.00611
48.08,0.06735,0.01302,0.02609,-0.07095,-0.3097,0.42117,-0.36325,-0.01965,0.12818,0.38325,-0.18879,0,-0.19198,0.38288,0.13957,-2.55379,0.87436,-0.16096,-0.12003,1.32145,1.12734,-1.76354,1.50173,-0.01319,-0.48878,-0.0453,0.43535,-0.02877,0.53542,-0.10939,-0.0293,0.04491,0.02124,-0.37351,0.11043,0.11031,1.89367,0.08069,-0.00806,-0.00786
48.1,0.06254,0.01053,0.01765,-0.093,-0.31587,0.41545,-0.33789,-0.02714,0.14025,0.40508,-0.17858,0,0.1038,0.32865,0.22073,-2.28884,1.28271,-0.4528,-0.16141,1.61402,1.13201,-1.88195,1.57495,-0.45804,-0.64469,0.03594,0.44886,-0.0291,0.53981,-0.07836,-0.03645,0.06051,0.0287,-0.3623,0.10027,0.08098,1.82808,0.0844,-0.01073,-0.00937
48.12,0.05759,0.00698,0.00927,-0.10891,-0.32106,0.40552,-0.31684,-0.03436,0.13683,0.43009,-0.16693,0,0.3688,0.27641,0.31786,-2.02492,1.57678,-0.64416,-0.19581,1.92139,1.12446,-2.02914,1.59234,-0.89117,-0.76094,0.11722,0.46254,-0.03353,0.54047,-0.06067,-0.04184,0.07479,0.03555,-0.33761,0.08924,0.05722,1.72081,0.08987,-0.01236,-0.01042
48.14,0.05262,0.00252,0.00143,-0.11796,-0.32436,0.39157,-0.30265,-0.04204,0.11831,0.46019,-0.15423,0,0.6044,0.23111,0.42863,-1.77372,1.73587,-0.73092,-0.21977,2.23415,1.10082,-2.20096,1.55339,-1.30814,-0.84113,0.19812,0.47446,-0.04066,0.5388,-0.05233,-0.04607,0.08721,0.0415,-0.30005,0.07688,0.03954,1.57553,0.0966,-0.01267,-0.01085
48.16,0.0477,-0.00264,-0.00547,-0.12033,-0.32504,0.37378,-0.29727,-0.0506,0.08603,0.49738,-0.14108,0,0.81323,0.19691,0.55009,-1.54252,1.75741,-0.71915,-0.23188,2.54349,1.05633,-2.38916,1.46113,-1.6992,-0.88806,0.27705,0.48289,-0.04904,0.53631,-0.04917,-0.04972,0.09761,0.04644,-0.25114,0.06315,0.02725,1.39795,0.10388,-0.01166,-0.01063
48.18,0.04289,-0.00815,-0.01114,-0.11709,-0.3225,0.35242,-0.30214,-0.05999,0.04258,0.54339,-0.12853,0,0.99744,0.17738,0.67782,-1.33558,1.65773,-0.62508,-0.23284,2.83913,0.98559,-2.57967,1.32294,-2.04469,-0.90243,0.35037,0.48618,-0.05711,0.5347,-0.04688,-0.05329,0.10625,0.05048,-0.19372,0.04861,0.01857,1.19713,0.11074,-0.00965,-0.00987
48.2,0.03826,-0.01355,-0.01532,-0.1101,-0.31632,0.32799,-0.31814,-0.06974,-0.00826,0.59939,-0.11806,0,1.15725,0.17568,0.80532,-1.1561,1.46925,-0.47358,-0.22511,3.10739,0.88303,-2.75225,1.15036,-2.31429,-0.88289,0.41228,0.48282,-0.06319,0.53575,-0.0412,-0.05719,0.11359,0.05386,-0.13204,0.03437,0.01079,0.98609,0.11596,-0.00721,-0.00883
48.22,0.03391,-0.01831,-0.01779,-0.10152,-0.30627,0.30109,-0.34547,-0.07901,-0.06204,0.66566,-0.11161,0,1.29124,0.19421,0.92513,-1.00663,1.23234,-0.29316,-0.21213,3.33287,0.74386,-2.88439,0.95669,-2.47528,-0.82764,0.45626,0.47152,-0.06574,0.54084,-0.02844,-0.06168,0.12014,0.05685,-0.07097,0.02189,0.0008,0.7796,0.11824,-0.00508,-0.00783
48.24,0.0299,-0.02198,-0.01848,-0.09329,-0.29241,0.27233,-0.38331,-0.08692,-0.11469,0.74129,-0.11135,0,1.39797,0.23391,1.03098,-0.88846,0.98393,-0.10887,-0.1972,3.50247,0.56528,-2.95792,0.75311,-2.50667,-0.73713,0.47775,0.45155,-0.06376,0.55026,-0.00623,-0.06675,0.12623,0.05964,-0.01464,0.01234,-0.01429,0.59008,0.11659,-0.004,-0.0072
48.26,0.02631,-0.02424,-0.01749,-0.0867,-0.27522,0.24226,-0.42944,-0.09265,-0.16305,0.82366,-0.11959,0,1.47691,0.29352,1.11895,-0.80149,0.75072,0.06178,-0.18281,3.60779,0.3481,-2.96343,0.54679,-2.40923,-0.61641,0.47595,0.42303,-0.05708,0.5626,0.0259,-0.07208,0.13182,0.06222,0.03437,0.00636,-0.03668,0.42542,0.11054,-0.00459,-0.00723
48.28,0.02323,-0.02491,-0.01512,-0.08238,-0.25574,0.21163,-0.47982,-0.09541,-0.20457,0.90772,-0.13873,0,1.52788,0.36905,1.18703,-0.74498,0.54914,0.20863,-0.17059,3.64462,0.09857,-2.90116,0.34194,-2.20844,-0.47651,0.45424,0.3872,-0.04645,0.5746,0.06606,-0.077,0.13639,0.06436,0.07479,0.00398,-0.0676,0.2897,0.10026,-0.00732,-0.00817
48.3,0.02077,-0.02394,-0.01186,-0.08037,-0.23558,0.18152,-0.52857,-0.09448,-0.23698,0.9858,-0.17107,0,1.55043,0.45372,1.23431,-0.71825,0.38769,0.32711,-0.16144,3.61178,-0.17078,-2.77972,0.14142,-1.95115,-0.33418,0.41951,0.34646,-0.03353,0.58134,0.11018,-0.08045,0.13901,0.06564,0.10623,0.00474,-0.10717,0.18473,0.08649,-0.01251,-0.01021
48.32,0.01906,-0.02137,-0.00826,-0.08028,-0.21659,0.15322,-0.56912,-0.08929,-0.25841,1.04902,-0.21834,0,1.54389,0.53927,1.26041,-0.72039,0.2687,0.41672,-0.15568,3.51025,-0.44388,-2.6125,-0.05272,-1.69237,-0.20779,0.38022,0.30384,-0.02044,0.57731,0.15293,-0.0813,0.13856,0.06552,0.12886,0.00791,-0.15442,0.11058,0.0704,-0.02028,-0.01346
48.34,0.0182,-0.01734,-0.00481,-0.08144,-0.20026,0.1278,-0.59603,-0.0797,-0.26773,1.08982,-0.28096,0,1.50797,0.61809,1.26525,-0.7493,0.18963,0.47978,-0.15319,3.34277,-0.70597,-2.41272,-0.23961,-1.47576,-0.1109,0.34344,0.26216,-0.00924,0.55824,0.18937,-0.07867,0.13416,0.06357,0.14322,0.01275,-0.20733,0.06548,0.05318,-0.03053,-0.0179
48.36,0.0182,-0.0121,-0.00185,-0.08298,-0.18734,0.10593,-0.60625,-0.06621,-0.26485,1.1036,-0.35729,0,1.4434,0.68437,1.24898,-0.80086,0.14408,0.52043,-0.15353,3.1144,-0.94609,-2.19076,-0.4192,-1.3209,-0.04807,0.31302,0.22355,-0.00152,0.52226,0.21595,-0.07226,0.12543,0.05961,0.15016,0.01862,-0.26269,0.04584,0.03598,-0.04282,-0.02335
48.38,0.01901,-0.00606,0.00041,-0.08387,-0.17787,0.08803,-0.59926,-0.05012,-0.25079,1.08897,-0.384,0,1.35249,0.73393,1.21196,-0.8684,0.12258,0.54395,-0.15594,2.83407,-1.15587,-1.95513,-0.59074,-1.22135,-0.01432,0.28934,0.18967,0.00157,0.47052,0.23054,-0.0624,0.1127,0.05376,0.15064,0.02503,-0.31569,0.04647,0.01991,-0.05625,-0.02942
48.4,0.02049,0.00022,0.00191,-0.08294,-0.17136,0.07439,-0.57678,-0.03347,-0.22751,1.04725,-0.384,0,1.2393,0.7636,1.15481,-0.94271,0.1128,0.55647,-0.15936,2.51555,-1.32764,-1.71387,-0.75152,-1.1486,0.00324,0.26992,0.16193,-0.00072,0.40705,0.23208,-0.05009,0.0969,0.04645,0.14571,0.03157,-0.35977,0.06104,0.0062,-0.06952,-0.0355
48.42,0.02246,0.0061,0.00264,-0.07906,-0.16694,0.06514,-0.54189,-0.01864,-0.19741,0.98146,-0.384,0,1.10902,0.77126,1.07837,-1.01336,0.09883,0.56505,-0.16232,2.17511,-1.45467,-1.4742,-0.89704,-1.06159,0.02176,0.25062,0.14139,-0.00874,0.33744,0.22047,-0.03665,0.07934,0.03827,0.13638,0.0379,-0.38795,0.08289,-0.00402,-0.08107,-0.04085
48.44,0.02471,0.01103,0.00268,-0.07138,-0.16354,0.06001,-0.4981,-0.00764,-0.16266,0.8951,-0.384,0,0.96679,0.75617,0.98368,-1.07074,0.0598,0.57813,-0.16285,1.82736,-1.53282,-1.24077,-1.02225,-0.91968,0.05767,0.22734,0.12835,-0.0224,0.26692,0.19643,-0.02329,0.0613,0.0298,0.12368,0.04378,-0.3949,0.1061,-0.01004,-0.08962,-0.04484
48.46,0.02704,0.01466,0.00215,-0.05953,-0.16005,0.05823,-0.44873,-0.00173,-0.12489,0.7916,-0.384,0,0.81741,0.71935,0.87234,-1.10732,-0.03086,0.60578,-0.15844,1.48355,-1.56153,-1.01528,-1.12201,-0.69214,0.12308,0.19722,0.12205,-0.04104,0.19921,0.16154,-0.0109,0.04377,0.02152,0.10858,0.04907,-0.37847,0.1261,-0.01179,-0.09432,-0.04708
48.48,0.0292,0.0168,0.00122,-0.04378,-0.15538,0.05847,-0.39721,-0.00128,-0.08532,0.6749,-0.384,0,0.6664,0.66388,0.74736,-1.11761,-0.20529,0.65966,-0.14596,1.15373,-1.54367,-0.79814,-1.19036,-0.36199,0.22455,0.15912,0.12074,-0.0633,0.13678,0.11851,-2e-05,0.02757,0.0138,0.09221,0.05365,-0.3401,0.13966,-0.0099,-0.09489,-0.04739
48.5,0.03091,0.01743,9e-05,-0.02501,-0.14848,0.05898,-0.34723,-0.00596,-0.04509,0.55005,-0.384,0,0.52078,0.59483,0.61374,-1.0978,-0.49829,0.75201,-0.12201,0.84905,-1.4848,-0.59026,-1.22008,0.07302,0.36283,0.11379,0.12184,-0.08709,0.08138,0.07122,0.00898,0.01344,0.00702,0.07587,0.05744,-0.28451,0.14471,-0.00554,-0.09142,-0.04578
48.52,0.0319,0.01659,-0.00103,-0.00451,-0.13855,0.05792,-0.30236,-0.01496,-0.00526,0.42266,-0.384,0,0.38798,0.51818,0.47759,-1.04584,-0.93842,0.89252,-0.08387,0.58063,-1.39188,-0.39341,-1.20414,0.60167,0.53367,0.06355,0.12252,-0.10999,0.0342,0.02405,0.01593,0.002,0.0015,0.06086,0.06036,-0.21825,0.14023,-0.00019,-0.08434,-0.04242
48.54,0.03194,0.01444,-0.00199,0.01641,-0.12514,0.05382,-0.26511,-0.02719,0.03328,0.29771,-0.384,0,0.2735,0.43922,0.34439,-0.96173,-1.53496,1.08372,-0.03096,0.35619,-1.27163,-0.20971,-1.13855,1.2018,0.72895,0.01179,0.12045,-0.1299,-0.00426,-0.01923,0.02077,-0.0064,-0.00257,0.04822,0.06239,-0.1477,0.12626,0.00482,-0.07422,-0.03755
48.56,0.03087,0.01116,-0.00275,0.03664,-0.10841,0.04598,-0.23645,-0.0415,0.06984,0.17909,-0.384,0,0.17964,0.36169,0.2183,-0.84816,-2.26658,1.31703,0.03388,0.17834,-1.13,-0.04174,-1.02461,1.83986,0.93684,-0.03726,0.11437,-0.14542,-0.03423,-0.05606,0.02362,-0.01177,-0.00519,0.03855,0.0636,-0.07788,0.1039,0.00852,-0.06173,-0.03145
48.58,0.02865,0.00707,-0.00336,0.05515,-0.08927,0.03451,-0.2159,-0.05653,0.10356,0.07046,-0.38384,0,0.10595,0.28812,0.10288,-0.71145,-3.07319,1.57011,0.10364,0.04562,-0.97293,0.106,-0.87021,2.46598,1.14027,-0.07813,0.10421,-0.15583,-0.05639,-0.08495,0.02469,-0.01447,-0.00653,0.03204,0.06418,-0.01273,0.07556,0.01036,-0.04771,-0.02452
48.6,0.02535,0.00254,-0.00394,0.07084,-0.06937,0.02039,-0.20193,-0.07072,0.1332,-0.02402,-0.25527,0,0.05022,0.2205,0.00198,-0.56171,-3.85691,1.80739,0.16744,-0.04568,-0.80724,0.22633,-0.68963,3.0129,1.31652,-0.10416,0.09103,-0.1609,-0.07157,-0.10516,0.02427,-0.0151,-0.00687,0.02857,0.06434,0.04441,0.0448,0.01015,-0.0332,-0.01727
48.62,0.02108,-0.00199,-0.00467,0.0827,-0.05069,0.00501,-0.19242,-0.08244,0.15733,-0.10021,-0.13027,0,0.00934,0.16035,-0.08064,-0.41085,-4.50434,1.98832,0.21314,-0.10059,-0.64,0.31113,-0.50037,3.4092,1.4416,-0.10895,0.07649,-0.1608,-0.0807,-0.11652,0.02268,-0.01437,-0.00656,0.02785,0.06433,0.09086,0.01565,0.00797,-0.01933,-0.01023
48.64,0.01602,-0.00615,-0.0057,0.09005,-0.03492,-0.01031,-0.18517,-0.09029,0.17462,-0.15539,-0.01941,0,-0.02,0.10856,-0.14266,-0.26918,-4.92261,2.08034,0.23165,-0.12502,-0.47709,0.35488,-0.31803,3.60219,1.49764,-0.08879,0.06218,-0.15597,-0.08481,-0.11936,0.02023,-0.01293,-0.00592,0.02948,0.06431,0.12505,-0.00865,0.00409,-0.00695,-0.00385
48.66,0.01039,-0.00967,-0.00714,0.09274,-0.02299,-0.02469,-0.17833,-0.09336,0.18419,-0.1891,0.07051,0,-0.04081,0.06532,-0.18386,-0.1435,-5.06315,2.06785,0.21981,-0.1255,-0.32268,0.35709,-0.15345,3.57333,1.47799,-0.04449,0.04913,-0.14713,-0.0851,-0.11455,0.01721,-0.01124,-0.00516,0.033,0.06436,0.14677,-0.02636,-0.00109,0.00342,0.00162
48.68,0.00446,-0.01238,-0.009,0.09112,-0.01508,-0.03764,-0.17049,-0.09115,0.18547,-0.20303,0.13619,0,-0.05543,0.03055,-0.20592,-0.03761,-4.92596,1.95416,0.18116,-0.10908,-0.18035,0.32273,-0.01322,3.34178,1.38837,0.01792,0.0378,-0.13531,-0.08289,-0.10346,0.0139,-0.00957,-0.00442,0.03791,0.06443,0.15702,-0.0373,-0.007,0.01164,0.00607
48.7,-0.00137,-0.01414,-0.01121,0.08601,-0.01079,-0.04893,-0.16075,-0.08359,0.1782,-0.20049,0.17688,0,-0.06541,0.00418,-0.21192,0.04649,-4.55291,1.75935,0.1251,-0.08298,-0.05411,0.26147,0.09882,2.95956,1.24546,0.08765,0.02823,-0.12184,-0.07958,-0.08795,0.01058,-0.00802,-0.00374,0.04361,0.06435,0.15769,-0.04253,-0.01294,0.0178,0.00951
48.72,-0.00668,-0.01489,-0.01368,0.07839,-0.0094,-0.05852,-0.14863,-0.07093,0.1624,-0.18562,0.19373,0,-0.07162,-0.01378,-0.20559,0.1081,-4.01095,1.51297,0.06398,-0.05401,0.05194,0.18545,0.18091,2.49583,1.07166,0.15181,0.0202,-0.10808,-0.07647,-0.06999,0.00753,-0.00658,-0.0031,0.04953,0.06396,0.15113,-0.04386,-0.01812,0.02212,0.012
48.74,-0.01115,-0.01464,-0.01627,0.06918,-0.01003,-0.06646,-0.13394,-0.05372,0.13856,-0.16245,0.18925,0,-0.07449,-0.02347,-0.19062,0.14766,-3.36923,1.24386,0.00888,-0.02753,0.13499,0.1061,0.23345,2.01447,0.88783,0.19944,0.01336,-0.09509,-0.07448,-0.05133,0.00494,-0.00519,-0.00247,0.05512,0.06317,0.13966,-0.04311,-0.02197,0.02488,0.01364
48.76,-0.01458,-0.01349,-0.01891,0.05899,-0.01189,-0.07288,-0.11676,-0.0328,0.1078,-0.1344,0.16707,0,-0.07428,-0.02535,-0.17023,0.16666,-2.68603,0.97417,-0.03317,-0.00698,0.19429,0.03236,0.25885,1.56058,0.70891,0.22423,0.00733,-0.08332,-0.07399,-0.03318,0.00293,-0.00381,-0.00183,0.06002,0.0621,0.12534,-0.04168,-0.02417,0.02637,0.01455
48.78,-0.01698,-0.01162,-0.02152,0.04821,-0.01428,-0.07787,-0.09757,-0.00953,0.07219,-0.10435,0.13199,0,-0.07108,-0.02019,-0.14722,0.16733,-2.01032,0.71977,-0.0595,0.00613,0.23076,-0.02932,0.26122,1.16032,0.54412,0.22485,0.00184,-0.07271,-0.07479,-0.01633,0.00151,-0.00244,-0.00119,0.0639,0.06106,0.10995,-0.04047,-0.02471,0.02685,0.01485
48.8,-0.01841,-0.00932,-0.024,0.03706,-0.01656,-0.08148,-0.07724,0.01425,0.03477,-0.07478,0.08985,0,-0.06483,-0.00898,-0.12407,0.15237,-1.38622,0.49249,-0.07108,0.01188,0.24639,-0.07428,0.2459,0.82567,0.39866,0.20433,-0.00328,-0.06282,-0.07617,-0.00134,0.00065,-0.00114,-0.00056,0.06651,0.06055,0.0951,-0.03988,-0.02385,0.02654,0.01467
48.82,-0.01904,-0.00691,-0.02627,0.02567,-0.01822,-0.08371,-0.05691,0.03644,-0.00103,-0.04775,0.04669,0,-0.05546,0.00713,-0.1029,0.12474,-0.8509,0.30053,-0.07125,0.01142,0.24374,-0.09957,0.2186,0.55855,0.2748,0.16839,-0.0081,-0.05296,-0.07707,0.01149,0.00027,2e-05,-0,0.06767,0.06103,0.08201,-0.03995,-0.02196,0.02561,0.01411
48.84,-0.01902,-0.00467,-0.02822,0.01416,-0.01893,-0.08456,-0.03759,0.05532,-0.03237,-0.02464,0.00747,0,-0.04311,0.02703,-0.08529,0.08743,-0.42781,0.14781,-0.06406,0.0063,0.2257,-0.10416,0.18442,0.35438,0.17247,0.1233,-0.01265,-0.04244,-0.07643,0.02205,0.0003,0.00097,0.00045,0.06728,0.06268,0.07123,-0.04051,-0.01944,0.02421,0.01325
48.86,-0.01852,-0.00275,-0.02979,0.00269,-0.01855,-0.08409,-0.01991,0.06985,-0.05754,-0.00602,-0.02467,0,-0.02829,0.04953,-0.07222,0.04345,-0.12335,0.03382,-0.05323,-0.00194,0.19538,-0.08915,0.1473,0.20506,0.09007,0.0746,-0.01693,-0.03067,-0.07331,0.03045,0.00062,0.00165,0.00077,0.06536,0.06518,0.06248,-0.04127,-0.01657,0.0225,0.0122
48.88,-0.01766,-0.00121,-0.03086,-0.00845,-0.01715,-0.08243,-0.00428,0.0796,-0.07592,0.00814,-0.04841,0,-0.01209,0.07331,-0.06417,-0.00377,0.07134,-0.04537,-0.0419,-0.01182,0.15632,-0.05784,0.11014,0.10107,0.02525,0.0271,-0.0209,-0.01735,-0.06704,0.03689,0.00117,0.00202,0.00092,0.06208,0.0676,0.05461,-0.04191,-0.01354,0.0206,0.01104
