T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.9,-0.01657,-5e-05,-0.03134,-0.01874,-0.015,-0.07977,0.009,0.08465,-0.08769,0.01834,-0.06378,0,0.00389,0.09674,-0.06123,-0.05031,0.17627,-0.09582,-0.03273,-0.0219,0.11249,-0.01554,0.07511,0.03292,-0.02427,-0.01481,-0.02441,-0.00251,-0.05719,0.04163,0.00186,0.00206,0.00091,0.05775,0.06855,0.04586,-0.04198,-0.01047,0.01869,0.00986
48.92,-0.01535,0.0008,-0.03112,-0.02758,-0.01247,-0.0763,0.01974,0.08535,-0.09354,0.02528,-0.07173,0,0.0178,0.11809,-0.06318,-0.09217,0.21711,-0.12446,-0.02773,-0.0309,0.06795,0.03147,0.04375,-0.00804,-0.06055,-0.04747,-0.02731,0.01354,-0.04364,0.04493,0.00259,0.00177,0.00072,0.05273,0.06652,0.03434,-0.04109,-0.00744,0.01692,0.00876
48.94,-0.01406,0.00141,-0.03012,-0.03448,-0.0099,-0.07221,0.02793,0.08225,-0.09437,0.02972,-0.07367,0,0.02818,0.13594,-0.06943,-0.12623,0.21917,-0.13799,-0.02809,-0.03786,0.02602,0.07743,0.01698,-0.02938,-0.08557,-0.06865,-0.02942,0.03031,-0.02666,0.04698,0.00333,0.00114,0.00036,0.04736,0.06037,0.01868,-0.03894,-0.00448,0.01539,0.00781
48.96,-0.01273,0.00186,-0.02832,-0.03923,-0.00755,-0.0676,0.0338,0.07594,-0.09113,0.03236,-0.07111,0,0.03427,0.14932,-0.07896,-0.15084,0.20338,-0.14216,-0.03395,-0.04231,-0.01104,0.11796,-0.00485,-0.03748,-0.10132,-0.07795,-0.03064,0.04719,-0.00704,0.04792,0.00401,0.00022,-0.00014,0.04188,0.04984,-0.00145,-0.03543,-0.00161,0.01416,0.00703
48.98,-0.01134,0.00218,-0.02578,-0.04186,-0.00558,-0.06258,0.03777,0.06713,-0.08477,0.03371,-0.06561,0,0.03608,0.15774,-0.0903,-0.16567,0.18536,-0.14145,-0.04437,-0.04421,-0.04185,0.15,-0.02179,-0.03737,-0.10967,-0.07682,-0.0309,0.06327,0.01374,0.0478,0.00462,-0.00094,-0.00075,0.03647,0.03564,-0.02502,-0.03071,0.00115,0.01321,0.00643
49,-0.00989,0.00241,-0.02263,-0.04261,-0.00405,-0.05725,0.04036,0.05662,-0.07625,0.03414,-0.05873,0,0.03424,0.16096,-0.10151,-0.17144,0.17561,-0.13911,-0.05742,-0.04387,-0.0656,0.17142,-0.03404,-0.03264,-0.11219,-0.06825,-0.03016,0.0773,0.03352,0.0466,0.00514,-0.00223,-0.00142,0.0313,0.01939,-0.04974,-0.02519,0.00374,0.01249,0.00596
49.02,-0.00834,0.00254,-0.01904,-0.04182,-0.00299,-0.05172,0.04211,0.04524,-0.06643,0.03386,-0.05185,0,0.02974,0.159,-0.11052,-0.16948,0.18038,-0.13726,-0.0707,-0.04182,-0.0819,0.18098,-0.04193,-0.02569,-0.11015,-0.05594,-0.02844,0.08795,0.04984,0.04423,0.00556,-0.00355,-0.00206,0.02649,0.00317,-0.07274,-0.01938,0.00609,0.01193,0.00558
49.04,-0.00669,0.0026,-0.01519,-0.03986,-0.00235,-0.04604,0.04349,0.03359,-0.05598,0.03292,-0.04588,0,0.02363,0.15208,-0.11571,-0.16134,0.2026,-0.13715,-0.08202,-0.0386,-0.09091,0.17847,-0.04593,-0.01811,-0.10456,-0.04333,-0.02579,0.09416,0.06071,0.04068,0.00585,-0.00478,-0.00261,0.02209,-0.01127,-0.09169,-0.01375,0.00815,0.01145,0.00527
49.06,-0.00492,0.00256,-0.01123,-0.0371,-0.002,-0.04021,0.04479,0.02205,-0.04535,0.03129,-0.04111,0,0.01677,0.14066,-0.11624,-0.14852,0.24251,-0.13934,-0.0899,-0.03461,-0.09333,0.16488,-0.0467,-0.01093,-0.09627,-0.03283,-0.02238,0.09548,0.06506,0.03599,0.00601,-0.00582,-0.00304,0.01805,-0.02297,-0.10551,-0.00861,0.00989,0.01102,0.00499
49.08,-0.00307,0.00245,-0.00728,-0.0339,-0.00178,-0.03423,0.04616,0.01076,-0.03479,0.02883,-0.03722,0,0.00984,0.12554,-0.11213,-0.1325,0.29755,-0.14372,-0.09364,-0.03016,-0.09038,0.14248,-0.04508,-0.00479,-0.08603,-0.02581,-0.01845,0.09205,0.06284,0.03039,0.00599,-0.00659,-0.0033,0.01426,-0.03183,-0.1144,-0.00413,0.0113,0.01061,0.00474
49.1,-0.00122,0.00226,-0.00351,-0.03063,-0.00148,-0.02811,0.04752,-0.00019,-0.02449,0.02535,-0.03334,0,0.00343,0.10784,-0.10415,-0.1148,0.36246,-0.14956,-0.09314,-0.02544,-0.08367,0.1147,-0.04202,-1e-05,-0.07456,-0.0227,-0.01437,0.08458,0.05486,0.02424,0.00578,-0.00703,-0.00337,0.01054,-0.03836,-0.11962,-0.00039,0.01238,0.01025,0.00453
49.12,0.00053,0.00201,-7e-05,-0.02764,-0.00087,-0.02191,0.04871,-0.01077,-0.01458,0.02064,-0.02838,0,-0.00202,0.08885,-0.09353,-0.09683,0.4303,-0.15576,-0.08875,-0.02061,-0.07495,0.08548,-0.03845,0.00335,-0.0625,-0.02325,-0.01057,0.07411,0.04249,0.018,0.00533,-0.00706,-0.00324,0.00676,-0.04339,-0.12292,0.00261,0.01313,0.00996,0.00438
49.14,0.00209,0.0017,0.00291,-0.02515,0.00024,-0.01568,0.0495,-0.02097,-0.0052,0.01453,-0.02143,0,-0.00622,0.06974,-0.08147,-0.07975,0.49424,-0.16113,-0.08107,-0.01579,-0.06573,0.05823,-0.03513,0.00538,-0.05041,-0.02683,-0.0074,0.06172,0.02726,0.01209,0.00463,-0.00667,-0.00293,0.00277,-0.0477,-0.12578,0.00493,0.01354,0.00977,0.00429
49.16,0.00337,0.00133,0.00538,-0.02326,0.00193,-0.00949,0.0497,-0.03071,0.0035,0.00705,-0.01201,0,-0.00906,0.05142,-0.06894,-0.0643,0.54852,-0.16465,-0.07078,-0.0111,-0.05704,0.03524,-0.03252,0.00627,-0.03874,-0.03257,-0.00511,0.04842,0.01068,0.00684,0.00369,-0.00588,-0.00245,-0.00152,-0.05171,-0.12892,0.00671,0.01361,0.00965,0.00427
49.18,0.00432,0.0009,0.00734,-0.02193,0.00421,-0.00346,0.04914,-0.03979,0.01129,-0.00161,-0.00024,0,-0.01058,0.03461,-0.05666,-0.05097,0.58826,-0.16548,-0.05875,-0.0067,-0.04947,0.01768,-0.03079,0.00628,-0.02792,-0.03942,-0.00379,0.03519,-0.00573,0.00249,0.00255,-0.00478,-0.00186,-0.00608,-0.05539,-0.13216,0.00812,0.01334,0.00957,0.00428
49.2,0.00489,0.00043,0.0088,-0.02103,0.00696,0.00218,0.04769,-0.04782,0.01777,-0.01098,0.01315,0,-0.01096,0.02001,-0.04522,-0.04006,0.60915,-0.1629,-0.046,-0.00282,-0.04324,0.00588,-0.02983,0.00569,-0.01846,-0.04611,-0.00345,0.02306,-0.02033,-0.00074,0.00129,-0.00352,-0.00122,-0.01083,-0.05825,-0.13449,0.00936,0.01272,0.00945,0.00429
49.22,0.00504,-8e-05,0.00981,-0.02036,0.01002,0.00718,0.04524,-0.05433,0.0225,-0.02049,0.02707,0,-0.01043,0.00824,-0.03508,-0.03177,0.60777,-0.15642,-0.03361,0.00027,-0.03829,-0.00044,-0.02941,0.00482,-0.01087,-0.05138,-0.00404,0.01299,-0.0316,-0.00269,2e-05,-0.00228,-0.00063,-0.01556,-0.05958,-0.13447,0.01063,0.01174,0.00921,0.00424
49.24,0.00474,-0.00061,0.01041,-0.01974,0.0132,0.01131,0.04178,-0.0589,0.02516,-0.02958,0.04039,0,-0.00926,-0.00034,-0.02655,-0.02608,0.58255,-0.14585,-0.02243,0.00241,-0.03442,-0.00197,-0.02923,0.00391,-0.00543,-0.05429,-0.00543,0.00564,-0.03845,-0.00328,-0.00118,-0.0012,-0.00014,-0.02009,-0.05877,-0.13082,0.01205,0.01042,0.00878,0.00409
49.26,0.00404,-0.00116,0.01064,-0.01903,0.01635,0.01447,0.03741,-0.06133,0.02567,-0.03787,0.05217,0,-0.00771,-0.00569,-0.01971,-0.02274,0.53455,-0.13142,-0.01294,0.00353,-0.03135,0.00035,-0.02902,0.00313,-0.00215,-0.05444,-0.00749,0.00126,-0.04049,-0.00258,-0.00224,-0.00035,0.00021,-0.02428,-0.05548,-0.12284,0.01365,0.00879,0.00813,0.00382
49.28,0.003,-0.0017,0.01054,-0.01817,0.01933,0.01665,0.03234,-0.06159,0.02423,-0.04506,0.06158,0,-0.00605,-0.00809,-0.01455,-0.02132,0.46793,-0.11391,-0.00529,0.00372,-0.02872,0.00535,-0.0286,0.00254,-0.00073,-0.05198,-0.01002,-0.00033,-0.03807,-0.0008,-0.00311,0.00022,0.00041,-0.02797,-0.04978,-0.11059,0.01536,0.00692,0.00726,0.00343
49.3,0.00173,-0.00222,0.01016,-0.01717,0.02201,0.01788,0.02697,-0.05983,0.02124,-0.05091,0.06787,0,-0.00456,-0.00808,-0.01098,-0.02122,0.38978,-0.09467,0.00056,0.00314,-0.02621,0.01165,-0.02784,0.00212,-0.00064,-0.04756,-0.01279,0.00035,-0.03214,0.00172,-0.00377,0.00056,0.00049,-0.03101,-0.04208,-0.09484,0.01699,0.00494,0.00623,0.00295
49.32,0.00037,-0.00267,0.00953,-0.01606,0.02424,0.01824,0.02177,-0.05628,0.01723,-0.05518,0.07037,0,-0.00348,-0.00626,-0.00885,-0.02184,0.30856,-0.07531,0.00482,0.00206,-0.02351,0.0179,-0.02666,0.00182,-0.00124,-0.04212,-0.01552,0.0026,-0.02398,0.00459,-0.00418,0.0007,0.00047,-0.03325,-0.03303,-0.07682,0.01829,0.00298,0.00513,0.00242
49.34,-0.00094,-0.00303,0.00868,-0.0149,0.02591,0.01783,0.01712,-0.05118,0.01269,-0.05773,0.06872,0,-0.00295,-0.00327,-0.00797,-0.02267,0.23161,-0.05721,0.00776,0.0007,-0.02039,0.02297,-0.02507,0.00157,-0.00195,-0.03651,-0.01803,0.00574,-0.01482,0.00743,-0.00434,0.00071,0.0004,-0.03457,-0.0233,-0.05777,0.01906,0.00117,0.00401,0.00187
49.36,-0.00213,-0.0033,0.00765,-0.01368,0.02701,0.01672,0.0133,-0.04482,0.008,-0.05851,0.0629,0,-0.00299,0.00037,-0.0081,-0.02339,0.16364,-0.04123,0.00968,-0.00071,-0.01675,0.02618,-0.02316,0.0013,-0.00235,-0.03134,-0.02018,0.00921,-0.0056,0.00998,-0.00427,0.00063,0.0003,-0.03497,-0.01349,-0.03876,0.01914,-0.0004,0.00295,0.00134
49.38,-0.00312,-0.00345,0.00647,-0.0124,0.02755,0.01501,0.01043,-0.03751,0.00342,-0.05755,0.05339,0,-0.00344,0.0042,-0.00891,-0.0239,0.10695,-0.02777,0.01084,-0.002,-0.01263,0.0273,-0.02112,0.00098,-0.00222,-0.02693,-0.02193,0.01259,0.00303,0.01206,-0.00399,0.00049,0.00019,-0.03452,-0.00414,-0.02075,0.0185,-0.0017,0.00197,0.00084
49.4,-0.00387,-0.00349,0.0052,-0.01103,0.0276,0.01282,0.00857,-0.02964,-0.00081,-0.05494,0.04107,0,-0.00404,0.00783,-0.01005,-0.02428,0.06207,-0.01692,0.01149,-0.00302,-0.00824,0.02645,-0.01923,0.0006,-0.00148,-0.02338,-0.02331,0.01558,0.01061,0.01352,-0.00352,0.00031,7e-05,-0.03334,0.00414,-0.00471,0.01718,-0.00268,0.00112,0.00041
49.42,-0.00436,-0.00342,0.00388,-0.00952,0.02726,0.01025,0.00768,-0.02164,-0.00455,-0.05083,0.02708,0,-0.00447,0.01095,-0.01117,-0.02473,0.02841,-0.00856,0.01181,-0.00364,-0.0039,0.024,-0.01778,0.00017,-0.0002,-0.02065,-0.02434,0.01793,0.0168,0.01432,-0.00293,8e-05,-7e-05,-0.03164,0.01081,0.00847,0.01527,-0.00334,0.00042,7e-05
49.44,-0.00458,-0.00325,0.00258,-0.00786,0.02661,0.00739,0.00766,-0.01388,-0.00766,-0.04541,0.01255,0,-0.00445,0.01333,-0.01198,-0.02541,0.00464,-0.00246,0.01197,-0.0038,0.00011,0.02041,-0.01701,-0.00029,0.0015,-0.01861,-0.02508,0.01949,0.02139,0.01443,-0.00226,-0.00017,-0.00021,-0.02957,0.01552,0.0182,0.01291,-0.00367,-0.00012,-0.00019
49.46,-0.00456,-0.00298,0.00134,-0.00603,0.02572,0.00436,0.00835,-0.00664,-0.01008,-0.03888,-0.00157,0,-0.00386,0.01487,-0.01234,-0.0264,-0.01087,0.00171,0.01207,-0.00348,0.00356,0.01607,-0.01699,-0.00077,0.00345,-0.01715,-0.0256,0.02011,0.02422,0.01392,-0.00155,-0.00045,-0.00036,-0.0273,0.01817,0.02441,0.01026,-0.0037,-0.0005,-0.00036
49.48,-0.00433,-0.00265,0.0002,-0.00404,0.02467,0.00125,0.0095,-0.00014,-0.01173,-0.03155,-0.01444,0,-0.00273,0.01559,-0.01222,-0.02767,-0.01986,0.0043,0.01218,-0.00275,0.0063,0.01135,-0.01763,-0.00122,0.00546,-0.01612,-0.02591,0.01968,0.02515,0.01292,-0.00085,-0.00073,-0.0005,-0.02495,0.01896,0.02742,0.0075,-0.00351,-0.00074,-0.00044
49.5,-0.00396,-0.00227,-0.0008,-0.00197,0.0235,-0.00178,0.0108,0.00538,-0.01255,-0.02382,-0.02519,0,-0.00121,0.01556,-0.01172,-0.02904,-0.02401,0.00562,0.01231,-0.00172,0.00821,0.00663,-0.01869,-0.00161,0.00729,-0.01544,-0.02606,0.01813,0.02407,0.01164,-0.0002,-0.00099,-0.00062,-0.02264,0.01827,0.02792,0.00489,-0.00314,-0.00087,-0.00046
49.52,-0.00352,-0.00188,-0.00161,0.0001,0.02227,-0.00459,0.01194,0.0097,-0.01249,-0.01614,-0.03304,0,0.00044,0.01494,-0.01099,-0.0303,-0.02479,0.00598,0.01246,-0.00055,0.00921,0.00224,-0.01985,-0.00189,0.00871,-0.01502,-0.02605,0.01541,0.02092,0.01029,0.00034,-0.0012,-0.00071,-0.02051,0.01662,0.02676,0.00266,-0.0027,-0.00091,-0.00045
49.54,-0.00308,-0.0015,-0.00219,0.00208,0.02102,-0.00704,0.01264,0.01269,-0.01155,-0.00891,-0.0375,0,0.00199,0.01388,-0.01019,-0.03119,-0.02346,0.00563,0.01259,0.00063,0.00929,-0.00155,-0.0208,-0.00203,0.00955,-0.01477,-0.02586,0.01161,0.01584,0.00905,0.00074,-0.00133,-0.00073,-0.0186,0.01445,0.02468,0.00099,-0.00224,-0.0009,-0.00041
49.56,-0.00269,-0.00116,-0.00254,0.00391,0.01976,-0.00906,0.01274,0.01431,-0.00981,-0.00237,-0.03842,0,0.00328,0.01249,-0.00944,-0.03155,-0.02102,0.00484,0.01266,0.00169,0.00851,-0.0046,-0.02128,-0.00201,0.00974,-0.01461,-0.02549,0.00695,0.00919,0.00802,0.00098,-0.00137,-0.00071,-0.01696,0.01211,0.02222,-4e-05,-0.00182,-0.00086,-0.00038
49.58,-0.00236,-0.00087,-0.00267,0.00553,0.01851,-0.01061,0.01217,0.01467,-0.00744,0.00334,-0.03608,0,0.00423,0.0109,-0.00877,-0.03123,-0.01821,0.00388,0.01261,0.00257,0.00704,-0.00681,-0.02113,-0.00186,0.00935,-0.01443,-0.02492,0.00186,0.00171,0.00725,0.00108,-0.00134,-0.00064,-0.01554,0.00978,0.01966,-0.00048,-0.00147,-0.00081,-0.00035
49.6,-0.00211,-0.00067,-0.0026,0.00688,0.01728,-0.01167,0.01099,0.01395,-0.00472,0.00813,-0.03108,0,0.00482,0.0092,-0.00821,-0.03014,-0.01556,0.00299,0.01238,0.0032,0.00513,-0.00816,-0.02024,-0.0016,0.00852,-0.01412,-0.02412,-0.00303,-0.00559,0.00669,0.00105,-0.00125,-0.00054,-0.01429,0.00755,0.01705,-0.00045,-0.0012,-0.00077,-0.00033
49.62,-0.00194,-0.00055,-0.00238,0.00789,0.01609,-0.01224,0.0093,0.01237,-0.00196,0.01194,-0.0242,0,0.00505,0.00748,-0.00774,-0.02825,-0.01342,0.0024,0.01192,0.00354,0.00306,-0.00868,-0.01859,-0.00127,0.00748,-0.01357,-0.02307,-0.00704,-0.01156,0.0063,0.00093,-0.00112,-0.00043,-0.01314,0.00542,0.01436,-0.00014,-0.00102,-0.00075,-0.00033
49.64,-0.00183,-0.00053,-0.00204,0.00853,0.01495,-0.01236,0.00723,0.01018,0.00053,0.01484,-0.01624,0,0.00498,0.00583,-0.00732,-0.02555,-0.01197,0.00226,0.01117,0.00359,0.00107,-0.00841,-0.01618,-0.00091,0.00641,-0.01272,-0.02176,-0.00961,-0.01533,0.00599,0.00075,-0.00099,-0.00035,-0.01202,0.00341,0.01151,0.0003,-0.00092,-0.00075,-0.00033
49.66,-0.00178,-0.0006,-0.00162,0.00878,0.01385,-0.01206,0.0049,0.00761,0.00258,0.01697,-0.00787,0,0.00467,0.00427,-0.00689,-0.02213,-0.01129,0.00262,0.01016,0.00334,-0.00064,-0.00747,-0.01309,-0.00056,0.00544,-0.01155,-0.02018,-0.01049,-0.01649,0.00572,0.00054,-0.00086,-0.0003,-0.01088,0.00153,0.00848,0.00072,-0.00088,-0.00077,-0.00035
49.68,-0.00177,-0.00072,-0.00116,0.00864,0.01275,-0.01146,0.00246,0.00493,0.00406,0.0186,0.00031,0,0.00418,0.00284,-0.00643,-0.01811,-0.01136,0.00344,0.00893,0.00285,-0.00197,-0.00601,-0.00947,-0.00023,0.00463,-0.01009,-0.01839,-0.00972,-0.01514,0.00545,0.00031,-0.00075,-0.00028,-0.00967,-0.00013,0.00539,0.00107,-0.00089,-0.00081,-0.00036
49.7,-0.00178,-0.00087,-0.0007,0.00814,0.01162,-0.01065,6e-05,0.0024,0.0049,0.02004,0.00768,0,0.00359,0.00157,-0.00588,-0.01377,-0.01205,0.00456,0.00759,0.00217,-0.00285,-0.00426,-0.00557,7e-05,0.004,-0.00844,-0.01643,-0.00762,-0.01184,0.00518,0.0001,-0.00067,-0.00029,-0.00839,-0.00146,0.00246,0.00129,-0.00093,-0.00084,-0.00037
49.72,-0.00177,-0.00099,-0.00029,0.00732,0.01046,-0.00975,-0.00208,0.00032,0.00506,0.02153,0.01364,0,0.00301,0.00048,-0.00518,-0.00945,-0.01315,0.00573,0.00628,0.00138,-0.00325,-0.00244,-0.00173,0.00032,0.0035,-0.00674,-0.01441,-0.00466,-0.00743,0.0049,-9e-05,-0.00061,-0.00032,-0.00705,-0.00232,-4e-05,0.00139,-0.00095,-0.00087,-0.00038
49.74,-0.00174,-0.00105,5e-05,0.00626,0.0092,-0.00887,-0.00369,-0.00102,0.0045,0.02318,0.01753,0,0.0025,-0.00039,-0.00424,-0.00555,-0.01435,0.00667,0.00514,0.00052,-0.00316,-0.00081,0.00167,0.00054,0.00305,-0.00512,-0.0124,-0.00132,-0.00267,0.00462,-0.00023,-0.00058,-0.00036,-0.00566,-0.00262,-0.00191,0.00139,-0.00095,-0.00087,-0.00036
49.76,-0.00166,-0.001,0.00029,0.00503,0.00783,-0.00806,-0.00446,-0.00138,0.00316,0.02479,0.0187,0,0.00216,-0.001,-0.0029,-0.00249,-0.01522,0.00703,0.00431,-0.00039,-0.00257,0.00044,0.00422,0.00071,0.00251,-0.0037,-0.01042,0.002,0.00183,0.00432,-0.0003,-0.00057,-0.0004,-0.00425,-0.00238,-0.00307,0.00129,-0.0009,-0.00083,-0.00033
49.78,-0.0015,-0.00085,0.0004,0.00373,0.00631,-0.00732,-0.00397,-0.00051,0.00096,0.02586,0.01646,0,0.00204,-0.00132,-0.00098,-0.00077,-0.0152,0.00645,0.00392,-0.00139,-0.00148,0.0011,0.00545,0.00084,0.00172,-0.00258,-0.00849,0.00499,0.00569,0.00399,-0.00028,-0.00058,-0.00043,-0.00282,-0.00177,-0.0036,0.00111,-0.00079,-0.00075,-0.00028
49.8,-0.00126,-0.00057,0.00038,0.0025,0.00461,-0.00664,-0.00174,0.00179,-0.00219,0.02558,0.01002,0,0.00223,-0.00129,0.00174,-0.00095,-0.01362,0.00451,0.00409,-0.00252,9e-05,0.00101,0.00484,0.00093,0.00049,-0.00182,-0.00661,0.00738,0.00869,0.0036,-0.00014,-0.00061,-0.00046,-0.0014,-0.00102,-0.0037,0.00088,-0.0006,-0.00064,-0.00021
49.82,-0.0009,-0.00019,0.00022,0.0015,0.00274,-0.00594,0.00279,0.00571,-0.00636,0.02283,-0.00143,0,0.00278,-0.00085,0.00549,-0.00365,-0.00966,0.00075,0.00497,-0.00382,0.0021,-3e-05,0.00176,0.00097,-0.00138,-0.00153,-0.00479,0.00896,0.01072,0.00309,0.00014,-0.00065,-0.00047,-5e-05,-0.00044,-0.00357,0.00062,-0.00034,-0.00048,-0.00012
49.84,-0.00042,0.0003,-0.0001,0.00087,0.00069,-0.0051,0.01023,0.01138,-0.01162,0.01627,-0.01878,0,0.00372,5e-05,0.01048,-0.00947,-0.00245,-0.00532,0.00668,-0.00532,0.0045,-0.00219,-0.00443,0.00097,-0.00411,-0.00179,-0.00298,0.00953,0.01181,0.00241,0.00061,-0.00072,-0.00047,0.00118,-0.00033,-0.00334,0.00036,1e-05,-0.00027,-2e-05
49.86,0.0002,0.00088,-0.00058,0.00072,-0.00153,-0.00393,0.02118,0.01886,-0.01797,0.00438,-0.0429,0,0.0051,0.00145,0.01685,-0.01894,0.00893,-0.01419,0.00931,-0.00695,0.00717,-0.00563,-0.0144,0.00089,-0.0079,-0.00265,-0.00112,0.00895,0.01209,0.00147,0.0013,-0.00079,-0.00045,0.0022,-0.00087,-0.00298,0.00014,0.00044,-1e-05,0.00011
49.88,0.00096,0.00154,-0.00125,0.00112,-0.00386,-0.0022,0.03614,0.02804,-0.02533,-0.01445,-0.07444,0,0.00688,0.00334,0.02466,-0.03241,0.02537,-0.02628,0.01295,-0.00858,0.00993,-0.01049,-0.02875,0.00071,-0.01292,-0.00419,0.00087,0.00711,0.01176,0.00018,0.00224,-0.00089,-0.00043,0.00292,-0.00217,-0.00226,-0,0.00097,0.00032,0.00026
49.9,0.00185,0.00226,-0.00209,0.00213,-0.00625,0.00039,0.05546,0.03864,-0.03345,-0.04182,-0.11368,0,0.00902,0.00568,0.0338,-0.05003,0.04759,-0.04186,0.01761,-0.01001,0.01254,-0.01684,-0.04794,0.00039,-0.01922,-0.00644,0.00307,0.00395,0.01112,-0.00156,0.00348,-0.001,-0.00039,0.0032,-0.00427,-0.0008,-0,0.0016,0.00075,0.00045
49.92,0.00283,0.00301,-0.00311,0.00375,-0.00857,0.00417,0.07931,0.05013,-0.04191,-0.07916,-0.16055,0,0.01138,0.00839,0.04397,-0.07171,0.07596,-0.06107,0.02325,-0.01094,0.01465,-0.02468,-0.07225,-0.0001,-0.02684,-0.00944,0.00558,-0.00054,0.01051,-0.00382,0.00501,-0.00113,-0.00035,0.00288,-0.00716,0.00182,0.00023,0.00232,0.0013,0.0007
49.94,0.00389,0.00376,-0.00427,0.00595,-0.01072,0.00949,0.10765,0.06178,-0.05013,-0.1275,-0.2147,0,0.01377,0.01136,0.05474,-0.09717,0.11029,-0.0838,0.02983,-0.01108,0.01586,-0.03391,-0.10181,-0.00078,-0.03571,-0.0132,0.00846,-0.00634,0.0103,-0.00664,0.00683,-0.00126,-0.00029,0.00174,-0.01088,0.0059,0.00083,0.00311,0.002,0.001
49.96,0.00497,0.00448,-0.00554,0.0086,-0.01259,0.01672,0.14015,0.07259,-0.05728,-0.18721,-0.27533,0,0.01588,0.01447,0.06546,-0.12583,0.14951,-0.10966,0.03726,-0.01015,0.01573,-0.04434,-0.13644,-0.00161,-0.0457,-0.01771,0.01179,-0.01334,0.01085,-0.00998,0.00886,-0.00139,-0.00022,-0.00044,-0.01553,0.01145,0.00199,0.00396,0.00288,0.00139
49.98,0.00599,0.0051,-0.00683,0.0115,-0.01404,0.02619,0.17592,0.0812,-0.06227,-0.25746,-0.34072,0,0.01728,0.01753,0.07518,-0.15659,0.19136,-0.13772,0.04535,-0.00791,0.01375,-0.05554,-0.17537,-0.00253,-0.05649,-0.02291,0.01559,-0.02127,0.0125,-0.01371,0.01101,-0.0015,-0.00014,-0.00388,-0.02128,0.01816,0.00395,0.00484,0.00399,0.00189
50,0.00685,0.00557,-0.00803,0.01434,-0.01496,0.03811,0.21334,0.08588,-0.06372,-0.33594,-0.384,0,0.0174,0.02029,0.08264,-0.18768,0.23225,-0.16642,0.0538,-0.00412,0.00938,-0.06684,-0.21709,-0.00342,-0.06755,-0.02863,0.01983,-0.02973,0.01558,-0.01756,0.01307,-0.00154,-5e-05,-0.0088,-0.02832,0.02541,0.007,0.00569,0.00535,0.00252
50.02,0.00747,0.00581,-0.009,0.01675,-0.01519,0.0526,0.25038,0.08481,-0.06011,-0.41938,-0.384,0,0.01556,0.02242,0.08639,-0.21678,0.26812,-0.19389,0.06225,0.00138,0.00209,-0.07749,-0.25962,-0.00416,-0.07821,-0.03456,0.02447,-0.03821,0.02032,-0.02126,0.01482,-0.0015,6e-05,-0.01537,-0.03675,0.03241,0.01139,0.00646,0.00698,0.00327
50.04,0.00774,0.00577,-0.0096,0.01842,-0.01468,0.06963,0.28507,0.07656,-0.05007,-0.50454,-0.384,0,0.01095,0.02352,0.08504,-0.24138,0.29577,-0.21845,0.07045,0.00865,-0.0086,-0.08685,-0.30108,-0.00464,-0.08779,-0.0402,0.02947,-0.04623,0.02682,-0.02455,0.01607,-0.00135,0.00019,-0.02365,-0.04657,0.03851,0.01731,0.0071,0.00888,0.00417
50.06,0.00765,0.00546,-0.00971,0.01908,-0.01341,0.08902,0.31578,0.06047,-0.03265,-0.58855,-0.384,0,0.00272,0.02311,0.07754,-0.25893,0.31367,-0.23895,0.07828,0.01763,-0.02299,-0.0946,-0.3399,-0.00483,-0.09568,-0.04478,0.03488,-0.05344,0.03494,-0.02735,0.01666,-0.00107,0.00035,-0.03353,-0.05755,0.04336,0.02478,0.0076,0.01102,0.00521
50.08,0.0072,0.00489,-0.00925,0.01856,-0.01149,0.11026,0.34108,0.03684,-0.00747,-0.66839,-0.384,0,-0.01001,0.02065,0.06319,-0.26672,0.32206,-0.25467,0.08579,0.02806,-0.04106,-0.10067,-0.37461,-0.00477,-0.10134,-0.04724,0.04075,-0.05954,0.04428,-0.02966,0.01651,-0.00065,0.00053,-0.04464,-0.06914,0.04693,0.03361,0.00795,0.01335,0.00635
