T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.1,0.00648,0.00414,-0.00812,0.01679,-0.00914,0.13241,0.35947,0.00688,0.02525,-0.74037,-0.384,0,-0.02804,0.01552,0.04171,-0.26181,0.32262,-0.26513,0.09306,0.03942,-0.06247,-0.10522,-0.40359,-0.00453,-0.10414,-0.04624,0.04712,-0.06427,0.05407,-0.03158,0.01558,-0.00011,0.00072,-0.05631,-0.08044,0.04943,0.04335,0.00818,0.01575,0.00755
50.12,0.00556,0.00329,-0.00628,0.01375,-0.00662,0.15429,0.36954,-0.02769,0.06497,-0.80056,-0.384,0,-0.05208,0.00697,0.01325,-0.24128,0.31784,-0.27004,0.10019,0.0512,-0.08667,-0.10873,-0.42527,-0.00426,-0.1035,-0.0405,0.05403,-0.06742,0.06339,-0.03328,0.01386,0.00055,0.00094,-0.0677,-0.09045,0.05113,0.05339,0.00831,0.0181,0.00873
50.14,0.00456,0.00243,-0.00368,0.00951,-0.00418,0.17486,0.37035,-0.06538,0.11132,-0.84583,-0.384,0,-0.08266,-0.00595,-0.02164,-0.2028,0.31037,-0.26935,0.10728,0.06316,-0.11313,-0.11212,-0.43862,-0.0041,-0.09889,-0.02919,0.06157,-0.06893,0.07139,-0.03499,0.01131,0.00131,0.00117,-0.07799,-0.0984,0.05219,0.06316,0.00837,0.02027,0.00985
50.16,0.00354,0.00164,-0.00031,0.00429,-0.00204,0.19335,0.36167,-0.10524,0.16424,-0.87449,-0.384,0,-0.11998,-0.02436,-0.06182,-0.14515,0.30251,-0.26331,0.11436,0.07555,-0.14149,-0.11692,-0.44356,-0.00417,-0.08993,-0.01238,0.06989,-0.069,0.07741,-0.03694,0.00792,0.00219,0.00144,-0.08652,-0.10399,0.05254,0.07218,0.00837,0.02219,0.01087
50.18,0.00259,0.00094,0.00379,-0.00159,-0.00038,0.20921,0.34412,-0.14664,0.22364,-0.88618,-0.384,0,-0.16361,-0.04947,-0.10531,-0.06874,0.29618,-0.25249,0.12138,0.08907,-0.1713,-0.12524,-0.44088,-0.00461,-0.07651,0.00881,0.07913,-0.06803,0.08097,-0.03938,0.00365,0.00322,0.00173,-0.09272,-0.10743,0.05184,0.08,0.00829,0.02385,0.01176
50.2,0.00176,0.00037,0.00853,-0.00758,0.00063,0.22191,0.31907,-0.18902,0.28902,-0.88149,-0.384,0,-0.2123,-0.08233,-0.14906,0.02412,0.29291,-0.23778,0.12812,0.10468,-0.20187,-0.13961,-0.43216,-0.00553,-0.05876,0.03224,0.08938,-0.06664,0.08174,-0.04254,-0.00148,0.00443,0.00208,-0.09607,-0.10929,0.04948,0.08621,0.00811,0.02523,0.01253
50.22,0.00114,-3e-05,0.01372,-0.01308,0.00088,0.23095,0.28838,-0.23172,0.35944,-0.86161,-0.384,0,-0.26399,-0.1237,-0.18941,0.12948,0.29377,-0.2202,0.13415,0.12335,-0.23234,-0.1625,-0.41935,-0.00699,-0.03704,0.05523,0.10055,-0.0655,0.07957,-0.04661,-0.0074,0.00582,0.00248,-0.09617,-0.11034,0.04483,0.09039,0.00782,0.02632,0.01317
50.24,0.00076,-0.00025,0.01919,-0.01745,0.00035,0.23591,0.25387,-0.2741,0.43369,-0.82808,-0.384,0,-0.31618,-0.17373,-0.22292,0.24234,0.29905,-0.20062,0.13892,0.14573,-0.26185,-0.19566,-0.40432,-0.00906,-0.01181,0.0754,0.11237,-0.0651,0.0746,-0.05161,-0.01398,0.00738,0.00292,-0.09287,-0.11124,0.03745,0.09228,0.0074,0.0271,0.01365
50.26,0.00064,-0.00027,0.02473,-0.0202,-0.00087,0.23645,0.21716,-0.3154,0.51014,-0.78277,-0.384,0,-0.3659,-0.23158,-0.24682,0.35671,0.30813,-0.17968,0.14167,0.17184,-0.28963,-0.2395,-0.38858,-0.01171,0.01632,0.09119,0.12426,-0.06562,0.0673,-0.05743,-0.02096,0.009,0.00337,-0.08635,-0.11237,0.02737,0.09187,0.00689,0.02755,0.01396
50.28,0.00078,-6e-05,0.03007,-0.02086,-0.00254,0.23237,0.17985,-0.35439,0.58614,-0.72812,-0.384,0,-0.40936,-0.29499,-0.25893,0.46471,0.31934,-0.15786,0.14146,0.20076,-0.31479,-0.29262,-0.37336,-0.01485,0.04641,0.10182,0.13526,-0.06692,0.05861,-0.06369,-0.02793,0.01053,0.00378,-0.07725,-0.11378,0.01518,0.08933,0.00635,0.02762,0.01406
50.3,0.00116,0.00039,0.03487,-0.01909,-0.0043,0.22352,0.1438,-0.38918,0.6576,-0.66734,-0.384,0,-0.44175,-0.35998,-0.25746,0.55617,0.33006,-0.13569,0.13717,0.23064,-0.33613,-0.35174,-0.35964,-0.01827,0.07704,0.10715,0.14397,-0.06851,0.04984,-0.06978,-0.0343,0.0117,0.00405,-0.06662,-0.11522,0.00202,0.08509,0.00588,0.02724,0.01391
50.32,0.00173,0.00109,0.03871,-0.01459,-0.00573,0.20984,0.11084,-0.41752,0.71972,-0.6039,-0.384,0,-0.45809,-0.4216,-0.24129,0.62035,0.3373,-0.11368,0.12774,0.25901,-0.35234,-0.4124,-0.34812,-0.02173,0.1065,0.10743,0.14886,-0.06983,0.04237,-0.07495,-0.0394,0.01225,0.00409,-0.05565,-0.11625,-0.01068,0.07963,0.00561,0.02632,0.01344
50.34,0.00242,0.00203,0.04125,-0.00727,-0.00646,0.19136,0.08238,-0.43745,0.76829,-0.54059,-0.384,0,-0.45474,-0.47526,-0.21043,0.64904,0.33856,-0.09222,0.11254,0.28361,-0.36232,-0.47025,-0.33903,-0.02502,0.13325,0.10315,0.14869,-0.07048,0.03713,-0.07856,-0.04272,0.01199,0.00385,-0.04536,-0.11645,-0.02169,0.07335,0.00562,0.02482,0.01264
50.36,0.00314,0.00319,0.04223,0.00271,-0.0063,0.16829,0.05911,-0.44782,0.80053,-0.4791,-0.384,0,-0.43043,-0.51746,-0.16652,0.6387,0.33246,-0.07156,0.09167,0.30274,-0.36546,-0.52164,-0.33198,-0.02793,0.15612,0.09496,0.14285,-0.07043,0.03422,-0.08017,-0.04403,0.01087,0.00331,-0.03632,-0.11553,-0.03028,0.0665,0.00592,0.02273,0.01149
50.38,0.00378,0.00448,0.04151,0.01483,-0.00518,0.14121,0.04116,-0.44818,0.81495,-0.42038,-0.384,0,-0.3867,-0.54559,-0.11322,0.59092,0.3189,-0.05194,0.06621,0.31526,-0.36168,-0.56344,-0.32598,-0.03034,0.17419,0.08364,0.1315,-0.07004,0.03291,-0.07957,-0.04342,0.00902,0.00252,-0.02871,-0.11341,-0.03615,0.05918,0.00649,0.02012,0.01005
50.4,0.00419,0.0058,0.039,0.02824,-0.00319,0.11116,0.0283,-0.43869,0.81105,-0.36515,-0.384,0,-0.32772,-0.55762,-0.05625,0.51192,0.29896,-0.03376,0.03818,0.32034,-0.35128,-0.59264,-0.31963,-0.03211,0.18662,0.07019,0.11545,-0.07003,0.03172,-0.07675,-0.04122,0.00672,0.00158,-0.02241,-0.11016,-0.03943,0.05141,0.00721,0.01713,0.00839
50.42,0.00422,0.00702,0.03473,0.04186,-0.00047,0.07943,0.02008,-0.41989,0.78902,-0.31397,-0.384,0,-0.25932,-0.55214,-0.00229,0.41084,0.27442,-0.01751,0.01012,0.31752,-0.33484,-0.60658,-0.3114,-0.03314,0.1927,0.05565,0.09587,-0.07117,0.02898,-0.07181,-0.0379,0.0043,0.00063,-0.01715,-0.10599,-0.04053,0.04316,0.00795,0.01395,0.00666
50.44,0.00376,0.00807,0.02873,0.0547,0.00284,0.04711,0.01585,-0.39254,0.74967,-0.26713,-0.384,0,-0.18753,-0.52864,0.04268,0.29725,0.24702,-0.00354,-0.01578,0.30668,-0.31304,-0.60354,-0.29997,-0.03334,0.19214,0.041,0.07379,-0.07388,0.02345,-0.06487,-0.03385,0.00207,-0.00023,-0.01269,-0.10117,-0.04011,0.0344,0.00862,0.01076,0.00494
50.46,0.00275,0.00889,0.02111,0.066,0.0067,0.01494,0.01478,-0.3576,0.69454,-0.22464,-0.384,0,-0.11786,-0.48795,0.07452,0.18,0.21814,0.008,-0.03807,0.28822,-0.28663,-0.58317,-0.28463,-0.03273,0.18519,0.02701,0.04983,-0.07794,0.01484,-0.05604,-0.02929,0.00019,-0.00093,-0.00891,-0.09601,-0.03906,0.02511,0.00919,0.0077,0.00334
50.48,0.00124,0.00951,0.01212,0.0752,0.01115,-0.01652,0.01591,-0.31647,0.62626,-0.18658,-0.384,0,-0.05559,-0.43249,0.09082,0.0677,0.18885,0.01716,-0.05602,0.26314,-0.25659,-0.54675,-0.26543,-0.03134,0.17278,0.01439,0.02435,-0.0824,0.004,-0.04545,-0.02427,-0.00133,-0.00146,-0.00591,-0.09088,-0.0385,0.01538,0.0097,0.00492,0.0019
50.5,-0.00068,0.00999,0.00214,0.08184,0.01622,-0.04664,0.01816,-0.27112,0.54875,-0.15342,-0.384,0,-0.0062,-0.36638,0.09063,-0.03061,0.16016,0.02399,-0.06941,0.2331,-0.2243,-0.49706,-0.24317,-0.02931,0.15638,0.00386,-0.0024,-0.08563,-0.00718,-0.03331,-0.01872,-0.00255,-0.00185,-0.00399,-0.08624,-0.0397,0.00547,0.01022,0.00255,0.00069
50.52,-0.00286,0.01042,-0.00835,0.08556,0.02199,-0.07476,0.02047,-0.22381,0.46653,-0.12576,-0.384,0,0.02538,-0.29452,0.07413,-0.10649,0.13296,0.02858,-0.07831,0.2001,-0.19125,-0.43777,-0.21908,-0.02677,0.13777,-0.00393,-0.03016,-0.08576,-0.01632,-0.01994,-0.01254,-0.00362,-0.00216,-0.00351,-0.08256,-0.04388,-0.00427,0.01086,0.00071,-0.00024
50.54,-0.00516,0.01084,-0.0189,0.08623,0.02843,-0.10038,0.0219,-0.17647,0.3835,-0.10384,-0.3824,0,0.03608,-0.22129,0.04252,-0.15418,0.10785,0.03105,-0.08306,0.16597,-0.15868,-0.3724,-0.19424,-0.02386,0.11844,-0.00857,-0.05861,-0.08129,-0.02138,-0.00567,-0.00564,-0.00467,-0.00242,-0.0047,-0.08011,-0.05184,-0.01353,0.01166,-0.00051,-0.00087
50.56,-0.0075,0.01122,-0.02913,0.08399,0.03547,-0.12327,0.02181,-0.13047,0.30236,-0.08724,-0.3013,0,0.02569,-0.14984,-0.00192,-0.17191,0.08512,0.03156,-0.08412,0.13211,-0.12736,-0.30389,-0.16932,-0.02068,0.09934,-0.01001,-0.08729,-0.07152,-0.02123,0.00915,0.00193,-0.00579,-0.00269,-0.0075,-0.07895,-0.06374,-0.02212,0.01258,-0.00111,-0.0012
50.58,-0.00982,0.0115,-0.03865,0.0793,0.04283,-0.14328,0.01979,-0.08686,0.2251,-0.07489,-0.22658,0,-0.00292,-0.08249,-0.05556,-0.16204,0.06486,0.0303,-0.0821,0.09968,-0.09777,-0.235,-0.14463,-0.01733,0.08099,-0.00855,-0.11532,-0.05674,-0.01578,0.02397,0.00991,-0.007,-0.00298,-0.0115,-0.07881,-0.07891,-0.02986,0.01345,-0.00116,-0.00126
50.6,-0.01205,0.01152,-0.04704,0.07288,0.05007,-0.16015,0.01568,-0.04677,0.15361,-0.06537,-0.15866,0,-0.04409,-0.02121,-0.11331,-0.13041,0.04718,0.02747,-0.07766,0.06985,-0.07034,-0.16875,-0.12037,-0.01389,0.0636,-0.00482,-0.14127,-0.03821,-0.00585,0.03803,0.01784,-0.00826,-0.00328,-0.01597,-0.07921,-0.09586,-0.0366,0.01402,-0.00078,-0.00112
50.62,-0.01416,0.01113,-0.05385,0.0656,0.05665,-0.17361,0.0096,-0.01125,0.08961,-0.05719,-0.09796,0,-0.09063,0.03235,-0.16938,-0.08502,0.03222,0.02325,-0.07164,0.04372,-0.04548,-0.10807,-0.09671,-0.01044,0.04715,0.00047,-0.1635,-0.01776,0.00707,0.05046,0.02512,-0.00948,-0.00359,-0.02004,-0.07949,-0.1126,-0.04216,0.01398,-0.00014,-0.00084
50.64,-0.0161,0.01019,-0.05875,0.05828,0.06209,-0.18351,0.00184,0.01903,0.03411,-0.04917,-0.04415,0,-0.1356,0.0773,-0.21855,-0.03417,0.01993,0.01778,-0.06501,0.02193,-0.02338,-0.0551,-0.07379,-0.007,0.03148,0.0067,-0.1807,0.00276,0.02126,0.06059,0.03127,-0.01057,-0.00387,-0.02299,-0.07894,-0.12711,-0.04642,0.0131,0.00058,-0.00051
50.66,-0.01782,0.00868,-0.06161,0.05159,0.06613,-0.18999,-0.00706,0.04393,-0.01275,-0.04074,0.00427,0,-0.17333,0.11366,-0.25692,0.01456,0.01013,0.01114,-0.05898,0.0046,-0.00397,-0.0108,-0.0518,-0.00354,0.01626,0.0135,-0.19228,0.02176,0.035,0.06805,0.03602,-0.01147,-0.00411,-0.0244,-0.07686,-0.13762,-0.04934,0.0113,0.0012,-0.0002
50.68,-0.01924,0.00666,-0.06248,0.04605,0.06864,-0.19339,-0.01625,0.06374,-0.0514,-0.03203,0.04967,0,-0.19943,0.14209,-0.28177,0.05418,0.00247,0.00342,-0.05508,-0.00865,0.01294,0.0248,-0.03117,4e-05,0.00121,0.02075,-0.19838,0.03785,0.04651,0.07278,0.03929,-0.01215,-0.00431,-0.02421,-0.07259,-0.14261,-0.05092,0.00865,0.00156,-2e-05
50.7,-0.02027,0.00434,-0.06154,0.0421,0.06963,-0.19421,-0.02458,0.07889,-0.08241,-0.02392,0.09486,0,-0.2105,0.16353,-0.29117,0.07815,-0.0034,-0.00525,-0.05508,-0.01847,0.0275,0.05216,-0.01266,0.00385,-0.01384,0.0285,-0.19964,0.04976,0.05392,0.07495,0.04114,-0.01261,-0.00446,-0.02264,-0.06553,-0.14072,-0.05123,0.0054,0.00147,-4e-05
50.72,-0.0208,0.00194,-0.05905,0.04009,0.06918,-0.193,-0.03073,0.08986,-0.10642,-0.01765,0.14283,0,-0.20416,0.17896,-0.28386,0.08092,-0.00784,-0.01479,-0.06063,-0.02564,0.03985,0.07203,0.00279,0.00802,-0.02899,0.03686,-0.197,0.05643,0.05555,0.07491,0.04175,-0.01287,-0.00456,-0.02008,-0.05523,-0.13092,-0.05033,0.00188,0.00078,-0.00035
50.74,-0.02075,-0.00032,-0.0553,0.04018,0.06738,-0.19027,-0.03356,0.09729,-0.12438,-0.01439,0.19669,0,-0.17944,0.18926,-0.25928,0.0592,-0.01119,-0.02521,-0.0727,-0.03103,0.05029,0.08535,0.01454,0.01268,-0.04435,0.04592,-0.1914,0.05738,0.05033,0.07314,0.04126,-0.01304,-0.00467,-0.01691,-0.04147,-0.11272,-0.04833,-0.00161,-0.00059,-0.00101
50.76,-0.0201,-0.00228,-0.05057,0.04233,0.06432,-0.18646,-0.03226,0.10188,-0.13753,-0.01486,0.25936,0,-0.13715,0.19509,-0.21772,0.0129,-0.01377,-0.03664,-0.09115,-0.03547,0.05934,0.0932,0.02247,0.01798,-0.06009,0.05561,-0.18364,0.05294,0.03824,0.07027,0.03982,-0.01329,-0.00486,-0.01337,-0.02439,-0.08649,-0.0454,-0.00488,-0.00266,-0.00201
50.78,-0.01892,-0.00388,-0.04516,0.04626,0.06009,-0.18196,-0.02641,0.10444,-0.1474,-0.01925,0.33313,0,-0.08025,0.19681,-0.16065,-0.05432,-0.01586,-0.0493,-0.11445,-0.03971,0.0677,0.09671,0.02699,0.02402,-0.07636,0.06565,-0.17435,0.0443,0.0204,0.06706,0.03753,-0.01389,-0.00527,-0.00954,-0.00466,-0.05369,-0.04177,-0.00781,-0.00531,-0.00329
50.8,-0.01734,-0.00508,-0.03942,0.05146,0.05479,-0.17711,-0.01599,0.10573,-0.15557,-0.02729,0.384,0,-0.01378,0.19448,-0.09079,-0.13531,-0.01766,-0.06337,-0.13978,-0.04441,0.07611,0.09696,0.02893,0.03081,-0.09314,0.07547,-0.16409,0.03342,-0.00102,0.06447,0.03445,-0.01519,-0.00606,-0.00545,0.01652,-0.01687,-0.03777,-0.01036,-0.00834,-0.00472
50.82,-0.01551,-0.00589,-0.03371,0.05725,0.0485,-0.17215,-0.00127,0.10646,-0.16362,-0.03833,0.384,0,0.05614,0.18803,-0.01174,-0.22109,-0.01932,-0.07897,-0.16375,-0.05012,0.08534,0.09496,0.02944,0.03827,-0.11032,0.08435,-0.15327,0.02259,-0.02347,0.06357,0.03059,-0.01756,-0.00742,-0.00098,0.03768,0.02089,-0.03374,-0.01252,-0.01144,-0.00616
50.84,-0.01362,-0.00633,-0.0283,0.06288,0.0412,-0.1672,0.01723,0.10714,-0.17289,-0.05144,0.384,0,0.12402,0.1777,0.07281,-0.30359,-0.02094,-0.09616,-0.18348,-0.05729,0.09609,0.09165,0.02985,0.04626,-0.12786,0.09164,-0.14213,0.0137,-0.04508,0.06557,0.02589,-0.02131,-0.00951,0.00401,0.0576,0.05686,-0.02992,-0.01428,-0.01432,-0.00743
50.86,-0.01182,-0.00645,-0.02338,0.06757,0.03278,-0.16221,0.03872,0.10803,-0.18446,-0.06548,0.384,0,0.18593,0.16424,0.15931,-0.37716,-0.02256,-0.11488,-0.19734,-0.06629,0.10892,0.08792,0.03163,0.05452,-0.14582,0.09686,-0.13071,0.00789,-0.06531,0.07175,0.02013,-0.02665,-0.01244,0.00976,0.07558,0.08917,-0.02643,-0.01566,-0.01669,-0.0084
50.88,-0.01026,-0.0063,-0.01905,0.07051,0.02307,-0.157,0.06203,0.10909,-0.19898,-0.07899,0.384,0,0.23923,0.14916,0.24378,-0.43843,-0.02418,-0.13478,-0.205,-0.07733,0.12413,0.08465,0.03634,0.06263,-0.16422,0.09975,-0.11895,0.00539,-0.08493,0.08342,0.01305,-0.03362,-0.01622,0.01647,0.09139,0.11674,-0.02326,-0.01663,-0.0183,-0.00895
50.9,-0.00912,-0.00596,-0.01539,0.0708,0.01191,-0.15128,0.08546,0.11004,-0.21662,-0.09016,0.384,0,0.28209,0.13464,0.32129,-0.4856,-0.02575,-0.15514,-0.20719,-0.09043,0.14169,0.08271,0.04558,0.06996,-0.18297,0.10014,-0.10678,0.00575,-0.10576,0.10186,0.00439,-0.04204,-0.02081,0.02433,0.10507,0.13892,-0.02031,-0.01715,-0.01889,-0.00898
50.92,-0.00851,-0.00549,-0.01245,0.06759,-0.0008,-0.14479,0.10718,0.11048,-0.23728,-0.09714,0.384,0,0.31329,0.12322,0.38661,-0.5181,-0.02714,-0.17494,-0.20535,-0.10546,0.16134,0.0829,0.06081,0.07576,-0.20183,0.09793,-0.09416,0.00808,-0.13,0.12811,-0.00607,-0.05163,-0.02604,0.03353,0.11687,0.15541,-0.0175,-0.01716,-0.01825,-0.0084
50.94,-0.00846,-0.00495,-0.01022,0.0602,-0.01513,-0.13738,0.12572,0.11,-0.26076,-0.09849,0.384,0,0.33234,0.11708,0.43556,-0.53647,-0.02825,-0.1931,-0.20121,-0.12229,0.18272,0.0858,0.08303,0.07941,-0.22052,0.09303,-0.08111,0.01151,-0.15952,0.16275,-0.01836,-0.062,-0.03174,0.04424,0.12721,0.16617,-0.01492,-0.01661,-0.01628,-0.0072
50.96,-0.00886,-0.0044,-0.00867,0.04835,-0.03102,-0.12908,0.14036,0.10839,-0.28692,-0.09359,0.384,0,0.33956,0.11767,0.46582,-0.54228,-0.02899,-0.20858,-0.1965,-0.14078,0.20544,0.09168,0.11253,0.08043,-0.23876,0.08538,-0.06775,0.01545,-0.19519,0.20555,-0.03224,-0.07272,-0.03768,0.05667,0.13662,0.17146,-0.01288,-0.01547,-0.01308,-0.00544
50.98,-0.00946,-0.00389,-0.00772,0.0322,-0.0482,-0.12023,0.15105,0.10562,-0.31547,-0.08271,0.384,0,0.33598,0.12561,0.47687,-0.538,-0.02926,-0.22023,-0.19292,-0.16069,0.22889,0.10042,0.14859,0.07861,-0.2561,0.07493,-0.05441,0.01962,-0.23648,0.25511,-0.04706,-0.08325,-0.04357,0.07095,0.14566,0.17172,-0.01198,-0.01376,-0.00897,-0.0033
51,-0.00987,-0.00344,-0.00725,0.01242,-0.06608,-0.11143,0.15824,0.10186,-0.34583,-0.06691,0.384,0,0.32317,0.14076,0.4695,-0.5268,-0.029,-0.2268,-0.19211,-0.18155,0.25217,0.11153,0.18941,0.07391,-0.27182,0.06173,-0.04171,0.02399,-0.28131,0.30869,-0.06171,-0.09284,-0.04899,0.08703,0.15479,0.16752,-0.01307,-0.01156,-0.00446,-0.00102
51.02,-0.00966,-0.00307,-0.00717,-0.01003,-0.08388,-0.10343,0.16266,0.09736,-0.37723,-0.04775,0.384,0,0.30303,0.1624,0.44548,-0.51195,-0.02818,-0.22708,-0.19545,-0.20267,0.27419,0.12424,0.23252,0.06643,-0.28511,0.04582,-0.03028,0.02877,-0.32656,0.36258,-0.07487,-0.10068,-0.05349,0.10474,0.16434,0.15935,-0.01708,-0.00894,-0.00015,0.00108
51.04,-0.00845,-0.0028,-0.00736,-0.03419,-0.10088,-0.09677,0.16505,0.09239,-0.409,-0.0267,0.384,0,0.27748,0.1896,0.40711,-0.49609,-0.02681,-0.22033,-0.20361,-0.22333,0.29407,0.13771,0.27557,0.05643,-0.29529,0.02712,-0.02045,0.03427,-0.36889,0.41285,-0.08531,-0.10608,-0.05667,0.12379,0.17435,0.1475,-0.02468,-0.00599,0.00346,0.00278
51.06,-0.00606,-0.00255,-0.00771,-0.05927,-0.11655,-0.09158,0.16599,0.08713,-0.44065,-0.00487,0.384,0,0.24841,0.22118,0.35717,-0.4808,-0.02502,-0.20659,-0.21634,-0.24276,0.31133,0.1511,0.31664,0.0443,-0.30206,0.00539,-0.01195,0.04085,-0.40515,0.45574,-0.0922,-0.10859,-0.05827,0.14382,0.1845,0.13195,-0.03612,-0.00275,0.00613,0.00395
51.08,-0.00247,-0.00224,-0.00813,-0.08447,-0.13048,-0.08764,0.16585,0.08173,-0.47163,0.01684,0.384,0,0.21787,0.25563,0.29916,-0.46652,-0.02304,-0.18686,-0.23226,-0.26005,0.32577,0.16349,0.35407,0.03068,-0.30543,-0.01962,-0.00396,0.04887,-0.43223,0.48741,-0.09507,-0.10804,-0.05817,0.16422,0.19402,0.11249,-0.05102,0.00071,0.00785,0.00461
51.1,0.00212,-0.00175,-0.0085,-0.10881,-0.1422,-0.08437,0.16478,0.07633,-0.50113,0.03769,0.384,0,0.18818,0.29087,0.23757,-0.45284,-0.02119,-0.16304,-0.24891,-0.27398,0.33732,0.1738,0.38611,0.01646,-0.30566,-0.04798,0.00473,0.05861,-0.44689,0.50371,-0.09372,-0.10443,-0.05636,0.18401,0.20166,0.08886,-0.06841,0.00431,0.00881,0.00487
51.12,0.0074,-0.00094,-0.00874,-0.13129,-0.15128,-0.08105,0.16277,0.07108,-0.52814,0.05699,0.384,0,0.16167,0.32454,0.17726,-0.43882,-0.01985,-0.13749,-0.26334,-0.28325,0.34597,0.18096,0.41106,0.00266,-0.30309,-0.07958,0.01539,0.07023,-0.44623,0.50094,-0.0882,-0.09795,-0.05292,0.20197,0.206,0.06092,-0.08692,0.00798,0.00931,0.00488
51.14,0.01301,0.00029,-0.00877,-0.15112,-0.15735,-0.07693,0.15965,0.0662,-0.5517,0.07432,0.384,0,0.14016,0.35453,0.12236,-0.42345,-0.01929,-0.11238,-0.27286,-0.28682,0.35176,0.18411,0.42757,-0.00992,-0.298,-0.11412,0.02884,0.08369,-0.42862,0.47707,-0.07878,-0.08891,-0.04801,0.21695,0.20594,0.02887,-0.10514,0.0116,0.00966,0.00481
51.16,0.0186,0.00196,-0.00856,-0.16788,-0.16024,-0.07145,0.15523,0.06194,-0.57098,0.08953,0.384,0,0.12467,0.37919,0.07581,-0.406,-0.01962,-0.08933,-0.27565,-0.28413,0.35474,0.18287,0.43488,-0.02085,-0.29053,-0.15098,0.04511,0.09868,-0.39449,0.43282,-0.066,-0.07775,-0.04186,0.22799,0.20107,-0.00649,-0.12179,0.01508,0.01004,0.00478
51.18,0.02384,0.00404,-0.00809,-0.18143,-0.15994,-0.06422,0.14927,0.0587,-0.58514,0.10262,0.384,0,0.11544,0.39728,0.03952,-0.38624,-0.02076,-0.06942,-0.27079,-0.2752,0.35493,0.17731,0.43277,-0.03004,-0.28072,-0.18897,0.06317,0.11448,-0.34669,0.37213,-0.05078,-0.06513,-0.03484,0.23429,0.19171,-0.04343,-0.13566,0.0183,0.01057,0.00485
51.2,0.0283,0.00639,-0.00737,-0.19172,-0.15654,-0.0551,0.14153,0.05697,-0.59323,0.11362,0.384,0,0.11214,0.40765,0.01481,-0.36449,-0.02246,-0.05345,-0.25823,-0.26058,0.3523,0.16793,0.42141,-0.03762,-0.26855,-0.2261,0.08101,0.12995,-0.29036,0.30203,-0.03439,-0.05195,-0.02748,0.23512,0.1789,-0.07923,-0.1455,0.02108,0.01124,0.00501
51.22,0.03161,0.00882,-0.00643,-0.19871,-0.15015,-0.04415,0.13179,0.05723,-0.59422,0.12249,0.384,0,0.11404,0.40933,0.00254,-0.34136,-0.02435,-0.04189,-0.23846,-0.24109,0.34674,0.15546,0.4013,-0.04378,-0.25396,-0.25996,0.09611,0.14371,-0.23167,0.23093,-0.01831,-0.03922,-0.02035,0.22985,0.16403,-0.11072,-0.15012,0.02322,0.01198,0.00525
51.24,0.03348,0.01116,-0.00526,-0.20236,-0.1409,-0.03151,0.11975,0.05978,-0.58721,0.12917,0.384,0,0.12016,0.40156,0.003,-0.31726,-0.02606,-0.03475,-0.21232,-0.21765,0.33802,0.14062,0.37308,-0.04873,-0.23692,-0.28838,0.1063,0.15466,-0.17579,0.16605,-0.00377,-0.02774,-0.01393,0.21804,0.14829,-0.13538,-0.14866,0.02455,0.01269,0.00551
51.26,0.0338,0.01325,-0.00381,-0.20262,-0.12888,-0.01744,0.10516,0.06453,-0.57167,0.13351,0.384,0,0.12932,0.38398,0.01582,-0.29212,-0.02724,-0.03154,-0.18084,-0.19108,0.32586,0.124,0.3376,-0.05256,-0.21746,-0.30979,0.11029,0.16218,-0.12581,0.1119,0.0084,-0.01801,-0.00849,0.19964,0.1324,-0.15195,-0.14084,0.02498,0.01328,0.00575
51.28,0.03267,0.01496,-0.002,-0.19936,-0.11424,-0.00238,0.08782,0.07099,-0.54755,0.13524,0.384,0,0.1401,0.35673,0.03989,-0.2656,-0.0276,-0.0312,-0.14544,-0.16233,0.30997,0.10613,0.29619,-0.05517,-0.19585,-0.32317,0.10775,0.16618,-0.08274,0.07022,0.01777,-0.0102,-0.00417,0.17513,0.11662,-0.16049,-0.127,0.02445,0.01368,0.00595
