T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.3,0.03034,0.01619,0.00029,-0.19243,-0.0973,0.01297,0.06777,0.07828,-0.51531,0.13396,0.384,0,0.15084,0.32053,0.07335,-0.23722,-0.02684,-0.03232,-0.10809,-0.13263,0.29018,0.08765,0.25081,-0.05631,-0.17272,-0.32781,0.09919,0.16697,-0.04612,0.04072,0.02415,-0.00432,-0.00095,0.14554,0.10093,-0.16208,-0.10808,0.02299,0.01383,0.00606
51.32,0.02715,0.01684,0.00316,-0.18165,-0.07846,0.0278,0.04529,0.08531,-0.47578,0.12924,0.384,0,0.15985,0.27655,0.11378,-0.20656,-0.02477,-0.0333,-0.07102,-0.10338,0.26637,0.06933,0.20374,-0.05571,-0.14888,-0.3233,0.08573,0.16509,-0.01455,0.02173,0.02757,-0.00022,0.00123,0.11229,0.08511,-0.15837,-0.08544,0.02067,0.01369,0.00606
51.34,0.02349,0.01684,0.00667,-0.16697,-0.05823,0.0415,0.02089,0.09112,-0.42988,0.12082,0.384,0,0.16574,0.22617,0.1585,-0.1734,-0.02129,-0.03277,-0.0361,-0.07585,0.23851,0.05214,0.15702,-0.05323,-0.12509,-0.30958,0.06872,0.16111,0.01373,0.01093,0.0282,0.00228,0.00249,0.07684,0.06885,-0.15109,-0.06049,0.0176,0.01323,0.00593
51.36,0.01966,0.01621,0.01078,-0.14855,-0.0372,0.0538,-0.00459,0.09507,-0.37862,0.10877,0.384,0,0.16764,0.17104,0.20462,-0.13785,-0.01645,-0.02983,-0.00458,-0.05114,0.20666,0.03724,0.1122,-0.04909,-0.10191,-0.28706,0.04966,0.15552,0.04039,0.00589,0.02639,0.00344,0.00296,0.04055,0.05186,-0.14173,-0.03457,0.01394,0.01247,0.00568
51.38,0.016,0.01501,0.01537,-0.12694,-0.01621,0.06469,-0.02979,0.09686,-0.32344,0.09363,0.384,0,0.16523,0.11343,0.24868,-0.10073,-0.0105,-0.02413,0.02272,-0.03032,0.17128,0.02621,0.07062,-0.04389,-0.07988,-0.25682,0.03021,0.14873,0.06666,0.0042,0.02265,0.00348,0.0028,0.00494,0.03401,-0.13146,-0.00912,0.00991,0.0115,0.00533
51.4,0.01282,0.01338,0.02015,-0.10317,0.00353,0.07436,-0.05272,0.09647,-0.26649,0.07643,0.29764,0,0.15865,0.05656,0.2865,-0.06368,-0.00391,-0.01581,0.04519,-0.01455,0.13332,0.02097,0.03372,-0.03859,-0.05961,-0.22061,0.01232,0.14111,0.09316,0.00362,0.01764,0.00266,0.00216,-0.0281,0.01548,-0.12123,0.01421,0.00584,0.01041,0.00492
51.42,0.01042,0.0115,0.02477,-0.07854,0.02068,0.08306,-0.07107,0.09408,-0.21022,0.05846,0.19018,0,0.14837,0.004,0.31384,-0.02886,0.00274,-0.00539,0.06237,-0.00496,0.09411,0.02349,0.00279,-0.03428,-0.0418,-0.18057,-0.00211,0.13287,0.11976,0.00222,0.01206,0.00119,0.0012,-0.05667,-0.00323,-0.11161,0.03371,0.00209,0.00934,0.00451
51.44,0.00903,0.00954,0.02893,-0.05434,0.03425,0.0911,-0.08289,0.08997,-0.15663,0.04103,0.0993,0,0.13498,-0.04133,0.32768,0.00167,0.00896,0.00647,0.07418,-0.00217,0.05479,0.03504,-0.02158,-0.03182,-0.02688,-0.13862,-0.01176,0.12398,0.14557,-0.00141,0.00659,-0.00066,8e-05,-0.07938,-0.02128,-0.10255,0.04806,-0.00103,0.0084,0.00413
51.46,0.0088,0.00769,0.03238,-0.0317,0.04383,0.09879,-0.08692,0.08448,-0.10684,0.02521,0.02328,0,0.11909,-0.0778,0.327,0.02633,0.01438,0.0191,0.0809,-0.00605,0.01623,0.05574,-0.0398,-0.03157,-0.01497,-0.09626,-0.01621,0.11406,0.16893,-0.00795,0.00177,-0.00261,-0.00103,-0.09577,-0.03749,-0.09323,0.05658,-0.00329,0.00763,0.0038
51.48,0.00974,0.0061,0.03496,-0.01173,0.04958,0.10633,-0.08268,0.07806,-0.06141,0.01197,-0.04005,0,0.10143,-0.10487,0.31301,0.0439,0.0188,0.03175,0.08324,-0.0156,-0.02076,0.08426,-0.0532,-0.03339,-0.00593,-0.05479,-0.01599,0.10242,0.18711,-0.01733,-0.00194,-0.00434,-0.00197,-0.10624,-0.05019,-0.08215,0.05915,-0.00456,0.00701,0.0035
51.5,0.0118,0.00497,0.03657,0.00434,0.05212,0.11382,-0.07035,0.07125,-0.02074,0.00228,-0.09266,0,0.08293,-0.12274,0.28884,0.05332,0.02208,0.0435,0.08215,-0.02908,-0.05518,0.11786,-0.06381,-0.03664,0.00057,-0.01562,-0.01247,0.08826,0.19637,-0.02875,-0.00416,-0.00545,-0.00253,-0.11184,-0.05719,-0.06727,0.05616,-0.00477,0.0065,0.0032
51.52,0.01485,0.00445,0.03713,0.01526,0.05233,0.12128,-0.05052,0.0646,0.01492,-0.00302,-0.13622,0,0.06467,-0.13207,0.2588,0.05365,0.02414,0.05338,0.07869,-0.04437,-0.08592,0.15303,-0.07392,-0.04047,0.00488,0.01992,-0.00743,0.07078,0.19273,-0.04095,-0.00458,-0.00556,-0.00253,-0.11398,-0.05627,-0.04664,0.04827,-0.0039,0.00603,0.00289
51.54,0.01876,0.00465,0.0366,0.01999,0.05121,0.12874,-0.02396,0.05853,0.04563,-0.00341,-0.17237,0,0.04765,-0.13387,0.22727,0.04431,0.02492,0.06061,0.07394,-0.05957,-0.11215,0.18645,-0.08567,-0.0441,0.00736,0.05096,-0.00264,0.04949,0.17318,-0.05273,-0.00302,-0.00436,-0.00182,-0.11415,-0.04589,-0.01914,0.03622,-0.00201,0.00558,0.00254
51.56,0.02339,0.00561,0.03501,0.01797,0.04975,0.13631,0.0085,0.05325,0.07181,0.00109,-0.2028,0,0.03281,-0.12938,0.19809,0.02517,0.02439,0.06465,0.06885,-0.07333,-0.13345,0.21553,-0.10067,-0.04703,0.00835,0.07737,0.00045,0.02443,0.13668,-0.06322,0.00048,-0.0017,-0.00034,-0.11376,-0.02583,0.01487,0.02072,0.00078,0.00521,0.0022
51.58,0.02854,0.00725,0.03248,0.00906,0.0489,0.14412,0.04572,0.04874,0.09408,0.00992,-0.22904,0,0.02102,-0.12009,0.17462,-0.00325,0.02251,0.06529,0.06429,-0.08482,-0.1497,0.23832,-0.11979,-0.04908,0.00809,0.09952,0.00082,-0.00359,0.0846,-0.07183,0.00565,0.00239,0.00188,-0.11405,0.00256,0.05311,0.00257,0.00426,0.00507,0.00194
51.6,0.03399,0.00941,0.02916,-0.00642,0.04958,0.15225,0.08609,0.04488,0.113,0.022,-0.25217,0,0.01328,-0.10765,0.15988,-0.03973,0.01927,0.06249,0.06109,-0.09359,-0.16089,0.25327,-0.14318,-0.05033,0.00678,0.11805,-0.00223,-0.03286,0.02077,-0.07821,0.012,0.00774,0.00474,-0.11611,0.03645,0.09147,-0.01727,0.00809,0.00536,0.0019
51.62,0.03943,0.01185,0.0253,-0.02778,0.05267,0.16073,0.12767,0.04143,0.12897,0.03596,-0.27287,0,0.01057,-0.09375,0.15639,-0.08259,0.01469,0.05644,0.05993,-0.09935,-0.16706,0.25926,-0.17042,-0.05099,0.00462,0.13358,-0.00908,-0.06102,-0.0493,-0.08223,0.0189,0.01402,0.00806,-0.12089,0.07224,0.12506,-0.03771,0.01191,0.00633,0.00219
51.64,0.04456,0.01432,0.02111,-0.0541,0.05897,0.16947,0.16853,0.03819,0.14227,0.05056,-0.29147,0,0.01365,-0.07982,0.16557,-0.13001,0.00886,0.04745,0.06125,-0.10184,-0.16838,0.2557,-0.20102,-0.05132,0.00193,0.14646,-0.01987,-0.08554,-0.1195,-0.08404,0.02569,0.02093,0.01166,-0.12917,0.10663,0.14991,-0.05769,0.01542,0.00814,0.00293
51.66,0.04909,0.01656,0.01684,-0.08412,0.06914,0.17825,0.20684,0.03499,0.15302,0.06487,-0.30806,0,0.0229,-0.06687,0.18737,-0.18014,0.00196,0.03602,0.06515,-0.10066,-0.16521,0.24274,-0.23447,-0.05147,-0.00079,0.15657,-0.03447,-0.10394,-0.18378,-0.08413,0.0318,0.0282,0.0154,-0.14156,0.13731,0.16413,-0.07617,0.01842,0.0108,0.00412
51.68,0.05267,0.01828,0.01273,-0.11607,0.08359,0.18662,0.24061,0.03179,0.16108,0.07821,-0.32236,0,0.03821,-0.05561,0.22002,-0.23074,-0.00562,0.02289,0.07133,-0.09522,-0.15812,0.22134,-0.27013,-0.0515,-0.00276,0.16318,-0.05235,-0.11371,-0.23569,-0.08332,0.03666,0.03556,0.01914,-0.15837,0.16287,0.168,-0.09201,0.02079,0.01413,0.00569
51.7,0.05492,0.01919,0.00909,-0.14755,0.10247,0.19389,0.26748,0.02862,0.16601,0.09008,-0.33359,0,0.05896,-0.04649,0.26012,-0.27888,-0.01332,0.0091,0.07916,-0.08483,-0.14782,0.19328,-0.30696,-0.05137,-0.003,0.16495,-0.07256,-0.11225,-0.2683,-0.08275,0.03973,0.04269,0.02271,-0.17955,0.18249,0.16363,-0.10384,0.0225,0.01778,0.00749
51.72,0.05545,0.01899,0.00624,-0.17584,0.12566,0.1992,0.28513,0.02564,0.16707,0.10004,-0.34076,0,0.08407,-0.03978,0.30323,-0.32119,-0.02048,-0.00408,0.08779,-0.06892,-0.13511,0.16078,-0.34362,-0.05097,-0.00042,0.16028,-0.09383,-0.09732,-0.27541,-0.08391,0.04053,0.04935,0.02601,-0.2047,0.19574,0.15408,-0.11032,0.02356,0.02134,0.0093
51.74,0.05399,0.01746,0.00442,-0.19857,0.15273,0.20173,0.29205,0.02302,0.16345,0.10781,-0.34302,0,0.11209,-0.03554,0.34494,-0.35452,-0.02651,-0.01537,0.09645,-0.04739,-0.12059,0.12605,-0.37871,-0.05017,0.00593,0.14787,-0.11482,-0.06782,-0.25387,-0.08867,0.03879,0.0555,0.02901,-0.2331,0.20244,0.14223,-0.11041,0.02401,0.0244,0.01093
51.76,0.05045,0.01452,0.00379,-0.21409,0.18295,0.20081,0.28811,0.02096,0.15439,0.11325,-0.33994,0,0.14116,-0.03356,0.38138,-0.37624,-0.03102,-0.02357,0.10459,-0.02094,-0.10467,0.091,-0.41089,-0.04885,0.01671,0.12715,-0.13421,-0.02445,-0.2053,-0.09929,0.03464,0.06143,0.03187,-0.26366,0.20261,0.12998,-0.10375,0.02388,0.02673,0.01226
51.78,0.04498,0.01025,0.00435,-0.22146,0.21496,0.19599,0.27466,0.01965,0.13923,0.1163,-0.33164,0,0.16878,-0.03342,0.40909,-0.38417,-0.03376,-0.02748,0.11186,0.00867,-0.08757,0.05751,-0.43858,-0.04694,0.03216,0.09855,-0.15056,0.02983,-0.13676,-0.11834,0.02854,0.06769,0.03489,-0.29462,0.19638,0.11822,-0.09069,0.02324,0.02822,0.01322
51.8,0.03797,0.00489,0.00602,-0.22022,0.24674,0.187,0.25436,0.01932,0.11751,0.11691,-0.31867,0,0.19175,-0.03453,0.42481,-0.37637,-0.0346,-0.02593,0.11801,0.03854,-0.06953,0.02759,-0.45985,-0.0444,0.05202,0.06355,-0.16227,0.0898,-0.06041,-0.14851,0.02137,0.07503,0.03846,-0.32354,0.18398,0.10697,-0.07225,0.02217,0.02888,0.01379
51.82,0.02992,-0.0012,0.00866,-0.21034,0.27597,0.17385,0.23047,0.02013,0.08904,0.11495,-0.30189,0,0.20666,-0.03633,0.42583,-0.35141,-0.03351,-0.01792,0.12293,0.0653,-0.05081,0.00306,-0.47263,-0.04119,0.07559,0.02433,-0.16792,0.14907,0.00902,-0.19216,0.01425,0.08405,0.0429,-0.34775,0.16572,0.09586,-0.04979,0.0207,0.02877,0.01397
51.84,0.0213,-0.00767,0.01208,-0.19209,0.30075,0.15693,0.20591,0.02207,0.05405,0.11014,-0.28211,0,0.21082,-0.03844,0.41074,-0.30876,-0.03052,-0.00305,0.12665,0.08596,-0.03169,-0.01509,-0.47533,-0.03728,0.1017,-0.01669,-0.16695,0.20183,0.05806,-0.25062,0.00828,0.09481,0.04828,-0.36537,0.14198,0.08468,-0.02455,0.01881,0.02799,0.01379
51.86,0.01247,-0.01416,0.01608,-0.16618,0.3201,0.13714,0.18261,0.02484,0.01335,0.10199,-0.26008,0,0.20288,-0.04088,0.38002,-0.24939,-0.02575,0.0182,0.12934,0.0986,-0.01251,-0.02703,-0.46725,-0.03258,0.12868,-0.05708,-0.16008,0.24387,0.07698,-0.32343,0.00445,0.10648,0.05418,-0.37582,0.11333,0.07378,0.0026,0.0164,0.02661,0.01329
51.88,0.00372,-0.02034,0.0204,-0.13384,0.33383,0.11608,0.16157,0.02783,-0.03129,0.08984,-0.23652,0,0.18301,-0.04403,0.33637,-0.17623,-0.01939,0.04426,0.13129,0.10234,0.00613,-0.03415,-0.44869,-0.027,0.15415,-0.09414,-0.14952,0.27252,0.0602,-0.40769,0.00364,0.11721,0.05969,-0.37991,0.08073,0.06429,0.03106,0.01332,0.0247,0.01249
51.9,-0.00467,-0.02581,0.02473,-0.09697,0.34237,0.09605,0.14308,0.03018,-0.07703,0.07297,-0.2123,0,0.1528,-0.0486,0.28464,-0.09427,-0.01179,0.07247,0.13293,0.09719,0.02331,-0.03874,-0.42089,-0.02052,0.17494,-0.12473,-0.13874,0.28622,0.0059,-0.49785,0.0066,0.12417,0.06341,-0.37955,0.04565,0.05806,0.06021,0.00933,0.0223,0.01144
51.92,-0.01243,-0.03018,0.02874,-0.05769,0.34653,0.07949,0.12688,0.03099,-0.12066,0.05067,-0.18831,0,0.1147,-0.0555,0.23073,-0.00928,-0.00335,0.09982,0.13476,0.08377,0.03802,-0.04347,-0.38548,-0.01313,0.18779,-0.14587,-0.13178,0.28441,-0.08432,-0.58662,0.01388,0.12429,0.06377,-0.37709,0.00974,0.05704,0.08937,0.00417,0.01949,0.01022
51.94,-0.01941,-0.03322,0.03217,-0.01761,0.34723,0.06809,0.11231,0.02976,-0.15976,0.02249,-0.16515,0,0.07127,-0.0657,0.18002,0.07415,0.00557,0.124,0.13738,0.0631,0.04955,-0.05065,-0.34384,-0.00491,0.19039,-0.15573,-0.13215,0.26765,-0.20581,-0.66674,0.02567,0.11528,0.05963,-0.37435,-0.02582,0.06236,0.11786,-0.00253,0.01631,0.00886
51.96,-0.02561,-0.03487,0.03487,0.02244,0.34545,0.0622,0.0984,0.02662,-0.19338,-0.01159,-0.14305,0,0.02481,-0.08003,0.13637,0.15376,0.01465,0.14408,0.14149,0.03646,0.05776,-0.06167,-0.29672,0.00397,0.18216,-0.15437,-0.14204,0.23772,-0.35052,-0.73191,0.04162,0.09639,0.05062,-0.37206,-0.06058,0.07369,0.14483,-0.01117,0.01282,0.00743
51.98,-0.03112,-0.03531,0.03681,0.06225,0.34211,0.06074,0.08404,0.02244,-0.22194,-0.05082,-0.12197,0,-0.02237,-0.09906,0.10224,0.2293,0.0236,0.16054,0.14786,0.0056,0.0631,-0.07679,-0.24453,0.01317,0.16447,-0.14389,-0.16213,0.19788,-0.50592,-0.7765,0.06068,0.0688,0.03728,-0.36966,-0.09464,0.08899,0.16911,-0.02217,0.00911,0.00601
52,-0.03606,-0.03486,0.03802,0.10187,0.33812,0.06143,0.06809,0.01876,-0.24683,-0.09363,-0.10179,0,-0.06773,-0.12303,0.07908,0.3018,0.03203,0.17492,0.1572,-0.02722,0.06643,-0.09519,-0.18764,0.02208,0.14041,-0.12813,-0.1916,0.15281,-0.65484,-0.79514,0.08111,0.03542,0.02107,-0.36549,-0.12836,0.10466,0.18897,-0.03588,0.00531,0.00467
52.02,-0.04059,-0.03395,0.03859,0.14139,0.33433,0.06141,0.04947,0.01738,-0.26975,-0.13811,-0.08223,0,-0.10884,-0.15188,0.06726,0.37297,0.03947,0.18917,0.16983,-0.05959,0.06889,-0.11541,-0.12618,0.02976,0.11388,-0.11146,-0.22862,0.10769,-0.7785,-0.78336,0.10078,0.00014,0.0039,-0.35723,-0.16199,0.1166,0.20228,-0.05255,0.00158,0.00352
52.04,-0.04489,-0.03294,0.03864,0.18085,0.33148,0.05817,0.02724,0.01981,-0.29209,-0.1829,-0.06265,0,-0.14409,-0.18536,0.06583,0.44488,0.04527,0.20485,0.18517,-0.08961,0.07168,-0.1359,-0.05967,0.03482,0.0882,-0.09723,-0.27097,0.0668,-0.86174,-0.73901,0.11768,-0.03342,-0.01245,-0.34254,-0.1955,0.12167,0.2068,-0.07232,-0.00195,0.00262
52.06,-0.04914,-0.03211,0.03828,0.22001,0.33019,0.05013,0.00072,0.02687,-0.3143,-0.22766,-0.04201,0,-0.17314,-0.22297,0.07227,0.51948,0.04864,0.22248,0.20133,-0.11626,0.07585,-0.15547,0.01305,0.0354,0.06525,-0.08662,-0.3163,0.03265,-0.89637,-0.66336,0.13023,-0.06264,-0.02671,-0.31962,-0.22822,0.11867,0.20036,-0.09517,-0.00523,0.002
52.08,-0.0535,-0.03161,0.03764,0.25802,0.33093,0.03686,-0.03029,0.03851,-0.33563,-0.27287,-0.01898,0,-0.19675,-0.26369,0.08243,0.59785,0.04856,0.24127,0.21487,-0.13928,0.0823,-0.17317,0.09334,0.02907,0.04548,-0.07848,-0.36191,0.00605,-0.88164,-0.56192,0.13729,-0.0859,-0.03812,-0.28746,-0.25855,0.10867,0.18099,-0.12069,-0.00824,0.00165
52.1,-0.05806,-0.03147,0.03683,0.29324,0.33406,0.01904,-0.06536,0.05392,-0.35413,-0.3194,0.00787,0,-0.21645,-0.30579,0.09073,0.67983,0.04384,0.25917,0.22105,-0.15894,0.09173,-0.18815,0.18221,0.01288,0.02816,-0.06977,-0.40451,-0.01348,-0.82313,-0.4443,0.13802,-0.10223,-0.04623,-0.24589,-0.2839,0.0947,0.14687,-0.14796,-0.01097,0.00153
52.12,-0.06285,-0.03165,0.03597,0.32357,0.33969,-0.00189,-0.10353,0.07168,-0.36715,-0.36818,0.03981,0,-0.23419,-0.34714,0.0912,0.76435,0.03322,0.27349,0.21498,-0.17601,0.10467,-0.19953,0.28045,-0.01651,0.01187,-0.05671,-0.44068,-0.02721,-0.73041,-0.32204,0.13193,-0.11125,-0.0509,-0.1953,-0.30126,0.08069,0.09629,-0.17553,-0.01339,0.00159
52.14,-0.06783,-0.03207,0.03512,0.34717,0.34759,-0.0242,-0.14354,0.09026,-0.37238,-0.42,0.07781,0,-0.25196,-0.38577,0.07886,0.85035,0.0157,0.28194,0.19356,-0.19182,0.12152,-0.20635,0.38902,-0.06261,-0.005,-0.03661,-0.46778,-0.03673,-0.61391,-0.20521,0.11908,-0.11309,-0.05221,-0.1361,-0.30835,0.07007,0.02756,-0.20152,-0.01542,0.00178
52.16,-0.07285,-0.03262,0.03429,0.36294,0.35698,-0.0462,-0.18387,0.10814,-0.36846,-0.47513,0.12216,0,-0.27152,-0.42024,0.05084,0.9371,-0.00923,0.28332,0.15682,-0.20829,0.14257,-0.20753,0.50898,-0.12873,-0.0238,-0.00906,-0.48447,-0.04354,-0.48326,-0.10043,0.10023,-0.10844,-0.05051,-0.0686,-0.30438,0.06471,-0.06069,-0.22364,-0.01686,0.00209
52.18,-0.07766,-0.03316,0.03346,0.37046,0.36649,-0.06608,-0.22245,0.12375,-0.35516,-0.53287,0.17216,0,-0.29414,-0.44938,0.00678,1.02362,-0.04133,0.27766,0.10858,-0.22782,0.16777,-0.20182,0.64058,-0.21749,-0.04537,0.02352,-0.4907,-0.04893,-0.34783,-0.01115,0.07698,-0.0985,-0.04635,0.00656,-0.2902,0.06475,-0.1689,-0.23892,-0.01744,0.00252
52.2,-0.08184,-0.03356,0.03256,0.36979,0.37418,-0.08185,-0.25651,0.13542,-0.33327,-0.59124,0.2259,0,-0.32049,-0.47206,-0.05124,1.10813,-0.07951,0.26605,0.05613,-0.25308,0.19671,-0.18783,0.78262,-0.33014,-0.06991,0.05605,-0.48743,-0.05387,-0.21737,0.06126,0.05182,-0.08498,-0.04049,0.088,-0.26815,0.06884,-0.29606,-0.24383,-0.01678,0.00311
52.22,-0.08493,-0.03367,0.03151,0.36137,0.37793,-0.09161,-0.2831,0.14157,-0.30429,-0.64753,0.2807,0,-0.35071,-0.48726,-0.11958,1.18832,-0.1219,0.25022,0.00841,-0.28675,0.22874,-0.16431,0.93309,-0.46553,-0.09683,0.08212,-0.47619,-0.05902,-0.10102,0.11689,0.02754,-0.06975,-0.03376,0.17385,-0.24133,0.07472,-0.43995,-0.23489,-0.01447,0.00391
52.24,-0.08656,-0.03337,0.03029,0.34589,0.37608,-0.09416,-0.30017,0.14116,-0.26991,-0.69932,0.33405,0,-0.38453,-0.49429,-0.19448,1.26215,-0.16613,0.23188,-0.02684,-0.33123,0.26342,-0.13049,1.09072,-0.61891,-0.12463,0.09602,-0.45861,-0.06468,-0.0052,0.15685,0.00641,-0.05439,-0.02686,0.2624,-0.21268,0.0801,-0.59794,-0.2099,-0.01025,0.00494
52.26,-0.08659,-0.03262,0.02893,0.32432,0.36791,-0.08932,-0.30723,0.13404,-0.23184,-0.74501,0.38395,0,-0.42127,-0.49308,-0.27265,1.32826,-0.20928,0.2124,-0.04492,-0.38821,0.30054,-0.08659,1.25545,-0.78048,-0.15073,0.09414,-0.43607,-0.07077,0.06756,0.18295,-0.01037,-0.03999,-0.02028,0.35229,-0.18438,0.08317,-0.76686,-0.16887,-0.00408,0.00624
52.28,-0.08509,-0.03144,0.02758,0.29807,0.35378,-0.07807,-0.30538,0.12103,-0.19204,-0.7836,0.384,0,-0.45955,-0.48412,-0.35093,1.38545,-0.24759,0.19284,-0.04444,-0.45821,0.33997,-0.03413,1.42737,-0.93383,-0.17122,0.0753,-0.40987,-0.0768,0.11831,0.19728,-0.02261,-0.02714,-0.01431,0.44185,-0.1579,0.08278,-0.94179,-0.11455,0.00379,0.00779
52.3,-0.08234,-0.0299,0.02647,0.26901,0.33502,-0.06243,-0.29714,0.10383,-0.15285,-0.81432,0.384,0,-0.49716,-0.46842,-0.42574,1.43227,-0.27635,0.1741,-0.02688,-0.54026,0.38132,0.02388,1.6055,-1.05592,-0.1809,0.04048,-0.3813,-0.08185,0.15072,0.202,-0.03097,-0.01608,-0.00909,0.52857,-0.13428,0.07833,-1.11521,-0.05225,0.01277,0.00955
52.32,-0.07872,-0.02815,0.02586,0.23916,0.31353,-0.04491,-0.28563,0.08463,-0.11672,-0.83655,0.384,0,-0.53142,-0.44732,-0.49346,1.46721,-0.29074,0.15692,0.00439,-0.63223,0.42391,0.0837,1.78773,-1.12156,-0.17427,-0.00784,-0.35154,-0.08484,0.16975,0.19911,-0.03652,-0.00683,-0.00466,0.6096,-0.11423,0.06964,-1.27842,0.01137,0.02212,0.01144
52.34,-0.0746,-0.02633,0.02598,0.2101,0.29101,-0.02767,-0.27375,0.06542,-0.08541,-0.85006,0.384,0,-0.55998,-0.42215,-0.55127,1.4893,-0.28737,0.14175,0.0454,-0.73151,0.46682,0.14203,1.97152,-1.11082,-0.14705,-0.0667,-0.3214,-0.08494,0.18024,0.19038,-0.04044,0.00075,-0.00098,0.68294,-0.09806,0.05684,-1.42447,0.07043,0.03117,0.01337
52.36,-0.07027,-0.02458,0.02695,0.18271,0.26862,-0.01209,-0.26347,0.04766,-0.05971,-0.85505,0.384,0,-0.58119,-0.39419,-0.59756,1.49858,-0.26539,0.12874,0.09227,-0.8351,0.50881,0.19665,2.15379,-1.01431,-0.09744,-0.13302,-0.29126,-0.08182,0.18594,0.1773,-0.04363,0.00691,0.00203,0.748,-0.08579,0.04026,-1.54972,0.12104,0.03941,0.01526
52.38,-0.06596,-0.02305,0.02878,0.15725,0.247,0.00129,-0.2558,0.03232,-0.03945,-0.85215,0.384,0,-0.59409,-0.36482,-0.63167,1.49606,-0.22679,0.11784,0.14105,-0.93889,0.54799,0.24616,2.32946,-0.83502,-0.02673,-0.2033,-0.26126,-0.07576,0.18916,0.16121,-0.0467,0.01194,0.00448,0.80525,-0.07722,0.02059,-1.65322,0.16119,0.04649,0.01697
52.4,-0.06185,-0.0219,0.03135,0.13367,0.22651,0.01252,-0.25096,0.02,-0.02389,-0.84233,0.384,0,-0.59822,-0.33567,-0.65348,1.48352,-0.17626,0.10892,0.18754,-1.03716,0.5816,0.28958,2.49056,-0.58762,0.06073,-0.27323,-0.23158,-0.06759,0.19084,0.14332,-0.04991,0.01608,0.00647,0.85565,-0.07204,-0.0011,-1.73551,0.19024,0.05214,0.01837
52.42,-0.05809,-0.02127,0.03449,0.11177,0.20731,0.02204,-0.24863,0.01106,-0.01195,-0.8268,0.384,0,-0.59367,-0.30843,-0.6634,1.46321,-0.11979,0.10188,0.22789,-1.12368,0.60657,0.32653,2.62807,-0.29431,0.15866,-0.33812,-0.20244,-0.05842,0.19096,0.12474,-0.05325,0.01953,0.00808,0.90034,-0.06987,-0.02342,-1.79805,0.20843,0.05616,0.01928
52.44,-0.05477,-0.02125,0.03796,0.09135,0.18951,0.03033,-0.24829,0.00562,-0.00264,-0.80695,0.384,0,-0.58131,-0.28441,-0.66264,1.43745,-0.06283,0.09672,0.2597,-1.19383,0.62048,0.35776,2.73539,0.02123,0.26064,-0.3939,-0.17415,-0.04928,0.18926,0.10631,-0.05659,0.0224,0.00938,0.94063,-0.07017,-0.04494,-1.84298,0.21657,0.05841,0.01955
52.46,-0.05191,-0.02181,0.04157,0.07237,0.17316,0.03768,-0.24945,0.00362,0.00482,-0.7844,0.37603,0,-0.56304,-0.26435,-0.65344,1.40854,-0.00907,0.0936,0.28265,-1.24578,0.62223,0.38537,2.81059,0.33694,0.36096,-0.43756,-0.14713,-0.04089,0.1856,0.08867,-0.05973,0.02478,0.0104,0.97785,-0.07223,-0.06426,-1.87295,0.21578,0.05889,0.01904
52.48,-0.04949,-0.02285,0.04507,0.05512,0.1585,0.04412,-0.2517,0.00481,0.01075,-0.76114,0.31701,0,-0.54195,-0.2485,-0.63911,1.37889,0.03938,0.09289,0.29851,-1.28044,0.61214,0.41275,2.85623,0.63074,0.45416,-0.46694,-0.12212,-0.03366,0.1802,0.07233,-0.06242,0.02663,0.01113,1.01304,-0.07509,-0.07989,-1.89072,0.20737,0.05764,0.01766
