T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.5,-0.04748,-0.02413,0.04818,0.04032,0.14602,0.04935,-0.25473,0.0088,0.0151,-0.73964,0.25409,0,-0.52226,-0.23684,-0.62399,1.35113,0.0815,0.09514,0.31062,-1.30066,0.59176,0.44417,2.87824,0.879,0.53434,-0.48036,-0.10037,-0.02779,0.17356,0.05785,-0.06433,0.02783,0.01155,1.04667,-0.0776,-0.09014,-1.89891,0.19281,0.05481,0.01536
52.52,-0.04582,-0.0254,0.05063,0.02895,0.13632,0.05291,-0.25824,0.01514,0.01758,-0.72244,0.19163,0,-0.50872,-0.22917,-0.61277,1.32784,0.11699,0.10081,0.32272,-1.31025,0.56343,0.48446,2.88415,1.0595,0.59589,-0.47671,-0.08332,-0.02342,0.16625,0.04571,-0.0651,0.02822,0.01159,1.07895,-0.07844,-0.09327,-1.89986,0.17356,0.05059,0.01215
52.54,-0.04445,-0.02644,0.0522,0.02183,0.12984,0.05442,-0.26195,0.02334,0.01797,-0.71153,0.13329,0,-0.50551,-0.22516,-0.60957,1.31092,0.14597,0.10991,0.33747,-1.31278,0.52966,0.53849,2.88105,1.15761,0.6349,-0.45585,-0.07208,-0.02073,0.15858,0.03617,-0.06448,0.02768,0.01122,1.11039,-0.07618,-0.08788,-1.89572,0.15089,0.0452,0.00807
52.56,-0.04331,-0.02713,0.05281,0.01935,0.12669,0.05375,-0.26551,0.03287,0.01641,-0.70793,0.08133,0,-0.51561,-0.22437,-0.61734,1.3012,0.16878,0.12169,0.35528,-1.31081,0.49283,0.61072,2.87416,1.17034,0.65013,-0.41901,-0.06709,-0.02009,0.15047,0.02916,-0.06234,0.02624,0.01046,1.14203,-0.06938,-0.07316,-1.88845,0.12581,0.03891,0.00328
52.58,-0.04231,-0.02744,0.05252,0.02148,0.12663,0.05107,-0.26852,0.0431,0.01339,-0.71163,0.03688,0,-0.54052,-0.22631,-0.63763,1.29849,0.1857,0.13443,0.37392,-1.30567,0.45535,0.70457,2.86654,1.10703,0.64305,-0.36908,-0.0681,-0.02207,0.14138,0.02427,-0.05878,0.02405,0.00941,1.17535,-0.05661,-0.04909,-1.87995,0.09927,0.03208,-0.00196
52.6,-0.04139,-0.02744,0.05147,0.02781,0.12915,0.04681,-0.2705,0.05326,0.00971,-0.7217,0.00037,0,-0.58033,-0.23041,-0.67066,1.30166,0.19678,0.14553,0.38876,-1.29746,0.41993,0.82196,2.85917,0.98752,0.61729,-0.31065,-0.07428,-0.02739,0.13053,0.02093,-0.05405,0.02142,0.00821,1.21188,-0.03642,-0.01632,-1.872,0.07233,0.0252,-0.00719
52.62,-0.0405,-0.02725,0.04989,0.03769,0.13367,0.04158,-0.27107,0.06254,0.0063,-0.73665,-0.02828,0,-0.63398,-0.23605,-0.71557,1.30893,0.202,0.15187,0.39413,-1.28524,0.38923,0.9636,2.85093,0.83676,0.57726,-0.24902,-0.08455,-0.03671,0.11724,0.0185,-0.04851,0.01868,0.00702,1.25284,-0.00705,0.02435,-1.86617,0.04629,0.019,-0.01173
52.64,-0.03964,-0.027,0.04797,0.05044,0.13976,0.03608,-0.27029,0.07025,0.00379,-0.75475,-0.04964,0,-0.69963,-0.24256,-0.7708,1.31798,0.20156,0.15043,0.38542,-1.26714,0.36531,1.12948,2.83869,0.67736,0.52638,-0.18876,-0.09797,-0.05029,0.10142,0.01654,-0.04249,0.01615,0.00599,1.29879,0.03402,0.07282,-1.86351,0.02271,0.01446,-0.01463
52.66,-0.03884,-0.02683,0.0459,0.06535,0.14725,0.03099,-0.26878,0.07595,0.00236,-0.7743,-0.06479,0,-0.7746,-0.24915,-0.83408,1.32613,0.19623,0.13879,0.36056,-1.24059,0.34929,1.31868,2.81732,0.52508,0.46601,-0.13286,-0.11394,-0.06768,0.08403,0.0149,-0.03625,0.01395,0.00518,1.34913,0.09021,0.13006,-1.8644,0.00352,0.01288,-0.01458
52.68,-0.03819,-0.02685,0.04382,0.08164,0.1563,0.02704,-0.26785,0.07945,0.00168,-0.79348,-0.0751,0,-0.85491,-0.2549,-0.90203,1.33025,0.18732,0.11527,0.32056,-1.2025,0.34142,1.52796,2.7799,0.38872,0.39559,-0.08299,-0.13221,-0.08754,0.06727,0.0138,-0.02997,0.01211,0.00457,1.40163,0.16548,0.19784,-1.86851,-0.00882,0.01592,-0.00994
52.7,-0.03784,-0.02716,0.04185,0.09837,0.16722,0.025,-0.26943,0.08069,0.00091,-0.81033,-0.08214,0,-0.93487,-0.2587,-0.96986,1.32683,0.17672,0.07895,0.26927,-1.14957,0.34126,1.75068,2.71805,0.27181,0.3133,-0.03999,-0.15267,-0.10766,0.05449,0.01379,-0.02386,0.01054,0.00412,1.45228,0.26377,0.27813,-1.87484,-0.01119,0.0256,0.00132
52.72,-0.03797,-0.02783,0.04013,0.11449,0.1805,0.02561,-0.27577,0.0797,-0.00099,-0.82288,-0.08738,0,-1.00778,-0.25941,-1.03204,1.31241,0.16664,0.02961,0.21214,-1.07867,0.348,1.97775,2.62312,0.17401,0.21685,-0.0041,-0.17547,-0.12542,0.04945,0.0157,-0.01812,0.00908,0.00373,1.49584,0.38805,0.37251,-1.88184,5e-05,0.04427,0.02147
52.74,-0.03872,-0.02893,0.03875,0.12907,0.19672,0.02943,-0.28914,0.07659,-0.00507,-0.82965,-0.09212,0,-1.06734,-0.25615,-1.08359,1.28419,0.15923,-0.03241,0.15428,-0.98731,0.36071,2.19989,2.4878,0.09247,0.10439,0.02492,-0.20105,-0.13861,0.05498,0.02042,-0.01294,0.00761,0.00331,1.52701,0.53913,0.48141,-1.88763,0.02862,0.0744,0.053
52.76,-0.04023,-0.03046,0.03783,0.14135,0.21645,0.0367,-0.31144,0.07147,-0.01216,-0.82988,-0.09725,0,-1.10836,-0.24841,-1.12079,1.24068,0.15639,-0.10604,0.09934,-0.87441,0.37845,2.40847,2.30777,0.02295,-0.02441,0.04772,-0.23011,-0.14594,0.07214,0.02882,-0.00852,0.00605,0.00281,1.54112,0.7143,0.60323,-1.89006,0.07797,0.11843,0.09835
52.78,-0.04252,-0.03238,0.0375,0.15067,0.24011,0.0473,-0.34401,0.06454,-0.02273,-0.8236,-0.10328,0,-1.12661,-0.23622,-1.14105,1.18212,0.15972,-0.18896,0.04967,-0.74118,0.40023,2.59403,2.08334,-0.03929,-0.16718,0.0651,-0.26342,-0.14708,0.09983,0.04163,-0.00513,0.00443,0.00221,1.53412,0.90572,0.73324,-1.88676,0.15089,0.17842,0.15957
52.8,-0.04558,-0.0346,0.03787,0.15642,0.26778,0.0607,-0.38746,0.05605,-0.03694,-0.81152,-0.11023,0,-1.11852,-0.22008,-1.14256,1.11053,0.1705,-0.27719,0.00679,-0.59172,0.42487,2.7451,1.82024,-0.09885,-0.3183,0.07781,-0.30155,-0.14251,0.13498,0.05938,-0.00307,0.00286,0.00155,1.50255,1.09986,0.86316,-1.87512,0.24914,0.25562,0.23792
52.82,-0.04928,-0.03699,0.03905,0.15814,0.2991,0.07607,-0.44148,0.04636,-0.05469,-0.79475,-0.11779,0,-1.08146,-0.2008,-1.1243,1.02913,0.18954,-0.36577,-0.02844,-0.43206,0.451,2.8495,1.52807,-0.15967,-0.47007,0.08658,-0.34455,-0.13342,0.17328,0.0822,-0.00262,0.00151,0.00088,1.4438,1.28006,0.98287,-1.85247,0.37324,0.34984,0.33314
52.84,-0.0534,-0.03938,0.04105,0.15581,0.33315,0.09244,-0.50461,0.03583,-0.07581,-0.7744,-0.12545,0,-1.01453,-0.17913,-1.08636,0.94118,0.21678,-0.44999,-0.05579,-0.26845,0.47717,2.89762,1.2174,-0.22468,-0.61506,0.0922,-0.39169,-0.12136,0.21034,0.10959,-0.00391,0.00053,0.00029,1.35675,1.43102,1.08348,-1.81642,0.52234,0.45879,0.44273
52.86,-0.05759,-0.04163,0.04375,0.15005,0.36828,0.10878,-0.57389,0.02486,-0.1001,-0.75142,-0.13259,0,-0.91936,-0.15566,-1.03026,0.84959,0.25099,-0.52593,-0.07563,-0.10664,0.50178,2.88449,0.89887,-0.29538,-0.74728,0.0956,-0.44106,-0.10828,0.24244,0.14016,-0.00677,2e-05,-0.00018,1.24264,1.54147,1.15915,-1.76519,0.69352,0.57711,0.56093
52.88,-0.06134,-0.04354,0.04687,0.14222,0.40179,0.12383,-0.64423,0.01399,-0.12715,-0.72666,-0.13845,0,-0.80094,-0.13094,-0.95942,0.75749,0.28942,-0.59004,-0.08872,0.04699,0.52293,2.81027,0.58531,-0.37114,-0.86142,0.09785,-0.48913,-0.09649,0.26637,0.17133,-0.01073,3e-05,-0.00047,1.10596,1.60388,1.20687,-1.69806,0.88036,0.69528,0.67765
52.9,-0.06395,-0.04491,0.04998,0.1343,0.42988,0.13612,-0.70833,0.00391,-0.15619,-0.70109,-0.14208,0,-0.66777,-0.1056,-0.87928,0.66869,0.32782,-0.63863,-0.09601,0.18457,0.53825,2.67967,0.29343,-0.44889,-0.95184,0.10005,-0.53066,-0.08869,0.27926,0.19934,-0.01502,0.00055,-0.00051,0.95483,1.61345,1.22569,-1.61558,1.07225,0.79961,0.77838
52.92,-0.06473,-0.04553,0.05258,0.12844,0.4484,0.14412,-0.75803,-0.00462,-0.18609,-0.67554,-0.14253,0,-0.53007,-0.08034,-0.79613,0.58701,0.36127,-0.66828,-0.09847,0.29783,0.54522,2.50024,0.0411,-0.52347,-1.013,0.10303,-0.5598,-0.0875,0.27882,0.21999,-0.01878,0.00153,-0.00028,0.79914,1.56808,1.21604,-1.51905,1.25595,0.87518,0.84728
52.94,-0.06318,-0.04528,0.05423,0.12628,0.45418,0.14674,-0.78682,-0.01096,-0.21553,-0.65048,-0.13911,0,-0.39672,-0.05567,-0.71534,0.51482,0.38559,-0.67681,-0.09706,0.38065,0.54175,2.28012,-0.15826,-0.5886,-1.04057,0.10698,-0.57197,-0.09463,0.26386,0.23,-0.02131,0.00292,0.00026,0.64758,1.46903,1.17945,-1.40969,1.41882,0.91093,0.8723
52.96,-0.05917,-0.04413,0.05468,0.12841,0.44595,0.14355,-0.79139,-0.01475,-0.24297,-0.62579,-0.13159,0,-0.27369,-0.03186,-0.64039,0.45227,0.3983,-0.66409,-0.0926,0.43057,0.5266,2.02735,-0.29892,-0.63739,-1.03236,0.11114,-0.56512,-0.11039,0.23477,0.22783,-0.02227,0.00465,0.0011,0.50606,1.32193,1.1184,-1.28841,1.55048,0.90305,0.84868
52.98,-0.05299,-0.04218,0.05387,0.13431,0.42456,0.13495,-0.77198,-0.01592,-0.26644,-0.601,-0.12029,0,-0.16456,-0.00907,-0.57318,0.39754,0.39863,-0.63217,-0.08589,0.44868,0.49955,1.75148,-0.38246,-0.66193,-0.98838,0.1137,-0.54006,-0.13335,0.19377,0.21394,-0.02176,0.00663,0.00219,0.37834,1.13794,1.03672,-1.15665,1.64211,0.85578,0.77989
53,-0.04536,-0.03967,0.05188,0.14243,0.39279,0.12201,-0.73189,-0.01458,-0.28342,-0.57543,-0.10604,0,-0.07155,0.01241,-0.51469,0.34765,0.38728,-0.58506,-0.07762,0.43882,0.46141,1.46491,-0.41587,-0.65346,-0.91075,0.11198,-0.50012,-0.16056,0.14488,0.19052,-0.02019,0.00874,0.00344,0.26721,0.93382,0.93973,-1.01707,1.68559,0.78047,0.67671
53.02,-0.03718,-0.03687,0.04889,0.15067,0.35445,0.10621,-0.67616,-0.01101,-0.29132,-0.54831,-0.09,0,0.00406,0.03219,-0.46517,0.29925,0.36586,-0.52779,-0.06842,0.4064,0.41371,1.18125,-0.40918,-0.60425,-0.80331,0.10316,-0.45005,-0.18823,0.09301,0.16075,-0.01815,0.01086,0.00475,0.17465,0.72868,0.83345,-0.8731,1.67422,0.69218,0.55383
53.04,-0.02928,-0.03402,0.04511,0.15711,0.31304,0.08895,-0.60976,-0.00561,-0.28824,-0.51883,-0.07322,0,0.06218,0.04987,-0.42403,0.24962,0.33606,-0.46489,-0.05873,0.35697,0.35821,0.9118,-0.37294,-0.51089,-0.67125,0.08539,-0.39441,-0.21293,0.04259,0.12775,-0.01618,0.01287,0.00601,0.10125,0.53855,0.72318,-0.72763,1.60468,0.60504,0.42494
53.06,-0.02216,-0.03126,0.04068,0.16048,0.27112,0.07133,-0.53666,0.0011,-0.27359,-0.48623,-0.05647,0,0.10384,0.06511,-0.38992,0.19746,0.29934,-0.39972,-0.04883,0.29553,0.29683,0.66396,-0.31677,-0.37687,-0.52137,0.05868,-0.33666,-0.23232,-0.00329,0.09393,-0.01462,0.01468,0.00714,0.04605,0.37336,0.61293,-0.58263,1.47874,0.52925,0.29979
53.08,-0.0161,-0.02861,0.03574,0.16016,0.23033,0.0542,-0.46006,0.00848,-0.24827,-0.45008,-0.04034,0,0.13079,0.07744,-0.36094,0.14346,0.25706,-0.33475,-0.03888,0.22677,0.23203,0.44278,-0.24923,-0.21423,-0.36318,0.02523,-0.27938,-0.24514,-0.04263,0.06114,-0.01356,0.01624,0.0081,0.00694,0.23742,0.50609,-0.4401,1.30448,0.47095,0.18442
53.1,-0.01115,-0.02605,0.03043,0.1562,0.1918,0.03829,-0.38292,0.0157,-0.2146,-0.41045,-0.02534,0,0.1451,0.08624,-0.33507,0.09046,0.2107,-0.27199,-0.02905,0.15545,0.16714,0.25281,-0.17825,-0.04308,-0.2094,-0.01062,-0.2247,-0.25102,-0.07419,0.0309,-0.0129,0.0175,0.00883,-0.0187,0.13116,0.40621,-0.30312,1.09622,0.43297,0.0823
53.12,-0.00724,-0.0235,0.0249,0.1491,0.15627,0.02416,-0.30787,0.02191,-0.17568,-0.36775,-0.01192,0,0.14903,0.0908,-0.31025,0.04246,0.16176,-0.21307,-0.01945,0.08639,0.106,0.09774,-0.11103,0.11303,-0.07364,-0.04363,-0.17434,-0.25018,-0.09734,0.00439,-0.0124,0.01839,0.00929,-0.03364,0.05247,0.31666,-0.17538,0.87132,0.41539,-0.00482
53.14,-0.00423,-0.02089,0.01926,0.13956,0.12409,0.0121,-0.23678,0.02642,-0.13443,-0.32232,-0.0004,0,0.14503,0.09064,-0.28451,0.00293,0.11148,-0.1589,-0.01018,0.02414,0.05205,-0.02147,-0.05381,0.23465,0.03373,-0.06941,-0.12942,-0.24326,-0.11214,-0.0176,-0.01186,0.01888,0.00947,-0.04052,-0.00221,0.23967,-0.05985,0.64525,0.41578,-0.07643
53.16,-0.00196,-0.01816,0.01361,0.12845,0.09527,0.002,-0.17065,0.02887,-0.09309,-0.27431,0.00902,0,0.13577,0.08565,-0.25611,-0.02624,0.06079,-0.10962,-0.0013,-0.02705,0.00793,-0.10762,-0.01177,0.3111,0.10804,-0.0856,-0.09043,-0.23114,-0.11933,-0.03478,-0.01111,0.01895,0.00936,-0.04168,-0.0371,0.17586,0.04178,0.42888,0.42943,-0.13273
53.18,-0.00028,-0.01531,0.00806,0.11676,0.06978,-0.00652,-0.11014,0.02921,-0.05341,-0.224,0.0162,0,0.12427,0.07623,-0.22373,-0.0447,0.0107,-0.06501,0.00708,-0.0628,-0.0243,-0.1667,0.01052,0.34111,0.15034,-0.09203,-0.05759,-0.21504,-0.12032,-0.04719,-0.01009,0.01859,0.00897,-0.03907,-0.0565,0.12462,0.12844,0.22947,0.44928,-0.17396
53.2,0.00093,-0.01239,0.00279,0.10574,0.04776,-0.01403,-0.05603,0.02767,-0.01691,-0.17207,0.02097,0,0.11389,0.0632,-0.18666,-0.0534,-0.03733,-0.02488,0.01475,-0.07825,-0.04282,-0.20691,0.00876,0.33113,0.16621,-0.09031,-0.03108,-0.19648,-0.11692,-0.05504,-0.00885,0.01779,0.00835,-0.03426,-0.0644,0.08478,0.19888,0.0524,0.46635,-0.20002
53.22,0.00176,-0.0095,-0.00202,0.09664,0.02943,-0.02112,-0.00916,0.02459,0.01513,-0.11932,0.02312,0,0.10818,0.04771,-0.1445,-0.05438,-0.08135,0.01074,0.02135,-0.0683,-0.04617,-0.23774,-0.02147,0.29225,0.16378,-0.08306,-0.01109,-0.17697,-0.11088,-0.05862,-0.00748,0.01657,0.00753,-0.02842,-0.0643,0.05491,0.25177,-0.09857,0.47142,-0.21065
53.24,0.00228,-0.00675,-0.0062,0.09045,0.01496,-0.02825,0.02996,0.02025,0.04204,-0.06597,0.02246,0,0.11069,0.03105,-0.0967,-0.05071,-0.1191,0.04164,0.0264,-0.0283,-0.0338,-0.2691,-0.08474,0.23617,0.15142,-0.07282,0.00247,-0.15757,-0.10323,-0.05834,-0.00611,0.01491,0.00652,-0.0224,-0.05906,0.03351,0.28639,-0.22209,0.45768,-0.20606
53.26,0.00251,-0.00422,-0.00968,0.08772,0.00429,-0.03561,0.06144,0.0148,0.06384,-0.01141,0.01879,0,0.12476,0.0145,-0.0424,-0.04649,-0.14808,0.0674,0.02925,0.04526,-0.00646,-0.31065,-0.1856,0.1727,0.13621,-0.06143,0.01013,-0.13861,-0.09385,-0.0547,-0.00486,0.01279,0.00535,-0.01673,-0.05096,0.01915,0.30304,-0.31947,0.42253,-0.18744
53.28,0.0025,-0.00199,-0.01242,0.08852,-0.00276,-0.04304,0.08569,0.00819,0.08111,0.04552,0.01197,0,0.15343,-0.00049,0.01926,-0.04687,-0.16527,0.08708,0.02912,0.15416,0.03352,-0.3714,-0.32786,0.10956,0.12362,-0.04986,0.01276,-0.11975,-0.08145,-0.04835,-0.00381,0.01019,0.00398,-0.01176,-0.04167,0.01062,0.303,-0.39382,0.36831,-0.15716
53.3,0.00224,-0.00016,-0.01441,0.09249,-0.0064,-0.04999,0.10323,0.00032,0.09475,0.10599,0.00195,0,0.19937,-0.01222,0.08876,-0.05797,-0.16682,0.09912,0.02501,0.29813,0.08221,-0.45932,-0.51406,0.05302,0.11778,-0.03838,0.0115,-0.10024,-0.0638,-0.04001,-0.00307,0.00708,0.00243,-0.00762,-0.03237,0.00709,0.28819,-0.44913,0.30188,-0.11871
53.32,0.00169,0.00116,-0.01565,0.09904,-0.00684,-0.05571,0.11452,-0.00902,0.10577,0.17116,-0.01132,0,0.26502,-0.01878,0.16637,-0.08656,-0.14779,0.10133,0.0157,0.47544,0.13462,-0.58117,-0.74558,0.00862,0.12182,-0.02667,0.00754,-0.07927,-0.03852,-0.03047,-0.00275,0.0035,0.00067,-0.00435,-0.0238,0.00808,0.26096,-0.48944,0.23249,-0.07604
53.34,0.00083,0.00188,-0.01612,0.1075,-0.00431,-0.05951,0.12003,-0.02003,0.11511,0.24215,-0.02786,0,0.35271,-0.01816,0.25261,-0.13943,-0.102,0.0912,-0.00021,0.68383,0.18546,-0.7422,-1.02321,-0.01817,0.13836,-0.01396,0.00188,-0.05646,-0.0042,-0.02031,-0.00294,-0.0005,-0.00128,-0.00191,-0.01639,0.01334,0.22372,-0.51838,0.16854,-0.03259
53.36,-0.0004,0.0019,-0.01582,0.11724,0.00093,-0.06093,0.1203,-0.03289,0.12344,0.31986,-0.04766,0,0.46434,-0.00839,0.34821,-0.2228,-0.02208,0.0661,-0.02423,0.92043,0.22961,-0.94533,-1.34643,-0.02137,0.16975,0.00083,-0.00479,-0.0322,0.03876,-0.00993,-0.00371,-0.00479,-0.00337,-0.00019,-0.01032,0.02272,0.17899,-0.53873,0.11556,0.0092
53.38,-0.00208,0.00117,-0.01473,0.12759,0.0085,-0.05975,0.11588,-0.04764,0.13109,0.40433,-0.07052,0,0.60067,0.0124,0.45345,-0.34162,0.10003,0.02351,-0.0578,1.18003,0.26179,-1.18963,-1.71098,0.0057,0.21794,0.01896,-0.01208,-0.00797,0.08756,0.00047,-0.00512,-0.00913,-0.00549,0.00093,-0.0056,0.03613,0.12965,-0.55215,0.07612,0.04776
53.4,-0.00425,-0.00036,-0.01286,0.13779,0.01798,-0.05601,0.10731,-0.06407,0.13802,0.49431,-0.09595,0,0.76058,0.04594,0.56754,-0.4991,0.27218,-0.03874,-0.1021,1.45379,0.2764,-1.46933,-2.10702,0.07046,0.28433,0.04173,-0.0199,0.01365,0.13707,0.01077,-0.00718,-0.01318,-0.00749,0.00157,-0.00213,0.05339,0.07914,-0.55904,0.05043,0.082
53.42,-0.00696,-0.00271,-0.01021,0.14698,0.02908,-0.04985,0.09495,-0.08184,0.14401,0.58751,-0.12323,0,0.94163,0.09382,0.68884,-0.69709,0.50072,-0.12202,-0.1577,1.73047,0.26796,-1.77545,-2.52088,0.18051,0.3698,0.07041,-0.02848,0.02968,0.181,0.02093,-0.00988,-0.01654,-0.00918,0.00186,0.00028,0.07407,0.03104,-0.55896,0.03672,0.11113
53.44,-0.01026,-0.00589,-0.00684,0.15421,0.04187,-0.04147,0.07881,-0.10053,0.14898,0.68141,-0.15165,0,1.14111,0.15748,0.81567,-0.93662,0.7885,-0.22624,-0.22419,1.99947,0.23219,-2.09896,-2.93885,0.34275,0.47481,0.10607,-0.03852,0.03773,0.21387,0.03111,-0.0132,-0.01889,-0.01039,0.00189,0.00179,0.0972,-0.01186,-0.55123,0.03162,0.13467
53.46,-0.01417,-0.00987,-0.00288,0.15845,0.05701,-0.03107,0.0585,-0.11971,0.15323,0.77351,-0.18054,0,1.3561,0.23792,0.94631,-1.21751,1.13254,-0.34905,-0.2997,2.25189,0.16689,-2.43184,-3.3485,0.56204,0.59913,0.14947,-0.05127,0.03677,0.2322,0.04162,-0.01705,-0.02005,-0.01105,0.00176,0.00262,0.12103,-0.04797,-0.53545,0.03033,0.15237
53.48,-0.01867,-0.01451,0.00143,0.1585,0.0756,-0.01893,0.0333,-0.13879,0.1574,0.86064,-0.20911,0,1.58193,0.33513,1.07815,-1.53625,1.52099,-0.48471,-0.3802,2.47895,0.07255,-2.76487,-3.73582,0.83949,0.74087,0.20062,-0.06841,0.02728,0.2347,0.05285,-0.0213,-0.02,-0.01113,0.00154,0.00294,0.1428,-0.07675,-0.51166,0.02669,0.16407
53.5,-0.02367,-0.01963,0.00572,0.15308,0.09905,-0.00547,0.00244,-0.15693,0.16242,0.9385,-0.23622,0,1.81083,0.44758,1.2068,-1.88435,1.93156,-0.6235,-0.45928,2.67021,-0.04751,-3.08551,-4.08265,1.17063,0.89573,0.25848,-0.09191,0.01107,0.22192,0.06521,-0.02571,-0.01885,-0.01067,0.00127,0.00291,0.15874,-0.09833,-0.48046,0.01364,0.16948
53.52,-0.02901,-0.02497,0.0096,0.14108,0.12868,0.00882,-0.03464,-0.17315,0.16923,1.00241,-0.26068,0,2.03284,0.57255,1.32659,-2.24948,2.33448,-0.75267,-0.52936,2.81462,-0.18786,-3.37916,-4.36865,1.54397,1.05743,0.3207,-0.12352,-0.00929,0.19569,0.079,-0.02999,-0.01682,-0.00975,0.001,0.00266,0.16493,-0.11318,-0.44277,-0.01507,0.16825
53.54,-0.03454,-0.03031,0.01277,0.12198,0.16521,0.02342,-0.07792,-0.18672,0.17841,1.04897,-0.28175,0,2.238,0.70678,1.432,-2.6183,2.6984,-0.85833,-0.58372,2.9033,-0.34233,-3.63277,-4.57622,1.93975,1.21885,0.38341,-0.16418,-0.03128,0.15858,0.0943,-0.03386,-0.01415,-0.00847,0.00074,0.00228,0.15865,-0.12193,-0.39953,-0.06249,0.16009
53.56,-0.04008,-0.0355,0.01513,0.09625,0.20834,0.03784,-0.12635,-0.19724,0.1899,1.07701,-0.29935,0,2.41734,0.84657,1.51824,-2.9772,2.99328,-0.92644,-0.61783,2.93138,-0.50441,-3.83644,-4.69353,2.32767,1.37228,0.44086,-0.21347,-0.05293,0.11357,0.11092,-0.03705,-0.01112,-0.00697,0.00052,0.00186,0.13936,-0.12514,-0.35165,-0.12651,0.14488
53.58,-0.04544,-0.04043,0.01673,0.06565,0.25626,0.05149,-0.17743,-0.20471,0.20286,1.08761,-0.31408,0,2.56159,0.98668,1.58072,-3.30969,3.18862,-0.94245,-0.62933,2.89795,-0.66605,-3.98219,-4.71397,2.66324,1.50829,0.48493,-0.26907,-0.07274,0.06437,0.12818,-0.03931,-0.00803,-0.0054,0.00033,0.00144,0.10906,-0.12322,-0.30037,-0.19894,0.12283
53.6,-0.05034,-0.04499,0.01781,0.03318,0.30561,0.06361,-0.22706,-0.20929,0.21567,1.08361,-0.32696,0,2.66018,1.11962,1.61448,-3.59453,3.25194,-0.89114,-0.61746,2.80544,-0.81694,-4.06233,-4.63489,2.88801,1.61518,0.50518,-0.3267,-0.08953,0.01551,0.14489,-0.04041,-0.00526,-0.00394,0.00019,0.00105,0.07203,-0.11647,-0.24741,-0.26616,0.09455
53.62,-0.05447,-0.04905,0.01863,0.00237,0.35218,0.07342,-0.27027,-0.21128,0.22644,1.06886,-0.3392,0,2.70254,1.23675,1.61483,-3.80895,3.15231,-0.75876,-0.58224,2.65854,-0.94583,-4.06989,-4.45725,2.94159,1.68145,0.49106,-0.38105,-0.10241,-0.02834,0.15958,-0.04011,-0.00314,-0.00278,8e-05,0.00072,0.03363,-0.10523,-0.19443,-0.31299,0.06113
53.64,-0.05754,-0.05249,0.01944,-0.0238,0.39222,0.08029,-0.30256,-0.21094,0.23363,1.04731,-0.35204,0,2.68125,1.33058,1.57878,-3.93527,2.86752,-0.53663,-0.52344,2.46323,-1.04348,-4.00053,-4.18614,2.78134,1.70022,0.43543,-0.42741,-0.11085,-0.06353,0.17094,-0.03829,-0.00192,-0.00205,0,0.00045,-0.0016,-0.09015,-0.14199,-0.32869,0.02419
53.66,-0.05939,-0.05523,0.02034,-0.04366,0.42318,0.084,-0.32072,-0.20844,0.23658,1.02254,-0.36649,0,2.59435,1.39607,1.50632,-3.96524,2.39043,-0.22469,-0.4402,2.22678,-1.10431,-3.85427,-3.83234,2.39706,1.67238,0.33728,-0.46265,-0.11475,-0.0882,0.17812,-0.03497,-0.0017,-0.00181,-5e-05,0.00024,-0.03112,-0.07252,-0.08898,-0.31113,-0.01396
53.68,-0.05989,-0.05713,0.02131,-0.0568,0.44367,0.08467,-0.32287,-0.20386,0.23557,0.99775,-0.3832,0,2.44635,1.4304,1.40107,-3.90056,1.73351,0.16562,-0.33142,1.95948,-1.12629,-3.63676,-3.41506,1.81691,1.60739,0.20304,-0.48511,-0.11433,-0.1022,0.18068,-0.03036,-0.00239,-0.00202,-7e-05,8e-05,-0.05442,-0.05442,-0.03291,-0.26789,-0.05002
