T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.7,-0.05902,-0.05806,0.02218,-0.06384,0.45309,0.0827,-0.30818,-0.19721,0.23166,0.97595,-0.384,0,2.24799,1.43229,1.27038,-3.75145,0.93016,0.6104,-0.19661,1.67557,-1.11015,-3.35946,-2.9629,1.10505,1.52213,0.04628,-0.49426,-0.11013,-0.10674,0.17853,-0.02485,-0.00375,-0.00256,-9e-05,-2e-05,-0.07263,-0.03871,0.02948,-0.21494,-0.07958
53.72,-0.05677,-0.05787,0.0227,-0.06597,0.45142,0.07863,-0.27657,-0.18851,0.22626,0.95972,-0.384,0,2.01338,1.40169,1.12386,-3.53305,0.02908,1.07739,-0.037,1.39088,-1.05862,-3.03725,-2.50841,0.34504,1.43588,-0.11565,-0.49031,-0.10281,-0.10383,0.17181,-0.01891,-0.00548,-0.00328,-9e-05,-9e-05,-0.0879,-0.02852,0.10117,-0.17157,-0.0981
53.74,-0.05314,-0.05644,0.02267,-0.06443,0.43901,0.07294,-0.22851,-0.17787,0.22054,0.95091,-0.384,0,1.75582,1.33987,0.97109,-3.26091,-0.91577,1.53317,0.14309,1.11829,-0.97579,-2.68441,-2.07869,-0.38556,1.36324,-0.26677,-0.47394,-0.09302,-0.09558,0.16078,-0.0129,-0.0073,-0.00404,-8e-05,-0.00012,-0.10258,-0.02639,0.18363,-0.15303,-0.1024
53.76,-0.04819,-0.05372,0.02195,-0.06024,0.41657,0.06596,-0.16501,-0.16563,0.21503,0.95034,-0.384,0,1.48586,1.2497,0.82055,-2.94892,-1.84852,1.94654,0.33471,0.86551,-0.86708,-2.31325,-1.69031,-1.03014,1.30942,-0.39556,-0.44621,-0.08126,-0.08386,0.14579,-0.00703,-0.00906,-0.00478,-7e-05,-0.00014,-0.11866,-0.03366,0.27565,-0.16548,-0.09174
53.78,-0.04202,-0.04976,0.02051,-0.05407,0.38527,0.05789,-0.08807,-0.15244,0.20954,0.95777,-0.384,0,1.21275,1.13636,0.68051,-2.61094,-2.70521,2.28609,0.52238,0.63644,-0.73993,-1.93646,-1.35109,-1.55175,1.26947,-0.49472,-0.40865,-0.06803,-0.0702,0.12738,-0.00133,-0.0107,-0.00545,-6e-05,-0.00014,-0.13756,-0.05031,0.37241,-0.20466,-0.0681
53.8,-0.03482,-0.04469,0.01844,-0.04632,0.34683,0.04885,-0.00097,-0.13933,0.20334,0.97207,-0.384,0,0.94628,1.00753,0.55977,-2.26273,-3.41007,2.51828,0.68408,0.43338,-0.60418,-1.5693,-1.06369,-1.92736,1.22998,-0.55998,-0.36344,-0.05382,-0.0559,0.10639,0.00426,-0.01227,-0.00607,-5e-05,-0.00013,-0.15995,-0.07503,0.46524,-0.25711,-0.03594
53.82,-0.02686,-0.03877,0.01586,-0.03726,0.30332,0.03891,0.09217,-0.12747,0.1954,0.99142,-0.384,0,0.6961,0.87212,0.4661,-1.92053,-3.88831,2.61243,0.79616,0.25769,-0.47068,-1.22772,-0.82765,-2.14564,1.17359,-0.58956,-0.31309,-0.03912,-0.04203,0.08382,0.00983,-0.01383,-0.00668,-4e-05,-0.00011,-0.1858,-0.10562,0.54327,-0.30434,-0.00096
53.84,-0.01849,-0.03225,0.01292,-0.02708,0.2568,0.0281,0.18735,-0.11781,0.18492,1.0138,-0.384,0,0.46944,0.73802,0.40319,-1.59775,-4.08983,2.55052,0.84167,0.10949,-0.34878,-0.92367,-0.64022,-2.20754,1.08546,-0.58426,-0.26005,-0.02434,-0.02933,0.06071,0.01542,-0.01543,-0.00732,-3e-05,-9e-05,-0.21441,-0.13954,0.59633,-0.32911,0.03156
53.86,-0.01007,-0.02543,0.00975,-0.01611,0.20922,0.01648,0.28097,-0.11089,0.1716,1.0371,-0.384,0,0.27022,0.61101,0.36866,-1.3036,-4.00561,2.33444,0.81606,-0.01219,-0.24506,-0.6629,-0.49745,-2.12701,0.9579,-0.54763,-0.20653,-0.00974,-0.01825,0.03811,0.02092,-0.01709,-0.00799,-2e-05,-7e-05,-0.24438,-0.17418,0.61679,-0.31961,0.05789
53.88,-0.00211,-0.01869,0.00644,-0.00487,0.16277,0.0042,0.3692,-0.10678,0.15587,1.05904,-0.384,0,0.10047,0.49546,0.35388,-1.04516,-3.67155,1.98908,0.72858,-0.1083,-0.16381,-0.44646,-0.39569,-1.9312,0.79249,-0.48609,-0.15493,0.00443,-0.00901,0.01723,0.02606,-0.0187,-0.00866,-1e-05,-5e-05,-0.27336,-0.20665,0.59975,-0.27049,0.07588
53.9,0.00471,-0.01251,0.00314,0.00586,0.12013,-0.00839,0.44745,-0.10523,0.13883,1.07703,-0.384,0,-0.03815,0.39527,0.34524,-0.82943,-3.16275,1.56039,0.60058,-0.17889,-0.10789,-0.27311,-0.33265,-1.6587,0.59985,-0.40877,-0.10809,0.01782,-0.00171,-0.00049,0.03035,-0.02009,-0.00926,-1e-05,-3e-05,-0.29799,-0.23365,0.54279,-0.18245,0.08468
53.92,0.00972,-0.0074,-5e-05,0.0152,0.08409,-0.0209,0.51102,-0.10573,0.12194,1.08841,-0.384,0,-0.14432,0.31363,0.32745,-0.66256,-2.57335,1.10436,0.4592,-0.22357,-0.07877,-0.1402,-0.30672,-1.35242,0.39597,-0.32575,-0.06896,0.03007,0.00357,-0.01354,0.03325,-0.02105,-0.0097,0,-2e-05,-0.31455,-0.25195,0.44595,-0.06099,0.08439
53.94,0.01241,-0.00372,-0.00303,0.02245,0.05674,-0.03308,0.5565,-0.10758,0.10636,1.09089,-0.384,0,-0.21818,0.25205,0.28819,-0.54712,-1.98763,0.67027,0.32829,-0.24282,-0.07599,-0.04371,-0.31518,-1.04911,0.19621,-0.24569,-0.03977,0.04094,0.00674,-0.0209,0.0344,-0.02141,-0.00992,1e-05,-0,-0.32007,-0.25926,0.31207,0.08529,0.07582
53.96,0.01267,-0.00159,-0.00574,0.02728,0.03899,-0.04493,0.58264,-0.10998,0.09258,1.08289,-0.384,0,-0.26201,0.20983,0.22142,-0.48042,-1.46229,0.29068,0.2226,-0.23895,-0.09672,0.02167,-0.35281,-0.77334,0.01197,-0.17428,-0.02154,0.05037,0.00761,-0.02232,0.03376,-0.02112,-0.00987,1e-05,1e-05,-0.31306,-0.2548,0.14752,0.24536,0.06032
53.98,0.01073,-0.00088,-0.00817,0.02971,0.03061,-0.05664,0.59036,-0.11198,0.08049,1.06363,-0.33343,0,-0.27992,0.18426,0.12869,-0.45478,-1.02591,-0.01816,0.14721,-0.21624,-0.13557,0.06186,-0.41134,-0.53803,-0.14876,-0.1145,-0.01414,0.05846,0.00591,-0.01838,0.03162,-0.02025,-0.00957,2e-05,3e-05,-0.29374,-0.23948,-0.03642,0.40466,0.03983
54,0.00717,-0.00128,-0.01029,0.03002,0.03052,-0.06847,0.5822,-0.11255,0.06948,1.03311,-0.27903,0,-0.27717,0.1713,0.01872,-0.45874,-0.68523,-0.25214,0.0992,-0.18069,-0.18487,0.08266,-0.47973,-0.34743,-0.27993,-0.06735,-0.01658,0.06535,0.00128,-0.01036,0.02865,-0.01897,-0.00905,3e-05,5e-05,-0.26387,-0.21567,-0.22334,0.54489,0.01691
54.02,0.00272,-0.00237,-0.01209,0.02864,0.03715,-0.08063,0.56159,-0.11071,0.05875,0.99184,-0.22634,0,-0.25935,0.16627,-0.09564,-0.47931,-0.43241,-0.41527,0.07089,-0.13879,-0.23609,0.08935,-0.54603,-0.19998,-0.37734,-0.03247,-0.02733,0.07114,-0.00665,0.0001,0.02562,-0.0175,-0.00838,4e-05,7e-05,-0.22611,-0.18643,-0.39477,0.64716,-0.00564
54.04,-0.00194,-0.00375,-0.01357,0.02589,0.04889,-0.0932,0.53186,-0.10588,0.04756,0.94057,-0.1782,0,-0.2314,0.16479,-0.20214,-0.50457,-0.25292,-0.51599,0.05385,-0.09607,-0.28195,0.08645,-0.60017,-0.09096,-0.43947,-0.00872,-0.04475,0.07586,-0.01807,0.01146,0.02327,-0.01604,-0.00761,6e-05,9e-05,-0.18308,-0.15436,-0.53561,0.69765,-0.02538
54.06,-0.0064,-0.00514,-0.01477,0.02189,0.06436,-0.10596,0.49569,-0.09802,0.03549,0.88023,-0.13596,0,-0.19712,0.16334,-0.29194,-0.5255,-0.13115,-0.5645,0.04163,-0.05611,-0.31769,0.07763,-0.63567,-0.01455,-0.46804,0.00549,-0.06729,0.07942,-0.03291,0.02259,0.02212,-0.01469,-0.00678,7e-05,0.00011,-0.13691,-0.12098,-0.63735,0.69131,-0.04055
54.08,-0.01043,-0.00638,-0.01573,0.01656,0.08233,-0.11833,0.45528,-0.0878,0.02257,0.81233,-0.09963,0,-0.15923,0.1594,-0.35964,-0.53617,-0.0531,-0.5715,0.03062,-0.02064,-0.34109,0.06571,-0.64978,0.03494,-0.46775,0.01185,-0.09338,0.08157,-0.05064,0.03274,0.02245,-0.01348,-0.00591,9e-05,0.00013,-0.08944,-0.08681,-0.69804,0.63273,-0.05003
54.1,-0.01399,-0.00742,-0.01652,0.00965,0.10167,-0.1293,0.41252,-0.0765,0.00931,0.73933,-0.0684,0,-0.1197,0.15146,-0.40247,-0.53341,-0.00741,-0.54745,0.01992,0.01007,-0.35203,0.05278,-0.64289,0.06232,-0.44567,0.01207,-0.12129,0.08191,-0.0702,0.04144,0.02431,-0.01236,-0.005,0.0001,0.00014,-0.04253,-0.05158,-0.72083,0.53488,-0.05322
54.12,-0.01716,-0.00829,-0.01718,0.0009,0.12128,-0.13765,0.36906,-0.06569,-0.00345,0.66418,-0.04111,0,-0.07984,0.13879,-0.41993,-0.51602,0.01473,-0.50186,0.01051,0.03682,-0.35179,0.04023,-0.6175,0.07142,-0.40996,0.00776,-0.14922,0.07999,-0.09019,0.04841,0.02761,-0.01127,-0.00406,0.0001,0.00015,0.00225,-0.01437,-0.71183,0.41482,-0.05003
54.14,-0.0201,-0.0091,-0.01771,-0.0099,0.14026,-0.14237,0.32602,-0.05665,-0.01496,0.58945,-0.01679,0,-0.04032,0.12117,-0.41393,-0.48378,0.0204,-0.44257,0.00402,0.06122,-0.34237,0.02894,-0.57714,0.06532,-0.3684,0.00037,-0.17554,0.07561,-0.10908,0.05348,0.03217,-0.01012,-0.0031,0.0001,0.00014,0.04412,0.02652,-0.67768,0.2877,-0.04092
54.16,-0.02295,-0.01002,-0.01806,-0.02266,0.15781,-0.14294,0.28411,-0.05001,-0.02468,0.51701,0.0049,0,-0.00135,0.09877,-0.3889,-0.43691,0.01566,-0.37557,0.00185,0.08538,-0.32605,0.01937,-0.52565,0.04659,-0.32748,-0.00873,-0.19886,0.06896,-0.1253,0.05653,0.03775,-0.00888,-0.00212,8e-05,0.00012,0.08341,0.07348,-0.6241,0.16311,-0.02707
54.18,-0.02584,-0.01122,-0.01812,-0.03696,0.17317,-0.13934,0.24386,-0.04576,-0.03231,0.44849,0.02338,0,0.03696,0.07228,-0.35198,-0.37625,0.00568,-0.30536,0.00497,0.11165,-0.30537,0.01169,-0.46744,0.01748,-0.29248,-0.01825,-0.21785,0.06073,-0.13719,0.05748,0.04398,-0.00756,-0.00114,4e-05,6e-05,0.12129,0.12918,-0.55583,0.04506,-0.01044
54.2,-0.02888,-0.01296,-0.01774,-0.05195,0.18545,-0.13202,0.20596,-0.04331,-0.03766,0.38572,0.03712,0,0.07438,0.04295,-0.31264,-0.30345,-0.00521,-0.2355,0.014,0.14239,-0.28312,0.00585,-0.40762,-0.01999,-0.26774,-0.02689,-0.23109,0.05205,-0.14289,0.05618,0.05044,-0.0062,-0.0002,-3e-05,-4e-05,0.15935,0.19623,-0.47698,-0.06657,0.00619
54.22,-0.03209,-0.01542,-0.01673,-0.06659,0.1939,-0.12164,0.17104,-0.04183,-0.04064,0.33051,0.04406,0,0.11056,0.01226,-0.28078,-0.22046,-0.01322,-0.16862,0.02925,0.17964,-0.26186,0.00167,-0.3512,-0.06375,-0.25639,-0.03352,-0.23738,0.04423,-0.14073,0.05252,0.05662,-0.00493,0.00064,-0.00012,-0.00018,0.19917,0.2768,-0.39124,-0.17408,0.01945
54.24,-0.03547,-0.01874,-0.01494,-0.07999,0.19819,-0.10882,0.13921,-0.04053,-0.04127,0.28385,0.04237,0,0.1453,-0.01871,-0.26385,-0.12869,-0.0147,-0.10612,0.0507,0.22475,-0.24319,-0.0011,-0.3018,-0.11153,-0.25979,-0.03732,-0.2362,0.03826,-0.12973,0.0464,0.06215,-0.00387,0.00131,-0.00026,-0.00038,0.24186,0.37236,-0.30178,-0.27973,0.02584
54.26,-0.03896,-0.0229,-0.01231,-0.09162,0.19872,-0.09393,0.10982,-0.03897,-0.03969,0.24548,0.03103,0,0.17858,-0.04959,-0.26498,-0.02877,-0.00593,-0.04822,0.07796,0.27802,-0.22732,-0.00273,-0.26084,-0.16047,-0.27705,-0.03797,-0.22806,0.03456,-0.11009,0.03783,0.06684,-0.00316,0.00176,-0.00044,-0.00064,0.28758,0.48314,-0.21164,-0.38396,0.022
54.28,-0.04239,-0.02772,-0.00888,-0.10127,0.19665,-0.0772,0.08167,-0.03708,-0.03616,0.21414,0.00999,0,0.21038,-0.0806,-0.28244,0.07886,0.01695,0.00559,0.11005,0.33816,-0.21302,-0.00348,-0.22765,-0.20668,-0.30484,-0.03568,-0.21469,0.0329,-0.08341,0.02697,0.07065,-0.00296,0.00191,-0.00067,-0.00097,0.33511,0.60714,-0.12444,-0.484,0.00479
54.3,-0.04552,-0.03282,-0.00479,-0.10891,0.19373,-0.05882,0.05328,-0.03518,-0.03104,0.18799,-0.0198,0,0.24047,-0.11212,-0.3103,0.19293,0.05753,0.05596,0.1452,0.40215,-0.19799,-0.00359,-0.20006,-0.24507,-0.33761,-0.03106,-0.19884,0.03252,-0.05264,0.01418,0.07367,-0.00345,0.00169,-0.00094,-0.00136,0.38169,0.73971,-0.0448,-0.57371,-0.02858
54.32,-0.04805,-0.03774,-0.00028,-0.1146,0.19184,-0.03899,0.02334,-0.03372,-0.02477,0.16507,-0.0567,0,0.26883,-0.14416,-0.34031,0.31046,0.11741,0.1031,0.18074,0.46597,-0.17952,-0.00329,-0.17505,-0.27023,-0.36878,-0.02494,-0.18358,0.03238,-0.02132,-6e-05,0.07604,-0.00481,0.00102,-0.00124,-0.00181,0.42394,0.87445,0.02284,-0.64535,-0.07976
54.34,-0.04968,-0.04204,0.00439,-0.11837,0.19219,-0.01797,-0.00882,-0.03314,-0.01774,0.14375,-0.09874,0,0.29637,-0.17566,-0.36475,0.42583,0.19383,0.14617,0.21303,0.52585,-0.15542,-0.00274,-0.14956,-0.27782,-0.3925,-0.01805,-0.17122,0.03154,0.00752,-0.01533,0.07792,-0.00724,-0.00019,-0.00156,-0.00227,0.45926,1.00514,0.07627,-0.69288,-0.14826
54.36,-0.05024,-0.04542,0.009,-0.12017,0.19489,0.00383,-0.04285,-0.03356,-0.01032,0.12312,-0.1437,0,0.32537,-0.20395,-0.3782,0.52985,0.27769,0.18279,0.23736,0.57903,-0.12476,-0.00207,-0.12115,-0.26567,-0.40481,-0.01078,-0.16265,0.02937,0.03207,-0.03127,0.07942,-0.01093,-0.00203,-0.00186,-0.00271,0.48676,1.12664,0.11686,-0.7141,-0.23035
54.38,-0.0496,-0.04772,0.01328,-0.1198,0.19875,0.02571,-0.07699,-0.03485,-0.00284,0.10323,-0.18888,0,0.35938,-0.22433,-0.37797,0.60858,0.3524,0.2086,0.24766,0.62346,-0.0883,-0.00138,-0.08833,-0.23401,-0.4038,-0.00324,-0.1572,0.02563,0.05167,-0.04753,0.08059,-0.01602,-0.00456,-0.00209,-0.00305,0.50724,1.23413,0.14953,-0.71095,-0.31825
54.4,-0.04774,-0.04887,0.01693,-0.11692,0.20145,0.04651,-0.10805,-0.03659,0.00432,0.08514,-0.23083,0,0.40264,-0.23036,-0.36357,0.64378,0.39484,0.21741,0.23677,0.65737,-0.04842,-0.00073,-0.05072,-0.18532,-0.3893,0.00467,-0.15289,0.02047,0.06659,-0.06362,0.08143,-0.02257,-0.00784,-0.0022,-0.00321,0.52274,1.32233,0.18186,-0.68878,-0.40023
54.42,-0.04468,-0.04883,0.01966,-0.1112,0.20021,0.06491,-0.13221,-0.03819,0.01076,0.07045,-0.26598,0,0.45879,-0.21563,-0.33566,0.6175,0.38146,0.20289,0.19802,0.67925,-0.00842,-0.00017,-0.00879,-0.12355,-0.36231,0.01312,-0.14719,0.01428,0.07751,-0.07892,0.08188,-0.03053,-0.01184,-0.00212,-0.0031,0.5358,1.38583,0.22206,-0.65452,-0.46327
54.44,-0.04051,-0.04765,0.02125,-0.10243,0.1927,0.07988,-0.14644,-0.03906,0.01619,0.06056,-0.29163,0,0.52906,-0.17665,-0.29452,0.51957,0.29751,0.16139,0.12792,0.68798,0.02873,0.00029,0.03657,-0.05306,-0.32427,0.02217,-0.13786,0.00746,0.08519,-0.0928,0.08188,-0.03971,-0.01646,-0.00182,-0.00266,0.54837,1.42043,0.27613,-0.61423,-0.49725
54.46,-0.03534,-0.04542,0.02167,-0.09071,0.17777,0.09091,-0.14938,-0.03871,0.02044,0.05613,-0.30667,0,0.61074,-0.11496,-0.23923,0.35313,0.14397,0.09398,0.02821,0.68308,0.06111,0.00061,0.08425,0.02184,-0.27668,0.03158,-0.12373,0.00034,0.09011,-0.10457,0.08141,-0.04968,-0.0215,-0.00129,-0.0019,0.56119,1.42393,0.34581,-0.57158,-0.49784
54.48,-0.0294,-0.04229,0.02102,-0.0766,0.15569,0.09804,-0.14151,-0.03677,0.02345,0.05703,-0.31152,0,0.69624,-0.03812,-0.16777,0.13723,-0.05976,0.00745,-0.09288,0.66465,0.08781,0.0008,0.13258,0.09648,-0.22136,0.04071,-0.10494,-0.00682,0.0923,-0.11346,0.08045,-0.05972,-0.02659,-0.00059,-0.0009,0.57341,1.3962,0.42747,-0.52777,-0.46711
54.5,-0.02302,-0.03847,0.01956,-0.06106,0.1281,0.10167,-0.12496,-0.03299,0.02523,0.06245,-0.30788,0,0.77322,0.04086,-0.07772,-0.0945,-0.27756,-0.08605,-0.22093,0.63335,0.10857,0.00084,0.17911,0.16547,-0.16072,0.04857,-0.08286,-0.01377,0.09144,-0.11853,0.07906,-0.06879,-0.0312,0.00017,0.0002,0.58274,1.33889,0.51234,-0.48205,-0.41269
54.52,-0.01658,-0.0342,0.01763,-0.04529,0.0974,0.10242,-0.10276,-0.02723,0.02586,0.07112,-0.29805,0,0.82755,0.10673,0.03269,-0.3023,-0.46642,-0.172,-0.33881,0.59022,0.12357,0.00072,0.22103,0.22339,-0.09749,0.05399,-0.05953,-0.02026,0.08707,-0.11889,0.07728,-0.07571,-0.03472,0.0009,0.00122,0.58613,1.25478,0.58893,-0.43269,-0.34497
54.54,-0.01043,-0.02972,0.01554,-0.03032,0.06591,0.10094,-0.07789,-0.01948,0.02551,0.08162,-0.28409,0,0.84796,0.14721,0.16312,-0.45333,-0.59138,-0.23809,-0.43205,0.53642,0.13325,0.00042,0.25604,0.26615,-0.03421,0.05609,-0.03682,-0.02603,0.07909,-0.11406,0.07517,-0.07959,-0.03671,0.00149,0.00204,0.58082,1.14703,0.64682,-0.37807,-0.27331
54.56,-0.00479,-0.02519,0.01352,-0.01675,0.03532,0.09778,-0.05274,-0.00982,0.02446,0.09254,-0.26739,0,0.82921,0.15632,0.30969,-0.53022,-0.6355,-0.27721,-0.49242,0.47333,0.13821,-0.0001,0.28286,0.2919,0.02695,0.05459,-0.01584,-0.03083,0.06802,-0.10426,0.07277,-0.08002,-0.03694,0.00189,0.00258,0.56514,1.01906,0.67919,-0.31772,-0.20356
54.58,0.00017,-0.02079,0.01175,-0.00488,0.00679,0.09342,-0.02912,0.00141,0.02313,0.10241,-0.24859,0,0.77296,0.13515,0.46353,-0.53252,-0.60189,-0.28779,-0.51819,0.40294,0.13911,-0.00087,0.30108,0.30096,0.08375,0.04983,0.00296,-0.03439,0.05523,-0.09053,0.07014,-0.07715,-0.03549,0.00213,0.00285,0.5388,0.87538,0.68307,-0.25294,-0.13799
54.6,0.00429,-0.01666,0.01035,0.00523,-0.01873,0.08825,-0.0085,0.01366,0.02204,0.10971,-0.22778,0,0.68706,0.09091,0.61055,-0.47414,-0.51091,-0.27302,-0.51305,0.32825,0.1366,-0.00196,0.31092,0.29539,0.13346,0.04276,0.01964,-0.03637,0.04283,-0.07469,0.06735,-0.0716,-0.03268,0.00224,0.00294,0.50281,0.72235,0.65875,-0.18702,-0.07618
54.62,0.00747,-0.01299,0.0094,0.01364,-0.04051,0.08258,0.00795,0.02622,0.0217,0.11291,-0.20468,0,0.58285,0.03421,0.7347,-0.37721,-0.39217,-0.23916,-0.48402,0.25273,0.13136,-0.00341,0.313,0.2783,0.17299,0.0348,0.03444,-0.03645,0.0332,-0.05885,0.06445,-0.06425,-0.02896,0.0023,0.00297,0.45901,0.56725,0.60847,-0.12431,-0.0163
54.64,0.00964,-0.00988,0.0089,0.02051,-0.05802,0.07667,0.01938,0.03848,0.02255,0.11073,-0.17894,0,0.47139,-0.02484,0.82331,-0.26372,-0.27343,-0.1935,-0.43893,0.1795,0.12414,-0.00526,0.30817,0.25308,0.19944,0.02764,0.04754,-0.03452,0.0281,-0.04475,0.06146,-0.05598,-0.02477,0.00238,0.00304,0.40929,0.41655,0.53498,-0.06852,0.04341
54.66,0.0108,-0.00738,0.00885,0.02605,-0.07096,0.07071,0.0253,0.04996,0.02481,0.10233,-0.15033,0,0.36123,-0.07901,0.87057,-0.15032,-0.17337,-0.14312,-0.38484,0.11082,0.11579,-0.00751,0.29748,0.22292,0.21043,0.02311,0.05884,-0.0308,0.0282,-0.03328,0.0583,-0.04744,-0.02047,0.00255,0.00326,0.35528,0.27521,0.4408,-0.02183,0.10336
54.68,0.01101,-0.00546,0.00917,0.03046,-0.0791,0.06487,0.02548,0.0603,0.02845,0.08733,-0.11905,0,0.25863,-0.12418,0.87797,-0.0477,-0.10051,-0.0949,-0.32803,0.04862,0.10741,-0.01014,0.28221,0.19096,0.20398,0.02322,0.06781,-0.02584,0.03291,-0.02449,0.05486,-0.03916,-0.01633,0.00282,0.00369,0.29866,0.14751,0.3287,0.01504,0.16184
54.7,0.01039,-0.00408,0.00975,0.03387,-0.08224,0.05937,0.0199,0.06916,0.03322,0.06587,-0.08584,0,0.1685,-0.15871,0.853,0.03812,-0.05475,-0.05581,-0.27429,-0.00509,0.10029,-0.01304,0.26388,0.16038,0.17841,0.03013,0.07349,-0.02057,0.04055,-0.01779,0.05097,-0.03152,-0.01257,0.00321,0.00435,0.24145,0.03814,0.20218,0.04228,0.21487
54.72,0.00907,-0.00316,0.01047,0.03635,-0.08018,0.05444,0.00872,0.07621,0.03878,0.03845,-0.05178,0,0.09446,-0.18267,0.80632,0.10468,-0.02985,-0.03252,-0.22856,-0.04829,0.09577,-0.016,0.24411,0.13409,0.13222,0.04589,0.07471,-0.01597,0.04897,-0.0122,0.04647,-0.02485,-0.00936,0.00368,0.00524,0.18587,-0.04813,0.06514,0.06046,0.25716
54.74,0.0072,-0.00263,0.0112,0.03794,-0.07292,0.05027,-0.00768,0.08125,0.04487,0.00574,-0.01776,0,0.03848,-0.19707,0.74796,0.15194,-0.01644,-0.03048,-0.19421,-0.07959,0.09497,-0.0187,0.22432,0.11419,0.06408,0.07212,0.07059,-0.01279,0.05641,-0.00682,0.04127,-0.01931,-0.00682,0.00417,0.00631,0.13373,-0.1077,-0.07903,0.07,0.28392
54.76,0.00493,-0.00243,0.01186,0.03868,-0.06077,0.04698,-0.02861,0.08421,0.05141,-0.03147,0.01569,0,0.00071,-0.20327,0.68505,0.18144,-0.00413,-0.05332,-0.17258,-0.09856,0.09857,-0.02065,0.20564,0.10157,-0.02685,0.10956,0.06088,-0.01128,0.06201,-0.00108,0.03531,-0.01497,-0.00496,0.0046,0.00743,0.08622,-0.13879,-0.22761,0.07085,0.29196
54.78,0.00245,-0.00246,0.01242,0.03854,-0.04445,0.04464,-0.05292,0.08514,0.05851,-0.07199,0.04825,0,-0.02017,-0.20278,0.62156,0.19577,0.01786,-0.10258,-0.16308,-0.10558,0.10672,-0.02117,0.18902,0.09595,-0.14028,0.15776,0.0461,-0.01115,0.06595,0.00514,0.02871,-0.0118,-0.00377,0.00483,0.00845,0.04426,-0.14133,-0.37746,0.06234,0.27991
54.8,-4e-05,-0.00269,0.01285,0.03752,-0.02515,0.04332,-0.07894,0.08421,0.06638,-0.11404,0.07953,0,-0.02651,-0.19713,0.55905,0.19821,0.06052,-0.17777,-0.16354,-0.10163,0.11911,-0.01939,0.17538,0.09613,-0.27419,0.21496,0.02751,-0.01163,0.06933,0.01151,0.02171,-0.00972,-0.00318,0.00466,0.00912,0.00881,-0.11648,-0.5241,0.04322,0.24793
54.82,-0.00232,-0.00305,0.01313,0.03558,-0.00425,0.04303,-0.10473,0.0816,0.07524,-0.15564,0.1091,0,-0.02116,-0.18776,0.49736,0.19231,0.13452,-0.27691,-0.17078,-0.08805,0.13508,-0.01422,0.16566,0.1004,-0.42498,0.27858,0.00676,-0.01163,0.0738,0.01745,0.01465,-0.00863,-0.00311,0.00388,0.0091,-0.01915,-0.06614,-0.66236,0.01201,0.1972
54.84,-0.00422,-0.0035,0.01328,0.03271,0.01702,0.04375,-0.12861,0.0775,0.0853,-0.19519,0.13673,0,-0.007,-0.17579,0.43539,0.18158,0.24947,-0.39729,-0.18124,-0.06627,0.15377,-0.00441,0.16078,0.1071,-0.58792,0.34605,-0.01462,-0.01001,0.08121,0.02238,0.00779,-0.00844,-0.00347,0.00222,0.00798,-0.03901,0.00748,-0.78802,-0.03247,0.12935
54.86,-0.00564,-0.00398,0.01329,0.02898,0.03778,0.04534,-0.14944,0.07207,0.09663,-0.23188,0.16247,0,0.01334,-0.16203,0.37185,0.16924,0.41291,-0.53551,-0.19141,-0.03782,0.17423,0.01142,0.16163,0.11491,-0.75695,0.41511,-0.03545,-0.0057,0.0932,0.02596,0.00124,-0.00907,-0.00422,-0.00065,0.00526,-0.05071,0.10185,-0.89862,-0.09058,0.04631
54.88,-0.00653,-0.00448,0.01314,0.02457,0.05738,0.04756,-0.1665,0.06549,0.10906,-0.26542,0.18641,0,0.0374,-0.14702,0.30587,0.15831,0.62907,-0.68652,-0.19782,-0.00451,0.19525,0.03464,0.16909,0.12294,-0.92336,0.48344,-0.05489,0.00222,0.11114,0.02808,-0.00499,-0.01045,-0.00531,-0.00504,0.00036,-0.05466,0.21343,-0.99273,-0.16127,-0.04919
