T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.1,-0.02387,-0.02021,0.00209,0.02889,0.19495,-0.05132,-0.17944,-0.11411,0.13205,-0.16938,0.384,0,0.33414,0.06334,-0.80013,-0.1323,-0.09773,-0.16768,-0.06839,0.3999,-0.24917,-0.0187,-0.20382,-0.85805,-0.84082,0.32901,-0.25156,0.00097,-0.03105,0.06708,-0.00214,0.00315,0.00179,-0.1764,-0.49606,0.2427,1.18313,-0.03055,-0.73215,-0.39748
56.12,-0.02359,-0.02301,0.00195,0.01234,0.22607,-0.03725,-0.22635,-0.12266,0.14275,-0.20101,0.384,0,0.42352,0.06501,-0.86019,-0.13876,-0.16482,-0.16555,-0.10743,0.48861,-0.25914,-0.01001,-0.20127,-0.88015,-0.92444,0.37612,-0.29215,-0.00086,-0.03477,0.07462,0.00127,0.00217,0.00138,-0.19241,-0.52859,0.2931,1.42576,-0.0098,-0.74583,-0.40462
56.14,-0.02283,-0.02549,0.00158,-0.00506,0.25324,-0.02229,-0.26836,-0.13073,0.15102,-0.23288,0.384,0,0.50235,0.05679,-0.88247,-0.13157,-0.22167,-0.15748,-0.14838,0.56477,-0.26512,0.00648,-0.19068,-0.82945,-0.97929,0.40647,-0.32672,-0.00087,-0.03502,0.08102,0.00367,0.00143,0.00104,-0.20175,-0.54962,0.33669,1.64183,0.00607,-0.72378,-0.39205
56.16,-0.02162,-0.02763,0.00108,-0.02277,0.27596,-0.00678,-0.30502,-0.13833,0.15635,-0.26443,0.384,0,0.56989,0.03944,-0.86755,-0.11056,-0.26861,-0.14354,-0.19,0.62754,-0.26719,0.03264,-0.17247,-0.70467,-1.00383,0.41847,-0.35466,0.00033,-0.03266,0.08611,0.005,0.001,0.0008,-0.2044,-0.56035,0.37355,1.8301,0.01635,-0.67224,-0.36335
56.18,-0.02007,-0.02944,0.00054,-0.04019,0.29386,0.00885,-0.33611,-0.14512,0.15821,-0.295,0.384,0,0.62616,0.0151,-0.82052,-0.07729,-0.30648,-0.12455,-0.23116,0.67729,-0.26579,0.07025,-0.14819,-0.52031,-0.9992,0.41362,-0.37571,0.00217,-0.02853,0.08992,0.00528,0.00091,0.0007,-0.20107,-0.56258,0.40437,1.99126,0.02122,-0.59904,-0.32289
56.2,-0.01833,-0.0309,0.00013,-0.05651,0.30656,0.02404,-0.36135,-0.15044,0.156,-0.32364,0.384,0,0.67132,-0.01285,-0.75046,-0.03503,-0.33609,-0.10212,-0.27058,0.71495,-0.26162,0.12071,-0.12051,-0.30518,-0.96872,0.39601,-0.38973,0.00404,-0.02347,0.0926,0.00466,0.00115,0.00072,-0.1931,-0.55848,0.43012,2.12633,0.02153,-0.51349,-0.27581
56.22,-0.0166,-0.03201,-1e-05,-0.07083,0.31363,0.03814,-0.38041,-0.15344,0.14921,-0.34924,0.384,0,0.70562,-0.04041,-0.66828,0.01208,-0.35765,-0.07846,-0.3068,0.74172,-0.25544,0.18466,-0.09253,-0.09438,-0.91692,0.37105,-0.39659,0.00545,-0.01817,0.09438,0.00332,0.00168,0.00087,-0.1821,-0.55029,0.45177,2.23632,0.01852,-0.42516,-0.22733
56.24,-0.01501,-0.03273,0.00026,-0.08249,0.31477,0.05064,-0.393,-0.15345,0.13755,-0.371,0.384,0,0.72957,-0.06409,-0.58379,0.06012,-0.37012,-0.05595,-0.33847,0.75897,-0.24784,0.26153,-0.06684,0.08285,-0.84847,0.3437,-0.39627,0.00611,-0.01299,0.09544,0.00144,0.00246,0.00113,-0.1695,-0.53991,0.4702,2.3227,0.01335,-0.34182,-0.18167
56.26,-0.01367,-0.03308,0.00099,-0.09119,0.30992,0.06131,-0.39903,-0.15017,0.12118,-0.3886,0.384,0,0.74407,-0.08158,-0.50392,0.10603,-0.37086,-0.03705,-0.36439,0.76814,-0.23909,0.34892,-0.04492,0.21087,-0.7677,0.31736,-0.38893,0.00601,-0.00786,0.0959,-0.00079,0.00338,0.00145,-0.15628,-0.52866,0.48604,2.38756,0.00689,-0.26837,-0.14148
56.28,-0.01262,-0.03307,0.00215,-0.09699,0.2993,0.07012,-0.39849,-0.1438,0.10087,-0.40211,0.37522,0,0.7503,-0.09171,-0.43287,0.14745,-0.3554,-0.02433,-0.38329,0.77065,-0.22916,0.4418,-0.02716,0.28856,-0.67902,0.29383,-0.37492,0.00545,-0.00226,0.0958,-0.0032,0.0043,0.00177,-0.14298,-0.51732,0.49955,2.43305,-0.00033,-0.2071,-0.10797
56.3,-0.01183,-0.03271,0.00363,-0.10018,0.2834,0.07711,-0.39143,-0.13491,0.07801,-0.41184,0.29771,0,0.74953,-0.09431,-0.37293,0.18232,-0.31749,-0.02066,-0.39368,0.76771,-0.21781,0.53235,-0.01314,0.32664,-0.58739,0.27358,-0.35482,0.00499,0.00461,0.09505,-0.00562,0.00506,0.00202,-0.12985,-0.50623,0.51046,2.46081,-0.00802,-0.15844,-0.08136
56.32,-0.01127,-0.03204,0.00529,-0.1012,0.26287,0.08241,-0.37796,-0.12438,0.05433,-0.41824,0.21558,0,0.74293,-0.08984,-0.32494,0.20902,-0.24937,-0.02904,-0.39389,0.76027,-0.20474,0.6117,-0.0019,0.34181,-0.49787,0.25628,-0.32938,0.00524,0.01362,0.09353,-0.00786,0.00548,0.0021,-0.11691,-0.49542,0.51813,2.47187,-0.01604,-0.12163,-0.06119
56.34,-0.01087,-0.03108,0.00699,-0.10049,0.23842,0.08619,-0.35832,-0.11308,0.0314,-0.42191,0.13424,0,0.73141,-0.07914,-0.28873,0.22669,-0.14217,-0.05231,-0.38236,0.74891,-0.18971,0.6728,0.00769,0.34904,-0.41459,0.24128,-0.29933,0.00663,0.0253,0.09109,-0.0098,0.00543,0.00198,-0.104,-0.48475,0.52178,2.46688,-0.02428,-0.09512,-0.04661
56.36,-0.01059,-0.02986,0.0086,-0.09847,0.2108,0.0887,-0.33306,-0.10176,0.01041,-0.42357,0.05778,0,0.7156,-0.06328,-0.26338,0.23547,0.01323,-0.09284,-0.35787,0.73378,-0.17272,0.7123,0.0167,0.35633,-0.34031,0.22803,-0.26549,0.00919,0.03952,0.08757,-0.01136,0.00488,0.00162,-0.09086,-0.47401,0.52068,2.44636,-0.03247,-0.07702,-0.03658
56.38,-0.01036,-0.02842,0.01002,-0.0955,0.18101,0.09019,-0.30317,-0.09113,-0.00775,-0.42402,-0.01071,0,0.69592,-0.04362,-0.24759,0.23647,0.22514,-0.15218,-0.31977,0.71478,-0.15415,0.73066,0.02598,0.36326,-0.27694,0.21634,-0.22898,0.01249,0.05534,0.08292,-0.01249,0.00389,0.00107,-0.07727,-0.46301,0.51418,2.41086,-0.04017,-0.06537,-0.03006
56.4,-0.01013,-0.02684,0.01119,-0.09191,0.15041,0.09092,-0.27026,-0.08187,-0.02235,-0.42415,-0.06852,0,0.67269,-0.02186,-0.23989,0.23151,0.49932,-0.23074,-0.26812,0.69159,-0.13483,0.73138,0.03612,0.36203,-0.22602,0.20638,-0.1914,0.01567,0.07101,0.07713,-0.01319,0.00264,0.00043,-0.06312,-0.45172,0.50169,2.36103,-0.04663,-0.05829,-0.02608
56.42,-0.00985,-0.02519,0.01201,-0.08794,0.12055,0.09108,-0.23621,-0.07459,-0.0328,-0.42478,-0.11346,0,0.64609,0.00014,-0.2387,0.2228,0.83665,-0.32734,-0.2039,0.66386,-0.11589,0.71965,0.04742,0.34148,-0.18861,0.19848,-0.15457,0.01772,0.08445,0.07027,-0.01348,0.00133,-0.00022,-0.04846,-0.44014,0.48278,2.2974,-0.05083,-0.05415,-0.02382
56.44,-0.0095,-0.02352,0.01247,-0.08366,0.09267,0.09077,-0.20264,-0.0696,-0.03878,-0.42654,-0.14435,0,0.61613,0.02065,-0.24225,0.21241,1.22999,-0.43878,-0.12917,0.63119,-0.09843,0.7006,0.05987,0.29302,-0.16455,0.19277,-0.11997,0.01777,0.09397,0.06244,-0.01335,0.00014,-0.00077,-0.03343,-0.4282,0.45727,2.22014,-0.05146,-0.0517,-0.02267
56.46,-0.00908,-0.02185,0.01254,-0.07898,0.06751,0.08992,-0.17071,-0.06683,-0.04034,-0.42977,-0.16135,0,0.58264,0.03823,-0.24847,0.20198,1.66064,-0.55906,-0.04745,0.59339,-0.08329,0.67825,0.07314,0.21498,-0.15207,0.18895,-0.08853,0.01542,0.09873,0.05378,-0.01285,-0.00082,-0.00117,-0.01832,-0.41573,0.42543,2.12915,-0.04693,-0.05006,-0.02223
56.48,-0.00859,-0.0202,0.01224,-0.07365,0.04542,0.08833,-0.14122,-0.06578,-0.03791,-0.43447,-0.16585,0,0.54561,0.05162,-0.25496,0.19271,2.09421,-0.67826,0.03554,0.55077,-0.07121,0.65532,0.08649,0.11419,-0.14779,0.18623,-0.06074,0.01075,0.09887,0.04457,-0.01198,-0.00151,-0.0014,-0.00366,-0.4025,0.38821,2.02473,-0.03543,-0.04881,-0.02237
56.5,-0.00809,-0.01856,0.01165,-0.06731,0.02661,0.08564,-0.11495,-0.06563,-0.03218,-0.44032,-0.16017,0,0.50532,0.05964,-0.25903,0.18546,2.48041,-0.78249,0.11172,0.50429,-0.06285,0.63349,0.09869,0.00531,-0.14711,0.18346,-0.03698,0.00429,0.0953,0.03521,-0.01078,-0.00194,-0.00148,0.00968,-0.38835,0.34735,1.90806,-0.01496,-0.04793,-0.02315
56.52,-0.00763,-0.01694,0.01082,-0.05962,0.01121,0.08148,-0.09254,-0.06542,-0.02401,-0.44676,-0.14708,0,0.46222,0.06129,-0.25816,0.18068,2.76372,-0.85653,0.17225,0.45526,-0.05878,0.61351,0.1083,-0.09363,-0.14513,0.1793,-0.01754,-0.00314,0.08936,0.02619,-0.0093,-0.00218,-0.00145,0.02072,-0.37313,0.30486,1.78066,0.01622,-0.04767,-0.02478
56.54,-0.00725,-0.01533,0.00982,-0.05031,-0.00081,0.07554,-0.07439,-0.06426,-0.01422,-0.4531,-0.12921,0,0.41657,0.05608,-0.25068,0.1784,2.90138,-0.88858,0.21028,0.40469,-0.05918,0.59539,0.11414,-0.16796,-0.13789,0.17253,-0.00247,-0.01072,0.0823,0.01796,-0.00757,-0.00228,-0.00135,0.0287,-0.35666,0.26212,1.64324,0.05913,-0.04828,-0.02743
56.56,-0.00699,-0.01373,0.00872,-0.03938,-0.00958,0.06769,-0.06054,-0.06153,-0.00355,-0.45868,-0.10877,0,0.36836,0.04423,-0.23625,0.17808,2.87546,-0.8734,0.22273,0.35302,-0.06374,0.57848,0.11553,-0.21084,-0.12326,0.1623,0.00837,-0.0178,0.07499,0.01079,-0.00564,-0.00232,-0.00123,0.03333,-0.33872,0.21942,1.49538,0.11349,-0.04987,-0.03117
56.58,-0.00685,-0.01214,0.00756,-0.02715,-0.01532,0.05806,-0.05074,-0.05696,0.00737,-0.46277,-0.08755,0,0.31764,0.02679,-0.21608,0.17868,2.69573,-0.81308,0.21061,0.30043,-0.07158,0.5617,0.11237,-0.22399,-0.10127,0.14822,0.01528,-0.02389,0.06785,0.00486,-0.00361,-0.00233,-0.0011,0.03478,-0.31919,0.17614,1.33652,0.17724,-0.05231,-0.03583
56.6,-0.00681,-0.01058,0.00642,-0.01429,-0.01821,0.04706,-0.04464,-0.05054,0.01788,-0.46456,-0.06714,0,0.2648,0.00565,-0.1928,0.17868,2.39622,-0.71622,0.17841,0.24722,-0.0813,0.54361,0.10506,-0.2164,-0.07399,0.13039,0.01861,-0.02856,0.06095,0.00029,-0.00159,-0.00235,-0.001,0.03363,-0.29813,0.1312,1.16692,0.24628,-0.05529,-0.04108
56.62,-0.00685,-0.00908,0.00534,-0.00167,-0.01846,0.03526,-0.04172,-0.0425,0.02738,-0.46312,-0.04877,0,0.2104,-0.01695,-0.16964,0.17646,2.02383,-0.59505,0.13273,0.19375,-0.0912,0.52248,0.09426,-0.20106,-0.04469,0.10926,0.01876,-0.0315,0.05413,-0.00283,0.0003,-0.00241,-0.00095,0.03065,-0.27564,0.08346,0.98727,0.31486,-0.05827,-0.04636
56.64,-0.00692,-0.00766,0.00436,0.00995,-0.01643,0.02313,-0.04128,-0.03312,0.03547,-0.45743,-0.03321,0,0.15458,-0.03901,-0.14917,0.1707,1.62225,-0.4613,0.08028,0.14007,-0.09974,0.49618,0.08064,-0.19061,-0.01671,0.08533,0.01628,-0.03253,0.04704,-0.00453,0.00195,-0.00252,-0.00095,0.0267,-0.25151,0.03201,0.79736,0.37651,-0.06051,-0.05099
56.66,-0.00697,-0.0063,0.00351,0.02011,-0.01269,0.011,-0.04233,-0.02264,0.04202,-0.44643,-0.02066,0,0.09691,-0.05915,-0.13249,0.16073,1.22247,-0.32388,0.02684,0.08592,-0.10571,0.46227,0.06477,-0.1944,0.00732,0.05909,0.01191,-0.03163,0.03928,-0.00494,0.0033,-0.00268,-0.00101,0.02256,-0.22517,-0.02332,0.59593,0.42439,-0.06109,-0.05412
56.68,-0.00691,-0.00498,0.00279,0.02861,-0.0081,-0.00095,-0.0436,-0.01134,0.04713,-0.42906,-0.01084,0,0.03679,-0.07656,-0.11918,0.1467,0.8432,-0.18926,-0.0227,0.03107,-0.10827,0.41825,0.04711,-0.21766,0.02543,0.03118,0.00665,-0.02898,0.03045,-0.00433,0.00434,-0.00289,-0.00112,0.01892,-0.19579,-0.08146,0.38207,0.45097,-0.05886,-0.05472
56.7,-0.00666,-0.00367,0.00218,0.0354,-0.00376,-0.01255,-0.04357,0.00043,0.05106,-0.40434,-0.00313,0,-0.02614,-0.09077,-0.10765,0.12951,0.49426,-0.0625,-0.06396,-0.02429,-0.10688,0.3618,0.02817,-0.26173,0.03622,0.0025,0.00174,-0.02489,0.02022,-0.00309,0.00508,-0.00313,-0.00126,0.01645,-0.16251,-0.13991,0.15655,0.44806,-0.05257,-0.05164
56.72,-0.00614,-0.00231,0.00168,0.04055,-0.00089,-0.02368,-0.04068,0.01227,0.05408,-0.37144,0.00309,0,-0.09192,-0.10146,-0.09603,0.11035,0.17756,0.05316,-0.09342,-0.07961,-0.1013,0.29117,0.00839,-0.32432,0.03906,-0.02606,-0.00148,-0.01975,0.00838,-0.00161,0.00554,-0.00339,-0.00142,0.01563,-0.12451,-0.19527,-0.07849,0.40837,-0.0411,-0.04385
56.74,-0.00529,-0.00085,0.00126,0.04427,-0.00061,-0.03431,-0.03362,0.02397,0.05634,-0.32963,0.00819,0,-0.16049,-0.10828,-0.08341,0.09013,-0.11347,0.15739,-0.10916,-0.13442,-0.09157,0.20547,-0.01214,-0.39998,0.03463,-0.05412,-0.00182,-0.01392,-0.00514,-0.00029,0.00578,-0.00364,-0.00157,0.01656,-0.08106,-0.24438,-0.32101,0.32825,-0.02394,-0.03084
56.76,-0.00407,0.00076,0.0009,0.04691,-0.00377,-0.04455,-0.02155,0.03551,0.05776,-0.27853,0.01201,0,-0.23152,-0.11067,-0.07064,0.06903,-0.39345,0.25328,-0.11136,-0.18842,-0.0781,0.10524,-0.03371,-0.48012,0.0253,-0.08209,0.00162,-0.00766,-0.02019,0.00055,0.00586,-0.00388,-0.0017,0.01889,-0.03163,-0.28497,-0.56926,0.20985,-0.00157,-0.01295
56.78,-0.0025,0.00259,0.00055,0.04888,-0.01088,-0.05455,-0.00424,0.047,0.05802,-0.21848,0.01378,0,-0.30393,-0.10784,-0.06073,0.04658,-0.68276,0.34672,-0.10234,-0.24107,-0.06173,-0.00668,-0.05688,-0.55235,0.01525,-0.11101,0.00938,-0.00119,-0.03632,0.00069,0.00585,-0.00412,-0.00181,0.0217,0.02369,-0.31544,-0.81991,0.06249,0.02429,0.0084
56.8,-0.00067,0.00467,0.00019,0.05069,-0.02217,-0.06444,0.01792,0.05863,0.05651,-0.15076,0.01217,0,-0.37544,-0.09875,-0.05853,0.02189,-1.00376,0.44503,-0.08624,-0.29126,-0.0438,-0.12491,-0.08229,-0.60076,0.01023,-0.14224,0.02168,0.00529,-0.05267,-5e-05,0.00584,-0.00436,-0.00191,0.02361,0.08389,-0.33459,-1.06667,-0.09759,0.0507,0.03078
56.82,0.00133,0.00703,-0.00021,0.05281,-0.03766,-0.07427,0.04417,0.07054,0.05252,-0.07727,0.00557,0,-0.4432,-0.08235,-0.06939,-0.00613,-1.37423,0.55455,-0.06775,-0.33759,-0.02571,-0.24305,-0.11047,-0.60898,0.0163,-0.17711,0.03853,0.01161,-0.06819,-0.00181,0.00589,-0.0046,-0.00199,0.02316,0.14733,-0.34184,-1.30165,-0.25099,0.07426,0.05129
56.84,0.00344,0.0097,-0.0007,0.0556,-0.05731,-0.08407,0.07384,0.08284,0.04532,0.00023,-0.00739,0,-0.50491,-0.05787,-0.09705,-0.03847,-1.7991,0.67762,-0.05047,-0.37906,-0.00843,-0.3565,-0.1417,-0.56527,0.03786,-0.21648,0.05988,0.01761,-0.08198,-0.00471,0.0061,-0.00486,-0.00208,0.01937,0.2123,-0.33768,-1.51871,-0.3812,0.09221,0.06759
56.86,0.00563,0.01271,-0.0013,0.0592,-0.08103,-0.09378,0.10647,0.09548,0.0344,0.0804,-0.02752,0,-0.55949,-0.02519,-0.14209,-0.07578,-2.26325,0.81006,-0.03581,-0.41533,0.00783,-0.46391,-0.17579,-0.46617,0.07628,-0.26029,0.08571,0.02319,-0.09353,-0.0089,0.00653,-0.00515,-0.00216,0.01214,0.27722,-0.32415,-1.71505,-0.47824,0.10319,0.07839
56.88,0.00791,0.01604,-0.00204,0.06354,-0.10855,-0.10319,0.14167,0.10822,0.01949,0.16176,-0.0548,0,-0.60675,0.01486,-0.20124,-0.118,-2.72615,0.93952,-0.02277,-0.44659,0.02365,-0.5668,-0.21177,-0.31807,0.12931,-0.30715,0.11582,0.02822,-0.10263,-0.01451,0.00723,-0.00548,-0.00225,0.00238,0.34016,-0.30495,-1.89003,-0.53886,0.1073,0.08358
56.9,0.01033,0.01966,-0.00293,0.0683,-0.13927,-0.11189,0.17885,0.12051,0.00068,0.24216,-0.08835,0,-0.64692,0.0604,-0.26751,-0.16417,-3.12278,1.04587,-0.00838,-0.47321,0.04008,-0.66827,-0.24779,-0.13667,0.19127,-0.35422,0.14971,0.03253,-0.10927,-0.02162,0.00824,-0.00585,-0.00235,-0.00802,0.39851,-0.2853,-2.04356,-0.56511,0.10586,0.08401
56.92,0.01291,0.02347,-0.00397,0.07298,-0.17234,-0.11936,0.21725,0.13161,-0.02163,0.31908,-0.12652,0,-0.68037,0.10881,-0.33179,-0.21266,-3.37964,1.10645,0.01122,-0.49566,0.05823,-0.77123,-0.28154,0.05695,0.25491,-0.39796,0.18663,0.03597,-0.11354,-0.03023,0.00955,-0.00627,-0.00245,-0.0168,0.44929,-0.27094,-2.17568,-0.56233,0.1009,0.08106
56.94,0.01564,0.02738,-0.00516,0.0771,-0.20694,-0.12512,0.25603,0.14086,-0.04681,0.39046,-0.16729,0,-0.70755,0.15736,-0.38532,-0.26175,-3.44054,1.10438,0.0393,-0.5146,0.07872,-0.87644,-0.31108,0.24237,0.31414,-0.43541,0.22586,0.03846,-0.11552,-0.04025,0.01113,-0.00672,-0.00257,-0.02199,0.49015,-0.2666,-2.28696,-0.53684,0.09435,0.07614
56.96,0.01848,0.03128,-0.00647,0.08021,-0.2423,-0.12887,0.29429,0.14778,-0.07397,0.45494,-0.20832,0,-0.72884,0.20345,-0.42121,-0.30978,-3.28455,1.03438,0.0774,-0.53092,0.1012,-0.98076,-0.33533,0.40332,0.36575,-0.46494,0.26669,0.04007,-0.11525,-0.05142,0.01284,-0.00719,-0.00269,-0.02247,0.5198,-0.27505,-2.37857,-0.49458,0.08767,0.07034
56.98,0.02129,0.03504,-0.00786,0.08193,-0.27745,-0.13043,0.33074,0.15206,-0.10171,0.51154,-0.24663,0,-0.74433,0.24434,-0.43452,-0.35483,-2.93113,0.90466,0.12477,-0.54552,0.12407,-1.07588,-0.35396,0.52737,0.40943,-0.48623,0.30817,0.041,-0.11267,-0.06324,0.0145,-0.00768,-0.00284,-0.0181,0.53789,-0.29671,-2.45146,-0.44093,0.08173,0.06442
57,0.02387,0.03844,-0.00924,0.08193,-0.31102,-0.12975,0.3635,0.15346,-0.12808,0.55908,-0.27846,0,-0.75372,0.27691,-0.42186,-0.39448,-2.43594,0.73557,0.17839,-0.55926,0.14453,-1.14845,-0.36714,0.60464,0.44709,-0.49989,0.34885,0.04158,-0.10768,-0.07492,0.01583,-0.00814,-0.00301,-0.00957,0.5447,-0.32994,-2.50569,-0.38094,0.07692,0.05884
57.02,0.02595,0.04128,-0.01054,0.07996,-0.34143,-0.12686,0.39044,0.15186,-0.15087,0.59632,-0.29984,0,-0.75644,0.29802,-0.38111,-0.42613,-1.87361,0.55364,0.23391,-0.57275,0.15926,-1.18347,-0.37528,0.62828,0.4817,-0.50701,0.38697,0.04211,-0.10021,-0.08554,0.01652,-0.00855,-0.00321,0.0019,0.54087,-0.37177,-2.54058,-0.31901,0.07326,0.05382
57.04,0.02736,0.0434,-0.01168,0.07592,-0.36737,-0.12192,0.4098,0.14716,-0.16825,0.62238,-0.30759,0,-0.75201,0.30537,-0.31135,-0.4478,-1.3126,0.38275,0.28719,-0.58631,0.16569,-1.16972,-0.37877,0.59605,0.51605,-0.50866,0.42096,0.04279,-0.09038,-0.09438,0.01635,-0.00887,-0.00344,0.01507,0.52718,-0.41907,-2.55557,-0.2583,0.07062,0.04943
57.06,0.02802,0.04474,-0.01262,0.06996,-0.388,-0.11517,0.42066,0.13942,-0.17922,0.63704,-0.30006,0,-0.74033,0.29812,-0.21314,-0.45855,-0.80004,0.23866,0.33517,-0.59983,0.16274,-1.10381,-0.37785,0.51169,0.55166,-0.50559,0.44971,0.04357,-0.07867,-0.10101,0.01526,-0.0091,-0.0037,0.0289,0.50452,-0.46911,-2.55073,-0.20054,0.06878,0.04564
57.08,0.02799,0.04534,-0.01336,0.06254,-0.40291,-0.10708,0.42291,0.1288,-0.18353,0.64063,-0.27733,0,-0.72182,0.277,-0.08918,-0.45855,-0.36166,0.12876,0.37577,-0.61266,0.15106,-0.99143,-0.37253,0.38571,0.5883,-0.49814,0.47238,0.04416,-0.06602,-0.10538,0.01332,-0.00923,-0.00397,0.04257,0.47398,-0.51944,-2.52691,-0.14637,0.06756,0.04236
57.1,0.02744,0.04534,-0.01391,0.05439,-0.41184,-0.09828,0.41704,0.11571,-0.18158,0.63382,-0.24102,0,-0.69736,0.24418,0.05524,-0.44882,-0.00727,0.05385,0.4074,-0.62358,0.13281,-0.84665,-0.36262,0.2349,0.62391,-0.4863,0.48815,0.04402,-0.05384,-0.10765,0.01081,-0.00927,-0.00423,0.05534,0.43698,-0.56746,-2.48556,-0.09588,0.06678,0.03948
57.12,0.02658,0.04488,-0.01429,0.04638,-0.41468,-0.08946,0.40392,0.10063,-0.17417,0.61743,-0.19386,0,-0.66811,0.20276,0.21294,-0.43092,0.26411,0.01042,0.42893,-0.63099,0.11106,-0.68783,-0.3478,0.07871,0.65539,-0.46979,0.49628,0.04253,-0.0437,-0.10812,0.00804,-0.00923,-0.00445,0.06657,0.39501,-0.61069,-2.42824,-0.04883,0.06632,0.03692
57.14,0.02561,0.04413,-0.01454,0.03919,-0.41142,-0.08114,0.38443,0.08407,-0.16226,0.59214,-0.13891,0,-0.63497,0.15596,0.37633,-0.40659,0.45964,-0.00693,0.43981,-0.63343,0.08879,-0.5316,-0.3278,-0.06625,0.67993,-0.44832,0.49627,0.03919,-0.03685,-0.10708,0.0053,-0.00912,-0.00459,0.0758,0.34926,-0.64727,-2.35606,-0.00462,0.06623,0.03466
57.16,0.02465,0.04323,-0.01465,0.03322,-0.40225,-0.07357,0.35938,0.06651,-0.14688,0.55853,-0.07932,0,-0.59847,0.10681,0.53779,-0.37753,0.58915,-0.00381,0.44013,-0.62979,0.06833,-0.38928,-0.30254,-0.18958,0.69581,-0.42171,0.48804,0.03376,-0.03387,-0.10474,0.00282,-0.00891,-0.00464,0.08278,0.3005,-0.67623,-2.26951,0.03754,0.06673,0.03276
57.18,0.02375,0.04225,-0.01463,0.02849,-0.38756,-0.0667,0.32959,0.04852,-0.12922,0.51723,-0.01867,0,-0.55898,0.0584,0.68857,-0.34563,0.66288,0.01441,0.43064,-0.61944,0.05143,-0.26703,-0.27238,-0.28689,0.70249,-0.3902,0.47201,0.02631,-0.03464,-0.1012,0.00068,-0.0086,-0.00458,0.08738,0.24945,-0.69731,-2.16899,0.07827,0.06825,0.0314
57.2,0.02289,0.04127,-0.01448,0.02482,-0.36801,-0.06033,0.29608,0.03088,-0.11064,0.46916,0.03874,0,-0.51695,0.01414,0.81796,-0.31305,0.6903,0.04273,0.41263,-0.60218,0.03934,-0.16729,-0.23824,-0.35838,0.70036,-0.35459,0.44907,0.0173,-0.03843,-0.09652,-0.00107,-0.00815,-0.00439,0.08959,0.19701,-0.71061,-2.05543,0.11773,0.07139,0.0309
57.22,0.02204,0.04034,-0.01418,0.02189,-0.34439,-0.05415,0.25999,0.01443,-0.09253,0.4154,0.08854,0,-0.47293,-0.02264,0.91471,-0.28199,0.67974,0.07669,0.3877,-0.57812,0.03277,-0.08991,-0.2015,-0.40697,0.69021,-0.31603,0.4204,0.00732,-0.04414,-0.09072,-0.00244,-0.00752,-0.00409,0.08938,0.14413,-0.71642,-1.93004,0.1559,0.07684,0.03161
57.24,0.02113,0.0395,-0.01371,0.01946,-0.31749,-0.04785,0.22231,-0.0002,-0.07596,0.35693,0.12753,0,-0.42737,-0.04957,0.97007,-0.2541,0.63876,0.11266,0.35744,-0.5475,0.0317,-0.03306,-0.16369,-0.43647,0.67275,-0.27581,0.38717,-0.00303,-0.05054,-0.08382,-0.00348,-0.0067,-0.00367,0.08679,0.09122,-0.71499,-1.79372,0.193,0.08531,0.03389
57.26,0.02016,0.03884,-0.01311,0.01737,-0.28807,-0.04122,0.18387,-0.01269,-0.06151,0.29464,0.15437,0,-0.38072,-0.06575,0.97974,-0.23028,0.57465,0.14787,0.32339,-0.51069,0.03519,0.00606,-0.12646,-0.45021,0.64826,-0.2352,0.35055,-0.01332,-0.05652,-0.07597,-0.00423,-0.0057,-0.00315,0.08187,0.03799,-0.70641,-1.64711,0.22983,0.09735,0.03799
57.28,0.01914,0.03842,-0.01241,0.01572,-0.2571,-0.03422,0.14565,-0.02299,-0.04935,0.22979,0.16956,0,-0.33372,-0.07174,0.94412,-0.21075,0.495,0.18016,0.28723,-0.46843,0.04132,0.0307,-0.09185,-0.45051,0.61669,-0.1958,0.31186,-0.02321,-0.06102,-0.06746,-0.00474,-0.00456,-0.00256,0.07471,-0.01619,-0.6907,-1.49165,0.26749,0.11332,0.04404
