T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
57.3,0.01812,0.03836,-0.01169,0.01475,-0.22588,-0.02698,0.10897,-0.03122,-0.03935,0.16441,0.17503,0,-0.28771,-0.06921,0.86777,-0.19528,0.40783,0.20772,0.25094,-0.42204,0.04736,0.04407,-0.06242,-0.43868,0.57787,-0.15969,0.27286,-0.0324,-0.06304,-0.05875,-0.00507,-0.00337,-0.00195,0.06549,-0.07187,-0.66777,-1.33052,0.30702,0.13319,0.05198
57.32,0.01717,0.03872,-0.01102,0.01481,-0.19587,-0.0198,0.07531,-0.03754,-0.03129,0.10091,0.17339,0,-0.24427,-0.06049,0.75805,-0.1834,0.32083,0.22901,0.21656,-0.37315,0.0504,0.04916,-0.04077,-0.41538,0.53166,-0.12905,0.23545,-0.04057,-0.06172,-0.05044,-0.00523,-0.00224,-0.00137,0.05447,-0.12927,-0.63753,-1.16784,0.34896,0.15624,0.06143
57.34,0.01633,0.03947,-0.01045,0.01616,-0.16825,-0.01304,0.04582,-0.04214,-0.02491,0.04139,0.16721,0,-0.20453,-0.0479,0.62341,-0.17448,0.23996,0.24293,0.18556,-0.32326,0.0482,0.04854,-0.02862,-0.38138,0.47815,-0.10534,0.20117,-0.04739,-0.05647,-0.04299,-0.00524,-0.00126,-0.00086,0.0419,-0.18822,-0.59986,-1.00705,0.39293,0.18072,0.07153
57.36,0.01558,0.0404,-0.00999,0.01892,-0.14378,-0.00704,0.02106,-0.0452,-0.02005,-0.01272,0.15841,0,-0.16879,-0.03335,0.47283,-0.1678,0.16872,0.24886,0.15863,-0.27348,0.03986,0.0443,-0.02619,-0.33818,0.41794,-0.08881,0.17093,-0.05253,-0.04714,-0.03673,-0.00508,-0.00046,-0.00044,0.02811,-0.24794,-0.55483,-0.85023,0.43714,0.20346,0.08075
57.38,0.01486,0.04114,-0.00959,0.02297,-0.12286,-0.00222,0.00113,-0.04683,-0.01668,-0.06034,0.14824,0,-0.13672,-0.01838,0.31668,-0.16269,0.10854,0.24658,0.13573,-0.22492,0.02601,0.03809,-0.03207,-0.28847,0.35272,-0.07853,0.14522,-0.05561,-0.03407,-0.0318,-0.0047,0.00013,-0.00011,0.01357,-0.30646,-0.50307,-0.69916,0.47795,0.21959,0.08683
57.4,0.01405,0.04117,-0.00918,0.02798,-0.10578,0.00094,-0.01409,-0.04707,-0.01496,-0.10032,0.13737,0,-0.10769,-0.00423,0.16732,-0.15853,0.05946,0.23621,0.11642,-0.17897,0.0087,0.03111,-0.04352,-0.23627,0.28541,-0.07264,0.12435,-0.05614,-0.0181,-0.02824,-0.00402,0.00052,0.00013,-0.00106,-0.36044,-0.44593,-0.55632,0.50996,0.22283,0.08683
57.42,0.01301,0.03989,-0.00866,0.03347,-0.09272,0.00196,-0.02488,-0.04589,-0.01511,-0.13154,0.12604,0,-0.0809,0.00814,0.03729,-0.15479,0.02049,0.21808,0.09998,-0.13711,-0.00927,0.02417,-0.05707,-0.18628,0.21946,-0.0688,0.10841,-0.05368,-0.00044,-0.02601,-0.00297,0.00075,0.00031,-0.01498,-0.40584,-0.38518,-0.42441,0.52749,0.20702,0.07792
57.44,0.01163,0.03684,-0.00794,0.039,-0.08357,0.00051,-0.03176,-0.04331,-0.01727,-0.1534,0.11429,0,-0.05551,0.01821,-0.06417,-0.15095,-0.01025,0.19262,0.08558,-0.10023,-0.02534,0.01779,-0.06956,-0.14272,0.15745,-0.0647,0.09719,-0.04799,0.01767,-0.02498,-0.00149,0.00086,0.00046,-0.02756,-0.43928,-0.32236,-0.30475,0.5271,0.16867,0.05846
57.46,0.00983,0.03179,-0.00696,0.04415,-0.07793,-0.00345,-0.0355,-0.03939,-0.02131,-0.16608,0.10213,0,-0.03068,0.02585,-0.13315,-0.14653,-0.03535,0.16045,0.0723,-0.06841,-0.03779,0.01222,-0.07876,-0.10874,0.10033,-0.05847,0.09005,-0.03916,0.03511,-0.0249,0.00044,0.00089,0.00058,-0.03845,-0.45889,-0.25843,-0.19656,0.50932,0.10885,0.02891
57.48,0.00759,0.0248,-0.00571,0.04858,-0.07508,-0.00967,-0.03709,-0.03432,-0.02685,-0.17048,0.08969,0,-0.00583,0.03134,-0.17102,-0.14108,-0.05788,0.12257,0.05934,-0.04105,-0.04581,0.00756,-0.0834,-0.08651,0.04769,-0.04879,0.08599,-0.02777,0.05072,-0.02543,0.00275,0.00088,0.00069,-0.0475,-0.46431,-0.19427,-0.09765,0.4792,0.03407,-0.00779
57.5,0.00495,0.01626,-0.00422,0.05195,-0.07413,-0.01758,-0.03768,-0.02841,-0.0332,-0.16801,0.07729,0,0.01921,0.03521,-0.18333,-0.13425,-0.08105,0.08054,0.0461,-0.0172,-0.0493,0.00376,-0.08308,-0.07757,-0.00171,-0.03489,0.08375,-0.01482,0.06326,-0.02612,0.00533,0.00086,0.00081,-0.05468,-0.45639,-0.13107,-0.00534,0.44576,-0.04413,-0.04636
57.52,0.00203,0.00673,-0.00257,0.05394,-0.07409,-0.02641,-0.03843,-0.02205,-0.03954,-0.16035,0.06536,0,0.04435,0.03812,-0.17809,-0.12571,-0.10777,0.03627,0.03215,0.00429,-0.04872,0.00068,-0.078,-0.08295,-0.04949,-0.01644,0.08202,-0.00157,0.07158,-0.02654,0.00801,0.00087,0.00095,-0.06005,-0.43674,-0.07011,0.08313,0.41989,-0.112,-0.08052
57.54,-0.00109,-0.00317,-0.00082,0.05435,-0.07408,-0.03537,-0.04036,-0.01564,-0.04515,-0.1492,0.05426,0,0.06953,0.0407,-0.16374,-0.11523,-0.14017,-0.00842,0.0172,0.02471,-0.04474,-0.00184,-0.06875,-0.10313,-0.09735,0.00669,0.07965,0.01083,0.07494,-0.02631,0.01063,0.00094,0.00109,-0.06375,-0.40719,-0.01221,0.17067,0.41111,-0.15801,-0.10501
57.56,-0.00428,-0.01293,0.00096,0.05312,-0.0734,-0.04372,-0.04424,-0.00952,-0.04949,-0.13609,0.04419,0,0.09485,0.04335,-0.14787,-0.10258,-0.17906,-0.0519,0.00106,0.04535,-0.0382,-0.00397,-0.0561,-0.13791,-0.14668,0.03446,0.07583,0.02149,0.07329,-0.02519,0.01304,0.00109,0.00125,-0.066,-0.36963,0.04257,0.25999,0.42536,-0.17577,-0.11699
57.58,-0.00742,-0.02201,0.00271,0.05037,-0.07159,-0.05078,-0.05053,-0.00405,-0.05223,-0.12249,0.03529,0,0.12043,0.04629,-0.13698,-0.08775,-0.2236,-0.09249,-0.01618,0.06734,-0.03003,-0.00587,-0.04113,-0.18618,-0.19811,0.06648,0.07012,0.02978,0.0673,-0.02313,0.0151,0.00132,0.00143,-0.06707,-0.32619,0.09448,0.35293,0.46444,-0.16455,-0.1162
57.6,-0.01034,-0.02985,0.00435,0.04636,-0.0684,-0.05581,-0.05934,0.00037,-0.0532,-0.10982,0.02767,0,0.14622,0.04944,-0.13646,-0.07085,-0.27115,-0.12816,-0.03412,0.09149,-0.0213,-0.00767,-0.02519,-0.24564,-0.25119,0.10187,0.06251,0.03521,0.05825,-0.02022,0.0167,0.00164,0.00164,-0.06727,-0.27935,0.14374,0.44988,0.52602,-0.12858,-0.10465
57.62,-0.01287,-0.03589,0.00578,0.04139,-0.06377,-0.05816,-0.07057,0.00337,-0.05236,-0.09934,0.0214,0,0.17193,0.05249,-0.15016,-0.05191,-0.31782,-0.15676,-0.05204,0.11828,-0.01302,-0.00942,-0.00962,-0.31241,-0.30469,0.13926,0.05325,0.03746,0.04772,-0.01668,0.01769,0.00206,0.00185,-0.06688,-0.23169,0.19046,0.55011,0.60397,-0.07545,-0.08571
57.64,-0.01486,-0.03979,0.00695,0.03576,-0.05777,-0.05736,-0.08399,0.00473,-0.04979,-0.09184,0.01644,0,0.19721,0.05482,-0.17957,-0.03036,-0.35945,-0.17659,-0.06903,0.14794,-0.00585,-0.01111,0.00464,-0.38068,-0.35712,0.17703,0.04273,0.03639,0.03707,-0.01278,0.01801,0.00257,0.00209,-0.06609,-0.18513,0.23494,0.65277,0.68868,-0.01388,-0.06303
57.66,-0.01624,-0.04148,0.00781,0.02963,-0.05059,-0.05334,-0.09926,0.00443,-0.04569,-0.08749,0.01257,0,0.22152,0.05551,-0.22317,-0.00483,-0.39215,-0.18675,-0.08407,0.1804,6e-05,-0.01263,0.01736,-0.44218,-0.40703,0.21325,0.03139,0.03212,0.02712,-0.00882,0.01766,0.00317,0.00236,-0.065,-0.14066,0.27764,0.75713,0.767,0.04752,-0.03984
57.68,-0.01699,-0.04118,0.00835,0.02309,-0.0426,-0.04639,-0.11584,0.00271,-0.0404,-0.08582,0.00943,0,0.24403,0.05333,-0.27591,0.02676,-0.41213,-0.18714,-0.0959,0.21502,0.00507,-0.01376,0.02898,-0.48556,-0.45267,0.24546,0.01979,0.02506,0.01815,-0.00516,0.0167,0.00387,0.00266,-0.06358,-0.09861,0.31895,0.86192,0.82159,0.10016,-0.01893
57.7,-0.01716,-0.03936,0.00859,0.01622,-0.03435,-0.03718,-0.13293,1e-05,-0.03441,-0.08585,0.00655,0,0.26343,0.04679,-0.32948,0.06693,-0.41557,-0.1782,-0.1029,0.25046,0.00994,-0.01416,0.04043,-0.49671,-0.49167,0.27054,0.00867,0.01588,0.01005,-0.00223,0.01528,0.00468,0.003,-0.06171,-0.05901,0.35882,0.96468,0.83158,0.13526,-0.0028
57.72,-0.01679,-0.03661,0.00855,0.00907,-0.02652,-0.02659,-0.14959,-0.00312,-0.02832,-0.08636,0.0034,0,0.27809,0.03429,-0.37421,0.11844,-0.39906,-0.16067,-0.10331,0.28502,0.01561,-0.01334,0.05281,-0.46206,-0.52156,0.28536,-0.00118,0.0054,0.00251,-0.00044,0.01357,0.00559,0.0034,-0.05923,-0.02176,0.39692,1.06225,0.77742,0.14523,0.00656
57.74,-0.01596,-0.03344,0.00825,0.0017,-0.0197,-0.01544,-0.16504,-0.00618,-0.02266,-0.08623,-0.00056,0,0.28646,0.01448,-0.402,0.18392,-0.36048,-0.13516,-0.0955,0.31721,0.0229,-0.0107,0.0671,-0.37364,-0.54059,0.288,-0.00909,-0.00559,-0.00476,-9e-05,0.01174,0.00658,0.00384,-0.05604,0.01348,0.43302,1.15199,0.64856,0.12585,0.00806
57.76,-0.01473,-0.03023,0.00771,-0.00581,-0.01431,-0.00435,-0.17876,-0.0088,-0.01788,-0.08474,-0.00585,0,0.28725,-0.01348,-0.40831,0.26549,-0.29978,-0.10203,-0.07822,0.34609,0.03226,-0.00549,0.08378,-0.23309,-0.54835,0.27851,-0.01466,-0.01646,-0.01183,-0.00129,0.00991,0.00765,0.00433,-0.05212,0.04711,0.46716,1.23239,0.44929,0.078,0.00182
57.78,-0.01317,-0.02718,0.00697,-0.01329,-0.01063,0.0062,-0.19046,-0.01071,-0.01436,-0.08156,-0.01291,0,0.27951,-0.04966,-0.39255,0.36408,-0.21958,-0.06154,-0.05078,0.37113,0.04367,0.00313,0.10272,-0.05357,-0.54584,0.25924,-0.01772,-0.02661,-0.01845,-0.00389,0.00813,0.00876,0.00484,-0.04762,0.07935,0.4994,1.30255,0.20156,0.00838,-0.01075
57.8,-0.01136,-0.02437,0.00607,-0.02043,-0.00884,0.01581,-0.19992,-0.01179,-0.0124,-0.07683,-0.02205,0,0.2627,-0.09313,-0.35767,0.47863,-0.12527,-0.01427,-0.0133,0.39198,0.05658,0.01601,0.12306,0.14093,-0.53517,0.23449,-0.01828,-0.03547,-0.02402,-0.00756,0.00646,0.00985,0.00536,-0.04282,0.11003,0.52958,1.36153,-0.05624,-0.07107,-0.02707
57.82,-0.00937,-0.02179,0.00504,-0.02688,-0.00904,0.02413,-0.20701,-0.01197,-0.01228,-0.07091,-0.03351,0,0.23716,-0.14173,-0.30887,0.60524,-0.02395,0.03833,0.03272,0.40831,0.07018,0.03399,0.14356,0.32129,-0.51894,0.20944,-0.01645,-0.04252,-0.02779,-0.01186,0.00493,0.01085,0.00583,-0.03809,0.13861,0.55729,1.40828,-0.27864,-0.1461,-0.04405
57.84,-0.00725,-0.01937,0.00392,-0.03234,-0.01123,0.03095,-0.21162,-0.01123,-0.01411,-0.06429,-0.04738,0,0.20489,-0.19187,-0.25212,0.73625,0.07733,0.09314,0.08358,0.41996,0.08359,0.05772,0.16299,0.46224,-0.49945,0.18844,-0.01242,-0.04741,-0.02915,-0.01641,0.00352,0.01171,0.00623,-0.03371,0.16444,0.58197,1.442,-0.42755,-0.20468,-0.05907
57.86,-0.00504,-0.01704,0.00274,-0.03668,-0.01528,0.03622,-0.21375,-0.00961,-0.0178,-0.05739,-0.06363,0,0.17019,-0.2382,-0.19314,0.85911,0.17243,0.14472,0.13267,0.42682,0.09615,0.08751,0.18044,0.54814,-0.47816,0.17399,-0.00643,-0.05003,-0.02778,-0.02095,0.00222,0.01243,0.00655,-0.02981,0.18692,0.60297,1.46225,-0.48189,-0.2399,-0.07053
57.88,-0.00273,-0.01473,0.00151,-0.03989,-0.02092,0.04003,-0.21345,-0.0072,-0.02303,-0.05066,-0.08194,0,0.14011,-0.27317,-0.13771,0.95511,0.25557,0.18463,0.1698,0.42886,0.10726,0.12305,0.19527,0.57355,-0.45574,0.16655,0.00122,-0.05053,-0.02374,-0.02536,0.00097,0.01299,0.00678,-0.02638,0.20531,0.61934,1.46886,-0.43928,-0.25041,-0.07798
57.9,-0.00035,-0.01239,0.00028,-0.04201,-0.02774,0.04252,-0.21079,-0.00415,-0.02924,-0.04455,-0.10167,0,0.12405,-0.28723,-0.09184,0.99995,0.3208,0.20187,0.18178,0.42602,0.11634,0.16332,0.2069,0.54178,-0.43227,0.16489,0.0101,-0.04923,-0.01742,-0.02963,-0.00027,0.01343,0.00694,-0.02329,0.21859,0.62977,1.46162,-0.31391,-0.23957,-0.08182
57.92,0.0021,-0.01001,-0.00092,-0.04318,-0.03523,0.04386,-0.20583,-0.00064,-0.03575,-0.03951,-0.12192,0,0.13143,-0.27109,-0.06095,0.96955,0.36258,0.18558,0.15559,0.4182,0.12288,0.20672,0.21486,0.46236,-0.40738,0.16669,0.01976,-0.04655,-0.00936,-0.03377,-0.00155,0.01377,0.00703,-0.02037,0.22576,0.63279,1.4403,-0.13112,-0.21359,-0.08297
57.94,0.0046,-0.00758,-0.00206,-0.04348,-0.04298,0.04426,-0.19864,0.00314,-0.04187,-0.03578,-0.1419,0,0.16805,-0.2193,-0.04836,0.84928,0.37723,0.1295,0.08351,0.40534,0.12653,0.25149,0.21891,0.34805,-0.38044,0.16944,0.02984,-0.04284,-3e-05,-0.03782,-0.00295,0.01403,0.00708,-0.01748,0.2263,0.62726,1.40461,0.07973,-0.17913,-0.08227
57.96,0.00718,-0.0051,-0.00312,-0.04303,-0.05069,0.04396,-0.18931,0.00702,-0.04701,-0.03341,-0.16097,0,0.23337,-0.13297,-0.05422,0.6409,0.36394,0.03528,-0.03305,0.38754,0.1272,0.29581,0.21905,0.2133,-0.35075,0.17098,0.04014,-0.03837,0.01033,-0.04185,-0.00455,0.01423,0.00708,-0.01451,0.22054,0.61273,1.35445,0.28932,-0.14181,-0.08018
57.98,0.00981,-0.00258,-0.00408,-0.04191,-0.05819,0.0432,-0.17802,0.0108,-0.05064,-0.03219,-0.17856,0,0.31945,-0.02101,-0.07528,0.36573,0.32504,-0.0861,-0.18183,0.36516,0.12507,0.33751,0.21556,0.07483,-0.31776,0.16967,0.05051,-0.03328,0.02161,-0.04584,-0.00643,0.01433,0.00701,-0.01149,0.20978,0.58964,1.29028,0.46786,-0.10605,-0.07662
58,0.01248,-9e-05,-0.00492,-0.04015,-0.06532,0.04222,-0.16507,0.01424,-0.05227,-0.0317,-0.19405,-0,0.41154,0.10041,-0.10529,0.06315,0.26563,-0.21503,-0.3405,0.33892,0.12052,0.37383,0.20895,-0.04826,-0.28135,0.16432,0.06083,-0.02764,0.03383,-0.04973,-0.00867,0.01429,0.00686,-0.00852,0.19614,0.55923,1.21332,0.5847,-0.07536,-0.07112
58.02,0.01513,0.00228,-0.00559,-0.0378,-0.07195,0.0413,-0.1509,0.01708,-0.05147,-0.03144,-0.20684,-0,0.4919,0.21197,-0.13663,-0.21953,0.19245,-0.32835,-0.48235,0.30972,0.11411,0.40178,0.19988,-0.13751,-0.24176,0.15428,0.07098,-0.02142,0.04718,-0.05337,-0.01137,0.01406,0.00659,-0.00576,0.18214,0.52314,1.12522,0.61302,-0.0523,-0.06306
58.04,0.0177,0.00446,-0.00609,-0.03486,-0.07796,0.04068,-0.13591,0.01916,-0.04793,-0.03087,-0.21662,-0,0.5457,0.29757,-0.16258,-0.44262,0.11201,-0.40697,-0.58516,0.27833,0.10639,0.41889,0.18898,-0.18035,-0.19957,0.13939,0.0809,-0.0144,0.06218,-0.05658,-0.01463,0.01354,0.00616,-0.00333,0.16992,0.48271,1.02736,0.53789,-0.03814,-0.05204
58.06,0.0201,0.0064,-0.00637,-0.0313,-0.08329,0.04058,-0.12052,0.02038,-0.04155,-0.02955,-0.22349,-0,0.56485,0.34835,-0.17882,-0.58417,0.02981,-0.44102,-0.6369,0.24529,0.09792,0.42377,0.17686,-0.17356,-0.1557,0.12017,0.09061,-0.00621,0.07968,-0.05911,-0.0186,0.01267,0.00553,-0.00123,0.1608,0.43865,0.92072,0.36233,-0.03274,-0.03823
58.08,0.02223,0.00803,-0.00643,-0.0271,-0.08784,0.04122,-0.10524,0.02077,-0.03246,-0.02709,-0.22794,-0,0.54881,0.36335,-0.18366,-0.64125,-0.04937,-0.43075,-0.63673,0.21113,0.0893,0.41608,0.16415,-0.12409,-0.11178,0.09791,0.10014,0.00366,0.1008,-0.06066,-0.0234,0.01136,0.00464,0.00067,0.15525,0.39129,0.80665,0.1099,-0.03455,-0.02252
58.1,0.02394,0.00929,-0.00623,-0.02226,-0.09148,0.04278,-0.09076,0.02044,-0.02107,-0.02324,-0.23075,-0,0.50351,0.34819,-0.17765,-0.62677,-0.12092,-0.38507,-0.59331,0.17657,0.08119,0.3964,0.15158,-0.04769,-0.07032,0.0747,0.10943,0.01571,0.12664,-0.06087,-0.02914,0.00956,0.00346,0.00256,0.15301,0.34094,0.68745,-0.17708,-0.04086,-0.00649
58.12,0.02508,0.01014,-0.00576,-0.01671,-0.09403,0.04536,-0.07785,0.01958,-0.00795,-0.01781,-0.23286,-0,0.43859,0.31228,-0.16271,-0.56281,-0.1809,-0.31779,-0.52082,0.1424,0.07424,0.36588,0.13988,0.03564,-0.03423,0.05297,0.11834,0.03013,0.15778,-0.05938,-0.03583,0.00724,0.00198,0.00467,0.15339,0.28793,0.56598,-0.44796,-0.04843,0.00795
58.14,0.02551,0.01055,-0.00501,-0.01027,-0.09544,0.04893,-0.06702,0.01845,0.00635,-0.01069,-0.23522,0,0.36361,0.26517,-0.14107,-0.4719,-0.22713,-0.24243,-0.43356,0.10918,0.0689,0.32579,0.12962,0.10826,-0.00575,0.03475,0.1267,0.04632,0.19352,-0.05604,-0.04331,0.00445,0.00023,0.00718,0.15553,0.23264,0.44443,-0.65945,-0.05436,0.01923
58.16,0.02521,0.01052,-0.00399,-0.00257,-0.09575,0.05327,-0.05847,0.0174,0.02132,-0.00185,-0.23872,0,0.28567,0.21417,-0.11451,-0.37149,-0.25986,-0.16896,-0.34262,0.07709,0.0653,0.27743,0.12107,0.15919,0.01405,0.02116,0.1343,0.06262,0.23131,-0.05098,-0.0512,0.00134,-0.0017,0.01019,0.15866,0.17556,0.32394,-0.78591,-0.05663,0.02655
58.18,0.02419,0.01013,-0.00271,0.00693,-0.09517,0.05788,-0.05205,0.01686,0.03642,0.00857,-0.24408,0,0.20939,0.16414,-0.08442,-0.2732,-0.2816,-0.10351,-0.25569,0.04615,0.06328,0.22235,0.11429,0.18477,0.02533,0.01244,0.14081,0.07602,0.26627,-0.04467,-0.0588,-0.00181,-0.00363,0.01366,0.16206,0.11784,0.20542,-0.82069,-0.05429,0.02989
58.2,0.0226,0.00946,-0.00126,0.0188,-0.09404,0.06205,-0.04739,0.01733,0.05098,0.02022,-0.25186,0,0.13762,0.118,-0.05201,-0.18385,-0.2965,-0.04915,-0.17786,0.01649,0.0624,0.16272,0.1092,0.18751,0.02916,0.00815,0.1458,0.08234,0.2914,-0.03796,-0.06511,-0.00457,-0.0053,0.01742,0.16509,0.06152,0.09039,-0.77315,-0.04727,0.02986
58.22,0.0206,0.00864,0.00032,0.03359,-0.09271,0.06496,-0.04398,0.01928,0.06436,0.03268,-0.26241,0,0.07189,0.07716,-0.0183,-0.10667,-0.30898,-0.00682,-0.11214,-0.01172,0.0621,0.10102,0.10562,0.17386,0.02717,0.00741,0.14877,0.07723,0.29927,-0.03184,-0.06901,-0.00652,-0.00644,0.02124,0.16717,0.00913,-0.01923,-0.66191,-0.03604,0.02749
58.24,0.01837,0.00778,0.00193,0.05175,-0.09152,0.06594,-0.04128,0.02305,0.07611,0.04554,-0.2758,0,0.01268,0.04195,0.01588,-0.0424,-0.32183,0.02379,-0.05976,-0.03843,0.06183,0.03952,0.10337,0.15113,0.02116,0.00923,0.14941,0.05774,0.28481,-0.02723,-0.06962,-0.00736,-0.00684,0.02496,0.16778,-0.03728,-0.12201,-0.50613,-0.02106,0.02378
58.26,0.0161,0.00697,0.00354,0.0734,-0.09065,0.06459,-0.03877,0.02868,0.08615,0.0585,-0.29172,0,-0.04022,0.012,0.04986,0.00967,-0.335,0.04356,-0.02048,-0.06381,0.06108,-0.01988,0.10225,0.12553,0.01285,0.01272,0.14768,0.0235,0.24726,-0.02473,-0.06653,-0.00704,-0.00649,0.02855,0.16647,-0.07665,-0.21734,-0.32021,-0.00256,0.01956
58.28,0.014,0.00629,0.0051,0.09823,-0.09017,0.06088,-0.03601,0.03585,0.09471,0.07131,-0.30937,0,-0.0872,-0.01342,0.08279,0.05103,-0.34511,0.05358,0.00696,-0.08802,0.05948,-0.07526,0.10208,0.10185,0.00392,0.0171,0.14387,-0.02273,0.19092,-0.02469,-0.05987,-0.00584,-0.00552,0.03209,0.16283,-0.10871,-0.30473,-0.11363,0.01948,0.01544
58.3,0.01229,0.00579,0.00655,0.12535,-0.09004,0.05509,-0.03262,0.04394,0.10221,0.08364,-0.32737,0,-0.12841,-0.03513,0.1135,0.08347,-0.34586,0.05495,0.02445,-0.11103,0.05676,-0.12428,0.10274,0.08366,-0.00405,0.02168,0.13857,-0.07533,0.12471,-0.02718,-0.05028,-0.00424,-0.00424,0.03575,0.15654,-0.13363,-0.3831,0.10717,0.04513,0.01184
58.32,0.01117,0.00552,0.00784,0.15358,-0.09013,0.04768,-0.02836,0.0521,0.10913,0.09512,-0.34401,0,-0.16374,-0.05393,0.14069,0.10875,-0.32999,0.04884,0.03413,-0.13264,0.05274,-0.1645,0.10408,0.07326,-0.0096,0.02588,0.13252,-0.12723,0.05978,-0.0321,-0.0387,-0.00288,-0.00302,0.03978,0.14736,-0.15183,-0.45101,0.33673,0.07431,0.00905
58.34,0.01081,0.0055,0.00892,0.18178,-0.09027,0.03915,-0.02306,0.05957,0.11588,0.10544,-0.3576,0,-0.19307,-0.07051,0.16344,0.12846,-0.2921,0.03665,0.03816,-0.15259,0.04733,-0.19405,0.10595,0.0715,-0.0117,0.0293,0.12637,-0.17226,0.00595,-0.03927,-0.02608,-0.00228,-0.00217,0.04442,0.13509,-0.164,-0.50735,0.56841,0.10661,0.00732
58.36,0.01125,0.0057,0.00975,0.20912,-0.0903,0.02992,-0.01671,0.06573,0.12272,0.11439,-0.36672,0,-0.21639,-0.08548,0.18147,0.14392,-0.2309,0.02021,0.03854,-0.17061,0.04053,-0.21214,0.10812,0.07763,-0.00985,0.03165,0.12056,-0.20663,-0.03058,-0.04841,-0.01326,-0.00272,-0.00188,0.04988,0.11965,-0.17105,-0.5517,0.79214,0.14104,0.00688
58.38,0.01245,0.00605,0.01028,0.23489,-0.09005,0.02042,-0.00948,0.07018,0.12963,0.12178,-0.37018,0,-0.23361,-0.09915,0.19507,0.15598,-0.15007,0.00195,0.03706,-0.18623,0.03249,-0.21889,0.11026,0.08926,-0.00412,0.03284,0.11535,-0.22893,-0.0475,-0.05914,-0.00099,-0.00425,-0.0022,0.05634,0.10121,-0.17402,-0.58409,0.992,0.17569,0.00798
58.4,0.01424,0.00647,0.01045,0.25831,-0.08933,0.01112,-0.00173,0.0726,0.1363,0.12737,-0.36692,0,-0.2444,-0.1115,0.2049,0.16494,-0.05811,-0.01514,0.03526,-0.19874,0.02354,-0.21519,0.11197,0.10256,0.00487,0.03284,0.11084,-0.23972,-0.04577,-0.0709,0.00997,-0.00666,-0.00302,0.06383,0.08029,-0.17398,-0.60457,1.14578,0.20762,0.01086
58.42,0.01643,0.00683,0.01022,0.27855,-0.08796,0.00247,0.006,0.0728,0.14226,0.13084,-0.35604,0,-0.24822,-0.12221,0.21198,0.17066,0.03401,-0.02797,0.03436,-0.20728,0.01415,-0.20235,0.11284,0.11324,0.01623,0.03177,0.10701,-0.24081,-0.02845,-0.08306,0.01893,-0.00959,-0.00419,0.07217,0.05794,-0.17169,-0.61315,1.22923,0.23326,0.01563
58.44,0.01881,0.00705,0.00952,0.29498,-0.08573,-0.00516,0.01323,0.07075,0.14699,0.1318,-0.33689,0,-0.24458,-0.13082,0.21764,0.1728,0.11639,-0.03405,0.0352,-0.21109,0.0049,-0.18191,0.11263,0.11788,0.02904,0.02977,0.10368,-0.23444,0.00057,-0.0951,0.02543,-0.01264,-0.00549,0.08087,0.03586,-0.16731,-0.61001,1.22374,0.24915,0.02211
58.46,0.02121,0.00708,0.00831,0.30723,-0.08242,-0.01157,0.0195,0.06655,0.15006,0.12978,-0.30917,0,-0.23322,-0.1369,0.22351,0.17105,0.18236,-0.03209,0.03814,-0.20974,-0.00358,-0.15554,0.11134,0.11489,0.04257,0.0271,0.10054,-0.22287,0.03747,-0.10666,0.02935,-0.01549,-0.00676,0.08902,0.01658,-0.16009,-0.59564,1.12175,0.2525,0.0297
58.48,0.0235,0.00691,0.00655,0.31513,-0.07781,-0.01664,0.02442,0.06055,0.15114,0.12429,-0.27319,0,-0.21422,-0.13994,0.23152,0.16513,0.22852,-0.02203,0.04301,-0.20314,-0.01052,-0.12519,0.10922,0.10477,0.0562,0.02408,0.09715,-0.20823,0.07837,-0.1175,0.03089,-0.01784,-0.00784,0.09522,0.0037,-0.14844,-0.57098,0.92861,0.2412,0.03725
