T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
58.5,0.02557,0.00657,0.00424,0.31857,-0.07172,-0.02035,0.02758,0.05327,0.1499,0.11477,-0.22996,0,-0.18802,-0.13939,0.24376,0.15483,0.25398,-0.00501,0.04921,-0.19152,-0.01496,-0.0932,0.10682,0.08987,0.06933,0.02114,0.09302,-0.19259,0.11922,-0.12738,0.03049,-0.01945,-0.0086,0.09761,0.00167,-0.13009,-0.53741,0.6618,0.21386,0.04314
58.52,0.02729,0.00612,0.00138,0.31755,-0.06403,-0.02272,0.02857,0.04539,0.14609,0.10072,-0.18094,0,-0.15526,-0.13474,0.26221,0.14006,0.25968,0.01706,0.05583,-0.1753,-0.01595,-0.06198,0.10481,0.07359,0.0813,0.01875,0.08763,-0.17779,0.15612,-0.13604,0.02876,-0.02012,-0.00893,0.09435,0.01477,-0.10285,-0.49645,0.3465,0.17005,0.04565
58.54,0.02855,0.0056,-0.00195,0.31217,-0.05475,-0.02387,0.02698,0.03756,0.13952,0.0818,-0.12754,0,-0.11655,-0.12576,0.28842,0.12093,0.24776,0.04195,0.0619,-0.15491,-0.01271,-0.03345,0.10382,0.05916,0.09147,0.01733,0.08059,-0.16517,0.18599,-0.14317,0.02629,-0.01976,-0.00878,0.08429,0.04526,-0.06567,-0.44942,0.00892,0.11084,0.04357
58.56,0.02922,0.00501,-0.00564,0.30278,-0.04405,-0.02405,0.02246,0.03037,0.13009,0.05801,-0.07102,0,-0.07249,-0.1127,0.32314,0.0979,0.22125,0.0674,0.0666,-0.1308,-0.00489,-0.00873,0.10433,0.0489,0.09914,0.01717,0.07172,-0.15536,0.20696,-0.14844,0.02362,-0.01844,-0.00816,0.06757,0.09207,-0.01948,-0.39725,-0.32699,0.0394,0.03666
58.58,0.02916,0.00433,-0.0095,0.29002,-0.03237,-0.02362,0.01475,0.02438,0.1179,0.02989,-0.01287,0,-0.0239,-0.0964,0.36598,0.07198,0.18412,0.09095,0.06921,-0.10357,0.00738,0.01173,0.10664,0.04411,0.10351,0.01847,0.06111,-0.14837,0.21828,-0.15137,0.02122,-0.0164,-0.00719,0.04581,0.1501,0.03226,-0.34088,-0.63783,-0.03835,0.02576
58.6,0.02823,0.00354,-0.01324,0.27482,-0.02045,-0.02308,0.0037,0.02016,0.10325,-0.00144,0.0449,0,0.02779,-0.07838,0.4153,0.04485,0.14136,0.10979,0.0691,-0.07415,0.02346,0.02794,0.11088,0.04521,0.10356,0.02129,0.0492,-0.14369,0.22002,-0.15141,0.01948,-0.01402,-0.00605,0.02203,0.21049,0.08358,-0.28159,-0.89907,-0.11377,0.0127
58.62,0.0263,0.00259,-0.01651,0.25832,-0.00925,-0.02296,-0.01069,0.01825,0.08663,-0.03451,0.10014,0,0.08064,-0.06072,0.46842,0.01878,0.09845,0.12081,0.06574,-0.04372,0.04251,0.0403,0.117,0.0519,0.098,0.02555,0.03665,-0.14054,0.21279,-0.14802,0.01873,-0.01182,-0.00498,-0.00015,0.26259,0.12743,-0.22077,-1.08795,-0.17725,-0.00019
58.64,0.02327,0.00146,-0.01905,0.24152,0.00028,-0.02377,-0.02825,0.01903,0.06854,-0.06814,0.15134,0,0.1324,-0.04587,0.52216,-0.00358,0.0607,0.12077,0.05877,-0.0136,0.06373,0.04966,0.12479,0.06335,0.08512,0.03099,0.02424,-0.13813,0.19741,-0.1409,0.01917,-0.0103,-0.00421,-0.0178,0.29704,0.15791,-0.15947,-1.18976,-0.22122,-0.01089
58.66,0.01915,0.0002,-0.0207,0.22527,0.0073,-0.02591,-0.04854,0.02267,0.0495,-0.1016,0.1981,0,0.18054,-0.03659,0.57303,-0.01933,0.03278,0.10651,0.04809,0.01479,0.08661,0.05733,0.13386,0.07825,0.06279,0.03707,0.01278,-0.13581,0.17482,-0.13022,0.02083,-0.00993,-0.004,-0.02942,0.30782,0.17174,-0.09823,-1.20192,-0.24211,-0.01818
58.68,0.01406,-0.0011,-0.02142,0.2103,0.01106,-0.02971,-0.0707,0.02905,0.0302,-0.13451,0.24078,0,0.22181,-0.03599,0.61685,-0.02515,0.01893,0.07499,0.03392,0.03971,0.11073,0.06501,0.14354,0.0947,0.02864,0.04297,0.00317,-0.13317,0.14613,-0.11671,0.02355,-0.01115,-0.00455,-0.03508,0.29262,0.16848,-0.03752,-1.13469,-0.24062,-0.02169
58.7,0.00828,-0.00227,-0.02127,0.19732,0.01084,-0.03534,-0.09333,0.0378,0.01155,-0.16653,0.28021,0,0.25203,-0.04761,0.64852,-0.01724,0.02335,0.02345,0.01687,0.05887,0.13574,0.07471,0.15296,0.11027,-0.01975,0.04759,-0.0035,-0.13001,0.11277,-0.10169,0.02699,-0.01431,-0.00606,-0.03617,0.25231,0.15001,0.02185,-1.00928,-0.22102,-0.02176
58.72,0.00218,-0.00312,-0.0204,0.18698,0.006,-0.04286,-0.11471,0.04834,-0.00534,-0.19752,0.31754,0,0.2663,-0.07537,0.66256,0.00869,0.05103,-0.05034,-0.00206,0.06952,0.16164,0.08868,0.16139,0.12242,-0.08419,0.04987,-0.00613,-0.12623,0.07632,-0.08674,0.03065,-0.01978,-0.00873,-0.03481,0.18965,0.11936,0.079,-0.85239,-0.18958,-0.01917
58.74,-0.00386,-0.00345,-0.01899,0.17953,-0.00394,-0.0522,-0.13315,0.06002,-0.01949,-0.2278,0.35439,0,0.25976,-0.12331,0.65426,0.0571,0.10865,-0.14772,-0.02158,0.06864,0.18937,0.1093,0.16882,0.12914,-0.16523,0.04919,-0.0038,-0.12168,0.03818,-0.07328,0.03384,-0.02782,-0.01273,-0.03314,0.10753,0.07893,0.13363,-0.68859,-0.15238,-0.01477
58.76,-0.00947,-0.00311,-0.01724,0.17479,-0.01913,-0.06315,-0.14722,0.07214,-0.03013,-0.25822,0.384,0,0.22815,-0.19526,0.62051,0.13233,0.20495,-0.26845,-0.04007,0.05319,0.22112,0.13894,0.17636,0.12952,-0.26125,0.04578,0.00398,-0.11601,-0.00049,-0.0623,0.03571,-0.03865,-0.0182,-0.03284,0.00813,0.02964,0.18627,-0.5357,-0.11401,-0.00922
58.78,-0.01428,-0.00201,-0.01544,0.17206,-0.03931,-0.07522,-0.15567,0.08385,-0.03663,-0.29002,0.384,0,0.16806,-0.29433,0.56016,0.23796,0.35031,-0.40974,-0.05544,0.02017,0.26018,0.17971,0.18628,0.12373,-0.3676,0.04077,0.01719,-0.10872,-0.03852,-0.05438,0.03525,-0.05228,-0.02523,-0.03499,-0.10665,-0.0291,0.238,-0.40475,-0.07746,-0.00303
58.8,-0.01786,-0.0001,-0.01387,0.17026,-0.06372,-0.08767,-0.1573,0.09415,-0.03849,-0.3245,0.384,0,0.07705,-0.42238,0.47399,0.37638,0.55523,-0.56568,-0.06511,-0.03335,0.31053,0.23333,0.2018,0.11298,-0.47635,0.03612,0.03539,-0.09923,-0.07444,-0.04983,0.03128,-0.0685,-0.03375,-0.04014,-0.23446,-0.09884,0.28994,-0.3016,-0.04457,0.00344
58.82,-0.01976,0.00263,-0.01287,0.16801,-0.09143,-0.09955,-0.15102,0.10198,-0.03532,-0.36293,0.384,0,-0.04669,-0.57994,0.36371,0.54878,0.82696,-0.7282,-0.06665,-0.11028,0.37622,0.30105,0.22654,0.09896,-0.5779,0.03442,0.05794,-0.0869,-0.10661,-0.04874,0.02271,-0.0868,-0.04357,-0.04861,-0.37248,-0.1814,0.34304,-0.22822,-0.01627,0.00994
58.84,-0.01965,0.00617,-0.01268,0.16377,-0.12165,-0.1099,-0.13602,0.10645,-0.02704,-0.40645,0.384,0,-0.20467,-0.76622,0.23068,0.75534,1.16471,-0.88902,-0.05868,-0.21372,0.46049,0.38378,0.26367,0.0832,-0.66371,0.03846,0.08446,-0.07117,-0.1335,-0.05113,0.00886,-0.10637,-0.05432,-0.06079,-0.5178,-0.27818,0.39799,-0.18394,0.00706,0.01625
58.86,-0.01732,0.01047,-0.01344,0.15592,-0.15397,-0.11789,-0.11193,0.10709,-0.01403,-0.45586,0.384,0,-0.39785,-0.97847,0.07535,0.99456,1.55514,-1.04039,-0.04161,-0.34664,0.56492,0.48176,0.31525,0.06666,-0.72797,0.05093,0.11506,-0.05168,-0.15388,-0.05693,-0.01022,-0.12603,-0.06539,-0.07737,-0.66716,-0.38927,0.45502,-0.16617,0.02541,0.02218
58.88,-0.01278,0.01543,-0.01518,0.14287,-0.18814,-0.12276,-0.07903,0.1038,0.00278,-0.51123,0.384,0,-0.62517,-1.21028,-0.10166,1.26144,1.96831,-1.17415,-0.01792,-0.51086,0.68841,0.59387,0.38169,0.04974,-0.76749,0.07432,0.1501,-0.02842,-0.16665,-0.06603,-0.0336,-0.14406,-0.07582,-0.09928,-0.81576,-0.51237,0.51335,-0.17095,0.03887,0.02747
58.9,-0.00617,0.02085,-0.01781,0.12312,-0.22382,-0.12378,-0.03832,0.09683,0.02185,-0.57159,0.384,0,-0.88258,-1.45056,-0.29867,1.5462,2.35751,-1.2808,0.00804,-0.70636,0.82674,0.71714,0.46151,0.03246,-0.78095,0.11069,0.19004,-0.00182,-0.17074,-0.07821,-0.05939,-0.15817,-0.08433,-0.12757,-0.95643,-0.64238,0.57098,-0.1933,0.04748,0.03181
58.92,0.0022,0.0265,-0.02116,0.09535,-0.26067,-0.12031,0.00876,0.08669,0.04131,-0.63525,0.384,0,-1.16403,-1.6854,-0.51329,1.83565,2.66872,-1.35054,0.03135,-0.93173,0.97341,0.84763,0.55179,0.01459,-0.76847,0.16132,0.23526,0.02735,-0.16528,-0.09341,-0.08507,-0.16593,-0.0895,-0.16337,-1.08065,-0.77234,0.62532,-0.22783,0.05129,0.03482
58.94,0.01202,0.03221,-0.02503,0.05863,-0.2985,-0.11207,0.06078,0.07399,0.05936,-0.70034,0.384,0,-1.46391,-1.9017,-0.74374,2.11644,2.85644,-1.37566,0.04833,-1.1854,1.12124,0.98206,0.64897,-0.00415,-0.73135,0.22602,0.28611,0.05825,-0.15004,-0.11195,-0.1081,-0.16549,-0.09025,-0.20787,-1.18079,-0.89541,0.67432,-0.26955,0.05044,0.03624
58.96,0.02295,0.03785,-0.02925,0.01265,-0.33727,-0.09921,0.11649,0.05943,0.07446,-0.76503,0.384,0,-1.77759,-2.08898,-0.98885,2.37621,2.89412,-1.35211,0.05779,-1.46558,1.26303,1.11856,0.749,-0.02395,-0.67204,0.30249,0.34264,0.09003,-0.12583,-0.13471,-0.1262,-0.1562,-0.08613,-0.26217,-1.25132,-1.00585,0.71721,-0.31417,0.0453,0.03595
58.98,0.03457,0.04335,-0.03361,-0.0419,-0.37684,-0.08254,0.17444,0.04388,0.08531,-0.82707,0.384,0,-2.09925,-2.23835,-1.24631,2.60193,2.77611,-1.28001,0.06128,-1.7682,1.39058,1.25576,0.84672,-0.04472,-0.59457,0.38559,0.40423,0.12164,-0.0947,-0.16299,-0.13727,-0.13869,-0.07737,-0.32686,-1.28855,-1.09838,0.75426,-0.35788,0.03654,0.03397
59,0.04631,0.04863,-0.03787,-0.10313,-0.4167,-0.06346,0.23262,0.02845,0.0907,-0.88344,0.384,0,-2.41989,-2.34111,-1.51102,2.77832,2.51494,-1.16312,0.06263,-2.08521,1.49399,1.3918,0.93535,-0.06592,-0.50455,0.4672,0.46922,0.15165,-0.05985,-0.19825,-0.13935,-0.11483,-0.06487,-0.40166,-1.29,-1.16744,0.7864,-0.39709,0.02504,0.03052
59.02,0.05756,0.05362,-0.0418,-0.16837,-0.45613,-0.04367,0.28873,0.01431,0.08967,-0.93071,0.384,0,-2.72848,-2.38938,-1.77552,2.88956,2.13435,-1.00703,0.06678,-2.40573,1.56276,1.52413,1.00772,-0.08636,-0.40788,0.53771,0.53535,0.17867,-0.02471,-0.24194,-0.1308,-0.08716,-0.04988,-0.48555,-1.25445,-1.20787,0.81481,-0.42866,0.01183,0.02585
59.04,0.06782,0.05827,-0.04523,-0.235,-0.49462,-0.02468,0.34075,0.00238,0.08175,-0.96599,0.384,0,-3.01515,-2.37802,-2.03186,2.92333,1.65985,-0.81662,0.07805,-2.71896,1.58839,1.64999,1.05845,-0.1041,-0.30866,0.58857,0.60061,0.20208,0.0086,-0.29512,-0.1108,-0.05807,-0.03366,-0.57714,-1.18259,-1.21648,0.84071,-0.45041,-0.00225,0.02023
59.06,0.07684,0.06259,-0.04816,-0.30075,-0.53206,-0.00755,0.3872,-0.00684,0.06715,-0.98745,0.384,0,-3.27253,-2.30617,-2.27196,2.87362,1.11431,-0.59506,0.09896,-3.01515,1.56608,1.76629,1.0854,-0.11625,-0.20808,0.61382,0.66358,0.22242,0.04015,-0.35811,-0.0798,-0.02941,-0.01719,-0.67463,-1.0778,-1.1932,0.865,-0.4615,-0.0166,0.01388
59.08,0.08454,0.06659,-0.05067,-0.36332,-0.56846,0.00708,0.42686,-0.01322,0.04697,-0.99426,0.384,0,-3.49397,-2.17797,-2.48587,2.74155,0.52055,-0.34504,0.12976,-3.28357,1.49518,1.86873,1.08971,-0.11889,-0.10492,0.61033,0.72305,0.24139,0.07222,-0.42994,-0.03978,-0.00252,-0.00128,-0.77503,-0.94702,-1.14141,0.88809,-0.46237,-0.03082,0.007
59.1,0.09093,0.07026,-0.05295,-0.41994,-0.6037,0.01879,0.45839,-0.01694,0.02311,-0.98632,0.384,0,-3.67173,-2.00237,-2.66037,2.53482,-0.0953,-0.07041,0.16852,-3.51062,1.3789,1.95103,1.07518,-0.10703,0.00352,0.57722,0.77759,0.26141,0.10865,-0.50808,0.00572,0.02149,0.01333,-0.87369,-0.80088,-1.06763,0.9097,-0.45448,-0.04458,-0.00018
59.12,0.09609,0.07356,-0.05523,-0.46774,-0.63761,0.02739,0.48038,-0.01824,-0.00207,-0.96395,0.37973,0,-3.79775,-1.79096,-2.78057,2.26543,-0.70562,0.2239,0.21184,-3.68141,1.22309,2.00584,1.04699,-0.075,0.12057,0.51526,0.82565,0.28474,0.1533,-0.58902,0.05249,0.04179,0.026,-0.96511,-0.65167,-0.97994,0.92904,-0.43983,-0.05765,-0.00744
59.14,0.10013,0.07652,-0.05772,-0.50453,-0.67017,0.03288,0.49172,-0.01734,-0.02639,-0.92775,0.30369,0,-3.86616,-1.55481,-2.83376,1.9464,-1.28658,0.53276,0.25597,-3.78359,1.03458,2.02658,1.00996,-0.01727,0.24942,0.42601,0.86612,0.31226,0.20794,-0.66951,0.09688,0.05794,0.03633,-1.04457,-0.50997,-0.88578,0.94514,-0.42036,-0.06991,-0.01461
59.16,0.10321,0.07917,-0.06059,-0.52933,-0.70167,0.03548,0.49179,-0.01425,-0.04818,-0.87856,0.23773,0,-3.875,-1.30315,-2.8119,1.59083,-1.81982,0.85042,0.2974,-3.80989,0.82083,2.00875,0.96762,0.07083,0.39215,0.31175,0.89852,0.34255,0.27062,-0.74704,0.13665,0.06998,0.04424,-1.10901,-0.3828,-0.79075,0.95709,-0.39756,-0.08142,-0.02165
59.18,0.10548,0.08157,-0.06393,-0.54222,-0.73244,0.03558,0.48049,-0.00882,-0.06621,-0.81778,0.18221,0,-3.8263,-1.04489,-2.71226,1.21417,-2.28869,1.16805,0.33271,-3.75828,0.5913,1.95027,0.9222,0.19237,0.54848,0.17614,0.92283,0.37139,0.33475,-0.8194,0.17078,0.0783,0.04992,-1.15675,-0.27414,-0.69897,0.96394,-0.37257,-0.09228,-0.02852
59.2,0.10707,0.0838,-0.06774,-0.54405,-0.76267,0.03372,0.45816,-0.00076,-0.07954,-0.74763,0.13647,0,-3.72535,-0.79015,-2.53679,0.83593,-2.67485,1.47202,0.35834,-3.6311,0.35853,1.85129,0.87498,0.34806,0.71486,0.02491,0.93921,0.39204,0.38947,-0.88411,0.19909,0.08356,0.05372,-1.18684,-0.18607,-0.61384,0.96464,-0.3463,-0.10256,-0.03521
59.22,0.1081,0.08593,-0.07196,-0.53615,-0.79243,0.03048,0.42538,0.01024,-0.08756,-0.6707,0.09934,0,-3.57873,-0.54919,-2.29061,0.47665,-2.96114,1.74634,0.37086,-3.43389,0.13634,1.71367,0.82636,0.53541,0.8849,-0.13456,0.94801,0.39693,0.4225,-0.93854,0.22192,0.08653,0.05608,-1.1988,-0.11919,-0.53799,0.95812,-0.31931,-0.11225,-0.04167
59.24,0.10869,0.08803,-0.07649,-0.52003,-0.822,0.02643,0.38278,0.02426,-0.09018,-0.58915,0.06936,0,-3.39174,-0.32969,-1.97981,0.15174,-3.13877,1.97783,0.36766,-3.1739,-0.06383,1.54022,0.77581,0.74788,1.05069,-0.29442,0.94998,0.38042,0.42476,-0.98039,0.23979,0.08803,0.05748,-1.19253,-0.07255,-0.47273,0.94344,-0.2916,-0.12126,-0.04781
59.26,0.10898,0.0902,-0.08126,-0.49732,-0.85194,0.02206,0.33104,0.04099,-0.08802,-0.50446,0.04508,0,-3.16745,-0.13546,-1.61133,-0.13178,-3.21195,2.15893,0.34749,-2.86025,-0.23477,1.33494,0.72197,0.97342,1.20314,-0.44648,0.94647,0.34074,0.39353,-1.00797,0.25323,0.08883,0.05835,-1.16843,-0.04365,-0.41789,0.92005,-0.26246,-0.12938,-0.05356
59.28,0.10915,0.09255,-0.08613,-0.46986,-0.88287,0.01784,0.27127,0.05955,-0.08245,-0.41797,0.02534,0,-2.90795,0.03225,-1.19539,-0.37379,-3.19817,2.28695,0.31069,-2.50612,-0.37258,1.10445,0.66309,1.19244,1.33086,-0.58113,0.93945,0.28071,0.33343,-1.02005,0.26255,0.08969,0.05908,-1.12745,-0.02879,-0.37223,0.88798,-0.23068,-0.13618,-0.05873
59.3,0.10938,0.09514,-0.09096,-0.43981,-0.91528,0.01418,0.20529,0.07847,-0.07543,-0.33147,0.00942,0,-2.61592,0.17316,-0.74756,-0.57821,-3.12549,2.36215,0.25909,-2.1301,-0.47518,0.85896,0.59749,1.37765,1.41962,-0.68672,0.93141,0.20744,0.2556,-1.01555,0.26779,0.09125,0.05999,-1.07117,-0.02351,-0.33398,0.84786,-0.19485,-0.14106,-0.06305
59.32,0.10989,0.09804,-0.09556,-0.40936,-0.94946,0.01152,0.13521,0.09592,-0.06914,-0.24709,-0.00307,0,-2.29481,0.28752,-0.28662,-0.75084,-3.02591,2.38636,0.19555,-1.75306,-0.54191,0.61033,0.52374,1.49973,1.45492,-0.75155,0.925,0.13029,0.17437,-0.99366,0.26878,0.09399,0.0613,-1.00151,-0.02328,-0.30129,0.80082,-0.15351,-0.14328,-0.06621
59.34,0.11088,0.10136,-0.09986,-0.38032,-0.98567,0.01017,0.06267,0.11026,-0.06534,-0.16666,-0.01252,0,-1.94806,0.37657,0.17007,-0.89759,-2.92625,2.36219,0.12311,-1.39226,-0.57395,0.36847,0.44079,1.53671,1.42666,-0.7677,0.92242,0.0578,0.10223,-0.95407,0.26538,0.09805,0.06304,-0.92018,-0.02441,-0.27255,0.74803,-0.10534,-0.14226,-0.06793
59.36,0.11258,0.10517,-0.10395,-0.35388,-1.02405,0.0104,-0.01138,0.12028,-0.06498,-0.09157,-0.0195,0,-1.57985,0.44271,0.60824,-1.02299,-2.84235,2.29261,0.04477,-1.05846,-0.57456,0.13957,0.3483,1.48059,1.33255,-0.73376,0.92505,-0.00422,0.04671,-0.89744,0.25768,0.10315,0.06506,-0.82872,-0.02456,-0.2467,0.69068,-0.04946,-0.13768,-0.06812
59.38,0.11519,0.10957,-0.10805,-0.33077,-1.06433,0.01236,-0.08628,0.12521,-0.06807,-0.02331,-0.02478,0,-1.19798,0.48886,1.01379,-1.12872,-2.77818,2.18127,-0.03607,-0.75776,-0.54909,-0.07255,0.24742,1.33914,1.17949,-0.65555,0.93333,-0.05263,0.00996,-0.82579,0.24606,0.10848,0.06695,-0.7291,-0.02294,-0.22348,0.63037,0.01412,-0.12963,-0.0668
59.4,0.11888,0.11462,-0.11244,-0.31148,-1.10565,0.01611,-0.16105,0.1246,-0.0738,0.03606,-0.02926,0,-0.81583,0.51788,1.36994,-1.21298,-2.72762,2.03271,-0.11515,-0.49432,-0.50453,-0.26463,0.14114,1.13422,0.98296,-0.54539,0.94685,-0.08628,-0.01022,-0.7427,0.23119,0.11277,0.06811,-0.6242,-0.02013,-0.2036,0.56943,0.0842,-0.1185,-0.06413
59.42,0.12381,0.12039,-0.11747,-0.29635,-1.14681,0.0216,-0.23448,0.11827,-0.08076,0.08419,-0.0339,0,-0.44969,0.53222,1.65936,-1.2719,-2.67849,1.85205,-0.18794,-0.27062,-0.44865,-0.43373,0.03314,0.8953,0.76287,-0.41881,0.96456,-0.10541,-0.01862,-0.65253,0.21392,0.11459,0.06785,-0.51723,-0.01753,-0.18823,0.51053,0.15858,-0.1049,-0.06035
59.44,0.13008,0.12701,-0.12341,-0.28556,-1.18691,0.02864,-0.30551,0.10631,-0.08727,0.1194,-0.0398,0,-0.11299,0.53394,1.86952,-1.30223,-2.6179,1.64427,-0.25085,-0.08611,-0.38863,-0.57809,-0.07424,0.65006,0.53733,-0.28985,0.98518,-0.11102,-0.0203,-0.55909,0.19507,0.11282,0.06567,-0.4104,-0.01654,-0.17833,0.45585,0.23471,-0.08939,-0.05564
59.46,0.13774,0.13474,-0.13041,-0.27911,-1.22558,0.03681,-0.37331,0.08912,-0.09161,0.14119,-0.04813,0,0.18654,0.5247,1.99589,-1.30324,-2.53616,1.41457,-0.30192,0.06323,-0.33047,-0.69734,-0.18112,0.41875,0.31911,-0.16824,1.0073,-0.10456,-0.019,-0.46504,0.17532,0.10698,0.06136,-0.30437,-0.01806,-0.17413,0.4067,0.30984,-0.07239,-0.0501
59.48,0.14671,0.14386,-0.13846,-0.27692,-1.2628,0.04547,-0.43676,0.06752,-0.092,0.15014,-0.06009,0,0.44518,0.50578,2.04154,-1.27708,-2.42835,1.17006,-0.34052,0.18374,-0.27922,-0.79154,-0.28948,0.21459,0.11644,-0.05963,1.02931,-0.08778,-0.01679,-0.37246,0.15533,0.09736,0.05514,-0.19889,-0.02226,-0.17503,0.36379,0.38048,-0.05429,-0.0438
59.5,0.15673,0.15466,-0.14731,-0.27886,-1.29855,0.05364,-0.49401,0.04281,-0.08663,0.14764,-0.07683,0,0.66081,0.47818,2.01524,-1.22833,-2.29446,0.92103,-0.36686,0.28265,-0.23938,-0.86021,-0.4022,0.04573,-0.06518,0.03319,1.04925,-0.06274,-0.01417,-0.28343,0.1359,0.08494,0.04758,-0.09375,-0.02875,-0.17981,0.3277,0.44204,-0.03555,-0.03677
59.52,0.16745,0.16746,-0.15659,-0.28474,-1.33267,0.06025,-0.54292,0.01644,-0.07386,0.13541,-0.09909,0,0.83251,0.44266,1.92928,-1.16293,-2.13801,0.67935,-0.38166,0.36713,-0.21465,-0.90257,-0.52216,-0.08386,-0.22229,0.1094,1.06482,-0.03159,-0.01075,-0.19969,0.11782,0.0711,0.03947,0.01083,-0.03677,-0.18694,0.29909,0.48961,-0.01668,-0.02907
59.54,0.17853,0.18262,-0.1659,-0.29421,-1.36493,0.06441,-0.58191,-0.01054,-0.05256,0.11508,-0.12693,0,0.9617,0.39993,1.79713,-1.08666,-1.9638,0.45514,-0.38601,0.44392,-0.20729,-0.91834,-0.65149,-0.17444,-0.35373,0.16942,1.07357,0.00366,-0.00606,-0.12161,0.10165,0.05711,0.0315,0.11403,-0.04567,-0.19514,0.27881,0.5195,0.00189,-0.02079
59.56,0.18971,0.20054,-0.17497,-0.30668,-1.39488,0.06556,-0.61053,-0.03773,-0.02247,0.08797,-0.15931,0,1.0526,0.35085,1.63248,-1.00436,-1.77698,0.25516,-0.38123,0.51875,-0.21756,-0.90849,-0.79061,-0.23039,-0.46035,0.21426,1.07304,0.04116,-0.00019,-0.04772,0.08758,0.04388,0.02417,0.21408,-0.05511,-0.20366,0.26797,0.53025,0.01981,-0.01204
59.58,0.20069,0.22153,-0.1835,-0.32119,-1.42163,0.06351,-0.62932,-0.06524,0.01556,0.05519,-0.1938,0,1.11158,0.29686,1.45007,-0.92039,-1.58416,0.08401,-0.36888,0.59563,-0.24367,-0.87537,-0.93696,-0.25956,-0.54414,0.24497,1.06071,0.07901,0.006,0.02481,0.07549,0.03197,0.01774,0.30732,-0.06508,-0.21233,0.26812,0.52273,0.03669,-0.00309
59.6,0.2111,0.24569,-0.19118,-0.33639,-1.44369,0.05842,-0.63945,-0.09346,0.05949,0.01788,-0.22657,0,1.14596,0.24026,1.2663,-0.83906,-1.39433,-0.05434,-0.35072,0.67643,-0.28192,-0.82247,-1.08434,-0.27228,-0.60717,0.26229,1.03408,0.11501,0.01092,0.09943,0.06512,0.02173,0.01233,0.38784,-0.07574,-0.22141,0.2812,0.49978,0.05197,0.00563
59.62,0.22057,0.27291,-0.19766,-0.35076,-1.45925,0.05054,-0.64232,-0.12282,0.10647,-0.02274,-0.25339,0,1.16293,0.18378,1.09704,-0.76428,-1.21721,-0.15678,-0.32849,0.76118,-0.3276,-0.75366,-1.2244,-0.2793,-0.65133,0.26676,0.99092,0.14704,0.01273,0.17964,0.05615,0.01332,0.00797,0.44876,-0.08731,-0.23141,0.30921,0.46527,0.06503,0.0136
59.64,0.22882,0.30295,-0.20264,-0.36302,-1.4668,0.04003,-0.63906,-0.15365,0.15365,-0.06531,-0.27124,0,1.16842,0.12985,0.95378,-0.69852,-1.05982,-0.22252,-0.30361,0.84892,-0.3762,-0.67213,-1.34932,-0.28931,-0.67844,0.25921,0.92978,0.1737,0.00991,0.2684,0.04818,0.00674,0.0046,0.48474,-0.09975,-0.24277,0.3535,0.42298,0.07542,0.02043
59.66,0.2358,0.33542,-0.20592,-0.37235,-1.46554,0.0268,-0.63033,-0.18592,0.19846,-0.10815,-0.27931,0,1.16637,0.08024,0.84133,-0.64231,-0.9247,-0.25399,-0.27711,0.93802,-0.4241,-0.57997,-1.45335,-0.30711,-0.69033,0.24112,0.85052,0.19471,0.00171,0.36743,0.04084,0.00184,0.00211,0.49358,-0.11265,-0.25564,0.41412,0.37596,0.08295,0.02588
59.68,0.2416,0.3695,-0.20735,-0.37831,-1.45544,0.01053,-0.61622,-0.219,0.23842,-0.14892,-0.27918,0,1.1585,0.03636,0.75824,-0.59458,-0.8105,-0.25664,-0.24979,1.02556,-0.46838,-0.4787,-1.53231,-0.33311,-0.68868,0.21482,0.75503,0.21086,-0.01166,0.47636,0.03383,-0.00162,0.00033,0.47652,-0.12499,-0.26976,0.48924,0.32665,0.08766,0.0299
