T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
59.7,0.24639,0.4038,-0.20683,-0.38084,-1.43719,-0.00911,-0.59642,-0.25143,0.27081,-0.18441,-0.2745,0,1.14454,-0.0004,0.69829,-0.55332,-0.71344,-0.23828,-0.2224,1.10689,-0.50644,-0.37004,-1.58273,-0.3636,-0.67491,0.18351,0.64747,0.22364,-0.02914,0.59229,0.02698,-0.00394,-0.0009,0.43771,-0.13519,-0.28434,0.57501,0.27729,0.08977,0.03258
59.72,0.25037,0.43659,-0.20428,-0.38002,-1.41184,-0.03249,-0.57043,-0.2813,0.29299,-0.21106,-0.26994,0,1.12301,-0.02869,0.65273,-0.51619,-0.62869,-0.20771,-0.19567,1.1766,-0.53599,-0.25617,-1.60183,-0.3926,-0.65029,0.15077,0.53329,0.23485,-0.04914,0.71074,0.0202,-0.00539,-0.00174,0.38292,-0.14136,-0.29815,0.66656,0.22978,0.08956,0.03403
59.74,0.2537,0.46641,-0.19969,-0.37601,-1.38054,-0.0598,-0.53789,-0.30686,0.30306,-0.22595,-0.2698,0,1.09239,-0.04762,0.61287,-0.48123,-0.5516,-0.17289,-0.17025,1.23028,-0.55529,-0.13976,-1.58807,-0.4144,-0.61615,0.11997,0.41742,0.24597,-0.07024,0.82765,0.01345,-0.00623,-0.00231,0.31786,-0.14172,-0.30968,0.75961,0.18538,0.08727,0.03438
59.76,0.25645,0.4923,-0.19314,-0.36894,-1.3443,-0.09098,-0.49891,-0.32684,0.30033,-0.2274,-0.27703,0,1.05202,-0.057,0.57191,-0.44744,-0.47881,-0.13994,-0.14667,1.26562,-0.5633,-0.02446,-1.5417,-0.42536,-0.57423,0.09382,0.30343,0.25778,-0.09146,0.94026,0.0067,-0.00667,-0.00273,0.24724,-0.13502,-0.31715,0.85134,0.14467,0.08312,0.03376
59.78,0.25856,0.51367,-0.18485,-0.35899,-1.30428,-0.12537,-0.45447,-0.34041,0.28537,-0.21515,-0.29298,0,1.00267,-0.05723,0.52574,-0.41515,-0.40907,-0.11311,-0.1256,1.28235,-0.55955,0.0842,-1.46511,-0.42418,-0.52699,0.07456,0.19421,0.27018,-0.11219,1.04648,-6e-05,-0.00683,-0.00305,0.17502,-0.12057,-0.31855,0.93986,0.1078,0.07724,0.03224
59.8,0.25987,0.53009,-0.17522,-0.34636,-1.26196,-0.16163,-0.40657,-0.34696,0.25991,-0.1901,-0.31742,0,0.94659,-0.0492,0.47307,-0.38612,-0.34361,-0.09509,-0.10793,1.2818,-0.54407,0.17824,-1.36284,-0.4118,-0.47788,0.06412,0.09279,0.28216,-0.13205,1.1441,-0.00671,-0.00678,-0.00332,0.10489,-0.09828,-0.31158,1.02351,0.07485,0.06977,0.0299
59.82,0.26008,0.54125,-0.16473,-0.33129,-1.21891,-0.19794,-0.35775,-0.34612,0.22635,-0.15395,-0.34902,0,0.88694,-0.03406,0.41468,-0.36292,-0.28512,-0.08728,-0.09463,1.26621,-0.51732,0.24861,-1.24053,-0.39136,-0.43096,0.06391,0.0021,0.29218,-0.15069,1.23086,-0.0131,-0.00655,-0.00353,0.04016,-0.06867,-0.29417,1.10082,0.04585,0.06086,0.02678
59.84,0.2589,0.54699,-0.15379,-0.31393,-1.17631,-0.23258,-0.31033,-0.33779,0.18714,-0.10862,-0.384,0,0.82678,-0.01301,0.35222,-0.34776,-0.2361,-0.08995,-0.08638,1.23821,-0.48011,0.28782,-1.10341,-0.36816,-0.3902,0.07447,-0.07583,0.29882,-0.1678,1.30525,-0.01912,-0.00614,-0.00368,-0.01685,-0.03276,-0.26515,1.17084,0.02064,0.05067,0.02296
59.86,0.25609,0.54741,-0.1427,-0.29438,-1.13472,-0.26409,-0.26595,-0.32224,0.14448,-0.05603,-0.384,0,0.76857,0.01275,0.28757,-0.34175,-0.19778,-0.10235,-0.08333,1.20043,-0.43383,0.29166,-0.95574,-0.34984,-0.35915,0.09508,-0.14029,0.30117,-0.18295,1.36675,-0.02471,-0.00558,-0.00378,-0.06502,0.00773,-0.22487,1.2332,-0.00118,0.03945,0.01855
59.88,0.25145,0.54279,-0.13167,-0.27284,-1.09438,-0.29115,-0.22589,-0.30029,0.10055,0.00157,-0.384,0,0.71445,0.04187,0.22319,-0.34484,-0.1702,-0.12269,-0.08506,1.15576,-0.38074,0.25949,-0.80169,-0.34658,-0.34115,0.1236,-0.19139,0.29886,-0.19547,1.4155,-0.02985,-0.00494,-0.00383,-0.10408,0.0501,-0.17564,1.28759,-0.02006,0.0276,0.01375
59.9,0.24489,0.53358,-0.12097,-0.24972,-1.0555,-0.31235,-0.19133,-0.27325,0.05779,0.0613,-0.384,0,0.6667,0.0727,0.16243,-0.35592,-0.15263,-0.14815,-0.09068,1.1074,-0.32415,0.19379,-0.64634,-0.37095,-0.33954,0.15644,-0.22955,0.29202,-0.20437,1.45163,-0.03452,-0.0043,-0.00387,-0.13417,0.09061,-0.12169,1.33333,-0.03638,0.01576,0.00886
59.92,0.23637,0.52029,-0.11086,-0.22555,-1.01823,-0.32634,-0.16327,-0.2427,0.01857,0.12004,-0.384,0,0.6274,0.10351,0.10905,-0.37322,-0.14412,-0.17541,-0.09909,1.05852,-0.26796,0.09915,-0.49511,-0.43717,-0.35779,0.18906,-0.25529,0.28109,-0.20857,1.47519,-0.03867,-0.00373,-0.0039,-0.15566,0.12512,-0.06813,1.36936,-0.05036,0.00466,0.00423
59.94,0.22584,0.50333,-0.10155,-0.2009,-0.98233,-0.33226,-0.14217,-0.21002,-0.01533,0.17509,-0.384,0,0.59785,0.13281,0.06612,-0.39469,-0.14406,-0.20136,-0.1092,1.01143,-0.21562,-0.01911,-0.35229,-0.55962,-0.39932,0.21677,-0.26938,0.26657,-0.2073,1.48622,-0.04228,-0.00332,-0.00395,-0.1691,0.15042,-0.0192,1.39462,-0.06222,-0.00513,0.00012
59.96,0.2133,0.48298,-0.09317,-0.17626,-0.94719,-0.33003,-0.12769,-0.17619,-0.04309,0.22455,-0.384,0,0.57813,0.15953,0.03541,-0.41824,-0.15243,-0.22353,-0.12013,0.96723,-0.1697,-0.15538,-0.22048,-0.75133,-0.46715,0.2352,-0.27297,0.24895,-0.2004,1.48484,-0.04534,-0.00309,-0.00401,-0.17526,0.16499,0.02272,1.40832,-0.07218,-0.0133,-0.00333
59.98,0.19884,0.45958,-0.08584,-0.15227,-0.91201,-0.32038,-0.11885,-0.14201,-0.06465,0.26701,-0.384,0,0.56721,0.1829,0.0175,-0.44161,-0.16995,-0.24001,-0.13116,0.92604,-0.1321,-0.30292,-0.10149,-1.02246,-0.56353,0.24019,-0.26745,0.22873,-0.18839,1.47125,-0.04781,-0.00304,-0.00408,-0.17497,0.16907,0.0571,1.4098,-0.08042,-0.01982,-0.00608
60,0.18273,0.43355,-0.07971,-0.12985,-0.87608,-0.30479,-0.11417,-0.10832,-0.08044,0.30112,-0.384,0,0.56324,0.20216,0.01209,-0.46227,-0.19785,-0.24926,-0.14165,0.8874,-0.10441,-0.45318,0.00266,-1.37842,-0.68925,0.22786,-0.25444,0.20662,-0.1725,1.44564,-0.04964,-0.00311,-0.00416,-0.16909,0.16436,0.08467,1.39838,-0.08698,-0.02478,-0.00818
60.02,0.16537,0.40542,-0.07497,-0.11007,-0.83877,-0.28506,-0.11201,-0.07599,-0.09117,0.32562,-0.384,0,0.56387,0.21667,0.01824,-0.47777,-0.23729,-0.25016,-0.15104,0.85047,-0.08792,-0.59692,0.08997,-1.81754,-0.84296,0.19529,-0.23556,0.18336,-0.15427,1.40818,-0.05076,-0.00323,-0.00421,-0.15848,0.15339,0.10697,1.37342,-0.09178,-0.02838,-0.00975
60.04,0.14707,0.37559,-0.07169,-0.09385,-0.7994,-0.26281,-0.11093,-0.0457,-0.09766,0.33964,-0.384,0,0.56673,0.22608,0.03444,-0.48625,-0.28858,-0.24215,-0.1589,0.81414,-0.08325,-0.7264,0.15941,-2.32802,-1.02038,0.14172,-0.21228,0.1596,-0.13518,1.35898,-0.05111,-0.00331,-0.0042,-0.14392,0.13871,0.12574,1.33439,-0.09475,-0.03087,-0.01088
60.06,0.12805,0.34431,-0.0698,-0.08176,-0.75719,-0.23916,-0.10994,-0.01791,-0.10073,0.34283,-0.384,0,0.56962,0.23047,0.05855,-0.48686,-0.3504,-0.22539,-0.16501,0.77715,-0.09017,-0.83652,0.21141,-2.88405,-1.21304,0.06961,-0.18588,0.13578,-0.11632,1.29825,-0.05065,-0.00321,-0.00408,-0.12627,0.12247,0.14246,1.28115,-0.09585,-0.03248,-0.01169
60.08,0.10855,0.31191,-0.06907,-0.0741,-0.71159,-0.2149,-0.10855,0.00696,-0.10114,0.33539,-0.35642,0,0.5706,0.2303,0.08771,-0.47983,-0.41912,-0.20092,-0.16921,0.73846,-0.10751,-0.92422,0.24751,-3.44064,-1.40656,-0.01461,-0.15761,0.11232,-0.09856,1.22678,-0.0494,-0.00281,-0.00379,-0.10651,0.10639,0.15814,1.21437,-0.09508,-0.0334,-0.01225
60.1,0.08898,0.27898,-0.06917,-0.07099,-0.66259,-0.19059,-0.10676,0.02831,-0.09951,0.31792,-0.29351,0,0.56795,0.22635,0.11825,-0.46632,-0.48868,-0.17064,-0.17144,0.69745,-0.13322,-0.98752,0.26986,-3.93288,-1.58019,-0.10065,-0.12886,0.08978,-0.08259,1.14626,-0.04741,-0.00197,-0.00329,-0.08588,0.09183,0.17318,1.13576,-0.09247,-0.03379,-0.01262
60.12,0.0698,0.2463,-0.06973,-0.07247,-0.61049,-0.16672,-0.10488,0.04549,-0.09631,0.29123,-0.23071,0,0.56028,0.21955,0.14627,-0.4481,-0.5515,-0.13701,-0.17152,0.65393,-0.16467,-1.02521,0.28088,-4.28806,-1.71029,-0.17658,-0.10103,0.06888,-0.06889,1.05881,-0.04474,-0.00057,-0.0025,-0.06568,0.07985,0.18738,1.04754,-0.08806,-0.03373,-0.01282
60.14,0.0514,0.21443,-0.07037,-0.07849,-0.55555,-0.14363,-0.10331,0.05805,-0.09178,0.25604,-0.17142,0,0.54663,0.2108,0.1685,-0.42705,-0.60008,-0.10241,-0.16913,0.60783,-0.19907,-1.03711,0.28312,-4.4464,-1.77645,-0.23245,-0.07525,0.05031,-0.05755,0.96619,-0.04141,0.00145,-0.00142,-0.04691,0.07103,0.20007,0.95155,-0.08187,-0.03324,-0.01286
60.16,0.03403,0.18366,-0.07082,-0.08886,-0.49784,-0.1216,-0.10241,0.06598,-0.0859,0.21304,-0.11787,0,0.52663,0.20089,0.18281,-0.40494,-0.62802,-0.06898,-0.16367,0.55921,-0.23356,-1.02426,0.27919,-4.37508,-1.76561,-0.26262,-0.05223,0.0347,-0.0481,0.86953,-0.03741,0.00401,-5e-05,-0.03016,0.06543,0.21012,0.84895,-0.07392,-0.03229,-0.01269
60.18,0.01785,0.15416,-0.07087,-0.10318,-0.4377,-0.10106,-0.10239,0.0696,-0.07843,0.16309,-0.07148,0,0.50067,0.19053,0.18826,-0.38352,-0.62997,-0.03875,-0.15433,0.50859,-0.2651,-0.98899,0.27175,-4.07171,-1.67292,-0.26598,-0.03245,0.02274,-0.03961,0.76993,-0.03271,0.00694,0.00151,-0.01563,0.06265,0.21588,0.74091,-0.06432,-0.03074,-0.01225
60.2,0.00316,0.12624,-0.0704,-0.12083,-0.37604,-0.08268,-0.10343,0.06952,-0.06899,0.10753,-0.03321,0,0.46995,0.1804,0.18485,-0.36462,-0.60154,-0.01383,-0.14016,0.45727,-0.29019,-0.93479,0.2634,-3.56041,-1.50066,-0.2453,-0.01628,0.01527,-0.03081,0.66918,-0.02728,0.00991,0.00314,-0.00334,0.06192,0.2152,0.6293,-0.05326,-0.02846,-0.01148
60.22,-0.00974,0.1003,-0.06934,-0.14095,-0.3142,-0.06725,-0.10556,0.06648,-0.05715,0.04801,-0.00361,0,0.43611,0.17115,0.1734,-0.34998,-0.53993,0.00388,-0.12035,0.40696,-0.30524,-0.86588,0.2564,-2.87822,-1.25505,-0.20559,-0.004,0.01307,-0.0204,0.56941,-0.02112,0.01252,0.00466,0.00684,0.06227,0.20595,0.51642,-0.04101,-0.02527,-0.01027
60.24,-0.02063,0.07659,-0.06763,-0.16257,-0.25339,-0.05528,-0.10875,0.06123,-0.04256,-0.01388,0.01744,0,0.40073,0.16319,0.15527,-0.34076,-0.4452,0.01333,-0.09465,0.35913,-0.30721,-0.78654,0.25212,-2.05609,-0.94175,-0.15207,0.00435,0.01646,-0.00743,0.47227,-0.01426,0.01448,0.00594,0.01508,0.06279,0.18679,0.4043,-0.02787,-0.02107,-0.00859
60.26,-0.02947,0.05514,-0.06527,-0.18457,-0.19445,-0.04686,-0.11278,0.05443,-0.02512,-0.07667,0.03093,0,0.36503,0.15667,0.1324,-0.33732,-0.32153,0.01472,-0.06375,0.31466,-0.29409,-0.70102,0.25074,-1.10897,-0.56415,-0.08906,0.00909,0.02505,0.00843,0.37868,-0.00677,0.01563,0.00689,0.02163,0.06277,0.15778,0.29445,-0.01408,-0.01586,-0.00644
60.28,-0.03637,0.03591,-0.06228,-0.20554,-0.13832,-0.04162,-0.11732,0.04676,-0.00508,-0.13856,0.0386,0,0.33012,0.15154,0.10743,-0.33917,-0.17841,0.00957,-0.02956,0.27413,-0.26507,-0.61409,0.25118,-0.03972,-0.12542,-0.02005,0.01086,0.03759,0.02666,0.28942,0.00118,0.01598,0.00751,0.02668,0.06174,0.12078,0.1887,-1e-05,-0.00981,-0.0039
60.3,-0.04145,0.01897,-0.05873,-0.22366,-0.08642,-0.03889,-0.12182,0.03888,0.01679,-0.19705,0.0427,0,0.29718,0.14755,0.08369,-0.34513,-0.03059,0.00053,0.0047,0.23813,-0.22051,-0.5315,0.25123,1.15156,0.36838,0.05181,0.01054,0.05206,0.04594,0.20587,0.00925,0.01568,0.00784,0.03035,0.05945,0.07934,0.08987,0.01381,-0.00325,-0.00115
60.32,-0.04485,0.00445,-0.05472,-0.23693,-0.04038,-0.03779,-0.12569,0.03147,0.0394,-0.24931,0.04556,0,0.26743,0.1444,0.0647,-0.35367,0.10493,-0.00923,0.03521,0.20714,-0.16178,-0.45934,0.24809,2.45768,0.9066,0.1235,0.0091,0.06609,0.06457,0.12975,0.01702,0.01493,0.00794,0.03276,0.05583,0.03792,0.00131,0.02675,0.00337,0.00159
60.34,-0.04671,-0.0076,-0.05035,-0.24369,-0.00151,-0.03742,-0.12848,0.02519,0.06155,-0.29304,0.0491,0,0.24182,0.14174,0.0533,-0.36345,0.21399,-0.0169,0.0587,0.18116,-0.09102,-0.40256,0.2391,3.85408,1.47302,0.19231,0.00743,0.0777,0.08125,0.06244,0.02406,0.01394,0.00788,0.03408,0.05087,0.00049,-0.07443,0.03824,0.00962,0.00414
60.36,-0.04718,-0.01725,-0.04573,-0.24291,0.0296,-0.03693,-0.12997,0.02068,0.08207,-0.32696,0.05439,0,0.22092,0.13927,0.05105,-0.37358,0.28843,-0.02063,0.07312,0.15948,-0.01121,-0.36424,0.22228,5.28688,2.04323,0.25556,0.00622,0.08567,0.09549,0.00463,0.02998,0.01286,0.00768,0.03462,0.04457,-0.03028,-0.13618,0.04785,0.01519,0.00635
60.38,-0.04639,-0.02465,-0.04101,-0.23428,0.05285,-0.03555,-0.13018,0.01856,0.09964,-0.35065,0.0616,0,0.20501,0.13673,0.05814,-0.38368,0.32619,-0.01956,0.07771,0.14085,0.07323,-0.34569,0.19657,6.65879,2.57957,0.31012,0.00597,0.08964,0.10767,-0.04331,0.03443,0.01176,0.00737,0.03486,0.03703,-0.05293,-0.18392,0.05526,0.01981,0.00811
60.4,-0.04445,-0.02997,-0.03638,-0.21812,0.06834,-0.03263,-0.12939,0.01951,0.11274,-0.36419,0.06999,0,0.19431,0.13394,0.07352,-0.39368,0.33011,-0.01376,0.0728,0.12369,0.15608,-0.34672,0.16188,7.121,3.02975,0.35209,0.00695,0.08992,0.11876,-0.08082,0.03701,0.01066,0.00693,0.03541,0.02843,-0.06691,-0.21808,0.06016,0.02325,0.00935
60.42,-0.04149,-0.03332,-0.03205,-0.1952,0.07636,-0.02762,-0.12801,0.02407,0.11986,-0.36807,0.07837,0,0.18887,0.13078,0.0953,-0.40364,0.30605,-0.0039,0.05955,0.1064,0.23028,-0.36532,0.11892,7.121,3.33774,0.37756,0.00927,0.08726,0.13,-0.10733,0.03739,0.00952,0.00635,0.0368,0.01904,-0.07226,-0.23938,0.06226,0.02531,0.01003
60.44,-0.0376,-0.03485,-0.02821,-0.16655,0.07748,-0.02019,-0.12649,0.03253,0.11994,-0.36325,0.0857,0,0.18841,0.12709,0.12122,-0.41345,0.26051,0.00914,0.03968,0.08762,0.28962,-0.39684,0.06887,7.121,3.46264,0.38402,0.01286,0.08246,0.1424,-0.12271,0.03538,0.00832,0.0056,0.03935,0.00924,-0.06936,-0.2488,0.06141,0.02588,0.01012
60.46,-0.03291,-0.03476,-0.02498,-0.13341,0.07262,-0.01026,-0.12533,0.04466,0.11275,-0.35123,0.09148,0,0.19217,0.12268,0.14887,-0.42257,0.19933,0.02454,0.01544,0.06648,0.32976,-0.43332,0.01337,7.121,3.39176,0.37142,0.01746,0.07621,0.15639,-0.1276,0.03104,0.00701,0.00467,0.04295,-0.00052,-0.05878,-0.24759,0.05764,0.02496,0.00966
60.48,-0.02762,-0.03329,-0.0224,-0.09743,0.06311,0.00193,-0.125,0.05965,0.09897,-0.33412,0.09581,-0,0.19884,0.11736,0.17559,-0.42995,0.12767,0.04146,-0.01029,0.04289,0.3481,-0.46302,-0.04509,7.121,3.14384,0.34244,0.0226,0.06906,0.1716,-0.12342,0.02476,0.00555,0.00358,0.04704,-0.00963,-0.04128,-0.23725,0.0512,0.02269,0.0087
60.5,-0.02201,-0.03072,-0.02049,-0.06084,0.05062,0.01573,-0.12594,0.0761,0.08012,-0.3146,0.09926,-0,0.20664,0.11094,0.19832,-0.43395,0.05052,0.05893,-0.03395,0.01751,0.34343,-0.47091,-0.10295,7.121,2.7653,0.30218,0.02758,0.06145,0.18689,-0.11218,0.01719,0.00395,0.00237,0.05062,-0.01726,-0.01786,-0.2194,0.04258,0.01933,0.00734
60.52,-0.01639,-0.02731,-0.01925,-0.02604,0.03682,0.03034,-0.12849,0.09234,0.05805,-0.29542,0.10261,-0,0.21361,0.10319,0.21391,-0.43263,-0.02732,0.07598,-0.05191,-0.00854,0.31577,-0.44153,-0.15625,5.96353,2.31677,0.25682,0.03174,0.05372,0.20065,-0.09607,0.00915,0.0022,0.00109,0.05259,-0.02253,0.01043,-0.19565,0.03238,0.01517,0.0057
60.54,-0.01103,-0.02329,-0.01864,0.00506,0.02288,0.04504,-0.1327,0.10699,0.03421,-0.27871,0.10652,-0,0.21807,0.09378,0.21978,-0.42407,-0.10144,0.09171,-0.06148,-0.03428,0.26662,-0.36332,-0.20195,4.75898,1.85375,0.21168,0.03466,0.04603,0.21138,-0.07698,0.00133,0.00034,-0.00019,0.05216,-0.0248,0.0427,-0.16722,0.02121,0.0105,0.00389
60.56,-0.00612,-0.01877,-0.01856,0.03147,0.00922,0.05937,-0.13815,0.11926,0.0093,-0.26551,0.11121,-0,0.21891,0.08225,0.21434,-0.40673,-0.16768,0.10542,-0.06151,-0.05923,0.1992,-0.23199,-0.23858,3.62746,1.41503,0.17004,0.03647,0.03839,0.21809,-0.05618,-0.00579,-0.0016,-0.00145,0.04918,-0.02382,0.07826,-0.13489,0.00958,0.00549,0.00196
60.58,-0.00181,-0.01385,-0.01889,0.05295,-0.0045,0.07305,-0.14396,0.12892,-0.01673,-0.25573,0.11645,-0,0.21565,0.06808,0.19706,-0.37956,-0.22159,0.11649,-0.05262,-0.08325,0.11908,-0.05228,-0.26622,2.62654,1.02305,0.13317,0.03779,0.03071,0.22023,-0.03442,-0.01196,-0.00358,-0.00263,0.04423,-0.01979,0.11638,-0.0992,-0.00196,0.00029,-4e-05
60.6,0.0018,-0.00858,-0.01945,0.06978,-0.01915,0.08586,-0.14879,0.13618,-0.04432,-0.24845,0.1215,-0,0.20837,0.0508,0.16846,-0.34214,-0.25814,0.12428,-0.03688,-0.10635,0.03418,0.16233,-0.28599,1.77976,0.68825,0.10082,0.03967,0.02287,0.21769,-0.01208,-0.01706,-0.00548,-0.0037,0.03853,-0.01333,0.15604,-0.06071,-0.01283,-0.00496,-0.00208
60.62,0.00458,-0.00301,-0.02004,0.08244,-0.03577,0.09754,-0.15117,0.14145,-0.074,-0.24234,0.12546,0,0.19755,0.03006,0.1298,-0.29466,-0.27256,0.12816,-0.01724,-0.12849,-0.04664,0.39319,-0.29965,1.08702,0.41242,0.07187,0.04323,0.01476,0.21061,0.01075,-0.02106,-0.0072,-0.00461,0.03356,-0.00531,0.19579,-0.01996,-0.02242,-0.01013,-0.00411
60.64,0.00647,0.00279,-0.0205,0.09132,-0.05509,0.10778,-0.15005,0.14505,-0.10594,-0.23629,0.12762,0,0.18386,0.0057,0.08281,-0.23782,-0.26196,0.12767,0.00351,-0.14943,-0.11593,0.62235,-0.30914,0.53374,0.19137,0.04501,0.04915,0.00639,0.19929,0.03434,-0.02404,-0.00861,-0.0053,0.03044,0.00331,0.23381,0.02257,-0.03028,-0.01505,-0.00608
60.66,0.0074,0.0088,-0.02069,0.09655,-0.0771,0.11614,-0.14514,0.14707,-0.13952,-0.22984,0.12775,0,0.16804,-0.0221,0.02954,-0.17305,-0.22662,0.1226,0.02325,-0.16865,-0.1691,0.83571,-0.31625,0.09848,0.01723,0.01936,0.05728,-0.00207,0.1841,0.0592,-0.02609,-0.00959,-0.00575,0.02952,0.01162,0.26782,0.06642,-0.03622,-0.0195,-0.00788
60.68,0.00737,0.01488,-0.02054,0.09784,-0.10082,0.12198,-0.13706,0.14729,-0.17304,-0.22334,0.12618,0,0.15102,-0.05259,-0.02718,-0.10298,-0.17044,0.11304,0.04055,-0.18506,-0.20434,1.02222,-0.32249,-0.24123,-0.11942,-0.00522,0.06649,-0.01022,0.16562,0.0859,-0.02735,-0.01004,-0.00589,0.03035,0.0187,0.29475,0.11081,-0.04027,-0.02316,-0.00939
60.7,0.00639,0.02084,-0.01997,0.09457,-0.12425,0.12445,-0.1272,0.14519,-0.2036,-0.21789,0.12371,0,0.13395,-0.08431,-0.08357,-0.03171,-0.10066,0.0994,0.05449,-0.19702,-0.22194,1.17228,-0.32903,-0.50512,-0.22784,-0.02803,0.07479,-0.0174,0.14468,0.11483,-0.02795,-0.00985,-0.0057,0.03174,0.02362,0.31071,0.15434,-0.04259,-0.02562,-0.0104
60.72,0.00446,0.02639,-0.019,0.08607,-0.14485,0.12272,-0.1174,0.14017,-0.22772,-0.21501,0.12137,0,0.11808,-0.11535,-0.1355,0.03585,-0.02616,0.08231,0.06458,-0.20268,-0.22364,1.27795,-0.33653,-0.70922,-0.31618,-0.04788,0.07987,-0.02286,0.12234,0.14591,-0.02801,-0.00894,-0.00513,0.03219,0.02548,0.31187,0.19512,-0.04342,-0.02645,-0.01072
60.74,0.00162,0.03122,-0.01766,0.0721,-0.16036,0.1164,-0.10931,0.13183,-0.24248,-0.21606,0.12009,0,0.1044,-0.14374,-0.1796,0.09538,0.0452,0.06245,0.07069,-0.20066,-0.21201,1.33459,-0.34507,-0.86694,-0.39103,-0.06374,0.08004,-0.02616,0.09968,0.17836,-0.0276,-0.0073,-0.00417,0.03048,0.02373,0.29584,0.23121,-0.04292,-0.02538,-0.01021
60.76,-0.00209,0.03503,-0.01602,0.05326,-0.16932,0.10585,-0.10403,0.12022,-0.24619,-0.22188,0.12046,0,0.0935,-0.16773,-0.21392,0.14382,0.10812,0.04058,0.07306,-0.19052,-0.19008,1.34185,-0.35404,-0.9895,-0.4569,-0.07517,0.07485,-0.02732,0.07779,0.21037,-0.02674,-0.00501,-0.00288,0.02606,0.01825,0.26285,0.26075,-0.04119,-0.02238,-0.00885
60.78,-0.00657,0.03749,-0.01426,0.03123,-0.17109,0.09232,-0.10203,0.10599,-0.23855,-0.23261,0.12265,0,0.08559,-0.18565,-0.23779,0.1792,0.15975,0.01766,0.07221,-0.17293,-0.16136,1.30371,-0.36204,-1.08503,-0.51559,-0.08229,0.06522,-0.02688,0.05795,0.23878,-0.02539,-0.0023,-0.00135,0.01921,0.00946,0.2162,0.28178,-0.03819,-0.01774,-0.00679
60.8,-0.01166,0.03824,-0.0126,0.00873,-0.1657,0.07791,-0.1033,0.09037,-0.22045,-0.24777,0.1265,0,0.08066,-0.19569,-0.25141,0.20015,0.199,-0.00503,0.06892,-0.14962,-0.12986,1.2278,-0.36685,-1.15771,-0.56591,-0.08569,0.05332,-0.02584,0.04168,0.25907,-0.02349,0.00049,0.00026,0.01094,-0.00172,0.16199,0.29209,-0.0338,-0.01203,-0.0043
60.82,-0.01714,0.03692,-0.01125,-0.01112,-0.15358,0.06503,-0.10757,0.07488,-0.19351,-0.26644,0.13159,0,0.0787,-0.19607,-0.25531,0.20578,0.22567,-0.026,0.06397,-0.12288,-0.09957,1.12365,-0.36579,-1.20895,-0.60477,-0.08635,0.04186,-0.02541,0.03034,0.26633,-0.02094,0.00298,0.00178,0.00261,-0.01409,0.10761,0.28945,-0.02788,-0.00598,-0.00171
60.84,-0.02279,0.03331,-0.01038,-0.02575,-0.13528,0.05571,-0.11453,0.06086,-0.15955,-0.28755,0.13738,0,0.07987,-0.1853,-0.24982,0.19569,0.23963,-0.04391,0.05791,-0.0949,-0.07365,1.00039,-0.35619,-1.23964,-0.62905,-0.08559,0.03301,-0.0267,0.02448,0.25674,-0.01761,0.00491,0.00307,-0.00461,-0.02652,0.05932,0.27227,-0.02028,-0.00019,0.0007
60.86,-0.02837,0.02739,-0.01002,-0.0338,-0.11131,0.05106,-0.12407,0.04916,-0.12028,-0.31007,0.14338,0,0.08471,-0.16248,-0.23473,0.17012,0.24018,-0.05767,0.05088,-0.06739,-0.05392,0.8657,-0.33576,-1.25172,-0.63689,-0.08506,0.02775,-0.03045,0.02339,0.22873,-0.01343,0.00621,0.00409,-0.01012,-0.03816,0.02072,0.24006,-0.01098,0.00493,0.00273
60.88,-0.03359,0.01946,-0.01003,-0.03522,-0.08227,0.0512,-0.13621,0.04019,-0.07755,-0.3328,0.14904,0,0.09411,-0.12748,-0.2093,0.13012,0.22589,-0.06639,0.04259,-0.04168,-0.04095,0.7264,-0.3028,-1.2484,-0.62783,-0.08676,0.0257,-0.037,0.02496,0.18342,-0.00836,0.00699,0.00488,-0.01394,-0.04834,-0.00728,0.19382,-0.00016,0.0092,0.00431
