T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
60.9,-0.03811,0.01006,-0.01018,-0.03102,-0.04902,0.05543,-0.15099,0.03404,-0.03352,-0.35427,0.15378,0,0.10923,-0.08105,-0.17246,0.07759,0.19465,-0.06929,0.03249,-0.01896,-0.0343,0.58956,-0.25633,-1.23413,-0.60273,-0.093,0.02537,-0.04625,0.02596,0.12445,-0.00243,0.00756,0.00556,-0.01658,-0.05657,-0.02591,0.13601,0.0118,0.01261,0.00545
60.92,-0.04156,-9e-05,-0.01018,-0.02282,-0.01269,0.06252,-0.1683,0.03057,0.00948,-0.37276,0.15704,0,0.13121,-0.02461,-0.12332,0.01501,0.14423,-0.0657,0.01985,-0.00021,-0.03298,0.4626,-0.19605,-1.21512,-0.56348,-0.10627,0.02477,-0.05775,0.02295,0.05703,0.00421,0.00828,0.00625,-0.01875,-0.06255,-0.03775,0.07011,0.02433,0.01525,0.00621
60.94,-0.04367,-0.0103,-0.00981,-0.01226,0.02543,0.07122,-0.1876,0.02954,0.04947,-0.38642,0.15841,0,0.16072,0.04004,-0.062,-0.05498,0.07314,-0.05528,0.00408,0.01393,-0.03606,0.35289,-0.12221,-1.20024,-0.51289,-0.12903,0.02227,-0.07088,0.01348,-0.01368,0.01135,0.00941,0.00704,-0.02105,-0.06632,-0.04574,-0.00025,0.03683,0.01726,0.0067
60.96,-0.04436,-0.02003,-0.00897,-0.00063,0.06383,0.08048,-0.20772,0.03064,0.08505,-0.39342,0.15774,0,0.19759,0.11067,0.00972,-0.12968,-0.01849,-0.03813,-0.01512,0.0233,-0.04292,0.26781,-0.03589,-1.2016,-0.45476,-0.16349,0.01722,-0.08482,-0.0029,-0.08333,0.01865,0.01105,0.00796,-0.02363,-0.06838,-0.05255,-0.07156,0.04869,0.0188,0.007
60.98,-0.04369,-0.02884,-0.00772,0.01122,0.10043,0.08949,-0.2266,0.03354,0.11511,-0.39182,0.15515,0,0.24043,0.18414,0.08759,-0.20576,-0.12806,-0.01498,-0.03753,0.02809,-0.0534,0.21549,0.06039,-1.2349,-0.39429,-0.21134,0.01012,-0.09851,-0.02437,-0.14813,0.02563,0.01305,0.00892,-0.02617,-0.06968,-0.0603,-0.14005,0.05926,0.02003,0.00722
61,-0.04193,-0.03631,-0.00626,0.02265,0.13246,0.09759,-0.24131,0.03787,0.13861,-0.37957,0.15098,0,0.2865,0.25602,0.16489,-0.2789,-0.25012,0.0128,-0.06234,0.02881,-0.06757,0.2046,0.16209,-1.3175,-0.33807,-0.27324,0.00255,-0.11058,-0.04699,-0.20433,0.0316,0.01507,0.00973,-0.0279,-0.07151,-0.0705,-0.20125,0.06773,0.02109,0.00746
61.02,-0.03939,-0.04208,-0.00485,0.03323,0.15696,0.10423,-0.24859,0.04321,0.15468,-0.35483,0.14574,0,0.33226,0.32117,0.234,-0.3442,-0.37737,0.04353,-0.0883,0.02639,-0.08536,0.24057,0.26276,-1.46086,-0.2923,-0.34774,-0.00338,-0.11954,-0.06593,-0.2485,0.03581,0.01665,0.01017,-0.02781,-0.07508,-0.08394,-0.25061,0.07326,0.02205,0.00776
61.04,-0.03642,-0.04594,-0.00366,0.04261,0.17166,0.10891,-0.2458,0.04912,0.16292,-0.31637,0.1399,0,0.37425,0.37491,0.28905,-0.39735,-0.50238,0.07572,-0.11399,0.02229,-0.1059,0.31966,0.35473,-1.65951,-0.25992,-0.42985,-0.00578,-0.12421,-0.07718,-0.27837,0.03767,0.01743,0.01008,-0.025,-0.081,-0.10045,-0.28477,0.07517,0.0229,0.00816
61.06,-0.03327,-0.04789,-0.00271,0.05042,0.17563,0.11122,-0.23152,0.05512,0.16365,-0.26406,0.13385,0,0.40963,0.41368,0.3276,-0.43518,-0.61838,0.10831,-0.13796,0.01873,-0.12709,0.42441,0.42913,-1.88257,-0.23876,-0.5097,-0.0035,-0.12388,-0.07876,-0.29323,0.03689,0.01719,0.00937,-0.01892,-0.08887,-0.1188,-0.30233,0.07306,0.02352,0.0086
61.08,-0.03019,-0.04814,-0.00182,0.05623,0.16937,0.11076,-0.20583,0.06061,0.15796,-0.19939,0.12788,0,0.43596,0.43485,0.35075,-0.45547,-0.71858,0.1405,-0.15856,0.01868,-0.14524,0.52169,0.47534,-2.06981,-0.22118,-0.57158,0.00373,-0.11846,-0.07097,-0.29392,0.03352,0.01596,0.00809,-0.00948,-0.09709,-0.13647,-0.30384,0.06688,0.02365,0.00894
61.1,-0.0274,-0.04709,-0.00069,0.05943,0.15459,0.10715,-0.17022,0.06488,0.14755,-0.12554,0.1223,0,0.45097,0.43644,0.36239,-0.45665,-0.79555,0.17152,-0.17388,0.02569,-0.15526,0.56512,0.48113,-2.1358,-0.19516,-0.59465,0.01539,-0.10832,-0.05616,-0.28257,0.02792,0.01393,0.00639,0.00299,-0.10303,-0.14978,-0.29152,0.05689,0.02295,0.00899
61.12,-0.02511,-0.04523,0.00108,0.05942,0.13383,0.10008,-0.12701,0.06719,0.13444,-0.04669,0.11736,0,0.45253,0.41718,0.36767,-0.43769,-0.84238,0.20072,-0.18204,0.04282,-0.15176,0.50684,0.43566,-1.99162,-0.14754,-0.55815,0.03049,-0.09418,-0.03776,-0.26218,0.02065,0.0114,0.00447,0.01787,-0.10368,-0.15484,-0.26871,0.04362,0.02106,0.00853
61.14,-0.02356,-0.04318,0.00385,0.05573,0.10987,0.08949,-0.07852,0.06693,0.12056,0.03336,0.11328,0,0.43897,0.37702,0.37107,-0.39836,-0.85504,0.22795,-0.18185,0.07108,-0.13087,0.31529,0.33441,-1.57795,-0.06863,-0.44936,0.04799,-0.07686,-0.01906,-0.23622,0.01231,0.00871,0.00256,0.03461,-0.09675,-0.14914,-0.23936,0.02776,0.01778,0.00745
61.16,-0.02302,-0.04155,0.00789,0.04816,0.08545,0.07567,-0.02668,0.0637,0.10749,0.11178,0.11022,0,0.40928,0.31756,0.37508,-0.3396,-0.83402,0.2536,-0.17332,0.1083,-0.09154,-0.01162,0.18297,-0.88983,0.04425,-0.26966,0.06708,-0.05714,-0.00244,-0.20843,0.00349,0.00608,0.0008,0.0528,-0.08142,-0.13253,-0.20773,0.01023,0.0132,0.00574
61.18,-0.02377,-0.04107,0.01334,0.03693,0.06339,0.05937,0.02675,0.05744,0.09653,0.18631,0.10831,0,0.3634,0.24263,0.37977,-0.26391,-0.78482,0.27849,-0.15774,0.14848,-0.03618,-0.44095,-0.00089,0.01252,0.1851,-0.03729,0.08712,-0.03592,0.01075,-0.18297,-0.0052,0.00372,-0.00071,0.07209,-0.05863,-0.1077,-0.17857,-0.00777,0.00774,0.00359
61.2,-0.02614,-0.04248,0.02015,0.02262,0.04672,0.04189,0.07976,0.04832,0.08873,0.25464,0.10767,0,0.30222,0.15828,0.38309,-0.17553,-0.71738,0.30363,-0.13764,0.18219,0.02962,-0.90758,-0.18815,1.00822,0.33966,0.21397,0.10743,-0.01431,0.01996,-0.16453,-0.01309,0.00177,-0.00188,0.09205,-0.03093,-0.07978,-0.15722,-0.02465,0.00216,0.00133
61.22,-0.0305,-0.04661,0.02817,0.00616,0.03864,0.02481,0.13029,0.03679,0.08482,0.31447,0.10839,0,0.22722,0.0715,0.38179,-0.07956,-0.64363,0.32999,-0.11609,0.19861,0.09863,-1.33178,-0.34531,1.9482,0.4896,0.44352,0.12726,0.00644,0.02527,-0.15793,-0.0195,0.00034,-0.00267,0.11208,-0.00174,-0.05495,-0.14907,-0.03872,-0.00269,-0.00064
61.24,-0.03715,-0.05424,0.03715,-0.01134,0.04219,0.00964,0.17662,0.02343,0.08494,0.36405,0.11042,0,0.13982,-0.01193,0.37292,0.01961,-0.57407,0.35836,-0.09583,0.18885,0.16452,-1.64628,-0.44503,2.70537,0.61904,0.61757,0.14574,0.02515,0.02712,-0.16739,-0.02392,-0.00052,-0.00307,0.13144,0.02583,-0.03815,-0.15875,-0.04868,-0.00608,-0.00199
61.26,-0.04633,-0.06606,0.04682,-0.02859,0.06006,-0.00237,0.21759,0.009,0.08847,0.40232,0.11355,0,0.04122,-0.08864,0.35487,0.11892,-0.51558,0.38916,-0.07875,0.14825,0.22334,-1.81402,-0.47322,3.20671,0.7187,0.71792,0.16185,0.04084,0.02617,-0.19592,-0.0261,-0.00082,-0.00308,0.14909,0.04975,-0.03165,-0.18933,-0.05393,-0.0077,-0.00257
61.28,-0.05814,-0.08259,0.05677,-0.04402,0.09448,-0.01024,0.25228,-0.00549,0.09395,0.42862,0.11738,0,-0.06693,-0.15733,0.32773,0.21616,-0.47135,0.42215,-0.06582,0.07723,0.27342,-1.83102,-0.4304,3.4371,0.78613,0.7433,0.17423,0.05257,0.02331,-0.24511,-0.02604,-0.00066,-0.00276,0.16362,0.06901,-0.03473,-0.24207,-0.0546,-0.00762,-0.00241
61.3,-0.07245,-0.10412,0.06643,-0.0557,0.14707,-0.01314,0.27973,-0.01872,0.09923,0.44248,0.1213,0,-0.18192,-0.21807,0.29319,0.30918,-0.44162,0.45629,-0.05732,-0.01911,0.31475,-1.7214,-0.32979,3.42939,0.82425,0.70668,0.18116,0.0594,0.01957,-0.31496,-0.02395,-0.00019,-0.00217,0.17315,0.08337,-0.04414,-0.31634,-0.05143,-0.00625,-0.00171
61.32,-0.08901,-0.13073,0.07519,-0.06172,0.21882,-0.0105,0.29918,-0.02927,0.10187,0.44371,0.12463,0,-0.30047,-0.27162,0.25377,0.39598,-0.42468,0.4901,-0.05306,-0.13294,0.34841,-1.52565,-0.19169,3.24496,0.83933,0.6292,0.18082,0.06051,0.01599,-0.40431,-0.02017,0.00044,-0.00141,0.17578,0.09312,-0.0554,-0.41026,-0.04554,-0.00419,-0.00073
61.34,-0.1075,-0.16241,0.08262,-0.06075,0.31002,-0.00227,0.31056,-0.03606,0.09988,0.43294,0.12685,0,-0.4199,-0.31904,0.21167,0.47534,-0.41794,0.52237,-0.05263,-0.25672,0.37601,-1.28498,-0.0358,2.94915,0.8386,0.53209,0.17187,0.05559,0.01341,-0.51133,-0.01506,0.00106,-0.00056,0.17025,0.09878,-0.0647,-0.5215,-0.03813,-0.00202,0.00026
61.36,-0.12763,-0.19906,0.08863,-0.05248,0.41985,0.01088,0.31488,-0.03857,0.09213,0.41204,0.1277,0,-0.53847,-0.36113,0.16807,0.54696,-0.41866,0.55245,-0.0555,-0.3848,0.39926,-1.03156,0.12341,2.59573,0.82869,0.43159,0.15382,0.04503,0.01235,-0.63348,-0.00898,0.00157,0.0003,0.1565,0.10099,-0.07013,-0.64745,-0.03036,-0.00015,0.00109
61.38,-0.14888,-0.24015,0.0934,-0.03776,0.54552,0.02746,0.31424,-0.03688,0.07858,0.38431,0.12721,0,-0.65462,-0.39804,0.12331,0.61098,-0.42417,0.58012,-0.06107,-0.51289,0.41968,-0.78781,0.2768,2.2252,0.81524,0.33826,0.12724,0.0301,0.01295,-0.7666,-0.00226,0.00189,0.0011,0.13584,0.10036,-0.072,-0.78443,-0.02331,0.00118,0.00168
61.4,-0.17051,-0.28456,0.09736,-0.01851,0.68181,0.04515,0.31165,-0.03159,0.06018,0.35442,0.12567,0,-0.7661,-0.42897,0.07726,0.66733,-0.43199,0.60541,-0.06871,-0.63712,0.43836,-0.56863,0.419,1.86781,0.80301,0.25814,0.09379,0.01287,0.01506,-0.9044,0.00471,0.002,0.00179,0.1109,0.0975,-0.07248,-0.92693,-0.01806,0.00189,0.002
61.42,-0.19163,-0.33082,0.10102,0.00279,0.82218,0.0613,0.31037,-0.0236,0.03853,0.32756,0.1236,0,-0.87035,-0.45246,0.02949,0.71576,-0.44014,0.62858,-0.07787,-0.75407,0.45578,-0.3827,0.54739,1.54503,0.79591,0.19393,0.05565,-0.00421,0.01831,-1.03936,0.01151,0.00189,0.00229,0.08487,0.09301,-0.0747,-1.06845,-0.01565,0.002,0.0021
61.44,-0.21155,-0.37755,0.10485,0.02382,0.96089,0.07375,0.3131,-0.01378,0.01528,0.30815,0.12159,0,-0.96545,-0.46694,-0.02066,0.75601,-0.44767,0.65031,-0.08836,-0.86149,0.47175,-0.23294,0.66121,1.26994,0.79712,0.14621,0.01481,-0.01906,0.02232,-1.16491,0.01777,0.00158,0.00257,0.06058,0.08748,-0.08139,-1.2032,-0.01697,0.00149,0.00201
61.46,-0.22992,-0.42372,0.10916,0.04288,1.09398,0.08123,0.3214,-0.00284,-0.00809,0.29903,0.12034,0,-1.05058,-0.47119,-0.07388,0.78801,-0.45495,0.67183,-0.10042,-0.95843,0.48523,-0.11726,0.76073,1.04835,0.80907,0.11441,-0.02734,-0.03035,0.02677,-1.2763,0.02319,0.00111,0.00263,0.03981,0.08159,-0.09395,-1.32689,-0.0227,0.00028,0.00171
61.48,-0.24663,-0.46824,0.11403,0.05886,1.21852,0.08349,0.33546,0.00866,-0.03024,0.30131,0.12059,0,-1.12544,-0.46433,-0.13045,0.81152,-0.46369,0.69471,-0.1147,-1.04452,0.49421,-0.02978,0.8462,0.88098,0.83345,0.09733,-0.06979,-0.03753,0.03137,-1.37007,0.02749,0.00052,0.00249,0.02332,0.07612,-0.11209,-1.43589,-0.03324,-0.00176,0.00116
61.5,-0.26166,-0.50976,0.11933,0.07104,1.33161,0.08109,0.35423,0.02022,-0.04979,0.31463,0.12312,0,-1.18957,-0.44577,-0.1899,0.82598,-0.47665,0.72061,-0.13205,-1.1192,0.4958,0.03779,0.91712,0.76551,0.87101,0.09349,-0.11165,-0.04071,0.03586,-1.44313,0.03041,-0.0001,0.00219,0.01105,0.07198,-0.13401,-1.52639,-0.04869,-0.00484,0.00028
61.52,-0.27496,-0.54671,0.12474,0.07901,1.43057,0.07511,0.37599,0.03138,-0.0655,0.33756,0.1286,0,-1.24229,-0.4152,-0.25127,0.83072,-0.49653,0.75068,-0.15314,-1.18175,0.48682,0.09458,0.97241,0.69729,0.9213,0.10108,-0.15232,-0.04042,0.03992,-1.49276,0.03167,-0.00069,0.0018,0.00221,0.07008,-0.15697,-1.5946,-0.06897,-0.00915,-0.00103
61.54,-0.28646,-0.57776,0.12991,0.08269,1.51394,0.06671,0.39922,0.04179,-0.07662,0.36811,0.13732,0,-1.28307,-0.37273,-0.31371,0.82538,-0.52446,0.78483,-0.17795,-1.23185,0.46491,0.14883,1.01126,0.66926,0.98213,0.11788,-0.19199,-0.03747,0.04313,-1.5173,0.03116,-0.00114,0.0014,-0.00468,0.07117,-0.17836,-1.63782,-0.0938,-0.01483,-0.00283
61.56,-0.29599,-0.60203,0.13447,0.08228,1.58186,0.0569,0.42311,0.05115,-0.0831,0.40399,0.14897,0,-1.31172,-0.31912,-0.3767,0.81033,-0.55883,0.82114,-0.20535,-1.26985,0.42931,0.2066,1.03364,0.6717,1.04903,0.14101,-0.23182,-0.03282,0.04494,-1.51657,0.02892,-0.00138,0.00104,-0.01175,0.07562,-0.19628,-1.65503,-0.12278,-0.02184,-0.0051
61.58,-0.3032,-0.61893,0.13806,0.07826,1.63563,0.04654,0.4475,0.05917,-0.08562,0.44241,0.16257,0,-1.32818,-0.25617,-0.43962,0.78685,-0.59474,0.85539,-0.23273,-1.29648,0.38134,0.27106,1.04015,0.69235,1.11464,0.16676,-0.27369,-0.02755,0.0446,-1.49191,0.02521,-0.00131,0.00081,-0.02175,0.08341,-0.20956,-1.64688,-0.15507,-0.02994,-0.00778
61.6,-0.30755,-0.62793,0.14027,0.07137,1.67699,0.03638,0.47269,0.06552,-0.08539,0.48005,0.17642,0,-1.33222,-0.18701,-0.50129,0.75709,-0.62426,0.88113,-0.25608,-1.31248,0.32433,0.34223,1.03178,0.71695,1.16861,0.19056,-0.31979,-0.02291,0.0412,-1.4459,0.02049,-0.00087,0.00075,-0.03782,0.09414,-0.21759,-1.61525,-0.18933,-0.03862,-0.01066
61.62,-0.30837,-0.62854,0.14069,0.06244,1.70748,0.02709,0.49933,0.06986,-0.08386,0.51397,0.18859,0,-1.32354,-0.11562,-0.56002,0.72372,-0.63817,0.89086,-0.27079,-1.31838,0.26277,0.41788,1.00981,0.73116,1.19938,0.20767,-0.372,-0.02014,0.03382,-1.38161,0.0153,4e-05,0.00092,-0.06293,0.10715,-0.22005,-1.56255,-0.22383,-0.04727,-0.01353
61.64,-0.30523,-0.62045,0.13905,0.05229,1.72782,0.01909,0.52838,0.072,-0.08227,0.54315,0.19757,0,-1.30196,-0.04591,-0.61395,0.68933,-0.62882,0.87796,-0.27301,-1.31439,0.20084,0.49497,0.97574,0.72333,1.19697,0.21425,-0.43126,-0.02025,0.02176,-1.30167,0.01009,0.00147,0.00137,-0.09907,0.12173,-0.21682,-1.4908,-0.25692,-0.0553,-0.01616
61.66,-0.29806,-0.6036,0.13522,0.04158,1.7376,0.01259,0.56101,0.07202,-0.08139,0.56938,0.20271,0,-1.26774,0.01864,-0.6612,0.65613,-0.5921,0.83814,-0.26064,-1.30038,0.14163,0.5705,0.93149,0.68645,1.15507,0.20806,-0.49693,-0.02385,0.00478,-1.20789,0.00515,0.00343,0.00209,-0.14652,0.13718,-0.20779,-1.40143,-0.28714,-0.06227,-0.01841
61.68,-0.28729,-0.57835,0.12934,0.03095,1.73494,0.00756,0.5983,0.07025,-0.08143,0.59735,0.20427,0,-1.22184,0.07456,-0.69945,0.6262,-0.52812,0.76996,-0.23358,-1.27596,0.08742,0.64102,0.87973,0.6188,1.07171,0.18867,-0.5661,-0.03112,-0.01679,-1.10185,0.00061,0.00588,0.00307,-0.20336,0.15277,-0.19297,-1.29573,-0.31305,-0.06787,-0.02019
61.7,-0.27383,-0.54554,0.12173,0.02101,1.7167,0.00385,0.64098,0.06725,-0.08211,0.63395,0.20332,0,-1.16603,0.11805,-0.7257,0.60158,-0.44103,0.67485,-0.19362,-1.24059,0.04017,0.70228,0.824,0.52368,0.94908,0.15731,-0.63351,-0.04176,-0.04194,-0.98551,-0.00353,0.00873,0.00424,-0.26541,0.16759,-0.17249,-1.17548,-0.33305,-0.07183,-0.02142
61.72,-0.25881,-0.50628,0.11287,0.01235,1.67929,0.00124,0.68922,0.06366,-0.08277,0.68659,0.20146,0,-1.10247,0.14548,-0.7367,0.58405,-0.3374,0.55625,-0.14377,-1.19369,0.00153,0.74962,0.76834,0.40748,0.7922,0.11631,-0.69275,-0.05506,-0.06914,-0.86108,-0.00734,0.01181,0.00551,-0.3273,0.18064,-0.14671,-1.04293,-0.34563,-0.07396,-0.02205
61.74,-0.24329,-0.46174,0.10323,0.00533,1.62011,-0.0006,0.74251,0.06005,-0.08256,0.76071,0.20046,0,-1.03303,0.15445,-0.72987,0.57446,-0.22398,0.41823,-0.08732,-1.13488,-0.0273,0.77912,0.71634,0.2769,0.6069,0.06831,-0.73851,-0.0699,-0.09664,-0.73054,-0.01095,0.01495,0.00677,-0.38419,0.191,-0.11629,-0.90033,-0.34987,-0.07415,-0.02207
61.76,-0.22806,-0.41307,0.09317,0.00011,1.53872,-0.00202,0.7993,0.05676,-0.08056,0.85785,0.20208,0,-0.95896,0.1446,-0.70395,0.57233,-0.10648,0.2652,-0.0274,-1.06428,-0.04569,0.78824,0.67079,0.13753,0.39924,0.01591,-0.76789,-0.08474,-0.12262,-0.59564,-0.01454,0.01794,0.00792,-0.43275,0.19791,-0.08242,-0.7502,-0.3458,-0.07245,-0.0215
61.78,-0.21369,-0.36177,0.08307,-0.00344,1.43769,-0.0034,0.85655,0.05392,-0.07582,0.9745,0.20792,0,-0.88149,0.1178,-0.65939,0.57579,0.00984,0.10284,0.03271,-0.98317,-0.0534,0.77589,0.63388,-0.00552,0.17676,-0.03803,-0.78053,-0.0975,-0.14495,-0.45895,-0.01826,0.02052,0.00884,-0.47105,0.20069,-0.04706,-0.59647,-0.33453,-0.06903,-0.02036
61.8,-0.20068,-0.30998,0.07333,-0.00556,1.32279,-0.00514,0.90956,0.05146,-0.06744,1.10197,0.21944,0,-0.80219,0.07789,-0.59819,0.58182,0.11956,-0.06114,0.08928,-0.89427,-0.05043,0.74219,0.60759,-0.14685,-0.05041,-0.0902,-0.77805,-0.10557,-0.16115,-0.32469,-0.02227,0.02238,0.00942,-0.49808,0.19879,-0.01306,-0.44531,-0.31808,-0.06421,-0.01874
61.82,-0.18938,-0.26007,0.06436,-0.00659,1.20154,-0.00756,0.95296,0.04923,-0.05474,1.134,0.23759,0,-0.72287,0.02965,-0.52332,0.587,0.21794,-0.21831,0.13869,-0.80116,-0.03687,0.68811,0.59348,-0.28159,-0.27113,-0.13729,-0.76328,-0.10643,-0.16889,-0.19808,-0.02667,0.02323,0.00951,-0.51355,0.19177,0.01642,-0.30404,-0.29888,-0.05841,-0.01672
61.84,-0.17984,-0.21401,0.05644,-0.0068,1.08084,-0.01089,0.9824,0.04699,-0.03762,1.134,0.26242,0,-0.64486,-0.02272,-0.43768,0.58863,0.30284,-0.36227,0.17857,-0.70714,-0.01305,0.61509,0.59227,-0.40747,-0.47645,-0.17703,-0.73922,-0.09853,-0.16681,-0.08378,-0.03154,0.02287,0.00906,-0.51791,0.17957,0.03891,-0.17886,-0.27905,-0.05198,-0.01441
61.86,-0.17179,-0.17294,0.04969,-0.00632,0.96575,-0.01514,0.9957,0.0445,-0.01679,1.134,0.29266,0,-0.56888,-0.07639,-0.3437,0.58547,0.37577,-0.48995,0.20843,-0.61478,0.02038,0.52507,0.60347,-0.52571,-0.66117,-0.20878,-0.7085,-0.08201,-0.15519,0.01488,-0.03689,0.02132,0.00807,-0.5123,0.16266,0.05325,-0.07363,-0.25996,-0.04522,-0.01188
61.88,-0.16464,-0.13748,0.04408,-0.00515,0.86004,-0.02011,0.99293,0.04154,0.00599,1.134,0.32541,0,-0.49551,-0.12973,-0.24395,0.57791,0.44153,-0.60106,0.22963,-0.52646,0.06218,0.42117,0.62521,-0.64039,-0.82284,-0.23339,-0.67341,-0.05897,-0.13614,0.0953,-0.04265,0.01878,0.00665,-0.49859,0.1422,0.05962,0.00952,-0.24225,-0.0384,-0.00925
61.9,-0.15759,-0.10801,0.03952,-0.00316,0.76707,-0.02535,0.9761,0.03793,0.02792,1.134,0.35614,0,-0.42576,-0.18188,-0.14168,0.56783,0.50741,-0.69673,0.24487,-0.44496,0.1104,0.30802,0.65439,-0.75734,-0.96006,-0.25284,-0.63607,-0.03326,-0.11338,0.1548,-0.04865,0.01568,0.00499,-0.47926,0.12003,0.05928,0.06934,-0.22605,-0.03179,-0.00665
61.92,-0.14982,-0.08475,0.03588,-0.00017,0.68959,-0.03029,0.94828,0.03354,0.04581,1.134,0.37962,0,-0.36076,-0.23244,-0.04052,0.55785,0.58201,-0.7787,0.25764,-0.37297,0.16278,0.19088,0.68723,-0.88343,-1.0719,-0.26981,-0.59819,-0.00951,-0.09131,0.19097,-0.05468,0.01254,0.00332,-0.45702,0.09829,0.05408,0.10539,-0.21115,-0.02566,-0.00422
61.94,-0.14063,-0.06758,0.03304,0.00391,0.62892,-0.03439,0.91263,0.02826,0.05707,1.134,0.384,0,-0.30099,-0.28139,0.05657,0.55027,0.67409,-0.84867,0.27142,-0.31194,0.2175,0.07403,0.72005,-1.02608,-1.15797,-0.28723,-0.56054,0.00848,-0.0735,0.20249,-0.06067,0.00978,0.00183,-0.4341,0.07869,0.04589,0.11851,-0.19719,-0.02017,-0.00206
61.96,-0.12964,-0.05598,0.03088,0.009,0.58453,-0.03723,0.87174,0.02199,0.06043,1.134,0.384,0,-0.24593,-0.32888,0.1476,0.5464,0.79135,-0.90768,0.28915,-0.26137,0.2734,-0.04004,0.74976,-1.19247,-1.21831,-0.30794,-0.52277,0.0187,-0.0618,0.18988,-0.06675,0.00772,0.00064,-0.412,0.06214,0.03622,0.11122,-0.18383,-0.01538,-0.00021
61.98,-0.11688,-0.04912,0.02931,0.01477,0.55429,-0.03854,0.82783,0.01476,0.05602,1.134,0.36913,0,-0.19441,-0.37478,0.23093,0.54634,0.93935,-0.95549,0.31295,-0.21914,0.32974,-0.14994,0.77371,-1.38814,-1.25274,-0.33445,-0.48363,0.02113,-0.05612,0.15563,-0.07325,0.00645,-0.00021,-0.39149,0.04878,0.02618,0.08777,-0.17086,-0.01125,0.00133
62,-0.10283,-0.04597,0.02832,0.02065,0.53506,-0.03815,0.78296,0.00671,0.04519,1.134,0.33494,0,-0.1451,-0.41837,0.30466,0.54919,1.12071,-0.99019,0.34403,-0.18203,0.38568,-0.25443,0.78953,-1.61581,-1.26044,-0.36873,-0.44136,0.01744,-0.05484,0.104,-0.0806,0.00596,-0.00075,-0.3729,0.03816,0.0166,0.05388,-0.15833,-0.00769,0.00261
62.02,-0.08825,-0.04548,0.02788,0.02598,0.52329,-0.03606,0.73882,-0.0019,0.03002,0.99166,0.28747,0,-0.09665,-0.45838,0.36681,0.55312,1.33505,-1.00865,0.38275,-0.14651,0.44032,-0.3522,0.79528,-1.87507,-1.24008,-0.41204,-0.39411,0.01025,-0.05541,0.04018,-0.08919,0.00612,-0.00105,-0.35622,0.02951,0.00798,0.01578,-0.14645,-0.00462,0.00369
62.04,-0.07386,-0.04665,0.02795,0.03021,0.51568,-0.03244,0.69624,-0.01069,0.01266,0.83766,0.22929,0,-0.04776,-0.49342,0.41611,0.5557,1.57931,-1.00745,0.42875,-0.10947,0.49283,-0.44206,0.78996,-2.16278,-1.19062,-0.46465,-0.3404,0.00218,-0.05538,-0.0309,-0.0992,0.00674,-0.0012,-0.34133,0.02201,0.00059,-0.02113,-0.13537,-0.00193,0.00463
62.06,-0.06024,-0.04865,0.02838,0.03308,0.50965,-0.02777,0.65496,-0.01917,-0.0051,0.68874,0.16353,0,0.0027,-0.52209,0.45243,0.55403,1.84704,-0.98361,0.48089,-0.06885,0.54253,-0.52279,0.77381,-2.4722,-1.11196,-0.5255,-0.27959,-0.00474,-0.05303,-0.10513,-0.11041,0.00761,-0.00129,-0.32805,0.01499,-0.00561,-0.05314,-0.12512,0.0005,0.00547
62.08,-0.04781,-0.05075,0.02895,0.03462,0.50345,-0.02282,0.61391,-0.02668,-0.02177,0.55078,0.09421,0,0.05524,-0.54279,0.47655,0.54476,2.12634,-0.93487,0.53684,-0.02415,0.58841,-0.59252,0.74854,-2.79051,-1.00567,-0.59167,-0.21249,-0.00925,-0.04756,-0.17883,-0.12211,0.00846,-0.00141,-0.31637,0.00805,-0.01084,-0.07816,-0.11564,0.00271,0.00626
