T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
62.1,-0.03699,-0.05239,0.02935,0.03507,0.49621,-0.01865,0.5716,-0.03232,-0.03608,0.42905,0.02658,0,0.10944,-0.55354,0.48971,0.52427,2.39866,-0.85982,0.59293,0.02344,0.62887,-0.64808,0.7172,-3.09752,-0.87532,-0.65818,-0.14153,-0.01069,-0.03903,-0.24826,-0.13306,0.00901,-0.00164,-0.30647,0.00106,-0.01548,-0.09536,-0.10688,0.00475,0.00698
62.12,-0.02817,-0.05314,0.02924,0.03478,0.48761,-0.01642,0.52652,-0.03516,-0.04695,0.32786,-0.03376,0,0.16396,-0.55223,0.49298,0.48925,2.64184,-0.75802,0.64478,0.07153,0.66215,-0.68528,0.68361,-3.36913,-0.72587,-0.71899,-0.07015,-0.00899,-0.02815,-0.30989,-0.1418,0.00897,-0.00206,-0.29861,-0.00586,-0.01995,-0.10479,-0.09879,0.00659,0.00765
62.14,-0.02159,-0.05273,0.02834,0.03409,0.47755,-0.01703,0.47746,-0.03446,-0.05366,0.24928,-0.08229,0,0.21689,-0.53718,0.48662,0.43766,2.83576,-0.63024,0.68865,0.11734,0.68713,-0.69961,0.65135,-3.58397,-0.56257,-0.76861,-0.00137,-0.00448,-0.01602,-0.36118,-0.14704,0.00813,-0.00271,-0.29289,-0.01257,-0.02465,-0.10702,-0.09126,0.00822,0.00822
62.16,-0.01729,-0.05105,0.0265,0.03319,0.46583,-0.0209,0.42394,-0.02987,-0.05595,0.19246,-0.11648,0,0.2658,-0.50757,0.46968,0.36959,2.96567,-0.47905,0.72214,0.15824,0.70383,-0.68681,0.62326,-3.72733,-0.39079,-0.8031,0.06278,0.00209,-0.00393,-0.40095,-0.14802,0.00638,-0.0036,-0.28913,-0.01892,-0.02985,-0.10292,-0.08411,0.00964,0.00871
62.18,-0.01513,-0.0482,0.0237,0.03212,0.4522,-0.0279,0.36667,-0.02153,-0.05396,0.154,-0.1357,0,0.30732,-0.46374,0.44001,0.28791,3.02188,-0.31009,0.74408,0.19145,0.71341,-0.64299,0.6015,-3.79084,-0.21725,-0.82004,0.12101,0.00954,0.00656,-0.42915,-0.14452,0.00376,-0.00472,-0.28679,-0.02479,-0.03569,-0.09356,-0.07715,0.01085,0.00909
62.2,-0.01489,-0.04446,0.02008,0.03078,0.43649,-0.03735,0.30782,-0.01002,-0.04823,0.12867,-0.14081,0,0.33703,-0.40727,0.39453,0.19835,2.99846,-0.13259,0.75417,0.21388,0.71792,-0.56464,0.5878,-3.77089,-0.05092,-0.81817,0.17223,0.01632,0.01365,-0.4465,-0.13681,0.00044,-0.006,-0.28513,-0.02999,-0.04207,-0.08025,-0.07022,0.01185,0.00935
62.22,-0.01623,-0.04018,0.01589,0.02898,0.4186,-0.04829,0.25027,0.00382,-0.03951,0.11052,-0.1336,0,0.35038,-0.34054,0.33006,0.10806,2.89315,0.04239,0.75253,0.22241,0.71992,-0.44867,0.58337,-3.66759,0.09821,-0.79715,0.2156,0.02092,0.01564,-0.45443,-0.1255,-0.00337,-0.00735,-0.2833,-0.03425,-0.04879,-0.06434,-0.06323,0.01263,0.0095
62.24,-0.01884,-0.03573,0.01137,0.02648,0.39858,-0.05973,0.19644,0.01914,-0.02867,0.09407,-0.11628,0,0.34422,-0.26612,0.24455,0.02322,2.70812,0.20537,0.7393,0.21471,0.72205,-0.29257,0.58873,-3.48439,0.22184,-0.75755,0.25091,0.02247,0.01162,-0.45527,-0.11131,-0.00749,-0.00873,-0.2806,-0.03717,-0.05554,-0.047,-0.05616,0.01316,0.00951
62.26,-0.02237,-0.0314,0.00673,0.02302,0.37665,-0.07086,0.14759,0.03517,-0.01659,0.07514,-0.09121,0,0.31801,-0.18653,0.13824,-0.05233,2.45136,0.35015,0.71449,0.18977,0.72678,-0.09513,0.60346,-3.22867,0.3149,-0.70104,0.27874,0.02115,0.00191,-0.45238,-0.09496,-0.01181,-0.01011,-0.27661,-0.03826,-0.06202,-0.02918,-0.04908,0.01344,0.00937
62.28,-0.02648,-0.02742,0.00221,0.01837,0.35348,-0.081,0.10402,0.05119,-0.00429,0.05127,-0.06099,0,0.27424,-0.1048,0.01465,-0.11683,2.13876,0.47315,0.67802,0.14821,0.73624,0.14202,0.62609,-2.91352,0.37504,-0.63074,0.30028,0.01836,-0.0118,-0.4502,-0.07731,-0.01633,-0.01154,-0.27125,-0.03686,-0.06782,-0.01168,-0.04222,0.01342,0.00908
62.3,-0.03078,-0.02399,-0.00194,0.01234,0.33019,-0.0895,0.06554,0.06638,0.00708,0.02169,-0.02854,0,0.21823,-0.02489,-0.11908,-0.16989,1.7945,0.57214,0.62991,0.09235,0.75219,0.41335,0.65413,-2.55855,0.40178,-0.55141,0.31703,0.01645,-0.02656,-0.45406,-0.05941,-0.02106,-0.01305,-0.26478,-0.0322,-0.07243,0.00474,-0.03596,0.01308,0.00863
62.32,-0.03492,-0.02128,-0.00549,0.00475,0.30813,-0.09579,0.03163,0.07993,0.01645,-0.01302,0.00321,0,0.15683,0.04884,-0.25373,-0.21198,1.44644,0.64583,0.57052,0.02598,0.77563,0.71036,0.6844,-2.18638,0.39602,-0.46854,0.33072,0.018,-0.03912,-0.46952,-0.04236,-0.02602,-0.01471,-0.25766,-0.02344,-0.07525,0.01937,-0.03079,0.01237,0.008
62.34,-0.03864,-0.0194,-0.00827,-0.0046,0.28839,-0.09945,0.00146,0.09123,0.0232,-0.05151,0.03196,0,0.09651,0.11284,-0.38082,-0.24413,1.11822,0.69409,0.50066,-0.0459,0.80637,1.02381,0.71359,-1.81659,0.35999,-0.38687,0.34321,0.0247,-0.04718,-0.50129,-0.02701,-0.03115,-0.01652,-0.25029,-0.00986,-0.0757,0.03176,-0.02711,0.01128,0.00721
62.36,-0.04183,-0.0184,-0.01022,-0.01593,0.2715,-0.10024,-0.02603,0.09993,0.02739,-0.09198,0.05632,0,0.0423,0.16499,-0.49397,-0.26765,0.82501,0.71803,0.42204,-0.11712,0.84257,1.34409,0.73853,-1.46284,0.29748,-0.30965,0.35647,0.03657,-0.05036,-0.55242,-0.01383,-0.03631,-0.01842,-0.24289,0.00904,-0.07324,0.0418,-0.02514,0.00979,0.00626
62.38,-0.04452,-0.01824,-0.01141,-0.02943,0.25752,-0.09816,-0.05186,0.10595,0.02981,-0.13189,0.07567,0,-0.00215,0.20433,-0.58849,-0.28384,0.57462,0.71969,0.33789,-0.17971,0.88036,1.65895,0.7561,-1.13482,0.21418,-0.23899,0.37249,0.05165,-0.05033,-0.62371,-0.00297,-0.04118,-0.02029,-0.23552,0.0333,-0.06742,0.04963,-0.02488,0.00794,0.00518
62.4,-0.04684,-0.01881,-0.01197,-0.04512,0.24623,-0.09334,-0.07683,0.10934,0.03184,-0.16786,0.08996,0,-0.034,0.23058,-0.66035,-0.29379,0.37041,0.70175,0.25332,-0.2237,0.91391,1.95169,0.76306,-0.84095,0.11779,-0.17654,0.3931,0.06624,-0.05052,-0.71364,0.00559,-0.04527,-0.02188,-0.22814,0.0625,-0.05789,0.05557,-0.02618,0.00579,0.00401
62.42,-0.04897,-0.02002,-0.01209,-0.06286,0.23723,-0.0861,-0.10157,0.11025,0.03511,-0.19614,0.09943,0,-0.0511,0.24388,-0.70621,-0.29844,0.21292,0.66721,0.17426,-0.23831,0.93652,2.20331,0.75657,-0.58831,0.01678,-0.12354,0.41993,0.07599,-0.05507,-0.81905,0.01201,-0.04807,-0.02294,-0.2207,0.09578,-0.04444,0.06001,-0.0288,0.00344,0.00281
62.44,-0.05111,-0.02172,-0.0119,-0.08233,0.23012,-0.07688,-0.12678,0.10892,0.04105,-0.21354,0.10449,0,-0.05204,0.24482,-0.72391,-0.29877,0.10082,0.61914,0.10571,-0.21396,0.94251,2.39734,0.7349,-0.38073,-0.08161,-0.08052,0.45433,0.07749,-0.06721,-0.93642,0.01646,-0.04919,-0.02329,-0.21315,0.13209,-0.02712,0.06335,-0.03246,0.00101,0.00164
62.46,-0.05341,-0.0238,-0.01151,-0.10293,0.22456,-0.06627,-0.15329,0.10564,0.05057,-0.21806,0.10556,0,-0.0362,0.23447,-0.71294,-0.29591,0.03174,0.56071,0.05067,-0.14395,0.92847,2.52262,0.69812,-0.21796,-0.17247,-0.04725,0.49716,0.06947,-0.08827,-1.06221,0.01912,-0.0485,-0.02284,-0.20552,0.17021,-0.00626,0.06597,-0.03689,-0.00139,0.00056
62.48,-0.05596,-0.02615,-0.01094,-0.12363,0.22035,-0.0551,-0.18188,0.10083,0.06386,-0.20899,0.10303,0,-0.00384,0.21436,-0.67445,-0.29126,0.00316,0.49566,0.01036,-0.02524,0.89362,2.57283,0.6485,-0.09689,-0.25272,-0.02295,0.54844,0.05308,-0.11713,-1.19211,0.02011,-0.0462,-0.02171,-0.19799,0.20845,0.01723,0.06816,-0.04178,-0.00363,-0.00037
62.5,-0.0588,-0.02861,-0.01018,-0.14289,0.21749,-0.04448,-0.21309,0.09496,0.08044,-0.1867,0.0972,0,0.04394,0.18652,-0.61112,-0.28638,0.01318,0.42844,-0.01521,0.14151,0.83958,2.54506,0.59041,-0.01317,-0.32034,-0.00666,0.60721,0.0316,-0.15052,-1.32029,0.01952,-0.04277,-0.0201,-0.19092,0.24451,0.04192,0.07013,-0.04681,-0.00554,-0.0011
62.52,-0.06188,-0.03107,-0.00915,-0.15894,0.21612,-0.03562,-0.24726,0.08858,0.0993,-0.15234,0.08816,0,0.10564,0.15308,-0.52649,-0.28266,0.06057,0.36346,-0.02673,0.35282,0.76922,2.4391,0.52916,0.03801,-0.37394,0.00263,0.6718,0.00933,-0.18404,-1.44022,0.01737,-0.03878,-0.01829,-0.18482,0.27586,0.06603,0.07203,-0.05163,-0.00696,-0.00156
62.54,-0.06518,-0.03343,-0.0078,-0.17028,0.21642,-0.02955,-0.28464,0.08222,0.11918,-0.10741,0.0756,0,0.17999,0.11578,-0.42418,-0.28096,0.1446,0.30374,-0.02519,0.60394,0.68505,2.25723,0.46919,0.06156,-0.41265,0.00595,0.74056,-0.01022,-0.21398,-1.54642,0.01367,-0.03471,-0.0165,-0.18017,0.30055,0.08804,0.074,-0.05593,-0.00778,-0.00173
62.56,-0.06863,-0.03564,-0.0061,-0.17604,0.21855,-0.02692,-0.32534,0.07637,0.1387,-0.05368,0.05877,0,0.26608,0.07582,-0.30767,-0.28121,0.26435,0.2501,-0.01165,0.88887,0.58848,2.00499,0.41298,0.06239,-0.43601,0.00436,0.81203,-0.02537,-0.23832,-1.63535,0.00848,-0.03081,-0.01486,-0.1774,0.31765,0.10693,0.0762,-0.05945,-0.00799,-0.00161
62.58,-0.07218,-0.03772,-0.0041,-0.17598,0.22261,-0.02801,-0.36908,0.0715,0.15623,0.00646,0.03657,0,0.3628,0.03402,-0.18108,-0.2824,0.41784,0.20141,0.01271,1.19843,0.48024,1.693,0.36124,0.04523,-0.44361,-0.0011,0.88452,-0.03646,-0.25691,-1.70487,0.00195,-0.02711,-0.01336,-0.17684,0.32728,0.12212,0.07878,-0.06202,-0.00766,-0.00127
62.6,-0.07571,-0.0397,-0.00185,-0.17036,0.22862,-0.03274,-0.41488,0.0681,0.16983,0.06976,0.00771,0,0.46835,-0.0088,-0.04985,-0.28269,0.60129,0.15523,0.04659,1.51875,0.3611,1.33779,0.31348,0.01453,-0.43504,-0.00936,0.95564,-0.04552,-0.271,-1.75357,-0.00566,-0.02342,-0.01189,-0.17881,0.33027,0.13325,0.08188,-0.06345,-0.00697,-0.0008
62.62,-0.0791,-0.04161,0.00051,-0.15985,0.23653,-0.04081,-0.46131,0.06663,0.17752,0.13265,-0.02888,0,0.58062,-0.05173,0.07975,-0.27991,0.80903,0.10846,0.08845,1.83337,0.23173,0.95901,0.26842,-0.0257,-0.41018,-0.01939,1.02269,-0.0555,-0.28265,-1.78053,-0.01403,-0.01951,-0.01033,-0.18349,0.32785,0.14017,0.08558,-0.06359,-0.00612,-0.00031
62.64,-0.08223,-0.04349,0.00286,-0.14526,0.24614,-0.05175,-0.50691,0.06727,0.17782,0.19219,-0.07371,0,0.69814,-0.09377,0.20193,-0.27238,1.03391,0.05823,0.13648,2.12761,0.09219,0.57412,0.22439,-0.07201,-0.36991,-0.03018,1.08349,-0.06922,-0.29393,-1.78573,-0.02283,-0.01515,-0.00855,-0.19084,0.32118,0.14282,0.08985,-0.06236,-0.00528,9e-05
62.66,-0.08501,-0.04537,0.0051,-0.12757,0.25707,-0.06494,-0.55041,0.06992,0.17011,0.24659,-0.12621,0,0.82032,-0.13371,0.3119,-0.25938,1.26681,0.0025,0.18833,2.39068,-0.05795,0.1962,0.17972,-0.12148,-0.31679,-0.0407,1.13682,-0.0886,-0.30634,-1.7703,-0.03178,-0.01027,-0.00651,-0.20049,0.31109,0.1413,0.09448,-0.05977,-0.00455,0.00037
62.68,-0.08739,-0.04725,0.00711,-0.10798,0.26866,-0.07955,-0.59037,0.07405,0.15479,0.29489,-0.18422,0,0.94661,-0.16979,0.40506,-0.24142,1.4947,-0.05925,0.24072,2.61406,-0.21851,-0.16377,0.13313,-0.17126,-0.25552,-0.04986,1.18208,-0.11435,-0.32056,-1.73664,-0.04054,-0.00498,-0.00425,-0.21167,0.29805,0.13583,0.09904,-0.05598,-0.00395,0.00052
62.7,-0.0893,-0.04908,0.00878,-0.088,0.27992,-0.09446,-0.62499,0.07883,0.13313,0.33652,-0.24394,0,1.07567,-0.19949,0.47637,-0.22014,1.69964,-0.12597,0.28913,2.78953,-0.38773,-0.49431,0.08403,-0.2182,-0.19304,-0.05635,1.21885,-0.14599,-0.33644,-1.68828,-0.04872,0.0004,-0.00191,-0.22315,0.28233,0.12672,0.10289,-0.05126,-0.00341,0.00059
62.72,-0.09069,-0.0508,0.00998,-0.06926,0.2897,-0.10843,-0.65225,0.08324,0.10694,0.3712,-0.30078,-0,1.20566,-0.21991,0.52083,-0.19777,1.86131,-0.19584,0.32824,2.90964,-0.56278,-0.78445,0.03198,-0.25843,-0.13725,-0.05872,1.24671,-0.18247,-0.35346,-1.62928,-0.05587,0.00543,0.00029,-0.23354,0.26404,0.11437,0.10533,-0.04595,-0.00287,0.00063
62.74,-0.0915,-0.05233,0.01065,-0.05314,0.29702,-0.12037,-0.67059,0.08644,0.07785,0.39908,-0.35105,-0,1.33521,-0.22855,0.535,-0.17612,1.96192,-0.26792,0.35269,2.9698,-0.74121,-1.02706,-0.02413,-0.28706,-0.09497,-0.05534,1.26534,-0.22309,-0.37124,-1.5632,-0.06165,0.00973,0.00218,-0.24162,0.2433,0.09923,0.10582,-0.04037,-0.00224,0.00071
62.76,-0.09171,-0.0536,0.01082,-0.04056,0.30116,-0.12953,-0.67917,0.08788,0.04706,0.42084,-0.384,-0,1.46364,-0.22384,0.51799,-0.15613,1.98941,-0.34293,0.35772,2.96968,-0.92131,-1.2206,-0.08645,-0.29794,-0.07066,-0.04451,1.27453,-0.26798,-0.39,-1.49281,-0.06588,0.01307,0.00365,-0.24658,0.22044,0.08182,0.10417,-0.0348,-0.00147,0.00087
62.78,-0.09135,-0.05453,0.01056,-0.03205,0.30177,-0.13543,-0.67793,0.0874,0.01546,0.43743,-0.384,-0,1.5901,-0.20529,0.47179,-0.13784,1.9378,-0.42298,0.33907,2.91342,-1.1009,-1.36781,-0.1579,-0.28341,-0.06632,-0.02452,1.27406,-0.31795,-0.41041,-1.4204,-0.06853,0.01533,0.00464,-0.24807,0.19616,0.06288,0.10058,-0.02948,-0.00057,0.00111
62.8,-0.09045,-0.05504,0.01004,-0.02786,0.29874,-0.1378,-0.66741,0.08514,-0.01616,0.44993,-0.384,-0,1.71265,-0.17335,0.40105,-0.12061,1.80623,-0.51061,0.29315,2.8089,-1.27609,-1.47384,-0.24154,-0.23449,-0.08182,0.00627,1.26364,-0.37405,-0.43349,-1.34832,-0.06965,0.01655,0.00514,-0.24606,0.17165,0.04342,0.09559,-0.02469,0.00041,0.00141
62.82,-0.08906,-0.05505,0.00946,-0.02801,0.29218,-0.1365,-0.64861,0.08142,-0.04704,0.45946,-0.384,-0,1.82864,-0.12915,0.31249,-0.10358,1.59708,-0.60767,0.21771,2.66607,-1.442,-1.5449,-0.34032,-0.14212,-0.11512,0.04904,1.24283,-0.43728,-0.46029,-1.27864,-0.06939,0.01678,0.00519,-0.24086,0.14831,0.02456,0.08997,-0.02068,0.00138,0.00174
62.84,-0.08724,-0.05453,0.00899,-0.03228,0.2824,-0.13153,-0.62279,0.07658,-0.07662,0.46717,-0.384,-0,1.93586,-0.07404,0.21389,-0.08602,1.31379,-0.71382,0.11309,2.49466,-1.59463,-1.58766,-0.45675,0.00084,-0.1624,0.10419,1.21112,-0.50829,-0.49169,-1.21254,-0.06797,0.01615,0.00483,-0.23296,0.12722,0.00713,0.08447,-0.01765,0.00225,0.00206
62.86,-0.08505,-0.05349,0.00876,-0.04017,0.26992,-0.12305,-0.59154,0.07088,-0.10444,0.47425,-0.384,-0,2.03302,-0.00952,0.11389,-0.06775,0.96049,-0.82524,-0.01657,2.30332,-1.73163,-1.60864,-0.59232,0.19763,-0.21797,0.17075,1.16809,-0.58697,-0.52804,-1.14996,-0.0657,0.01478,0.00408,-0.22309,0.10887,-0.00851,0.07974,-0.01571,0.00294,0.00232
62.88,-0.0826,-0.052,0.00884,-0.05083,0.25559,-0.11145,-0.55691,0.06449,-0.12999,0.4819,-0.384,-0,2.11908,0.0623,0.02263,-0.04934,0.54432,-0.93337,-0.16211,2.10076,-1.85144,-1.61388,-0.74637,0.44577,-0.27383,0.24586,1.11372,-0.67174,-0.56887,-1.09007,-0.06299,0.01282,0.003,-0.21222,0.09326,-0.02239,0.0763,-0.01489,0.00338,0.00249
62.9,-0.08003,-0.05022,0.00925,-0.0631,0.24057,-0.09734,-0.52158,0.05758,-0.15247,0.49117,-0.384,-0,2.19248,0.13837,-0.04794,-0.0322,0.07753,-1.02493,-0.30924,1.8968,-1.95221,-1.6086,-0.91538,0.73606,-0.3198,0.32448,1.04867,-0.7592,-0.61272,-1.03176,-0.06033,0.01043,0.00163,-0.20163,0.08003,-0.03479,0.07458,-0.01517,0.00349,0.00254
62.92,-0.07746,-0.04833,0.00998,-0.07562,0.22618,-0.0815,-0.48841,0.05021,-0.17097,0.50282,-0.384,-0,2.25116,0.21513,-0.08585,-0.0182,-0.42352,-1.08478,-0.44166,1.70122,-2.03192,-1.5969,-1.09363,1.05328,-0.34566,0.40049,0.97411,-0.84471,-0.65741,-0.97377,-0.05817,0.00778,5e-05,-0.19268,0.06865,-0.04604,0.07493,-0.01644,0.00323,0.00244
62.94,-0.07502,-0.04651,0.01099,-0.0871,0.21353,-0.06468,-0.45962,0.04228,-0.18472,0.51698,-0.384,-0,2.29304,0.28935,-0.08225,-0.00915,-0.94134,-1.1008,-0.54619,1.52114,-2.08918,-1.58139,-1.27487,1.37811,-0.3444,0.46835,0.89137,-0.92378,-0.70077,-0.91459,-0.05672,0.00503,-0.00169,-0.18647,0.05854,-0.05644,0.07752,-0.01857,0.00256,0.00217
62.96,-0.07275,-0.04487,0.01223,-0.09649,0.2033,-0.04756,-0.43639,0.0335,-0.19337,0.533,-0.384,0,2.31633,0.35857,-0.03368,-0.00639,-1.45755,-1.06728,-0.61599,1.35986,-2.12373,-1.5631,-1.4528,1.68733,-0.31465,0.52413,0.80197,-0.99263,-0.74084,-0.85256,-0.05582,0.00228,-0.00351,-0.18367,0.04918,-0.06605,0.08232,-0.02134,0.00148,0.00171
62.98,-0.07065,-0.04352,0.01364,-0.10288,0.19582,-0.03088,-0.41889,0.02344,-0.19686,0.54919,-0.384,0,2.31931,0.4206,0.05713,-0.01082,-1.94898,-0.98583,-0.6507,1.21775,-2.13621,-1.5415,-1.61982,1.95135,-0.26137,0.56529,0.70834,-1.04787,-0.7757,-0.78637,-0.05491,-0.00037,-0.00531,-0.18442,0.0402,-0.07466,0.08902,-0.02443,5e-05,0.0011
63,-0.0687,-0.04253,0.01512,-0.10551,0.19111,-0.0155,-0.40658,0.01161,-0.19542,0.5629,-0.384,0,2.30013,0.47307,0.18162,-0.02276,-2.38528,-0.86481,-0.65527,1.09376,-2.12773,-1.51481,-1.76608,2.1338,-0.19521,0.59023,0.61422,-1.08597,-0.80319,-0.71544,-0.05304,-0.00283,-0.00694,-0.18846,0.03145,-0.08171,0.09708,-0.02745,-0.00165,0.00034
63.02,-0.06687,-0.04197,0.01656,-0.10377,0.18898,-0.00229,-0.39845,-0.00234,-0.18947,0.57107,-0.384,0,2.25688,0.51374,0.32773,-0.04172,-2.73431,-0.71667,-0.63769,0.98604,-2.09949,-1.48053,-1.88078,2.19864,-0.12959,0.59824,0.52396,-1.10369,-0.82124,-0.63973,-0.04876,-0.00503,-0.00822,-0.1952,0.023,-0.08643,0.10576,-0.02995,-0.00347,-0.0005
63.04,-0.06516,-0.04188,0.01787,-0.09743,0.18903,0.00811,-0.39321,-0.0184,-0.17972,0.57105,-0.384,0,2.18795,0.54128,0.4832,-0.06583,-2.9727,-0.55421,-0.60625,0.89203,-2.0526,-1.4361,-1.95501,2.12245,-0.07637,0.58989,0.44107,-1.09898,-0.82857,-0.55908,-0.04003,-0.00697,-0.00896,-0.20384,0.01501,-0.08816,0.11433,-0.03159,-0.00531,-0.00139
63.06,-0.06359,-0.04234,0.01895,-0.08672,0.19061,0.01551,-0.38948,-0.03606,-0.16721,0.56126,-0.384,0,2.09252,0.55582,0.63733,-0.09142,-3.09271,-0.38861,-0.56784,0.80879,-1.98807,-1.37963,-1.98363,1.90347,-0.04299,0.56726,0.36749,-1.0717,-0.82511,-0.47314,-0.02419,-0.00874,-0.00893,-0.21341,0.00776,-0.08652,0.12213,-0.03219,-0.00706,-0.00228
63.08,-0.06222,-0.0434,0.01974,-0.07249,0.19287,0.02009,-0.38583,-0.05407,-0.1534,0.54138,-0.30939,0,1.97137,0.55887,0.78028,-0.1127,-3.1026,-0.23008,-0.5277,0.73377,-1.90724,-1.31036,-1.96535,1.56511,-0.03211,0.53421,0.30392,-1.02395,-0.81217,-0.38195,0.00196,-0.01053,-0.00791,-0.22273,0.00164,-0.08147,0.1285,-0.03174,-0.00867,-0.00314
63.1,-0.06117,-0.04511,0.02016,-0.05614,0.19473,0.0223,-0.38085,-0.07044,-0.14022,0.51227,-0.21993,0,1.82719,0.55301,0.90207,-0.12192,-3.02347,-0.08891,-0.48971,0.66534,-1.81215,-1.22899,-1.90198,1.15391,-0.04222,0.4961,0.25055,-0.95992,-0.79221,-0.28649,0.0421,-0.01259,-0.00563,-0.23033,-0.00279,-0.07325,0.13278,-0.03038,-0.01004,-0.00392
63.12,-0.06052,-0.04746,0.02014,-0.03925,0.19492,0.02272,-0.37297,-0.08287,-0.12981,0.47557,-0.13718,0,1.66383,0.54118,0.99322,-0.11067,-2.88228,0.02573,-0.45633,0.6025,-1.7051,-1.13719,-1.79724,0.72746,-0.06887,0.45859,0.20724,-0.88505,-0.76831,-0.18849,0.10046,-0.01527,-0.00184,-0.2345,-0.00507,-0.06235,0.1342,-0.02831,-0.01111,-0.00459
63.14,-0.0602,-0.05039,0.01961,-0.02294,0.19204,0.0218,-0.36039,-0.08941,-0.12404,0.43309,-0.07115,0,1.48457,0.52582,1.04668,-0.07196,-2.70268,0.10823,-0.4282,0.54397,-1.58786,-1.03665,-1.65522,0.33626,-0.10616,0.42563,0.17357,-0.80463,-0.74331,-0.08978,0.18185,-0.01898,0.00373,-0.23341,-0.0051,-0.04931,0.132,-0.02567,-0.01184,-0.00509
63.16,-0.05993,-0.05368,0.01851,-0.00756,0.18461,0.01976,-0.34101,-0.08893,-0.12428,0.38656,-0.02787,0,1.29176,0.5083,1.05889,-0.00185,-2.49946,0.15805,-0.40407,0.48771,-1.46156,-0.9289,-1.48002,0.01247,-0.14756,0.3983,0.14884,-0.72318,-0.71931,0.00788,0.29148,-0.02424,0.01127,-0.22517,-0.00342,-0.03475,0.12536,-0.02249,-0.01217,-0.00541
63.18,-0.05915,-0.05697,0.01679,0.00734,0.17112,0.01652,-0.31249,-0.08123,-0.13132,0.33788,-0.00918,0,1.08802,0.4889,1.0299,0.09973,-2.27853,0.17968,-0.38095,0.43127,-1.32756,-0.81595,-1.27679,-0.23033,-0.18588,0.37466,0.13234,-0.6449,-0.69776,0.10207,0.43415,-0.03162,0.02092,-0.20791,-0.00129,-0.01943,0.11354,-0.01869,-0.0121,-0.00555
63.2,-0.05712,-0.05974,0.01442,0.02274,0.15016,0.01184,-0.27258,-0.06697,-0.14539,0.2894,-0.01344,0,0.87755,0.46704,0.96283,0.22891,-2.0391,0.1815,-0.35451,0.37229,-1.18825,-0.70097,-1.05274,-0.39291,-0.21319,0.35036,0.12352,-0.57412,-0.67965,0.18917,0.61311,-0.04167,0.03262,-0.17992,-0.00054,-0.0043,0.09587,-0.01413,-0.01162,-0.00551
63.22,-0.0531,-0.06144,0.01142,0.03976,0.12079,0.00539,-0.21963,-0.04737,-0.16612,0.24341,-0.03666,-0,0.66552,0.44167,0.86254,0.37891,-1.77639,0.17351,-0.32006,0.30883,-1.04669,-0.58772,-0.81632,-0.48466,-0.22183,0.31983,0.12183,-0.51466,-0.66541,0.26508,0.82856,-0.05472,0.04613,-0.14015,-0.0031,0.00962,0.07204,-0.00863,-0.01075,-0.0053
63.24,-0.04663,-0.06163,0.00784,0.05913,0.083,-0.00295,-0.15336,-0.02392,-0.19249,0.20135,-0.07384,-0,0.45634,0.41176,0.73413,0.54202,-1.48465,0.16435,-0.27382,0.23963,-0.90546,-0.47925,-0.57534,-0.51713,-0.20609,0.27799,0.12635,-0.46855,-0.65478,0.32678,1.0757,-0.07061,0.06094,-0.08889,-0.01032,0.02159,0.04238,-0.00213,-0.00951,-0.00495
63.26,-0.03774,-0.06013,0.00382,0.08071,0.03829,-0.01291,-0.07567,0.00176,-0.22267,0.16337,-0.1197,-0,0.25315,0.37671,0.58236,0.71019,-1.16031,0.15932,-0.21399,0.16447,-0.76638,-0.37733,-0.33648,-0.49977,-0.16343,0.22158,0.13548,-0.4352,-0.64671,0.37321,1.34257,-0.08851,0.07624,-0.02846,-0.02238,0.03128,0.00818,0.00531,-0.00798,-0.00449
63.28,-0.02711,-0.05707,-0.00044,0.1033,-0.00996,-0.02373,0.00865,0.0278,-0.25378,0.12844,-0.16857,0,0.05928,0.33677,0.41254,0.87399,-0.80509,0.15988,-0.14139,0.08483,-0.63146,-0.28306,-0.10695,-0.43863,-0.09511,0.14984,0.14683,-0.41152,-0.63937,0.40509,1.60746,-0.10667,0.09074,0.03618,-0.03815,0.03879,-0.02797,0.01335,-0.00628,-0.00396
