T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
63.3,-0.01599,-0.05284,-0.00458,0.12458,-0.05645,-0.03411,0.09181,0.05193,-0.28184,0.09485,-0.21424,0,-0.12044,0.29314,0.23143,1.0218,-0.42785,0.16413,-0.05963,0.00421,-0.50384,-0.19773,0.10401,-0.33695,-0.00601,0.06472,0.15731,-0.39252,-0.63036,0.42443,1.8388,-0.12246,0.10267,0.09746,-0.05523,0.04447,-0.06218,0.02143,-0.00457,-0.00343
63.32,-0.0059,-0.04796,-0.00822,0.1418,-0.09518,-0.04259,0.16476,0.07181,-0.3025,0.06075,-0.25067,0,-0.28033,0.24756,0.04662,1.1415,-0.04283,0.1683,0.0259,-0.07266,-0.38736,-0.12268,0.28654,-0.19716,0.09648,-0.02973,0.16371,-0.37256,-0.61718,0.43393,2.00202,-0.13306,0.11007,0.14689,-0.07069,0.04883,-0.09008,0.02882,-0.00304,-0.00295
63.34,0.00188,-0.04296,-0.01106,0.15281,-0.12137,-0.04796,0.2201,0.08558,-0.31227,0.02469,-0.27319,0,-0.41596,0.20163,-0.13512,1.22377,0.33442,0.16892,0.10977,-0.14143,-0.28523,-0.05869,0.43326,-0.02398,0.20438,-0.12854,0.16359,-0.34697,-0.59787,0.43657,2.07094,-0.13641,0.11134,0.17779,-0.08208,0.05243,-0.10823,0.03493,-0.00184,-0.0026
63.36,0.00666,-0.03822,-0.01294,0.15677,-0.13274,-0.04965,0.25391,0.09226,-0.30929,-0.01383,-0.27934,0,-0.52517,0.15643,-0.30833,1.26421,0.68854,0.1643,0.18735,-0.19895,-0.19942,-0.00575,0.54112,0.17283,0.30991,-0.22616,0.15588,-0.31324,-0.57153,0.43525,2.0356,-0.13196,0.10559,0.18714,-0.08812,0.0557,-0.11508,0.03935,-0.00109,-0.00239
63.38,0.00837,-0.03401,-0.01383,0.15427,-0.12973,-0.04773,0.26593,0.0917,-0.29357,-0.05393,-0.26894,-0,-0.6074,0.1128,-0.46764,1.2634,1.00197,0.15494,0.25443,-0.24304,-0.13119,0.03656,0.61089,0.37625,0.40499,-0.31594,0.14113,-0.27157,-0.53864,0.43275,1.90419,-0.1208,0.09277,0.17592,-0.08882,0.05899,-0.11107,0.04194,-0.00082,-0.00236
63.4,0.00745,-0.03052,-0.01385,0.14713,-0.11506,-0.04284,0.25884,0.08449,-0.26674,-0.09325,-0.24382,-0,-0.66275,0.07166,-0.60668,1.22603,1.25323,0.14327,0.30681,-0.27197,-0.08176,0.06868,0.64591,0.56199,0.4807,-0.38965,0.12131,-0.22479,-0.50106,0.43165,1.7009,-0.10557,0.07366,0.14852,-0.08526,0.06248,-0.09838,0.04269,-0.00104,-0.00251
63.42,0.00467,-0.02787,-0.01317,0.13784,-0.09273,-0.036,0.23709,0.0717,-0.2315,-0.12872,-0.20709,-0,-0.69186,0.03394,-0.71914,1.15927,1.42082,0.13269,0.34069,-0.28448,-0.0522,0.09112,0.65083,0.70333,0.52851,-0.43898,0.09916,-0.1772,-0.46142,0.43427,1.45837,-0.08969,0.04956,0.11115,-0.07915,0.06622,-0.08009,0.04174,-0.00172,-0.00282
63.44,0.00082,-0.02611,-0.01197,0.12873,-0.06656,-0.02822,0.20522,0.05454,-0.19064,-0.1577,-0.16221,-0,-0.69633,0.00037,-0.80115,1.07077,1.49079,0.12613,0.35392,-0.27999,-0.04274,0.10485,0.63058,0.77928,0.54266,-0.45811,0.07724,-0.13279,-0.42212,0.44247,1.2068,-0.07641,0.022,0.06966,-0.07213,0.07025,-0.0592,0.03932,-0.00281,-0.00329
63.46,-0.00346,-0.02516,-0.01043,0.12153,-0.03938,-0.02038,0.16702,0.03422,-0.14669,-0.17881,-0.11254,-0,-0.67912,-0.02871,-0.85267,0.96765,1.46203,0.12512,0.34676,-0.25894,-0.05225,0.11154,0.5898,0.78006,0.52183,-0.44551,0.05729,-0.09415,-0.38477,0.45752,0.96743,-0.06816,-0.00744,0.02823,-0.06536,0.07457,-0.03794,0.03575,-0.00425,-0.00389
63.48,-0.00764,-0.02488,-0.00867,0.11726,-0.01302,-0.01319,0.12547,0.0121,-0.10202,-0.19191,-0.06156,-0,-0.64469,-0.05307,-0.87749,0.85694,1.34748,0.12954,0.32205,-0.22288,-0.07813,0.1136,0.53285,0.70828,0.46957,-0.4044,0.04029,-0.06249,-0.35035,0.47997,0.75262,-0.06644,-0.0369,-0.0107,-0.05949,0.07914,-0.01779,0.03144,-0.00597,-0.00461
63.5,-0.01133,-0.02508,-0.00682,0.11633,0.0115,-0.00727,0.08311,-0.01026,-0.05922,-0.19778,-0.01313,-0,-0.59876,-0.07239,-0.88216,0.74615,1.17231,0.13777,0.28493,-0.1745,-0.11647,0.11392,0.46407,0.57749,0.39381,-0.34221,0.02659,-0.03802,-0.31951,0.50964,0.56824,-0.07196,-0.06413,-0.04602,-0.05468,0.08386,0.00037,0.02693,-0.00788,-0.00542
63.52,-0.01422,-0.0255,-0.005,0.11867,0.03362,-0.00312,0.04202,-0.03126,-0.02076,-0.19777,0.02885,-0,-0.54733,-0.08633,-0.87423,0.64238,0.9675,0.14724,0.24149,-0.11715,-0.16263,0.11539,0.38764,0.40816,0.30475,-0.26858,0.01614,-0.02032,-0.29274,0.54591,0.41527,-0.08477,-0.08684,-0.07743,-0.0507,0.08871,0.01603,0.02273,-0.00985,-0.00628
63.54,-0.01614,-0.02591,-0.00328,0.12385,0.05315,-0.00101,0.00382,-0.04956,0.01148,-0.19326,0.06125,-0,-0.49512,-0.09476,-0.86002,0.55075,0.76061,0.1551,0.19699,-0.05409,-0.21216,0.12023,0.30721,0.22189,0.21176,-0.19249,0.00861,-0.00853,-0.27039,0.58824,0.29103,-0.10433,-0.10326,-0.10501,-0.04703,0.09386,0.02898,0.01926,-0.01178,-0.00715
63.56,-0.01698,-0.02615,-0.00174,0.13117,0.06998,-0.00092,-0.03029,-0.06428,0.03653,-0.18542,0.08209,-0,-0.44475,-0.09794,-0.84312,0.47346,0.57024,0.15873,0.15479,0.01176,-0.26123,0.12948,0.22604,0.03824,0.12173,-0.12064,0.00347,-0.00155,-0.25271,0.63629,0.19024,-0.12957,-0.11253,-0.12889,-0.04285,0.09982,0.03918,0.01667,-0.01358,-0.008
63.58,-0.01676,-0.02606,-0.00042,0.1396,0.08397,-0.00255,-0.05925,-0.0749,0.05415,-0.17513,0.09054,-0,-0.39686,-0.09647,-0.82411,0.41024,0.40605,0.15576,0.11634,0.07741,-0.30631,0.1428,0.14756,-0.12473,0.03919,-0.05747,0.00012,0.00181,-0.24005,0.68971,0.10619,-0.15863,-0.11474,-0.14886,-0.03714,0.10736,0.04665,0.0149,-0.01518,-0.00876
63.6,-0.01555,-0.02556,0.00062,0.1478,0.09476,-0.00535,-0.08188,-0.08117,0.06463,-0.16312,0.08663,-0,-0.35068,-0.09124,-0.80101,0.3591,0.2708,0.14413,0.08167,0.13939,-0.34392,0.15861,0.07584,-0.24956,-0.03286,-0.00586,-0.0021,0.00279,-0.23295,0.74773,0.03173,-0.18882,-0.11071,-0.1643,-0.02877,0.11745,0.05138,0.01368,-0.01648,-0.00939
63.62,-0.01349,-0.0246,0.00135,0.15433,0.1019,-0.00866,-0.09702,-0.08298,0.06855,-0.14986,0.07128,-0,-0.30443,-0.08314,-0.77036,0.3169,0.16234,0.12242,0.04985,0.19424,-0.37091,0.17473,0.01494,-0.32138,-0.09263,0.03272,-0.00385,0.00261,-0.23196,0.80937,-0.04019,-0.21665,-0.10167,-0.17437,-0.01679,0.13079,0.05336,0.01268,-0.01739,-0.00981
63.64,-0.01074,-0.02315,0.00176,0.15795,0.10508,-0.01191,-0.10391,-0.08044,0.06676,-0.13562,0.04639,-0,-0.25581,-0.0727,-0.72877,0.27964,0.07544,0.0903,0.01951,0.23942,-0.38507,0.18929,-0.03244,-0.33184,-0.13956,0.05838,-0.00578,0.00248,-0.23726,0.87382,-0.11616,-0.23817,-0.08887,-0.17839,-0.00089,0.14728,0.05266,0.01159,-0.01786,-0.01
63.66,-0.00749,-0.02124,0.00187,0.1579,0.10423,-0.01477,-0.10245,-0.07388,0.06026,-0.12048,0.01503,0,-0.20245,-0.05997,-0.67416,0.24285,0.00327,0.04903,-0.01081,0.27381,-0.38564,0.20137,-0.06578,-0.28198,-0.17424,0.07282,-0.0085,0.00358,-0.24839,0.94045,-0.20188,-0.24908,-0.07334,-0.17622,0.01824,0.16561,0.04954,0.01025,-0.01788,-0.00993
63.68,-0.00398,-0.01891,0.00176,0.1539,0.09959,-0.01713,-0.09328,-0.06388,0.05028,-0.10444,-0.01827,0,-0.14239,-0.04449,-0.60645,0.20195,-0.0616,0.00189,-0.04224,0.29761,-0.37333,0.21105,-0.08665,-0.18308,-0.19803,0.07919,-0.01255,0.00706,-0.26406,1.00839,-0.30145,-0.24464,-0.05594,-0.16824,0.03871,0.18295,0.04444,0.00868,-0.01751,-0.00963
63.7,-0.00048,-0.01628,0.00155,0.1461,0.09167,-0.01906,-0.07759,-0.05129,0.03824,-0.08753,-0.04743,0,-0.07447,-0.02544,-0.52767,0.15255,-0.12645,-0.04589,-0.07541,0.3119,-0.35013,0.21921,-0.09818,-0.05553,-0.21274,0.08173,-0.01838,0.014,-0.28224,1.07607,-0.41666,-0.21984,-0.03749,-0.15536,0.05745,0.19513,0.03802,0.00704,-0.01681,-0.00916
63.72,0.0027,-0.01348,0.00135,0.13494,0.08108,-0.0208,-0.05686,-0.03717,0.02561,-0.06979,-0.06506,0,0.00171,-0.0019,-0.44117,0.09068,-0.19772,-0.08821,-0.1103,0.3182,-0.31882,0.22722,-0.10441,0.07617,-0.22039,0.08477,-0.02631,0.02544,-0.30047,1.14146,-0.54683,-0.17051,-0.01874,-0.1387,0.07099,0.19753,0.03096,0.00559,-0.0159,-0.00859
63.74,0.00537,-0.01062,0.00126,0.12096,0.06842,-0.02265,-0.03229,-0.02262,0.01368,-0.05116,-0.06313,0,0.0861,0.02693,-0.3502,0.01295,-0.28036,-0.1199,-0.14634,0.31809,-0.28218,0.2365,-0.10942,0.19084,-0.22315,0.0915,-0.03645,0.0422,-0.31642,1.20275,-0.68884,-0.0951,-0.00029,-0.11925,0.0766,0.18665,0.02381,0.00456,-0.01487,-0.00798
63.76,0.00743,-0.00772,0.00131,0.10469,0.05416,-0.02495,-0.0046,-0.00876,0.00341,-0.03148,-0.03335,0,0.17809,0.06143,-0.25726,-0.08304,-0.37706,-0.1379,-0.18224,0.31297,-0.2427,0.2482,-0.1168,0.27529,-0.22326,0.10298,-0.04866,0.06487,-0.32822,1.25862,-0.83669,0.0038,0.01743,-0.09771,0.07314,0.16113,0.01687,0.00407,-0.01378,-0.00737
63.78,0.00894,-0.00478,0.00149,0.08676,0.03875,-0.02801,0.02586,0.00319,-0.0045,-0.01064,0.03256,0,0.27581,0.10123,-0.16461,-0.19796,-0.48741,-0.14139,-0.2157,0.30395,-0.20275,0.26305,-0.12938,0.32483,-0.22303,0.11792,-0.0624,0.09354,-0.33445,1.30787,-0.98021,0.11837,0.03396,-0.07458,0.06123,0.12227,0.01022,0.00413,-0.01266,-0.00678
63.8,0.01006,-0.00176,0.00172,0.06797,0.02269,-0.03217,0.05888,0.01185,-0.00953,0.0114,0.14256,0,0.37566,0.14505,-0.07488,-0.3302,-0.60748,-0.13144,-0.24339,0.29195,-0.16482,0.28131,-0.14929,0.34171,-0.22475,0.13282,-0.07672,0.12774,-0.33402,1.349,-1.10491,0.23572,0.04872,-0.0503,0.04309,0.07378,0.00377,0.00463,-0.01152,-0.00619
63.82,0.01096,0.00139,0.0019,0.04916,0.00641,-0.03768,0.09438,0.01578,-0.01129,0.0348,0.30375,0,0.47293,0.19099,0.00936,-0.4763,-0.73076,-0.11073,-0.26173,0.2777,-0.13125,0.3027,-0.17796,0.33222,-0.23064,0.14319,-0.09042,0.16652,-0.32622,1.38023,-1.19542,0.34077,0.06108,-0.02518,0.0218,0.02078,-0.00267,0.00542,-0.01035,-0.00561
63.84,0.01184,0.00472,0.00189,0.03094,-0.00995,-0.04465,0.13243,0.01378,-0.00957,0.06042,0.384,0,0.56323,0.23699,0.08664,-0.63198,-0.85002,-0.08308,-0.2683,0.26179,-0.10373,0.32651,-0.21624,0.30302,-0.24255,0.14522,-0.10243,0.2087,-0.31086,1.39987,-1.24126,0.42096,0.0704,0.00083,0.00032,-0.03187,-0.00936,0.00631,-0.00914,-0.005
63.86,0.01281,0.00828,0.00159,0.01355,-0.0266,-0.05307,0.1732,0.00508,-0.00429,0.09003,0.384,0,0.6431,0.2811,0.15706,-0.79227,-0.95815,-0.05337,-0.26281,0.2448,-0.08297,0.3515,-0.26433,0.25874,-0.26186,0.13701,-0.1119,0.25284,-0.2884,1.40657,-1.24082,0.46931,0.07621,0.02815,-0.01913,-0.08053,-0.01654,0.00713,-0.00786,-0.00435
63.88,0.01393,0.01209,0.00086,-0.00302,-0.04406,-0.06265,0.2166,-0.01053,0.00438,0.12619,0.384,0,0.70962,0.32115,0.22191,-0.95036,-1.04753,-0.02766,-0.24732,0.22737,-0.06882,0.3757,-0.32138,0.20163,-0.28927,0.1189,-0.11826,0.29698,-0.26018,1.39922,-1.20218,0.48466,0.0781,0.05745,-0.03507,-0.12261,-0.02438,0.00774,-0.00648,-0.00363
63.9,0.01517,0.01608,-0.00038,-0.01889,-0.06296,-0.07282,0.26205,-0.03268,0.01599,0.17188,0.384,0,0.7598,0.35459,0.28303,-1.09692,-1.10938,-0.0132,-0.22599,0.21035,-0.06044,0.39639,-0.38528,0.13216,-0.32471,0.09319,-0.12108,0.33838,-0.22841,1.37688,-1.14164,0.47077,0.0757,0.08936,-0.04658,-0.15621,-0.03296,0.00799,-0.00501,-0.00285
63.92,0.01643,0.0202,-0.00222,-0.03423,-0.08386,-0.08288,0.30858,-0.06033,0.0296,0.22989,0.384,0,0.79121,0.3792,0.34279,-1.22187,-1.13459,-0.01734,-0.20389,0.19443,-0.05621,0.41064,-0.45278,0.05001,-0.36741,0.06325,-0.12011,0.37402,-0.19567,1.3387,-1.0785,0.43438,0.06886,0.1243,-0.05322,-0.18006,-0.04223,0.00776,-0.00343,-0.00199
63.94,0.0176,0.02434,-0.00472,-0.04919,-0.10712,-0.09219,0.35518,-0.09169,0.04342,0.30204,0.384,0,0.80308,0.39427,0.40428,-1.31794,-1.11555,-0.04588,-0.1854,0.17972,-0.05356,0.41615,-0.52,-0.04453,-0.41609,0.03207,-0.11535,0.40143,-0.16413,1.28394,-1.02767,0.38292,0.05783,0.16237,-0.05498,-0.19378,-0.05206,0.007,-0.00177,-0.00107
63.96,0.01857,0.02845,-0.00789,-0.06389,-0.13264,-0.10035,0.40093,-0.12403,0.05461,0.3884,0.384,0,0.79722,0.40143,0.47131,-1.38276,-1.04759,-0.10172,-0.17311,0.16542,-0.04879,0.41198,-0.58252,-0.14933,-0.46887,0.00142,-0.10714,0.41928,-0.13507,1.21218,-0.99476,0.3231,0.0435,0.20306,-0.05227,-0.19798,-0.06223,0.00571,-5e-05,-0.00011
63.98,0.01919,0.03246,-0.01164,-0.07825,-0.15971,-0.10707,0.44466,-0.15342,0.05907,0.48646,0.384,0,0.7782,0.40479,0.5479,-1.41888,-0.92968,-0.18422,-0.16768,0.14988,-0.03704,0.39862,-0.63485,-0.25929,-0.52285,-0.02813,-0.09623,0.42732,-0.109,1.12389,-0.97507,0.26096,0.02757,0.24499,-0.04593,-0.19425,-0.07236,0.00401,0.00169,0.00087
64,0.01935,0.03625,-0.01584,-0.09194,-0.18682,-0.11219,0.48466,-0.17471,0.05167,0.59086,0.384,0,0.7529,0.41049,0.63759,-1.43262,-0.76432,-0.28923,-0.16811,0.13084,-0.01268,0.37789,-0.67038,-0.36611,-0.57397,-0.05691,-0.08376,0.42613,-0.08594,1.02077,-0.95507,0.20227,0.01248,0.28565,-0.03717,-0.18493,-0.08186,0.00208,0.00335,0.00182
64.02,0.0189,0.03969,-0.02027,-0.10445,-0.21208,-0.11561,0.519,-0.18257,0.02733,0.69463,0.384,0,0.72889,0.42527,0.74267,-1.43214,-0.55606,-0.41047,-0.17232,0.10604,0.02958,0.35228,-0.68273,-0.46034,-0.61761,-0.08582,-0.07102,0.41679,-0.06557,0.90531,-0.91691,0.15215,0.00097,0.32202,-0.02726,-0.17258,-0.09003,0.00015,0.00484,0.00267
64.04,0.01778,0.04269,-0.02474,-0.11527,-0.23379,-0.11727,0.5462,-0.17316,-0.01719,0.79143,0.384,0,0.71212,0.45444,0.86336,-1.42512,-0.309,-0.54168,-0.17801,0.07404,0.09284,0.32413,-0.66813,-0.53473,-0.64985,-0.11601,-0.05916,0.40054,-0.04735,0.7799,-0.84462,0.1144,-0.00464,0.35149,-0.01719,-0.15917,-0.09632,-0.00158,0.00608,0.00337
64.06,0.01604,0.04519,-0.02913,-0.12405,-0.25084,-0.11716,0.56558,-0.14535,-0.08195,0.87669,0.384,0,0.70529,0.50037,0.99669,-1.41717,-0.0262,-0.67763,-0.18314,0.03485,0.17663,0.2951,-0.62719,-0.58638,-0.66827,-0.14856,-0.04892,0.37859,-0.0306,0.64666,-0.72883,0.09104,-0.00301,0.37244,-0.00736,-0.14562,-0.10043,-0.003,0.00701,0.0039
64.08,0.01384,0.04718,-0.03332,-0.13053,-0.26262,-0.11534,0.57724,-0.10116,-0.16304,0.94728,0.384,0,0.7076,0.56179,1.13534,-1.41146,0.28858,-0.81337,-0.18603,-0.00955,0.2759,0.26628,-0.56559,-0.61688,-0.6719,-0.18418,-0.04067,0.35227,-0.01469,0.50835,-0.56864,0.08246,0.00614,0.38426,0.00236,-0.13179,-0.10233,-0.00408,0.00762,0.00424
64.1,0.01145,0.04866,-0.03718,-0.13445,-0.26891,-0.11187,0.58177,-0.04555,-0.25262,1.00084,0.384,0,0.71512,0.63388,1.2673,-1.4089,0.62875,-0.94326,-0.18532,-0.05525,0.38107,0.2384,-0.49363,-0.63129,-0.66097,-0.22294,-0.03455,0.32304,0.00086,0.36916,-0.37164,0.08771,0.0221,0.38704,0.01248,-0.11665,-0.10216,-0.00484,0.00793,0.00442
64.12,0.00919,0.04964,-0.04059,-0.13556,-0.26973,-0.10688,0.58005,0.01491,-0.34075,1.0357,0.384,0,0.7222,0.70947,1.37832,-1.40855,0.9843,-1.06108,-0.17994,-0.09724,0.48012,0.21201,-0.42386,-0.6364,-0.63645,-0.26435,-0.03047,0.29235,0.01625,0.23405,-0.15133,0.10479,0.04341,0.3814,0.02366,-0.09885,-0.10021,-0.00533,0.00796,0.00443
64.14,0.00732,0.05009,-0.04342,-0.13364,-0.26536,-0.1005,0.57297,0.07418,-0.41832,1.05145,0.384,0,0.72328,0.78112,1.4562,-1.40807,1.34235,-1.16077,-0.16908,-0.13091,0.56206,0.18747,-0.36749,-0.63839,-0.59956,-0.30746,-0.02817,0.26111,0.03151,0.10711,0.07702,0.13089,0.06812,0.36825,0.03631,-0.07728,-0.09676,-0.00564,0.00773,0.0043
64.16,0.006,0.05,-0.04558,-0.12855,-0.25637,-0.09294,0.56133,0.12791,-0.47872,1.04926,0.384,0,0.71423,0.84225,1.49346,-1.40412,1.68618,-1.23682,-0.15226,-0.15297,0.61908,0.16507,-0.33203,-0.6413,-0.55161,-0.35085,-0.02722,0.22958,0.04635,-0.00914,0.29846,0.16241,0.09395,0.3488,0.05032,-0.05164,-0.0921,-0.00582,0.00725,0.00404
64.18,0.00524,0.04929,-0.04697,-0.12026,-0.24367,-0.0845,0.54589,0.17334,-0.51785,1.03188,0.384,0,0.6927,0.88691,1.48766,-1.39243,1.99237,-1.28355,-0.12946,-0.16146,0.64653,0.14522,-0.32109,-0.64657,-0.49428,-0.39229,-0.02703,0.1975,0.06012,-0.11303,0.49712,0.19477,0.11813,0.3246,0.06489,-0.02272,-0.08646,-0.00592,0.00654,0.00366
64.2,0.00494,0.0479,-0.04747,-0.10887,-0.22847,-0.07564,0.52741,0.20883,-0.5335,1.00338,0.384,0,0.65805,0.90941,1.44063,-1.36807,2.22986,-1.29484,-0.10116,-0.15553,0.64234,0.12865,-0.33486,-0.65326,-0.42987,-0.42859,-0.0269,0.16441,0.07172,-0.20284,0.65522,0.2224,0.13729,0.29763,0.0785,0.00754,-0.08012,-0.00598,0.0056,0.00315
64.22,0.00497,0.04576,-0.04697,-0.0946,-0.21208,-0.06686,0.50652,0.23353,-0.52501,0.96819,0.384,0,0.61096,0.90492,1.35709,-1.32616,2.36648,-1.26524,-0.06829,-0.13538,0.6065,0.1164,-0.37086,-0.65883,-0.36105,-0.45612,-0.02615,0.12985,0.07986,-0.27689,0.75547,0.23962,0.14809,0.26991,0.08932,0.03658,-0.07331,-0.00601,0.00444,0.00253
64.24,0.00519,0.04282,-0.04537,-0.07773,-0.19543,-0.05853,0.48356,0.24728,-0.49327,0.9297,0.384,0,0.55287,0.87058,1.24311,-1.2631,2.38037,-1.1922,-0.03207,-0.10235,0.54086,0.10975,-0.42465,-0.66028,-0.29034,-0.47198,-0.02426,0.09348,0.08361,-0.33423,0.78594,0.24198,0.14804,0.24292,0.09579,0.06211,-0.06621,-0.00604,0.00308,0.00181
64.26,0.00548,0.0391,-0.04261,-0.05862,-0.17893,-0.05079,0.45851,0.25052,-0.44087,0.88951,0.29131,0,0.48585,0.80656,1.10552,-1.17765,2.26809,-1.07794,0.00598,-0.05912,0.44922,0.11013,-0.49011,-0.65495,-0.21996,-0.47464,-0.021,0.05534,0.08264,-0.37508,0.74343,0.22731,0.13626,0.21729,0.09708,0.08265,-0.05886,-0.00605,0.00154,0.001
64.28,0.00579,0.0347,-0.03872,-0.0379,-0.1625,-0.04363,0.43116,0.24422,-0.3724,0.84751,0.13496,0,0.41302,0.71665,0.95268,-1.07174,2.04718,-0.93065,0.04375,-0.01005,0.33802,0.11917,-0.55906,-0.64073,-0.15234,-0.4641,-0.01646,0.01616,0.07736,-0.40047,0.63438,0.19598,0.11364,0.19289,0.0931,0.09749,-0.05125,-0.00607,-0.00011,0.00012
64.3,0.00611,0.02985,-0.03379,-0.0165,-0.14571,-0.03688,0.40129,0.22972,-0.29452,0.80231,0.0264,0,0.33881,0.6082,0.79504,-0.95065,1.75401,-0.76437,0.0784,0.0388,0.21646,0.13854,-0.62124,-0.6161,-0.09052,-0.44167,-0.01108,-0.02243,0.0688,-0.41184,0.47405,0.15076,0.08271,0.16911,0.08446,0.10646,-0.04338,-0.0061,-0.00179,-0.00077
64.32,0.00643,0.02481,-0.02797,0.00441,-0.12802,-0.03034,0.36874,0.20855,-0.2147,0.75183,-0.04162,0,0.26812,0.49042,0.64355,-0.82152,1.43431,-0.59591,0.10682,0.08089,0.09496,0.16939,-0.66597,-0.5802,-0.03769,-0.40943,-0.00545,-0.05823,0.05838,-0.41076,0.28312,0.09607,0.04707,0.1451,0.07222,0.10981,-0.03525,-0.00614,-0.0034,-0.00162
64.34,0.00675,0.01979,-0.02143,0.02378,-0.10882,-0.02369,0.33334,0.18219,-0.13928,0.69393,-0.0768,0,0.20485,0.37164,0.50669,-0.69085,1.12917,-0.43983,0.12648,0.11101,-0.0175,0.2114,-0.68493,-0.53298,0.00384,-0.36948,-0.00011,-0.08919,0.04753,-0.3987,0.08274,0.03683,0.01039,0.11999,0.05751,0.10809,-0.02686,-0.00619,-0.00484,-0.00238
64.36,0.00701,0.01492,-0.01436,0.04079,-0.08773,-0.0166,0.29501,0.15199,-0.07232,0.62706,-0.08656,0,0.151,0.25788,0.3889,-0.56323,0.86658,-0.30557,0.13606,0.12655,-0.11485,0.26206,-0.67405,-0.47542,0.03323,-0.32365,0.00457,-0.11372,0.03752,-0.37703,-0.10806,-0.02209,-0.02408,0.09312,0.04144,0.10216,-0.01821,-0.00628,-0.00605,-0.00302
64.38,0.00714,0.01023,-0.007,0.05475,-0.06468,-0.00873,0.25403,0.11935,-0.01593,0.55093,-0.07766,0,0.10695,0.15335,0.29113,-0.44195,0.66122,-0.19773,0.13542,0.12765,-0.19354,0.31602,-0.63397,-0.41007,0.05102,-0.27369,0.00845,-0.13061,0.02943,-0.34712,-0.27161,-0.07554,-0.05335,0.06434,0.0251,0.09316,-0.00936,-0.00643,-0.00699,-0.00351
64.4,0.00702,0.00574,0.0003,0.06499,-0.04006,0.00018,0.21131,0.08592,0.02917,0.46676,-0.05612,0,0.07193,0.06132,0.21193,-0.33,0.51747,-0.11749,0.12544,0.11674,-0.25167,0.36527,-0.56957,-0.34114,0.05876,-0.22158,0.01148,-0.13886,0.02427,-0.31044,-0.39081,-0.11792,-0.07456,0.03406,0.0097,0.08252,-0.00052,-0.00667,-0.00761,-0.00382
64.42,0.00649,0.00143,0.00715,0.07094,-0.01449,0.01031,0.16801,0.05342,0.06324,0.37664,-0.02722,0,0.04445,-0.0158,0.14821,-0.22989,0.43235,-0.06354,0.10756,0.09763,-0.28856,0.40061,-0.4883,-0.27366,0.05854,-0.16924,0.01364,-0.13766,0.023,-0.26851,-0.45173,-0.14418,-0.08543,0.00298,-0.00357,0.07181,0.00807,-0.00704,-0.0079,-0.00395
64.44,0.00545,-0.00274,0.01322,0.07235,0.01167,0.02176,0.12495,0.02323,0.08727,0.28222,0.00429,0,0.02248,-0.07693,0.09554,-0.14285,0.39824,-0.03274,0.08336,0.07423,-0.30487,0.41434,-0.39778,-0.2118,0.05263,-0.11807,0.0148,-0.12665,0.02643,-0.22265,-0.44855,-0.15159,-0.08505,-0.0285,-0.01372,0.06244,0.01625,-0.00756,-0.00786,-0.00388
64.46,0.00383,-0.00681,0.01832,0.06943,0.03854,0.03454,0.08235,-0.00373,0.10285,0.18419,0.03389,0,0.00367,-0.12257,0.04857,-0.06851,0.4047,-0.02065,0.05429,0.04982,-0.30256,0.40192,-0.30455,-0.15806,0.04313,-0.06871,0.01461,-0.10614,0.03521,-0.17404,-0.38713,-0.141,-0.07449,-0.06056,-0.02013,0.05556,0.024,-0.00827,-0.00749,-0.00362
64.48,0.00166,-0.01081,0.02233,0.06294,0.06654,0.04843,0.04006,-0.0269,0.11197,0.08284,0.05706,-0,-0.01444,-0.15437,0.00147,-0.00542,0.4391,-0.02177,0.0218,0.02702,-0.28486,0.36253,-0.21436,-0.11344,0.03207,-0.02136,0.01247,-0.07726,0.04976,-0.12409,-0.28622,-0.11717,-0.05706,-0.0938,-0.02252,0.05203,0.03143,-0.00918,-0.00682,-0.00319
