T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
64.5,-0.00098,-0.01472,0.02521,0.05408,0.09616,0.06297,-0.00211,-0.04579,0.11677,-0.02118,0.06895,0,-0.0342,-0.17472,-0.05154,0.04828,0.4871,-0.02988,-0.01245,0.00795,-0.2561,0.29868,-0.1328,-0.07793,0.02134,0.02377,0.00764,-0.042,0.07023,-0.07474,-0.17575,-0.08823,-0.03793,-0.12897,-0.02087,0.05249,0.03868,-0.01029,-0.00589,-0.00261
64.52,-0.00395,-0.01848,0.02696,0.04431,0.1278,0.07752,-0.04421,-0.05995,0.11938,-0.12697,0.0642,0,-0.05768,-0.18622,-0.11564,0.09457,0.53414,-0.03867,-0.04666,-0.00581,-0.221,0.21524,-0.06482,-0.05093,0.0127,0.06644,-0.00062,-0.00289,0.0965,-0.02828,-0.0892,-0.06353,-0.02291,-0.16667,-0.01553,0.05721,0.04591,-0.01158,-0.00477,-0.00193
64.54,-0.00708,-0.02205,0.02765,0.03498,0.16157,0.09149,-0.08623,-0.06906,0.12164,-0.23382,0.03683,0,-0.08637,-0.19146,-0.19479,0.13551,0.56772,-0.04266,-0.07913,-0.01342,-0.18383,0.11785,-0.0136,-0.03144,0.00754,0.1064,-0.01265,0.03758,0.12822,0.01313,-0.05243,-0.05053,-0.01647,-0.20715,-0.00738,0.06578,0.05333,-0.01302,-0.00351,-0.00118
64.56,-0.01021,-0.0254,0.02745,0.02715,0.19715,0.10448,-0.12792,-0.07292,0.12495,-0.34123,-0.01966,0,-0.12098,-0.19273,-0.29105,0.17316,0.57879,-0.03767,-0.10831,-0.01494,-0.14794,0.01232,0.02011,-0.0182,0.00681,0.14342,-0.02811,0.07722,0.16472,0.0477,-0.07599,-0.05262,-0.02047,-0.25007,0.00207,0.07697,0.06114,-0.01456,-0.00216,-0.00039
64.58,-0.01316,-0.0285,0.02663,0.02163,0.23338,0.11617,-0.16849,-0.07145,0.13026,-0.44814,-0.112,0,-0.16113,-0.19195,-0.40368,0.20921,0.56195,-0.02106,-0.13257,-0.01128,-0.11588,-0.0948,0.03784,-0.00994,0.011,0.17691,-0.04586,0.11385,0.20472,0.07373,-0.15312,-0.06864,-0.0338,-0.29403,0.0105,0.08851,0.06949,-0.01612,-0.00079,0.0004
64.6,-0.01571,-0.0313,0.02553,0.01898,0.2682,0.12621,-0.20635,-0.0646,0.13799,-0.55211,-0.24659,0,-0.20517,-0.19068,-0.52876,0.24468,0.51496,0.00839,-0.15,-0.00414,-0.0897,-0.19568,0.0429,-0.00547,0.02018,0.20576,-0.06389,0.14511,0.24615,0.08943,-0.26183,-0.09339,-0.05276,-0.33647,0.01494,0.09727,0.07841,-0.0176,0.00054,0.00115
64.62,-0.01762,-0.03373,0.02451,0.01958,0.29897,0.13428,-0.2395,-0.05239,0.1481,-0.64968,-0.384,0,-0.25055,-0.19002,-0.66,0.2799,0.43743,0.05086,-0.15856,0.00429,-0.07094,-0.28199,0.03958,-0.0038,0.03407,0.22854,-0.07986,0.16861,0.28651,0.09297,-0.37244,-0.11961,-0.0723,-0.37416,0.01235,0.09991,0.08785,-0.01887,0.00176,0.00183
64.64,-0.01874,-0.0357,0.02389,0.02358,0.32333,0.14011,-0.26626,-0.03489,0.16018,-0.73721,-0.384,0,-0.29453,-0.19064,-0.79038,0.31455,0.32917,0.10604,-0.15636,0.01175,-0.06041,-0.34668,0.03221,-0.00415,0.05213,0.24411,-0.09178,0.18253,0.32349,0.08297,-0.45862,-0.14074,-0.08791,-0.40422,0.00057,0.09401,0.09767,-0.0198,0.00283,0.00241
64.66,-0.01904,-0.03714,0.02388,0.03081,0.33962,0.14358,-0.28568,-0.01234,0.17342,-0.81126,-0.384,0,-0.33448,-0.19271,-0.91283,0.34768,0.18943,0.17318,-0.14199,0.01612,-0.0581,-0.38494,0.02461,-0.00606,0.0735,0.25194,-0.09855,0.18587,0.35531,0.05881,-0.5046,-0.15272,-0.09689,-0.42475,-0.02096,0.0788,0.10769,-0.02028,0.00374,0.0029
64.68,-0.01857,-0.03797,0.02459,0.04078,0.34684,0.14465,-0.29751,0.01469,0.18652,-0.8681,-0.384,0,-0.36764,-0.19591,-1.01948,0.37739,0.01769,0.25075,-0.11461,0.01545,-0.06316,-0.39413,0.01999,-0.00929,0.09687,0.25211,-0.09996,0.17855,0.38053,0.02086,-0.50668,-0.15442,-0.0985,-0.43475,-0.05088,0.05549,0.11759,-0.02023,0.00452,0.0033
64.7,-0.01753,-0.03808,0.02601,0.05265,0.3445,0.14334,-0.30193,0.04515,0.19769,-0.90326,-0.384,0,-0.39093,-0.19946,-1.10101,0.40078,-0.18511,0.33596,-0.07408,0.00798,-0.07403,-0.37332,0.02094,-0.01388,0.12044,0.24521,-0.09656,0.16121,0.39785,-0.02947,-0.47151,-0.14719,-0.09377,-0.43388,-0.08601,0.02712,0.12684,-0.01959,0.0052,0.00362
64.72,-0.01612,-0.03737,0.02805,0.06535,0.33248,0.13975,-0.29943,0.07758,0.20506,-0.91227,-0.384,0,-0.40146,-0.20244,-1.14807,0.41463,-0.41521,0.42492,-0.02112,-0.00767,-0.08884,-0.32316,0.02933,-0.02002,0.14217,0.2321,-0.08935,0.135,0.40612,-0.09015,-0.41195,-0.13387,-0.08473,-0.4223,-0.12222,-0.00233,0.1348,-0.01829,0.00584,0.00391
64.74,-0.01452,-0.03579,0.03055,0.07787,0.311,0.13411,-0.29059,0.11025,0.20728,-0.89224,-0.384,0,-0.39747,-0.20417,-1.15398,0.41652,-0.66466,0.51316,0.04244,-0.03219,-0.10585,-0.24604,0.04603,-0.02804,0.16042,0.2137,-0.07936,0.10123,0.40472,-0.15908,-0.34133,-0.1175,-0.07355,-0.4005,-0.15575,-0.02924,0.14087,-0.01632,0.00649,0.00417
64.76,-0.01284,-0.03333,0.03331,0.08932,0.28067,0.12678,-0.27607,0.14117,0.204,-0.84299,-0.384,0,-0.37901,-0.20453,-1.11665,0.4057,-0.9195,0.59562,0.11325,-0.06519,-0.12372,-0.1465,0.07069,-0.03826,0.17427,0.19094,-0.06745,0.06131,0.39371,-0.23427,-0.26986,-0.1004,-0.06187,-0.3693,-0.18396,-0.05114,0.14458,-0.01366,0.00716,0.00441
64.78,-0.01109,-0.03008,0.03603,0.09893,0.24273,0.11834,-0.25669,0.16786,0.19594,-0.76767,-0.384,0,-0.34827,-0.20401,-1.03925,0.38333,-1.15728,0.66606,0.18583,-0.10492,-0.14146,-0.03201,0.10144,-0.0509,0.18346,0.1649,-0.05426,0.01699,0.37399,-0.31332,-0.20416,-0.0841,-0.0508,-0.33007,-0.2054,-0.06674,0.14556,-0.01037,0.00784,0.00463
64.8,-0.00923,-0.02622,0.03837,0.10591,0.19912,0.10963,-0.23345,0.18726,0.18479,-0.67263,-0.384,0,-0.30934,-0.20362,-0.9297,0.35229,-1.34705,0.71677,0.25247,-0.14823,-0.15826,0.08685,0.13503,-0.06607,0.18824,0.13688,-0.04038,-0.02947,0.34726,-0.39302,-0.14803,-0.06952,-0.04099,-0.28481,-0.2194,-0.07568,0.14353,-0.00658,0.00847,0.00481
64.82,-0.00719,-0.02199,0.03993,0.10956,0.1522,0.10149,-0.20748,0.19634,0.17262,-0.5659,-0.384,0,-0.26725,-0.20448,-0.7986,0.31637,-1.45615,0.74007,0.3048,-0.1913,-0.17333,0.19819,0.16757,-0.08363,0.18921,0.10836,-0.02629,-0.07555,0.31568,-0.46969,-0.10314,-0.05707,-0.03274,-0.23586,-0.22591,-0.07828,0.13827,-0.00245,0.009,0.0049
64.84,-0.00489,-0.01759,0.04038,0.10941,0.10408,0.09457,-0.17979,0.19313,0.1611,-0.45496,-0.384,0,-0.22644,-0.20736,-0.65605,0.27911,-1.46171,0.73097,0.33644,-0.23077,-0.18586,0.29193,0.19584,-0.10322,0.18714,0.0807,-0.01232,-0.11922,0.28133,-0.54018,-0.06959,-0.04679,-0.02609,-0.18525,-0.22519,-0.07525,0.12966,0.00183,0.00936,0.0049
64.86,-0.00233,-0.0132,0.03953,0.1053,0.05644,0.08906,-0.15129,0.17754,0.15096,-0.34549,-0.384,-0,-0.18989,-0.21222,-0.51005,0.24309,-1.35864,0.68903,0.34478,-0.26442,-0.19492,0.36168,0.21801,-0.12413,0.18289,0.05507,0.00133,-0.15915,0.24608,-0.60223,-0.04649,-0.03842,-0.02088,-0.13449,-0.2178,-0.06757,0.11768,0.00608,0.00951,0.0048
64.88,0.00043,-0.00897,0.03728,0.0975,0.01079,0.08474,-0.12293,0.1516,0.14192,-0.24194,-0.384,-0,-0.15914,-0.21816,-0.36712,0.21007,-1.1622,0.61914,0.33128,-0.29111,-0.19929,0.40455,0.23375,-0.14517,0.17737,0.03263,0.01448,-0.19458,0.21171,-0.65413,-0.03221,-0.03152,-0.01682,-0.08488,-0.2045,-0.05649,0.10256,0.01008,0.00947,0.00459
64.9,0.00326,-0.00503,0.03372,0.0866,-0.03122,0.08109,-0.09592,0.11927,0.13293,-0.14829,-0.384,-0,-0.13473,-0.22344,-0.23337,0.18126,-0.90588,0.53098,0.30087,-0.31036,-0.19754,0.42037,0.24379,-0.16453,0.17158,0.01464,0.0269,-0.22487,0.18014,-0.69418,-0.02474,-0.02556,-0.01355,-0.03784,-0.18632,-0.04351,0.08478,0.01356,0.00922,0.0043
64.92,0.00596,-0.00153,0.02899,0.07343,-0.06796,0.07737,-0.07154,0.08543,0.12255,-0.06793,-0.384,-0,-0.1165,-0.22598,-0.11435,0.1575,-0.63198,0.43655,0.2603,-0.32214,-0.18826,0.41078,0.2495,-0.1802,0.16646,0.00232,0.0383,-0.24956,0.15312,-0.72078,-0.02176,-0.01998,-0.01069,0.0052,-0.16437,-0.03016,0.06505,0.01625,0.00882,0.00396
64.94,0.00837,0.00144,0.02328,0.05881,-0.09837,0.07289,-0.05076,0.05436,0.1095,-0.00286,-0.384,0,-0.1039,-0.22405,-0.014,0.1393,-0.37773,0.34637,0.21585,-0.32663,-0.17061,0.37848,0.25219,-0.19048,0.16263,-0.00365,0.04844,-0.26839,0.13166,-0.73276,-0.02085,-0.01434,-0.0079,0.04326,-0.13968,-0.01766,0.04406,0.01797,0.00829,0.0036
64.96,0.01037,0.00386,0.01679,0.04345,-0.12219,0.06714,-0.03406,0.0288,0.09313,0.04664,-0.384,0,-0.09628,-0.21675,0.0657,0.12689,-0.16667,0.26714,0.17186,-0.32408,-0.14473,0.32683,0.25269,-0.19443,0.16032,-0.00342,0.05719,-0.2814,0.11564,-0.72973,-0.01952,-0.00834,-0.0049,0.07603,-0.1131,-0.00673,0.02249,0.01866,0.00764,0.00323
64.98,0.01188,0.00579,0.00979,0.02803,-0.13984,0.05985,-0.02147,0.00991,0.07363,0.08171,-0.384,0,-0.09297,-0.20419,0.12416,0.12037,-0.00806,0.20185,0.13078,-0.31478,-0.11203,0.26008,0.25128,-0.19188,0.15932,0.00198,0.0644,-0.2888,0.10387,-0.71205,-0.01524,-0.0019,-0.00154,0.10361,-0.08554,0.00239,0.00117,0.01845,0.00691,0.00286
65,0.01288,0.00728,0.00263,0.01333,-0.15216,0.05103,-0.01282,-0.00238,0.05201,0.10434,-0.384,0,-0.09333,-0.18738,0.16153,0.11975,0.10022,0.15065,0.09353,-0.29903,-0.07516,0.18346,0.24766,-0.18331,0.15905,0.01078,0.06994,-0.29084,0.09434,-0.68076,-0.00549,0.00481,0.00223,0.12626,-0.05807,0.0098,-0.01886,0.01757,0.00611,0.00248
65.02,0.01334,0.00844,-0.00428,0.0001,-0.16019,0.04091,-0.00781,-0.00896,0.02979,0.11693,-0.384,0,-0.09667,-0.1679,0.17866,0.12489,0.1676,0.11186,0.06009,-0.27715,-0.03729,0.10233,0.24132,-0.16966,0.15881,0.02089,0.07363,-0.28778,0.08475,-0.63737,0.01205,0.01148,0.0064,0.14427,-0.03186,0.01578,-0.03645,0.01633,0.00528,0.00209
65.04,0.01328,0.00934,-0.0106,-0.01107,-0.16494,0.02982,-0.00611,-0.01105,0.00837,0.12193,-0.384,0,-0.10195,-0.14727,0.17756,0.1352,0.20603,0.08301,0.0299,-0.24949,-0.00095,0.02066,0.23189,-0.15202,0.15803,0.03053,0.07536,-0.27996,0.07311,-0.58357,0.03931,0.01791,0.01097,0.15803,-0.00789,0.02068,-0.0507,0.01498,0.00442,0.00168
65.06,0.01274,0.01005,-0.01612,-0.01989,-0.16728,0.01814,-0.00748,-0.00991,-0.01133,0.12164,-0.384,0,-0.10765,-0.12663,0.16179,0.14939,0.22678,0.0616,0.00231,-0.21653,0.03261,-0.05965,0.21952,-0.13149,0.1565,0.03865,0.07518,-0.26784,0.05821,-0.52125,0.07748,0.02409,0.01598,0.16799,0.01315,0.02476,-0.06119,0.01369,0.00357,0.00127
65.08,0.01177,0.01062,-0.0207,-0.02628,-0.16785,0.00641,-0.01172,-0.00671,-0.02876,0.11806,-0.29741,0,-0.11166,-0.10681,0.13664,0.16536,0.23932,0.04552,-0.02309,-0.17914,0.06336,-0.13839,0.205,-0.10935,0.15442,0.04492,0.07326,-0.25212,0.03986,-0.45292,0.12671,0.03019,0.02153,0.17459,0.03075,0.02814,-0.06787,0.01254,0.00273,0.00086
65.1,0.01048,0.01105,-0.02425,-0.03031,-0.16708,-0.00467,-0.01868,-0.00254,-0.04359,0.11296,-0.18706,0,-0.11131,-0.08853,0.10887,0.18022,0.25107,0.03317,-0.04631,-0.1387,0.09213,-0.21629,0.1898,-0.08708,0.15235,0.04962,0.06989,-0.23375,0.01888,-0.38205,0.1858,0.03649,0.0277,0.17815,0.04439,0.0308,-0.07098,0.0115,0.00195,0.00047
65.12,0.00898,0.01135,-0.0267,-0.03212,-0.16521,-0.0143,-0.02827,0.00163,-0.05561,0.10776,-0.1035,0,-0.10389,-0.07242,0.08561,0.19084,0.26712,0.02344,-0.06701,-0.09678,0.12025,-0.29454,0.17568,-0.06621,0.15096,0.05349,0.06543,-0.21378,-0.0032,-0.31247,0.25186,0.04319,0.03443,0.17894,0.05362,0.03264,-0.07092,0.01053,0.00126,0.00012
65.14,0.0074,0.0115,-0.02802,-0.03186,-0.16243,-0.02188,-0.04036,0.00507,-0.0647,0.10349,-0.04544,0,-0.08721,-0.05907,0.07265,0.19474,0.28993,0.01546,-0.08483,-0.05445,0.14929,-0.37451,0.1642,-0.0479,0.15065,0.05739,0.06022,-0.19299,-0.0247,-0.24726,0.31998,0.0502,0.04143,0.17723,0.05825,0.03366,-0.06816,0.00955,0.00069,-0.00015
65.16,0.00585,0.01152,-0.02826,-0.02968,-0.15894,-0.0271,-0.05472,0.00728,-0.07083,0.10083,-0.01043,0,-0.06022,-0.04901,0.07333,0.19063,0.31907,0.00847,-0.09948,-0.01196,0.18072,-0.45725,0.15634,-0.03273,0.15131,0.06222,0.05459,-0.17182,-0.04405,-0.1882,0.38277,0.05703,0.04805,0.1734,0.05848,0.03406,-0.06317,0.0085,0.00025,-0.00035
65.18,0.00445,0.01144,-0.02749,-0.02573,-0.155,-0.03,-0.07092,0.00805,-0.07391,0.10005,0.00491,0,-0.02328,-0.04283,0.08827,0.17865,0.35094,0.00187,-0.11069,0.03099,0.2156,-0.54276,0.15248,-0.02078,0.15223,0.06877,0.04881,-0.15042,-0.05976,-0.13613,0.42967,0.06261,0.05323,0.16795,0.05489,0.03424,-0.0564,0.00738,-6e-05,-0.00046
65.2,0.00332,0.01131,-0.02585,-0.02015,-0.15094,-0.03083,-0.08821,0.00733,-0.0738,0.10107,0.00454,0,0.02179,-0.04127,0.11555,0.1602,0.3789,-0.00475,-0.11808,0.07492,0.2544,-0.62948,0.15255,-0.01175,0.15216,0.07767,0.04323,-0.12885,-0.07021,-0.09139,0.44738,0.06542,0.0555,0.16156,0.04842,0.03476,-0.04838,0.00622,-0.00024,-0.00049
65.22,0.00262,0.01118,-0.0235,-0.01311,-0.14714,-0.02998,-0.10561,0.00521,-0.07016,0.10346,-0.00723,0,0.07208,-0.04526,0.15128,0.1376,0.39457,-0.01164,-0.12119,0.1203,0.29707,-0.71461,0.15632,-0.00511,0.14942,0.08934,0.03811,-0.1069,-0.0737,-0.05396,0.42288,0.06382,0.05339,0.15492,0.04011,0.03622,-0.0396,0.00506,-0.00029,-0.00046
65.24,0.00248,0.01116,-0.02062,-0.00478,-0.1439,-0.02787,-0.12209,0.00175,-0.06238,0.10636,-0.02572,0,0.12427,-0.05581,0.19033,0.11355,0.38989,-0.01895,-0.1196,0.16744,0.34337,-0.79498,0.16367,-0.00019,0.14212,0.10386,0.03358,-0.0838,-0.06852,-0.02324,0.34849,0.05672,0.04595,0.14868,0.03082,0.039,-0.0305,0.00395,-0.00024,-0.00037
65.26,0.00299,0.01133,-0.01742,0.00462,-0.14144,-0.02492,-0.13662,-0.00309,-0.04956,0.10846,-0.04581,0,0.17491,-0.074,0.22668,0.09081,0.35855,-0.02679,-0.113,0.21627,0.39285,-0.86742,0.17479,0.0038,0.12833,0.1208,0.02954,-0.05814,-0.05312,0.00192,0.22559,0.04405,0.03323,0.14335,0.02108,0.04312,-0.02141,0.0029,-0.0001,-0.00023
65.28,0.00421,0.01182,-0.01412,0.01476,-0.13989,-0.02149,-0.14807,-0.00939,-0.03056,0.10794,-0.06175,0,0.22007,-0.10079,0.2532,0.07238,0.29651,-0.03514,-0.1013,0.26588,0.44452,-0.92823,0.19018,0.00768,0.10621,0.13909,0.02571,-0.02801,-0.02618,0.0231,0.0664,0.0269,0.01643,0.13931,0.01106,0.04817,-0.01263,0.0019,0.00013,-5e-05
65.3,0.00619,0.01279,-0.01103,0.02515,-0.13933,-0.01792,-0.15513,-0.01728,-0.00418,0.10258,-0.06725,0,0.25509,-0.13692,0.26167,0.06154,0.20217,-0.04385,-0.08466,0.31417,0.49663,-0.97277,0.21062,0.01223,0.07415,0.15704,0.0216,0.00879,0.01334,0.042,-0.10678,0.00751,-0.0022,0.13685,0.00074,0.0533,-0.00448,0.00095,0.00042,0.00016
65.32,0.00893,0.01435,-0.00846,0.03524,-0.13975,-0.01454,-0.15645,-0.02689,0.03065,0.08992,-0.05614,0,0.27491,-0.1828,0.24372,0.06157,0.0766,-0.05275,-0.06375,0.35793,0.54727,-0.99602,0.23746,0.01803,0.03106,0.17264,0.01654,0.05462,0.06643,0.06034,-0.26735,-0.01139,-0.01988,0.13616,-0.0101,0.05751,0.00272,1e-05,0.00075,0.00038
65.34,0.01238,0.01662,-0.00667,0.04465,-0.1411,-0.01151,-0.15097,-0.03829,0.07453,0.06771,-0.0236,0,0.27484,-0.23842,0.19248,0.0752,-0.07627,-0.06186,-0.04003,0.39315,0.59544,-0.99372,0.273,0.02515,-0.02321,0.18429,0.0096,0.11181,0.13428,0.07977,-0.3933,-0.02748,-0.03432,0.13716,-0.02176,0.05989,0.00876,-0.00089,0.00111,0.00062
65.36,0.01647,0.01964,-0.00582,0.05324,-0.14321,-0.00885,-0.1381,-0.05147,0.1272,0.03425,0.03286,0,0.25125,-0.30307,0.10397,0.1041,-0.24883,-0.0715,-0.01606,0.4151,0.64161,-0.96332,0.32066,0.03301,-0.0874,0.19114,-0.00046,0.1824,0.21828,0.10177,-0.47294,-0.03943,-0.04424,0.13946,-0.03458,0.05988,0.01357,-0.00174,0.0015,0.00087
65.38,0.02103,0.02336,-0.00597,0.0611,-0.14585,-0.00646,-0.11793,-0.06616,0.18708,-0.01132,0.11283,0,0.20169,-0.37479,-0.02196,0.14867,-0.42837,-0.08226,0.00423,0.41818,0.68756,-0.90435,0.38469,0.04024,-0.15828,0.19319,-0.01507,0.26759,0.3194,0.12745,-0.50566,-0.04697,-0.04948,0.14233,-0.04883,0.05728,0.01723,-0.00247,0.00191,0.00112
65.4,0.02582,0.02764,-0.0071,0.06842,-0.14864,-0.00409,-0.09116,-0.08184,0.25108,-0.06886,0.21294,0,0.12499,-0.4501,-0.18157,0.20793,-0.59684,-0.09486,0.01568,0.39575,0.73588,-0.81821,0.46973,0.04472,-0.23045,0.19106,-0.03586,0.36726,0.43762,0.1575,-0.50009,-0.05066,-0.05077,0.14472,-0.06459,0.05226,0.01987,-0.00296,0.00234,0.00136
65.42,0.03057,0.03228,-0.00912,0.07543,-0.15119,-0.00142,-0.0589,-0.09784,0.31529,-0.1376,0.32781,0,0.0207,-0.52456,-0.36875,0.28003,-0.73466,-0.10999,0.01318,0.3405,0.78949,-0.70711,0.58041,0.0441,-0.29755,0.18554,-0.06479,0.48019,0.57178,0.19251,-0.47003,-0.0515,-0.04936,0.14543,-0.08168,0.04529,0.02168,-0.00308,0.00277,0.00159
65.44,0.03507,0.03714,-0.01187,0.08222,-0.15322,0.00195,-0.02219,-0.11354,0.37623,-0.21675,0.384,0,-0.11151,-0.59386,-0.57751,0.36307,-0.82713,-0.12801,-0.00647,0.24507,0.85117,-0.57243,0.72072,0.03643,-0.35414,0.17694,-0.10433,0.60455,0.71978,0.23361,-0.42925,-0.05051,-0.04646,0.1434,-0.0997,0.03703,0.02286,-0.00263,0.00319,0.00179
65.46,0.03929,0.04217,-0.01515,0.08867,-0.15455,0.00641,0.0181,-0.12853,0.43149,-0.30562,0.384,0,-0.27176,-0.65444,-0.80296,0.45525,-0.86862,-0.14875,-0.04304,0.10295,0.923,-0.41419,0.89319,0.02074,-0.39692,0.16475,-0.15751,0.73782,0.87813,0.28269,-0.38798,-0.04829,-0.04294,0.13788,-0.11787,0.02831,0.02359,-0.0014,0.00357,0.00193
65.48,0.04332,0.04736,-0.01865,0.09434,-0.15518,0.01237,0.06102,-0.1425,0.47946,-0.40298,0.384,0,-0.45892,-0.70306,-1.03994,0.55433,-0.86319,-0.17129,-0.09231,-0.0904,1.00573,-0.23193,1.09744,-0.00273,-0.42462,0.14757,-0.2275,0.8758,1.04071,0.34212,-0.35234,-0.04509,-0.03923,0.12853,-0.13493,0.0202,0.02408,0.00084,0.00388,0.00198
65.5,0.04733,0.05271,-0.022,0.09853,-0.15527,0.02018,0.10536,-0.15512,0.51882,-0.50657,0.384,0,-0.66963,-0.73643,-1.2815,0.65707,-0.82202,-0.19427,-0.14636,-0.33677,1.09833,-0.02584,1.32917,-0.03262,-0.43752,0.12336,-0.31722,1.01188,1.19803,0.41438,-0.32494,-0.04073,-0.0354,0.11543,-0.14911,0.01404,0.02445,0.00431,0.00405,0.00191
65.52,0.05158,0.05824,-0.02478,0.10049,-0.15519,0.03013,0.14991,-0.16603,0.54839,-0.61348,0.384,0,-0.8992,-0.75152,-1.5195,0.75983,-0.75523,-0.21777,-0.19551,-0.63569,1.19827,0.20318,1.58077,-0.06679,-0.43689,0.09019,-0.42888,1.13795,1.33887,0.50189,-0.30592,-0.03485,-0.03128,0.09914,-0.15845,0.01133,0.0247,0.00927,0.00404,0.00168
65.54,0.05635,0.06394,-0.02668,0.09981,-0.15559,0.04241,0.19403,-0.17488,0.56704,-0.72108,0.384,0,-1.14346,-0.74629,-1.7465,0.85973,-0.6606,-0.24607,-0.23122,-0.98548,1.30221,0.45417,1.84282,-0.10304,-0.42441,0.04715,-0.56353,1.24639,1.45347,0.60686,-0.29419,-0.02709,-0.02663,0.08071,-0.16149,0.0135,0.02456,0.01594,0.00381,0.00126
65.56,0.06196,0.06974,-0.02756,0.0967,-0.15748,0.05705,0.23798,-0.18135,0.57372,-0.82735,0.384,0,-1.3992,-0.7203,-1.95632,0.95525,-0.51619,-0.28942,-0.24811,-1.38277,1.40608,0.7256,2.10434,-0.13943,-0.40195,-0.00477,-0.72028,1.33112,1.53542,0.73087,-0.28833,-0.0173,-0.02131,0.0618,-0.15772,0.0218,0.02338,0.0245,0.00338,0.00065
65.58,0.06867,0.07549,-0.02745,0.09211,-0.16225,0.07383,0.28262,-0.18511,0.56733,-0.9301,0.384,0,-1.6624,-0.67505,-2.14256,1.04554,-0.279,-0.36438,-0.24417,-1.81951,1.50437,1.01332,2.35078,-0.1741,-0.37155,-0.06213,-0.89497,1.38711,1.58131,0.87386,-0.28686,-0.00562,-0.01531,0.04483,-0.14769,0.03716,0.02011,0.03505,0.0028,-0.00011
65.6,0.0767,0.08091,-0.02651,0.08759,-0.17154,0.09217,0.32899,-0.18576,0.54672,-1.0263,0.384,0,-1.92659,-0.61379,-2.29724,1.12977,0.10875,-0.49168,-0.22036,-2.28079,1.58955,1.30896,2.56289,-0.20501,-0.33553,-0.11906,-1.07956,1.4098,1.58995,1.03349,-0.28835,0.00747,-0.00878,0.03295,-0.13291,0.06017,0.01341,0.0475,0.0022,-0.00097
65.62,0.08614,0.08567,-0.02501,0.08497,-0.18693,0.11128,0.37791,-0.18295,0.511,-1.11236,0.384,0,-2.18405,-0.5407,-2.41197,1.20717,0.6999,-0.6894,-0.17957,-2.74726,1.65304,1.60163,2.71989,-0.23009,-0.29605,-0.16889,-1.26392,1.39547,1.56176,1.20581,-0.29135,0.02128,-0.00199,0.02945,-0.11548,0.09089,0.00187,0.06165,0.00168,-0.00186
65.64,0.09706,0.0895,-0.02321,0.08582,-0.20943,0.13044,0.42973,-0.17661,0.46019,-1.134,0.384,0,-2.42859,-0.45958,-2.48076,1.27758,1.51371,-0.96308,-0.12534,-3.20043,1.68712,1.88147,2.80544,-0.24768,-0.25452,-0.20666,-1.43922,1.34242,1.49855,1.38682,-0.29431,0.03515,0.00483,0.03671,-0.09757,0.12866,-0.0155,0.07728,0.00132,-0.00272
65.66,0.10936,0.09226,-0.02128,0.09106,-0.23908,0.14905,0.48382,-0.16708,0.39575,-1.134,0.384,0,-2.65671,-0.37322,-2.50191,1.34167,2.51289,-1.29782,-0.06119,-3.62482,1.6862,2.14131,2.81161,-0.25673,-0.21125,-0.23079,-1.59964,1.25202,1.40368,1.57292,-0.29557,0.04857,0.01149,0.05544,-0.08109,0.17182,-0.039,0.09409,0.00112,-0.00354
65.68,0.12276,0.09394,-0.01934,0.10081,-0.27461,0.16658,0.53816,-0.15523,0.32125,-1.134,0.384,0,-2.86616,-0.28393,-2.47811,1.40045,3.59042,-1.65374,0.00913,-4.00517,1.64703,2.375,2.73963,-0.25678,-0.16577,-0.24328,-1.74156,1.12957,1.28269,1.75962,-0.29324,0.06111,0.01788,0.08442,-0.06775,0.21733,-0.06792,0.11165,0.00098,-0.00435
65.7,0.13671,0.09462,-0.01749,0.1145,-0.31343,0.18241,0.58907,-0.14245,0.24248,-1.134,0.37121,0,-3.05409,-0.19407,-2.41568,1.45471,4.57401,-1.96781,0.0813,-4.32364,1.56846,2.57555,2.59873,-0.24778,-0.1172,-0.24898,-1.8622,0.9843,1.14358,1.94033,-0.28533,0.07229,0.02385,0.12061,-0.05915,0.26069,-0.10053,0.12925,0.00076,-0.0052
