T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
65.72,0.15048,0.09445,-0.01574,0.1311,-0.35231,0.19585,0.6321,-0.13026,0.16626,-1.134,0.19976,0,-3.21677,-0.1059,-2.32296,1.50477,5.26809,-2.1692,0.15106,-4.56152,1.45106,2.73573,2.40317,-0.22981,-0.06474,-0.2537,-1.95907,0.82749,0.99562,2.107,-0.26989,0.08164,0.02925,0.16001,-0.05652,0.29697,-0.13446,0.14608,0.00028,-0.00614
65.74,0.16342,0.09357,-0.01411,0.14953,-0.38844,0.20633,0.66349,-0.11979,0.09859,-1.134,0.04439,0,-3.35045,-0.02099,-2.20819,1.55042,5.52018,-2.20326,0.21535,-4.7041,1.29663,2.85028,2.16824,-0.20272,-0.00821,-0.26158,-2.03021,0.66935,0.84719,2.25197,-0.24538,0.08871,0.03391,0.19899,-0.06031,0.32241,-0.16733,0.1614,-0.00056,-0.00719
65.76,0.17503,0.0921,-0.01254,0.16887,-0.42012,0.21348,0.68108,-0.11142,0.04341,-1.134,-0.08672,0,-3.45154,0.06,-2.07852,1.59077,5.26655,-2.04836,0.27289,-4.74375,1.10856,2.91725,1.90848,-0.16608,0.05148,-0.27328,-2.07408,0.51749,0.70486,2.36881,-0.21101,0.09319,0.0377,0.235,-0.06988,0.33552,-0.19715,0.17474,-0.00174,-0.00835
65.78,0.18494,0.09016,-0.01099,0.1883,-0.44665,0.21706,0.68439,-0.1048,0.00283,-1.134,-0.18979,0,-3.51578,0.13671,-1.94071,1.62386,4.54437,-1.72076,0.32392,-4.68001,0.8932,2.9376,1.63904,-0.11929,0.1117,-0.28541,-2.08914,0.3776,0.57421,2.45154,-0.16703,0.09479,0.04046,0.26656,-0.08334,0.33721,-0.22211,0.18578,-0.00311,-0.0095
65.8,0.19276,0.08785,-0.00937,0.20694,-0.46797,0.21689,0.67429,-0.09893,-0.02232,-1.11174,-0.26404,0,-3.53747,0.20843,-1.80181,1.64649,3.4809,-1.27096,0.3695,-4.51837,0.66071,2.91425,1.377,-0.06211,0.16793,-0.29112,-2.07345,0.25463,0.46079,2.49382,-0.11487,0.09328,0.04199,0.29286,-0.09769,0.33038,-0.24033,0.19426,-0.00437,-0.01049
65.82,0.19809,0.08525,-0.00762,0.2239,-0.4844,0.2129,0.65227,-0.09256,-0.03234,-1.02324,-0.31075,0,-3.50991,0.2739,-1.66818,1.6548,2.25284,-0.76823,0.41078,-4.26771,0.42343,2.85085,1.13922,0.00465,0.2145,-0.28248,-2.02481,0.15245,0.36937,2.48942,-0.05691,0.08845,0.04206,0.31343,-0.10947,0.31906,-0.24974,0.19996,-0.00511,-0.0111
65.84,0.20059,0.0824,-0.00563,0.2385,-0.49636,0.20518,0.6197,-0.08464,-0.02854,-0.92487,-0.33261,0,-3.42666,0.3314,-1.54364,1.6453,1.02766,-0.27791,0.44821,-3.93743,0.19262,2.75045,0.93793,0.07812,0.24607,-0.25416,-1.94127,0.0727,0.30225,2.43381,0.00406,0.08018,0.04049,0.32788,-0.11575,0.30711,-0.24804,0.2028,-0.00486,-0.01109
65.86,0.19996,0.07929,-0.00329,0.25029,-0.50419,0.19402,0.57737,-0.0746,-0.01337,-0.81867,-0.33325,0,-3.28287,0.37873,-1.42842,1.61567,-0.07231,0.15245,0.48091,-3.53678,-0.023,2.6152,0.77828,0.15252,0.25861,-0.20599,-1.82193,0.01414,0.25817,2.32547,0.065,0.06855,0.03719,0.33574,-0.11485,0.2975,-0.23269,0.20281,-0.00311,-0.0102
65.88,0.19597,0.07586,-0.00051,0.25904,-0.50799,0.18006,0.52569,-0.06253,0.00953,-0.70644,-0.3171,0,-3.07648,0.41272,-1.31988,1.56516,-0.97064,0.49327,0.50618,-3.07743,-0.21589,2.44702,0.65911,0.21822,0.24943,-0.14398,-1.66783,-0.02696,0.23248,2.16691,0.12218,0.05389,0.03216,0.33625,-0.10645,0.29216,-0.20101,0.20022,0.00067,-0.00817
65.9,0.18847,0.07208,0.00281,0.26456,-0.50764,0.16429,0.46498,-0.04923,0.03548,-0.59036,-0.28909,0,-2.80882,0.42915,-1.21363,1.49455,-1.62562,0.72856,0.51959,-2.57557,-0.37827,2.24846,0.57468,0.26208,0.217,-0.07971,-1.4826,-0.05602,0.21796,1.9649,0.17092,0.03682,0.02556,0.3284,-0.09148,0.29207,-0.15029,0.19536,0.00699,-0.00474
65.92,0.17739,0.06789,0.00668,0.26668,-0.50292,0.14787,0.39573,-0.03585,0.05951,-0.47274,-0.25423,0,-2.48371,0.42357,-1.10433,1.40563,-2.02192,0.85274,0.51601,-2.04931,-0.50278,2.02231,0.51646,0.27033,0.16086,-0.02691,-1.27175,-0.07896,0.2065,1.72905,0.20646,0.01822,0.01764,0.3112,-0.07165,0.29731,-0.07804,0.18857,0.01622,0.00025
65.94,0.16285,0.06324,0.01106,0.26527,-0.49391,0.1319,0.31864,-0.02355,0.07759,-0.35506,-0.21686,0,-2.10576,0.3929,-0.98647,1.30041,-2.16486,0.86845,0.49143,-1.51323,-0.58479,1.77058,0.47471,0.23332,0.08162,0.00367,-1.04134,-0.10074,0.19124,1.46947,0.22548,-0.0011,0.00871,0.28423,-0.04878,0.30711,0.01762,0.18005,0.02849,0.00688
65.96,0.14523,0.05809,0.01578,0.26021,-0.4812,0.11723,0.23507,-0.01324,0.08737,-0.23774,-0.18036,0,-1.68057,0.33675,-0.85519,1.18095,-2.07668,0.78546,0.44431,-0.9765,-0.62371,1.49472,0.4396,0.14901,-0.01868,0.00777,-0.79782,-0.12438,0.1681,1.19613,0.22715,-0.02038,-0.00089,0.24806,-0.02449,0.31977,0.13736,0.16975,0.0435,0.01498
65.98,0.12534,0.05245,0.02052,0.25144,-0.46607,0.10458,0.14768,-0.00555,0.08834,-0.12095,-0.14731,0,-1.21784,0.25803,-0.70745,1.05016,-1.79528,0.62048,0.37625,-0.44633,-0.62294,1.19764,0.40186,0.02434,-0.13581,-0.01165,-0.54981,-0.1505,0.13632,0.92065,0.21331,-0.03883,-0.01067,0.20466,-0.00025,0.33257,0.27965,0.15749,0.06039,0.02414
66,0.10446,0.04642,0.02478,0.23898,-0.45043,0.0946,0.06079,-0.00096,0.08151,-0.00545,-0.1198,0,-0.73357,0.16295,-0.54276,0.91227,-1.37232,0.39668,0.2919,0.06816,-0.5891,0.88537,0.35301,-0.12544,-0.26303,-0.04528,-0.3093,-0.1774,0.09826,0.65772,0.18811,-0.05548,-0.02001,0.15741,0.02247,0.3419,0.44011,0.14298,0.07773,0.03363
66.02,0.0841,0.04018,0.02799,0.22287,-0.43646,0.08783,-0.02052,0.00021,0.06878,0.10764,-0.09942,0,-0.24685,0.05985,-0.36242,0.77151,-0.86603,0.14024,0.19798,0.55698,-0.53088,0.56594,0.28534,-0.2812,-0.3925,-0.08062,-0.0896,-0.20201,0.05812,0.42294,0.15675,-0.06935,-0.0282,0.11045,0.04228,0.34389,0.61231,0.12594,0.09383,0.04261
66.04,0.06554,0.03398,0.02967,0.20309,-0.42584,0.08449,-0.09221,-0.00206,0.05209,0.21763,-0.0871,0,0.22665,-0.04284,-0.16778,0.62957,-0.33097,-0.1247,0.10151,1.01329,-0.45771,0.24636,0.19174,-0.42659,-0.51771,-0.10636,0.09893,-0.22129,0.02001,0.22814,0.12385,-0.07966,-0.03468,0.06749,0.05818,0.33552,0.78924,0.10614,0.10732,0.05037
66.06,0.04955,0.02812,0.02949,0.17963,-0.41939,0.08438,-0.15227,-0.00746,0.03295,0.32455,-0.08299,0,0.67761,-0.13752,0.04019,0.48431,0.18693,-0.37849,0.00903,1.43476,-0.37915,-0.06831,0.06597,-0.55213,-0.63481,-0.11534,0.25127,-0.23325,-0.01331,0.07883,0.0924,-0.08603,-0.03915,0.0312,0.06971,0.31538,0.96386,0.0835,0.11742,0.05652
66.08,0.03652,0.02299,0.02736,0.15259,-0.41698,0.08683,-0.20046,-0.01528,0.01238,0.42834,-0.0865,0,1.10035,-0.217,0.25955,0.33055,0.64773,-0.60468,-0.07292,1.82063,-0.30533,-0.37281,-0.09649,-0.65528,-0.74198,-0.10519,0.36703,-0.23701,-0.04041,-0.02524,0.06368,-0.08843,-0.04154,0.0033,0.07688,0.28401,1.12781,0.05832,0.12401,0.061
66.1,0.02657,0.01915,0.02335,0.12241,-0.41772,0.0908,-0.2377,-0.02444,-0.0089,0.52821,-0.09645,0,1.48937,-0.27385,0.48606,0.16143,1.0142,-0.78832,-0.13733,2.16847,-0.24715,-0.65961,-0.29772,-0.73859,-0.83838,-0.07783,0.4489,-0.23268,-0.06088,-0.08824,0.03771,-0.08712,-0.04198,-0.01507,0.08,0.2438,1.27052,0.03135,0.12745,0.06395
66.12,0.01964,0.01719,0.01764,0.08981,-0.42048,0.09503,-0.26536,-0.03368,-0.03054,0.62294,-0.11139,0,1.83919,-0.30098,0.71393,-0.03051,1.25444,-0.91676,-0.17759,2.47431,-0.21518,-0.92004,-0.53779,-0.80649,-0.92334,-0.03816,0.5014,-0.22106,-0.07491,-0.11647,0.0137,-0.0825,-0.04071,-0.02312,0.07947,0.19812,1.38069,0.00378,0.12834,0.06564
66.14,0.01557,0.01761,0.01041,0.05569,-0.42453,0.09833,-0.28475,-0.0419,-0.05266,0.712,-0.13004,0,2.14653,-0.29294,0.93787,-0.25232,1.34871,-0.98224,-0.18936,2.73502,-0.21743,-1.14741,-0.81591,-0.86134,-0.99602,0.00784,0.53005,-0.20339,-0.08291,-0.11658,-0.00941,-0.07503,-0.038,-0.02029,0.07554,0.15019,1.44935,-0.02307,0.12734,0.06632
66.16,0.01413,0.02073,0.0018,0.02121,-0.42996,0.09974,-0.29663,-0.04834,-0.07589,0.79602,-0.1515,0,2.41092,-0.24702,1.15381,-0.50918,1.29409,-0.98367,-0.1718,2.94933,-0.25777,-1.33862,-1.13014,-0.90063,-1.0548,0.05411,0.54074,-0.18121,-0.08526,-0.09442,-0.03244,-0.06522,-0.03411,-0.00623,0.06813,0.10233,1.47193,-0.04778,0.12492,0.06619
66.18,0.01505,0.02666,-0.00806,-0.01201,-0.43782,0.09858,-0.30095,-0.05257,-0.10118,0.87624,-0.17516,0,2.63267,-0.16366,1.35739,-0.80222,1.10556,-0.92678,-0.12802,3.11616,-0.3354,-1.49297,-1.47507,-0.9158,-1.09671,0.0945,0.53944,-0.15653,-0.0822,-0.05484,-0.05575,-0.05359,-0.02932,0.01918,0.05685,0.05618,1.44836,-0.06868,0.1214,0.06533
66.2,0.01804,0.03525,-0.01896,-0.04169,-0.4499,0.09438,-0.29696,-0.05441,-0.12955,0.95379,-0.20054,0,2.81068,-0.04649,1.54243,-1.12686,0.81404,-0.82322,-0.06459,3.23305,-0.44503,-1.6104,-1.83998,-0.89301,-1.11715,0.1226,0.53191,-0.13185,-0.07387,-0.00183,-0.07904,-0.04084,-0.02395,0.05571,0.04114,0.01308,1.38243,-0.08373,0.11692,0.06371
66.22,0.02284,0.04621,-0.03062,-0.06544,-0.46818,0.08691,-0.28365,-0.05391,-0.16166,1.0293,-0.22714,0,2.94216,0.09858,1.70149,-1.47331,0.45939,-0.68778,0.00991,3.29659,-0.5785,-1.69084,-2.21006,-0.81704,-1.11093,0.13252,0.52316,-0.10975,-0.06054,0.06143,-0.10158,-0.02767,-0.0183,0.10279,0.02054,-0.02586,1.28045,-0.09097,0.11155,0.06129
66.24,0.02916,0.05915,-0.04276,-0.08162,-0.49406,0.0761,-0.26069,-0.05126,-0.19737,1.1028,-0.25445,0,3.02368,0.26465,1.82767,-1.82848,0.08029,-0.5346,0.08721,3.30429,-0.72702,-1.73443,-2.56974,-0.6775,-1.074,0.12032,0.51677,-0.09225,-0.04305,0.13242,-0.12255,-0.01468,-0.01263,0.15943,-0.0048,-0.05996,1.14967,-0.08919,0.10526,0.05798
66.26,0.03673,0.07363,-0.05504,-0.08997,-0.52771,0.06209,-0.22906,-0.04681,-0.23525,1.134,-0.28177,0,3.05179,0.44412,1.9156,-2.17594,-0.29116,-0.37521,0.1606,3.25609,-0.8822,-1.74154,-2.90373,-0.47359,-1.00497,0.08509,0.51444,-0.08038,-0.02317,0.20903,-0.1412,-0.00232,-0.00711,0.224,-0.03382,-0.08888,0.9977,-0.07852,0.09805,0.0538
66.28,0.0452,0.08906,-0.06701,-0.09163,-0.56771,0.04535,-0.19152,-0.04105,-0.27219,1.134,-0.30801,0,3.02271,0.62746,1.96087,-2.49333,-0.62807,-0.21915,0.22464,3.15488,-1.03522,-1.71261,-3.19465,-0.21676,-0.90585,0.02941,0.51586,-0.07416,-0.00381,0.28884,-0.15678,0.00907,-0.0019,0.29369,-0.06414,-0.11247,0.83342,-0.06058,0.08999,0.04884
66.3,0.05412,0.10458,-0.07803,-0.08892,-0.61095,0.02671,-0.1525,-0.03467,-0.30345,1.134,-0.33152,-0,2.93232,0.80233,1.95939,-2.75106,-0.90625,-0.0751,0.2747,3.00628,-1.17588,-1.64811,-3.42124,0.06951,-0.78214,-0.04083,0.51905,-0.07282,0.01105,0.36866,-0.16839,0.01913,0.00287,0.36429,-0.09215,-0.13052,0.66765,-0.03832,0.08124,0.04333
66.32,0.06299,0.11924,-0.08735,-0.08464,-0.65346,0.00717,-0.11713,-0.0284,-0.3237,1.134,-0.35043,-0,2.77735,0.95526,1.90809,-2.9176,-1.10542,0.04933,0.30708,2.81735,-1.29353,-1.54896,-3.56101,0.35512,-0.64165,-0.11771,0.52116,-0.07508,0.0173,0.44465,-0.17513,0.02754,0.00705,0.43095,-0.11381,-0.14288,0.51155,-0.01535,0.07206,0.03756
66.34,0.07137,0.13218,-0.0944,-0.08121,-0.6916,-0.01238,-0.08973,-0.02283,-0.3289,1.134,-0.36319,-0,2.55768,1.07491,1.80662,-2.96904,-1.21312,0.14883,0.31964,2.59467,-1.37928,-1.41745,-3.59629,0.6121,-0.49252,-0.19331,0.51981,-0.07951,0.01209,0.51287,-0.17639,0.0341,0.01056,0.48972,-0.12608,-0.14979,0.37366,0.00524,0.06268,0.03179
66.36,0.07892,0.14275,-0.0989,-0.08009,-0.72281,-0.03132,-0.07278,-0.01833,-0.31758,1.134,-0.36895,-0,2.27873,1.15406,1.65893,-2.89581,-1.22724,0.22085,0.31226,2.34388,-1.42725,-1.25839,-3.5184,0.81982,-0.34249,-0.26077,0.5139,-0.08473,-0.00505,0.56951,-0.17201,0.03878,0.01336,0.53834,-0.12782,-0.15207,0.25825,0.02152,0.05332,0.02622
66.38,0.08537,0.1505,-0.10085,-0.08161,-0.74552,-0.0492,-0.06682,-0.01507,-0.29115,1.134,-0.36757,-0,1.95407,1.18932,1.47466,-2.70448,-1.15617,0.26513,0.28693,2.07131,-1.43439,-1.08044,-3.3289,0.96457,-0.19978,-0.31407,0.50393,-0.08945,-0.03193,0.61039,-0.16241,0.04173,0.01549,0.57607,-0.11999,-0.15123,0.16581,0.03278,0.04422,0.021
66.4,0.09047,0.15503,-0.10044,-0.0851,-0.75887,-0.06558,-0.07081,-0.013,-0.25365,1.134,-0.35954,-0,1.60597,1.18023,1.26928,-2.41623,-1.01739,0.28299,0.24753,1.78553,-1.39985,-0.89671,-3.03891,1.03772,-0.07373,-0.34763,0.49182,-0.09246,-0.06391,0.63078,-0.14847,0.04318,0.01699,0.60318,-0.10538,-0.1492,0.09433,0.03929,0.0357,0.0163
66.42,0.09397,0.15607,-0.09805,-0.08928,-0.7625,-0.0801,-0.08277,-0.01196,-0.21047,1.134,-0.34569,-0,1.2607,1.12835,1.0611,-2.06042,-0.83352,0.27719,0.199,1.49627,-1.32451,-0.72246,-2.66576,1.03539,0.02695,-0.35691,0.48012,-0.09276,-0.09519,0.6262,-0.13141,0.0434,0.01791,0.62055,-0.08769,-0.14801,0.04035,0.04192,0.02811,0.01225
66.44,0.09575,0.1535,-0.09404,-0.09276,-0.75648,-0.0926,-0.10061,-0.01166,-0.1666,1.03214,-0.32697,-0,0.9403,1.03663,0.86635,-1.66538,-0.62703,0.25206,0.14622,1.21184,-1.21069,-0.5712,-2.22814,0.95931,0.0976,-0.33961,0.47098,-0.08979,-0.12071,0.59406,-0.11238,0.04269,0.01833,0.62931,-0.07031,-0.14913,-9e-05,0.04175,0.02167,0.00894
66.46,0.0958,0.14751,-0.0888,-0.09443,-0.7413,-0.10316,-0.12258,-0.0117,-0.12553,0.8784,-0.30436,-0,0.65808,0.90943,0.69636,-1.25367,-0.41734,0.21385,0.09336,0.93818,-1.06242,-0.45242,-1.74457,0.81787,0.13982,-0.2967,0.46537,-0.08356,-0.13737,0.53489,-0.09236,0.04128,0.01831,0.63068,-0.05548,-0.15308,-0.03075,0.03974,0.01641,0.00633
66.48,0.09428,0.13855,-0.08273,-0.09352,-0.71795,-0.11208,-0.14725,-0.01156,-0.0893,0.70008,-0.27894,0,0.41963,0.75329,0.55827,-0.84372,-0.2217,0.17102,0.04414,0.68083,-0.88656,-0.37201,-1.23642,0.62717,0.16159,-0.2329,0.46298,-0.07477,-0.14424,0.45304,-0.07228,0.03943,0.01794,0.62584,-0.04422,-0.15925,-0.05471,0.03668,0.01219,0.00432
66.5,0.09146,0.12743,-0.07627,-0.08956,-0.68794,-0.11974,-0.1734,-0.01065,-0.05889,0.50478,-0.25208,0,0.22563,0.57745,0.45645,-0.45286,-0.05636,0.13395,0.00217,0.44672,-0.69325,-0.33337,-0.73045,0.41079,0.176,-0.15641,0.4624,-0.06477,-0.14217,0.35653,-0.05313,0.03734,0.01732,0.61591,-0.03655,-0.16608,-0.07416,0.03323,0.00877,0.00273
66.52,0.08769,0.11506,-0.06985,-0.08241,-0.65305,-0.12646,-0.19998,-0.00844,-0.03459,0.30206,-0.22531,0,0.07372,0.39239,0.39302,-0.09658,0.06488,0.11292,-0.02949,0.24354,-0.49424,-0.33761,-0.25539,0.19522,0.1979,-0.07705,0.46168,-0.05514,-0.13314,0.25517,-0.03583,0.03519,0.01653,0.60189,-0.03185,-0.17153,-0.09051,0.02985,0.00585,0.00141
66.54,0.08323,0.10222,-0.0638,-0.07226,-0.61491,-0.13245,-0.22627,-0.00457,-0.01623,0.10075,-0.20007,0,-0.04033,0.2073,0.36738,0.21435,0.13393,0.11496,-0.04915,0.07721,-0.29961,-0.38321,0.16544,0.00294,0.23928,-0.00338,0.4591,-0.04724,-0.11944,0.15757,-0.02108,0.03312,0.01564,0.58463,-0.02926,-0.17387,-0.10468,0.02691,0.00319,0.0002
66.56,0.07828,0.08943,-0.05834,-0.05969,-0.57487,-0.13767,-0.25182,0.00095,-0.00342,-0.09218,-0.17765,0,-0.12154,0.02901,0.37603,0.47505,0.15055,0.14158,-0.05707,-0.0494,-0.11631,-0.46541,0.51787,-0.15185,0.30598,0.05906,0.45369,-0.04182,-0.10315,0.06944,-0.00913,0.03119,0.01472,0.56494,-0.02801,-0.17216,-0.11733,0.0246,0.00063,-0.001
66.58,0.07292,0.07699,-0.05355,-0.0458,-0.53426,-0.14177,-0.27629,0.00772,0.00429,-0.27042,-0.15933,0,-0.17469,-0.13703,0.4125,0.68464,0.12256,0.18813,-0.05545,-0.13562,0.05086,-0.57564,0.79499,-0.26299,0.39635,0.10762,0.44542,-0.03902,-0.08608,-0.00614,4e-05,0.02943,0.0138,0.54368,-0.02747,-0.16644,-0.12879,0.02301,-0.00184,-0.00219
66.6,0.06722,0.06509,-0.04948,-0.03216,-0.49463,-0.14414,-0.29925,0.01493,0.00726,-0.42706,-0.14648,0,-0.20368,-0.28537,0.4678,0.84395,0.06463,0.24441,-0.04811,-0.18195,0.19786,-0.70152,0.99399,-0.33054,0.50166,0.14187,0.43511,-0.03842,-0.06989,-0.06788,0.00668,0.02782,0.01293,0.5219,-0.0272,-0.15757,-0.13899,0.02213,-0.00411,-0.00331
66.62,0.06123,0.05389,-0.04612,-0.02058,-0.4576,-0.14404,-0.32009,0.02161,0.00589,-0.55535,-0.14036,0,-0.21167,-0.41102,0.53194,0.955,-0.00549,0.29758,-0.03951,-0.19003,0.32146,-0.82896,1.11547,-0.35866,0.60896,0.16282,0.42405,-0.03923,-0.05596,-0.11568,0.01114,0.02633,0.01213,0.50069,-0.02685,-0.14693,-0.14756,0.02189,-0.00597,-0.00425
66.64,0.055,0.04346,-0.04343,-0.01261,-0.42444,-0.14094,-0.33814,0.02689,0.00072,-0.65085,-0.14162,0,-0.20189,-0.51081,0.59601,1.02162,-0.07208,0.33646,-0.03331,-0.16344,0.42039,-0.94544,1.16431,-0.35362,0.7056,0.1721,0.41344,-0.04046,-0.04511,-0.15023,0.01381,0.02492,0.01142,0.48085,-0.02616,-0.13581,-0.15404,0.02217,-0.00722,-0.00491
66.66,0.04862,0.0339,-0.0413,-0.00922,-0.39582,-0.13476,-0.35263,0.03026,-0.00742,-0.71267,-0.14997,0,-0.1782,-0.58421,0.65339,1.04989,-0.12477,0.35437,-0.03153,-0.10846,0.49578,-1.04192,1.15042,-0.32243,0.78193,0.17149,0.404,-0.04104,-0.03742,-0.17271,0.01511,0.02352,0.01078,0.46282,-0.02486,-0.12518,-0.15799,0.02282,-0.00777,-0.00522
66.68,0.04223,0.02537,-0.0396,-0.01077,-0.37208,-0.12591,-0.36259,0.03155,-0.01731,-0.74321,-0.16402,0,-0.14546,-0.63279,0.69965,1.0478,-0.15894,0.34963,-0.03426,-0.03455,0.55069,-1.11253,1.08877,-0.27271,0.8314,0.1627,0.39598,-0.03986,-0.03231,-0.18444,0.01541,0.02206,0.01019,0.44671,-0.02271,-0.1156,-0.15905,0.02366,-0.00756,-0.00514
66.7,0.03613,0.01814,-0.0382,-0.0171,-0.35338,-0.11534,-0.36676,0.03093,-0.02735,-0.74722,-0.18142,0,-0.10935,-0.65945,0.73194,1.02465,-0.1748,0.32495,-0.03995,0.04588,0.5892,-1.15364,0.99843,-0.2126,0.84985,0.14739,0.38926,-0.03578,-0.02864,-0.18671,0.01506,0.02052,0.0096,0.4325,-0.01949,-0.10739,-0.15682,0.02447,-0.00666,-0.00471
66.72,0.03065,0.01256,-0.03698,-0.02761,-0.33974,-0.10418,-0.36375,0.02867,-0.03587,-0.7305,-0.19932,0,-0.07562,-0.66763,0.74865,0.98952,-0.17559,0.28564,-0.04615,0.11969,0.61545,-1.16352,0.89926,-0.14992,0.83534,0.12708,0.38347,-0.02786,-0.02504,-0.18076,0.01434,0.01885,0.00897,0.42005,-0.01511,-0.1007,-0.15106,0.02504,-0.00513,-0.00394
66.74,0.0261,0.00887,-0.03581,-0.04145,-0.33089,-0.09339,-0.35246,0.02512,-0.04147,-0.6984,-0.21512,0,-0.04877,-0.66065,0.74919,0.94958,-0.16526,0.23739,-0.05055,0.17645,0.6328,-1.14229,0.80712,-0.09094,0.78847,0.10324,0.37818,-0.01565,-0.02033,-0.16793,0.0135,0.01702,0.00827,0.4091,-0.00969,-0.09556,-0.14176,0.02522,-0.00309,-0.00287
66.76,0.02267,0.00708,-0.03464,-0.05747,-0.32617,-0.08349,-0.33235,0.02051,-0.0434,-0.65497,-0.22696,0,-0.03122,-0.64137,0.73385,0.90894,-0.14705,0.18483,-0.05177,0.21059,0.64311,-1.09213,0.731,-0.03967,0.71274,0.0773,0.37299,0.0006,-0.01378,-0.14984,0.01271,0.01502,0.00746,0.39923,-0.00368,-0.09199,-0.12933,0.02494,-0.00062,-0.00157
66.78,0.02045,0.00701,-0.03344,-0.07422,-0.32454,-0.07458,-0.30364,0.01499,-0.04151,-0.603,-0.23372,0,-0.02329,-0.61215,0.70388,0.86871,-0.12312,0.13153,-0.04945,0.22168,0.64651,-1.0176,0.67281,0.00189,0.61523,0.05092,0.3676,0.0197,-0.00525,-0.12856,0.01212,0.01285,0.00653,0.38996,0.00205,-0.09004,-0.11472,0.02426,0.00215,-9e-05
66.8,0.01948,0.0083,-0.03223,-0.08983,-0.32469,-0.06645,-0.26737,0.0087,-0.03622,-0.5444,-0.23487,0,-0.02354,-0.57504,0.66146,0.82756,-0.0948,0.08039,-0.04422,0.21357,0.64147,-0.92555,0.62874,0.03322,0.5064,0.02608,0.36182,0.03958,0.00484,-0.10661,0.0118,0.01054,0.00551,0.38084,0.0063,-0.08976,-0.09943,0.02329,0.0051,0.0015
66.82,0.01975,0.01048,-0.03107,-0.10232,-0.3252,-0.05872,-0.22513,0.00176,-0.02828,-0.4805,-0.2303,0,-0.02942,-0.5318,0.60952,0.7828,-0.06278,0.03345,-0.03718,0.19256,0.62551,-0.82377,0.59163,0.0548,0.39797,0.00475,0.35556,0.05778,0.01574,-0.08662,0.01183,0.00815,0.00443,0.37142,0.00778,-0.09118,-0.08514,0.02222,0.00805,0.00309
66.84,0.02119,0.01314,-0.02997,-0.11013,-0.32474,-0.05102,-0.17856,-0.00571,-0.01856,-0.41229,-0.22019,0,-0.03807,-0.48399,0.55146,0.73174,-0.02741,-0.0087,-0.0294,0.16496,0.59625,-0.71884,0.55422,0.06772,0.29941,-0.01165,0.34863,0.07224,0.02674,-0.0707,0.01222,0.00573,0.00331,0.36123,0.00559,-0.09413,-0.07329,0.02122,0.01087,0.0046
66.86,0.02368,0.01591,-0.02892,-0.11239,-0.32221,-0.04309,-0.12927,-0.01355,-0.00781,-0.3408,-0.20495,0,-0.04688,-0.4332,0.4911,0.67276,0.01099,-0.04706,-0.02149,0.13553,0.55239,-0.61504,0.51133,0.07339,0.21587,-0.02264,0.34072,0.0818,0.03741,-0.06007,0.013,0.00332,0.00218,0.34974,-0.00049,-0.09819,-0.06468,0.02041,0.01341,0.00595
66.88,0.02698,0.01854,-0.02784,-0.10902,-0.31679,-0.0349,-0.07909,-0.02148,0.00322,-0.2678,-0.18528,0,-0.05357,-0.38148,0.43322,0.60608,0.05176,-0.08405,-0.01362,0.1073,0.49414,-0.51488,0.46086,0.07341,0.14832,-0.02865,0.33144,0.08623,0.04755,-0.05507,0.01413,0.00093,0.00106,0.33645,-0.00982,-0.10255,-0.0595,0.01986,0.01552,0.00707
66.9,0.0308,0.02082,-0.02665,-0.10059,-0.30793,-0.02671,-0.03041,-0.02906,0.01375,-0.19613,-0.16224,0,-0.05605,-0.33159,0.38379,0.53391,0.09369,-0.12307,-0.00557,0.08189,0.42338,-0.41994,0.4037,0.06944,0.0946,-0.03083,0.32038,0.08608,0.05706,-0.05531,0.01558,-0.00138,-2e-05,0.32101,-0.02103,-0.10612,-0.05746,0.01958,0.01705,0.00786
66.92,0.03478,0.0226,-0.02521,-0.0881,-0.29534,-0.01888,0.01421,-0.03579,0.02306,-0.12912,-0.13707,0,-0.0525,-0.28676,0.3494,0.45962,0.13548,-0.16802,0.00309,0.05992,0.34312,-0.33122,0.34268,0.06303,0.05085,-0.03067,0.30715,0.08234,0.06594,-0.05989,0.01726,-0.00356,-0.00103,0.30318,-0.03238,-0.10773,-0.05791,0.01955,0.01783,0.00825
