T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
66.94,0.03858,0.02377,-0.02346,-0.07265,-0.27895,-0.01179,0.05271,-0.04123,0.03059,-0.06948,-0.11095,0,-0.0413,-0.24996,0.33614,0.38631,0.17634,-0.22278,0.01277,0.04146,0.25654,-0.2492,0.2808,0.05544,0.01307,-0.0295,0.29141,0.0761,0.07412,-0.06762,0.01907,-0.00556,-0.00194,0.2828,-0.04235,-0.10648,-0.06005,0.01972,0.01777,0.0082
66.96,0.04189,0.0243,-0.02133,-0.05528,-0.25893,-0.00567,0.08397,-0.0451,0.03607,-0.01862,-0.0848,0,-0.02122,-0.22353,0.34873,0.31602,0.21645,-0.2907,0.02372,0.02635,0.16668,-0.17402,0.2202,0.04753,-0.02165,-0.02819,0.27296,0.06826,0.08147,-0.07718,0.02091,-0.00732,-0.00274,0.2599,-0.05,-0.10204,-0.06301,0.01996,0.01688,0.0077
66.98,0.04446,0.02422,-0.01885,-0.03706,-0.23586,-0.00062,0.10762,-0.04724,0.03946,0.02307,-0.05954,0,0.00853,-0.20935,0.39041,0.25009,0.25668,-0.37397,0.0359,0.01446,0.07698,-0.10615,0.16238,0.0398,-0.05457,-0.02706,0.25186,0.05955,0.08766,-0.08706,0.02263,-0.0088,-0.00341,0.23478,-0.05503,-0.09468,-0.06588,0.02013,0.01525,0.00684
67,0.04601,0.02358,-0.01612,-0.01918,-0.21078,0.00327,0.1237,-0.04763,0.04087,0.05572,-0.03621,0,0.04804,-0.20887,0.4625,0.1897,0.29809,-0.47296,0.04892,0.00579,-0.00815,-0.047,0.10864,0.03244,-0.08523,-0.02594,0.22855,0.05061,0.09218,-0.09555,0.02404,-0.00994,-0.00392,0.20822,-0.05762,-0.08528,-0.06769,0.02001,0.01312,0.00573
67.02,0.04631,0.02249,-0.01328,-0.00281,-0.18498,0.00602,0.13257,-0.04629,0.04055,0.07983,-0.01585,0,0.09633,-0.22244,0.56312,0.13589,0.34106,-0.5852,0.06202,0.00051,-0.08395,0.00124,0.06012,0.02548,-0.11227,-0.02438,0.2037,0.04193,0.09446,-0.10098,0.02497,-0.01067,-0.00426,0.1812,-0.05827,-0.07497,-0.06754,0.01941,0.01075,0.00452
67.04,0.0452,0.02101,-0.01046,0.01113,-0.1595,0.00768,0.13479,-0.04332,0.03878,0.09614,0.00075,0,0.1508,-0.24808,0.68512,0.08924,0.38413,-0.70432,0.07418,-0.00111,-0.14653,0.03608,0.0175,0.01892,-0.13477,-0.02191,0.17792,0.03391,0.09412,-0.10208,0.02526,-0.01094,-0.0044,0.15455,-0.0575,-0.06479,-0.06479,0.01819,0.00838,0.00334
67.06,0.04263,0.01922,-0.00777,0.02213,-0.13497,0.00844,0.13112,-0.0389,0.03588,0.10563,0.01324,0,0.20671,-0.28057,0.81425,0.04979,0.42318,-0.81884,0.08414,0.00129,-0.1936,0.05505,-0.01912,0.0128,-0.15311,-0.0182,0.15163,0.02681,0.09114,-0.09822,0.02485,-0.01076,-0.00437,0.12879,-0.05574,-0.05534,-0.05923,0.01629,0.00618,0.00228
67.08,0.03869,0.01715,-0.00527,0.03006,-0.11169,0.00856,0.12248,-0.03331,0.03216,0.10936,0.02162,0,0.25657,-0.31094,0.9276,0.0173,0.45081,-0.91093,0.09029,0.00812,-0.22418,0.05557,-0.04987,0.00729,-0.16904,-0.0132,0.12528,0.0208,0.08594,-0.08952,0.02376,-0.0102,-0.00418,0.10422,-0.05324,-0.04684,-0.05107,0.01379,0.00424,0.00139
67.1,0.03363,0.01485,-0.00305,0.03498,-0.08988,0.00838,0.11,-0.02694,0.02801,0.1084,0.02612,0,0.29044,-0.32709,0.99478,-0.00839,0.45679,-0.95714,0.09072,0.01983,-0.23818,0.03479,-0.07488,0.00274,-0.1854,-0.00707,0.09946,0.01608,0.07932,-0.07679,0.02209,-0.00934,-0.00387,0.08117,-0.05014,-0.03922,-0.041,0.01089,0.00263,0.00068
67.12,0.02775,0.01239,-0.00117,0.03714,-0.06967,0.00825,0.09481,-0.02025,0.02377,0.10372,0.02713,0,0.29844,-0.31692,0.98572,-0.02743,0.4308,-0.93457,0.08363,0.03692,-0.236,-0.01017,-0.09426,-0.00042,-0.20563,-0.00013,0.07486,0.01279,0.07226,-0.06122,0.02,-0.00832,-0.00347,0.05996,-0.04647,-0.03224,-0.02996,0.00783,0.00135,0.00016
67.14,0.02136,0.00979,0.00034,0.03688,-0.05103,0.00845,0.07794,-0.01362,0.01971,0.09616,0.02512,0,0.27479,-0.27311,0.88282,-0.04026,0.36671,-0.8305,0.06807,0.05982,-0.21838,-0.08171,-0.10828,-0.00182,-0.23313,0.00734,0.05198,0.01098,0.06557,-0.04403,0.01762,-0.00723,-0.00304,0.04072,-0.04223,-0.0256,-0.01881,0.00484,0.0004,-0.00019
67.16,0.01471,0.00709,0.00152,0.03463,-0.03378,0.00912,0.06019,-0.00732,0.01592,0.08642,0.02067,0,0.22079,-0.1966,0.68988,-0.04777,0.26583,-0.64956,0.04447,0.08885,-0.18634,-0.18107,-0.11754,-0.00121,-0.27069,0.01512,0.03103,0.01056,0.05975,-0.02622,0.01506,-0.00616,-0.00261,0.02341,-0.03739,-0.01909,-0.00815,0.00206,-0.00027,-0.00041
67.18,0.00807,0.00435,0.00242,0.0309,-0.01774,0.01029,0.04231,-0.00155,0.01241,0.07511,0.0145,0,0.14589,-0.09806,0.43568,-0.05126,0.13843,-0.4168,0.01494,0.12393,-0.14141,-0.30756,-0.12289,0.00147,-0.32018,0.02309,0.01206,0.01129,0.05491,-0.0087,0.01239,-0.00514,-0.00218,0.00787,-0.03202,-0.01258,0.00159,-0.00042,-0.00071,-0.00052
67.2,0.00172,0.00164,0.00317,0.02626,-0.00283,0.01182,0.02508,0.00352,0.00909,0.06286,0.00741,0,0.0667,0.00324,0.17115,-0.05233,0.00304,-0.17554,-0.01681,0.16431,-0.08585,-0.45762,-0.12527,0.00613,-0.38202,0.03111,-0.00485,0.01282,0.05093,0.00764,0.00968,-0.00422,-0.00179,-0.00602,-0.02621,-0.00616,0.01015,-0.00259,-0.001,-0.00057
67.22,-0.00406,-0.00094,0.00387,0.0213,0.01093,0.0135,0.00925,0.00776,0.00582,0.05022,0.00024,0,0.00228,0.08502,-0.04517,-0.05262,-0.11839,0.02469,-0.04634,0.20832,-0.02291,-0.62379,-0.1257,0.01246,-0.45441,0.03896,-0.01963,0.01474,0.04748,0.02199,0.007,-0.0034,-0.00143,-0.01831,-0.02014,-1e-05,0.01733,-0.00444,-0.00121,-0.00058
67.24,-0.00905,-0.00331,0.00462,0.01652,0.02356,0.01516,-0.00465,0.0111,0.00249,0.03766,-0.00633,0,-0.03298,0.13063,-0.16923,-0.05351,-0.20803,0.14647,-0.06987,0.25299,0.04287,-0.79365,-0.12511,0.01989,-0.53226,0.04627,-0.03233,0.01666,0.04422,0.03379,0.00439,-0.00267,-0.00113,-0.02913,-0.01398,0.0057,0.02307,-0.006,-0.00141,-0.0006
67.26,-0.01313,-0.00542,0.00549,0.01224,0.03515,0.01664,-0.01638,0.01353,-0.00097,0.02549,-0.01186,0,-0.03416,0.13479,-0.1864,-0.05596,-0.25706,0.17681,-0.08517,0.29371,0.10524,-0.94843,-0.12431,0.02751,-0.60617,0.05248,-0.04316,0.01828,0.0408,0.04282,0.0019,-0.00204,-0.00087,-0.0387,-0.00789,0.01082,0.02745,-0.00729,-0.00163,-0.00063
67.28,-0.01629,-0.00723,0.00651,0.00868,0.0458,0.01788,-0.02593,0.01512,-0.00453,0.014,-0.01613,0,-0.00702,0.10502,-0.11498,-0.06036,-0.26648,0.12992,-0.0916,0.32379,0.15566,-1.0614,-0.12402,0.03402,-0.66157,0.05676,-0.05238,0.0194,0.037,0.04918,-0.00045,-0.00149,-0.00066,-0.04725,-0.00202,0.01526,0.03062,-0.00835,-0.0019,-0.0007
67.3,-0.01855,-0.00874,0.00767,0.00595,0.05553,0.01886,-0.03338,0.01594,-0.00807,0.00351,-0.01909,0,0.03361,0.05969,-0.00122,-0.06666,-0.24547,0.04303,-0.08988,0.33469,0.18341,-1.09878,-0.1248,0.03771,-0.67943,0.05803,-0.06029,0.01985,0.03266,0.05316,-0.00257,-0.00101,-0.00048,-0.05499,0.00336,0.01889,0.0328,-0.00919,-0.00221,-0.00079
67.32,-0.01995,-0.00991,0.00891,0.00407,0.06427,0.01959,-0.03891,0.01609,-0.01142,-0.00567,-0.02079,0,0.06911,0.02156,0.09711,-0.07447,-0.20705,-0.03707,-0.08156,0.31814,0.17817,-1.02806,-0.12713,0.03676,-0.64111,0.05527,-0.06712,0.01956,0.02777,0.05517,-0.00441,-0.00061,-0.00034,-0.06206,0.00799,0.02158,0.03421,-0.00982,-0.00254,-0.00089
67.34,-0.02058,-0.01075,0.01017,0.00305,0.07202,0.02011,-0.04277,0.01567,-0.01439,-0.01332,-0.02141,0,0.0847,0.0085,0.13438,-0.08335,-0.16239,-0.07324,-0.06839,0.26958,0.13399,-0.83102,-0.13142,0.02968,-0.53593,0.04795,-0.07311,0.01852,0.02238,0.05561,-0.00591,-0.00028,-0.00023,-0.06861,0.01162,0.02322,0.03507,-0.01023,-0.00286,-0.00098
67.36,-0.02055,-0.01129,0.01141,0.00281,0.07885,0.0205,-0.04526,0.01479,-0.01688,-0.01943,-0.02118,0,0.07468,0.02712,0.09327,-0.09291,-0.11688,-0.05112,-0.05198,0.19064,0.05233,-0.51375,-0.13795,0.01564,-0.36692,0.03648,-0.07851,0.01677,0.01661,0.05489,-0.00707,-0,-0.00014,-0.07483,0.01411,0.02376,0.03558,-0.01045,-0.00316,-0.00107
67.38,-0.02,-0.01157,0.01257,0.00323,0.08487,0.02087,-0.04676,0.01352,-0.01885,-0.0241,-0.02041,0,0.04383,0.07098,-0.01078,-0.10285,-0.06953,0.01737,-0.03375,0.09036,-0.05667,-0.11119,-0.14687,-0.00532,-0.15334,0.02228,-0.0835,0.01446,0.01074,0.05334,-0.00792,0.00023,-6e-05,-0.08087,0.01535,0.02314,0.03589,-0.01051,-0.00339,-0.00113
67.4,-0.01909,-0.01165,0.0136,0.00419,0.09015,0.02131,-0.04763,0.01197,-0.02026,-0.02755,-0.01945,0,0.00598,0.12237,-0.13401,-0.11283,-0.0142,0.0976,-0.01513,-0.01538,-0.17488,0.31483,-0.15813,-0.03236,0.07048,0.00778,-0.0882,0.01183,0.00518,0.05126,-0.00852,0.00042,-0,-0.08684,0.0153,0.02139,0.03613,-0.01043,-0.00354,-0.00116
67.42,-0.01797,-0.0116,0.01444,0.00551,0.09474,0.02194,-0.04823,0.01025,-0.02113,-0.02998,-0.01867,0,-0.02106,0.15868,-0.22029,-0.12248,0.05702,0.14521,0.00257,-0.10768,-0.2806,0.69054,-0.17153,-0.06421,0.26355,-0.0042,-0.09261,0.00914,0.00041,0.04892,-0.00893,0.00057,4e-05,-0.09274,0.01395,0.01851,0.0364,-0.01024,-0.00357,-0.00115
67.44,-0.01677,-0.01149,0.01503,0.00706,0.09862,0.02284,-0.04879,0.00842,-0.02148,-0.0316,-0.01834,0,-0.0229,0.16183,-0.22466,-0.13153,0.14908,0.125,0.01828,-0.1707,-0.35534,0.95337,-0.18669,-0.09978,0.39121,-0.01129,-0.09666,0.00664,-0.00316,0.04651,-0.00922,0.0007,8e-05,-0.09849,0.01134,0.01457,0.03675,-0.00998,-0.00347,-0.00109
67.46,-0.01559,-0.01132,0.01537,0.00869,0.10173,0.02401,-0.04939,0.00658,-0.02138,-0.0326,-0.01859,0,0.00629,0.12477,-0.12955,-0.13973,0.26037,0.02416,0.0312,-0.1955,-0.3883,1.06709,-0.20304,-0.13849,0.43375,-0.01219,-0.10023,0.00451,-0.00528,0.04421,-0.00945,0.0008,0.00011,-0.10391,0.00756,0.00969,0.0372,-0.00966,-0.00324,-0.00098
67.48,-0.01449,-0.01113,0.01547,0.01031,0.10391,0.0254,-0.04998,0.00478,-0.02092,-0.03306,-0.01942,0,0.06229,0.05333,0.05052,-0.14688,0.38096,-0.14378,0.04072,-0.18082,-0.3771,1.02445,-0.21968,-0.18002,0.38801,-0.00675,-0.10306,0.00288,-0.00588,0.04212,-0.00964,0.00088,0.00012,-0.10869,0.00284,0.00408,0.03773,-0.00928,-0.00289,-0.00084
67.5,-0.01348,-0.01088,0.01534,0.01179,0.10491,0.0269,-0.05035,0.00313,-0.02023,-0.03304,-0.02066,0,0.13193,-0.03514,0.27241,-0.15271,0.49306,-0.34167,0.04633,-0.13212,-0.32676,0.84351,-0.23534,-0.22402,0.26545,0.00412,-0.10482,0.00183,-0.00501,0.04038,-0.00982,0.00093,0.00012,-0.11236,-0.00251,-0.00196,0.03829,-0.00886,-0.00247,-0.00068
67.52,-0.01259,-0.01057,0.01503,0.01302,0.10448,0.02833,-0.05023,0.0017,-0.01945,-0.03253,-0.0221,0,0.19749,-0.11749,0.47848,-0.15697,0.57555,-0.52055,0.04765,-0.05921,-0.24726,0.5594,-0.24861,-0.26986,0.08733,0.01884,-0.10513,0.00143,-0.00283,0.03909,-0.00998,0.00096,0.0001,-0.11439,-0.00811,-0.00802,0.03879,-0.0084,-0.002,-0.0005
67.54,-0.0118,-0.01017,0.01458,0.01392,0.10243,0.02956,-0.04939,0.00055,-0.01867,-0.03154,-0.02348,0,0.24313,-0.17303,0.61736,-0.1596,0.61116,-0.63718,0.04452,0.02685,-0.15042,0.21345,-0.25841,-0.31655,-0.12176,0.03563,-0.10373,0.00171,0.0005,0.03835,-0.01015,0.00095,6e-05,-0.11442,-0.01362,-0.01379,0.03915,-0.00789,-0.00154,-0.00034
67.56,-0.01109,-0.00966,0.01402,0.01441,0.0988,0.03049,-0.04775,-0.0003,-0.01798,-0.03014,-0.02464,0,0.25924,-0.18915,0.65793,-0.16074,0.59133,-0.66576,0.03717,0.11554,-0.04807,-0.15281,-0.26425,-0.36245,-0.33753,0.05279,-0.10062,0.0027,0.0048,0.03821,-0.01032,0.0009,1e-05,-0.11235,-0.01873,-0.01899,0.03933,-0.00737,-0.00109,-0.00018
67.58,-0.01044,-0.00906,0.01338,0.01445,0.09383,0.03109,-0.04536,-0.00088,-0.0174,-0.02845,-0.02542,0,0.24332,-0.16254,0.59226,-0.16082,0.51748,-0.60049,0.02623,0.19672,0.04762,-0.49653,-0.26624,-0.40491,-0.5353,0.06867,-0.09604,0.00438,0.00987,0.03872,-0.01052,0.00083,-7e-05,-0.10843,-0.0232,-0.02346,0.03929,-0.00684,-0.00067,-2e-05
67.6,-0.00981,-0.00839,0.01271,0.01402,0.08802,0.03134,-0.04245,-0.00126,-0.01692,-0.02663,-0.02573,0,0.1992,-0.09813,0.43314,-0.16045,0.40006,-0.45347,0.01276,0.26022,0.12389,-0.77246,-0.26497,-0.43996,-0.68928,0.08157,-0.09053,0.00674,0.01544,0.03989,-0.01076,0.00074,-0.00016,-0.10317,-0.02678,-0.02702,0.039,-0.00636,-0.00028,0.00013
67.62,-0.00918,-0.00769,0.01203,0.0131,0.08197,0.03127,-0.03934,-0.00149,-0.01654,-0.02484,-0.02548,0,0.13493,-0.0066,0.20752,-0.16019,0.25529,-0.24882,-0.00196,0.29709,0.16917,-0.93921,-0.26112,-0.46281,-0.77585,0.08988,-0.08472,0.00971,0.02122,0.04169,-0.01106,0.00064,-0.00026,-0.09725,-0.02926,-0.02959,0.03846,-0.00597,0.00011,0.0003
67.64,-0.00852,-0.00699,0.01137,0.01168,0.07619,0.03089,-0.03635,-0.00163,-0.01624,-0.02311,-0.02454,0,0.05995,0.0992,-0.05251,-0.16028,0.10054,-0.01471,-0.0167,0.30178,0.17631,-0.9704,-0.25505,-0.46864,-0.77966,0.09246,-0.07914,0.01323,0.02694,0.04402,-0.0114,0.00053,-0.00037,-0.09123,-0.03053,-0.03123,0.03762,-0.0057,0.0005,0.00048
67.66,-0.00783,-0.00631,0.01071,0.00975,0.07097,0.0302,-0.03374,-0.00167,-0.01599,-0.02128,-0.02274,0,-0.01655,0.20621,-0.31481,-0.16042,-0.0483,0.22119,-0.03046,0.27377,0.14487,-0.86252,-0.24647,-0.45325,-0.69799,0.08886,-0.07408,0.01719,0.03232,0.04668,-0.01173,0.00041,-0.00048,-0.08543,-0.03066,-0.03221,0.03643,-0.00558,0.0009,0.0007
67.68,-0.00714,-0.00565,0.01005,0.00732,0.06645,0.02917,-0.03177,-0.00157,-0.0158,-0.01897,-0.01984,0,-0.0855,0.30089,-0.54661,-0.1597,-0.17636,0.43113,-0.0424,0.21808,0.08179,-0.63731,-0.23441,-0.4132,-0.54214,0.07937,-0.06964,0.02147,0.03709,0.04934,-0.01196,0.00026,-0.00059,-0.07996,-0.02988,-0.03304,0.03482,-0.00562,0.00132,0.00094
67.7,-0.00648,-0.00504,0.00936,0.00442,0.06261,0.02779,-0.03065,-0.00126,-0.01566,-0.01563,-0.01561,0,-0.13778,0.36898,-0.71389,-0.1566,-0.26918,0.58667,-0.0517,0.14467,0.00074,-0.33932,-0.2173,-0.34613,-0.33629,0.06499,-0.06569,0.02585,0.04091,0.05151,-0.01194,7e-05,-0.00071,-0.07473,-0.02856,-0.03438,0.03271,-0.00581,0.00175,0.0012
67.72,-0.00591,-0.00447,0.00862,0.00111,0.05925,0.026,-0.03059,-0.00063,-0.01558,-0.01047,-0.00972,0,-0.16582,0.39762,-0.78698,-0.14888,-0.31503,0.66341,-0.05766,0.06601,-0.08078,-0.02533,-0.19275,-0.25141,-0.11176,0.04725,-0.0619,0.03011,0.04346,0.05248,-0.01148,-0.0002,-0.00084,-0.06946,-0.0271,-0.03691,0.02997,-0.00612,0.00218,0.00148
67.74,-0.00546,-0.00397,0.0078,-0.0026,0.05601,0.02374,-0.03182,0.00041,-0.01551,-0.00245,-0.00176,0,-0.16637,0.37916,-0.75015,-0.13351,-0.30905,0.64904,-0.05976,-0.00666,-0.14572,0.25108,-0.15736,-0.13138,0.10145,0.02789,-0.05767,0.0341,0.0445,0.05126,-0.01033,-0.0006,-0.00098,-0.0636,-0.02579,-0.04116,0.02639,-0.00652,0.00262,0.00175
67.76,-0.00515,-0.00357,0.0069,-0.00672,0.05233,0.02095,-0.03454,0.00189,-0.01534,0.00973,0.00876,0,-0.14247,0.3139,-0.60855,-0.10662,-0.25632,0.54926,-0.05778,-0.06557,-0.18022,0.44929,-0.1067,0.00743,0.27971,0.00878,-0.05206,0.03782,0.04399,0.04657,-0.00815,-0.00122,-0.00118,-0.05639,-0.02472,-0.04733,0.02166,-0.00696,0.00304,0.00201
67.78,-0.00499,-0.0033,0.00593,-0.01126,0.04744,0.01755,-0.03894,0.00381,-0.01489,0.02758,0.02234,0,-0.10404,0.21116,-0.39086,-0.06369,-0.17286,0.38979,-0.05182,-0.10651,-0.17393,0.54232,-0.0356,0.15296,0.40562,-0.00801,-0.04389,0.04135,0.04205,0.0368,-0.00458,-0.00217,-0.00148,-0.04683,-0.02374,-0.05521,0.01541,-0.00736,0.00346,0.00226
67.8,-0.00493,-0.00324,0.00492,-0.01623,0.04045,0.0135,-0.04518,0.00608,-0.01393,0.05263,0.0394,0,-0.06704,0.08829,-0.14651,0.00023,-0.08413,0.21378,-0.04228,-0.12827,-0.11972,0.51509,0.06135,0.28752,0.46665,-0.02009,-0.03173,0.04488,0.03899,0.0201,0.00079,-0.00358,-0.00191,-0.03379,-0.02252,-0.06421,0.00721,-0.00764,0.00386,0.00248
67.82,-0.00494,-0.00343,0.00391,-0.02163,0.03032,0.00879,-0.05335,0.00854,-0.01212,0.08617,0.06033,0,-0.04952,-0.03421,0.06698,0.09016,-0.01853,0.07029,-0.0298,-0.13225,-0.01403,0.36452,0.18932,0.39096,0.45573,-0.02522,-0.01402,0.04862,0.0352,-0.00551,0.00837,-0.00558,-0.00255,-0.01603,-0.02063,-0.07355,-0.00332,-0.0077,0.00423,0.00267
67.84,-0.00495,-0.00396,0.00298,-0.02752,0.01593,0.00341,-0.06342,0.01096,-0.00903,0.12883,0.08545,0,-0.06604,-0.13998,0.20315,0.21074,0.00235,-0.00276,-0.01518,-0.12234,0.14226,0.10122,0.3526,0.44604,0.37312,-0.02192,0.01082,0.05282,0.03101,-0.04194,0.01853,-0.00827,-0.00342,0.00769,-0.01769,-0.08255,-0.01652,-0.00745,0.00458,0.00281
67.86,-0.00489,-0.00485,0.00219,-0.03402,-0.00384,-0.00262,-0.07527,0.01301,-0.00409,0.18018,0.11499,0,-0.12356,-0.22157,0.23928,0.36543,-0.02957,0.00974,0.00066,-0.10487,0.34256,-0.24818,0.55349,0.44204,0.2283,-0.00997,0.04423,0.05768,0.02666,-0.0908,0.03151,-0.01173,-0.00456,0.03853,-0.01343,-0.0909,-0.03259,-0.00683,0.00489,0.00291
67.88,-0.00468,-0.00613,0.00163,-0.0413,-0.03,-0.00923,-0.08849,0.01426,0.00332,0.23824,0.14881,0,-0.22014,-0.28092,0.17924,0.55528,-0.10707,0.09728,0.0165,-0.08873,0.57289,-0.63799,0.79073,0.3755,0.04131,0.0094,0.08723,0.06338,0.02229,-0.15295,0.04738,-0.01593,-0.00595,0.0773,-0.00782,-0.09854,-0.05149,-0.00583,0.00517,0.00297
67.9,-0.00422,-0.00776,0.00139,-0.04947,-0.06327,-0.01622,-0.10242,0.01418,0.01384,0.29929,0.18625,0,-0.34549,-0.32747,0.04976,0.77805,-0.20933,0.22687,0.03083,-0.08489,0.8116,-1.0045,1.05847,0.24958,-0.15817,0.03361,0.14019,0.06996,0.01798,-0.22817,0.06586,-0.02077,-0.00753,0.12426,-0.00101,-0.10562,-0.07277,-0.00447,0.00543,0.00297
67.92,-0.00339,-0.00966,0.00156,-0.05855,-0.10397,-0.02333,-0.1164,0.01224,0.02795,0.35853,0.22607,0,-0.48425,-0.37367,-0.11063,1.02876,-0.30872,0.35438,0.04208,-0.10408,1.03336,-1.2783,1.34775,0.07244,-0.33743,0.05938,0.20269,0.07722,0.01364,-0.31492,0.08638,-0.02605,-0.00924,0.17903,0.00674,-0.11228,-0.09567,-0.00278,0.00564,0.00292
67.94,-0.0021,-0.01166,0.00213,-0.0684,-0.15196,-0.03024,-0.13013,0.00812,0.04565,0.41129,0.26658,0,-0.62081,-0.4288,-0.26737,1.30115,-0.3806,0.44061,0.04907,-0.15335,1.21596,-1.4042,1.64956,-0.145,-0.47103,0.08372,0.27352,0.0846,0.00887,-0.41014,0.10809,-0.03151,-0.01096,0.24064,0.01518,-0.11837,-0.11921,-0.00082,0.00577,0.0028
67.96,-0.00022,-0.01345,0.00304,-0.07867,-0.20642,-0.03664,-0.14396,0.00183,0.06628,0.4536,0.30555,0,-0.74219,-0.49466,-0.40003,1.58765,-0.40985,0.46227,0.05133,-0.23342,1.34438,-1.35469,1.95576,-0.38962,-0.54755,0.10447,0.35032,0.09106,0.00294,-0.50888,0.12983,-0.03679,-0.01259,0.30734,0.02413,-0.12332,-0.1422,0.00136,0.00574,0.00256
67.98,0.00231,-0.01461,0.00407,-0.08867,-0.26534,-0.04214,-0.15883,-0.0062,0.08826,0.48205,0.33989,0,-0.83779,-0.56385,-0.504,1.87728,-0.39228,0.41438,0.0491,-0.33751,1.41072,-1.13326,2.25712,-0.64458,-0.5705,0.12032,0.42901,0.09495,-0.00527,-0.60335,0.1499,-0.04146,-0.01398,0.37602,0.03347,-0.12598,-0.16306,0.00369,0.00544,0.00215
68,0.00554,-0.01458,0.00493,-0.09737,-0.32539,-0.04625,-0.17609,-0.01514,0.1091,0.49358,0.36559,0,-0.89835,-0.62064,-0.58761,2.15433,-0.33306,0.30805,0.04325,-0.45161,1.41262,-0.77115,2.54147,-0.88838,-0.556,0.13057,0.50353,0.09413,-0.01708,-0.68282,0.16608,-0.04492,-0.01495,0.44202,0.04303,-0.12475,-0.17974,0.00608,0.00471,0.00149
68.02,0.00946,-0.0128,0.00529,-0.10363,-0.38261,-0.04854,-0.19717,-0.02396,0.12605,0.48609,0.37847,0,-0.91552,-0.64567,-0.66578,2.40129,-0.24266,0.16366,0.03495,-0.55728,1.3517,-0.31643,2.79555,-1.09821,-0.52677,0.13497,0.56715,0.08644,-0.03372,-0.73586,0.176,-0.04659,-0.01533,0.50009,0.05259,-0.11794,-0.19014,0.00843,0.00341,0.00052
68.04,0.01402,-0.00893,0.00489,-0.10656,-0.43374,-0.04874,-0.22328,-0.03172,0.13698,0.45958,0.37558,0,-0.8821,-0.62312,-0.75147,2.60457,-0.13111,0.00125,0.02514,-0.63608,1.23224,0.18155,3.00916,-1.25599,-0.50389,0.13355,0.61475,0.07044,-0.05584,-0.75406,0.17795,-0.04602,-0.01498,0.54623,0.06191,-0.10447,-0.1929,0.01066,0.00147,-0.00079
68.06,0.01907,-0.00297,0.00366,-0.10577,-0.47692,-0.04697,-0.25497,-0.03776,0.14107,0.41709,0.3562,0,-0.7924,-0.54588,-0.84953,2.75782,-0.0046,-0.16536,0.01432,-0.67236,1.06088,0.68091,3.17749,-1.35205,-0.50134,0.12654,0.64427,0.04599,-0.08312,-0.73467,0.17138,-0.0431,-0.01387,0.57874,0.07067,-0.08432,-0.18783,0.01274,-0.00109,-0.00242
68.08,0.02431,0.00465,0.0017,-0.10146,-0.51158,-0.04373,-0.2919,-0.04172,0.13892,0.36525,0.32218,0,-0.64275,-0.41728,-0.95438,2.86152,0.13458,-0.32897,0.00251,-0.65357,0.84756,1.14585,3.30023,-1.38523,-0.52457,0.11443,0.65678,0.01457,-0.11396,-0.68129,0.15708,-0.03805,-0.01207,0.59822,0.07844,-0.05884,-0.17613,0.0147,-0.00412,-0.00425
68.1,0.02935,0.01308,-0.00073,-0.09431,-0.53794,-0.03985,-0.33268,-0.04343,0.13229,0.31392,0.27769,0,-0.43202,-0.25032,-1.05056,2.92095,0.2867,-0.4872,-0.01059,-0.56996,0.6061,1.54325,3.37979,-1.36127,-0.57147,0.09794,0.65586,-0.02076,-0.14548,-0.60318,0.13701,-0.03141,-0.00975,0.60704,0.08463,-0.03065,-0.16017,0.01658,-0.0073,-0.00611
68.12,0.03369,0.02126,-0.00325,-0.08529,-0.55661,-0.03627,-0.37543,-0.04286,0.12358,0.27406,0.228,0,-0.16144,-0.06333,-1.11756,2.94392,0.45316,-0.64077,-0.02544,-0.4149,0.35191,1.84444,3.41986,-1.29059,-0.63524,0.078,0.64633,-0.05613,-0.1741,-0.51252,0.11378,-0.02393,-0.00714,0.60841,0.08858,-0.00294,-0.14295,0.01841,-0.01024,-0.00774
68.14,0.03696,0.02827,-0.00557,-0.07524,-0.56823,-0.03374,-0.41866,-0.04012,0.11494,0.25432,0.17757,0,0.16565,0.12649,-1.13717,2.93822,0.63483,-0.79176,-0.04235,-0.18601,0.098,2.03039,3.42435,-1.18577,-0.70864,0.05569,0.63256,-0.0881,-0.19655,-0.42055,0.08976,-0.01628,-0.00444,0.60519,0.08985,0.02163,-0.12706,0.02027,-0.01255,-0.00889
