T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
70.6,-0.10902,-0.09685,0.05834,0.13641,1.04639,0.08034,0.80799,-0.0683,0.43597,0.93761,0.384,0,-0.35325,-0.37923,-0.55507,0.55072,-0.67254,1.36203,0.09794,0.33551,-0.23693,0.19934,-0.37225,0.92618,1.41168,-0.12784,-1.12012,-0.02464,-0.11539,0.26441,-0.02579,0.01356,0.00525,-1.09139,0.06161,0.11514,0.2405,-0.06209,-0.00599,0.00072
70.62,-0.10812,-0.09996,0.05902,0.1317,1.03259,0.07383,0.8653,-0.07832,0.43189,0.9725,0.384,0,-0.4165,-0.43342,-0.55375,0.55796,-0.35438,1.01328,0.05718,0.24995,-0.2279,0.23599,-0.34441,0.9199,1.44764,-0.12326,-1.10087,-0.00336,-0.09166,0.26319,-0.02338,0.0107,0.00396,-1.07051,0.04837,0.08467,0.23833,-0.06403,-0.00501,0.00095
70.64,-0.10672,-0.10222,0.05941,0.12888,1.00851,0.06436,0.91894,-0.08272,0.42349,0.98996,0.384,0,-0.50472,-0.4947,-0.5322,0.5599,-0.0055,0.61821,0.01267,0.14868,-0.21314,0.26473,-0.30383,0.84941,1.38752,-0.1117,-1.07105,0.01561,-0.0689,0.25977,-0.02028,0.00741,0.00246,-1.03853,0.0343,0.05469,0.23449,-0.06557,-0.00451,0.00099
70.66,-0.10485,-0.10352,0.05956,0.12817,0.97542,0.05238,0.96797,-0.08141,0.41147,0.98818,0.384,0,-0.61884,-0.56227,-0.48981,0.55315,0.34789,0.20828,-0.03189,0.03578,-0.19107,0.28488,-0.25253,0.71991,1.23415,-0.09396,-1.03222,0.03134,-0.04815,0.25451,-0.01656,0.00388,0.00084,-0.99722,0.01987,0.02635,0.22939,-0.06671,-0.00442,0.00088
70.68,-0.10258,-0.10388,0.05951,0.12943,0.93593,0.03908,1.01062,-0.07531,0.3962,0.96611,0.384,0,-0.7578,-0.6344,-0.42751,0.53337,0.67863,-0.18631,-0.07309,-0.08228,-0.15833,0.29579,-0.19299,0.55358,1.01255,-0.07264,-0.98712,0.04347,-0.02969,0.24789,-0.01248,0.00026,-0.00083,-0.94981,0.00505,-0.00012,0.22348,-0.06758,-0.00456,0.0007
70.7,-0.09998,-0.10343,0.05931,0.13225,0.89395,0.02632,1.0441,-0.06615,0.37778,0.92346,0.384,0,-0.91803,-0.70802,-0.34783,0.4954,0.95664,-0.53414,-0.10753,-0.19625,-0.11023,0.29666,-0.12843,0.38774,0.76753,-0.05195,-0.93972,0.05205,-0.01328,0.24056,-0.00844,-0.00333,-0.00251,-0.90105,-0.01055,-0.02512,0.21733,-0.06839,-0.00467,0.00059
70.72,-0.09711,-0.10238,0.05901,0.13599,0.85387,0.01628,1.06523,-0.05613,0.35608,0.86054,0.384,0,-1.09438,-0.77904,-0.25413,0.43387,1.15195,-0.80492,-0.13208,-0.29586,-0.04176,0.28678,-0.06243,0.26518,0.55173,-0.03666,-0.89441,0.05736,0.00154,0.23313,-0.00487,-0.00679,-0.00415,-0.85616,-0.02728,-0.04907,0.21146,-0.06934,-0.00449,0.00067
70.74,-0.09402,-0.10088,0.05866,0.13996,0.81919,0.01075,1.07163,-0.04717,0.33071,0.7783,0.384,0,-1.28181,-0.84314,-0.14939,0.34413,1.24078,-0.97499,-0.14462,-0.37279,0.05106,0.26606,0.00192,0.21953,0.40764,-0.03039,-0.85454,0.05982,0.01518,0.22581,-0.00212,-0.01005,-0.00572,-0.81929,-0.04509,-0.0719,0.20624,-0.07056,-0.00381,0.00104
70.76,-0.09072,-0.09905,0.05831,0.14346,0.79167,0.01071,1.06262,-0.0406,0.30108,0.67862,0.384,0,-1.47605,-0.89611,-0.03574,0.22326,1.20987,-1.03085,-0.14437,-0.42261,0.16976,0.23539,0.0623,0.26514,0.35558,-0.03449,-0.82165,0.05984,0.02776,0.21826,-0.00031,-0.01311,-0.00721,-0.79242,-0.06321,-0.0925,0.20178,-0.072,-0.00256,0.00173
70.78,-0.08717,-0.09695,0.05802,0.14577,0.77135,0.01624,1.03941,-0.03704,0.26661,0.56505,0.384,0,-1.67222,-0.93345,0.08484,0.07109,1.05726,-0.96919,-0.13206,-0.44477,0.31235,0.197,0.11681,0.39441,0.39126,-0.04773,-0.79544,0.05783,0.03897,0.20957,0.00066,-0.01599,-0.00861,-0.77541,-0.07989,-0.10847,0.19795,-0.07341,-0.00083,0.00268
70.8,-0.08336,-0.0946,0.05787,0.14615,0.75695,0.02663,1.00491,-0.03657,0.22701,0.44324,0.384,0,-1.86367,-0.95009,0.20966,-0.10924,0.79108,-0.79492,-0.10966,-0.44184,0.47288,0.15437,0.16339,0.58035,0.48935,-0.06664,-0.7743,0.05419,0.04798,0.19837,0.00109,-0.01869,-0.00991,-0.76639,-0.09243,-0.11618,0.19444,-0.07435,0.00115,0.00375
70.82,-0.07926,-0.09198,0.05791,0.14384,0.74648,0.0407,0.96287,-0.03889,0.18225,0.31985,0.384,0,-2.04281,-0.94075,0.3353,-0.31222,0.42533,-0.51669,-0.07985,-0.41837,0.64298,0.11126,0.1993,0.7862,0.61414,-0.08652,-0.75591,0.04934,0.05367,0.18296,0.0014,-0.02124,-0.0111,-0.76261,-0.09785,-0.11172,0.19096,-0.07438,0.0031,0.00477
70.84,-0.07484,-0.08905,0.05819,0.13812,0.738,0.05726,0.9167,-0.04358,0.13254,0.20044,0.32529,0,-2.2033,-0.90094,0.45798,-0.53184,-0.02577,-0.14127,-0.04524,-0.37963,0.8146,0.07013,0.22079,0.97922,0.73443,-0.10308,-0.738,0.04376,0.05497,0.16148,0.00209,-0.02367,-0.01217,-0.76146,-0.09381,-0.09241,0.18746,-0.07318,0.00475,0.0056
70.86,-0.07003,-0.08576,0.05873,0.12836,0.73013,0.07533,0.86878,-0.05025,0.07847,0.08851,0.22108,0,-2.34109,-0.8278,0.57354,-0.76203,-0.54987,0.3288,-0.00795,-0.33093,0.98124,0.03124,0.22279,1.13969,0.83337,-0.11342,-0.719,0.03809,0.05111,0.13217,0.00364,-0.02607,-0.01315,-0.76109,-0.07943,-0.05795,0.18426,-0.07077,0.00598,0.00618
70.88,-0.06481,-0.08208,0.05948,0.11413,0.72225,0.09411,0.82063,-0.05856,0.0214,-0.01388,0.12072,0,-2.45354,-0.72072,0.67646,-0.99512,-1.13345,0.89276,0.03021,-0.27776,1.13704,-0.00732,0.19875,1.26181,0.91023,-0.1162,-0.69825,0.03317,0.04168,0.09353,0.00652,-0.02854,-0.01408,-0.76068,-0.05549,-0.01091,0.18217,-0.06752,0.00678,0.00651
70.9,-0.05919,-0.07799,0.06038,0.09523,0.71451,0.1128,0.77336,-0.06812,-0.03624,-0.10524,0.02792,0,-2.53816,-0.58167,0.75932,-1.22051,-1.75759,1.54774,0.06748,-0.2261,1.27554,-0.04908,0.14077,1.35117,0.978,-0.11146,-0.6761,0.03001,0.0266,0.04461,0.01117,-0.03116,-0.01501,-0.76026,-0.02436,0.04342,0.18249,-0.06414,0.00724,0.00668
70.92,-0.05324,-0.07352,0.06133,0.0717,0.70736,0.13067,0.72782,-0.07853,-0.09143,-0.18434,-0.05325,0,-2.59202,-0.41465,0.81431,-1.42607,-2.39567,2.28679,0.10227,-0.18235,1.38973,-0.09825,0.04052,1.42,1.05762,-0.10013,-0.65341,0.02958,0.00597,-0.01504,0.01796,-0.034,-0.01596,-0.76045,0.0107,0.09844,0.18701,-0.06155,0.00749,0.0068
70.94,-0.04707,-0.06868,0.06218,0.04382,0.70104,0.14709,0.68466,-0.08931,-0.14152,-0.25046,-0.11968,0,-2.61172,-0.22473,0.83594,-1.60134,-3.01264,3.09758,0.13339,-0.15301,1.47301,-0.1585,-0.10931,1.48116,1.17011,-0.08354,-0.63092,0.03244,-0.02024,-0.08536,0.02712,-0.0371,-0.01698,-0.76183,0.04657,0.14842,0.19799,-0.06063,0.00762,0.00693
70.96,-0.04078,-0.06345,0.0628,0.01221,0.69514,0.16157,0.64452,-0.09995,-0.18473,-0.30337,-0.16993,0,-2.59334,-0.01809,0.82294,-1.73921,-3.5624,3.95869,0.16018,-0.1445,1.51972,-0.23194,-0.31341,1.54398,1.33072,-0.06309,-0.60884,0.03845,-0.0522,-0.16562,0.03871,-0.04042,-0.01804,-0.76464,0.08079,0.18977,0.21812,-0.06208,0.00759,0.0071
70.98,-0.03459,-0.05785,0.063,-0.02194,0.68856,0.17365,0.60834,-0.10974,-0.21991,-0.34285,-0.20396,0,-2.53247,0.19648,0.77874,-1.83519,-3.98246,4.83227,0.18236,-0.1633,1.52474,-0.31834,-0.57209,1.61263,1.54641,-0.04034,-0.58685,0.04671,-0.09008,-0.25371,0.0525,-0.04386,-0.0191,-0.76866,0.11149,0.22109,0.25035,-0.06639,0.00725,0.00724
71,-0.02879,-0.05193,0.06259,-0.0567,0.67966,0.18277,0.57762,-0.11775,-0.24622,-0.3683,-0.22264,0,-2.42428,0.40657,0.7109,-1.88617,-4.19426,5.66094,0.19948,-0.21589,1.48311,-0.41476,-0.88014,1.68572,1.81542,-0.01714,-0.56438,0.05556,-0.13372,-0.3458,0.06792,-0.0472,-0.02007,-0.77321,0.13709,0.24261,0.29769,-0.07383,0.00634,0.00722
71.02,-0.02375,-0.04579,0.06137,-0.08973,0.66659,0.18835,0.55397,-0.123,-0.26314,-0.3788,-0.22746,0,-2.26386,0.59795,0.62908,-1.89035,-4.12024,6.37966,0.20983,-0.30832,1.39047,-0.51617,-1.22779,1.75649,2.12975,0.00418,-0.5408,0.06306,-0.18253,-0.43672,0.0841,-0.05017,-0.02082,-0.77737,0.15621,0.25555,0.36267,-0.08446,0.00452,0.00688
71.04,-0.01973,-0.03953,0.0592,-0.11885,0.64784,0.18992,0.53829,-0.12465,-0.27074,-0.37352,-0.22042,0,-2.0469,0.75821,0.54214,-1.84794,-3.71241,6.93741,0.20905,-0.44527,1.24409,-0.6166,-1.60269,1.81329,2.47918,0.02077,-0.51557,0.06758,-0.23528,-0.52111,0.10006,-0.05256,-0.02129,-0.78027,0.1678,0.26128,0.44666,-0.09814,0.00147,0.00602
71.06,-0.01688,-0.03323,0.05601,-0.14237,0.62259,0.18721,0.53022,-0.12221,-0.26993,-0.35212,-0.20402,0,-1.77097,0.87883,0.45645,-1.76191,-2.97412,7.31062,0.18911,-0.62883,1.04424,-0.7096,-1.99,1.83976,2.85277,0.02911,-0.48848,0.06817,-0.28987,-0.59383,0.11474,-0.05422,-0.02143,-0.78123,0.17112,0.2609,0.54904,-0.11448,-0.00308,0.00449
71.08,-0.01517,-0.027,0.05184,-0.15898,0.59103,0.18024,0.52814,-0.11559,-0.26245,-0.3149,-0.18135,0,-1.4377,0.95464,0.37612,-1.63869,-1.9702,7.50313,0.13812,-0.85699,0.79581,-0.78763,-2.36954,1.81457,3.23654,0.0249,-0.45986,0.06473,-0.34284,-0.64949,0.12689,-0.05509,-0.02128,-0.77983,0.16573,0.25499,0.66633,-0.13274,-0.00929,0.00217
71.1,-0.01453,-0.02105,0.04686,-0.16757,0.55442,0.16926,0.52932,-0.10508,-0.25073,-0.26289,-0.15604,0,-1.05456,0.98277,0.30374,-1.48811,-0.82324,7.53981,0.04154,-1.12287,0.50915,-0.84175,-2.71389,1.71243,3.6115,0.00327,-0.43077,0.05785,-0.38923,-0.68204,0.13501,-0.05519,-0.02093,-0.77587,0.15144,0.24375,0.79177,-0.15173,-0.0172,-0.00102
71.12,-0.01477,-0.01558,0.04131,-0.16726,0.51463,0.15466,0.53053,-0.09121,-0.23738,-0.19768,-0.13175,0,-0.63445,0.96269,0.24074,-1.3213,0.31695,7.45514,-0.11352,-1.41644,0.19797,-0.86326,-2.99226,1.50928,3.95656,-0.03994,-0.40266,0.0486,-0.42351,-0.68541,0.13754,-0.05455,-0.02048,-0.76922,0.12842,0.2273,0.91662,-0.17001,-0.02671,-0.00509
71.14,-0.01576,-0.01081,0.03544,-0.15774,0.47349,0.13691,0.52869,-0.07462,-0.22453,-0.12121,-0.11134,0,-0.19399,0.89708,0.18748,-1.14734,1.32058,7.27929,-0.33208,-1.7276,-0.12436,-0.84664,-3.17811,1.19036,4.25464,-0.10627,-0.37689,0.03816,-0.44133,-0.65487,0.13316,-0.05315,-0.01998,-0.75966,0.09733,0.20621,1.0325,-0.18624,-0.03764,-0.01002
71.16,-0.01736,-0.00686,0.02947,-0.13945,0.4324,0.11654,0.52141,-0.05603,-0.21335,-0.03584,-0.09637,0,0.24602,0.79281,0.14342,-0.97163,2.10707,7.02953,-0.60599,-2.04729,-0.44626,-0.7917,-3.25393,0.75702,4.4959,-0.19302,-0.35441,0.02764,-0.44063,-0.58816,0.12116,-0.05093,-0.01946,-0.74683,0.05966,0.18194,1.13255,-0.19941,-0.0497,-0.01569
71.18,-0.01948,-0.00382,0.02362,-0.11373,0.39256,0.09426,0.50714,-0.03633,-0.20406,0.05498,-0.08711,0,0.65719,0.66178,0.10756,-0.79671,2.6461,6.7094,-0.91071,-2.36541,-0.75587,-0.70447,-3.21157,0.2314,4.67666,-0.29222,-0.3359,0.01809,-0.42188,-0.48617,0.10147,-0.04778,-0.01886,-0.73026,0.01796,0.15709,1.21094,-0.2087,-0.06238,-0.02188
71.2,-0.02204,-0.00177,0.01814,-0.08285,0.35528,0.07109,0.48516,-0.0167,-0.1961,0.14631,-0.08277,0,1.00222,0.52071,0.07884,-0.62383,2.94677,6.31207,-1.2059,-2.66876,-1.0391,-0.59664,-3.05074,-0.34334,4.79684,-0.39091,-0.32194,0.01054,-0.3878,-0.35298,0.07471,-0.04353,-0.01807,-0.70951,-0.02402,0.13539,1.26224,-0.21346,-0.07492,-0.02823
71.22,-0.02496,-0.00077,0.01332,-0.04957,0.32181,0.04821,0.45543,0.00159,-0.18847,0.23244,-0.08197,0,1.24245,0.38763,0.05626,-0.45368,3.04278,5.82652,-1.44483,-2.94242,-1.28117,-0.48265,-2.77754,-0.91295,4.85838,-0.47408,-0.31303,0.00594,-0.34241,-0.19455,0.04195,-0.03805,-0.01697,-0.68421,-0.06214,0.12072,1.28182,-0.2132,-0.08641,-0.0343
71.24,-0.02816,-0.00085,0.0093,-0.01637,0.29298,0.02662,0.41831,0.0175,-0.18015,0.30837,-0.08326,0,1.35132,0.27634,0.03879,-0.28671,2.97552,5.24568,-1.58932,-3.17336,-1.47072,-0.3753,-2.4029,-1.42832,4.86417,-0.52957,-0.30951,0.00493,-0.28982,-0.01674,0.00426,-0.03122,-0.01542,-0.65417,-0.09311,0.11565,1.26722,-0.20776,-0.09605,-0.03966
71.26,-0.03153,-0.00196,0.00614,0.01487,0.269,0.00705,0.37459,0.03042,-0.17043,0.37063,-0.08546,0,1.32356,0.19304,0.0254,-0.12383,2.7834,4.57419,-1.61975,-3.35224,-1.60201,-0.283,-1.94325,-1.85495,4.81761,-0.55116,-0.31142,0.00769,-0.23354,0.17547,-0.03737,-0.02301,-0.01337,-0.61949,-0.11528,0.12042,1.21915,-0.19742,-0.10323,-0.044
71.28,-0.0349,-0.004,0.00373,0.04277,0.24963,-0.00997,0.32575,0.04012,-0.15908,0.41692,-0.08782,0,1.17728,0.13605,0.01519,0.03217,2.49985,3.83526,-1.53707,-3.47229,-1.67435,-0.20987,-1.42382,-2.17196,4.72254,-0.53917,-0.31856,0.01392,-0.17671,0.37677,-0.08177,-0.01356,-0.01082,-0.58089,-0.12866,0.13266,1.14206,-0.18305,-0.10755,-0.04704
71.3,-0.03805,-0.00679,0.0019,0.06618,0.2344,-0.02394,0.27416,0.0466,-0.14635,0.4456,-0.08989,0,0.95088,0.09746,0.00743,0.17567,2.15428,3.07251,-1.3599,-3.52771,-1.69039,-0.15674,-0.88012,-2.36774,4.58344,-0.4995,-0.33047,0.02287,-0.12245,0.58026,-0.12736,-0.00321,-0.00784,-0.53984,-0.13459,0.14773,1.04383,-0.16601,-0.10874,-0.04859
71.32,-0.04067,-0.01012,0.00041,0.08423,0.22274,-0.03443,0.22258,0.05003,-0.13286,0.45562,-0.09154,0,0.6922,0.06629,0.00161,0.29962,1.77099,2.33937,-1.11645,-3.51306,-1.6542,-0.12217,-0.35183,-2.43719,4.40525,-0.44114,-0.3465,0.03356,-0.07349,0.77808,-0.17229,0.00759,-0.00457,-0.49824,-0.1351,0.16001,0.93403,-0.14791,-0.10665,-0.04846
71.34,-0.04253,-0.01377,-0.00095,0.09654,0.21404,-0.04129,0.17324,0.05071,-0.11933,0.44682,-0.09287,0,0.44307,0.03263,-0.0027,0.39828,1.36714,1.6806,-0.83315,-3.42368,-1.56948,-0.10332,0.12824,-2.38025,4.19317,-0.37275,-0.36581,0.04514,-0.03135,0.96318,-0.21481,0.01835,-0.00115,-0.45773,-0.13225,0.16473,0.82118,-0.13012,-0.10134,-0.04663
71.36,-0.04341,-0.01757,-0.00235,0.10338,0.2077,-0.04467,0.12739,0.04906,-0.10648,0.42022,-0.09418,-0,0.22962,-0.00938,-0.00595,0.46886,0.9528,1.12157,-0.52804,-3.25649,-1.43863,-0.09665,0.54025,-2.20147,3.95333,-0.30065,-0.38739,0.05708,0.00408,1.12998,-0.2535,0.02867,0.00229,-0.41941,-0.1277,0.15927,0.71127,-0.11351,-0.09311,-0.04321
71.38,-0.04316,-0.0213,-0.00392,0.10561,0.20325,-0.04509,0.08555,0.04565,-0.0951,0.37818,-0.09591,-0,0.06139,-0.06054,-0.00854,0.51134,0.53403,0.67011,-0.2112,-3.01106,-1.26338,-0.09814,0.87553,-1.91074,3.69469,-0.22879,-0.40988,0.06906,0.03434,1.27317,-0.28693,0.03813,0.00558,-0.38401,-0.12254,0.14348,0.60821,-0.09852,-0.0826,-0.0385
71.4,-0.04168,-0.02476,-0.00569,0.10452,0.20033,-0.04332,0.04784,0.0411,-0.08609,0.32444,-0.09864,-0,-0.06547,-0.11676,-0.01083,0.52754,0.1162,0.32225,0.11219,-2.69075,-1.04585,-0.10353,1.13259,-1.52374,3.42988,-0.15941,-0.43146,0.08093,0.06195,1.38661,-0.31344,0.04621,0.00855,-0.35224,-0.11743,0.11945,0.51469,-0.08526,-0.07077,-0.033
71.42,-0.0389,-0.02772,-0.00766,0.10156,0.19867,-0.0402,0.01415,0.03607,-0.0803,0.26342,-0.1029,-0,-0.16297,-0.17102,-0.01307,0.5202,-0.29473,0.06679,0.43877,-2.30312,-0.78931,-0.10881,1.31467,-1.0601,3.17206,-0.09363,-0.45008,0.09255,0.08952,1.46392,-0.33131,0.0524,0.01099,-0.32457,-0.11262,0.09056,0.43221,-0.07361,-0.05871,-0.02729
71.44,-0.03484,-0.03002,-0.00976,0.09799,0.19801,-0.03645,-0.01592,0.03103,-0.07813,0.19926,-0.10892,-0,-0.24482,-0.21629,-0.01544,0.49197,-0.69253,-0.11118,0.76389,-1.86013,-0.49907,-0.11087,1.42847,-0.54027,2.92918,-0.03187,-0.46389,0.10362,0.11875,1.50036,-0.33922,0.05633,0.01275,-0.30094,-0.10812,0.06014,0.36063,-0.06321,-0.0473,-0.02184
71.46,-0.02957,-0.03158,-0.0119,0.09461,0.19797,-0.03252,-0.04311,0.02621,-0.07937,0.13531,-0.11653,-0,-0.32186,-0.24745,-0.01796,0.44497,-1.06954,-0.22763,1.07853,-1.37984,-0.18399,-0.10798,1.48322,0.01465,2.70084,0.02567,-0.47147,0.11361,0.14964,1.49411,-0.33663,0.05782,0.01377,-0.28052,-0.10375,0.03063,0.29796,-0.05344,-0.03705,-0.01697
71.48,-0.02331,-0.0324,-0.01394,0.09177,0.1981,-0.02859,-0.06817,0.02161,-0.08307,0.07453,-0.12496,-0,-0.40021,-0.26145,-0.0205,0.3809,-1.41346,-0.29772,1.3659,-0.89047,0.14073,-0.09991,1.48968,0.57892,2.47918,0.07836,-0.47187,0.12161,0.18006,1.44647,-0.32379,0.05694,0.01405,-0.26186,-0.09923,0.00361,0.24093,-0.04354,-0.02811,-0.01277
71.5,-0.01643,-0.03253,-0.01568,0.08939,0.19785,-0.02461,-0.09171,0.01705,-0.08768,0.01989,-0.13294,-0,-0.48106,-0.25702,-0.02278,0.30147,-1.7055,-0.33466,1.60073,-0.43169,0.45242,-0.08776,1.45928,1.11925,2.25169,0.12487,-0.46448,0.12632,0.2058,1.3615,-0.30167,0.05396,0.01366,-0.2431,-0.09419,-0.01992,0.18552,-0.03266,-0.02038,-0.00925
71.52,-0.00937,-0.03208,-0.01691,0.08716,0.19662,-0.02047,-0.11417,0.01233,-0.09139,-0.02594,-0.13894,-0,-0.5621,-0.2344,-0.02444,0.20875,-1.92427,-0.3494,1.75511,-0.04675,0.72524,-0.07341,1.40266,1.59894,2.0048,0.16327,-0.44897,0.1264,0.22191,1.24499,-0.27173,0.04922,0.0127,-0.22219,-0.08832,-0.03947,0.12749,-0.01997,-0.01361,-0.00631
71.54,-0.0025,-0.03115,-0.01746,0.08479,0.19388,-0.01608,-0.13588,0.00728,-0.09258,-0.0613,-0.14164,-0,-0.63982,-0.1953,-0.02515,0.10567,-2.05361,-0.3508,1.80893,0.23151,0.93792,-0.05869,1.3282,1.98675,1.72817,0.1918,-0.4253,0.12098,0.22463,1.10315,-0.23553,0.0431,0.01128,-0.19718,-0.08143,-0.05497,0.06277,-0.00469,-0.00746,-0.0038
71.56,0.00391,-0.02987,-0.01726,0.08215,0.1892,-0.01155,-0.15714,0.00199,-0.09023,-0.08602,-0.1402,-0,-0.71091,-0.14295,-0.02476,-0.00341,-2.08771,-0.34595,1.75701,0.3896,1.07851,-0.04489,1.24122,2.26197,1.41857,0.20915,-0.39381,0.11,0.21282,0.94225,-0.19467,0.03594,0.0095,-0.16643,-0.07358,-0.06674,-0.01204,0.01385,-0.00159,-0.00159
71.58,0.00967,-0.02836,-0.01635,0.07936,0.18229,-0.00724,-0.17802,-0.00322,-0.08397,-0.10125,-0.13439,-0,-0.77206,-0.08255,-0.02325,-0.11161,-2.03183,-0.34019,1.61106,0.43409,1.14434,-0.03272,1.14443,2.41311,1.08314,0.21442,-0.35546,0.09442,0.18838,0.76969,-0.15102,0.02808,0.00746,-0.12891,-0.06516,-0.07537,-0.09906,0.03603,0.00431,0.00047
71.6,0.01464,-0.02678,-0.01487,0.07673,0.17306,-0.00376,-0.19824,-0.00774,-0.07407,-0.10919,-0.12454,-0,-0.81958,-0.02122,-0.02073,-0.2094,-1.90067,-0.33722,1.39764,0.38767,1.1399,-0.02244,1.03871,2.43532,0.7397,0.20699,-0.31194,0.07613,0.15588,0.59475,-0.10697,0.01993,0.00526,-0.0844,-0.05687,-0.08159,-0.19863,0.06183,0.01044,0.00247
71.62,0.01868,-0.02529,-0.013,0.07465,0.16159,-0.00175,-0.21734,-0.01073,-0.06128,-0.11265,-0.11166,-0,-0.85011,0.03348,-0.01743,-0.28691,-1.71442,-0.33965,1.15082,0.2805,1.07395,-0.01404,0.92365,2.32962,0.40935,0.18674,-0.2654,0.05752,0.12126,0.42741,-0.06509,0.01191,0.003,-0.03344,-0.04955,-0.08613,-0.30952,0.09077,0.01691,0.0045
71.64,0.0217,-0.024,-0.01091,0.07326,0.14815,-0.00169,-0.23507,-0.01133,-0.04662,-0.11472,-0.09751,-0,-0.86206,0.0759,-0.01352,-0.33779,-1.49355,-0.34959,0.90137,0.13871,0.95624,-0.00733,0.79807,2.1037,0.10452,0.15441,-0.2179,0.04071,0.08989,0.27569,-0.02752,0.00438,0.0008,0.02285,-0.04383,-0.0896,-0.42963,0.12195,0.02374,0.0066
71.66,0.02363,-0.02299,-0.00874,0.07238,0.13321,-0.00366,-0.25152,-0.00872,-0.0313,-0.11847,-0.08475,0,-0.85664,0.10377,-0.00916,-0.36181,-1.25609,-0.36906,0.67035,-0.02273,0.79591,-0.00206,0.66083,1.77371,-0.17843,0.11206,-0.17117,0.02716,0.06527,0.14434,0.00439,-0.00236,-0.00125,0.08267,-0.03993,-0.09238,-0.55594,0.15397,0.03085,0.00878
71.68,0.02443,-0.02231,-0.00655,0.07138,0.11759,-0.0073,-0.26712,-0.00216,-0.01684,-0.12684,-0.07711,0,-0.83809,0.11838,-0.00447,-0.36531,-1.01868,-0.40004,0.46921,-0.20087,0.60204,0.00199,0.51197,1.36671,-0.45899,0.06349,-0.12696,0.01763,0.049,0.0356,0.02985,-0.00805,-0.00304,0.1431,-0.03763,-0.09461,-0.68361,0.18464,0.03799,0.01104
71.7,0.02407,-0.02194,-0.00442,0.06931,0.10248,-0.01187,-0.2824,0.00893,-0.00501,-0.1425,-0.07911,0,-0.81317,0.12389,0.00045,-0.35996,-0.79785,-0.44411,0.30218,-0.40201,0.38469,0.00499,0.35361,0.92116,-0.76742,0.01417,-0.08725,0.01235,0.04104,-0.04966,0.04841,-0.0124,-0.00443,0.19984,-0.03633,-0.09614,-0.80532,0.21091,0.04474,0.01328
71.72,0.0225,-0.02189,-0.00239,0.06511,0.08915,-0.01641,-0.29798,0.02483,0.00248,-0.16717,-0.09491,0,-0.78945,0.12586,0.00545,-0.35938,-0.6085,-0.50176,0.16868,-0.6356,0.15464,0.00708,0.18962,0.48044,-1.13421,-0.02984,-0.05406,0.01113,0.04016,-0.11145,0.05987,-0.01517,-0.0053,0.24803,-0.03524,-0.09661,-0.91234,0.22947,0.05058,0.0154
71.74,0.01972,-0.02209,-0.00047,0.05796,0.07855,-0.02012,-0.3145,0.04519,0.00471,-0.20067,-0.12646,0,-0.77268,0.12925,0.01041,-0.37435,-0.4603,-0.57135,0.06534,-0.90614,-0.07763,0.00837,0.02447,0.08214,-1.57589,-0.06376,-0.02876,0.01342,0.04445,-0.15079,0.06441,-0.0162,-0.00555,0.28367,-0.03355,-0.09549,-0.99668,0.23774,0.05503,0.01728
71.76,0.01578,-0.02248,0.00132,0.04756,0.07092,-0.0225,-0.33258,0.06879,0.00199,-0.24015,-0.17206,0,-0.76512,0.1371,0.01512,-0.40945,-0.35575,-0.64817,-0.01222,-1.20662,-0.30182,0.00905,-0.13702,-0.24803,-2.08367,-0.08529,-0.01171,0.01835,0.05156,-0.16966,0.06268,-0.01552,-0.00518,0.30453,-0.03052,-0.09217,-1.05235,0.23463,0.05778,0.01881
71.78,0.01081,-0.02296,0.00299,0.03423,0.06585,-0.02339,-0.3526,0.09331,-0.00403,-0.27961,-0.22569,0,-0.76515,0.15006,0.01934,-0.46195,-0.29055,-0.72362,-0.06831,-1.51453,-0.50604,0.00931,-0.28846,-0.49515,-2.61678,-0.09467,-0.00235,0.0247,0.05879,-0.17083,0.05583,-0.01336,-0.00426,0.31017,-0.02563,-0.08599,-1.07517,0.22065,0.05866,0.01989
