T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
71.8,0.00506,-0.02339,0.00451,0.01893,0.0624,-0.02295,-0.37462,0.11532,-0.01052,-0.31013,-0.27739,0,-0.76785,0.16665,0.02273,-0.52252,-0.25527,-0.78538,-0.1065,-1.79229,-0.67578,0.00938,-0.42114,-0.65189,-3.10385,-0.09422,0.00063,0.03097,0.06313,-0.15752,0.04538,-0.01008,-0.00291,0.30159,-0.0185,-0.07628,-1.06226,0.19776,0.05762,0.0204
71.82,-0.00118,-0.02365,0.00589,0.003,0.05932,-0.0215,-0.39827,0.13107,-0.01421,-0.32201,-0.31571,0,-0.76679,0.18408,0.02492,-0.57838,-0.23807,-0.82039,-0.12956,-1.99648,-0.79638,0.00947,-0.52568,-0.71709,-3.46151,-0.08738,-0.0011,0.03562,0.06175,-0.13305,0.03301,-0.00615,-0.00132,0.2808,-0.009,-0.06256,-1.01217,0.16871,0.05471,0.02025
71.84,-0.00759,-0.02359,0.00711,-0.01235,0.05536,-0.01939,-0.42272,0.13766,-0.01245,-0.30808,-0.33154,0,-0.75654,0.19962,0.02565,-0.61811,-0.22805,-0.8195,-0.13994,-2.09306,-0.85792,0.00969,-0.59533,-0.69558,-3.62403,-0.07737,-0.00574,0.03751,0.05276,-0.10052,0.02018,-0.00202,0.00033,0.2502,0.00275,-0.04475,-0.92542,0.13619,0.05006,0.01938
71.86,-0.01389,-0.02311,0.00822,-0.02618,0.04949,-0.0169,-0.44657,0.13387,-0.00395,-0.26602,-0.32065,0,-0.73448,0.21144,0.02487,-0.63477,-0.2175,-0.78075,-0.14003,-2.06759,-0.85846,0.01002,-0.62814,-0.59847,-3.5636,-0.06641,-0.0116,0.03619,0.0358,-0.06269,0.00788,0.002,0.00191,0.21243,0.01627,-0.02338,-0.80539,0.10233,0.04386,0.0178
71.88,-0.01977,-0.02216,0.00929,-0.0379,0.04099,-0.01423,-0.46764,0.12036,0.01098,-0.19919,-0.28447,0,-0.70141,0.21868,0.02277,-0.6266,-0.20259,-0.71042,-0.13226,-1.92776,-0.80467,0.01035,-0.62706,-0.44363,-3.29531,-0.05552,-0.01712,0.03195,0.01224,-0.02223,-0.00324,0.00563,0.00331,0.17053,0.03064,0.00012,-0.65922,0.06878,0.03646,0.0156
71.9,-0.02488,-0.0207,0.01039,-0.04707,0.02946,-0.01152,-0.48295,0.09947,0.03058,-0.11626,-0.22935,0,-0.66123,0.2213,0.01972,-0.59624,-0.18307,-0.6221,-0.11893,-1.70072,-0.71069,0.01039,-0.5991,-0.25512,-2.87211,-0.04476,-0.02082,0.02573,-0.01492,0.01807,-0.01284,0.00869,0.00444,0.12808,0.04448,0.02349,-0.49808,0.03703,0.02837,0.01297
71.92,-0.02885,-0.01873,0.01159,-0.05339,0.01486,-0.00888,-0.48926,0.07444,0.05224,-0.02857,-0.16435,0,-0.61933,0.21973,0.0162,-0.54906,-0.16105,-0.53271,-0.10218,-1.4242,-0.5944,0.00988,-0.55331,-0.05936,-2.36724,-0.03357,-0.02144,0.01881,-0.04193,0.05551,-0.02076,0.01102,0.00524,0.08873,0.05618,0.04406,-0.33505,0.00835,0.02013,0.01012
71.94,-0.03142,-0.01632,0.01293,-0.05675,-0.00265,-0.00634,-0.48406,0.04825,0.07345,0.05356,-0.09784,0,-0.58014,0.21441,0.01264,-0.49074,-0.13904,-0.45656,-0.08375,-1.13382,-0.47225,0.00863,-0.49821,0.12094,-1.84911,-0.02132,-0.01813,0.01222,-0.06567,0.08793,-0.02699,0.01256,0.00567,0.05541,0.0644,0.0596,-0.18149,-0.01637,0.01226,0.00726
71.96,-0.03249,-0.01356,0.01438,-0.05729,-0.02256,-0.00392,-0.46627,0.02301,0.0924,0.12322,-0.03556,0,-0.54566,0.20559,0.00934,-0.42589,-0.11879,-0.40156,-0.06497,-0.85547,-0.35624,0.00669,-0.44022,0.27021,-1.36603,-0.00769,-0.01062,0.00649,-0.08443,0.11394,-0.03156,0.01331,0.00576,0.02977,0.06834,0.06881,-0.04511,-0.03666,0.00511,0.00456
71.98,-0.03213,-0.01063,0.01586,-0.05531,-0.04398,-0.0016,-0.43652,-0.0001,0.10794,0.17692,0.0195,0,-0.51526,0.19321,0.00647,-0.35812,-0.10108,-0.36867,-0.04689,-0.60547,-0.25396,0.00434,-0.38367,0.37971,-0.94585,0.00712,0.00072,0.00154,-0.09803,0.1328,-0.03456,0.01339,0.00555,0.01235,0.06783,0.07138,0.06945,-0.05235,-0.00103,0.00215
72,-0.03056,-0.00776,0.01719,-0.05131,-0.06546,0.00063,-0.39705,-0.0205,0.11941,0.21379,0.06639,0,-0.48631,0.17712,0.00412,-0.29059,-0.086,-0.35309,-0.03039,-0.39316,-0.16971,0.00207,-0.33135,0.44596,-0.60106,0.02238,0.01489,-0.00316,-0.10748,0.14411,-0.03604,0.01296,0.00515,0.00282,0.06317,0.06781,0.15945,-0.06337,-0.00596,0.00014
72.02,-0.02806,-0.00525,0.01817,-0.04588,-0.08536,0.00276,-0.351,-0.03804,0.12649,0.23466,0.10544,0,-0.45518,0.1571,0.00227,-0.22591,-0.07319,-0.34676,-0.0162,-0.22265,-0.10527,0.00048,-0.28484,0.4694,-0.3332,0.03701,0.03052,-0.00833,-0.11441,0.14781,-0.03606,0.01221,0.00468,0.00032,0.05501,0.05911,0.22361,-0.06971,-0.00948,-0.00139
72.04,-0.02489,-0.00329,0.01864,-0.03956,-0.10226,0.0048,-0.3014,-0.05283,0.1292,0.24122,0.13755,0,-0.41864,0.13316,0.00091,-0.16592,-0.06211,-0.34165,-0.00477,-0.09383,-0.06041,-0,-0.24464,0.45345,-0.13679,0.05001,0.04631,-0.01457,-0.12038,0.14416,-0.03468,0.01131,0.00422,0.00369,0.04414,0.04647,0.26221,-0.07158,-0.01154,-0.00237
72.06,-0.02128,-0.00197,0.01849,-0.03286,-0.11527,0.00672,-0.25057,-0.06503,0.12774,0.23537,0.16359,0,-0.37492,0.10567,-4e-05,-0.11161,-0.05232,-0.33204,0.00375,-0.00332,-0.03331,0.00078,-0.2105,0.40396,-0.00238,0.06068,0.06124,-0.02208,-0.12633,0.13387,-0.03205,0.01038,0.00384,0.01164,0.03142,0.03109,0.27721,-0.06941,-0.01219,-0.00282
72.08,-0.01737,-0.00125,0.01771,-0.02622,-0.124,0.00849,-0.20042,-0.07473,0.12258,0.21912,0.18401,0,-0.32429,0.07566,-0.00064,-0.06356,-0.04356,-0.31517,0.00951,0.05436,-0.02095,0.00264,-0.18172,0.32935,0.08134,0.06855,0.0745,-0.03052,-0.13241,0.11813,-0.02837,0.0095,0.00356,0.02273,0.01783,0.01418,0.27201,-0.06392,-0.01162,-0.0028
72.1,-0.01333,-0.00099,0.01636,-0.02011,-0.12842,0.01003,-0.15275,-0.08187,0.11436,0.19453,0.1987,0,-0.26914,0.04493,-0.00097,-0.0224,-0.03585,-0.29103,0.01277,0.08584,-0.01951,0.0051,-0.15745,0.24045,0.12611,0.07334,0.08541,-0.03906,-0.13804,0.09862,-0.02396,0.00871,0.00337,0.03541,0.00451,-0.00291,0.25109,-0.05603,-0.01013,-0.00242
72.12,-0.00929,-0.001,0.01456,-0.01494,-0.12873,0.01123,-0.10927,-0.08631,0.10383,0.16356,0.20721,0,-0.21314,0.01563,-0.00111,0.01129,-0.02935,-0.26147,0.01393,0.09789,-0.02496,0.00756,-0.13687,0.14873,0.14297,0.07493,0.09339,-0.04659,-0.14216,0.07727,-0.01918,0.008,0.00323,0.0481,-0.00738,-0.01882,0.21937,-0.0468,-0.00806,-0.00181
72.14,-0.00535,-0.00107,0.01242,-0.01096,-0.12526,0.01201,-0.07119,-0.08796,0.09171,0.12792,0.20927,0,-0.15983,-0.01036,-0.00111,0.03726,-0.02416,-0.22891,0.01343,0.09662,-0.03372,0.00946,-0.11914,0.06377,0.14146,0.07333,0.09805,-0.05213,-0.14364,0.05585,-0.01435,0.00737,0.0031,0.0595,-0.01693,-0.03249,0.18132,-0.03711,-0.00573,-0.00109
72.16,-0.00164,-0.00111,0.01006,-0.00824,-0.11847,0.01231,-0.03916,-0.08695,0.07863,0.08908,0.20508,0,-0.11181,-0.03179,-0.00102,0.05578,-0.02023,-0.19551,0.01173,0.08704,-0.0431,0.0105,-0.10354,-0.00834,0.12924,0.06879,0.09926,-0.05504,-0.14164,0.0358,-0.00976,0.00678,0.00296,0.06867,-0.02368,-0.04324,0.14059,-0.02764,-0.00338,-0.00036
72.18,0.00174,-0.00103,0.00761,-0.00661,-0.10895,0.01213,-0.01349,-0.0836,0.06524,0.04854,0.19546,0,-0.07093,-0.04799,-0.00088,0.0675,-0.01734,-0.16325,0.00932,0.0729,-0.05126,0.01059,-0.08952,-0.06476,0.11199,0.06181,0.09711,-0.05512,-0.13563,0.01834,-0.00567,0.0062,0.00277,0.07506,-0.02758,-0.05075,0.10017,-0.01888,-0.00121,0.0003
72.2,0.0046,-0.00084,0.00523,-0.00577,-0.09742,0.01148,0.00561,-0.07842,0.05225,0.00805,0.18179,0,-0.03866,-0.05864,-0.00072,0.07328,-0.01515,-0.13411,0.00674,0.05685,-0.05718,0.00989,-0.07688,-0.10508,0.09356,0.0531,0.09192,-0.05249,-0.12543,0.00461,-0.00232,0.0056,0.00253,0.07832,-0.02892,-0.05492,0.06271,-0.01117,0.00064,0.00086
72.22,0.00677,-0.00058,0.00305,-0.00535,-0.08468,0.01039,0.01799,-0.07202,0.0404,-0.03058,0.16567,0,-0.01611,-0.06368,-0.00056,0.07398,-0.01328,-0.10987,0.00447,0.04059,-0.06042,0.00866,-0.06563,-0.13043,0.07628,0.04349,0.08409,-0.04749,-0.11112,-0.00447,7e-05,0.00496,0.00222,0.07833,-0.02814,-0.05579,0.0304,-0.0048,0.00208,0.00126
72.24,0.00809,-0.00032,0.00121,-0.00502,-0.07136,0.00888,0.02373,-0.06488,0.03019,-0.06595,0.1486,0,-0.00373,-0.06328,-0.00041,0.07041,-0.01143,-0.09166,0.00287,0.02517,-0.06087,0.00718,-0.05583,-0.14257,0.06135,0.03371,0.07407,-0.04058,-0.09304,-0.00838,0.00144,0.00424,0.00184,0.07514,-0.02568,-0.05348,0.00469,0.0001,0.00303,0.00149
72.26,0.00853,-9e-05,-0.00024,-0.00458,-0.05789,0.007,0.0233,-0.05736,0.02187,-0.09732,0.13171,0,-0.00115,-0.05784,-0.00028,0.06324,-0.00941,-0.07969,0.00213,0.0112,-0.05867,0.00566,-0.04745,-0.14328,0.04922,0.02428,0.0623,-0.03222,-0.07185,-0.00722,0.00191,0.00342,0.0014,0.06893,-0.02188,-0.04814,-0.01387,0.00351,0.00349,0.00155
72.28,0.00811,4e-05,-0.00129,-0.00399,-0.04457,0.00476,0.01751,-0.04966,0.01542,-0.12437,0.11584,0,-0.00721,-0.04798,-0.00018,0.05305,-0.0072,-0.07325,0.00225,-0.00097,-0.05409,0.00425,-0.04042,-0.13411,0.03977,0.01559,0.04929,-0.02296,-0.04863,-0.0017,0.00182,0.00249,0.0009,0.06011,-0.01695,-0.04001,-0.02547,0.00554,0.00348,0.00144
72.3,0.00693,4e-05,-0.00195,-0.00333,-0.03166,0.00221,0.00748,-0.04193,0.01068,-0.14697,0.10171,0,-0.02005,-0.0346,-0.0001,0.04036,-0.00494,-0.07097,0.00308,-0.01115,-0.04761,0.00301,-0.03468,-0.11645,0.03242,0.00794,0.03571,-0.01347,-0.02501,0.00683,0.00169,0.00142,0.00036,0.0493,-0.01104,-0.02939,-0.03085,0.00632,0.00306,0.00118
72.32,0.00516,-0.00012,-0.00226,-0.00281,-0.0194,-0.00059,-0.00548,-0.03426,0.00741,-0.16514,0.08981,0,-0.03753,-0.0187,-4e-05,0.02565,-0.00287,-0.07114,0.00434,-0.01924,-0.03975,0.00199,-0.03022,-0.09151,0.02636,0.00155,0.02237,-0.00441,-0.00289,0.01647,0.00219,0.00022,-0.00019,0.03722,-0.00422,-0.01667,-0.03108,0.00606,0.00231,0.0008
72.34,0.00296,-0.00047,-0.00229,-0.00271,-0.00797,-0.00356,-0.02014,-0.02668,0.00543,-0.17912,0.08033,0,-0.05764,-0.00123,0,0.00939,-0.00122,-0.07213,0.00577,-0.02532,-0.03104,0.00118,-0.02693,-0.06062,0.0208,-0.00342,0.01017,0.00371,0.01609,0.02485,0.00408,-0.00109,-0.00073,0.02457,0.0035,-0.00232,-0.02731,0.00491,0.00131,0.00034
72.36,0.00051,-0.00099,-0.00211,-0.00334,0.00254,-0.00664,-0.0354,-0.01919,0.00464,-0.18944,0.07304,0,-0.07877,0.01698,3e-05,-0.00796,-0.00016,-0.07269,0.00714,-0.02959,-0.02192,0.00058,-0.02467,-0.02539,0.01513,-0.00693,6e-05,0.01062,0.03078,0.02911,0.00814,-0.00253,-0.00123,0.0119,0.01214,0.01312,-0.02069,0.00305,0.00014,-0.00017
72.38,-0.00199,-0.00165,-0.0018,-0.00504,0.01204,-0.00971,-0.05017,-0.01182,0.0051,-0.19682,0.06736,0,-0.09962,0.03508,4e-05,-0.02575,0.00023,-0.07202,0.00826,-0.03239,-0.0128,0.00016,-0.02318,0.01194,0.00899,-0.00898,-0.00685,0.01629,0.04051,0.02587,0.01515,-0.00407,-0.00163,-0.00026,0.02167,0.02889,-0.01238,0.00063,-0.00111,-0.0007
72.4,-0.00431,-0.00239,-0.00147,-0.00817,0.02035,-0.01262,-0.06334,-0.00465,0.00695,-0.20206,0.0625,0,-0.11902,0.05213,5e-05,-0.0431,-9e-05,-0.06972,0.00898,-0.0341,-0.00416,-0.00011,-0.02218,0.0484,0.00233,-0.00963,-0.00926,0.02081,0.04487,0.01127,0.02584,-0.00567,-0.00191,-0.01134,0.03196,0.04394,-0.00354,-0.00218,-0.00237,-0.0012
72.42,-0.00622,-0.00311,-0.00121,-0.01308,0.02725,-0.01517,-0.07381,0.00215,0.01041,-0.20596,0.05753,0,-0.13596,0.06715,5e-05,-0.059,-0.00111,-0.06565,0.00917,-0.0351,0.00353,-0.00028,-0.0214,0.08085,-0.00471,-0.00897,-0.00584,0.02436,0.04357,-0.0188,0.04077,-0.00726,-0.00198,-0.02078,0.04279,0.057,0.0047,-0.00523,-0.00352,-0.00163
72.44,-0.00751,-0.00374,-0.00113,-0.02008,0.0326,-0.01715,-0.08072,0.0084,0.01562,-0.20926,0.05168,0,-0.14966,0.07937,4e-05,-0.07264,-0.0028,-0.05973,0.00876,-0.03567,0.00994,-0.00036,-0.02063,0.10704,-0.01188,-0.00721,0.00451,0.02714,0.03621,-0.06821,0.06021,-0.00869,-0.00177,-0.0282,0.05387,0.06683,0.01144,-0.00835,-0.00447,-0.00194
72.46,-0.00803,-0.00418,-0.0013,-0.02938,0.03636,-0.01835,-0.08356,0.01394,0.02256,-0.2126,0.04445,0,-0.15966,0.08838,4e-05,-0.0836,-0.00515,-0.05182,0.00767,-0.03597,0.01485,-0.00039,-0.01974,0.12617,-0.01889,-0.00466,0.02235,0.0293,0.02225,-0.14009,0.08391,-0.00975,-0.00118,-0.03348,0.06487,0.07232,0.01601,-0.01137,-0.00512,-0.00209
72.48,-0.00769,-0.00434,-0.0018,-0.04101,0.03861,-0.01858,-0.08213,0.01855,0.03098,-0.21649,0.03567,0,-0.16569,0.09404,3e-05,-0.09175,-0.00808,-0.04179,0.00591,-0.03601,0.0182,-0.00037,-0.01876,0.13892,-0.02541,-0.00183,0.04758,0.03094,0.00098,-0.23626,0.11092,-0.01014,-0.00012,-0.03673,0.07529,0.07249,0.01801,-0.01412,-0.00539,-0.00206
72.5,-0.00643,-0.00416,-0.00268,-0.05476,0.0395,-0.01764,-0.07654,0.02198,0.04037,-0.22125,0.02559,0,-0.16758,0.09639,2e-05,-0.09715,-0.01153,-0.02951,0.00353,-0.03564,0.02001,-0.00034,-0.01781,0.14709,-0.03099,0.00067,0.07931,0.03208,-0.02825,-0.35672,0.13954,-0.00949,0.00154,-0.03822,0.08446,0.06644,0.01723,-0.01633,-0.00517,-0.00179
72.52,-0.00425,-0.00354,-0.00398,-0.0702,0.03917,-0.01531,-0.06708,0.02395,0.05006,-0.22712,0.01472,0,-0.16523,0.09556,2e-05,-0.09994,-0.01539,-0.01496,0.00059,-0.03465,0.02032,-0.00029,-0.01708,0.15291,-0.03512,0.00222,0.11602,0.03267,-0.06593,-0.49968,0.16766,-0.00743,0.00388,-0.03831,0.0916,0.05357,0.01359,-0.01771,-0.00439,-0.00128
72.54,-0.0012,-0.00243,-0.00571,-0.08676,0.0378,-0.01144,-0.05409,0.02423,0.05939,-0.23425,0.00362,0,-0.15858,0.09167,1e-05,-0.10024,-0.01957,0.00176,-0.00283,-0.03284,0.01913,-0.00024,-0.01678,0.15812,-0.03734,0.00246,0.15571,0.03261,-0.1121,-0.6617,0.1935,-0.00376,0.00691,-0.03737,0.09602,0.03387,0.00707,-0.01789,-0.00301,-0.00052
72.56,0.00265,-0.00084,-0.0079,-0.10367,0.03549,-0.00596,-0.03796,0.02277,0.0678,-0.24279,-0.00714,0,-0.14762,0.08478,1e-05,-0.09808,-0.024,0.02032,-0.00662,-0.0301,0.01643,-0.00017,-0.0171,0.16337,-0.03733,0.00142,0.19593,0.03175,-0.16604,-0.83732,0.21592,0.00147,0.01057,-0.03571,0.0973,0.00825,-0.00228,-0.01645,-0.00103,0.00045
72.58,0.00713,0.00121,-0.01052,-0.11985,0.03238,0.00108,-0.01923,0.01968,0.07477,-0.25279,-0.01697,0,-0.1325,0.07494,0,-0.0934,-0.02857,0.04002,-0.01067,-0.02642,0.01215,-7e-05,-0.01815,0.16803,-0.03491,-0.00039,0.23345,0.02996,-0.22582,-1.01755,0.23436,0.0079,0.01464,-0.0336,0.09527,-0.02127,-0.01428,-0.0129,0.00144,0.00157
72.6,0.01197,0.00361,-0.01349,-0.13384,0.02858,0.00948,0.00132,0.01524,0.07976,-0.26418,-0.02518,0,-0.11355,0.06223,-0,-0.08603,-0.03317,0.05972,-0.0148,-0.02194,0.0062,5e-05,-0.02002,0.17026,-0.03001,-0.00211,0.26414,0.02706,-0.28801,-1.18927,0.24862,0.01484,0.01876,-0.03126,0.08993,-0.05148,-0.02865,-0.00672,0.00423,0.00272
72.62,0.01685,0.00623,-0.01672,-0.1439,0.02427,0.01889,0.02279,0.00981,0.08227,-0.27688,-0.03094,0,-0.09123,0.0467,-1e-05,-0.07577,-0.03761,0.07808,-0.01879,-0.01698,-0.00149,0.00021,-0.02272,0.16752,-0.02265,-0.00275,0.2837,0.02289,-0.34815,-1.33725,0.25863,0.02143,0.02249,-0.02882,0.08133,-0.07869,-0.04523,0.00275,0.00716,0.00376
72.64,0.02144,0.00893,-0.02008,-0.14836,0.01975,0.02896,0.0443,0.00375,0.08186,-0.29095,-0.03338,0,-0.06593,0.02833,-1e-05,-0.06234,-0.04168,0.09407,-0.02242,-0.01199,-0.01101,0.00043,-0.02614,0.15742,-0.01296,-0.00173,0.28884,0.01726,-0.40162,-1.44816,0.26428,0.02691,0.02545,-0.0262,0.06928,-0.0998,-0.06438,0.01631,0.01012,0.00461
72.66,0.02546,0.01162,-0.02346,-0.14579,0.01548,0.03926,0.06511,-0.00262,0.07827,-0.3067,-0.03167,0,-0.03807,0.00706,-1e-05,-0.04555,-0.04516,0.1072,-0.02549,-0.00763,-0.0224,0.00071,-0.03006,0.13828,-0.00114,0.00091,0.27816,0.01007,-0.44414,-1.51298,0.26528,0.03074,0.02735,-0.0231,0.05331,-0.11297,-0.08721,0.03495,0.01317,0.00524
72.68,0.0286,0.01422,-0.0267,-0.13506,0.01214,0.04926,0.08443,-0.00899,0.07144,-0.32457,-0.02494,0,-0.00819,-0.01707,-1e-05,-0.02535,-0.04777,0.11749,-0.02778,-0.00481,-0.03555,0.00105,-0.03407,0.10939,0.01241,0.00435,0.25243,0.00128,-0.47151,-1.52697,0.26109,0.03264,0.02805,-0.01899,0.03265,-0.11766,-0.11544,0.0597,0.01649,0.00571
72.7,0.03056,0.01662,-0.0296,-0.11535,0.01062,0.05828,0.10132,-0.01502,0.06149,-0.34501,-0.0124,0,0.02282,-0.04375,-1e-05,-0.00199,-0.04919,0.12536,-0.02905,-0.00462,-0.05014,0.00143,-0.03759,0.07099,0.02706,0.00712,0.21431,-0.00899,-0.47941,-1.48885,0.25098,0.03253,0.02746,-0.0131,0.00653,-0.11438,-0.15125,0.09145,0.02037,0.00611
72.72,0.03106,0.01875,-0.03191,-0.08626,0.01184,0.06556,0.11487,-0.02036,0.04872,-0.3684,0.00657,0,0.05393,-0.0724,-0,0.02402,-0.04905,0.13151,-0.02905,-0.00815,-0.06562,0.00185,-0.03982,0.02369,0.04197,0.00751,0.16755,-0.02063,-0.46424,-1.40026,0.23429,0.03046,0.02563,-0.00423,-0.0256,-0.10408,-0.19715,0.13081,0.02514,0.00659
72.74,0.0299,0.02051,-0.03339,-0.04792,0.01652,0.07045,0.1245,-0.02472,0.03352,-0.39503,0.03223,0,0.08433,-0.10224,-0,0.05191,-0.04705,0.1369,-0.0276,-0.01609,-0.08122,0.00226,-0.03989,-0.03247,0.05627,0.00419,0.11569,-0.03364,-0.42455,-1.26543,0.21085,0.02669,0.02265,0.00944,-0.0637,-0.08742,-0.25589,0.17784,0.03111,0.00731
72.76,0.02706,0.02186,-0.0338,-0.00131,0.02493,0.07252,0.13021,-0.02787,0.01644,-0.42494,0.06418,0,0.11361,-0.13227,0,0.08066,-0.04303,0.14263,-0.0246,-0.02846,-0.09593,0.00261,-0.03684,-0.09837,0.0691,-0.00332,0.06137,-0.04822,-0.36222,-1.09164,0.18133,0.02158,0.01877,0.03051,-0.10664,-0.06435,-0.33022,0.23181,0.0385,0.00841
72.78,0.02269,0.02279,-0.03292,0.05141,0.03679,0.07159,0.13254,-0.02968,-0.00177,-0.45771,0.10109,0,0.14154,-0.16096,0,0.10875,-0.037,0.14998,-0.02009,-0.04443,-0.10838,0.00283,-0.02963,-0.17549,0.07953,-0.01448,0.00662,-0.06469,-0.28314,-0.89046,0.14756,0.01574,0.01434,0.06223,-0.15189,-0.03413,-0.42229,0.29066,0.04734,0.01002
72.8,0.01713,0.02327,-0.03056,0.1067,0.05134,0.06769,0.13244,-0.03005,-0.01996,-0.49231,0.14065,0,0.16785,-0.18618,1e-05,0.13402,-0.02912,0.16019,-0.01422,-0.06234,-0.11679,0.00284,-0.01727,-0.26527,0.08648,-0.02784,-0.04681,-0.08332,-0.19703,-0.6781,0.11257,0.00993,0.00988,0.10827,-0.19541,0.0044,-0.53312,0.35084,0.05749,0.01222
72.82,0.0108,0.02326,-0.02653,0.16035,0.06757,0.06107,0.13088,-0.02896,-0.03683,-0.5274,0.18005,0,0.192,-0.20551,1e-05,0.15408,-0.0197,0.17414,-0.00722,-0.08017,-0.11934,0.00255,0.001,-0.36835,0.089,-0.04149,-0.09745,-0.10407,-0.11493,-0.47249,0.07986,0.00494,0.00592,0.17223,-0.23251,0.05238,-0.66247,0.40789,0.06863,0.01508
72.84,0.00402,0.02273,-0.02075,0.2086,0.08472,0.05226,0.12829,-0.02662,-0.05113,-0.56186,0.21682,0,0.21312,-0.21693,1e-05,0.16695,-0.00902,0.1918,0.00073,-0.0961,-0.11474,0.00191,0.0253,-0.48375,0.0866,-0.05373,-0.1444,-0.12633,-0.04552,-0.28801,0.05228,0.00129,0.00284,0.25699,-0.25945,0.11034,-0.80891,0.45759,0.08037,0.01861
72.86,-0.00304,0.02158,-0.0132,0.2488,0.10246,0.04215,0.1242,-0.02348,-0.06187,-0.59513,0.24936,0,0.2298,-0.21917,1e-05,0.17154,0.00268,0.2118,0.00949,-0.10891,-0.1027,0.00094,0.05481,-0.60796,0.0796,-0.0635,-0.18739,-0.14861,0.00731,-0.13263,0.03133,-0.00092,0.00074,0.36393,-0.27435,0.17763,-0.96931,0.49659,0.09226,0.02274
72.88,-0.01037,0.01972,-0.00408,0.27929,0.12089,0.03206,0.1172,-0.02032,-0.06823,-0.62698,0.27674,0,0.23997,-0.21188,1e-05,0.16766,0.0151,0.2312,0.01897,-0.11801,-0.08405,-0.00027,0.08748,-0.73368,0.06917,-0.07042,-0.22646,-0.1683,0.04464,-0.00837,0.01715,-0.00205,-0.00053,0.49201,-0.27734,0.25175,-1.13758,0.52222,0.10376,0.02731
72.9,-0.01801,0.01703,0.00622,0.29899,0.14032,0.02374,0.10508,-0.01816,-0.0695,-0.65724,0.2985,0,0.24084,-0.19541,0,0.15593,0.02787,0.24552,0.02903,-0.12324,-0.06072,-0.00154,0.11992,-0.84956,0.05732,-0.07466,-0.26162,-0.18173,0.07148,0.08697,0.00885,-0.00283,-0.00137,0.63732,-0.27017,0.32816,-1.30397,0.53225,0.11409,0.03203
72.92,-0.02605,0.0134,0.0172,0.30736,0.16123,0.01904,0.08535,-0.0181,-0.0652,-0.68588,0.31448,0,0.22922,-0.17054,0,0.13735,0.04054,0.24956,0.0395,-0.12471,-0.03525,-0.00268,0.14809,-0.94227,0.04622,-0.07665,-0.29288,-0.18496,0.09491,0.15802,0.00493,-0.00419,-0.00228,0.79406,-0.2556,0.40141,-1.45691,0.52502,0.12244,0.03657
72.94,-0.03454,0.00873,0.02838,0.30456,0.1841,0.01932,0.05592,-0.02093,-0.05532,-0.7132,0.32496,0,0.20221,-0.13805,0,0.11291,0.0528,0.2386,0.05025,-0.1226,-0.00999,-0.00353,0.16827,-1.00019,0.03744,-0.07679,-0.32048,-0.17507,0.12145,0.21015,0.00385,-0.00689,-0.00371,0.95651,-0.23646,0.46703,-1.5864,0.49994,0.12814,0.04061
72.96,-0.04344,0.00297,0.03937,0.29157,0.20938,0.02512,0.01577,-0.02691,-0.04054,-0.73986,0.33062,0,0.15776,-0.0986,-0,0.08337,0.06451,0.20934,0.06119,-0.11703,0.01325,-0.00399,0.17772,-1.01587,0.03131,-0.07526,-0.34499,-0.15117,0.15533,0.24823,0.00435,-0.01136,-0.00592,1.11971,-0.21521,0.52264,-1.68597,0.45802,0.13087,0.04393
72.98,-0.05258,-0.00385,0.04982,0.27029,0.23717,0.03601,-0.03464,-0.03562,-0.02236,-0.7667,0.33255,0,0.09505,-0.05295,-0,0.04938,0.07563,0.16035,0.07221,-0.10808,0.0332,-0.00405,0.17475,-0.98637,0.0269,-0.07193,-0.36714,-0.11471,0.19769,0.27593,0.00561,-0.0176,-0.00893,1.27845,-0.19389,0.56775,-1.75237,0.40222,0.13062,0.04638
73,-0.06157,-0.01158,0.05933,0.24348,0.26717,0.05063,-0.09327,-0.04605,-0.00306,-0.7945,0.33206,0,0.01476,-0.00222,-0,0.01175,0.08613,0.09204,0.08306,-0.09583,0.04892,-0.00377,0.15855,-0.91273,0.0222,-0.06646,-0.38758,-0.06938,0.24671,0.2955,0.00717,-0.02519,-0.01256,1.42628,-0.17429,0.60325,-1.78449,0.33743,0.12763,0.04786
