T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
73.02,-0.06991,-0.01995,0.0675,0.2143,0.29863,0.0671,-0.15703,-0.05683,0.01465,-0.82371,0.33048,0,-0.08103,0.05211,-0,-0.02853,0.09598,0.00643,0.09344,-0.08044,0.05973,-0.00324,0.12922,-0.79903,0.01477,-0.05844,-0.40681,-0.02011,0.29865,0.30805,0.00887,-0.03341,-0.01649,1.55624,-0.15773,0.63108,-1.78292,0.2695,0.12233,0.04829
73.04,-0.07716,-0.02872,0.07405,0.18556,0.33069,0.08352,-0.22273,-0.06663,0.02841,-0.85421,0.32875,0,-0.18918,0.10842,-0,-0.07035,0.1052,-0.09341,0.10301,-0.0622,0.06532,-0.00255,0.08777,-0.65137,0.00274,-0.04765,-0.42511,0.02845,0.34949,0.31425,0.01071,-0.04149,-0.02032,1.66286,-0.14469,0.65406,-1.74979,0.20359,0.11514,0.04765
73.06,-0.08307,-0.03759,0.07886,0.15935,0.36231,0.09825,-0.28756,-0.07435,0.0366,-0.88508,0.32727,0,-0.30526,0.16486,-0,-0.11231,0.11382,-0.20329,0.11145,-0.04174,0.06581,-0.0018,0.0363,-0.47765,-0.01457,-0.03426,-0.44255,0.07287,0.39593,0.31476,0.01277,-0.0487,-0.02371,1.74316,-0.13461,0.67573,-1.68883,0.14326,0.10641,0.04597
73.08,-0.08753,-0.04622,0.08194,0.1371,0.3921,0.10992,-0.34864,-0.0792,0.03835,-0.91426,0.32579,0,-0.42267,0.21893,-0,-0.15242,0.12188,-0.31713,0.11841,-0.02014,0.0617,-0.00105,-0.0215,-0.28881,-0.03632,-0.01898,-0.45875,0.11072,0.43525,0.31038,0.01516,-0.05433,-0.02629,1.7963,-0.1259,0.70012,-1.60587,0.09078,0.09651,0.04333
73.1,-0.0905,-0.05417,0.08343,0.11984,0.41817,0.11729,-0.40266,-0.08056,0.03349,-0.93848,0.32351,0,-0.53218,0.26717,0,-0.18789,0.12931,-0.4265,0.12344,0.00098,0.05388,-0.00035,-0.08037,-0.09943,-0.06023,-0.00311,-0.47284,0.14034,0.46506,0.30194,0.01802,-0.05763,-0.02771,1.82271,-0.11618,0.73143,-1.50877,0.04757,0.08582,0.03991
73.12,-0.092,-0.06092,0.08348,0.1082,0.43834,0.11935,-0.44623,-0.07803,0.02241,-0.95384,0.31937,0,-0.62353,0.30576,0,-0.21566,0.13593,-0.52183,0.12602,0.01981,0.04339,0.00026,-0.1343,0.07446,-0.08318,0.0118,-0.48359,0.16076,0.48346,0.2902,0.02141,-0.05786,-0.02758,1.82369,-0.10298,0.77324,-1.40632,0.01438,0.07475,0.0359
73.14,-0.0921,-0.06606,0.08227,0.10224,0.45078,0.1155,-0.47669,-0.07148,0.00596,-0.95675,0.31236,0,-0.68818,0.33154,0,-0.23335,0.14144,-0.59478,0.1257,0.03492,0.03134,0.00076,-0.17823,0.21947,-0.1022,0.02436,-0.48975,0.17203,0.48975,0.27575,0.02531,-0.05432,-0.02558,1.80136,-0.08457,0.82749,-1.30624,-0.00885,0.06366,0.0315
73.16,-0.09086,-0.06936,0.08002,0.10142,0.45437,0.1057,-0.49267,-0.06115,-0.01448,-0.94466,0.30189,0,-0.7212,0.34277,1e-05,-0.23989,0.14545,-0.63969,0.12217,0.04562,0.01875,0.00113,-0.20898,0.32719,-0.11507,0.03366,-0.49021,0.17537,0.48479,0.25893,0.02952,-0.04645,-0.02142,1.75873,-0.06071,0.8936,-1.21419,-0.02305,0.05282,0.0269
73.18,-0.08842,-0.07076,0.07691,0.10454,0.44871,0.09063,-0.494,-0.04772,-0.03691,-0.91626,0.28787,0,-0.7213,0.33917,1e-05,-0.23557,0.1474,-0.65346,0.11528,0.052,0.00664,0.00138,-0.22522,0.39385,-0.1204,0.03925,-0.48405,0.17318,0.47114,0.23996,0.03361,-0.03388,-0.01497,1.69995,-0.03295,0.96773,-1.13427,-0.02985,0.04254,0.02231
73.2,-0.08491,-0.07034,0.07317,0.10992,0.43404,0.07155,-0.4815,-0.03231,-0.05863,-0.87147,0.27072,0,-0.69026,0.32164,1e-05,-0.22187,0.14661,-0.63506,0.10509,0.0547,-0.00387,0.00152,-0.2271,0.41912,-0.1174,0.04103,-0.47056,0.16881,0.45286,0.21905,0.03694,-0.01648,-0.0062,1.63036,-0.00457,1.04282,-1.06962,-0.0314,0.03318,0.01796
73.22,-0.08049,-0.06826,0.06903,0.11568,0.41105,0.05008,-0.45661,-0.01623,-0.0768,-0.81111,0.25126,0,-0.63185,0.29189,1e-05,-0.20091,0.14237,-0.58516,0.09181,0.05471,-0.01177,0.00156,-0.21578,0.40512,-0.10577,0.03917,-0.44924,0.1659,0.43445,0.19649,0.03867,0.00562,0.00478,1.55533,0.02015,1.1103,-1.02229,-0.02999,0.02512,0.01412
73.24,-0.07529,-0.06471,0.06463,0.12031,0.38066,0.02764,-0.42104,-0.00057,-0.08916,-0.73659,0.23032,0,-0.55075,0.25202,0,-0.1749,0.13427,-0.50606,0.07577,0.05306,-0.0164,0.00153,-0.19304,0.35567,-0.08551,0.03402,-0.41999,0.16739,0.4196,0.17269,0.03791,0.03201,0.01773,1.47868,0.03727,1.16291,-0.99237,-0.02762,0.01858,0.01095
73.26,-0.06945,-0.0599,0.06005,0.12292,0.344,0.00521,-0.37669,0.01406,-0.09459,-0.64991,0.20866,0,-0.45203,0.20437,0,-0.14577,0.12235,-0.40191,0.0575,0.05063,-0.01761,0.00144,-0.16107,0.2761,-0.05696,0.0261,-0.3833,0.17492,0.41017,0.14824,0.03374,0.0619,0.03221,1.40174,0.044,1.19652,-0.97754,-0.02575,0.01359,0.0085
73.28,-0.06309,-0.05411,0.05531,0.12335,0.3027,-0.01656,-0.32595,0.02744,-0.09318,-0.55428,0.18709,0,-0.34172,0.15181,0,-0.11528,0.10724,-0.27953,0.03783,0.04809,-0.01583,0.00131,-0.12264,0.17363,-0.0209,0.01614,-0.34053,0.18859,0.40615,0.12415,0.02532,0.09389,0.0475,1.32372,0.03879,1.21024,-0.97307,-0.02523,0.00991,0.0067
73.3,-0.05643,-0.04768,0.05042,0.12203,0.25898,-0.0372,-0.27184,0.03961,-0.08601,-0.45453,0.16657,0,-0.22727,0.09794,0,-0.08524,0.0902,-0.14859,0.01796,0.04597,-0.01197,0.00116,-0.08118,0.05749,0.02124,0.0051,-0.29405,0.20707,0.40585,0.10193,0.01192,0.12581,0.06251,1.24243,0.0212,1.20578,-0.97225,-0.02636,0.00721,0.0054
73.32,-0.04968,-0.04098,0.04535,0.1197,0.21534,-0.0563,-0.21762,0.05073,-0.07477,-0.35621,0.14811,0,-0.11647,0.04655,0,-0.0573,0.0728,-0.02,-0.00069,0.04456,-0.00718,0.001,-0.04023,-0.0626,0.06763,-0.00603,-0.24673,0.22821,0.40654,0.08322,-0.0069,0.15509,0.07598,1.15476,-0.00858,1.18621,-0.96737,-0.02902,0.00507,0.00442
73.34,-0.04301,-0.03426,0.04008,0.11701,0.17386,-0.0735,-0.16593,0.06093,-0.06113,-0.264,0.13248,0,-0.01558,0.00068,0,-0.03262,0.05654,0.09708,-0.01685,0.04396,-0.00248,0.00084,-0.0026,-0.17898,0.11643,-0.01647,-0.20105,0.24987,0.40533,0.06924,-0.03094,0.17938,0.08678,1.05709,-0.05016,1.15428,-0.95111,-0.0329,0.00313,0.00359
73.36,-0.03652,-0.02765,0.03454,0.1142,0.13583,-0.08847,-0.11839,0.07022,-0.04645,-0.18087,0.12,0,0.0717,-0.03798,0,-0.01167,0.04256,0.19683,-0.02964,0.04399,0.00139,0.00065,0.03021,-0.28741,0.16591,-0.02586,-0.15863,0.2704,0.39972,0.06028,-0.0591,0.19689,0.09408,0.94591,-0.10313,1.11153,-0.91748,-0.03759,0.00113,0.00278
73.38,-0.03025,-0.02117,0.02873,0.11112,0.10201,-0.10076,-0.07587,0.07834,-0.03175,-0.10851,0.11067,0,0.14378,-0.06884,0,0.00562,0.03172,0.27639,-0.03844,0.04421,0.00402,0.00041,0.05778,-0.38656,0.21413,-0.03417,-0.12042,0.28868,0.38781,0.05579,-0.08912,0.20637,0.09738,0.81878,-0.16679,1.05829,-0.86227,-0.04256,-0.00101,0.00192
73.4,-0.02425,-0.01481,0.02268,0.10721,0.07289,-0.10968,-0.03888,0.08478,-0.01785,-0.04801,0.10425,0,0.20037,-0.09208,-0,0.01969,0.02467,0.33486,-0.04287,0.04396,0.00532,8e-05,0.08051,-0.47695,0.25859,-0.04161,-0.08711,0.30389,0.36826,0.05448,-0.11751,0.20693,0.09641,0.67495,-0.23973,0.99408,-0.78324,-0.0472,-0.00325,0.001
73.42,-0.01855,-0.00849,0.01647,0.10168,0.04873,-0.11446,-0.00755,0.08884,-0.00537,0.00013,0.10023,0,0.24207,-0.10837,-0,0.03116,0.02186,0.37275,-0.04276,0.04249,0.00535,-0.00039,0.09921,-0.56007,0.29671,-0.04854,-0.0591,0.31547,0.34011,0.05468,-0.14036,0.19806,0.09108,0.51504,-0.31986,0.91816,-0.67976,-0.05082,-0.00543,6e-05
73.44,-0.01305,-0.0021,0.01018,0.0936,0.02936,-0.1145,0.0186,0.08989,0.00529,0.03648,0.09785,0,0.27022,-0.1187,-0,0.0408,0.02332,0.39158,-0.03828,0.03916,0.00433,-0.00107,0.1149,-0.63771,0.32649,-0.05533,-0.03637,0.32317,0.30248,0.0548,-0.15445,0.17978,0.08155,0.33994,-0.40455,0.8301,-0.55246,-0.05277,-0.00739,-0.00084
73.46,-0.00754,0.00452,0.00387,0.0821,0.01408,-0.10956,0.04071,0.08753,0.01397,0.06287,0.09594,0,0.28683,-0.1243,-0,0.04938,0.02861,0.39368,-0.03007,0.03361,0.00252,-0.002,0.12849,-0.71118,0.34708,-0.06225,-0.01844,0.32699,0.25458,0.05354,-0.15814,0.15283,0.06823,0.1508,-0.4905,0.73047,-0.4034,-0.05253,-0.00899,-0.00169
73.48,-0.00167,0.01151,-0.00239,0.06641,0.0018,-0.0998,0.06052,0.08163,0.02067,0.0822,0.09304,0,0.29433,-0.12651,-0,0.05762,0.0367,0.3821,-0.01932,0.02583,0.00026,-0.00324,0.14067,-0.78064,0.35863,-0.06939,-0.00448,0.32723,0.19597,0.05006,-0.15143,0.11891,0.05193,-0.04969,-0.57299,0.62178,-0.23716,-0.04969,-0.01017,-0.00247
73.5,0.00493,0.01898,-0.00847,0.04603,-0.0088,-0.08581,0.08001,0.07231,0.02547,0.09816,0.08739,0,0.2954,-0.12673,-0,0.06612,0.04608,0.36036,-0.00769,0.01616,-0.00206,-0.0048,0.15179,-0.84458,0.36211,-0.07665,0.00649,0.32432,0.12688,0.04392,-0.13578,0.0807,0.03388,-0.25614,-0.64562,0.50887,-0.0615,-0.04396,-0.01086,-0.00317
73.52,0.01265,0.02694,-0.01419,0.02067,-0.01912,-0.06842,0.10116,0.0599,0.02845,0.11481,0.07722,0,0.29275,-0.12632,-0,0.0754,0.05503,0.33215,0.00293,0.00533,-0.004,-0.00668,0.16198,-0.9004,0.35926,-0.08378,0.01542,0.31873,0.04801,0.03508,-0.11349,0.04132,0.01546,-0.46153,-0.70136,0.39778,0.11416,-0.03523,-0.01105,-0.00377
73.54,0.02178,0.0354,-0.01944,-0.00968,-0.03048,-0.04852,0.12559,0.04484,0.02968,0.13623,0.06108,0,0.28906,-0.12662,-0,0.08601,0.06206,0.30081,0.01098,-0.00558,-0.0051,-0.00884,0.17135,-0.94545,0.35258,-0.09057,0.02316,0.31081,-0.03987,0.02389,-0.08691,0.00352,-0.00208,-0.65951,-0.73473,0.29365,0.28163,-0.02358,-0.01075,-0.0043
73.56,0.03248,0.04429,-0.02414,-0.04463,-0.04402,-0.02698,0.15425,0.02771,0.02914,0.16617,0.03814,0,0.28685,-0.12884,-1e-05,0.09855,0.06625,0.26913,0.01547,-0.01514,-0.0049,-0.01116,0.18014,-0.97775,0.34542,-0.09688,0.0303,0.30066,-0.13595,0.01111,-0.05793,-0.03083,-0.01791,-0.84544,-0.7432,0.19959,0.43535,-0.00937,-0.01004,-0.00476
73.58,0.04462,0.05343,-0.02828,-0.08314,-0.06049,-0.00474,0.18714,0.00931,0.02676,0.20775,0.00844,0,0.28851,-0.13406,-1e-05,0.11362,0.06726,0.23954,0.01609,-0.02146,-0.00295,-0.01347,0.18869,-0.9958,0.34205,-0.10266,0.03714,0.2882,-0.23864,-0.002,-0.02815,-0.06056,-0.03149,-1.01512,-0.72733,0.11721,0.57159,0.00659,-0.00906,-0.00518
73.6,0.05781,0.06249,-0.03185,-0.12336,-0.0803,0.01698,0.22323,-0.00918,0.0224,0.2633,-0.02708,0,0.29628,-0.14323,-1e-05,0.13166,0.06523,0.21431,0.01305,-0.02215,0.00121,-0.01548,0.19733,-0.99824,0.34749,-0.10783,0.04364,0.27328,-0.34499,-0.01366,0.001,-0.08492,-0.04244,-1.16354,-0.6904,0.04727,0.68716,0.02307,-0.00802,-0.00559
73.62,0.07145,0.07103,-0.03482,-0.16302,-0.10351,0.03689,0.2608,-0.02646,0.0159,0.33432,-0.06697,0,0.312,-0.157,-1e-05,0.15294,0.06059,0.19541,0.00692,-0.01454,0.00827,-0.01691,0.20644,-0.98341,0.36679,-0.11232,0.04963,0.25583,-0.45117,-0.02188,0.02822,-0.10347,-0.05054,-1.28522,-0.63715,-0.0101,0.77932,0.0386,-0.00713,-0.00602
73.64,0.08499,0.07866,-0.03718,-0.20013,-0.13014,0.05387,0.29824,-0.04131,0.00711,0.42157,-0.1099,0,0.3368,-0.17558,-0,0.17741,0.05382,0.18411,-0.00165,0.00405,0.01927,-0.01753,0.21653,-0.94906,0.40386,-0.11598,0.05509,0.23602,-0.55347,-0.02502,0.05257,-0.11611,-0.05572,-1.37585,-0.57224,-0.05586,0.84636,0.05185,-0.0066,-0.00649
73.66,0.09799,0.08515,-0.03896,-0.23339,-0.16019,0.06714,0.33433,-0.0528,-0.00404,0.52477,-0.15498,0,0.37074,-0.19852,-0,0.20457,0.04531,0.18079,-0.01202,0.036,0.0358,-0.01728,0.22822,-0.89225,0.46049,-0.11863,0.06032,0.21444,-0.64878,-0.02213,0.07351,-0.12311,-0.05812,-1.43311,-0.49945,-0.09214,0.88794,0.06187,-0.00659,-0.00703
73.68,0.11011,0.09033,-0.04018,-0.26203,-0.19343,0.07616,0.36807,-0.06022,-0.01742,0.64184,-0.20148,0,0.41253,-0.22451,-0,0.23328,0.03536,0.18491,-0.02357,0.08308,0.05986,-0.01625,0.24219,-0.80965,0.53577,-0.11998,0.06601,0.19236,-0.73388,-0.01304,0.09075,-0.12502,-0.05803,-1.45637,-0.42192,-0.12201,0.90468,0.06804,-0.00719,-0.00765
73.7,0.12092,0.09409,-0.04083,-0.28548,-0.2292,0.08056,0.39843,-0.06299,-0.03267,0.76836,-0.2485,0,0.45937,-0.25134,0,0.26161,0.02426,0.19511,-0.03561,0.14619,0.09357,-0.01468,0.25902,-0.69827,0.6259,-0.11962,0.07309,0.17172,-0.80485,0.00164,0.10406,-0.12253,-0.05588,-1.44611,-0.3427,-0.14901,0.89779,0.07002,-0.00844,-0.00835
73.72,0.13001,0.09635,-0.04093,-0.30335,-0.26649,0.08013,0.42423,-0.06076,-0.04926,0.89841,-0.29499,0,0.50755,-0.2763,0,0.2872,0.01233,0.20954,-0.04741,0.22493,0.13849,-0.01288,0.27894,-0.55663,0.72476,-0.11704,0.0826,0.15477,-0.85739,0.02077,0.11322,-0.11646,-0.05213,-1.40363,-0.26461,-0.17659,0.86888,0.06766,-0.01033,-0.00913
73.74,0.13704,0.09707,-0.04047,-0.31551,-0.30416,0.075,0.44427,-0.0535,-0.06661,1.0262,-0.33998,0,0.55328,-0.29688,0,0.30788,-0.00011,0.22624,-0.05834,0.317,0.19457,-0.01112,0.3015,-0.38645,0.82507,-0.11167,0.09543,0.14335,-0.88795,0.04288,0.11808,-0.10757,-0.04724,-1.33121,-0.18971,-0.20747,0.82007,0.06106,-0.01283,-0.00995
73.76,0.14179,0.09627,-0.03945,-0.32213,-0.34096,0.06567,0.45733,-0.0417,-0.08418,1.134,-0.38253,0,0.59314,-0.31125,0,0.32203,-0.01268,0.24327,-0.06784,0.41754,0.25924,-0.00956,0.32525,-0.19445,0.91872,-0.1029,0.11216,0.13845,-0.89436,0.06627,0.11859,-0.09657,-0.04161,-1.23255,-0.11928,-0.24315,0.75428,0.05061,-0.01584,-0.01082
73.78,0.14413,0.09402,-0.03788,-0.3236,-0.37523,0.05318,0.46205,-0.02648,-0.10129,1.134,-0.384,0,0.62392,-0.31814,0,0.32854,-0.02482,0.25873,-0.07541,0.51814,0.32673,-0.00825,0.34752,0.00585,0.99618,-0.09017,0.13284,0.14014,-0.87592,0.08887,0.11481,-0.08421,-0.03559,-1.11346,-0.05423,-0.28347,0.67573,0.03709,-0.0192,-0.01168
73.8,0.144,0.09044,-0.03581,-0.32048,-0.40476,0.03906,0.45686,-0.00957,-0.11705,1.134,-0.384,0,0.64227,-0.31678,0,0.32669,-0.03578,0.27052,-0.08051,0.60673,0.38804,-0.00716,0.36433,0.19384,1.04609,-0.07306,0.15694,0.14771,-0.83318,0.10819,0.10684,-0.07127,-0.02957,-0.98217,0.0043,-0.32655,0.59014,0.02162,-0.02267,-0.01251
73.82,0.14137,0.0857,-0.03328,-0.31339,-0.4271,0.02502,0.44022,0.00702,-0.13036,1.134,-0.384,0,0.64486,-0.30676,0,0.31607,-0.04472,0.27639,-0.08267,0.66961,0.43261,-0.0062,0.37105,0.34623,1.0564,-0.05145,0.18343,0.15988,-0.76776,0.12167,0.09491,-0.05855,-0.02389,-0.84793,0.05509,-0.36948,0.50368,0.0055,-0.02599,-0.01324
73.84,0.13628,0.07992,-0.03035,-0.30292,-0.44022,0.0126,0.41103,0.02143,-0.14017,1.134,-0.384,0,0.62871,-0.28799,-0,0.29657,-0.05103,0.27394,-0.08157,0.69501,0.45114,-0.00524,0.36336,0.44424,1.01671,-0.02582,0.211,0.17508,-0.68231,0.12742,0.07943,-0.04665,-0.01882,-0.71844,0.09739,-0.40938,0.42123,-0.01017,-0.02894,-0.01383
73.86,0.12891,0.07323,-0.02708,-0.28968,-0.44301,0.00283,0.36907,0.03232,-0.14545,1.134,-0.384,0,0.59161,-0.26081,-0,0.26853,-0.05453,0.26071,-0.07721,0.67558,0.43747,-0.00419,0.338,0.47843,0.92008,0.00255,0.23807,0.19154,-0.58069,0.12474,0.06107,-0.03593,-0.01445,-0.5987,0.13113,-0.44407,0.34548,-0.02473,-0.03141,-0.01428
73.88,0.11961,0.06577,-0.0236,-0.27435,-0.43531,-0.00372,0.31538,0.03878,-0.14526,1.134,-0.384,0,0.5324,-0.22612,-0,0.23287,-0.05546,0.23424,-0.06992,0.60893,0.38906,-0.00299,0.29307,0.44945,0.76403,0.03124,0.26259,0.20725,-0.46882,0.11416,0.04096,-0.02653,-0.01081,-0.49148,0.15674,-0.47196,0.27724,-0.03783,-0.03336,-0.01458
73.9,0.10891,0.05774,-0.02006,-0.25775,-0.41777,-0.00681,0.2524,0.04029,-0.1387,1.134,-0.384,0,0.45116,-0.18555,-0,0.19128,-0.05439,0.19223,-0.06039,0.49745,0.30683,-0.0016,0.22815,0.36676,0.55089,0.05678,0.28201,0.2199,-0.35496,0.09738,0.02071,-0.0185,-0.00783,-0.39844,0.17481,-0.49176,0.21616,-0.04933,-0.03483,-0.01475
73.92,0.09746,0.04939,-0.01666,-0.24069,-0.39159,-0.00654,0.18337,0.03669,-0.12509,1.134,-0.384,0,0.34916,-0.14106,-0,0.14579,-0.05206,0.1331,-0.04946,0.34738,0.19464,0,0.1443,0.24582,0.2874,0.07547,0.29365,0.2272,-0.24822,0.07668,0.00211,-0.01184,-0.00543,-0.32034,0.186,-0.50251,0.16113,-0.05925,-0.03589,-0.01481
73.94,0.08582,0.04093,-0.01353,-0.22368,-0.3581,-0.00323,0.11138,0.02827,-0.10438,1.134,-0.37593,0,0.22872,-0.09445,-0,0.09826,-0.04914,0.05662,-0.03793,0.16768,0.05861,0.00181,0.04395,0.10427,-0.01628,0.08475,0.29555,0.22742,-0.1559,0.05425,-0.01339,-0.00646,-0.0035,-0.25681,0.19105,-0.50374,0.11044,-0.06766,-0.03658,-0.01477
73.96,0.07436,0.03253,-0.01076,-0.20683,-0.3187,0.0025,0.03896,0.01587,-0.0774,1.09115,-0.30772,0,0.0936,-0.04712,-0,0.05009,-0.04606,-0.03519,-0.02643,-0.03009,-0.09281,0.00382,-0.06875,-0.04002,-0.34597,0.08421,0.28699,0.21983,-0.08192,0.03175,-0.025,-0.00223,-0.00195,-0.20639,0.19081,-0.49571,0.06208,-0.07472,-0.03689,-0.01461
73.98,0.06335,0.02437,-0.00839,-0.18991,-0.27508,0.00975,-0.03152,0.00096,-0.04617,0.95674,-0.23062,0,-0.04997,-0.00034,0,0.00255,-0.04302,-0.13729,-0.01545,-0.23033,-0.24775,0.00601,-0.18704,-0.16838,-0.68096,0.07576,0.26873,0.2048,-0.02707,0.01038,-0.0326,0.00102,-0.00068,-0.16689,0.18625,-0.47947,0.01414,-0.08056,-0.03676,-0.01428
74,0.05305,0.01669,-0.0064,-0.17255,-0.22942,0.01734,-0.09731,-0.01435,-0.0139,0.81395,-0.15166,0,-0.19276,0.04439,0,-0.04289,-0.04001,-0.24142,-0.00549,-0.41295,-0.39056,0.00832,-0.30121,-0.2611,-0.99297,0.06333,0.24282,0.18371,0.01012,-0.00896,-0.03654,0.00342,0.00034,-0.13594,0.1784,-0.45676,-0.03474,-0.08521,-0.0361,-0.01373
74.02,0.04368,0.00976,-0.00479,-0.15431,-0.18414,0.02402,-0.15555,-0.02775,0.01573,0.67002,-0.07889,0,-0.32415,0.08548,0,-0.08465,-0.03693,-0.3378,0.00304,-0.55698,-0.50468,0.01066,-0.40043,-0.30029,-1.25135,0.05162,0.21211,0.15854,0.03251,-0.0256,-0.03745,0.00508,0.00113,-0.11123,0.16824,-0.42971,-0.08532,-0.08868,-0.03477,-0.01289
74.04,0.03537,0.00377,-0.00351,-0.13485,-0.14139,0.02878,-0.20397,-0.03736,0.03967,0.53134,-0.01883,0,-0.4352,0.12163,1e-05,-0.12147,-0.03363,-0.41806,0.00984,-0.64693,-0.57759,0.01294,-0.47596,-0.27509,-1.43229,0.04449,0.17942,0.13117,0.04336,-0.03917,-0.03605,0.0061,0.0017,-0.09062,0.15655,-0.40039,-0.13785,-0.09099,-0.03269,-0.01171
74.06,0.02811,-0.00118,-0.00255,-0.11401,-0.10275,0.0311,-0.24118,-0.04215,0.05626,0.40269,0.02501,0,-0.52041,0.15201,1e-05,-0.15249,-0.03006,-0.47702,0.01479,-0.67687,-0.60405,0.01504,-0.52309,-0.18544,-1.52472,0.04374,0.14713,0.10309,0.0458,-0.04961,-0.03297,0.0066,0.00209,-0.0723,0.14391,-0.37054,-0.19189,-0.09225,-0.02989,-0.0102
74.08,0.02185,-0.00508,-0.00187,-0.09205,-0.06951,0.03094,-0.2665,-0.04201,0.06521,0.28809,0.05224,0,-0.57741,0.17603,1e-05,-0.17708,-0.0263,-0.51263,0.01792,-0.65114,-0.58659,0.01682,-0.5413,-0.04349,-1.53084,0.04887,0.1173,0.07545,0.04255,-0.05706,-0.02877,0.00667,0.0023,-0.0549,0.13072,-0.34177,-0.24596,-0.09261,-0.02649,-0.00842
74.1,0.01652,-0.00798,-0.00146,-0.06969,-0.04298,0.02868,-0.27959,-0.03758,0.06736,0.19163,0.06483,0,-0.60606,0.19315,1e-05,-0.1946,-0.02252,-0.52525,0.01932,-0.58277,-0.53433,0.01807,-0.53334,0.12749,-1.46382,0.05734,0.09191,0.04934,0.03592,-0.06177,-0.02392,0.00641,0.00237,-0.03767,0.11732,-0.31572,-0.29727,-0.0923,-0.02276,-0.0065
74.12,0.01207,-0.00994,-0.00131,-0.04794,-0.02425,0.02497,-0.28044,-0.02998,0.06421,0.1171,0.0662,0,-0.6078,0.20289,0,-0.20448,-0.019,-0.51683,0.01915,-0.4894,-0.45995,0.01864,-0.504,0.29899,-1.34308,0.06563,0.07263,0.02572,0.02777,-0.06402,-0.01881,0.00589,0.00231,-0.02036,0.10407,-0.29387,-0.34233,-0.09156,-0.01902,-0.0046
74.14,0.00841,-0.01103,-0.00141,-0.02769,-0.01387,0.02041,-0.26955,-0.02035,0.05733,0.06658,0.05999,0,-0.58519,0.20519,0,-0.20653,-0.01599,-0.4902,0.0176,-0.38758,-0.37555,0.01838,-0.45848,0.44612,-1.18813,0.07057,0.06049,0.00526,0.0195,-0.06415,-0.01375,0.00519,0.00216,-0.00302,0.09134,-0.27713,-0.37818,-0.09063,-0.01557,-0.00286
74.16,0.00544,-0.01138,-0.00173,-0.00951,-0.01154,0.01548,-0.24818,-0.00959,0.04805,0.03966,0.0493,-0,-0.54176,0.2005,0,-0.20118,-0.01368,-0.44866,0.01488,-0.28934,-0.2902,0.01728,-0.40156,0.55322,-1.01499,0.07039,0.05557,-0.01169,0.01214,-0.06246,-0.00894,0.00435,0.00193,0.01411,0.07954,-0.26557,-0.40311,-0.08977,-0.01262,-0.00139
74.18,0.00305,-0.01112,-0.00222,0.00631,-0.01608,0.01047,-0.21847,0.00159,0.03741,0.03349,0.0366,0,-0.48226,0.18995,0,-0.18953,-0.01218,-0.39617,0.01125,-0.20196,-0.20987,0.01546,-0.3377,0.61434,-0.83653,0.0649,0.05704,-0.02499,0.00635,-0.05933,-0.00456,0.00341,0.00162,0.03049,0.06929,-0.25847,-0.4166,-0.08919,-0.01029,-0.00025
74.2,0.00115,-0.0104,-0.00281,0.01954,-0.02558,0.00558,-0.18347,0.01261,0.02624,0.04334,0.02375,0,-0.41263,0.17523,0,-0.17332,-0.01154,-0.33748,0.00701,-0.12907,-0.13827,0.01314,-0.27144,0.63159,-0.66369,0.05533,0.06327,-0.03457,0.00253,-0.0551,-0.00075,0.00243,0.00126,0.0452,0.06138,-0.25453,-0.419,-0.08914,-0.00867,0.00055
74.22,-0.00031,-0.00937,-0.00344,0.03004,-0.03781,0.00093,-0.14656,0.023,0.01517,0.0636,0.01214,0,-0.33936,0.15832,0,-0.15458,-0.01181,-0.27762,0.0025,-0.07159,-0.07735,0.01061,-0.20707,0.61238,-0.50539,0.04374,0.07227,-0.04042,0.00084,-0.05014,0.00235,0.00144,0.00085,0.05719,0.05668,-0.25213,-0.41121,-0.08984,-0.00779,0.00099
74.24,-0.0014,-0.00819,-0.00401,0.03777,-0.05072,-0.00341,-0.11065,0.03245,0.0047,0.08901,0.00266,0,-0.26809,0.14114,0,-0.13526,-0.01296,-0.22103,-0.00199,-0.02867,-0.02767,0.00814,-0.14801,0.56618,-0.36764,0.03217,0.08222,-0.04272,0.00117,-0.04478,0.00467,0.00046,0.00042,0.0657,0.05573,-0.24975,-0.39428,-0.0915,-0.00764,0.0011
