T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
75.5,-0.02538,-0.00769,-0.03305,0.04295,-0.13665,-0.13048,0.33196,0.13148,-0.08986,0.16003,-0.384,0,0.25703,-0.15374,0,-0.01547,-0.72348,-0.14075,0.08026,0.51554,0.43417,-0.00307,0.2672,2.22775,1.10507,0.18723,0.92184,-0.26084,0.41183,0.35693,0.27974,-0.25334,-0.11522,-1.62835,0.33834,-0.31996,-0.64766,0.23897,-0.10462,-0.06534
75.52,-0.01829,7e-05,-0.03646,0.03545,-0.19996,-0.1122,0.32109,0.1135,-0.07479,0.2185,-0.384,0,0.22463,-0.13157,0,-0.03398,-0.77882,-0.16528,0.09207,0.65087,0.5518,-0.00369,0.3043,2.45283,1.3678,0.23277,0.87984,-0.22864,0.29955,0.55217,0.24584,-0.23099,-0.10555,-1.59203,0.25941,-0.20199,-0.62084,0.302,-0.09359,-0.06248
75.54,-0.01125,0.00786,-0.03894,0.01963,-0.25763,-0.09153,0.30277,0.09052,-0.04922,0.27409,-0.384,0,0.20171,-0.10976,0,-0.04702,-0.79474,-0.17646,0.09802,0.74468,0.62358,-0.00401,0.31841,2.54198,1.5319,0.26158,0.83159,-0.18939,0.17693,0.73039,0.2059,-0.20207,-0.09277,-1.52517,0.18059,-0.09791,-0.55697,0.34843,-0.08216,-0.05862
75.56,-0.00438,0.01558,-0.04054,-0.00478,-0.30744,-0.0689,0.27403,0.06459,-0.01514,0.32678,-0.384,0,0.18911,-0.08982,0,-0.05463,-0.76669,-0.16984,0.09784,0.79001,0.64507,-0.00403,0.30926,2.48375,1.58834,0.27234,0.78029,-0.14065,0.05054,0.88527,0.16373,-0.16874,-0.07778,-1.43061,0.10694,-0.00753,-0.45929,0.37572,-0.07038,-0.05366
75.58,0.00213,0.02293,-0.04146,-0.03749,-0.34796,-0.04472,0.23295,0.03774,0.02496,0.37741,-0.384,0,0.18325,-0.07259,0,-0.05734,-0.69844,-0.14606,0.09212,0.78605,0.6192,-0.00378,0.27911,2.2921,1.54492,0.26648,0.73007,-0.08287,-0.07612,1.01248,0.12229,-0.13287,-0.06142,-1.31187,0.04223,0.06873,-0.3346,0.383,-0.05812,-0.04754
75.6,0.00798,0.0294,-0.04198,-0.07758,-0.37808,-0.01947,0.1788,0.01217,0.06784,0.42722,-0.384,0,0.17683,-0.05839,0,-0.05602,-0.60115,-0.1103,0.08223,0.73708,0.55519,-0.00334,0.2325,2.00336,1.42362,0.24772,0.68614,-0.01931,-0.20142,1.10856,0.08394,-0.09619,-0.0445,-1.17363,-0.01055,0.12921,-0.19334,0.37076,-0.04519,-0.04021
75.62,0.01285,0.03437,-0.04243,-0.1235,-0.39712,0.00614,0.11182,-0.00999,0.10985,0.47748,-0.384,-0,0.16099,-0.04717,0,-0.0517,-0.4899,-0.07031,0.06995,0.65071,0.46573,-0.0028,0.17518,1.66545,1.25388,0.22092,0.65402,0.04519,-0.32464,1.17125,0.05048,-0.06031,-0.02779,-1.02122,-0.04922,0.1715,-0.04793,0.34055,-0.03147,-0.03168
75.64,0.01644,0.03733,-0.04303,-0.17329,-0.40502,0.03121,0.03281,-0.02703,0.14751,0.52924,-0.384,-0,0.12834,-0.03856,0,-0.04544,-0.37854,-0.03352,0.05698,0.53561,0.3631,-0.00225,0.11263,1.32233,1.06334,0.19047,0.63815,0.10628,-0.44516,1.20088,0.02292,-0.02647,-0.01192,-0.85936,-0.07297,0.19369,0.09017,0.29482,-0.01694,-0.0221
75.66,0.01857,0.03802,-0.04388,-0.22447,-0.4026,0.05456,-0.05683,-0.03798,0.17779,0.583,-0.384,-0,0.0752,-0.03199,0,-0.03821,-0.27663,-0.00524,0.04465,0.40052,0.25697,-0.00174,0.04926,1.00458,0.87236,0.15941,0.64097,0.16129,-0.56158,1.20137,0.00141,0.0045,0.0027,-0.69206,-0.08266,0.1951,0.212,0.23698,-0.00185,-0.01173
75.68,0.01914,0.03648,-0.04489,-0.2737,-0.39159,0.07451,-0.15447,-0.04249,0.1979,0.63822,-0.384,-0,0.0025,-0.02669,0,-0.03088,-0.1894,0.01162,0.03396,0.25487,0.15461,-0.0013,-0.01132,0.72938,0.69388,0.12934,0.66272,0.20913,-0.67051,1.18036,-0.01459,0.03197,0.01571,-0.5237,-0.08075,0.17647,0.31054,0.17184,0.01317,-0.0011
75.7,0.01814,0.03295,-0.04581,-0.31657,-0.37445,0.08883,-0.25586,-0.04071,0.20518,0.69303,-0.384,-0,-0.08432,-0.02186,0,-0.02432,-0.1188,0.01614,0.02565,0.10945,0.0617,-0.00097,-0.06582,0.50383,0.53534,0.10078,0.70163,0.24977,-0.76609,1.14854,-0.02608,0.05526,0.02675,-0.36009,-0.07103,0.13975,0.37979,0.10571,0.02704,0.00897
75.72,0.01561,0.02785,-0.04632,-0.34837,-0.35392,0.09521,-0.35585,-0.03314,0.19736,0.74477,-0.384,-0,-0.17719,-0.01668,1e-05,-0.01934,-0.06444,0.00897,0.02031,-0.0246,-0.01738,-0.00074,-0.1113,0.32788,0.40009,0.07349,0.75454,0.28397,-0.84119,1.11778,-0.03427,0.07371,0.03547,-0.20774,-0.05779,0.08776,0.41532,0.0453,0.03854,0.01759
75.74,0.01167,0.02163,-0.04613,-0.36556,-0.33234,0.09203,-0.45005,-0.02044,0.17337,0.7909,-0.384,-0,-0.26815,-0.01048,1e-05,-0.01663,-0.02435,-0.0082,0.01834,-0.13802,-0.07974,-0.0006,-0.14558,0.19683,0.2885,0.04682,0.81771,0.31323,-0.8899,1.09822,-0.04029,0.08689,0.04165,-0.07187,-0.0448,0.02386,0.41562,-0.00405,0.0467,0.02404
75.76,0.00649,0.01472,-0.04511,-0.36671,-0.3112,0.07899,-0.53555,-0.00343,0.13387,0.82956,-0.384,-0,-0.35097,-0.00277,1e-05,-0.01671,0.00438,-0.03282,0.02001,-0.22459,-0.12397,-0.00055,-0.16737,0.10337,0.19895,0.02003,0.88714,0.33959,-0.90912,1.09651,-0.04507,0.09482,0.04525,0.04449,-0.03467,-0.04815,0.38319,-0.03954,0.05118,0.02803
75.78,0.00036,0.00758,-0.04324,-0.35264,-0.29128,0.05733,-0.6105,0.01688,0.08168,0.85938,-0.384,-0,-0.42095,0.00663,0,-0.01992,0.02519,-0.0614,0.02542,-0.28064,-0.14971,-0.00057,-0.17613,0.03898,0.12896,-0.00745,0.95814,0.36546,-0.89872,1.11533,-0.04923,0.09784,0.04646,0.13978,-0.02872,-0.12343,0.32495,-0.06083,0.0522,0.02965
75.8,-0.0063,0.00072,-0.04067,-0.32617,-0.27279,0.02968,-0.67337,0.03917,0.02173,0.87915,-0.384,-0,-0.47425,0.01762,0,-0.02648,0.04169,-0.08957,0.03452,-0.3044,-0.15729,-0.00063,-0.17188,-0.00513,0.07584,-0.03579,1.025,0.39327,-0.86112,1.15379,-0.05307,0.09657,0.04558,0.21296,-0.02718,-0.19591,0.25175,-0.06956,0.05054,0.02932
75.82,-0.01301,-0.00533,-0.03762,-0.29121,-0.25556,-0.0006,-0.72293,0.06199,-0.0401,0.88776,-0.384,-0,-0.50815,0.02997,0,-0.03647,0.05732,-0.11284,0.04701,-0.29614,-0.1478,-0.00071,-0.1553,-0.03741,0.03655,-0.06477,1.08152,0.42511,-0.80079,1.20846,-0.05662,0.09179,0.043,0.26344,-0.02965,-0.25931,0.17604,-0.06851,0.04722,0.02768
75.84,-0.01936,-0.01017,-0.03429,-0.25156,-0.23916,-0.03037,-0.75864,0.08416,-0.09886,0.88439,-0.384,-0,-0.52171,0.04361,-0,-0.0499,0.0749,-0.12788,0.06224,-0.25901,-0.12356,-0.00075,-0.12801,-0.06556,0.00703,-0.09384,1.12227,0.46234,-0.72369,1.27479,-0.05983,0.0844,0.03916,0.29161,-0.03556,-0.3089,0.1085,-0.06065,0.04324,0.02532
75.86,-0.02503,-0.01359,-0.03082,-0.21017,-0.22304,-0.05737,-0.78084,0.10489,-0.15151,0.86863,-0.384,0,-0.51637,0.05874,-0,-0.06668,0.09636,-0.13333,0.0791,-0.19978,-0.0885,-0.00073,-0.09295,-0.0963,-0.01822,-0.12213,1.14322,0.50516,-0.6372,1.34783,-0.06262,0.07533,0.03455,0.29918,-0.04455,-0.34267,0.05586,-0.04858,0.03937,0.02276
75.88,-0.02981,-0.01553,-0.02728,-0.16931,-0.2067,-0.0801,-0.79055,0.12365,-0.19688,0.84062,-0.384,0,-0.49598,0.07581,-1e-05,-0.0865,0.12248,-0.12995,0.0958,-0.12946,-0.04853,-0.00059,-0.05468,-0.13501,-0.0461,-0.14819,1.14177,0.5522,-0.55074,1.42193,-0.06492,0.06568,0.0297,0.28916,-0.05649,-0.36131,0.02079,-0.03439,0.03615,0.02036
75.9,-0.03354,-0.01605,-0.02373,-0.13086,-0.18978,-0.09761,-0.78922,0.14005,-0.23504,0.80105,-0.384,0,-0.46647,0.0953,-1e-05,-0.10874,0.15291,-0.12027,0.10995,-0.06291,-0.01142,-0.00028,-0.01935,-0.18578,-0.08442,-0.16993,1.11639,0.60044,-0.47589,1.49033,-0.06659,0.0567,0.02523,0.26557,-0.07137,-0.36759,0.00268,-0.01977,0.03393,0.0184
75.92,-0.03607,-0.0153,-0.02019,-0.09624,-0.17211,-0.1094,-0.77836,0.15373,-0.26687,0.75077,-0.384,0,-0.43435,0.11747,-1e-05,-0.13244,0.18677,-0.10751,0.11894,-0.01601,0.01444,0.00028,0.00632,-0.25218,-0.14113,-0.18513,1.06639,0.64594,-0.42455,1.54583,-0.06749,0.04962,0.02175,0.23275,-0.08921,-0.36527,-0.0012,-0.006,0.03286,0.01704
75.94,-0.03729,-0.01344,-0.01667,-0.06614,-0.15356,-0.11543,-0.75921,0.16444,-0.29363,0.69041,-0.37488,0,-0.40466,0.1421,-1e-05,-0.15646,0.22361,-0.09414,0.12076,-0.0013,0.02206,0.00114,0.01671,-0.33854,-0.22318,-0.19233,0.99175,0.68517,-0.40575,1.58218,-0.06743,0.0454,0.01972,0.19459,-0.10987,-0.35772,0.00569,0.0061,0.03296,0.01636
75.96,-0.03713,-0.01061,-0.01317,-0.0404,-0.13412,-0.11617,-0.73262,0.17207,-0.31665,0.62016,-0.34718,0,-0.37966,0.16815,-1e-05,-0.17947,0.26393,-0.08088,0.11449,-0.02493,0.00724,0.00237,0.00845,-0.45051,-0.33544,-0.19146,0.89333,0.71581,-0.42348,1.59484,-0.06622,0.04449,0.01939,0.15406,-0.13285,-0.34699,0.01996,0.01622,0.03412,0.01633
75.98,-0.03556,-0.00697,-0.00967,-0.01824,-0.114,-0.11255,-0.69918,0.17653,-0.337,0.5403,-0.31674,0,-0.35862,0.19351,-1e-05,-0.19972,0.30903,-0.06652,0.10047,-0.08587,-0.03105,0.00401,-0.01934,-0.59448,-0.47971,-0.18397,0.77355,0.73667,-0.47612,1.58109,-0.06368,0.04687,0.02073,0.11343,-0.15714,-0.33368,0.03855,0.02445,0.03609,0.01683
76,-0.03258,-0.00268,-0.00623,0.00155,-0.09375,-0.10585,-0.65936,0.17769,-0.35533,0.45163,-0.28305,0,-0.33847,0.21499,-1e-05,-0.21503,0.36051,-0.04837,0.08021,-0.17649,-0.09083,0.00608,-0.0651,-0.77624,-0.65394,-0.17262,0.63682,0.74737,-0.55694,1.53966,-0.05963,0.05203,0.02351,0.07454,-0.18107,-0.31715,0.05857,0.03116,0.03849,0.01765
76.02,-0.02823,0.00207,-0.00293,0.0203,-0.07411,-0.09754,-0.61348,0.17541,-0.3719,0.35516,-0.24545,0,-0.31513,0.22912,-1e-05,-0.22315,0.41942,-0.02328,0.05591,-0.28515,-0.16776,0.00856,-0.12537,-0.99876,-0.85223,-0.16067,0.48861,0.74794,-0.65603,1.47019,-0.05393,0.05921,0.02735,0.03886,-0.20273,-0.29601,0.07752,0.03687,0.0409,0.01855
76.04,-0.02253,0.00715,0.00013,0.0393,-0.05573,-0.08889,-0.56152,0.1695,-0.38666,0.25154,-0.20305,0,-0.28536,0.23334,-0,-0.22255,0.48522,0.01079,0.02986,-0.39985,-0.25606,0.01136,-0.19539,-1.25936,-1.06513,-0.15082,0.33369,0.73852,-0.76309,1.37265,-0.04647,0.06756,0.03184,0.00731,-0.22051,-0.26883,0.09347,0.04209,0.04292,0.01929
76.06,-0.01554,0.01246,0.00284,0.05958,-0.03898,-0.08084,-0.50319,0.15978,-0.39932,0.1409,-0.15476,0,-0.24822,0.2269,-0,-0.21292,0.55482,0.05364,0.00408,-0.51035,-0.34888,0.01432,-0.26932,-1.54681,-1.2792,-0.14449,0.17551,0.71923,-0.86884,1.24732,-0.0373,0.07628,0.03658,-0.01979,-0.23355,-0.23479,0.10523,0.04723,0.04426,0.01971
76.08,-0.00738,0.01789,0.00503,0.08173,-0.02408,-0.07397,-0.43835,0.14619,-0.40929,0.02366,-0.09966,0,-0.20565,0.21112,-0,-0.19537,0.62181,0.10216,-0.01961,-0.60785,-0.43761,0.01714,-0.33967,-1.83842,-1.47514,-0.14164,0.01716,0.69021,-0.96471,1.09562,-0.02661,0.08456,0.04116,-0.04245,-0.24166,-0.19401,0.11224,0.05249,0.04474,0.01971
76.1,0.00171,0.02331,0.00648,0.10574,-0.01123,-0.0686,-0.3674,0.1288,-0.41555,-0.09875,-0.0373,0,-0.16232,0.18909,-0,-0.17227,0.67653,0.15055,-0.0394,-0.68426,-0.51173,0.01942,-0.39719,-2.09996,-1.62752,-0.14103,-0.13751,0.65172,-1.0421,0.9208,-0.01485,0.09158,0.04515,-0.06082,-0.24516,-0.1477,0.11445,0.05788,0.04428,0.01925
76.12,0.01141,0.02856,0.00696,0.13119,-0.00057,-0.06488,-0.29117,0.10776,-0.41683,-0.22416,0.03248,0,-0.12405,0.16473,0,-0.14652,0.7083,0.19184,-0.05373,-0.7326,-0.56047,0.02072,-0.43247,-2.29314,-1.70949,-0.14076,-0.28429,0.60415,-1.0929,0.72728,-0.00257,0.09653,0.04812,-0.07509,-0.24466,-0.09773,0.11213,0.06325,0.04284,0.01834
76.14,0.02145,0.03351,0.00626,0.15747,0.00787,-0.06279,-0.21044,0.08326,-0.41189,-0.35062,0.11006,0,-0.09541,0.14136,0,-0.12054,0.709,0.22048,-0.0617,-0.7482,-0.57588,0.02068,-0.43854,-2.38794,-1.70092,-0.13906,-0.41998,0.54787,-1.11086,0.51919,0.00974,0.09874,0.04973,-0.08558,-0.24075,-0.04582,0.10569,0.06839,0.04044,0.01698
76.16,0.03157,0.03811,0.00424,0.18392,0.01423,-0.06222,-0.12596,0.05552,-0.39971,-0.47661,0.19604,0,-0.07806,0.12083,0,-0.0956,0.67567,0.23399,-0.06339,-0.72958,-0.55489,0.01915,-0.41279,-2.37095,-1.59427,-0.13483,-0.54284,0.48347,-1.09249,0.30015,0.02174,0.09783,0.04975,-0.09272,-0.23386,0.00676,0.09562,0.0731,0.03715,0.01521
76.18,0.0415,0.04229,0.00088,0.20963,0.01875,-0.06296,-0.03905,0.025,-0.37965,-0.60015,0.29065,0,-0.07055,0.10344,0,-0.07186,0.61124,0.23325,-0.05988,-0.67869,-0.49992,0.01619,-0.35754,-2.2474,-1.39652,-0.12781,-0.65175,0.4122,-1.03732,0.07479,0.03315,0.09366,0.04812,-0.097,-0.22426,0.05889,0.08249,0.07715,0.03308,0.0131
76.2,0.05089,0.046,-0.00378,0.23332,0.02176,-0.06475,0.04787,-0.00743,-0.35149,-0.71798,0.384,0,-0.06881,0.08823,0,-0.04868,0.52408,0.22203,-0.0531,-0.60044,-0.41822,0.01206,-0.27956,-2.03868,-1.12793,-0.11851,-0.74532,0.33632,-0.94771,-0.14989,0.0437,0.08636,0.04488,-0.0989,-0.21209,0.10924,0.06701,0.08028,0.02841,0.01072
76.22,0.05932,0.04917,-0.0096,0.25354,0.02358,-0.06729,0.13177,-0.04064,-0.31531,-0.82606,0.384,-0,-0.0674,0.0736,0,-0.02502,0.42539,0.2057,-0.04531,-0.50086,-0.31933,0.00715,-0.1879,-1.77438,-0.81552,-0.10778,-0.82196,0.25865,-0.82797,-0.36548,0.05312,0.07623,0.04016,-0.09883,-0.19754,0.15626,0.04997,0.08219,0.02338,0.00819
76.24,0.06646,0.05171,-0.0164,0.26913,0.02452,-0.07034,0.20997,-0.07358,-0.27146,-0.92095,0.384,-0,-0.06132,0.05796,0,7e-05,0.3256,0.18957,-0.03843,-0.38447,-0.21135,0.00186,-0.09082,-1.48111,-0.48346,-0.09629,-0.88076,0.18167,-0.68328,-0.56467,0.06124,0.06365,0.03415,-0.09714,-0.18092,0.1984,0.03208,0.08265,0.01822,0.00562
76.26,0.07206,0.05361,-0.02402,0.27949,0.02489,-0.07375,0.28069,-0.10543,-0.22053,-1.00048,0.384,-0,-0.04714,0.0403,1e-05,0.02704,0.23212,0.17781,-0.03357,-0.25289,-0.09888,-0.00344,0.00607,-1.17583,-0.14771,-0.0841,-0.92191,0.1071,-0.51944,-0.74226,0.06802,0.04909,0.02709,-0.09409,-0.16287,0.23422,0.01396,0.08149,0.01313,0.0031
76.28,0.07596,0.05482,-0.0322,0.28456,0.02493,-0.0774,0.34256,-0.13532,-0.16381,-1.06323,0.384,0,-0.02349,0.02048,1e-05,0.05553,0.14955,0.17321,-0.03095,-0.10542,0.01679,-0.00843,0.0995,-0.86633,0.18299,-0.07075,-0.94646,0.03641,-0.344,-0.89407,0.07351,0.03315,0.01928,-0.08992,-0.14449,0.26208,-0.00378,0.07871,0.00831,0.00075
76.3,0.07805,0.0553,-0.04056,0.28467,0.02488,-0.08123,0.39408,-0.16218,-0.10355,-1.10793,0.384,0,0.00911,-0.00076,1e-05,0.08427,0.08049,0.17739,-0.03005,0.05964,0.1364,-0.01275,0.18764,-0.55443,0.50394,-0.05531,-0.95581,-0.02868,-0.167,-1.01563,0.07777,0.01672,0.01119,-0.0848,-0.12741,0.27995,-0.02036,0.07436,0.00401,-0.00131
76.32,0.07822,0.05501,-0.04867,0.28037,0.0249,-0.08515,0.43375,-0.18482,-0.04254,-1.13338,0.384,0,0.04873,-0.02202,1e-05,0.11132,0.0261,0.19099,-0.02988,0.24356,0.26131,-0.01609,0.26947,-0.23933,0.81245,-0.03664,-0.95139,-0.08639,0.00051,-1.10269,0.08086,0.00076,0.00331,-0.07891,-0.11337,0.28586,-0.03499,0.06863,0.00045,-0.00295
76.34,0.07644,0.0539,-0.05617,0.27222,0.02516,-0.08906,0.46052,-0.20221,0.01654,-1.134,0.384,0,0.09289,-0.04163,1e-05,0.13469,-0.0137,0.21386,-0.02944,0.44561,0.39186,-0.01823,0.34429,0.07899,1.10636,-0.01355,-0.93441,-0.13551,0.14943,-1.15289,0.08286,-0.01389,-0.00393,-0.07245,-0.10364,0.27877,-0.04702,0.06173,-0.00219,-0.00408
76.36,0.07273,0.05194,-0.06276,0.26074,0.02579,-0.0928,0.47418,-0.21366,0.07146,-1.12505,0.384,0,0.13901,-0.05793,1e-05,0.15255,-0.03998,0.2451,-0.02801,0.66127,0.52588,-0.01912,0.41123,0.39635,1.38225,0.01491,-0.90573,-0.17572,0.27423,-1.16692,0.08379,-0.02668,-0.01025,-0.06565,-0.09856,0.25917,-0.05613,0.05395,-0.00389,-0.00469
76.38,0.06725,0.04912,-0.06826,0.24643,0.02687,-0.0961,0.47518,-0.21878,0.12013,-1.09294,0.384,0,0.18413,-0.06914,1e-05,0.16325,-0.05448,0.28287,-0.0252,0.88018,0.65722,-0.01884,0.46849,0.70106,1.63267,0.0492,-0.86606,-0.20734,0.37228,-1.14854,0.08368,-0.03722,-0.01546,-0.05888,-0.09749,0.2294,-0.06222,0.04567,-0.00474,-0.00482
76.4,0.06028,0.04548,-0.07245,0.22987,0.02846,-0.09858,0.46451,-0.21734,0.16019,-1.04496,0.384,0,0.22469,-0.07336,0,0.16516,-0.05928,0.32426,-0.02098,1.0855,0.77546,-0.01762,0.51305,0.97284,1.84483,0.08911,-0.81611,-0.23093,0.44273,-1.104,0.08251,-0.04525,-0.01944,-0.0526,-0.09903,0.19346,-0.06536,0.03745,-0.0049,-0.0046
76.42,0.05217,0.04107,-0.07519,0.21163,0.03058,-0.09985,0.44342,-0.20926,0.18935,-0.98389,0.384,0,0.25694,-0.06885,0,0.15689,-0.05657,0.36567,-0.01554,1.25733,0.86828,-0.01575,0.54139,1.18777,2.00328,0.13365,-0.75664,-0.24709,0.48604,-1.04074,0.08028,-0.0506,-0.02211,-0.04733,-0.10139,0.156,-0.06573,0.02986,-0.00461,-0.00415
76.44,0.04327,0.03599,-0.07637,0.1922,0.0332,-0.09958,0.41325,-0.19469,0.20612,-0.91225,0.384,0,0.27779,-0.05464,-0,0.13777,-0.04842,0.40346,-0.0092,1.37886,0.9257,-0.01352,0.55086,1.32713,2.09544,0.18106,-0.68836,-0.25644,0.50403,-0.96561,0.07698,-0.05327,-0.0235,-0.04341,-0.10302,0.12087,-0.06364,0.02336,-0.00408,-0.0036
76.46,0.0339,0.03034,-0.076,0.172,0.03624,-0.09766,0.37538,-0.17415,0.2103,-0.83213,0.384,0,0.28534,-0.03101,-0,0.10824,-0.03664,0.43424,-0.00233,1.44023,0.94284,-0.01115,0.54069,1.38321,2.11525,0.22861,-0.6122,-0.25953,0.49993,-0.88402,0.0727,-0.0535,-0.02373,-0.04087,-0.10302,0.09012,-0.05955,0.01814,-0.00344,-0.00302
76.48,0.02444,0.02429,-0.0742,0.15149,0.03953,-0.0942,0.33152,-0.14865,0.20305,-0.74567,0.384,0,0.27887,0.00027,-0,0.07012,-0.02291,0.45475,0.00463,1.43892,0.92042,-0.0088,0.51225,1.36008,2.06364,0.27223,-0.52986,-0.25682,0.47834,-0.80028,0.06763,-0.05178,-0.02301,-0.03944,-0.10125,0.06409,-0.0541,0.01416,-0.00277,-0.00246
76.5,0.01533,0.01809,-0.07117,0.13133,0.04279,-0.08951,0.28384,-0.11978,0.18662,-0.65558,0.384,0,0.25878,0.03593,-1e-05,0.02664,-0.00875,0.46169,0.01111,1.37847,0.8639,-0.00661,0.46882,1.2717,1.94761,0.30643,-0.44424,-0.24864,0.44495,-0.71821,0.06209,-0.04878,-0.02168,-0.03862,-0.09819,0.04175,-0.04808,0.01124,-0.00209,-0.00192
76.52,0.00708,0.01208,-0.06717,0.11225,0.04573,-0.08401,0.23479,-0.08949,0.16385,-0.56479,0.384,-0,0.22631,0.0719,-1e-05,-0.01815,0.00447,0.45223,0.01653,1.26662,0.78151,-0.00468,0.41471,1.13746,1.77792,0.32541,-0.3589,-0.23525,0.40561,-0.6411,0.05643,-0.04521,-0.02005,-0.03781,-0.09464,0.02152,-0.04233,0.00909,-0.00139,-0.00138
76.54,6e-05,0.00652,-0.06243,0.09478,0.04805,-0.07812,0.18646,-0.05964,0.13741,-0.47572,0.384,-0,0.18347,0.1043,-1e-05,-0.0604,0.01573,0.42495,0.02042,1.11291,0.68156,-0.00306,0.35407,0.97629,1.56636,0.32497,-0.27693,-0.21705,0.36502,-0.57143,0.0509,-0.04166,-0.01841,-0.03652,-0.09119,0.00205,-0.03747,0.00746,-0.00068,-0.00083
76.56,-0.00551,0.00159,-0.05712,0.0792,0.04956,-0.07214,0.1404,-0.03184,0.1094,-0.38994,0.384,-0,0.13307,0.13007,-1e-05,-0.09702,0.02443,0.38059,0.02255,0.92787,0.57099,-0.00178,0.29021,0.80327,1.32459,0.30383,-0.20044,-0.19473,0.32596,-0.51075,0.04564,-0.03844,-0.0169,-0.03451,-0.0879,-0.01707,-0.03382,0.00616,3e-05,-0.00028
76.58,-0.00955,-0.00257,-0.05139,0.06554,0.05014,-0.06629,0.09793,-0.0076,0.08143,-0.3088,0.23894,0,0.07911,0.14689,-0,-0.12548,0.03028,0.32259,0.0229,0.72399,0.45583,-0.00081,0.22595,0.63001,1.06558,0.2641,-0.13103,-0.16946,0.28941,-0.46018,0.04059,-0.03558,-0.01555,-0.03185,-0.08427,-0.03498,-0.03136,0.00512,0.00067,0.00024
76.6,-0.01209,-0.00586,-0.0454,0.0538,0.04973,-0.06077,0.06045,0.0115,0.05488,-0.23401,0.10031,0,0.02688,0.15304,-0,-0.14362,0.03326,0.25692,0.02166,0.51648,0.34187,-0.00013,0.16403,0.46592,0.80483,0.21096,-0.07036,-0.14299,0.25501,-0.42085,0.03567,-0.03293,-0.01431,-0.02889,-0.07927,-0.04963,-0.02983,0.00438,0.00115,0.00066
76.62,-0.0132,-0.00821,-0.03933,0.04391,0.04832,-0.05576,0.02927,0.024,0.03086,-0.16743,-0.01578,0,-0.01799,0.1474,-0,-0.14977,0.03355,0.19074,0.01911,0.32117,0.23446,0.00032,0.10698,0.31837,0.55841,0.15125,-0.02003,-0.11729,0.22165,-0.39366,0.03072,-0.03018,-0.01306,-0.02611,-0.07178,-0.05848,-0.02878,0.00405,0.00134,0.0009
76.64,-0.01302,-0.00957,-0.03328,0.03576,0.04595,-0.0513,0.00519,0.02902,0.01017,-0.11021,-0.10407,0,-0.05117,0.12981,-0,-0.14323,0.03143,0.13022,0.01559,0.15059,0.13748,0.00059,0.05657,0.19198,0.33896,0.09134,0.01901,-0.0939,0.18819,-0.37862,0.02565,-0.02709,-0.01169,-0.02393,-0.06098,-0.05962,-0.02777,0.00419,0.00119,0.00092
76.66,-0.01176,-0.01,-0.02735,0.02916,0.04268,-0.04736,-0.01177,0.02657,-0.00677,-0.06246,-0.16299,0,-0.07064,0.10134,-0,-0.1247,0.02733,0.07917,0.01143,0.0118,0.05311,0.00071,0.01364,0.08854,0.15366,0.03588,0.04671,-0.07366,0.15402,-0.37436,0.02044,-0.02353,-0.01016,-0.02257,-0.04676,-0.05259,-0.02642,0.00475,0.00068,0.0007
76.68,-0.00967,-0.00962,-0.0216,0.02391,0.03867,-0.04382,-0.02228,0.01759,-0.01975,-0.02354,-0.19441,0,-0.07681,0.06457,-0,-0.0964,0.02181,0.03917,0.00699,-0.09302,-0.01768,0.00074,-0.02164,0.00783,0.00519,-0.01207,0.0638,-0.05674,0.11947,-0.37813,0.01521,-0.01958,-0.00849,-0.022,-0.02993,-0.03863,-0.02446,0.00561,-0.00011,0.00028
76.7,-0.0071,-0.00858,-0.01617,0.01984,0.03412,-0.04053,-0.02746,0.00389,-0.02863,0.0075,-0.20281,0,-0.07205,0.02352,-0,-0.06205,0.01556,0.01013,0.00264,-0.16509,-0.07433,0.00069,-0.04937,-0.05141,-0.10653,-0.05058,0.07145,-0.04287,0.08595,-0.38602,0.01023,-0.0155,-0.00678,-0.02202,-0.01213,-0.02045,-0.02177,0.00651,-0.00101,-0.00024
76.72,-0.00438,-0.00709,-0.01118,0.01685,0.02935,-0.03732,-0.02867,-0.01229,-0.03339,0.03168,-0.1941,0,-0.05987,-0.01711,-0,-0.02605,0.00932,-0.00911,-0.00124,-0.20785,-0.11663,0.00061,-0.06978,-0.09107,-0.18343,-0.07864,0.07112,-0.03154,0.05553,-0.39365,0.00585,-0.01166,-0.00518,-0.02238,0.00457,-0.00143,-0.01828,0.00719,-0.00183,-0.00077
76.74,-0.00182,-0.00534,-0.00677,0.01486,0.02464,-0.03408,-0.02721,-0.02879,-0.0342,0.05,-0.17426,0,-0.04385,-0.05319,-0,0.00759,0.00373,-0.02023,-0.00432,-0.22609,-0.14495,0.00051,-0.08328,-0.11364,-0.22915,-0.09624,0.0644,-0.0222,0.03009,-0.39713,0.00228,-0.00841,-0.00383,-0.02287,0.01849,0.01555,-0.01404,0.00743,-0.00243,-0.00121
