T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
76.76,0.00034,-0.00347,-0.00299,0.01382,0.02031,-0.03076,-0.0242,-0.04389,-0.03156,0.0633,-0.14859,0,-0.02701,-0.0819,-0,0.03597,-0.00077,-0.02503,-0.00644,-0.22536,-0.16039,0.00041,-0.09049,-0.12218,-0.24881,-0.10436,0.05305,-0.01444,0.01088,-0.39371,-0.00041,-0.00597,-0.00282,-0.02352,0.02874,0.02891,-0.00917,0.00718,-0.00269,-0.0015
76.78,0.00195,-0.00164,0.0001,0.01367,0.01673,-0.02744,-0.02054,-0.05625,-0.02631,0.0722,-0.12164,0,-0.01168,-0.10167,-0,0.05724,-0.00393,-0.02521,-0.00749,-0.21173,-0.16467,0.00031,-0.09214,-0.12022,-0.24871,-0.10488,0.03901,-0.00804,-0.00147,-0.38194,-0.00238,-0.00444,-0.00222,-0.02457,0.03532,0.03843,-0.00388,0.0065,-0.00261,-0.00162
76.8,0.0029,4e-05,0.00246,0.01441,0.01428,-0.02429,-0.01692,-0.06482,-0.01957,0.07694,-0.09736,-0,0.00031,-0.11193,-0,0.07027,-0.0056,-0.0224,-0.00749,-0.19157,-0.15991,0.00022,-0.089,-0.11154,-0.23594,-0.10037,0.02447,-0.00309,-0.00673,-0.36155,-0.00396,-0.00385,-0.00204,-0.02643,0.0389,0.045,0.00147,0.00562,-0.00224,-0.00158
76.82,0.00311,0.00145,0.00404,0.01604,0.01339,-0.02157,-0.01384,-0.06882,-0.01256,0.07754,-0.07894,-0,0.00763,-0.11277,-0,0.07462,-0.00577,-0.01803,-0.0065,-0.17092,-0.14835,0.00014,-0.08184,-0.09977,-0.21756,-0.0936,0.01163,0.00012,-0.00505,-0.33307,-0.00553,-0.00416,-0.00229,-0.02958,0.04048,0.05004,0.00644,0.00481,-0.00166,-0.00143
76.84,0.00257,0.00249,0.00484,0.01851,0.01437,-0.01948,-0.01162,-0.06792,-0.00622,0.0741,-0.06842,-0,0.00959,-0.10486,0,0.07042,-0.00449,-0.01334,-0.00462,-0.15459,-0.13215,7e-05,-0.07149,-0.08792,-0.19968,-0.08699,0.0024,0.00111,0.00306,-0.29723,-0.00747,-0.00534,-0.00297,-0.0344,0.041,0.0548,0.01061,0.00436,-0.00094,-0.00119
76.86,0.00131,0.0031,0.00492,0.02173,0.01737,-0.01811,-0.01041,-0.06228,-0.00104,0.06699,-0.06652,-0,0.00619,-0.08933,0,0.05847,-0.00191,-0.0094,-0.00198,-0.14557,-0.11329,2e-05,-0.05889,-0.07812,-0.18685,-0.08215,-0.00178,-0.00063,0.01659,-0.25468,-0.01008,-0.00732,-0.00408,-0.04102,0.041,0.05981,0.01364,0.00445,-0.00014,-0.00088
76.88,-0.00056,0.00323,0.00443,0.02547,0.02234,-0.01744,-0.01016,-0.05267,0.00298,0.05698,-0.07254,-0,-0.00189,-0.06786,0,0.04028,0.00174,-0.00712,0.00124,-0.14499,-0.09367,-3e-05,-0.04518,-0.07158,-0.18207,-0.07989,4e-05,-0.00567,0.03397,-0.20629,-0.01354,-0.01004,-0.00559,-0.04923,0.04059,0.06472,0.01525,0.00516,0.00072,-0.00052
76.9,-0.00288,0.00285,0.00354,0.02941,0.02902,-0.01736,-0.01071,-0.04035,0.00619,0.04519,-0.08462,-0,-0.0133,-0.04268,1e-05,0.01803,0.00612,-0.00726,0.0048,-0.15239,-0.07524,-6e-05,-0.03176,-0.06879,-0.18694,-0.08029,0.00838,-0.01463,0.05313,-0.15333,-0.01791,-0.01342,-0.00749,-0.05849,0.03946,0.06836,0.0152,0.00649,0.00164,-0.00011
76.92,-0.00546,0.00194,0.0025,0.03316,0.03703,-0.01771,-0.01186,-0.02689,0.00928,0.033,-0.10021,-0,-0.02639,-0.01626,1e-05,-0.00575,0.01082,-0.01048,0.00842,-0.16638,-0.05986,-0.0001,-0.0201,-0.06983,-0.2021,-0.08298,0.02349,-0.02812,0.07195,-0.09734,-0.02313,-0.01739,-0.00973,-0.06801,0.03711,0.06909,0.01325,0.00833,0.00262,0.00035
76.94,-0.00812,0.00048,0.00154,0.03639,0.04598,-0.0183,-0.01345,-0.01373,0.01308,0.0218,-0.11685,-0,-0.03962,0.00922,1e-05,-0.02879,0.01547,-0.01727,0.01185,-0.18548,-0.04906,-0.00012,-0.01143,-0.07475,-0.22768,-0.08757,0.04543,-0.04665,0.08903,-0.03969,-0.02915,-0.02189,-0.01231,-0.07697,0.03313,0.06533,0.00917,0.01049,0.00364,0.00085
76.96,-0.01074,-0.00157,0.00087,0.03885,0.05555,-0.01899,-0.01545,-0.00199,0.0185,0.01288,-0.1326,-0,-0.05187,0.03213,0,-0.04935,0.01977,-0.02791,0.01489,-0.20867,-0.04389,-0.00015,-0.00652,-0.08384,-0.26346,-0.0938,0.07409,-0.07056,0.10421,0.01851,-0.03586,-0.02691,-0.01521,-0.08458,0.0274,0.056,0.00274,0.01268,0.00462,0.00135
76.98,-0.01325,-0.0042,0.00068,0.04039,0.06539,-0.01965,-0.01795,0.00752,0.02644,0.00744,-0.14602,-0,-0.06238,0.05129,0,-0.06614,0.02345,-0.04237,0.01736,-0.23533,-0.04492,-0.00017,-0.0057,-0.09766,-0.30877,-0.10163,0.10899,-0.09977,0.11851,0.07599,-0.04312,-0.03243,-0.01841,-0.09007,0.02022,0.04062,-0.00617,0.01447,0.00543,0.00179
77,-0.01559,-0.00742,0.00118,0.04092,0.07509,-0.02015,-0.02116,0.01419,0.03777,0.0067,-0.15604,-0,-0.07066,0.06577,0,-0.07814,0.02622,-0.06029,0.01909,-0.26511,-0.05238,-0.00018,-0.00897,-0.11689,-0.36222,-0.11113,0.14908,-0.13373,0.13394,0.13093,-0.05066,-0.0384,-0.02185,-0.09262,0.01229,0.01933,-0.01762,0.01534,0.00588,0.0021
77.02,-0.0177,-0.01119,0.0025,0.04034,0.08418,-0.02037,-0.02529,0.01757,0.05322,0.01178,-0.16198,-0,-0.0764,0.07482,-0,-0.0846,0.02782,-0.08101,0.01989,-0.29777,-0.06634,-0.00018,-0.01616,-0.1422,-0.42207,-0.12233,0.19298,-0.17155,0.15298,0.18116,-0.05817,-0.04467,-0.02543,-0.09143,0.00461,-0.00731,-0.03153,0.01469,0.00569,0.00215
77.04,-0.01959,-0.01548,0.00473,0.0385,0.09226,-0.02018,-0.03052,0.01752,0.07326,0.02351,-0.16359,-0,-0.07942,0.07795,-0,-0.08507,0.028,-0.10373,0.0196,-0.33321,-0.08688,-0.00017,-0.02724,-0.17402,-0.48664,-0.13499,0.23925,-0.21244,0.17803,0.22465,-0.06534,-0.051,-0.02901,-0.08583,-0.00167,-0.03862,-0.04774,0.01203,0.00454,0.00178
77.06,-0.02129,-0.02027,0.00788,0.03515,0.09902,-0.01942,-0.03685,0.01418,0.09797,0.04224,-0.16111,0,-0.07969,0.07491,-0,-0.07952,0.02656,-0.12745,0.01804,-0.37129,-0.1142,-0.00013,-0.04238,-0.21225,-0.55447,-0.14844,0.28647,-0.25578,0.21085,0.25977,-0.07192,-0.05703,-0.03237,-0.07541,-0.00536,-0.07391,-0.06593,0.00704,0.00205,0.00082
77.08,-0.02286,-0.02553,0.01182,0.02996,0.10419,-0.01787,-0.0441,0.00805,0.12678,0.06772,-0.15531,0,-0.07726,0.06579,-0,-0.06832,0.02332,-0.15087,0.01509,-0.41153,-0.14844,-6e-05,-0.06192,-0.25595,-0.62385,-0.1614,0.33292,-0.30086,0.25225,0.28505,-0.07763,-0.06219,-0.03521,-0.06008,-0.00524,-0.11227,-0.0855,-0.00037,-0.00222,-0.00097
77.1,-0.02438,-0.03112,0.0163,0.02254,0.10748,-0.01534,-0.05185,-9e-05,0.15842,0.09898,-0.14739,0,-0.0723,0.05089,-0,-0.05228,0.01816,-0.17225,0.01064,-0.45287,-0.18948,5e-05,-0.08624,-0.30315,-0.69242,-0.172,0.37627,-0.34658,0.30193,0.29888,-0.08219,-0.06568,-0.03712,-0.04016,-3e-05,-0.15235,-0.10544,-0.01006,-0.00871,-0.0038
77.12,-0.02592,-0.0369,0.02097,0.01257,0.10859,-0.01155,-0.05948,-0.00935,0.19109,0.1346,-0.13883,0,-0.06503,0.03075,-0,-0.03241,0.01095,-0.1898,0.00458,-0.49391,-0.23693,0.00021,-0.11556,-0.35114,-0.75765,-0.17807,0.41392,-0.3917,0.35884,0.29948,-0.0853,-0.06671,-0.03768,-0.01626,0.01134,-0.19284,-0.12434,-0.02171,-0.01787,-0.00792
77.14,-0.02751,-0.04268,0.02553,-0.00014,0.10722,-0.00616,-0.06635,-0.01904,0.22289,0.17306,-0.131,0,-0.05579,0.00599,0,-0.00976,0.00147,-0.20235,-0.00319,-0.53346,-0.29022,0.00043,-0.1498,-0.39718,-0.81772,-0.17769,0.44356,-0.43527,0.42178,0.28507,-0.08682,-0.06466,-0.03659,0.01086,0.0294,-0.23309,-0.14056,-0.03501,-0.03014,-0.01356
77.16,-0.02915,-0.04827,0.02971,-0.01548,0.10311,0.00121,-0.07183,-0.02886,0.25199,0.21288,-0.12503,0,-0.04505,-0.02268,0,0.01472,-0.0106,-0.20974,-0.01276,-0.57067,-0.34844,0.00072,-0.18831,-0.4387,-0.8721,-0.16957,0.46365,-0.47683,0.48963,0.25403,-0.08676,-0.05935,-0.03376,0.04022,0.05383,-0.27354,-0.15226,-0.04963,-0.04586,-0.02091
77.18,-0.03077,-0.05345,0.03329,-0.03291,0.09609,0.01099,-0.07525,-0.03883,0.27644,0.25237,-0.12178,0,-0.03349,-0.05416,-0,0.04001,-0.02561,-0.21288,-0.02415,-0.6049,-0.40989,0.00107,-0.22954,-0.4731,-0.92116,-0.15319,0.47321,-0.51619,0.5609,0.20519,-0.08537,-0.05109,-0.02938,0.0705,0.08317,-0.3155,-0.15729,-0.06519,-0.06517,-0.03006
77.2,-0.03224,-0.0579,0.03603,-0.05144,0.08606,0.02352,-0.0759,-0.04924,0.29403,0.28937,-0.12195,0,-0.02206,-0.08692,-0,0.06484,-0.04383,-0.21351,-0.03725,-0.63519,-0.47162,0.00149,-0.27079,-0.49717,-0.96538,-0.12877,0.47169,-0.55303,0.63327,0.13794,-0.08307,-0.04065,-0.02386,0.09984,0.11484,-0.36067,-0.1532,-0.08113,-0.08788,-0.04092
77.22,-0.03338,-0.06127,0.03773,-0.06989,0.07298,0.03907,-0.0731,-0.06033,0.30255,0.32163,-0.12628,0,-0.01176,-0.11908,-0,0.08775,-0.06549,-0.21363,-0.05185,-0.65956,-0.52922,0.00196,-0.30831,-0.50606,-1.00363,-0.09696,0.45873,-0.58685,0.70383,0.05214,-0.08036,-0.02908,-0.01779,0.1262,0.14571,-0.41058,-0.13773,-0.09675,-0.11348,-0.05327
77.24,-0.034,-0.06323,0.03823,-0.08732,0.05685,0.05773,-0.06632,-0.07215,0.30033,0.34746,-0.13577,0,-0.00328,-0.14883,-0,0.10731,-0.09082,-0.21465,-0.06778,-0.67424,-0.57682,0.00245,-0.33761,-0.49216,-1.03103,-0.05847,0.43416,-0.6171,0.76975,-0.05211,-0.07773,-0.01738,-0.01168,0.14799,0.17296,-0.466,-0.10951,-0.11133,-0.14112,-0.0667
77.26,-0.03394,-0.06356,0.03742,-0.10333,0.03775,0.0793,-0.0553,-0.08425,0.2867,0.36612,-0.15184,0,0.00317,-0.17461,0,0.12218,-0.12001,-0.21691,-0.0849,-0.673,-0.60696,0.0029,-0.35366,-0.44436,-1.03746,-0.01394,0.39795,-0.64314,0.82844,-0.17415,-0.07553,-0.00635,-0.00598,0.16441,0.19466,-0.52622,-0.06874,-0.12421,-0.16957,-0.08061
77.28,-0.03306,-0.06211,0.03529,-0.11797,0.01593,0.10313,-0.04019,-0.09557,0.26213,0.37775,-0.17622,0,0.00785,-0.1949,0,0.13099,-0.15297,-0.21943,-0.10298,-0.64701,-0.61023,0.00323,-0.35067,-0.34802,-1.00693,0.0358,0.35056,-0.664,0.8772,-0.31189,-0.07401,0.00338,-0.00101,0.17541,0.20974,-0.58851,-0.01759,-0.13463,-0.19695,-0.09406
77.3,-0.03125,-0.05884,0.03191,-0.13158,-0.00801,0.12804,-0.02153,-0.10446,0.22821,0.38315,-0.21077,0,0.01146,-0.20812,0,0.13232,-0.18912,-0.22014,-0.12156,-0.58545,-0.57567,0.00336,-0.32236,-0.18656,-0.91894,0.0894,0.293,-0.67828,0.91283,-0.46113,-0.07331,0.01128,0.00295,0.18153,0.21773,-0.64791,0.03973,-0.14171,-0.22068,-0.10576
77.32,-0.02843,-0.05375,0.02739,-0.14464,-0.03336,0.15251,-0.00017,-0.10908,0.18726,0.38354,-0.25679,0,0.01496,-0.21287,0,0.12501,-0.2274,-0.21642,-0.13998,-0.47844,-0.49347,0.00318,-0.2634,0.05368,-0.75408,0.14501,0.22662,-0.68429,0.93195,-0.61617,-0.07355,0.0169,0.0057,0.18377,0.21866,-0.69813,0.09771,-0.14452,-0.2379,-0.11431
77.34,-0.02458,-0.04694,0.02189,-0.15757,-0.05955,0.17513,0.02301,-0.10811,0.14177,0.38032,-0.31428,0,0.01948,-0.20844,1e-05,0.10874,-0.26628,-0.20611,-0.15734,-0.32128,-0.35913,0.00263,-0.17177,0.37625,-0.50235,0.20048,0.15251,-0.68054,0.93187,-0.77133,-0.07483,0.02,0.00711,0.18351,0.21297,-0.73323,0.15087,-0.14238,-0.24634,-0.11856
77.36,-0.01974,-0.03854,0.01563,-0.1706,-0.0863,0.19485,0.04715,-0.10118,0.0942,0.37493,-0.38112,0,0.02615,-0.19528,1e-05,0.0845,-0.30378,-0.18811,-0.17251,-0.11805,-0.17691,0.00172,-0.05074,0.76834,-0.16998,0.25335,0.07144,-0.66603,0.91117,-0.92138,-0.07724,0.02057,0.00718,0.18247,0.20155,-0.74866,0.19439,-0.13504,-0.24483,-0.11794
77.38,-0.01404,-0.02886,0.00892,-0.18361,-0.11342,0.21086,0.07121,-0.08905,0.04725,0.36885,-0.384,0,0.0361,-0.17509,1e-05,0.05485,-0.33709,-0.1627,-0.18401,0.11604,0.03799,0.00054,0.08982,1.19643,0.2165,0.30036,-0.01561,-0.64045,0.86998,-1.06057,-0.08088,0.01886,0.00605,0.18273,0.18577,-0.74131,0.224,-0.12274,-0.23348,-0.11251
77.4,-0.00778,-0.01836,0.00218,-0.19611,-0.14066,0.22242,0.09394,-0.07353,0.00408,0.36359,-0.384,0,0.05031,-0.1508,0,0.02387,-0.3625,-0.1315,-0.18996,0.35496,0.25989,-0.00075,0.23359,1.6069,0.6111,0.33731,-0.10693,-0.60421,0.80994,-1.18168,-0.08583,0.01532,0.00393,0.18661,0.16746,-0.70939,0.23571,-0.1062,-0.21347,-0.10285
77.42,-0.00126,-0.00761,-0.00412,-0.20733,-0.16769,0.22899,0.11395,-0.05694,-0.03211,0.36052,-0.384,0,0.06935,-0.1258,0,-0.00377,-0.37613,-0.09701,-0.1885,0.56794,0.45872,-0.00197,0.36161,1.93855,0.95947,0.35984,-0.20033,-0.5582,0.73369,-1.27703,-0.09202,0.01054,0.00114,0.19626,0.14856,-0.65249,0.22641,-0.08638,-0.18663,-0.08989
77.44,0.00527,0.00291,-0.00958,-0.21647,-0.19432,0.23032,0.13017,-0.04146,-0.05909,0.36056,-0.384,0,0.09307,-0.10305,0,-0.02426,-0.3752,-0.06177,-0.17838,0.72941,0.60966,-0.00295,0.45834,2.14274,1.2168,0.36488,-0.29384,-0.50359,0.64417,-1.34063,-0.0991,0.00517,-0.00197,0.2131,0.13057,-0.572,0.19494,-0.06411,-0.15479,-0.07454
77.46,0.01172,0.01284,-0.014,-0.22288,-0.22044,0.22668,0.14206,-0.02859,-0.07613,0.36396,-0.384,0,0.1202,-0.08435,-0,-0.03554,-0.3589,-0.02802,-0.15951,0.8253,0.69937,-0.0036,0.51553,2.19684,1.35929,0.35167,-0.38596,-0.44179,0.54453,-1.36959,-0.10634,-0.00015,-0.00505,0.23734,0.11418,-0.47164,0.14304,-0.03991,-0.11944,-0.05755
77.48,0.01811,0.02192,-0.01732,-0.22602,-0.2459,0.21886,0.14953,-0.01921,-0.08402,0.37028,-0.384,0,0.14815,-0.07041,-0,-0.0375,-0.32877,0.00219,-0.13319,0.85375,0.72678,-0.0039,0.53272,2.10682,1.3858,0.32208,-0.47494,-0.37494,0.43874,-1.36407,-0.11255,-0.00477,-0.00771,0.26764,0.09934,-0.35833,0.07591,-0.01415,-0.08192,-0.0396
77.5,0.02453,0.0299,-0.01959,-0.2254,-0.27031,0.20812,0.15282,-0.01371,-0.08472,0.37842,-0.384,0,0.17296,-0.06106,-1e-05,-0.0316,-0.28844,0.02681,-0.10204,0.82301,0.70095,-0.0039,0.51586,1.90322,1.31401,0.28034,-0.55823,-0.30614,0.33215,-1.32678,-0.11607,-0.00796,-0.00952,0.30121,0.0855,-0.24226,0.00201,0.01281,-0.04364,-0.02139
77.52,0.03107,0.03654,-0.02089,-0.22056,-0.2931,0.19589,0.15234,-0.01205,-0.08084,0.38691,-0.384,0,0.19017,-0.05551,-1e-05,-0.02026,-0.24263,0.04394,-0.0693,0.74712,0.63669,-0.00369,0.47447,1.62979,1.17213,0.23182,-0.63274,-0.23889,0.23069,-1.26195,-0.1151,-0.00907,-0.01005,0.33453,0.07184,-0.13479,-0.06884,0.04053,-0.00601,-0.00361
77.54,0.03784,0.04171,-0.02136,-0.21111,-0.3138,0.18336,0.14845,-0.01389,-0.07496,0.39443,-0.384,0,0.19621,-0.05275,-1e-05,-0.006,-0.19564,0.05236,-0.03774,0.64037,0.54874,-0.00332,0.41791,1.32767,0.98781,0.18139,-0.69576,-0.17587,0.13933,-1.17429,-0.10819,-0.00762,-0.00901,0.36452,0.05774,-0.04474,-0.12849,0.06855,0.02987,0.0132
77.56,0.04489,0.04536,-0.02109,-0.19681,-0.33213,0.1712,0.14147,-0.0186,-0.06916,0.40005,-0.384,0,0.18928,-0.05167,-1e-05,0.0091,-0.15049,0.05186,-0.00905,0.514,0.44827,-0.00285,0.3531,1.02576,0.78137,0.13239,-0.74544,-0.11835,0.06128,-1.06863,-0.09461,-0.00348,-0.00629,0.38924,0.04299,0.02373,-0.17236,0.09632,0.06327,0.02872
77.58,0.05219,0.04755,-0.02015,-0.17766,-0.34789,0.15961,0.13158,-0.02528,-0.065,0.40325,-0.37628,0,0.16964,-0.05121,-1e-05,0.02345,-0.10902,0.04327,0.01611,0.37614,0.34259,-0.00228,0.2843,0.74039,0.56544,0.08677,-0.78043,-0.06647,-0.00163,-0.95051,-0.07453,0.00311,-0.00202,0.40793,0.02803,0.0712,-0.1995,0.12299,0.09362,0.0427
77.6,0.05953,0.04838,-0.0186,-0.15394,-0.3608,0.14846,0.11894,-0.0327,-0.06354,0.40387,-0.31824,0,0.13941,-0.05035,-1e-05,0.03579,-0.07231,0.02838,0.0378,0.23283,0.23609,-0.0016,0.2138,0.47837,0.34685,0.04549,-0.79953,-0.01984,-0.04823,-0.82668,-0.04901,0.01157,0.00343,0.42062,0.01396,0.10191,-0.21189,0.14722,0.12023,0.05487
77.62,0.06663,0.04799,-0.01649,-0.12618,-0.37046,0.1374,0.10348,-0.03952,-0.06549,0.40195,-0.26249,0,0.1018,-0.04817,-0,0.04516,-0.04065,0.00952,0.05664,0.08824,0.13078,-0.00078,0.14225,0.23959,0.12769,0.00879,-0.80171,0.02218,-0.07799,-0.7041,-0.01962,0.02101,0.00955,0.42776,0.00228,0.12216,-0.21313,0.16741,0.14237,0.06494
77.64,0.07318,0.04648,-0.01386,-0.0949,-0.37641,0.12607,0.08481,-0.04443,-0.07126,0.3976,-0.21056,0,0.05999,-0.0439,-0,0.05089,-0.01353,-0.01089,0.07353,-0.05559,0.02673,0.00026,0.06909,0.0193,-0.09396,-0.02375,-0.78657,0.06016,-0.09134,-0.58804,0.01203,0.03045,0.01577,0.42976,-0.00563,0.13842,-0.20686,0.18216,0.15947,0.07272
77.66,0.07892,0.04399,-0.0108,-0.06068,-0.37815,0.11419,0.0621,-0.04632,-0.08105,0.3909,-0.16384,0,0.0166,-0.03702,0,0.05262,0.01047,-0.03063,0.08959,-0.19841,-0.07734,0.00156,-0.00706,-0.18969,-0.32283,-0.05309,-0.75474,0.09439,-0.08993,-0.48115,0.04461,0.03889,0.02152,0.42668,-0.00882,0.15593,-0.19568,0.19051,0.17128,0.07812
77.68,0.08355,0.04064,-0.00744,-0.02432,-0.37512,0.10171,0.03424,-0.04427,-0.09478,0.38194,-0.12406,0,-0.02622,-0.02731,0,0.05021,0.03347,-0.0476,0.10589,-0.34061,-0.18315,0.00319,-0.08764,-0.39484,-0.56447,-0.08037,-0.70809,0.12449,-0.07663,-0.384,0.07685,0.04522,0.02618,0.41818,-0.0068,0.17827,-0.18095,0.19193,0.17777,0.08118
77.7,0.08677,0.03657,-0.00399,0.01291,-0.36669,0.08885,6e-05,-0.03754,-0.11208,0.3708,-0.09355,0,-0.0665,-0.01478,1e-05,0.04372,0.05793,-0.05975,0.12337,-0.48197,-0.2918,0.00518,-0.17353,-0.60166,-0.82313,-0.10672,-0.64984,0.14927,-0.05536,-0.29618,0.10734,0.04824,0.02909,0.40354,0.00052,0.20721,-0.16296,0.18623,0.17902,0.08195
77.72,0.08823,0.03194,-0.00068,0.04953,-0.35223,0.07594,-0.04152,-0.02546,-0.13248,0.3575,-0.07503,0,-0.10298,0.00061,1e-05,0.03301,0.08618,-0.06536,0.14258,-0.62112,-0.40306,0.00756,-0.26458,-0.81155,-1.10004,-0.13282,-0.58386,0.16715,-0.03044,-0.2168,0.13463,0.04685,0.02962,0.38197,0.01276,0.24289,-0.14139,0.17338,0.17526,0.08055
77.74,0.08766,0.0269,0.00228,0.08436,-0.33127,0.06315,-0.09128,-0.00742,-0.15575,0.3418,-0.07112,0,-0.1359,0.01945,1e-05,0.01737,0.11979,-0.06369,0.16346,-0.75534,-0.5146,0.01025,-0.3593,-1.01957,-1.39199,-0.15859,-0.51378,0.17686,-0.00576,-0.14494,0.15745,0.04034,0.02738,0.35292,0.02912,0.28398,-0.11584,0.15345,0.16695,0.07723
77.76,0.0849,0.02156,0.0048,0.11668,-0.30368,0.05027,-0.14938,0.01712,-0.18196,0.32316,-0.08382,0,-0.16753,0.04318,1e-05,-0.00473,0.15898,-0.05534,0.18518,-0.88002,-0.62124,0.01316,-0.45433,-1.21225,-1.68936,-0.1829,-0.44248,0.17802,0.0157,-0.08,0.17491,0.02867,0.02229,0.3165,0.0482,0.32774,-0.08636,0.12655,0.15488,0.07237
77.78,0.07995,0.01608,0.00683,0.14611,-0.26989,0.03684,-0.21492,0.04847,-0.21142,0.30083,-0.11446,0,-0.20205,0.07394,1e-05,-0.03557,0.20223,-0.0424,0.20585,-0.98755,-0.7138,0.01603,-0.54359,-1.36539,-1.9733,-0.20323,-0.37259,0.17122,0.03187,-0.02243,0.18634,0.01261,0.01474,0.2738,0.06791,0.36963,-0.05376,0.09307,0.14031,0.06658
77.8,0.07293,0.01066,0.00837,0.1723,-0.23104,0.02223,-0.28558,0.0865,-0.24433,0.27408,-0.16354,0,-0.24494,0.11425,1e-05,-0.0778,0.24619,-0.02832,0.22259,-1.06697,-0.77919,0.01855,-0.61807,-1.44491,-2.21525,-0.21582,-0.30688,0.15787,0.04136,0.02603,0.19118,-0.00628,0.0055,0.22701,0.08542,0.40339,-0.01975,0.05383,0.12492,0.06068
77.82,0.06412,0.00555,0.00945,0.19488,-0.18874,0.00591,-0.35803,0.13052,-0.2806,0.24236,-0.23044,0,-0.30137,0.16616,0,-0.13359,0.2866,-0.01697,0.23219,-1.10654,-0.80347,0.02033,-0.66786,-1.41538,-2.38334,-0.21659,-0.24802,0.13983,0.04344,0.06296,0.18902,-0.02605,-0.00447,0.17894,0.09779,0.42237,0.0135,0.01004,0.1105,0.0555
77.84,0.05383,0.00093,0.01011,0.2135,-0.14465,-0.01237,-0.42869,0.17926,-0.31955,0.20557,-0.31295,0,-0.37414,0.23021,0,-0.20342,0.31965,-0.01143,0.23223,-1.09804,-0.7771,0.02109,-0.68563,-1.25377,-2.45336,-0.20275,-0.19781,0.11894,0.03813,0.08667,0.17988,-0.04489,-0.01423,0.13213,0.1028,0.42169,0.04401,-0.03679,0.09843,0.05165
77.86,0.0425,-0.00306,0.01041,0.22788,-0.10032,-0.03232,-0.4941,0.23058,-0.35955,0.16435,-0.384,0,-0.46191,0.30437,-0,-0.28503,0.34288,-0.01305,0.22188,-1.04003,-0.69868,0.02074,-0.669,-0.95974,-2.4163,-0.17398,-0.15678,0.09674,0.02625,0.09705,0.16435,-0.06147,-0.0231,0.08843,0.09967,0.39979,0.0704,-0.0848,0.08933,0.04935
77.88,0.03069,-0.00636,0.0104,0.2376,-0.05752,-0.05292,-0.55044,0.28109,-0.39771,0.12043,-0.384,0,-0.55813,0.38328,-0,-0.37251,0.35522,-0.02129,0.20217,-0.93884,-0.57635,0.01936,-0.62122,-0.56012,-2.28018,-0.13289,-0.12442,0.07458,0.00952,0.09569,0.14381,-0.07491,-0.03059,0.04922,0.08917,0.35899,0.09177,-0.13137,0.08307,0.0484
77.9,0.0192,-0.00891,0.01012,0.2421,-0.01847,-0.07236,-0.59317,0.32594,-0.42973,0.07681,-0.384,0,-0.6511,0.45819,-1e-05,-0.45624,0.35663,-0.03389,0.17578,-0.80794,-0.42707,0.0172,-0.55045,-0.10728,-2.06807,-0.08481,-0.09964,0.05375,-0.00949,0.08557,0.12033,-0.08461,-0.03633,0.01574,0.07344,0.30504,0.10748,-0.17294,0.07888,0.04825
77.92,0.0089,-0.01064,0.00962,0.24064,0.01446,-0.08844,-0.61747,0.35959,-0.4506,0.03704,-0.384,0,-0.72649,0.51866,-1e-05,-0.52481,0.34771,-0.04765,0.14624,-0.66433,-0.27224,0.01461,-0.46742,0.3335,-1.8108,-0.0365,-0.08102,0.0354,-0.02781,0.07033,0.09632,-0.09016,-0.04003,-0.01093,0.05537,0.2455,0.11707,-0.20554,0.07566,0.04816
77.94,0.0005,-0.01155,0.00892,0.23257,0.03944,-0.09922,-0.6193,0.3773,-0.4559,0.00416,-0.384,0,-0.77139,0.55544,-1e-05,-0.56811,0.3292,-0.05947,0.11678,-0.52325,-0.13115,0.01193,-0.38195,0.70351,-1.53662,0.006,-0.06703,0.02034,-0.04289,0.05332,0.07383,-0.09137,-0.04153,-0.03016,0.03762,0.18728,0.1203,-0.22582,0.07227,0.04739
77.96,-0.00561,-0.01164,0.00804,0.21746,0.05554,-0.10345,-0.59618,0.37598,-0.44268,-0.02006,-0.384,0,-0.77703,0.56237,-1e-05,-0.57945,0.30176,-0.06711,0.08961,-0.39495,-0.01698,0.00937,-0.30083,0.96287,-1.26516,0.03857,-0.05614,0.00892,-0.05297,0.03705,0.05412,-0.08825,-0.04079,-0.04192,0.0221,0.1351,0.11723,-0.23177,0.06777,0.04538
77.98,-0.00931,-0.01099,0.00699,0.19523,0.06274,-0.10063,-0.54745,0.35445,-0.40967,-0.035,-0.384,0,-0.73928,0.53669,-1e-05,-0.55583,0.2661,-0.06926,0.06594,-0.28493,0.06334,0.00707,-0.22798,1.09133,-1.00781,0.05909,-0.04702,0.00109,-0.05716,0.02309,0.03781,-0.08098,-0.03789,-0.04669,0.00992,0.09154,0.10821,-0.22277,0.06151,0.04177
78,-0.01301,-0.01033,0.00595,0.173,0.06995,-0.09781,-0.49873,0.33291,-0.37667,-0.04994,-0.384,0,-0.70153,0.51102,-1e-05,-0.53221,0.23044,-0.0714,0.04227,-0.17492,0.14366,0.00478,-0.15512,1.21978,-0.75045,0.07962,-0.03789,-0.00675,-0.06134,0.00913,0.02149,-0.07372,-0.035,-0.05145,-0.00227,0.04798,0.09918,-0.21376,0.05524,0.03815
